cancer	stage_id	run_id	analysis_version	relation_key	metabolite_key	metabolite_name	gene	mapping_status	status	origins	relationship_types	evidence_ids	source_urls	gene_in_original117	patient_analysis_this_round	functional_analysis_this_round	metabolite_paired_n	metabolite_paired_effect	metabolite_paired_p_value	metabolite_paired_q_value	metabolite_paired_pairs_higher	metabolite_paired_pairs_lower	metabolite_paired_pairs_equal	metabolite_paired_same_direction_fraction	metabolite_paired_majority_direction	metabolite_paired_q_value_available	metabolite_paired_n_available	CAMP_n	CAMP_effect	CAMP_ci_lower	CAMP_ci_upper	CAMP_p_value	CAMP_q_value	CAMP_status	CAMP_reason	CAMP_statistics_reused	CAMP_previous_q	CAMP_family_n_evaluable	CAMP_available_n	CAMP_available_effect	CAMP_available_ci_lower	CAMP_available_ci_upper	CAMP_available_p_value	CAMP_available_q_value	CAMP_available_status	CAMP_available_reason	CAMP_available_statistics_reused	CAMP_available_previous_q	CAMP_available_family_n_evaluable	FUSCC_n	FUSCC_effect	FUSCC_ci_lower	FUSCC_ci_upper	FUSCC_p_value	FUSCC_q_value	FUSCC_status	FUSCC_reason	FUSCC_statistics_reused	FUSCC_previous_q	FUSCC_family_n_evaluable	FUSCC_warning_excluded_n	FUSCC_warning_excluded_effect	FUSCC_warning_excluded_ci_lower	FUSCC_warning_excluded_ci_upper	FUSCC_warning_excluded_p_value	FUSCC_warning_excluded_q_value	FUSCC_warning_excluded_status	FUSCC_warning_excluded_reason	FUSCC_warning_excluded_statistics_reused	FUSCC_warning_excluded_previous_q	FUSCC_warning_excluded_family_n_evaluable	Tang_n	Tang_effect	Tang_ci_lower	Tang_ci_upper	Tang_p_value	Tang_q_value	Tang_status	Tang_reason	Tang_statistics_reused	Tang_previous_q	Tang_family_n_evaluable	FUSCC_direction_vs_CAMP	Tang_direction_vs_CAMP	new_relation_statistics_not_transferred_by_gene
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00328|KMO	KEGG:C00328	kynurenine	KMO	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0116	https://enzyme.expasy.org/EC/1.14.13.9 ; https://www.uniprot.org/uniprotkb/O15229/entry	True	NOT_RUN	NOT_RUN	45	0.7623434365264733	0.002221316359099	0.0056061793824879	30	15	0	0.6666666666666666	UP	0.0362107445915918	41	60.0	0.2636287857738261	-0.0076062754092055	0.4942962427885474	0.042	0.1722230769230769	DONE	same_cohort_postselection;RNA_not_flux	True	0.1730357142857143	255.0	60.0	0.2636287857738261	-0.009233896799586	0.4956517377447525	0.0444	0.2177307692307692	DONE	same_cohort_postselection;RNA_not_flux	True	0.2169257142857143	255.0	258.0	-0.0282618512526312	-0.1483855559154831	0.0890645472447657	0.6475	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	-0.0275941223266883	-0.1485968856009789	0.0908933760879845	0.6642	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	0.3609022556390977	-0.0892675517551755	0.6972038301291554	0.1187	0.5178103448275863	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.5207849999999999	235.0	OPPOSITE_OR_ZERO	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00328|KYNU	KEGG:C00328	kynurenine	KYNU	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0117	https://enzyme.expasy.org/EC/3.7.1.3 ; https://www.uniprot.org/uniprotkb/Q16719/entry	True	NOT_RUN	NOT_RUN	45	0.7623434365264733	0.002221316359099	0.0056061793824879	30	15	0	0.6666666666666666	UP	0.0362107445915918	41	60.0	0.4101139205334816	0.1737348579153603	0.6036640198224656	0.0006	0.019125	DONE	same_cohort_postselection;RNA_not_flux	True	0.0146571428571428	255.0	60.0	0.4101139205334816	0.167679296722862	0.5971787513725619	0.0012	0.0339999999999999	DONE	same_cohort_postselection;RNA_not_flux	True	0.02565	255.0	258.0	-0.127693494248021	-0.2427419967496918	-0.0051564353469075	0.0405	0.3422903225806452	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.2273225806451613	126.0	257.0	-0.1301075327740659	-0.252379344193976	-0.0146229172508556	0.0348	0.3376888888888888	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.2242666666666666	126.0	20.0	-0.0736842105263157	-0.5573730244021932	0.4463207387622757	0.7604	0.9340644329896908	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9241860294117648	235.0	OPPOSITE_OR_ZERO	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00345|IDNK	KEGG:C00345	6-phosphogluconate	IDNK	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0118	https://enzyme.expasy.org/EC/2.7.1.12 ; https://www.uniprot.org/uniprotkb/Q5T6J7/entry	True	NOT_RUN	NOT_RUN	45	0.4525476299879602	0.000238453630294	0.0008425361603723	26	5	14	0.5777777777777777	UP	NA	7	60.0	0.0730755272361815	-0.1724688590942157	0.3047158651704159	0.5829	0.7701528497409327	DONE	same_cohort_postselection;RNA_not_flux	True	0.73834	255.0	42.0	0.1063933230694433	-0.2103895265911826	0.425133944659902	0.4982	0.7167868852459016	DONE	same_cohort_postselection;RNA_not_flux	True	0.6793857142857144	255.0	258.0	0.0165295522123971	-0.1046311139028817	0.1427494367172407	0.7954	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	0.0129685699203456	-0.1093085172327878	0.1430389141327943	0.8387	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	-0.0526315789473684	-0.5263453171908491	0.3874441693067393	0.8342	0.9631577669902912	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.949109655172414	235.0	SAME_SIGN	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00345|PGD	KEGG:C00345	6-phosphogluconate	PGD	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0119	https://enzyme.expasy.org/EC/1.1.1.44 ; https://www.uniprot.org/uniprotkb/P52209/entry	True	NOT_RUN	NOT_RUN	45	0.4525476299879602	0.000238453630294	0.0008425361603723	26	5	14	0.5777777777777777	UP	NA	7	60.0	0.004687224699075	-0.2765581656061085	0.2782326800618659	0.9716	0.9912619047619048	DONE	same_cohort_postselection;RNA_not_flux	True	0.9878	255.0	42.0	0.1499878453934041	-0.1733657694075165	0.455559474080064	0.3463	0.61571875	DONE	same_cohort_postselection;RNA_not_flux	True	0.5772495145631068	255.0	258.0	0.0608183403754847	-0.0597952488041531	0.1762071924867734	0.3262	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7276769230769231	126.0	257.0	0.065752360351975	-0.052230727419949	0.180305835822675	0.292	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7029123287671233	126.0	20.0	-0.1293233082706767	-0.6216751509637721	0.4012877605996987	0.5788	0.9048278145695364	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9112326923076924	235.0	SAME_SIGN	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00346|CHKA	KEGG:C00346	phosphoethanolamine	CHKA	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0120	https://enzyme.expasy.org/EC/2.7.1.82 ; https://www.uniprot.org/uniprotkb/P35790/entry	True	NOT_RUN	NOT_RUN	45	2.28595840365606	1.1975999105423957e-07	3.1736397629373487e-06	39	6	0	0.8666666666666667	UP	4.311359677952625e-06	45	60.0	0.0801333703806613	-0.1822291783821692	0.3207457180587489	0.5356	0.7342903225806452	DONE	same_cohort_postselection;RNA_not_flux	True	0.6991419847328244	255.0	60.0	0.0801333703806613	-0.200418716191287	0.3229382724173634	0.5475	0.7506048387096774	DONE	same_cohort_postselection;RNA_not_flux	True	0.714675572519084	255.0	258.0	0.052058043280557	-0.0818236984869888	0.1713507986879896	0.4063	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.83172	126.0	257.0	0.049599583748077	-0.0758824881937428	0.174995836059916	0.429	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.858	126.0	20.0	0.0842105263157894	-0.4168627860097703	0.5454752379638569	0.7291	0.9340644329896908	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9241860294117648	235.0	SAME_SIGN	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00346|CHKB	KEGG:C00346	phosphoethanolamine	CHKB	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0121	https://enzyme.expasy.org/EC/2.7.1.82 ; https://www.uniprot.org/uniprotkb/Q9Y259/entry	True	NOT_RUN	NOT_RUN	45	2.28595840365606	1.1975999105423957e-07	3.1736397629373487e-06	39	6	0	0.8666666666666667	UP	4.311359677952625e-06	45	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	feature_missing	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	feature_missing	False	NA	255.0	258.0	-0.0329630016536178	-0.1463716854451165	0.0929941860511451	0.5857	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	-0.0312754501855035	-0.1527880391273252	0.0877359457766261	0.6235	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	-0.069172932330827	-0.4866815106168151	0.4435198101388709	0.7711	0.9340644329896908	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9241860294117648	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00346|ETNK1	KEGG:C00346	phosphoethanolamine	ETNK1	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0122	https://enzyme.expasy.org/EC/2.7.1.82 ; https://www.uniprot.org/uniprotkb/Q9HBU6/entry	True	NOT_RUN	NOT_RUN	45	2.28595840365606	1.1975999105423957e-07	3.1736397629373487e-06	39	6	0	0.8666666666666667	UP	4.311359677952625e-06	45	60.0	0.2061128091136427	-0.0614728368576653	0.460980312116247	0.1169	0.29225	DONE	same_cohort_postselection;RNA_not_flux	True	0.2809625	255.0	60.0	0.2061128091136427	-0.0574090452675094	0.4530383875040543	0.1156	0.3349772727272727	DONE	same_cohort_postselection;RNA_not_flux	True	0.3137714285714286	255.0	258.0	0.1677085775357425	0.0476929761821252	0.2868112481121458	0.0065	0.0835904761904762	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.0555142857142857	126.0	257.0	0.1692373710523934	0.0442002933706235	0.2844899087987531	0.0061	0.07991	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.05307	126.0	20.0	0.2481203007518796	-0.2841041587151912	0.6639163583905845	0.2866	0.7242043010752689	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7078151515151516	235.0	SAME_SIGN	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00346|ETNK2	KEGG:C00346	phosphoethanolamine	ETNK2	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0123	https://enzyme.expasy.org/EC/2.7.1.82 ; https://www.uniprot.org/uniprotkb/Q9NVF9/entry	True	NOT_RUN	NOT_RUN	45	2.28595840365606	1.1975999105423957e-07	3.1736397629373487e-06	39	6	0	0.8666666666666667	UP	4.311359677952625e-06	45	60.0	0.2422895248680189	-0.0429653508233297	0.5010108492508023	0.0622	0.205987012987013	DONE	same_cohort_postselection;RNA_not_flux	True	0.2045423076923077	255.0	60.0	0.2422895248680189	-0.0395144133625041	0.5111557626481862	0.0645	0.2402173913043478	DONE	same_cohort_postselection;RNA_not_flux	True	0.2268367346938775	255.0	258.0	-0.0507786119043018	-0.1771626359201047	0.0699751340805933	0.4188	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.8444	126.0	257.0	-0.0502796692607003	-0.1672725314198685	0.0721550715379089	0.4217	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.858	126.0	20.0	0.2781954887218045	-0.2388878871116785	0.7101833748976208	0.2295	0.6518452380952381	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.6329833333333333	235.0	OPPOSITE_OR_ZERO	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00346|PCYT2	KEGG:C00346	phosphoethanolamine	PCYT2	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0124	https://enzyme.expasy.org/EC/2.7.7.14 ; https://www.uniprot.org/uniprotkb/Q99447/entry	True	NOT_RUN	NOT_RUN	45	2.28595840365606	1.1975999105423957e-07	3.1736397629373487e-06	39	6	0	0.8666666666666667	UP	4.311359677952625e-06	45	60.0	0.410502917477077	0.1636740527615949	0.6030375298778388	0.0015	0.037090909090909	DONE	same_cohort_postselection;RNA_not_flux	True	0.0285	255.0	60.0	0.410502917477077	0.1775360001011061	0.6031117467836882	0.0009	0.0286875	DONE	same_cohort_postselection;RNA_not_flux	True	0.0219857142857142	255.0	258.0	0.096267253719068	-0.0209999987492655	0.2127895367073942	0.1177	0.7342238095238096	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.4876142857142857	126.0	257.0	0.1000496278617319	-0.0217197037600547	0.2137731039362488	0.1097	0.6843190476190477	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.4544714285714286	126.0	20.0	0.0180451127819548	-0.454284429443038	0.5039600445496303	0.9457	0.9764301310043668	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9818414012738852	235.0	SAME_SIGN	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00357|AMDHD2	KEGG:C00357	N-acetylglucosamine 6-phosphate	AMDHD2	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0125	https://enzyme.expasy.org/EC/3.5.1.25 ; https://www.uniprot.org/uniprotkb/Q9Y303/entry	True	NOT_RUN	NOT_RUN	45	0.7989002913495312	8.973941154058922e-05	0.0003567141608738	36	9	0	0.8	UP	0.1694608288080658	25	60.0	-0.0913321941209858	-0.3448492165761473	0.1763687489330124	0.486	0.6896333333333333	DONE	same_cohort_postselection;RNA_not_flux	True	0.650334375	255.0	59.0	-0.1085914669783752	-0.3744560682755333	0.1643514737364117	0.4179	0.6702169811320755	DONE	same_cohort_postselection;RNA_not_flux	True	0.6323973451327434	255.0	258.0	0.0119876863395066	-0.1076619515330341	0.1297600388224908	0.8531	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	0.0101660142652472	-0.1167637143735205	0.1349500967655732	0.8684	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	0.1744360902255639	-0.2233791660310342	0.5262069079095634	0.4623	0.8443854961832061	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.8280758241758241	235.0	OPPOSITE_OR_ZERO	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00357|GNPNAT1	KEGG:C00357	N-acetylglucosamine 6-phosphate	GNPNAT1	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0126	https://enzyme.expasy.org/EC/2.3.1.4 ; https://www.uniprot.org/uniprotkb/Q96EK6/entry	True	NOT_RUN	NOT_RUN	45	0.7989002913495312	8.973941154058922e-05	0.0003567141608738	36	9	0	0.8	UP	0.1694608288080658	25	60.0	0.1397352005580887	-0.1276234586164777	0.3906646800035145	0.2864	0.5450149253731342	DONE	same_cohort_postselection;RNA_not_flux	True	0.5048907216494845	255.0	59.0	0.1572764465225014	-0.1082753100224231	0.404218444240348	0.234	0.514396551724138	DONE	same_cohort_postselection;RNA_not_flux	True	0.4763571428571429	255.0	258.0	0.0210017724214999	-0.1001359768310304	0.1404623662432904	0.7359	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	0.0283527875601443	-0.105258696818715	0.1478661568404109	0.655	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	0.0556390977443609	-0.4301343603205305	0.5307545229307403	0.8148	0.95739	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.949109655172414	235.0	SAME_SIGN	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00357|NAGK	KEGG:C00357	N-acetylglucosamine 6-phosphate	NAGK	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0127	https://enzyme.expasy.org/EC/2.7.1.59 ; https://www.uniprot.org/uniprotkb/Q9UJ70/entry	True	NOT_RUN	NOT_RUN	45	0.7989002913495312	8.973941154058922e-05	0.0003567141608738	36	9	0	0.8	UP	0.1694608288080658	25	60.0	0.3108684477717034	0.0454056859978694	0.5468458372418118	0.0144	0.1048333333333333	DONE	same_cohort_postselection;RNA_not_flux	True	0.0903857142857142	255.0	59.0	0.2819403857393338	0.0179968826423337	0.5279989946738963	0.0327	0.1903999999999999	DONE	same_cohort_postselection;RNA_not_flux	True	0.192909375	255.0	258.0	-0.0533836538299257	-0.1781592010673011	0.072821487124338	0.3869	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.8279853658536586	126.0	257.0	-0.0585768852565966	-0.1828960416571483	0.0685939674980491	0.3504	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7717670886075949	126.0	20.0	0.4210526315789473	-0.0910747491814665	0.8214264854594862	0.0641	0.4303857142857143	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.417932	235.0	OPPOSITE_OR_ZERO	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00357|PGM3	KEGG:C00357	N-acetylglucosamine 6-phosphate	PGM3	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0128	https://enzyme.expasy.org/EC/5.4.2.3 ; https://www.uniprot.org/uniprotkb/O95394/entry	True	NOT_RUN	NOT_RUN	45	0.7989002913495312	8.973941154058922e-05	0.0003567141608738	36	9	0	0.8	UP	0.1694608288080658	25	60.0	0.3450172967448374	0.0808702361253137	0.5697632270527392	0.0073	0.0820434782608695	DONE	same_cohort_postselection;RNA_not_flux	True	0.06498	255.0	59.0	0.373115137346581	0.0992324011262652	0.6028531119767678	0.0034	0.06375	DONE	same_cohort_postselection;RNA_not_flux	True	0.0526153846153846	255.0	258.0	-0.1141791224716113	-0.2346058590764318	0.0080004912320578	0.0678	0.4934333333333333	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.3277	126.0	257.0	-0.1078937192021125	-0.2326897326504197	0.0222091545065504	0.0873	0.6019105263157896	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.3997421052631579	126.0	20.0	0.1954887218045112	-0.2977652773189124	0.6197041669534099	0.4052	0.8042008196721312	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7793317647058824	235.0	OPPOSITE_OR_ZERO	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00385|GDA	KEGG:C00385	xanthine	GDA	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0129	https://enzyme.expasy.org/EC/3.5.4.3 ; https://www.uniprot.org/uniprotkb/Q9Y2T3/entry	True	NOT_RUN	NOT_RUN	45	-0.8455939500458085	1.318603086228943e-05	7.76510706334822e-05	11	34	0	0.7555555555555555	DOWN	0.0001406509958644	45	60.0	0.2557377049180329	-0.0202681951127231	0.4995164325267628	0.0468	0.1788805970149253	DONE	same_cohort_postselection;RNA_not_flux	True	0.1786	255.0	60.0	0.2557377049180329	-0.0250042938628671	0.5011325412432522	0.0484	0.2203928571428571	DONE	same_cohort_postselection;RNA_not_flux	True	0.2178	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	0.0236484537142941	-0.5245950491948	0.5169104939525896	0.9238	0.9735112107623316	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9777883116883116	235.0	NOT_EVALUABLE	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00429|DPYD	KEGG:C00429	5,6-dihydrouracil	DPYD	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0130	https://enzyme.expasy.org/EC/1.3.1.2 ; https://www.uniprot.org/uniprotkb/Q12882/entry	True	NOT_RUN	NOT_RUN	45	1.3038314215760225	5.367673714082117e-06	3.94739564581896e-05	34	6	5	0.7555555555555555	UP	0.0302238101998779	15	60.0	0.0036204231184353	-0.2577971954297521	0.2530691883796306	0.9782	0.9912619047619048	DONE	same_cohort_postselection;RNA_not_flux	True	0.9878	255.0	50.0	0.0278991596638655	-0.2670797304212118	0.3019645241550914	0.8458	0.9336753246753248	DONE	same_cohort_postselection;RNA_not_flux	True	0.9212216560509554	255.0	258.0	0.0656332912446215	-0.0564887671345383	0.1929765383765802	0.2915	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.6932883116883117	126.0	257.0	0.0698859300268009	-0.0499660898051899	0.1870752711049549	0.267	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7029123287671233	126.0	20.0	-0.2045882055174477	-0.5923671378399559	0.2654203691584914	0.3854	0.8008391304347827	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7790207317073171	235.0	SAME_SIGN	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00429|DPYS	KEGG:C00429	5,6-dihydrouracil	DPYS	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0131	https://enzyme.expasy.org/EC/3.5.2.2 ; https://www.uniprot.org/uniprotkb/Q14117/entry	True	NOT_RUN	NOT_RUN	45	1.3038314215760225	5.367673714082117e-06	3.94739564581896e-05	34	6	5	0.7555555555555555	UP	0.0302238101998779	15	60.0	-0.3151160583468884	-0.5525951248886899	-0.0407088682457946	0.0141	0.1048333333333333	DONE	same_cohort_postselection;RNA_not_flux	True	0.0903857142857142	255.0	50.0	-0.1776230492196878	-0.4739800499186467	0.1383380643480002	0.2172	0.5035090909090909	DONE	same_cohort_postselection;RNA_not_flux	True	0.4585333333333333	255.0	258.0	-0.0265856909134091	-0.1561581605437286	0.1006351705287478	0.6728	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	-0.0232606641850813	-0.1456895983038548	0.1045737443886939	0.7088	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	-0.0686033201939234	-0.4688127977719379	0.3787830365294401	0.7683	0.9340644329896908	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9241860294117648	235.0	SAME_SIGN	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00491|CTNS	KEGG:C00491	cystine	CTNS	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	转运体	M190E0132	https://www.kegg.jp/entry/hsa:1497 ; https://www.uniprot.org/uniprotkb/O60931/entry	True	NOT_RUN	NOT_RUN	45	1.2997652381755558	0.000161023168281	0.0006024160883926	31	12	2	0.6888888888888889	UP	0.0190940072058224	32	60.0	0.0833240721454199	-0.1614565329848721	0.3302778397650626	0.5224	0.7200648648648649	DONE	same_cohort_postselection;RNA_not_flux	True	0.6871569230769231	255.0	55.0	0.1111111111111111	-0.1857962943287194	0.3853872820741253	0.4146	0.6702169811320755	DONE	same_cohort_postselection;RNA_not_flux	True	0.6323973451327434	255.0	258.0	-0.0910083152824008	-0.2125448540041277	0.0376439931844852	0.1384	0.7554333333333333	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.5016999999999999	126.0	257.0	-0.0879886406981784	-0.2119203674410001	0.0309767638905088	0.1569	0.8075764705882353	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.5363294117647059	126.0	20.0	-0.2064436237443777	-0.60185861917501	0.2598726919659929	0.3801	0.8008391304347827	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7790207317073171	235.0	OPPOSITE_OR_ZERO	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00491|SLC7A11	KEGG:C00491	cystine	SLC7A11	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	转运体	M190E0133	https://rest.uniprot.org/uniprotkb/Q9UPY5.txt ; https://www.uniprot.org/uniprotkb/Q9UPY5/entry	True	NOT_RUN	NOT_RUN	45	1.2997652381755558	0.000161023168281	0.0006024160883926	31	12	2	0.6888888888888889	UP	0.0190940072058224	32	60.0	0.2193996749552851	-0.0480475358422205	0.4633993483930524	0.0896	0.2596363636363636	DONE	same_cohort_postselection;RNA_not_flux	True	0.2530265625	255.0	55.0	0.154978354978355	-0.1304305433801864	0.4265550077823391	0.2622	0.5525702479338843	DONE	same_cohort_postselection;RNA_not_flux	True	0.5037775280898876	255.0	258.0	-0.2794958423604063	-0.3999909783171269	-0.1578057257464427	0.0001	0.00524	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.00348	126.0	257.0	-0.2775153611813352	-0.3921921416399159	-0.1530110447304082	0.0001	0.00655	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.00435	126.0	20.0	-0.2082080991609964	-0.5990318734914626	0.2912737450507112	0.3776	0.8008391304347827	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.7790207317073171	235.0	OPPOSITE_OR_ZERO	OPPOSITE_OR_ZERO	True
