config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
merge035	ARL2BP	grey	NA	NA	NA	NA	NA	NA
merge035	SRP54	green	227	0.550882810512755	72	0.317180616740088	0.373316269220388	0.374449339207048
merge035	CHD2	brown	757	0.695024219249273	28	0.0369881109643329	0.484034592714307	0.095112285336856
merge035	TFAM	yellow	616	0.596177474332054	89	0.144480519480519	0.201567581495385	0.762214983713355
merge035	TMC4	turquoise	918	0.63271091961492	134	0.145969498910675	0.408704152419545	0.212882096069869
merge035	ZBTB8OS	blue	849	0.409157549748075	533	0.627797408716137	0.297723830048233	0.634864546525324
merge035	SREK1	green	227	0.549304343270203	74	0.325991189427313	0.340877712187419	0.458149779735683
merge035	C1orf198	grey	NA	NA	NA	NA	NA	NA
merge035	MRPL16	blue	849	0.641555934432057	97	0.114252061248528	0.281812429198659	0.676089517078916
merge035	ISCA2	green	227	0.45208128895935	154	0.6784140969163	0.177277935313486	0.903083700440529
merge035	FBXO7	grey	NA	NA	NA	NA	NA	NA
merge035	DDX1	blue	849	0.654774695486915	84	0.0989399293286219	0.0979940652087855	0.919905771495877
merge035	CYTH2	green	227	0.592616962697198	50	0.220264317180617	0.231132145973116	0.801762114537445
merge035	IFRD2	grey	NA	NA	NA	NA	NA	NA
merge035	CTSL	turquoise	918	0.366043852706967	720	0.784313725490196	0.00890619479581614	0.933406113537118
merge035	FAH	grey	NA	NA	NA	NA	NA	NA
merge035	CTBP2	grey	NA	NA	NA	NA	NA	NA
merge035	SAP30BP	blue	849	0.544335595034149	214	0.25206124852768	0.213769390656139	0.808009422850412
merge035	RASSF7	brown	757	0.414787633720285	522	0.689564068692206	0.200498626618427	0.796565389696169
merge035	PPP4R3B	blue	849	0.311840063414848	773	0.910482921083628	0.261719464138564	0.722025912838634
merge035	ACAT1	red	213	0.326975078244215	208	0.976525821596244	0.42748431981156	0.117924528301887
merge035	MYG1	grey	NA	NA	NA	NA	NA	NA
merge035	UBE2J2	blue	849	0.447340903019804	439	0.517078916372203	0.368406828704499	0.447585394581861
merge035	LIMA1	turquoise	918	0.431260731419472	539	0.587145969498911	0.393489286073339	0.237991266375546
merge035	CCDC25	grey	NA	NA	NA	NA	NA	NA
merge035	DCAF6	grey	NA	NA	NA	NA	NA	NA
merge035	ACTR3B	yellow	616	0.537486003929877	170	0.275974025974026	0.289628699053804	0.55700325732899
merge035	ETNK1	brown	757	0.37515387702671	609	0.80449141347424	0.278027614023432	0.631439894319683
merge035	NRBP1	grey	NA	NA	NA	NA	NA	NA
merge035	SF3A2	pink	147	0.598635426525634	32	0.217687074829932	-0.080668734256336	0.849315068493151
merge035	ATG12	grey	NA	NA	NA	NA	NA	NA
merge035	LAMTOR3	turquoise	918	0.443316983393865	495	0.53921568627451	0.153835061679921	0.739082969432314
merge035	CCNB1	yellow	616	0.563917832678072	126	0.204545454545455	0.504308535542854	0.112377850162866
merge035	SLC25A4	green	227	0.508456419405624	108	0.475770925110132	0.428012374245725	0.215859030837004
merge035	GLRX2	grey	NA	NA	NA	NA	NA	NA
merge035	GNB1	grey	NA	NA	NA	NA	NA	NA
merge035	SLX9	yellow	616	0.399751026309175	420	0.681818181818182	0.214035245418037	0.731270358306189
merge035	NDUFAF4	blue	849	0.524342388259466	264	0.31095406360424	0.581792201329952	0.0435806831566549
merge035	OGA	turquoise	918	0.433079109241741	531	0.57843137254902	0.338132000722698	0.337336244541485
merge035	PWP1	grey	NA	NA	NA	NA	NA	NA
merge035	TWF2	pink	147	0.458274534907892	79	0.537414965986395	0.320724702522493	0.26027397260274
merge035	SERPINB6	turquoise	918	0.321742019372291	833	0.907407407407407	0.401549921201965	0.224890829694323
merge035	ANKRD10	brown	757	0.459112172390286	407	0.537648612945839	0.406606456158793	0.240422721268164
merge035	MBD4	grey	NA	NA	NA	NA	NA	NA
merge035	GSK3B	grey	NA	NA	NA	NA	NA	NA
merge035	RABEP1	turquoise	918	0.605072809601911	175	0.190631808278867	0.561602787143786	0.0545851528384279
merge035	U2AF2	blue	849	0.358514682280819	673	0.792697290930506	0.169479058801473	0.861012956419317
merge035	TFAP2C	grey	NA	NA	NA	NA	NA	NA
merge035	MED4	blue	849	0.476402798725132	367	0.432273262661955	0.221900343899157	0.797408716136631
merge035	EDN1	grey	NA	NA	NA	NA	NA	NA
merge035	CHMP4A	red	213	0.913060921627488	5	0.0234741784037559	0.0800276419311481	0.867924528301887
merge035	MRPS24	pink	147	0.699079028425901	14	0.0952380952380952	0.067254753262293	0.671232876712329
merge035	DERL2	blue	849	0.593303972926158	141	0.166077738515901	0.294429751101857	0.644287396937574
merge035	TIMM9	grey	NA	NA	NA	NA	NA	NA
merge035	ATP6V1H	turquoise	918	0.37080512885427	710	0.773420479302832	0.33202237000204	0.347161572052402
merge035	PDCL3	blue	849	0.713817948963565	38	0.0447585394581861	0.535188712417918	0.0871613663133098
merge035	CCAR1	grey	NA	NA	NA	NA	NA	NA
merge035	VAMP3	grey	NA	NA	NA	NA	NA	NA
merge035	KAT6B	turquoise	918	0.57221642294851	229	0.249455337690632	0.352266002728325	0.306768558951965
merge035	RSRC1	blue	849	0.497628242451803	316	0.372202591283863	0.0925715476768026	0.930506478209658
merge035	BCAS2	blue	849	0.55408394828421	196	0.230859835100118	0.534067956984832	0.0895170789163722
merge035	AFMID	grey	NA	NA	NA	NA	NA	NA
merge035	IRF6	grey	NA	NA	NA	NA	NA	NA
merge035	PTPA	pink	147	0.544482994360458	51	0.346938775510204	0.115760158280087	0.582191780821918
merge035	CDC26	turquoise	918	0.184192768941761	915	0.996732026143791	-0.0178621229840671	0.951965065502183
merge035	MAP7	brown	757	0.303697436505235	717	0.947159841479524	0.214556212614469	0.771466314398943
merge035	CCNG2	turquoise	918	0.616797691467599	162	0.176470588235294	0.387277543808484	0.251091703056769
merge035	PEF1	yellow	616	0.615751352125977	75	0.121753246753247	0.281250449224782	0.571661237785016
merge035	NUMA1	brown	757	0.651284647133236	59	0.0779392338177015	0.434172987832678	0.179656538969617
merge035	OAZ2	red	213	0.461433297950947	147	0.690140845070423	0.403043994661139	0.155660377358491
merge035	SWI5	pink	147	0.36840372872636	120	0.816326530612245	0.163868649676607	0.5
merge035	CDC42EP4	turquoise	918	0.313843449054344	846	0.92156862745098	-0.08581243084399	0.979257641921397
merge035	BICDL2	brown	757	0.41602787479951	520	0.686922060766182	0.342606669209201	0.438573315719947
merge035	ZNF22	blue	849	0.419177971537986	506	0.595995288574794	0.260193185927543	0.725559481743227
merge035	RTCB	blue	849	0.287273243191989	804	0.946996466431095	0.411239887608563	0.333333333333333
merge035	CHURC1	turquoise	918	0.448838792385297	479	0.521786492374728	0.185888924348369	0.670305676855895
merge035	HLA-DMA	purple	44	0.552348590452676	29	0.659090909090909	0.456539837080604	0.568181818181818
merge035	AKR1B1	grey	NA	NA	NA	NA	NA	NA
merge035	SLC35B2	grey	NA	NA	NA	NA	NA	NA
merge035	ACTR6	blue	849	0.50785851305788	298	0.351001177856302	0.578212091439267	0.0471142520612485
merge035	MAPK1IP1L	grey	NA	NA	NA	NA	NA	NA
merge035	CLINT1	grey	NA	NA	NA	NA	NA	NA
merge035	CFAP298	brown	757	0.214116600650645	753	0.994715984147952	-0.157427988268632	0.994715984147952
merge035	CXCL16	yellow	616	0.213145823974114	583	0.946428571428571	0.454486455971174	0.185667752442997
merge035	NOPCHAP1	yellow	616	0.485777540526485	263	0.426948051948052	0.093420104271721	0.920195439739414
merge035	PFDN1	grey	NA	NA	NA	NA	NA	NA
merge035	UBQLN1	blue	849	0.38066137263246	607	0.714958775029446	0.395811230562148	0.373380447585395
merge035	BDP1	turquoise	918	0.342171337609249	785	0.855119825708061	0.309281142788371	0.402838427947598
merge035	RND1	brown	757	0.629248385054915	82	0.108322324966975	0.333196662413626	0.464993394980185
merge035	ZNF552	turquoise	918	0.703931581315735	53	0.0577342047930283	0.544088773859984	0.0709606986899563
merge035	TMX1	blue	849	0.446725220609424	443	0.521790341578327	0.283565685893769	0.669022379269729
merge035	YTHDC1	grey	NA	NA	NA	NA	NA	NA
merge035	RFXANK	black	170	0.312180847916192	166	0.976470588235294	-0.0668256588759852	0.952941176470588
merge035	P4HTM	turquoise	918	0.680438443994365	73	0.079520697167756	0.421954821691186	0.194323144104804
merge035	SAA2	yellow	616	0.183413892847928	592	0.961038961038961	0.138864862302823	0.872964169381108
merge035	CREB3	green	227	0.489502896907379	117	0.515418502202643	0.304058824585127	0.555066079295154
merge035	PEX11B	turquoise	918	0.431401793611173	536	0.583877995642701	0.32647647517641	0.36353711790393
merge035	ZDHHC4	grey	NA	NA	NA	NA	NA	NA
merge035	PRP4K	grey	NA	NA	NA	NA	NA	NA
merge035	CMTM8	grey	NA	NA	NA	NA	NA	NA
merge035	NAE1	yellow	616	0.514216468543511	213	0.345779220779221	0.376458597505351	0.346905537459283
merge035	FAM120AOS	turquoise	918	0.376773349595761	697	0.759259259259259	0.298948039256036	0.423580786026201
merge035	ABCE1	blue	849	0.320539308539787	763	0.898704358068316	0.305278619045755	0.619552414605418
merge035	HADH	grey	NA	NA	NA	NA	NA	NA
merge035	MRPL48	yellow	616	0.456316926753758	316	0.512987012987013	0.381082232430083	0.340390879478827
merge035	MOSPD3	blue	849	0.314710188883379	768	0.904593639575972	0.017311634135912	0.969375736160188
merge035	TMEM254	turquoise	918	0.41922138178772	573	0.624183006535948	0.230260844197715	0.578602620087336
merge035	ANAPC15	yellow	616	0.411475197320332	395	0.641233766233766	0.0807357250329515	0.933224755700326
merge035	HSPBP1	blue	849	0.422128566322243	501	0.590106007067138	0.299843129445845	0.63133097762073
merge035	TOM1L1	turquoise	918	0.562737251553086	243	0.264705882352941	0.102295525198121	0.830786026200873
merge035	GPATCH4	blue	849	0.35114440681016	690	0.812720848056537	0.105498225264392	0.915194346289753
merge035	TMF1	brown	757	0.39862549224604	567	0.749009247027741	0.291314672504863	0.607661822985469
merge035	NEMF	green	227	0.600785836998656	46	0.202643171806167	0.317242849594464	0.502202643171806
merge035	CNPY3	grey	NA	NA	NA	NA	NA	NA
merge035	MID1IP1	brown	757	0.401336796439053	563	0.743725231175694	0.159138333690543	0.857331571994716
merge035	PREB	yellow	616	0.443225426313429	336	0.545454545454545	0.251466434405251	0.631921824104234
merge035	SF3A3	yellow	616	0.616347990544755	73	0.118506493506494	0.379970979481529	0.343648208469055
merge035	GCHFR	magenta	56	0.552827319807852	24	0.428571428571429	0.435140578816959	0.285714285714286
merge035	UNC50	green	227	0.659948834898312	29	0.127753303964758	0.459745245138453	0.162995594713656
merge035	FAM151B-DT	turquoise	918	0.573947296007239	223	0.242919389978213	0.400078917382821	0.231441048034935
merge035	TRIM44	grey	NA	NA	NA	NA	NA	NA
merge035	C6orf62	blue	849	0.288569712365156	801	0.943462897526502	0.0925794389400856	0.929328621908127
merge035	ACBD3	brown	757	0.575988505101584	166	0.219286657859974	0.259952440450022	0.682959048877147
merge035	RNASEH2A	yellow	616	0.371827525312528	464	0.753246753246753	0.180644614039404	0.801302931596091
merge035	RAD50	grey	NA	NA	NA	NA	NA	NA
merge035	BRI3	grey	NA	NA	NA	NA	NA	NA
merge035	PSMG1	yellow	616	0.542711902599803	160	0.25974025974026	0.532112147461685	0.0830618892508143
merge035	MGLL	grey	NA	NA	NA	NA	NA	NA
merge035	SHC1	grey	NA	NA	NA	NA	NA	NA
merge035	TAF12	grey	NA	NA	NA	NA	NA	NA
merge035	KDELR3	grey	NA	NA	NA	NA	NA	NA
merge035	ESRP1	grey	NA	NA	NA	NA	NA	NA
merge035	ZNF292	grey	NA	NA	NA	NA	NA	NA
merge035	CEBPZ	blue	849	0.549493316654688	206	0.24263839811543	0.0735474672924327	0.938751472320377
merge035	NPW	magenta	56	0.515901581808973	32	0.571428571428571	0.174994821142384	0.785714285714286
merge035	CLN8-AS1	turquoise	918	0.654284583367903	102	0.111111111111111	0.300954040660417	0.418122270742358
merge035	MARCHF6	turquoise	918	0.351827552356197	760	0.827886710239651	0.19865985627755	0.640829694323144
merge035	KMT2C	brown	757	0.709807363267058	22	0.0290620871862616	0.491913959526845	0.0885072655217966
merge035	TMEM18	grey	NA	NA	NA	NA	NA	NA
merge035	DBN1	grey	NA	NA	NA	NA	NA	NA
merge035	LGALS8	brown	757	0.516707740097348	276	0.364597093791281	0.402647376480965	0.254953764861295
merge035	NTMT1	grey	NA	NA	NA	NA	NA	NA
merge035	SDCCAG8	turquoise	918	0.413997964070004	590	0.642701525054466	0.234487562663349	0.570960698689956
merge035	ALDH3B2	magenta	56	0.634872782056058	11	0.196428571428571	0.582832030895838	0.107142857142857
merge035	P4HA1	grey	NA	NA	NA	NA	NA	NA
merge035	HMGCS2	magenta	56	0.368471480058081	50	0.892857142857143	0.185991982871685	0.732142857142857
merge035	RNF130	grey	NA	NA	NA	NA	NA	NA
merge035	SNX2	green	227	0.519091836409089	100	0.440528634361233	0.357226591428039	0.418502202643172
merge035	SENP6	grey	NA	NA	NA	NA	NA	NA
merge035	MANBAL	green	227	0.450707930446847	155	0.682819383259912	0.0427784620329548	0.982378854625551
merge035	MED28	grey	NA	NA	NA	NA	NA	NA
merge035	RRM2	yellow	616	0.503103755243063	233	0.378246753246753	0.526487808782321	0.0863192182410423
merge035	PPP1R10	brown	757	0.340510584395242	668	0.882430647291942	0.464951793806656	0.11889035667107
merge035	GALNT6	brown	757	0.484710537882508	349	0.461030383091149	0.293295365364136	0.599735799207398
merge035	OSBPL8	grey	NA	NA	NA	NA	NA	NA
merge035	YPEL3	turquoise	918	0.520790503704881	297	0.323529411764706	0.310039630097647	0.40174672489083
merge035	TXNDC9	blue	849	0.691676525055857	54	0.0636042402826855	0.53426742922331	0.088339222614841
merge035	DMKN	brown	757	0.60940581735665	114	0.150594451783355	0.0888524227986135	0.918097754293263
merge035	IDS	brown	757	0.394049820168426	579	0.764861294583884	0.370302262639539	0.355350066050198
merge035	IVNS1ABP	grey	NA	NA	NA	NA	NA	NA
merge035	WDR43	blue	849	0.470806127429576	382	0.449941107184923	0.158020089990651	0.871613663133098
merge035	DSG2	grey	NA	NA	NA	NA	NA	NA
merge035	LIMCH1	brown	757	0.598680881881713	127	0.16776750330251	0.422491169644474	0.204755614266843
merge035	ARF3	turquoise	918	0.353296520512636	750	0.816993464052288	0.36082562892082	0.292576419213974
merge035	ZNF638	grey	NA	NA	NA	NA	NA	NA
merge035	RAP1A	red	213	0.324821200692175	209	0.981220657276995	0.287738823614866	0.476415094339623
merge035	PLAU	grey	NA	NA	NA	NA	NA	NA
merge035	KARS1	yellow	616	0.547710166076779	151	0.24512987012987	0.369275065332651	0.369706840390879
merge035	TMX4	grey	NA	NA	NA	NA	NA	NA
merge035	SETD5	grey	NA	NA	NA	NA	NA	NA
merge035	ALG5	green	227	0.509037885915076	105	0.462555066079295	0.412569412398249	0.237885462555066
merge035	PAFAH1B1	grey	NA	NA	NA	NA	NA	NA
merge035	NT5C3B	grey	NA	NA	NA	NA	NA	NA
merge035	NBPF14	brown	757	0.617934322594101	101	0.133421400264201	0.0137436662971941	0.95772787318362
merge035	CP	grey	NA	NA	NA	NA	NA	NA
merge035	LARP7	blue	849	0.539544238727169	225	0.265017667844523	0.0465029786922251	0.956419316843345
merge035	SRSF8	yellow	616	0.26632166916899	565	0.917207792207792	0.145392465952036	0.856677524429967
merge035	TCEAL8	grey	NA	NA	NA	NA	NA	NA
merge035	NIT1	pink	147	0.347414438409548	126	0.857142857142857	0.1504659676036	0.541095890410959
merge035	NT5C3A	grey	NA	NA	NA	NA	NA	NA
merge035	ACOT13	blue	849	0.466681692056587	392	0.461719670200236	0.304850062104182	0.620730270906949
merge035	IMMT	blue	849	0.474481498202962	376	0.442873969375736	0.378429589424988	0.419316843345112
merge035	SAE1	blue	849	0.664378179366198	71	0.0836277974087161	0.410894466718246	0.335689045936396
merge035	QARS1	black	170	0.375395358460726	137	0.805882352941176	0.191226510750947	0.658823529411765
merge035	AKR1C2	yellow	616	0.198006503279526	588	0.954545454545455	0.215221159938814	0.723127035830619
merge035	PPP6C	grey	NA	NA	NA	NA	NA	NA
merge035	PLEKHA1	yellow	616	0.418128891407498	382	0.62012987012987	0.229540353041519	0.692182410423453
merge035	UCHL5	blue	849	0.462194332143365	402	0.473498233215548	0.519339710091786	0.117785630153121
merge035	KIF9	brown	757	0.372961347642008	613	0.809775429326288	0.00599338707464002	0.966974900924703
merge035	MACF1	grey	NA	NA	NA	NA	NA	NA
merge035	VPS51	black	170	0.366892321839561	140	0.823529411764706	0.0633851122156441	0.829411764705882
merge035	DDX27	green	227	0.434193032280622	170	0.748898678414097	0.126063032509728	0.947136563876652
merge035	TMEM243	grey	NA	NA	NA	NA	NA	NA
merge035	CEP20	grey	NA	NA	NA	NA	NA	NA
merge035	STK25	yellow	616	0.516280354868665	208	0.337662337662338	0.256399209641781	0.618892508143323
merge035	STARD7	blue	849	0.331936557571923	739	0.870435806831567	0.155896833647628	0.876325088339223
merge035	UBE2D1	grey	NA	NA	NA	NA	NA	NA
merge035	ERP44	red	213	0.382906606344189	189	0.887323943661972	0.495288811018743	0.0424528301886792
merge035	WNK1	grey	NA	NA	NA	NA	NA	NA
merge035	DERA	yellow	616	0.619435264067663	71	0.11525974025974	0.402188018012017	0.285016286644951
merge035	NR2F2	turquoise	918	0.461069195691809	442	0.481481481481481	0.140238221595772	0.774017467248908
merge035	GABPB1-AS1	grey	NA	NA	NA	NA	NA	NA
merge035	CAT	blue	849	0.376585597898501	619	0.729093050647821	0.163820592617766	0.864546525323911
merge035	CTSF	turquoise	918	0.590756508030161	197	0.214596949891068	0.140809074956376	0.771834061135371
merge035	UBE2E1	grey	NA	NA	NA	NA	NA	NA
merge035	NPY1R	turquoise	918	0.372396798827076	706	0.769063180827887	0.499756201987216	0.109170305676856
merge035	PLSCR1	purple	44	0.694541499682275	11	0.25	0.499792884729233	0.431818181818182
merge035	TMX2	red	213	0.479714223270605	137	0.643192488262911	0.348718372229311	0.292452830188679
merge035	CCDC12	grey	NA	NA	NA	NA	NA	NA
merge035	ITGAE	blue	849	0.540050837142745	224	0.263839811542992	0.333979277990835	0.530035335689046
merge035	IPO7	grey	NA	NA	NA	NA	NA	NA
merge035	GALE	grey	NA	NA	NA	NA	NA	NA
merge035	FARP1	grey	NA	NA	NA	NA	NA	NA
merge035	PAGR1	pink	147	0.628330030868508	26	0.17687074829932	-0.0608286262531193	0.821917808219178
merge035	ELF1	turquoise	918	0.369173596849294	714	0.777777777777778	0.192071184243807	0.65174672489083
merge035	LYPLAL1	grey	NA	NA	NA	NA	NA	NA
merge035	BLCAP	grey	NA	NA	NA	NA	NA	NA
merge035	TSPAN6	blue	849	0.440114021809438	457	0.538280329799764	0.302536586586804	0.626619552414605
merge035	CCDC57	turquoise	918	0.605575743370247	174	0.189542483660131	0.411465054238356	0.208515283842795
merge035	WWTR1	grey	NA	NA	NA	NA	NA	NA
merge035	KCNMA1	grey	NA	NA	NA	NA	NA	NA
merge035	CCDC91	grey	NA	NA	NA	NA	NA	NA
merge035	MED19	green	227	0.483174938856838	124	0.54625550660793	0.192390908397454	0.872246696035242
merge035	CELF1	grey	NA	NA	NA	NA	NA	NA
merge035	HPS1	grey	NA	NA	NA	NA	NA	NA
merge035	IGKV1-9	grey	NA	NA	NA	NA	NA	NA
merge035	VPS4B	blue	849	0.397343343353468	564	0.664310954063604	0.258172517656854	0.730270906949352
merge035	PSME3	blue	849	0.42458063041377	494	0.581861012956419	0.153523752339995	0.877502944640754
merge035	CUL4A	grey	NA	NA	NA	NA	NA	NA
merge035	PIK3R1	grey	NA	NA	NA	NA	NA	NA
merge035	NHSL3	brown	757	0.712474467683209	21	0.0277410832232497	0.397411098872145	0.26552179656539
merge035	COMMD3	red	213	0.877566409027925	9	0.0422535211267606	0.156704160768418	0.783018867924528
merge035	RAB24	pink	147	0.645818688818686	21	0.142857142857143	-0.139087615042965	0.883561643835616
merge035	TMEM70	blue	849	0.47717102022732	363	0.42756183745583	0.522321073591738	0.104829210836278
merge035	NDRG1	red	213	0.344762565033082	204	0.957746478873239	0.127472718514173	0.820754716981132
merge035	UPF2	grey	NA	NA	NA	NA	NA	NA
merge035	MED29	turquoise	918	0.485588804615606	374	0.407407407407407	0.245794744718281	0.543668122270742
merge035	CEBPG	blue	849	0.333436991061598	735	0.865724381625442	0.406185443756086	0.348645465253239
merge035	GFER	turquoise	918	0.329418378091069	815	0.887799564270152	0.369380190039527	0.282751091703057
merge035	FARSA	blue	849	0.498935649342095	313	0.36866902237927	0.327327401198188	0.545347467608952
merge035	BRMS1	grey	NA	NA	NA	NA	NA	NA
merge035	SIAH2	turquoise	918	0.602174075621735	180	0.196078431372549	0.459231322817533	0.145196506550218
merge035	CPSF6	blue	849	0.341428367841282	714	0.840989399293286	0.318362260924847	0.578327444051826
merge035	EMC2	blue	849	0.40547890853636	541	0.637220259128386	0.423882610163529	0.307420494699647
merge035	URM1	black	170	0.336751355966817	154	0.905882352941176	0.0667174795550457	0.823529411764706
merge035	UBL3	brown	757	0.654475628109336	55	0.0726552179656539	0.430017731977079	0.1889035667107
merge035	EIF2AK4	grey	NA	NA	NA	NA	NA	NA
merge035	DRG1	blue	849	0.416233678901635	517	0.608951707891637	0.532381175188799	0.0906949352179034
merge035	DAZAP1	blue	849	0.338472741166309	724	0.852767962308598	0.104060124523581	0.917550058892815
merge035	SHISA2	brown	757	0.476186158395683	364	0.480845442536328	0.337248712468556	0.457067371202114
merge035	SERHL2	magenta	56	0.695028089368136	7	0.125	0.484401877691703	0.232142857142857
merge035	WDR45	grey	NA	NA	NA	NA	NA	NA
merge035	COPS3	black	170	0.312114735891867	167	0.982352941176471	0.0769138230030772	0.794117647058823
merge035	RFC1	grey	NA	NA	NA	NA	NA	NA
merge035	ANGPTL4	brown	757	0.326482538490263	689	0.910171730515192	0.21393470778548	0.774108322324967
merge035	CKLF	red	213	0.751282632956926	29	0.136150234741784	0.32562770419184	0.35377358490566
merge035	MVP	grey	NA	NA	NA	NA	NA	NA
merge035	CLIC4	yellow	616	0.543542843872132	158	0.256493506493506	0.438053140011071	0.208469055374593
merge035	SYNE2	grey	NA	NA	NA	NA	NA	NA
merge035	MICU2	brown	757	0.256049424893498	743	0.981505944517834	0.293122816016808	0.60105680317041
merge035	PITX1	grey	NA	NA	NA	NA	NA	NA
merge035	PGM1	yellow	616	0.623931882367906	64	0.103896103896104	0.481709687839262	0.141693811074919
merge035	CD81	turquoise	918	0.54860880581111	259	0.282135076252723	0.150387425204283	0.745633187772926
merge035	ZNF644	brown	757	0.372175260257202	615	0.812417437252312	0.318618000976166	0.511228533685601
merge035	CYBC1	grey	NA	NA	NA	NA	NA	NA
merge035	GNAI2	grey	NA	NA	NA	NA	NA	NA
merge035	C1S	grey	NA	NA	NA	NA	NA	NA
merge035	MRPS18A	blue	849	0.653454989335682	86	0.101295641931684	0.420584736691479	0.315665488810365
merge035	MED30	grey	NA	NA	NA	NA	NA	NA
merge035	GNG10	pink	147	0.675482236698839	17	0.115646258503401	0.0698700424398765	0.664383561643836
merge035	HIF1A	grey	NA	NA	NA	NA	NA	NA
merge035	TSN	blue	849	0.36009281796249	664	0.782096584216726	0.32578339373767	0.55359246171967
merge035	TMEM60	grey	NA	NA	NA	NA	NA	NA
merge035	TOB2	brown	757	0.620530682789376	92	0.121532364597094	0.331742933607739	0.468956406869221
merge035	LIMS1	yellow	616	0.496019515237485	243	0.394480519480519	0.365193838915826	0.376221498371336
merge035	RIOK3	grey	NA	NA	NA	NA	NA	NA
merge035	NIPA2	blue	849	0.486054364788887	346	0.4075382803298	0.464916820255011	0.2037691401649
merge035	PGP	yellow	616	0.359745382591479	479	0.777597402597403	0.242992125069852	0.667752442996743
merge035	TARS1	blue	849	0.594094213016321	140	0.16489988221437	0.297152372330614	0.639575971731449
merge035	NFU1	red	213	0.390024487008218	182	0.854460093896714	0.411900085688505	0.14622641509434
merge035	GOPC	grey	NA	NA	NA	NA	NA	NA
merge035	BROX	grey	NA	NA	NA	NA	NA	NA
merge035	DHX9	grey	NA	NA	NA	NA	NA	NA
merge035	XPO1	grey	NA	NA	NA	NA	NA	NA
merge035	SCYL1	grey	NA	NA	NA	NA	NA	NA
merge035	SLC16A3	yellow	616	0.374810674934948	458	0.743506493506494	0.127114251870796	0.889250814332248
merge035	MACROD1	grey	NA	NA	NA	NA	NA	NA
merge035	DDB1	grey	NA	NA	NA	NA	NA	NA
merge035	NR1H2	grey	NA	NA	NA	NA	NA	NA
merge035	ANXA3	yellow	616	0.348153597129567	493	0.800324675324675	0.22998117218947	0.690553745928339
merge035	ZWINT	yellow	616	0.549121200663835	150	0.243506493506494	0.520747869670214	0.0928338762214984
merge035	USP8	grey	NA	NA	NA	NA	NA	NA
merge035	MRPS2	yellow	616	0.267018924918683	563	0.913961038961039	0.204247977058398	0.752442996742671
merge035	KDSR	grey	NA	NA	NA	NA	NA	NA
merge035	PRRC2A	grey	NA	NA	NA	NA	NA	NA
merge035	DCTD	grey	NA	NA	NA	NA	NA	NA
merge035	ALG8	green	227	0.62976241218386	39	0.171806167400881	0.265852641471167	0.718061674008811
merge035	CCS	turquoise	918	0.374682863693507	702	0.764705882352941	0.0687523955587507	0.875545851528384
merge035	KLF2	brown	757	0.620314520893831	93	0.122853368560106	0.5435127173596	0.047556142668428
merge035	GYPC	grey	NA	NA	NA	NA	NA	NA
merge035	PIGX	brown	757	0.251611695809955	747	0.986789960369881	0.0947575100235421	0.915455746367239
merge035	ENOPH1	blue	849	0.366885495647625	645	0.759717314487632	0.348623370800848	0.493521790341578
merge035	LINC02802	grey	NA	NA	NA	NA	NA	NA
merge035	TTC1	green	227	0.530738617414332	87	0.383259911894273	0.31200435288245	0.533039647577093
merge035	IGKV3-15	grey	NA	NA	NA	NA	NA	NA
merge035	CYP27A1	grey	NA	NA	NA	NA	NA	NA
merge035	CPNE1	blue	849	0.397462974118687	563	0.663133097762073	0.173857961831807	0.858657243816254
merge035	ANPEP	turquoise	918	0.31202767214783	851	0.927015250544662	-0.00376039101737441	0.943231441048035
merge035	SHROOM3	brown	757	0.750343070374031	6	0.00792602377807133	0.397627805621159	0.264200792602378
merge035	FEZ2	blue	849	0.44492280272569	447	0.526501766784452	0.123781080227985	0.902237926972909
merge035	VCL	brown	757	0.525171505417679	257	0.339498018494055	0.304054523485139	0.556142668428005
merge035	ABI1	blue	849	0.306613864743194	781	0.919905771495877	0.269250900654773	0.697290930506478
merge035	RARS1	blue	849	0.431986911038711	477	0.561837455830389	0.36842653004039	0.44640753828033
merge035	PTPN1	turquoise	918	0.395913663482549	642	0.699346405228758	0.244180703003487	0.546943231441048
merge035	TMEM101	grey	NA	NA	NA	NA	NA	NA
merge035	PRNP	yellow	616	0.532072326108501	177	0.287337662337662	0.4265506249719	0.221498371335505
merge035	TMEM109	grey	NA	NA	NA	NA	NA	NA
merge035	DESI2	grey	NA	NA	NA	NA	NA	NA
merge035	GNB4	grey	NA	NA	NA	NA	NA	NA
merge035	TUBB6	grey	NA	NA	NA	NA	NA	NA
merge035	PNKP	brown	757	0.444324633287727	442	0.583883751651255	0.247475971781457	0.722589167767503
merge035	NAGK	blue	849	0.569955809529202	166	0.195524146054181	0.45773045369242	0.224970553592462
merge035	DDX6	brown	757	0.527980146351314	251	0.331571994715984	0.414354019705242	0.220607661822985
merge035	SZRD1	grey	NA	NA	NA	NA	NA	NA
merge035	MSL1	brown	757	0.375551203238895	607	0.801849405548217	0.388884368150237	0.289299867899604
merge035	HSPA2	turquoise	918	0.361562103159775	732	0.797385620915033	0.0952348712642974	0.844978165938865
merge035	DTD1	yellow	616	0.62050896257199	68	0.11038961038961	0.139258279127366	0.86970684039088
merge035	CIAO1	grey	NA	NA	NA	NA	NA	NA
