config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
split3	C15orf61	tan	144	0.297288187829625	137	0.951388888888889	0.308726979763557	0.258741258741259
split3	LSM10	grey	NA	NA	NA	NA	NA	NA
split3	CAV2	salmon	125	0.764486978320246	2	0.016	0.549558789768546	0.296
split3	LYRM2	green	251	0.446036855495202	173	0.689243027888446	0.297118206569554	0.565737051792829
split3	BBX	grey	NA	NA	NA	NA	NA	NA
split3	DRAM2	grey	NA	NA	NA	NA	NA	NA
split3	SPCS3	black	236	0.504973465107713	105	0.444915254237288	0.404364641391299	0.23728813559322
split3	PDCD6IP	brown	470	0.470854169829747	236	0.502127659574468	0.485194061961102	0.112765957446809
split3	TIAL1	grey	NA	NA	NA	NA	NA	NA
split3	MOCS2	cyan	121	0.485896786144349	97	0.801652892561983	0.265899164737172	0.325
split3	CHTOP	green	251	0.349506961728154	235	0.936254980079681	0.195446877392416	0.752988047808765
split3	CLK1	red	242	0.582830674696966	92	0.380165289256198	0.536813274188085	0.169421487603306
split3	YIPF4	grey	NA	NA	NA	NA	NA	NA
split3	AK6	cyan	121	0.579332962828264	58	0.479338842975207	-0.0117935299343124	0.708333333333333
split3	FDX1	grey	NA	NA	NA	NA	NA	NA
split3	MVB12A	grey	NA	NA	NA	NA	NA	NA
split3	GLRX	grey	NA	NA	NA	NA	NA	NA
split3	WIPI1	turquoise	742	0.657746284477524	106	0.142857142857143	0.174588292524311	0.757412398921833
split3	HMGCS1	lightcyan	55	0.581830442671513	22	0.4	0.450215961914061	0.290909090909091
split3	GEM	red	242	0.496926926730531	145	0.599173553719008	0.19551513825125	0.917355371900826
split3	B3GAT3	grey	NA	NA	NA	NA	NA	NA
split3	TMOD3	grey	NA	NA	NA	NA	NA	NA
split3	TERF2IP	grey	NA	NA	NA	NA	NA	NA
split3	SRSF6	pink	213	0.508128246513954	118	0.553990610328638	0.0405778715069802	0.89622641509434
split3	THOC2	grey	NA	NA	NA	NA	NA	NA
split3	MRPS5	blue	558	0.698858293993407	37	0.0663082437275986	0.280259802612666	0.729390681003584
split3	BIRC3	salmon	125	0.459222205062242	85	0.68	0.380104867091257	0.584
split3	CRIPT	pink	213	0.512218597780824	113	0.530516431924883	0.418471951452138	0.141509433962264
split3	CAVIN1	salmon	125	0.629470902519155	21	0.168	0.639264538902763	0.16
split3	ZFR	grey	NA	NA	NA	NA	NA	NA
split3	ABHD14B	brown	470	0.32556549613415	446	0.948936170212766	0.0408906507017845	0.95531914893617
split3	POLR2C	yellow	285	0.617442630600416	60	0.210526315789474	0.282185199333656	0.780918727915194
split3	TIMM23	midnightblue	66	0.487908010839336	50	0.757575757575758	0.326485724023035	0.651515151515151
split3	YDJC	grey	NA	NA	NA	NA	NA	NA
split3	ARL8B	grey	NA	NA	NA	NA	NA	NA
split3	CCDC6	grey	NA	NA	NA	NA	NA	NA
split3	SNX5	grey	NA	NA	NA	NA	NA	NA
split3	ARPC4	pink	213	0.658636060588171	55	0.258215962441315	0.309638471736199	0.410377358490566
split3	CHORDC1	grey	NA	NA	NA	NA	NA	NA
split3	TSPAN1	brown	470	0.533267746650857	149	0.317021276595745	0.157764347145255	0.857446808510638
split3	MAZ	turquoise	742	0.473808865082547	369	0.497304582210243	0.267532228891986	0.563342318059299
split3	OFD1	grey	NA	NA	NA	NA	NA	NA
split3	CBR3	lightcyan	55	0.415938662398757	48	0.872727272727273	0.460462758942483	0.272727272727273
split3	LARS1	grey	NA	NA	NA	NA	NA	NA
split3	MARCO	yellow	285	0.524468865049516	132	0.463157894736842	0.285080084205802	0.773851590106007
split3	RAB34	grey	NA	NA	NA	NA	NA	NA
split3	DHX29	black	236	0.583184044349453	53	0.224576271186441	0.232249029216387	0.76271186440678
split3	RNPEP	blue	558	0.458233054496919	308	0.551971326164875	0.335245626841645	0.582437275985663
split3	IK	black	236	0.562870061276224	65	0.275423728813559	0.3255524755679	0.461864406779661
split3	VPS26A	green	251	0.642365054252225	60	0.239043824701195	0.302813186441766	0.561752988047809
split3	CALCOCO2	turquoise	742	0.310928495013893	716	0.964959568733154	0.23120001551544	0.638814016172507
split3	CXCL8	grey60	47	0.378171518284093	33	0.702127659574468	0.197467594719057	0.553191489361702
split3	QSOX1	grey	NA	NA	NA	NA	NA	NA
split3	ATP6V0D1	yellow	285	0.419719047528934	243	0.852631578947368	0.266264588465393	0.816254416961131
split3	CNDP2	grey	NA	NA	NA	NA	NA	NA
split3	CXCL10	grey	NA	NA	NA	NA	NA	NA
split3	DLD	blue	558	0.634014344406999	86	0.154121863799283	0.358578449736464	0.514336917562724
split3	CFDP1	grey	NA	NA	NA	NA	NA	NA
split3	RHOBTB3	black	236	0.510235012418883	103	0.436440677966102	0.239067774751534	0.745762711864407
split3	GYG1	yellow	285	0.583048599050418	83	0.291228070175439	0.374579518975282	0.53356890459364
split3	WIPI2	blue	558	0.53591044897333	187	0.335125448028674	0.386210656023135	0.439068100358423
split3	LTBP3	brown	470	0.403384415455344	367	0.780851063829787	0.163644356874687	0.846808510638298
split3	LDLRAD4	turquoise	742	0.63958054223408	129	0.173854447439353	0.364604390785432	0.331536388140162
split3	MEST	yellow	285	0.36160212277111	279	0.978947368421053	0.100796065974697	0.971731448763251
split3	MPV17	blue	558	0.332295580015006	526	0.942652329749104	0.0349072147684451	0.96594982078853
split3	CCNG1	grey	NA	NA	NA	NA	NA	NA
split3	HTATSF1	blue	558	0.556104367585412	163	0.292114695340502	0.372249243734601	0.473118279569892
split3	PRCC	blue	558	0.4659201840573	291	0.521505376344086	0.37793022103092	0.451612903225806
split3	TSC22D4	grey	NA	NA	NA	NA	NA	NA
split3	OSBPL1A	grey	NA	NA	NA	NA	NA	NA
split3	CBX1	greenyellow	154	0.446843680333071	126	0.818181818181818	0.126157744882268	0.935064935064935
split3	LONP2	magenta	177	0.638934962482963	24	0.135593220338983	0.483891487249531	0.261363636363636
split3	CDV3	turquoise	742	0.313121090966727	713	0.960916442048518	0.249597905945876	0.60377358490566
split3	FNTA	blue	558	0.501390581706675	248	0.444444444444444	0.144876097974966	0.908602150537634
split3	NTPCR	green	251	0.515096258707094	126	0.50199203187251	0.352684724133776	0.50996015936255
split3	GALNT7	brown	470	0.690050441732561	18	0.0382978723404255	0.616913160288796	0.00425531914893617
split3	NCBP2AS2	blue	558	0.407962271756458	408	0.731182795698925	0.360494338970809	0.505376344086022
split3	GMDS	grey	NA	NA	NA	NA	NA	NA
split3	PDHA1	yellow	285	0.600889924428822	71	0.249122807017544	0.584777884318611	0.102473498233216
split3	RAB5A	green	251	0.389314791496032	202	0.804780876494024	0.140300943247685	0.840637450199203
split3	DEGS1	grey	NA	NA	NA	NA	NA	NA
split3	CYB5R1	turquoise	742	0.569535962995744	214	0.288409703504043	0.479685768751634	0.144204851752022
split3	RPL39L	grey	NA	NA	NA	NA	NA	NA
split3	SARS1	blue	558	0.426152312014673	367	0.657706093189964	0.147606324267192	0.903225806451613
split3	RRAGA	grey	NA	NA	NA	NA	NA	NA
split3	HPRT1	grey	NA	NA	NA	NA	NA	NA
split3	PITHD1	grey	NA	NA	NA	NA	NA	NA
split3	ATIC	midnightblue	66	0.485283336289066	51	0.772727272727273	0.378600030183287	0.545454545454545
split3	RPAIN	grey	NA	NA	NA	NA	NA	NA
split3	SORD	turquoise	742	0.29912608801304	740	0.997304582210243	0.257412784188683	0.587601078167116
split3	PDZD11	grey	NA	NA	NA	NA	NA	NA
split3	RNF149	turquoise	742	0.420112201786572	486	0.654986522911051	0.193512662711443	0.719676549865229
split3	SNHG9	cyan	121	0.553647481151139	72	0.59504132231405	0.429357750958677	0.191666666666667
split3	GNAI3	blue	558	0.3768368429246	470	0.842293906810036	0.479722988431811	0.202508960573477
split3	DNAJC12	turquoise	742	0.428150672525171	459	0.618598382749326	0.439452441399674	0.194070080862534
split3	TM7SF3	yellow	285	0.449959586720554	223	0.782456140350877	0.429651646702622	0.402826855123675
split3	KYNU	grey	NA	NA	NA	NA	NA	NA
split3	CSNK1D	grey	NA	NA	NA	NA	NA	NA
split3	CHPF	grey	NA	NA	NA	NA	NA	NA
split3	MMP7	salmon	125	0.617421411278072	25	0.2	0.673442126514778	0.096
split3	PPIH	yellow	285	0.444475710341096	228	0.8	0.28001224007757	0.784452296819788
split3	UROS	grey	NA	NA	NA	NA	NA	NA
split3	MTX2	grey	NA	NA	NA	NA	NA	NA
split3	SCGB2B2	grey	NA	NA	NA	NA	NA	NA
split3	SEPTIN11	yellow	285	0.463951172034296	208	0.729824561403509	0.222520756426314	0.862190812720848
split3	IER5	red	242	0.666206841879822	48	0.198347107438017	0.512491987379346	0.231404958677686
split3	HLA-DQB1	lightgreen	46	0.589098908399384	25	0.543478260869565	0.482794486354106	0.5
split3	FASTK	grey	NA	NA	NA	NA	NA	NA
split3	DHPS	turquoise	742	0.310466110912565	717	0.966307277628032	-0.0911762351250401	0.993261455525607
split3	ENSG00000233461	green	251	0.300202303846144	251	1	0.208510489321036	0.721115537848606
split3	MRPS18C	green	251	0.58067886674807	88	0.350597609561753	0.36969166228785	0.470119521912351
split3	DNAJC9	yellow	285	0.709766894145484	16	0.056140350877193	0.507319494804626	0.229681978798587
split3	PMPCB	grey	NA	NA	NA	NA	NA	NA
split3	DNAJC7	black	236	0.572581918580552	58	0.245762711864407	0.240782922076621	0.73728813559322
split3	OXA1L	grey	NA	NA	NA	NA	NA	NA
split3	TMEM126A	grey	NA	NA	NA	NA	NA	NA
split3	CHD9	magenta	177	0.55075366171295	91	0.514124293785311	0.407830512926558	0.534090909090909
split3	CHD4	magenta	177	0.685997165723486	12	0.0677966101694915	0.485466841983134	0.244318181818182
split3	C14orf119	green	251	0.468402999793486	159	0.633466135458167	0.28276093574425	0.577689243027888
split3	BCL2L1	turquoise	742	0.558934997981857	225	0.303234501347709	0.262354190118863	0.575471698113208
split3	APIP	grey	NA	NA	NA	NA	NA	NA
split3	GINM1	turquoise	742	0.429656865704077	453	0.610512129380054	-0.0199941057264495	0.966307277628032
split3	ADK	blue	558	0.422146764917629	377	0.675627240143369	0.303062099836243	0.672043010752688
split3	RB1CC1	red	242	0.435736267927671	181	0.747933884297521	0.446494062608157	0.388429752066116
split3	ZFAND1	grey	NA	NA	NA	NA	NA	NA
split3	SPHK1	grey	NA	NA	NA	NA	NA	NA
split3	H3-5	cyan	121	0.768908249392857	6	0.0495867768595041	-0.0416743786769406	0.741666666666667
split3	FNBP4	magenta	177	0.602354613987526	51	0.288135593220339	0.533266064937488	0.0852272727272727
split3	IGKV3-11	grey	NA	NA	NA	NA	NA	NA
split3	CARD19	turquoise	742	0.424772243677046	473	0.637466307277628	0.23824287282461	0.623989218328841
split3	C19orf48P	grey	NA	NA	NA	NA	NA	NA
split3	IFT57	blue	558	0.359260114530627	497	0.890681003584229	0.351844885415284	0.528673835125448
split3	DYNLT3	grey	NA	NA	NA	NA	NA	NA
split3	PPP1R14B	grey	NA	NA	NA	NA	NA	NA
split3	C9orf78	blue	558	0.430576962911658	355	0.636200716845878	0.268875456618782	0.745519713261649
split3	SHMT2	yellow	285	0.556513920748392	104	0.364912280701754	0.469660046084698	0.286219081272085
split3	CCDC167	green	251	0.620065663860417	69	0.274900398406374	0.431321767199634	0.310756972111554
split3	PRPF19	midnightblue	66	0.585999788112209	27	0.409090909090909	0.324903391253171	0.666666666666667
split3	CCDC90B	blue	558	0.462130417578444	300	0.537634408602151	0.30973318305569	0.648745519713262
split3	LUC7L2	grey	NA	NA	NA	NA	NA	NA
split3	TMEM176A	turquoise	742	0.399778940585978	530	0.714285714285714	0.152900193161957	0.791105121293801
split3	GGNBP2	lightyellow	38	0.510308560780664	31	0.815789473684211	0.131355182137787	0.894736842105263
split3	CD320	grey	NA	NA	NA	NA	NA	NA
split3	SMIM7	pink	213	0.640803795366882	60	0.28169014084507	0.29831912954461	0.438679245283019
split3	TWF1	grey	NA	NA	NA	NA	NA	NA
split3	NOP56	grey	NA	NA	NA	NA	NA	NA
split3	NOLC1	yellow	285	0.501464613488966	162	0.568421052631579	0.274953834544223	0.802120141342756
split3	BRD4	magenta	177	0.795855966480466	1	0.00564971751412429	0.318150085366336	0.806818181818182
split3	TCEAL9	greenyellow	154	0.464377313723721	117	0.75974025974026	0.126951600659217	0.928571428571429
split3	ROCK1	magenta	177	0.575547200430424	77	0.435028248587571	0.510958715639766	0.153409090909091
split3	EBLN3P	turquoise	742	0.534457539000159	258	0.347708894878706	0.342365557064773	0.38544474393531
split3	RAB8A	black	236	0.324859828348287	235	0.995762711864407	0.369249281582124	0.36864406779661
split3	GDE1	brown	470	0.370416699935332	405	0.861702127659574	0.394322751686976	0.331914893617021
split3	TRPT1	tan	144	0.471468238197087	74	0.513888888888889	-0.0921972216168564	0.86013986013986
split3	KLF10	red	242	0.597260894664027	84	0.347107438016529	0.5244393905562	0.202479338842975
split3	MRPL58	blue	558	0.361141323410812	490	0.878136200716846	0.373389528091153	0.46594982078853
split3	PDLIM4	grey	NA	NA	NA	NA	NA	NA
split3	ANKRD28	turquoise	742	0.414681872728629	497	0.669811320754717	0.424187580395045	0.227762803234501
split3	UBAC2	grey	NA	NA	NA	NA	NA	NA
split3	SUCO	brown	470	0.584623409229102	85	0.180851063829787	0.469303466287401	0.15531914893617
split3	TSEN15	grey	NA	NA	NA	NA	NA	NA
split3	CDIPT	grey	NA	NA	NA	NA	NA	NA
split3	TMEM126B	pink	213	0.430890197611802	163	0.765258215962441	0.421909848972395	0.127358490566038
split3	IFT43	black	236	0.548998003192624	73	0.309322033898305	0.185320645049133	0.864406779661017
split3	PDXK	salmon	125	0.568640700193972	45	0.36	0.39790518057138	0.552
split3	TRABD	grey	NA	NA	NA	NA	NA	NA
split3	PHIP	grey	NA	NA	NA	NA	NA	NA
split3	BET1	pink	213	0.419176250286355	167	0.784037558685446	0.214952297564341	0.660377358490566
split3	VTCN1	grey	NA	NA	NA	NA	NA	NA
split3	MRPS25	green	251	0.496826064637823	134	0.533864541832669	0.395529378891085	0.398406374501992
split3	MAP4	grey	NA	NA	NA	NA	NA	NA
split3	PPP1R35	brown	470	0.405705090937653	363	0.772340425531915	0.0112043617664598	0.965957446808511
split3	MARCHF5	grey	NA	NA	NA	NA	NA	NA
split3	CACUL1	magenta	177	0.611769367555336	43	0.242937853107345	0.334003732922073	0.755681818181818
split3	SPTSSB	brown	470	0.351847450432405	423	0.9	-0.00403526887511201	0.976595744680851
split3	RND3	grey	NA	NA	NA	NA	NA	NA
split3	GGH	green	251	0.556972384445848	99	0.394422310756972	0.257446737859859	0.625498007968127
split3	PARL	blue	558	0.517035430866752	220	0.39426523297491	0.526416112977118	0.132616487455197
split3	COA5	turquoise	742	0.370899509100174	588	0.792452830188679	0.154841330121974	0.787061994609164
split3	UBE2J1	grey	NA	NA	NA	NA	NA	NA
split3	CAPN1	grey	NA	NA	NA	NA	NA	NA
split3	DDA1	grey	NA	NA	NA	NA	NA	NA
split3	KRCC1	brown	470	0.352646497249789	422	0.897872340425532	0.0773313153394345	0.921276595744681
split3	EIF2AK2	lightgreen	46	0.545026104499332	29	0.630434782608696	0.369524999730113	0.695652173913043
split3	SERPINE2	tan	144	-0.162981610254129	142	0.986111111111111	0.369256929703214	0.202797202797203
split3	COA1	grey	NA	NA	NA	NA	NA	NA
split3	BECN1	turquoise	742	0.392913492539989	543	0.731805929919138	0.37130165937801	0.31266846361186
split3	GABRP	salmon	125	0.59410342302758	38	0.304	0.769151337149676	0.032
split3	NIPSNAP1	purple	167	0.458064818129118	116	0.694610778443114	0.0612934648038114	0.844311377245509
split3	WBP1	tan	144	0.788826682425154	6	0.0416666666666667	-0.0163158175920971	0.797202797202797
split3	GOLGA2	brown	470	0.455527003731009	263	0.559574468085106	0.438841833533703	0.221276595744681
split3	ITFG1	black	236	0.564630146522211	63	0.266949152542373	0.377497827950651	0.334745762711864
split3	NABP2	yellow	285	0.458755679269896	214	0.750877192982456	0.239810920290611	0.84452296819788
split3	MSI2	turquoise	742	0.790171968322335	12	0.0161725067385445	0.590607003377094	0.0539083557951483
split3	SDF2	lightyellow	38	0.706634191585834	4	0.105263157894737	0.341586506451387	0.5
split3	MED8	yellow	285	0.521090308086573	135	0.473684210526316	0.477958962300651	0.27208480565371
split3	EPB41L4A-AS1	purple	167	0.430836303655532	125	0.748502994011976	0.476535425207149	0.461077844311377
split3	PPP2R2A	red	242	0.482485075451675	157	0.648760330578512	0.282815447712766	0.756198347107438
split3	GAL	yellow	285	0.450063135228921	222	0.778947368421053	0.355594872195887	0.568904593639576
split3	HMOX2	grey	NA	NA	NA	NA	NA	NA
split3	CANT1	lightyellow	38	0.631480678799795	11	0.289473684210526	0.294126689159148	0.552631578947368
split3	CXCL1	grey60	47	0.542202918310986	18	0.382978723404255	0.280153615205925	0.425531914893617
split3	STX10	grey	NA	NA	NA	NA	NA	NA
split3	SCPEP1	black	236	0.445914907307802	160	0.677966101694915	0.22896172365971	0.771186440677966
split3	RUVBL1	yellow	285	0.575766142547482	92	0.32280701754386	0.370653147166392	0.540636042402827
split3	RAMAC	black	236	0.384006844110964	207	0.877118644067797	0.365423508165252	0.377118644067797
split3	SUN1	red	242	0.412600124284463	200	0.826446280991736	0.449421931820336	0.359504132231405
split3	MRPS11	grey	NA	NA	NA	NA	NA	NA
split3	IGKV4-1	blue	558	0.431786019751603	351	0.629032258064516	0.159648377765742	0.89426523297491
split3	ACAP2	brown	470	0.462835206658769	251	0.534042553191489	0.376261379889507	0.38936170212766
split3	CTNND1	brown	470	0.56728083075633	98	0.208510638297872	0.545714647439161	0.048936170212766
split3	GDI1	grey	NA	NA	NA	NA	NA	NA
split3	RRP7A	blue	558	0.421274969693577	380	0.681003584229391	0.32229032085553	0.611111111111111
split3	BRWD1	turquoise	742	0.54727198753626	234	0.315363881401617	0.235495602250621	0.632075471698113
split3	CDK1	greenyellow	154	0.800627630177636	8	0.051948051948052	0.604296719359582	0.149350649350649
split3	CDH1	brown	470	0.51154276863614	175	0.372340425531915	0.611306220171272	0.00851063829787234
split3	FBXW5	grey	NA	NA	NA	NA	NA	NA
split3	EIF2S1	blue	558	0.53399243308409	191	0.342293906810036	0.541176754395033	0.102150537634409
split3	NBN	grey	NA	NA	NA	NA	NA	NA
split3	SECISBP2	brown	470	0.4125352259808	355	0.75531914893617	0.309323661778594	0.587234042553191
split3	CEP57	yellow	285	0.407437667122424	252	0.884210526315789	0.476601713348912	0.275618374558304
split3	POGZ	red	242	0.527114860222441	121	0.5	0.342599294954265	0.611570247933884
split3	EML4	yellow	285	0.477724702123404	194	0.680701754385965	0.29631965405796	0.745583038869258
split3	SUCLG2	grey	NA	NA	NA	NA	NA	NA
split3	BID	salmon	125	0.675757891483242	13	0.104	0.368541794307614	0.624
split3	COMMD4	grey	NA	NA	NA	NA	NA	NA
split3	BCKDK	turquoise	742	0.334534007001255	670	0.902964959568733	0.310227073117781	0.471698113207547
split3	LSM12	grey	NA	NA	NA	NA	NA	NA
split3	C17orf58	turquoise	742	0.736273408440225	37	0.0498652291105121	0.3689473236447	0.323450134770889
split3	TMCO3	brown	470	0.53209539461787	150	0.319148936170213	0.333349795323734	0.521276595744681
split3	ENSG00000235978	grey60	47	-0.466140944359071	42	0.893617021276596	-0.245959131203417	0.936170212765957
split3	TRIM47	salmon	125	0.57988020198233	44	0.352	0.635769808288882	0.176
split3	CAPN8	brown	470	0.515149950645518	169	0.359574468085106	0.154297053248493	0.859574468085106
split3	TRAF7	yellow	285	0.459886495830761	212	0.743859649122807	0.117323956505987	0.957597173144876
split3	CEBPZOS	grey	NA	NA	NA	NA	NA	NA
split3	LYST	brown	470	0.411658045474504	357	0.759574468085106	0.352577239394068	0.463829787234043
split3	RNF115	grey	NA	NA	NA	NA	NA	NA
split3	KRT6B	grey60	47	0.61159043801505	5	0.106382978723404	0.546243962419026	0.212765957446809
split3	PRPF31	blue	558	0.655152373546477	67	0.120071684587814	0.42436334974026	0.329749103942652
split3	SURF1	black	236	0.382679592788504	209	0.885593220338983	0.325801364405775	0.457627118644068
split3	INO80E	brown	470	0.46581003136769	243	0.517021276595745	0.208921515164965	0.780851063829787
split3	OS9	black	236	0.502006260947647	107	0.453389830508475	0.323586457901909	0.466101694915254
split3	GUSB	black	236	0.459052680436301	147	0.622881355932203	0.30531128444357	0.516949152542373
split3	TRIM28	grey	NA	NA	NA	NA	NA	NA
split3	WTAP	grey	NA	NA	NA	NA	NA	NA
split3	CLIC3	lightcyan	55	0.500888551231681	36	0.654545454545455	0.217581008462233	0.672727272727273
split3	BCL3	red	242	0.653608159543361	55	0.227272727272727	0.424376260731301	0.458677685950413
split3	AKT1S1	blue	558	0.361591443234913	489	0.876344086021505	0.175236902388433	0.879928315412186
split3	NUDT14	grey	NA	NA	NA	NA	NA	NA
split3	FNBP1L	brown	470	0.586474762784557	79	0.168085106382979	0.535922058497552	0.0553191489361702
split3	AK1	green	251	0.479735022691743	148	0.589641434262948	0.0205992359298861	0.968127490039841
split3	SLC44A1	turquoise	742	0.578407697635115	209	0.28167115902965	0.387827449177335	0.28167115902965
split3	BLOC1S2	grey	NA	NA	NA	NA	NA	NA
split3	CTSZ	magenta	177	0.640799388656561	23	0.129943502824859	0.240718659955614	0.909090909090909
split3	IDH3B	blue	558	0.618260383226138	101	0.181003584229391	0.102290909523114	0.933691756272401
split3	SNHG12	red	242	0.518147659323514	129	0.533057851239669	0.245366227691813	0.838842975206612
split3	METTL23	grey	NA	NA	NA	NA	NA	NA
split3	AMFR	green	251	0.376412456350279	214	0.852589641434263	0.016712401030902	0.97609561752988
split3	DBNL	grey	NA	NA	NA	NA	NA	NA
split3	SLC25A11	blue	558	0.428083473138135	363	0.650537634408602	0.323673089793686	0.609318996415771
split3	ACTR10	black	236	0.566810162093011	60	0.254237288135593	0.496599299648545	0.101694915254237
split3	ESF1	green	251	0.376087298194377	215	0.856573705179283	-0.0541177416669721	0.98804780876494
split3	CMC1	green	251	0.492395292276902	137	0.545816733067729	0.392141877083474	0.418326693227092
split3	ORMDL3	turquoise	742	0.470789675391032	375	0.505390835579515	0.0418550104005283	0.921832884097035
split3	SUPT16H	blue	558	0.489962861953072	261	0.467741935483871	0.181461051514624	0.867383512544803
split3	GRPEL1	green	251	0.451793385832903	165	0.657370517928287	0.280504693791638	0.581673306772908
split3	NOP16	blue	558	0.456492903874315	310	0.555555555555556	0.34765053472364	0.539426523297491
split3	CREB3L1	brown	470	0.521051219343546	164	0.348936170212766	0.281971642276425	0.636170212765957
split3	CFAP68	grey	NA	NA	NA	NA	NA	NA
split3	SVIP	pink	213	0.501108707105638	122	0.572769953051643	0.00621216110215751	0.910377358490566
split3	TIMM50	blue	558	0.574788100292088	141	0.252688172043011	0.319045261158372	0.618279569892473
split3	G3BP2	brown	470	0.465958523204391	242	0.514893617021277	0.413792750758936	0.274468085106383
split3	LAD1	yellow	285	0.513069814843409	144	0.505263157894737	0.458967208757884	0.31095406360424
split3	STAP2	grey	NA	NA	NA	NA	NA	NA
split3	FAM3B	black	236	0.493719435639674	116	0.491525423728814	0.398693905460536	0.254237288135593
split3	CDK12	grey	NA	NA	NA	NA	NA	NA
split3	ADSL	yellow	285	0.649156910142225	46	0.16140350877193	0.0846539852390386	0.975265017667845
split3	VEGFA	grey	NA	NA	NA	NA	NA	NA
split3	PUM3	salmon	125	0.619927077244239	24	0.192	0.275730223839514	0.776
split3	SCNM1	blue	558	0.463892369664438	296	0.530465949820789	0.238216612973453	0.799283154121864
split3	RGL2	turquoise	742	0.617942655325248	162	0.21832884097035	0.342976987763703	0.384097035040431
split3	CCDC59	grey	NA	NA	NA	NA	NA	NA
split3	FUCA2	blue	558	0.372957070039418	477	0.854838709677419	0.455154106487712	0.261648745519713
split3	SNAP23	grey	NA	NA	NA	NA	NA	NA
split3	FADS2	lightcyan	55	0.493694835523763	38	0.690909090909091	0.265497100713584	0.563636363636364
split3	SRPRA	grey	NA	NA	NA	NA	NA	NA
split3	QRSL1	yellow	285	0.520151071139948	136	0.47719298245614	0.251698986835657	0.830388692579505
split3	TBX3	turquoise	742	0.738270200763205	36	0.0485175202156334	0.591198888175799	0.0525606469002695
split3	EXOSC5	grey	NA	NA	NA	NA	NA	NA
split3	NUDT22	grey	NA	NA	NA	NA	NA	NA
split3	LDOC1	grey	NA	NA	NA	NA	NA	NA
split3	BMPR1B	turquoise	742	0.426309365243297	468	0.630727762803235	0.460024500211284	0.163072776280323
split3	TMEM176B	turquoise	742	0.486365238164294	337	0.454177897574124	0.102302018556797	0.867924528301887
split3	PHF20L1	black	236	0.5221681797071	89	0.377118644067797	0.277663983043534	0.635593220338983
split3	HNRNPL	brown	470	0.498274925194656	194	0.412765957446808	0.331680471406348	0.525531914893617
split3	PEPD	blue	558	0.513685556967555	226	0.405017921146953	0.504102991019562	0.166666666666667
split3	ZCCHC17	blue	558	0.462180240175199	299	0.53584229390681	0.310847660943983	0.645161290322581
split3	CDC20	greenyellow	154	0.828640020432561	3	0.0194805194805195	0.590422492946876	0.175324675324675
split3	THBS1	red	242	0.690713644330697	40	0.165289256198347	0.245920134158767	0.830578512396694
split3	SMAP1	yellow	285	0.451008794325893	221	0.775438596491228	0.412252705239365	0.441696113074205
split3	LINC00665	grey	NA	NA	NA	NA	NA	NA
split3	DHCR7	grey	NA	NA	NA	NA	NA	NA
split3	VPS37A	turquoise	742	0.492378979049048	321	0.432614555256065	0.0214524608502517	0.94743935309973
split3	ZDHHC12	grey	NA	NA	NA	NA	NA	NA
split3	MBOAT2	brown	470	0.336449505613206	436	0.927659574468085	0.304646938371648	0.602127659574468
split3	PTGES2	blue	558	0.590747102743336	124	0.222222222222222	0.245658315192713	0.78494623655914
split3	ISCA1	grey	NA	NA	NA	NA	NA	NA
split3	GCC2	turquoise	742	0.42079129679357	484	0.652291105121294	0.286293923143637	0.525606469002695
split3	ZNHIT3	grey	NA	NA	NA	NA	NA	NA
split3	CMC2	blue	558	0.582322807590688	133	0.238351254480287	0.41118342853495	0.354838709677419
split3	TM9SF3	grey	NA	NA	NA	NA	NA	NA
split3	PIGC	grey	NA	NA	NA	NA	NA	NA
split3	INTS11	midnightblue	66	0.626344869747496	14	0.212121212121212	0.321744791948555	0.681818181818182
split3	TP53I11	brown	470	0.570490172527739	94	0.2	0.475663075225835	0.138297872340426
split3	HSD17B12	blue	558	0.441826814822957	335	0.600358422939068	0.447833936437249	0.277777777777778
split3	CAPNS1	brown	470	0.439684683699846	302	0.642553191489362	0.353114828793475	0.461702127659574
split3	SRM	yellow	285	0.373284622510488	274	0.96140350877193	0.409418013913455	0.452296819787986
split3	COPS7A	tan	144	0.45843240879763	77	0.534722222222222	0.0280780302387768	0.727272727272727
split3	ETFRF1	grey	NA	NA	NA	NA	NA	NA
split3	PPP4R2	grey	NA	NA	NA	NA	NA	NA
split3	TRAPPC4	blue	558	0.467738468419477	286	0.512544802867383	0.368068402138742	0.480286738351254
split3	H1-10	magenta	177	0.491847400696619	136	0.768361581920904	0.256082033678625	0.880681818181818
split3	SIGMAR1	yellow	285	0.492279429072065	178	0.624561403508772	0.310896340673532	0.717314487632509
split3	HBS1L	blue	558	0.496118940994788	255	0.456989247311828	0.288931771001696	0.711469534050179
split3	HBP1	brown	470	0.427877571762707	323	0.687234042553192	0.468799798272766	0.157446808510638
split3	NMB	salmon	125	0.519110128386931	69	0.552	0.559774930220531	0.288
split3	STK17A	yellow	285	0.390521808501811	265	0.929824561403509	0.259624311295585	0.819787985865724
split3	KLK6	grey	NA	NA	NA	NA	NA	NA
split3	ARID5B	grey	NA	NA	NA	NA	NA	NA
split3	IFT20	grey	NA	NA	NA	NA	NA	NA
split3	PHF20	black	236	0.478958273019979	125	0.529661016949153	0.387225808199759	0.300847457627119
