config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
merge015	C9orf78	blue	603	0.42914406429342	390	0.646766169154229	0.268921298117376	0.752902155887231
merge015	SHMT2	green	294	0.567212520281114	100	0.340136054421769	0.476673865015569	0.277397260273973
merge015	CCDC167	red	246	0.624870394464145	66	0.268292682926829	0.435966356385035	0.300813008130081
merge015	PRPF19	blue	603	0.381543571904377	493	0.817578772802653	0.264894857625049	0.761194029850746
merge015	CCDC90B	blue	603	0.450737765488964	345	0.572139303482587	0.301590695467576	0.669983416252073
merge015	LUC7L2	grey	NA	NA	NA	NA	NA	NA
merge015	TMEM176A	turquoise	744	0.398058102021549	537	0.721774193548387	0.152199869046395	0.794078061911171
merge015	GGNBP2	magenta	174	0.318821017665641	173	0.994252873563218	-0.185840957469454	0.947976878612717
merge015	CD320	grey	NA	NA	NA	NA	NA	NA
merge015	SMIM7	pink	213	0.638096690846727	61	0.286384976525822	0.29097225509864	0.457547169811321
merge015	TWF1	grey	NA	NA	NA	NA	NA	NA
merge015	NOP56	grey	NA	NA	NA	NA	NA	NA
merge015	NOLC1	green	294	0.500218384130375	175	0.595238095238095	0.278564398739822	0.797945205479452
merge015	BRD4	yellow	302	0.587599520064183	101	0.334437086092715	0.336920978991092	0.519867549668874
merge015	TCEAL9	greenyellow	154	0.45663938618806	118	0.766233766233766	0.124405852299955	0.928571428571429
merge015	ROCK1	grey	NA	NA	NA	NA	NA	NA
merge015	EBLN3P	turquoise	744	0.53674500038516	258	0.346774193548387	0.346962798622003	0.378196500672948
merge015	RAB8A	black	227	0.327513132430992	224	0.986784140969163	0.380845280752187	0.325991189427313
merge015	GDE1	brown	455	0.385081317343269	377	0.828571428571429	0.442108215354601	0.210989010989011
merge015	TRPT1	tan	147	0.476161940018132	76	0.517006802721088	-0.082766604572762	0.856164383561644
merge015	KLF10	yellow	302	0.539207963712409	140	0.463576158940397	0.472672929665655	0.235099337748344
merge015	MRPL58	blue	603	0.369647389721632	520	0.862354892205638	0.37906916173247	0.45273631840796
merge015	PDLIM4	grey	NA	NA	NA	NA	NA	NA
merge015	ANKRD28	turquoise	744	0.416926528811821	501	0.673387096774194	0.426159919612235	0.227456258411844
merge015	UBAC2	grey	NA	NA	NA	NA	NA	NA
merge015	SUCO	brown	455	0.573260692913953	93	0.204395604395604	0.452249232724793	0.195604395604396
merge015	TSEN15	grey	NA	NA	NA	NA	NA	NA
merge015	CDIPT	grey	NA	NA	NA	NA	NA	NA
merge015	TMEM126B	pink	213	0.429652190323403	164	0.769953051643192	0.423265653262483	0.127358490566038
merge015	IFT43	black	227	0.547979765641738	78	0.343612334801762	0.198940516820065	0.859030837004405
merge015	PDXK	salmon	133	0.540284391989419	60	0.451127819548872	0.392565403767229	0.518796992481203
merge015	TRABD	grey	NA	NA	NA	NA	NA	NA
merge015	PHIP	grey	NA	NA	NA	NA	NA	NA
merge015	BET1	pink	213	0.41927916497361	168	0.788732394366197	0.21492495648199	0.650943396226415
merge015	VTCN1	grey	NA	NA	NA	NA	NA	NA
merge015	MRPS25	red	246	0.496132878834237	131	0.532520325203252	0.392288396138532	0.422764227642276
merge015	MAP4	grey	NA	NA	NA	NA	NA	NA
merge015	PPP1R35	brown	455	0.411471588398809	345	0.758241758241758	0.126047227737172	0.912087912087912
merge015	MARCHF5	grey	NA	NA	NA	NA	NA	NA
merge015	CACUL1	grey	NA	NA	NA	NA	NA	NA
merge015	SPTSSB	brown	455	0.360818338766266	406	0.892307692307692	0.0164031986293527	0.964835164835165
merge015	RND3	grey	NA	NA	NA	NA	NA	NA
merge015	GGH	blue	603	0.59451963167572	124	0.205638474295191	0.388942068695169	0.431177446102819
merge015	PARL	blue	603	0.519085702639992	228	0.378109452736318	0.527387870028181	0.127694859038143
merge015	COA5	turquoise	744	0.369747571952373	597	0.80241935483871	0.157353667413168	0.784656796769852
merge015	UBE2J1	grey	NA	NA	NA	NA	NA	NA
merge015	CAPN1	grey	NA	NA	NA	NA	NA	NA
merge015	DDA1	grey	NA	NA	NA	NA	NA	NA
merge015	KRCC1	grey	NA	NA	NA	NA	NA	NA
merge015	EIF2AK2	midnightblue	44	0.559216135454255	28	0.636363636363636	0.369304952622494	0.681818181818182
merge015	SERPINE2	tan	147	-0.172790691427076	145	0.986394557823129	0.361604158132649	0.219178082191781
merge015	COA1	grey	NA	NA	NA	NA	NA	NA
merge015	BECN1	turquoise	744	0.392337570453293	546	0.733870967741935	0.371111286286708	0.317631224764468
merge015	GABRP	salmon	133	0.613883965511835	26	0.195488721804511	0.768813727028983	0.0300751879699248
merge015	NIPSNAP1	purple	170	0.46568177624047	114	0.670588235294118	0.0607837235906931	0.841176470588235
merge015	WBP1	tan	147	0.792366798462444	6	0.0408163265306122	-0.0163310455025466	0.801369863013699
merge015	GOLGA2	brown	455	0.449073546930503	273	0.6	0.459385481007598	0.182417582417582
merge015	ITFG1	black	227	0.548272399775078	77	0.33920704845815	0.376736338079601	0.352422907488987
merge015	NABP2	green	294	0.471417477545734	213	0.724489795918367	0.248990856074063	0.842465753424658
merge015	MSI2	turquoise	744	0.792460511896107	12	0.0161290322580645	0.592940231460272	0.0511440107671602
merge015	SDF2	magenta	174	0.538036243217899	74	0.425287356321839	0.0773193741264976	0.664739884393064
merge015	MED8	green	294	0.528373285300079	134	0.45578231292517	0.478552044257671	0.273972602739726
merge015	EPB41L4A-AS1	purple	170	0.424472269797117	126	0.741176470588235	0.474535299408856	0.464705882352941
merge015	PPP2R2A	yellow	302	0.469347799561078	211	0.698675496688742	0.222876417233383	0.834437086092715
merge015	GAL	green	294	0.445575737404529	240	0.816326530612245	0.350246365730027	0.582191780821918
merge015	HMOX2	grey	NA	NA	NA	NA	NA	NA
merge015	CANT1	magenta	174	0.464685880119457	122	0.701149425287356	0.115759694285591	0.578034682080925
merge015	CXCL1	lightcyan	32	0.421705707952593	20	0.625	0.303280996853526	0.5625
merge015	STX10	grey	NA	NA	NA	NA	NA	NA
merge015	SCPEP1	black	227	0.452548310197726	153	0.674008810572687	0.235524761089134	0.788546255506608
merge015	RUVBL1	green	294	0.572237766899106	97	0.329931972789116	0.380156318034377	0.520547945205479
merge015	RAMAC	black	227	0.369671386248392	210	0.92511013215859	0.370112123381005	0.378854625550661
merge015	SUN1	yellow	302	0.428357818175005	253	0.837748344370861	0.414823621966565	0.327814569536424
merge015	MRPS11	grey	NA	NA	NA	NA	NA	NA
merge015	IGKV4-1	blue	603	0.425710307910584	397	0.658374792703151	0.158257842182926	0.900497512437811
merge015	ACAP2	brown	455	0.447670131028659	277	0.608791208791209	0.267408051130985	0.681318681318681
merge015	CTNND1	brown	455	0.564118443353013	100	0.21978021978022	0.531355889155188	0.0681318681318681
merge015	GDI1	grey	NA	NA	NA	NA	NA	NA
merge015	RRP7A	blue	603	0.419368405304801	413	0.684908789386401	0.320889028320726	0.620232172470978
merge015	BRWD1	turquoise	744	0.545586742750512	243	0.326612903225806	0.236858354684805	0.627187079407806
merge015	CDK1	greenyellow	154	0.802990011835618	7	0.0454545454545455	0.598416054813121	0.155844155844156
merge015	CDH1	brown	455	0.518349807550256	167	0.367032967032967	0.609638919800792	0.0153846153846154
merge015	FBXW5	grey	NA	NA	NA	NA	NA	NA
merge015	EIF2S1	blue	603	0.542231124280936	190	0.315091210613599	0.540893335895931	0.101160862354892
merge015	NBN	grey	NA	NA	NA	NA	NA	NA
merge015	SECISBP2	brown	455	0.41511438987598	336	0.738461538461539	0.281602812397558	0.643956043956044
merge015	CEP57	green	294	0.404779594679192	268	0.91156462585034	0.473871757337418	0.291095890410959
merge015	POGZ	yellow	302	0.575865075495095	108	0.357615894039735	0.307081409446028	0.615894039735099
merge015	EML4	salmon	133	0.561066453670838	50	0.37593984962406	0.337403016976796	0.616541353383459
merge015	SUCLG2	grey	NA	NA	NA	NA	NA	NA
merge015	BID	salmon	133	0.676774456751277	11	0.0827067669172932	0.366414496703944	0.578947368421053
merge015	COMMD4	grey	NA	NA	NA	NA	NA	NA
merge015	BCKDK	turquoise	744	0.333816401611488	676	0.908602150537634	0.308951776919131	0.475100942126514
merge015	LSM12	grey	NA	NA	NA	NA	NA	NA
merge015	C17orf58	turquoise	744	0.738335798771677	36	0.0483870967741935	0.369719020353487	0.320323014804845
merge015	TMCO3	brown	455	0.516249519596468	169	0.371428571428571	0.313677437859164	0.562637362637363
merge015	ENSG00000235978	turquoise	744	0.460747600888075	398	0.53494623655914	0.174063677320039	0.755047106325707
merge015	TRIM47	salmon	133	0.583542284604348	45	0.338345864661654	0.635238973072016	0.157894736842105
merge015	CAPN8	brown	455	0.54473457624216	132	0.29010989010989	0.264004401174511	0.696703296703297
merge015	TRAF7	green	294	0.460998245855899	224	0.761904761904762	0.1256927037401	0.955479452054795
merge015	CEBPZOS	grey	NA	NA	NA	NA	NA	NA
merge015	LYST	brown	455	0.404660125912761	352	0.773626373626374	0.279101775145742	0.654945054945055
merge015	RNF115	grey	NA	NA	NA	NA	NA	NA
merge015	KRT6B	lightcyan	32	0.504278293501303	10	0.3125	0.568467740961668	0.25
merge015	PRPF31	blue	603	0.65909707360594	65	0.107794361525705	0.428957764210057	0.318407960199005
merge015	SURF1	black	227	0.370222405827121	209	0.920704845814978	0.329690990307059	0.480176211453745
merge015	INO80E	brown	455	0.446700749013328	279	0.613186813186813	0.233325724491786	0.758241758241758
merge015	OS9	black	227	0.506133066368645	110	0.484581497797357	0.330440103208372	0.475770925110132
merge015	GUSB	black	227	0.459414206104669	148	0.651982378854626	0.310324738569428	0.541850220264317
merge015	TRIM28	grey	NA	NA	NA	NA	NA	NA
merge015	WTAP	grey	NA	NA	NA	NA	NA	NA
merge015	CLIC3	cyan	56	0.524067473214138	30	0.535714285714286	0.254933240907038	0.642857142857143
merge015	BCL3	yellow	302	0.657031366879406	51	0.16887417218543	0.396187913340178	0.377483443708609
merge015	AKT1S1	blue	603	0.366621983688789	525	0.870646766169154	0.178286791826134	0.87893864013267
merge015	NUDT14	grey	NA	NA	NA	NA	NA	NA
merge015	FNBP1L	brown	455	0.561372759426729	104	0.228571428571429	0.52763531221764	0.0747252747252747
merge015	AK1	red	246	0.478307829583964	147	0.597560975609756	0.0190287076965344	0.963414634146341
merge015	SLC44A1	turquoise	744	0.580390063465208	213	0.286290322580645	0.393109660838211	0.275908479138627
merge015	BLOC1S2	grey	NA	NA	NA	NA	NA	NA
merge015	CTSZ	grey	NA	NA	NA	NA	NA	NA
merge015	IDH3B	blue	603	0.624094604450438	99	0.164179104477612	0.110436873022753	0.932006633499171
merge015	SNHG12	yellow	302	0.518225037326864	160	0.529801324503311	0.228979543517062	0.80794701986755
merge015	METTL23	grey	NA	NA	NA	NA	NA	NA
merge015	AMFR	red	246	0.371110085555925	215	0.873983739837398	0.0140063867555531	0.975609756097561
merge015	DBNL	grey	NA	NA	NA	NA	NA	NA
merge015	SLC25A11	blue	603	0.430715426837564	385	0.638474295190713	0.329607459379139	0.595356550580431
merge015	ACTR10	black	227	0.566825101526225	62	0.273127753303965	0.505207361324466	0.105726872246696
merge015	ESF1	red	246	0.37396407063753	211	0.857723577235772	-0.054941719324125	0.98780487804878
merge015	CMC1	red	246	0.489644672329446	137	0.556910569105691	0.390248975392977	0.430894308943089
merge015	ORMDL3	turquoise	744	0.472179064008686	382	0.513440860215054	0.038203312452182	0.927321668909825
merge015	SUPT16H	blue	603	0.481114317125781	287	0.475953565505804	0.171992516423668	0.887230514096186
merge015	GRPEL1	red	246	0.45738395957141	161	0.654471544715447	0.275655766805652	0.597560975609756
merge015	NOP16	blue	603	0.457030625723878	327	0.54228855721393	0.358896650695024	0.504145936981758
merge015	CREB3L1	brown	455	0.525468505375706	158	0.347252747252747	0.280545959051074	0.648351648351648
merge015	CFAP68	grey	NA	NA	NA	NA	NA	NA
merge015	SVIP	pink	213	0.498052084406938	126	0.591549295774648	0.00126628348807422	0.910377358490566
merge015	TIMM50	blue	603	0.582164609752356	134	0.222222222222222	0.322673407886314	0.616915422885572
merge015	G3BP2	brown	455	0.454710818115347	262	0.575824175824176	0.37454544722996	0.421978021978022
merge015	LAD1	green	294	0.500297535670497	174	0.591836734693878	0.461093213873894	0.311643835616438
merge015	STAP2	grey	NA	NA	NA	NA	NA	NA
merge015	FAM3B	black	227	0.508102964804472	109	0.480176211453745	0.415464909518296	0.224669603524229
merge015	CDK12	grey	NA	NA	NA	NA	NA	NA
merge015	ADSL	green	294	0.653382224227398	45	0.153061224489796	0.0852910526151541	0.972602739726027
merge015	VEGFA	grey	NA	NA	NA	NA	NA	NA
merge015	PUM3	salmon	133	0.635588354145492	21	0.157894736842105	0.274798819813971	0.729323308270677
merge015	SCNM1	blue	603	0.46871587097943	304	0.504145936981758	0.239367055015387	0.802653399668325
merge015	RGL2	turquoise	744	0.616841716169094	163	0.219086021505376	0.342833394752364	0.388963660834455
merge015	CCDC59	grey	NA	NA	NA	NA	NA	NA
merge015	FUCA2	blue	603	0.377188216362627	501	0.830845771144279	0.452547966494196	0.26865671641791
merge015	SNAP23	grey	NA	NA	NA	NA	NA	NA
merge015	FADS2	grey	NA	NA	NA	NA	NA	NA
merge015	SRPRA	grey	NA	NA	NA	NA	NA	NA
merge015	QRSL1	green	294	0.520917081740916	144	0.489795918367347	0.256981293432942	0.818493150684932
merge015	TBX3	turquoise	744	0.738637561380998	35	0.0470430107526882	0.590545085277023	0.053835800807537
merge015	EXOSC5	grey	NA	NA	NA	NA	NA	NA
merge015	NUDT22	grey	NA	NA	NA	NA	NA	NA
merge015	LDOC1	grey	NA	NA	NA	NA	NA	NA
merge015	BMPR1B	turquoise	744	0.431405335783685	457	0.614247311827957	0.459648470567637	0.166890982503365
merge015	TMEM176B	turquoise	744	0.486301415849552	346	0.46505376344086	0.100322089770024	0.8721399730821
merge015	PHF20L1	black	227	0.540650295715657	81	0.356828193832599	0.282522871229923	0.66079295154185
merge015	HNRNPL	brown	455	0.488516093081911	207	0.454945054945055	0.285678833701394	0.63956043956044
merge015	PEPD	blue	603	0.51529441265878	235	0.38971807628524	0.502113129742144	0.174129353233831
merge015	ZCCHC17	blue	603	0.459266654357806	323	0.535655058043118	0.314373801990752	0.631840796019901
merge015	CDC20	greenyellow	154	0.83006387064206	3	0.0194805194805195	0.585302953045693	0.188311688311688
merge015	THBS1	yellow	302	0.689814349657997	38	0.125827814569536	0.234644516888351	0.791390728476821
merge015	SMAP1	green	294	0.442437019452371	246	0.836734693877551	0.409131959439622	0.455479452054795
merge015	LINC00665	grey	NA	NA	NA	NA	NA	NA
merge015	DHCR7	grey	NA	NA	NA	NA	NA	NA
merge015	VPS37A	turquoise	744	0.496343827563334	316	0.424731182795699	0.0208865401848089	0.950201884253028
merge015	ZDHHC12	grey	NA	NA	NA	NA	NA	NA
merge015	MBOAT2	brown	455	0.357392067520703	413	0.907692307692308	0.333349213509422	0.50989010989011
merge015	PTGES2	blue	603	0.593267059154832	126	0.208955223880597	0.24764115873237	0.787728026533997
merge015	ISCA1	grey	NA	NA	NA	NA	NA	NA
merge015	GCC2	turquoise	744	0.422652631527374	482	0.647849462365591	0.286613253416858	0.526244952893674
merge015	ZNHIT3	grey	NA	NA	NA	NA	NA	NA
merge015	CMC2	blue	603	0.572757098441211	148	0.245439469320066	0.407023762061863	0.369817578772803
merge015	TM9SF3	grey	NA	NA	NA	NA	NA	NA
merge015	PIGC	grey	NA	NA	NA	NA	NA	NA
merge015	INTS11	grey	NA	NA	NA	NA	NA	NA
merge015	TP53I11	brown	455	0.563883329747675	102	0.224175824175824	0.468667303737911	0.158241758241758
merge015	HSD17B12	blue	603	0.435969654106403	372	0.616915422885572	0.438719125576757	0.291873963515755
merge015	CAPNS1	grey	NA	NA	NA	NA	NA	NA
merge015	SRM	green	294	0.369250344924957	287	0.976190476190476	0.415147625777102	0.434931506849315
merge015	COPS7A	tan	147	0.457689882094144	80	0.54421768707483	0.0297983459468039	0.726027397260274
merge015	ETFRF1	grey	NA	NA	NA	NA	NA	NA
merge015	PPP4R2	grey	NA	NA	NA	NA	NA	NA
merge015	TRAPPC4	blue	603	0.476189925787413	293	0.485903814262023	0.367300203963154	0.475953565505804
merge015	H1-10	brown	455	0.445307787118918	284	0.624175824175824	0.161268022324456	0.865934065934066
merge015	SIGMAR1	green	294	0.500757641712722	173	0.58843537414966	0.31025763540286	0.712328767123288
merge015	HBS1L	blue	603	0.503170223584876	258	0.427860696517413	0.280554691798107	0.719734660033168
merge015	HBP1	brown	455	0.440039121296756	296	0.650549450549451	0.431451333467027	0.243956043956044
merge015	NMB	salmon	133	0.515845663633386	70	0.526315789473684	0.562151051754128	0.270676691729323
merge015	STK17A	green	294	0.392887920861188	276	0.938775510204082	0.26478257238087	0.811643835616438
merge015	KLK6	grey	NA	NA	NA	NA	NA	NA
merge015	ARID5B	grey	NA	NA	NA	NA	NA	NA
merge015	IFT20	grey	NA	NA	NA	NA	NA	NA
merge015	PHF20	black	227	0.481212983796175	128	0.563876651982379	0.391420010296615	0.286343612334802
merge015	FAM120A	brown	455	0.570774954321612	97	0.213186813186813	0.563140557370852	0.0417582417582418
merge015	PLA2G12A	turquoise	744	0.427497391902319	468	0.629032258064516	0.459630858081304	0.168236877523553
merge015	RAB9A	grey	NA	NA	NA	NA	NA	NA
merge015	BFAR	purple	170	0.346202642028454	147	0.864705882352941	-0.214698919706513	1
merge015	PALLD	grey	NA	NA	NA	NA	NA	NA
merge015	C18orf32	magenta	174	0.567764662639124	66	0.379310344827586	0.0792092030568722	0.653179190751445
merge015	ZC3H12A	yellow	302	0.650628246526269	55	0.182119205298013	0.531986871099961	0.132450331125828
merge015	ELOF1	grey	NA	NA	NA	NA	NA	NA
merge015	SLC35B1	black	227	0.449879830999764	156	0.687224669603524	0.273100990078563	0.696035242290749
merge015	EAPP	black	227	0.634260509661336	36	0.158590308370044	0.17893008474263	0.889867841409692
merge015	TNFRSF11B	grey	NA	NA	NA	NA	NA	NA
merge015	KRR1	blue	603	0.455223516648124	333	0.552238805970149	0.450808790811152	0.271973466003317
merge015	NUSAP1	greenyellow	154	0.791352088811888	9	0.0584415584415584	0.635894932190268	0.0649350649350649
merge015	C5orf15	turquoise	744	0.59573400828419	190	0.255376344086022	0.295638090267717	0.503364737550471
merge015	BPTF	turquoise	744	0.421018251521259	490	0.658602150537634	0.0692306143258613	0.904441453566622
merge015	H2AC25	grey	NA	NA	NA	NA	NA	NA
merge015	TMEM45A	salmon	133	0.603807884759963	31	0.233082706766917	0.522247596017122	0.338345864661654
merge015	ATP6V1E1	pink	213	0.422900223188349	167	0.784037558685446	0.276873333183932	0.504716981132076
merge015	FAM200B	grey	NA	NA	NA	NA	NA	NA
merge015	MPHOSPH10	blue	603	0.376484054996922	503	0.834162520729685	0.457824717903055	0.255389718076285
merge015	MKNK2	yellow	302	0.567879498568751	118	0.390728476821192	0.410777811879048	0.341059602649007
merge015	QTRT1	turquoise	744	0.488685212581798	341	0.458333333333333	0.0469924098337771	0.919246298788694
merge015	SNRNP40	blue	603	0.546038273250941	185	0.306799336650083	0.48055626724727	0.2106135986733
merge015	DYNC1LI2	green	294	0.40985360501537	263	0.894557823129252	0.294409258678629	0.753424657534247
merge015	COPB1	turquoise	744	0.560947357503692	228	0.306451612903226	0.251892930139821	0.601615074024226
merge015	PRPSAP1	blue	603	0.468094380592587	306	0.507462686567164	0.342305413354512	0.562189054726368
merge015	CRB3	turquoise	744	0.370110751635594	596	0.801075268817204	0.161066984753535	0.77792732166891
merge015	BAIAP2	turquoise	744	0.442159053072264	434	0.583333333333333	0.183758846043968	0.732166890982503
merge015	PSMG4	grey	NA	NA	NA	NA	NA	NA
merge015	DHX36	grey	NA	NA	NA	NA	NA	NA
merge015	ETS2	yellow	302	0.499396438103563	179	0.592715231788079	0.426370458995014	0.301324503311258
merge015	ATF6B	black	227	0.68262158622009	17	0.0748898678414097	0.160273034766117	0.92511013215859
merge015	COPS2	tan	147	0.345238577916161	128	0.870748299319728	0.472469867393329	0.089041095890411
merge015	KRT14	lightcyan	32	0.473193884969955	13	0.40625	0.703976018406798	0.09375
merge015	CIMAP1B	grey	NA	NA	NA	NA	NA	NA
merge015	STARD3NL	grey	NA	NA	NA	NA	NA	NA
merge015	MYBPC1	grey	NA	NA	NA	NA	NA	NA
merge015	TAF15	grey	NA	NA	NA	NA	NA	NA
merge015	SRPRB	grey	NA	NA	NA	NA	NA	NA
merge015	CLPTM1	blue	603	0.414891077892941	423	0.701492537313433	0.299765653663089	0.674958540630182
merge015	ECHDC2	turquoise	744	0.422580906864839	483	0.649193548387097	0.152884865614539	0.791386271870794
merge015	TRMT10C	grey	NA	NA	NA	NA	NA	NA
merge015	MPHOSPH6	blue	603	0.436856691808789	367	0.608623548922056	0.322456051069973	0.618573797678275
merge015	TMEM150C	turquoise	744	0.597783351452522	184	0.247311827956989	0.366148986792381	0.331090174966353
merge015	NFIX	grey	NA	NA	NA	NA	NA	NA
merge015	SMCO4	green	294	0.503737489472906	168	0.571428571428571	0.475049203984628	0.284246575342466
merge015	FBLIM1	green	294	0.601990372116842	72	0.244897959183673	0.394056162472914	0.496575342465753
merge015	RUNX1	yellow	302	0.594666191648369	92	0.304635761589404	0.309023884742109	0.605960264900662
merge015	GSDMD	turquoise	744	0.571867845945563	219	0.294354838709677	0.321601800147121	0.437415881561238
merge015	COPG1	grey	NA	NA	NA	NA	NA	NA
merge015	POLB	turquoise	744	0.324407074971138	694	0.932795698924731	0.167192399650916	0.769851951547779
merge015	SNW1	black	227	0.665721394126139	25	0.110132158590308	0.302065801165755	0.577092511013216
merge015	ABHD12	black	227	0.525408427560097	90	0.39647577092511	0.378114288682362	0.343612334801762
merge015	DPH3	red	246	0.47858860954346	146	0.59349593495935	0.251014625309644	0.646341463414634
merge015	NPM3	greenyellow	154	0.484547476661101	106	0.688311688311688	0.259197148508526	0.805194805194805
merge015	VAMP2	pink	213	0.597142870727165	80	0.375586854460094	-0.0957969193635307	0.962264150943396
merge015	SPPL2A	grey	NA	NA	NA	NA	NA	NA
merge015	CFAP36	grey	NA	NA	NA	NA	NA	NA
merge015	UBE2G1	grey	NA	NA	NA	NA	NA	NA
merge015	TFPT	grey	NA	NA	NA	NA	NA	NA
merge015	BCL7C	grey	NA	NA	NA	NA	NA	NA
merge015	CPE	pink	213	0.416890548690613	170	0.7981220657277	0.179776353617999	0.702830188679245
merge015	PEX2	magenta	174	0.386361669898016	160	0.919540229885057	0.0341428471787049	0.716763005780347
merge015	GFPT1	grey	NA	NA	NA	NA	NA	NA
merge015	OSTF1	red	246	0.468537307506383	155	0.630081300813008	0.251788889196486	0.638211382113821
merge015	SLC12A2	brown	455	0.422402818806729	325	0.714285714285714	0.416476731542354	0.268131868131868
merge015	DALRD3	brown	455	0.621202296624464	51	0.112087912087912	0.310829250811967	0.571428571428571
merge015	PLK3	yellow	302	0.751907085383781	16	0.0529801324503311	0.491513326982329	0.188741721854305
merge015	FAM110A	grey	NA	NA	NA	NA	NA	NA
merge015	ZC3H11A	yellow	302	0.537831507935771	141	0.466887417218543	0.166948024529691	0.927152317880795
merge015	COL3A1	grey	NA	NA	NA	NA	NA	NA
merge015	CFAP97	grey	NA	NA	NA	NA	NA	NA
merge015	WDR33	grey	NA	NA	NA	NA	NA	NA
merge015	SMARCA5	grey	NA	NA	NA	NA	NA	NA
merge015	WAC	grey	NA	NA	NA	NA	NA	NA
merge015	CYP4B1	brown	455	0.346658191291361	421	0.925274725274725	0.303086303165868	0.6
merge015	MAP1B	grey	NA	NA	NA	NA	NA	NA
merge015	RPUSD3	green	294	0.506252667193537	160	0.54421768707483	0.250432542735486	0.839041095890411
merge015	PTPMT1	magenta	174	0.453544308364667	129	0.741379310344828	0.189477566191315	0.473988439306358
merge015	ALDH7A1	blue	603	0.376549297304464	502	0.832504145936982	0.427100586260613	0.323383084577114
merge015	ARL2BP	grey	NA	NA	NA	NA	NA	NA
merge015	SRP54	black	227	0.550882810512755	72	0.317180616740088	0.373316269220388	0.374449339207048
merge015	CHD2	yellow	302	0.677736585814339	44	0.145695364238411	0.460050938223615	0.251655629139073
merge015	TFAM	green	294	0.556937250989375	106	0.360544217687075	0.394635064969984	0.48972602739726
merge015	TMC4	turquoise	744	0.66847081378279	89	0.119623655913978	0.413539131669013	0.246298788694482
merge015	ZBTB8OS	blue	603	0.394704131903459	466	0.772802653399668	0.298824807124056	0.679933665008292
merge015	SREK1	black	227	0.549304343270203	74	0.325991189427313	0.340877712187419	0.458149779735683
merge015	C1orf198	grey	NA	NA	NA	NA	NA	NA
merge015	MRPL16	blue	603	0.639298154457724	84	0.139303482587065	0.267386492698913	0.75787728026534
merge015	ISCA2	black	227	0.45208128895935	154	0.6784140969163	0.177277935313486	0.903083700440529
merge015	FBXO7	grey	NA	NA	NA	NA	NA	NA
merge015	DDX1	blue	603	0.670887743468171	56	0.0928689883913764	0.0874386006624931	0.946932006633499
merge015	CYTH2	black	227	0.592616962697198	50	0.220264317180617	0.231132145973116	0.801762114537445
merge015	IFRD2	grey	NA	NA	NA	NA	NA	NA
merge015	CTSL	turquoise	744	0.345232487630304	657	0.883064516129032	0.0214626554280787	0.947510094212651
merge015	FAH	grey	NA	NA	NA	NA	NA	NA
merge015	CTBP2	grey	NA	NA	NA	NA	NA	NA
merge015	SAP30BP	red	246	0.459015634617958	160	0.650406504065041	0.114571869114308	0.865853658536585
merge015	RASSF7	brown	455	0.47753544345277	224	0.492307692307692	0.264716985086291	0.694505494505494
merge015	PPP4R3B	red	246	0.338294048587399	234	0.951219512195122	0.112028166099387	0.878048780487805
merge015	ACAT1	pink	213	0.326975078244215	208	0.976525821596244	0.42748431981156	0.117924528301887
merge015	MYG1	grey	NA	NA	NA	NA	NA	NA
merge015	UBE2J2	blue	603	0.462704201577056	316	0.524046434494196	0.36901174956566	0.470978441127695
merge015	LIMA1	turquoise	744	0.458931216053932	405	0.544354838709677	0.411965190130226	0.24764468371467
merge015	CCDC25	grey	NA	NA	NA	NA	NA	NA
merge015	DCAF6	grey	NA	NA	NA	NA	NA	NA
merge015	ACTR3B	salmon	133	0.596234206888009	37	0.278195488721804	0.423195122962642	0.503759398496241
merge015	ETNK1	yellow	302	0.388863531916054	276	0.913907284768212	0.176446140580005	0.910596026490066
merge015	NRBP1	grey	NA	NA	NA	NA	NA	NA
merge015	SF3A2	tan	147	0.598635426525634	32	0.217687074829932	-0.080668734256336	0.849315068493151
merge015	ATG12	grey	NA	NA	NA	NA	NA	NA
merge015	LAMTOR3	magenta	174	0.533475549063959	78	0.448275862068966	0.113203693115157	0.583815028901734
merge015	CCNB1	greenyellow	154	0.761935467973678	14	0.0909090909090909	0.572434520590026	0.220779220779221
merge015	SLC25A4	black	227	0.508456419405624	108	0.475770925110132	0.428012374245725	0.215859030837004
merge015	GLRX2	grey	NA	NA	NA	NA	NA	NA
merge015	GNB1	grey	NA	NA	NA	NA	NA	NA
merge015	SLX9	green	294	0.384551636274267	282	0.959183673469388	0.396686340601574	0.476027397260274
merge015	NDUFAF4	blue	603	0.548295560979712	180	0.298507462686567	0.585959572409635	0.0447761194029851
merge015	OGA	turquoise	744	0.465861940141796	389	0.522849462365591	0.384478613139397	0.289367429340511
merge015	PWP1	grey	NA	NA	NA	NA	NA	NA
merge015	TWF2	tan	147	0.458274534907892	79	0.537414965986395	0.320724702522493	0.26027397260274
merge015	SERPINB6	turquoise	744	0.325962441372085	689	0.926075268817204	0.407777020924401	0.250336473755047
merge015	ANKRD10	yellow	302	0.48072215917625	200	0.662251655629139	0.405073944136903	0.357615894039735
merge015	MBD4	grey	NA	NA	NA	NA	NA	NA
merge015	GSK3B	grey	NA	NA	NA	NA	NA	NA
merge015	RABEP1	turquoise	744	0.654013743797254	109	0.146505376344086	0.576026240044282	0.0659488559892328
