config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
power10	ACOT8	grey	NA	NA	NA	NA	NA	NA
power10	RAB27B	blue	537	0.700580668005445	13	0.0242085661080074	0.475573828952986	0.0968342644320298
power10	PTPN2	brown	485	0.341779681943561	436	0.898969072164948	0.203313486920628	0.853002070393375
power10	HDHD3	grey	NA	NA	NA	NA	NA	NA
power10	CCND3	brown	485	0.466924570555575	248	0.511340206185567	0.314605151385211	0.641821946169772
power10	SIL1	turquoise	814	0.504587485568872	315	0.386977886977887	0.180708270455964	0.719557195571956
power10	PLOD2	red	284	0.422050494606999	155	0.545774647887324	0.145485522035297	0.908450704225352
power10	PPID	yellow	480	0.446747416601572	334	0.695833333333333	0.398194285788102	0.427083333333333
power10	YKT6	grey	NA	NA	NA	NA	NA	NA
power10	GAR1	pink	243	0.419211695018175	180	0.740740740740741	0.320375159587016	0.384297520661157
power10	TIA1	greenyellow	215	0.341894088734965	211	0.981395348837209	0.443083991579117	0.246511627906977
power10	SLC2A4RG	turquoise	814	0.321396441706395	758	0.931203931203931	0.294783643279807	0.474784747847478
power10	ARL6IP6	turquoise	814	0.389329849419177	592	0.727272727272727	-0.03476908712565	0.971709717097171
power10	LUC7L	turquoise	814	0.431821037375337	481	0.590909090909091	0.250578615571975	0.571955719557196
power10	MT1F	magenta	242	0.340070336515247	221	0.913223140495868	-0.0164516128223844	0.809128630705394
power10	LINC01315	brown	485	0.394680289936468	355	0.731958762886598	0.332234090229984	0.596273291925466
power10	RMND1	turquoise	814	0.52016155005922	289	0.355036855036855	0.424326752339525	0.20910209102091
power10	LETMD1	cyan	152	0.359342625838833	133	0.875	0.229475607363343	0.717105263157895
power10	NCK1	brown	485	0.262641492338105	477	0.983505154639175	0.58294643550843	0.0786749482401656
power10	FUBP1	grey	NA	NA	NA	NA	NA	NA
power10	CUL5	greenyellow	215	0.393118800985269	180	0.837209302325581	0.422122455977103	0.297674418604651
power10	PHYH	yellow	480	0.416552763479863	370	0.770833333333333	0.394052184717847	0.433333333333333
power10	DIABLO	salmon	156	0.66738680251926	17	0.108974358974359	NA	NA
power10	TTYH1	brown	485	0.400291056989457	345	0.711340206185567	0.403122406707883	0.422360248447205
power10	PMP22	blue	537	0.491422719948986	168	0.312849162011173	0.0449568960964227	0.934823091247672
power10	FBXL5	black	247	0.559214693337377	61	0.246963562753036	0.269514857751848	0.680161943319838
power10	PNO1	yellow	480	0.422204504880908	362	0.754166666666667	0.483101624250212	0.23125
power10	GMNN	tan	200	0.711186999197039	21	0.105	0.481494409125669	0.295
power10	ARL5B	purple	223	0.588506778134802	88	0.394618834080717	0.397850192264469	0.394618834080717
power10	KHDC4	blue	537	0.510919014305215	147	0.273743016759777	0.309783752814516	0.547486033519553
power10	TNIP1	salmon	156	0.402049411489075	114	0.730769230769231	-0.283750089522279	0.980645161290323
power10	ZNF106	greenyellow	215	0.584470044903179	44	0.204651162790698	0.23979180709121	0.758139534883721
power10	DDX49	brown	485	0.3500312826917	429	0.884536082474227	0.407562914038667	0.409937888198758
power10	SLC35A3	black	247	0.53857917657241	70	0.283400809716599	0.505039385589566	0.101214574898785
power10	VCF2	red	284	0.39705827975769	182	0.640845070422535	0.4497528101535	0.211267605633803
power10	TLN1	green	341	0.386457672114855	309	0.906158357771261	0.336517782329338	0.659824046920821
power10	STYXL1	grey	NA	NA	NA	NA	NA	NA
power10	ARMC1	grey	NA	NA	NA	NA	NA	NA
power10	CLASRP	blue	537	0.366711298140719	390	0.726256983240223	0.305613950463263	0.560521415270019
power10	GSTO2	turquoise	814	0.382947152764401	611	0.750614250614251	0.184419264577663	0.710947109471095
power10	FGFR1OP2	grey	NA	NA	NA	NA	NA	NA
power10	SLC30A5	turquoise	814	0.345913140774963	703	0.863636363636364	0.111050851963273	0.846248462484625
power10	LPCAT3	grey	NA	NA	NA	NA	NA	NA
power10	RNASEH2B	brown	485	0.386748653679007	367	0.756701030927835	0.312466081583077	0.65424430641822
power10	RARA	turquoise	814	0.73994388450478	33	0.0405405405405405	0.310408514157042	0.437884378843788
power10	GDAP1	turquoise	814	0.495151857460828	342	0.42014742014742	0.123294663119642	0.833948339483395
power10	LMBRD1	turquoise	814	0.335936835679793	723	0.888206388206388	0.228851221308303	0.612546125461255
power10	PCOLCE	turquoise	814	0.390085028449314	590	0.724815724815725	-0.017690289689711	0.961869618696187
power10	SPTAN1	green	341	0.572360317595314	85	0.249266862170088	0.523944496250972	0.0997067448680352
power10	GCLM	red	284	0.344116876815655	246	0.866197183098592	0.24796267737532	0.725352112676056
power10	UFL1	grey	NA	NA	NA	NA	NA	NA
power10	STT3A	brown	485	0.373652033739728	385	0.793814432989691	0.239658365437649	0.817805383022774
power10	SPATS2	grey	NA	NA	NA	NA	NA	NA
power10	CAND1	blue	537	0.39048985810246	344	0.640595903165736	0.281359560719643	0.618249534450652
power10	HPN	turquoise	814	0.678225375800039	76	0.0933660933660934	0.325155773780899	0.408364083640836
power10	SCFD1	pink	243	0.427188581524131	169	0.695473251028807	0.397906411363291	0.206611570247934
power10	THOC3	red	284	0.396917262376072	184	0.647887323943662	0.252425907348001	0.71830985915493
power10	PRPF8	green	341	0.50729183324546	161	0.472140762463343	0.343168742730809	0.627565982404692
power10	CZIB	grey	NA	NA	NA	NA	NA	NA
power10	PACSIN3	brown	485	0.48969336150402	222	0.457731958762887	0.231116193210417	0.82815734989648
power10	SAMM50	cyan	152	0.392366092716744	125	0.822368421052632	-0.023424692593813	0.940789473684211
power10	GTF2E2	grey	NA	NA	NA	NA	NA	NA
power10	SIRT7	pink	243	0.575665250942824	83	0.34156378600823	0.304016380433469	0.421487603305785
power10	MAP3K20	grey	NA	NA	NA	NA	NA	NA
power10	FRZB	brown	485	0.353570983144832	421	0.868041237113402	0.080658247591602	0.960662525879917
power10	CCL5	grey	NA	NA	NA	NA	NA	NA
power10	THAP4	grey	NA	NA	NA	NA	NA	NA
power10	IL17RC	grey	NA	NA	NA	NA	NA	NA
power10	FUNDC1	pink	243	0.579452751855041	82	0.337448559670782	0.306175207813536	0.413223140495868
power10	MRPL2	yellow	480	0.579079757830296	146	0.304166666666667	0.394166510783963	0.43125
power10	KIAA1217	green	341	0.555238985573964	104	0.304985337243402	0.227120435991721	0.891495601173021
power10	RGCC	lightcyan	53	0.593522866395598	26	0.490566037735849	0.424050722483554	0.584905660377358
power10	VAPB	grey	NA	NA	NA	NA	NA	NA
power10	COPRS	pink	243	0.455394349169111	153	0.62962962962963	0.24509932647393	0.557851239669422
power10	PSMB10	brown	485	0.426527304974384	310	0.639175257731959	0.134211593129248	0.93167701863354
power10	HOOK3	green	341	0.521665849900797	142	0.416422287390029	0.379415328249551	0.50733137829912
power10	SLC5A6	brown	485	0.398876269431302	347	0.715463917525773	0.201974979232449	0.859213250517598
power10	ACLY	blue	537	0.434465199912555	261	0.486033519553073	0.382796140888242	0.294227188081937
power10	YY1AP1	blue	537	0.352145459654343	419	0.780260707635009	0.280847738198494	0.620111731843575
power10	RALGPS2	turquoise	814	0.647799239715317	116	0.142506142506143	0.552861424874347	0.0750307503075031
power10	COASY	grey	NA	NA	NA	NA	NA	NA
power10	BNIP2	grey	NA	NA	NA	NA	NA	NA
power10	MIER1	purple	223	0.378150247882952	193	0.865470852017937	0.288365445530835	0.645739910313901
power10	CBX5	tan	200	0.481234039935435	106	0.53	0.297439062009674	0.625
power10	COMMD5	grey	NA	NA	NA	NA	NA	NA
power10	R3HDM4	brown	485	0.212996396291421	483	0.995876288659794	0.0197691458101225	0.98343685300207
power10	STT3B	blue	537	0.55766355734752	88	0.163873370577281	0.433724182541152	0.171322160148976
power10	C5orf24	turquoise	814	0.376973132795276	629	0.772727272727273	0.212611566086984	0.653136531365314
power10	SCAMP4	blue	537	0.494932622459249	162	0.301675977653631	0.314924585393447	0.53072625698324
power10	DCAF8	turquoise	814	0.493970173891197	345	0.423832923832924	0.193264944475489	0.69249692496925
power10	SQOR	pink	243	0.550807874676992	98	0.403292181069959	0.400123440567664	0.202479338842975
power10	ZDHHC6	grey	NA	NA	NA	NA	NA	NA
power10	AATF	grey	NA	NA	NA	NA	NA	NA
power10	MRFAP1L1	turquoise	814	0.53153179949483	273	0.335380835380835	0.291406890835558	0.485854858548586
power10	BCAT2	grey	NA	NA	NA	NA	NA	NA
power10	LGMN	grey	NA	NA	NA	NA	NA	NA
power10	ARFGAP2	grey	NA	NA	NA	NA	NA	NA
power10	KDM5A	greenyellow	215	0.548312609318405	63	0.293023255813953	0.373036505042018	0.455813953488372
power10	CHMP1A	midnightblue	74	0.483117688436525	43	0.581081081081081	0.291314312310492	0.716216216216216
power10	COX19	pink	243	0.392257321316466	199	0.818930041152263	0.0636388858954205	0.847107438016529
power10	PCF11	blue	537	0.316776743116671	485	0.90316573556797	0.292854505227824	0.592178770949721
power10	ATP2A2	green	341	0.544285438839419	112	0.328445747800586	0.430576539997544	0.337243401759531
power10	USP34	green	341	0.482751370804312	204	0.598240469208211	0.418748919761176	0.381231671554252
power10	AKT1	green	341	0.527254425679872	129	0.378299120234604	0.275311431483953	0.803519061583578
power10	GPR108	black	247	0.50916640860238	82	0.331983805668016	0.285804361790834	0.631578947368421
power10	TSPAN4	purple	223	0.297688224608107	223	1	0.121061815267035	0.95067264573991
power10	SHOC2	turquoise	814	0.381970161434816	615	0.755528255528256	0.465987793309421	0.150061500615006
power10	IGFBP2	turquoise	814	0.448163005141762	443	0.544226044226044	0.215746357616014	0.64329643296433
power10	ATXN7L3B	greenyellow	215	0.455875652409814	134	0.623255813953488	0.0680500485729182	0.962790697674419
power10	TUBGCP2	greenyellow	215	0.430600867448286	153	0.711627906976744	0.126654419760885	0.916279069767442
power10	ABCD3	turquoise	814	0.397774540528237	571	0.701474201474201	0.515476581555653	0.0996309963099631
power10	NDUFA9	pink	243	0.824934715410393	14	0.0576131687242798	0.450669296497678	0.103305785123967
power10	SLC44A2	green	341	0.362858635775023	329	0.964809384164223	0.375857682704377	0.519061583577713
power10	STX5	grey	NA	NA	NA	NA	NA	NA
power10	SERPINA1	turquoise	814	0.326554060802913	744	0.914004914004914	0.332577911589981	0.388683886838868
power10	IL13RA1	blue	537	0.442225320967804	250	0.465549348230912	0.290892910616913	0.599627560521415
power10	C11orf24	salmon	156	0.421912084193888	103	0.66025641025641	-0.127433113962723	0.825806451612903
power10	LOXL1	grey	NA	NA	NA	NA	NA	NA
power10	NSD1	blue	537	0.356277548262118	410	0.763500931098696	0.318719665536908	0.512104283054004
power10	RASEF	blue	537	0.517472371471536	139	0.258845437616387	0.473634464961811	0.102420856610801
power10	BOLA1	grey	NA	NA	NA	NA	NA	NA
power10	GAA	turquoise	814	0.542473956519099	253	0.310810810810811	0.0526712681729962	0.911439114391144
power10	GADD45A	greenyellow	215	0.331659765279641	214	0.995348837209302	0.345572062560861	0.52093023255814
power10	MFAP2	tan	200	0.45965937153148	121	0.605	0.245611412401252	0.745
power10	ENSG00000283103	red	284	0.37245322533236	210	0.73943661971831	0.0557048051023457	0.964788732394366
power10	HIPK2	grey	NA	NA	NA	NA	NA	NA
power10	NOL3	grey	NA	NA	NA	NA	NA	NA
power10	ZFAND3	grey	NA	NA	NA	NA	NA	NA
power10	CXADR	tan	200	0.386658908910484	161	0.805	0.274846647397698	0.665
power10	TMEM25	blue	537	0.614273262970573	48	0.0893854748603352	0.338566049714505	0.437616387337058
power10	MIX23	tan	200	0.393682241575583	157	0.785	0.25651332504202	0.715
power10	SLC19A2	turquoise	814	0.560829811089991	231	0.283783783783784	0.297774602906979	0.468634686346863
power10	UBN1	green	341	0.650101231634202	29	0.0850439882697947	0.338829647609071	0.653958944281525
power10	BAG5	green	341	0.306861716537217	341	1	0.410089725278539	0.413489736070381
power10	JMJD4	brown	485	0.426887479784255	309	0.637113402061856	0.391170527216017	0.447204968944099
power10	AP2B1	turquoise	814	0.559401488146165	232	0.285012285012285	0.389126484090858	0.263222632226322
power10	CSNK1E	grey	NA	NA	NA	NA	NA	NA
power10	CXCL3	grey	NA	NA	NA	NA	NA	NA
power10	LTA4H	grey	NA	NA	NA	NA	NA	NA
power10	CRAT	turquoise	814	0.459686083867651	418	0.513513513513513	0.271186933359592	0.523985239852399
power10	PRRC1	turquoise	814	0.431117184759667	486	0.597051597051597	0.253561236981895	0.568265682656827
power10	MBNL1	grey	NA	NA	NA	NA	NA	NA
power10	RELB	salmon	156	0.398920890732074	117	0.75	-0.260643771333799	0.954838709677419
power10	ALG13	grey	NA	NA	NA	NA	NA	NA
power10	APOO	grey	NA	NA	NA	NA	NA	NA
power10	SEC23B	grey	NA	NA	NA	NA	NA	NA
power10	LRIF1	purple	223	0.359901520461082	202	0.905829596412556	0.151027087697069	0.919282511210762
power10	TMEM41A	green	341	0.544058423891042	113	0.331378299120235	0.240107625998621	0.86217008797654
power10	IRF3	grey	NA	NA	NA	NA	NA	NA
power10	DEDD2	purple	223	0.46917144515713	151	0.677130044843049	0.351720517622183	0.484304932735426
power10	CDC5L	yellow	480	0.41252739475386	374	0.779166666666667	0.453472322944102	0.295833333333333
power10	LLGL2	pink	243	0.424302796647417	172	0.707818930041152	0.30530433030552	0.417355371900826
power10	RFC2	tan	200	0.566868642930583	68	0.34	0.477311628171709	0.31
power10	ATP6AP1-DT	magenta	242	0.617956787039743	52	0.214876033057851	NA	1
power10	FOSL2	purple	223	0.599057327932059	81	0.36322869955157	0.491934761716278	0.237668161434978
power10	MRPL50	red	284	0.579458652417446	56	0.197183098591549	0.44010820159973	0.235915492957746
power10	RIC8A	black	247	0.359970638965315	202	0.817813765182186	0.348145469123932	0.473684210526316
power10	HNMT	turquoise	814	0.488258109696683	354	0.434889434889435	0.37339301475737	0.29520295202952
power10	ZNF91	turquoise	814	0.655922122791291	101	0.124078624078624	0.331655000367155	0.39360393603936
power10	YIPF5	black	247	0.373365809250784	191	0.773279352226721	0.376034971762874	0.380566801619433
power10	MOB4	pink	243	0.640796806479336	52	0.213991769547325	0.384858298166735	0.214876033057851
power10	SVBP	grey	NA	NA	NA	NA	NA	NA
power10	GBP1	midnightblue	74	0.581587600726419	27	0.364864864864865	0.543122250501507	0.351351351351351
power10	PYM1	grey	NA	NA	NA	NA	NA	NA
power10	ADPRS	brown	485	0.546382994313867	129	0.265979381443299	0.512203456670474	0.198757763975155
power10	TMEM11	grey	NA	NA	NA	NA	NA	NA
power10	HEXIM1	purple	223	0.482187162364063	146	0.654708520179372	0.307914401845894	0.591928251121076
power10	ARCN1	green	341	0.522645204612772	140	0.410557184750733	0.466269562350593	0.243401759530792
power10	FMC1	pink	243	0.514004745064411	117	0.481481481481481	0.0683631797778959	0.834710743801653
power10	MRPL23	pink	243	0.710413983195959	34	0.139917695473251	-0.0817851973547492	0.954545454545455
power10	CCNO	blue	537	0.451133792692473	234	0.435754189944134	0.275173925037551	0.636871508379888
power10	KLF3	greenyellow	215	0.503723776424026	96	0.446511627906977	0.243081383890313	0.753488372093023
power10	NMI	brown	485	0.49808490880306	200	0.412371134020619	0.543062916966528	0.144927536231884
power10	ICMT	brown	485	0.418786968742069	318	0.655670103092784	0.353526285788258	0.542443064182195
power10	TMEM33	magenta	242	0.380625212362253	201	0.830578512396694	0.0277684593246336	0.746887966804979
power10	TIFA	grey	NA	NA	NA	NA	NA	NA
power10	EIF4EBP3	salmon	156	0.366715884104995	138	0.884615384615385	0.155458482477838	0.341935483870968
power10	COSMOC	cyan	152	0.349202626957694	135	0.888157894736842	0.114590885283012	0.828947368421053
power10	THEM6	grey	NA	NA	NA	NA	NA	NA
power10	SHTN1	blue	537	0.463470122895994	210	0.391061452513966	0.420237452898989	0.201117318435754
power10	GNPNAT1	grey	NA	NA	NA	NA	NA	NA
power10	CCPG1	turquoise	814	0.500845535188687	324	0.398034398034398	0.151733362265836	0.781057810578106
power10	PGRMC2	pink	243	0.551066497272597	97	0.39917695473251	0.384242336719275	0.21900826446281
power10	RIDA	red	284	0.555617704066416	66	0.232394366197183	0.433301157474281	0.25
power10	TSKU	black	247	0.404394366322493	163	0.659919028340081	0.107435608193712	0.939271255060729
power10	CDKN3	tan	200	0.765569024483461	13	0.065	0.605381944037705	0.06
power10	CMSS1	tan	200	0.557004350577329	72	0.36	0.218205086277907	0.805
power10	TOR3A	black	247	0.39099438085007	175	0.708502024291498	0.236012348637726	0.757085020242915
power10	SMYD2	brown	485	0.35368938818265	420	0.865979381443299	0.387873290850106	0.457556935817805
power10	PMF1	pink	243	0.826464447369988	13	0.0534979423868313	0.269054316583716	0.491735537190083
power10	LZIC	blue	537	0.320434747964901	479	0.891992551210428	0.182806553378136	0.808193668528864
power10	KPNA4	green	341	0.481402107645411	207	0.607038123167155	0.541087246832479	0.0674486803519062
power10	SPAG9	purple	223	0.513861917845382	127	0.569506726457399	0.329119476003406	0.551569506726457
power10	SDC2	lightcyan	53	0.443519724846736	47	0.886792452830189	0.277270254883394	0.867924528301887
power10	HOXA9	grey	NA	NA	NA	NA	NA	NA
power10	SF3A1	salmon	156	0.474969019777614	80	0.512820512820513	-0.11032724678313	0.819354838709677
power10	CHRAC1	grey	NA	NA	NA	NA	NA	NA
power10	GLA	purple	223	0.545792543618588	108	0.484304932735426	0.239803747831796	0.789237668161435
power10	ATP2C1	grey	NA	NA	NA	NA	NA	NA
power10	IFT27	turquoise	814	0.419238363267476	521	0.64004914004914	0.191413151541397	0.693726937269373
power10	ECE2	brown	485	0.4523218154285	265	0.54639175257732	0.0549258276644663	0.975155279503106
power10	PRR15L	blue	537	0.592724606996105	61	0.113594040968343	0.169638597364494	0.824953445065177
power10	CDC42EP3	green	341	0.386316833121696	311	0.912023460410557	0.195125605679185	0.92375366568915
power10	GOLT1B	grey	NA	NA	NA	NA	NA	NA
power10	OARD1	grey	NA	NA	NA	NA	NA	NA
power10	SEZ6L2	green	341	0.518347845082568	145	0.425219941348974	0.405179676525634	0.43108504398827
power10	FARSB	yellow	480	0.618406636610826	111	0.23125	0.431116298853037	0.327083333333333
power10	USP48	green	341	0.422122008891202	284	0.832844574780059	0.37694128601827	0.516129032258065
power10	MYLIP	blue	537	0.345595546957886	437	0.813780260707635	0.299858731554693	0.573556797020484
power10	THAP7	grey	NA	NA	NA	NA	NA	NA
power10	LPGAT1	purple	223	0.386111188661018	189	0.847533632286996	0.268817478342314	0.699551569506726
power10	HLTF	grey	NA	NA	NA	NA	NA	NA
power10	ING4	grey	NA	NA	NA	NA	NA	NA
power10	PSCA	grey	NA	NA	NA	NA	NA	NA
power10	DAPK3	salmon	156	0.351506612478309	142	0.91025641025641	0.0450725819060339	0.593548387096774
power10	NAPRT	pink	243	0.394931718364964	198	0.814814814814815	0.122482804366676	0.768595041322314
power10	DHRS4	salmon	156	0.539189167756192	53	0.33974358974359	0.0845343540516569	0.483870967741935
power10	STK4	turquoise	814	0.304496964258178	797	0.979115479115479	0.180084548777312	0.722017220172202
power10	SBNO1	brown	485	0.430540516741614	301	0.620618556701031	0.157831201641411	0.921325051759834
power10	STXBP2	pink	243	0.56904546848778	90	0.37037037037037	0.0926605951770654	0.805785123966942
power10	ECI1	grey	NA	NA	NA	NA	NA	NA
power10	RIPK2	purple	223	0.299603258500689	220	0.986547085201794	0.277336832761951	0.668161434977579
power10	ATF6	grey	NA	NA	NA	NA	NA	NA
power10	SYNE4	turquoise	814	0.46249524773409	411	0.504914004914005	0.343967168882364	0.362853628536285
power10	HDHD5	brown	485	0.377901730950294	376	0.775257731958763	0.341029083889362	0.563146997929607
power10	INTS10	grey	NA	NA	NA	NA	NA	NA
power10	AHR	purple	223	0.489719419338969	139	0.623318385650224	0.426254729356924	0.349775784753363
power10	SMAGP	brown	485	0.580795380798074	95	0.195876288659794	0.468429918507907	0.269151138716356
power10	SULT1A1	turquoise	814	0.647026174526538	117	0.143734643734644	0.447483645938505	0.168511685116851
power10	TNRC6B	pink	243	0.334656411490392	225	0.925925925925926	0.0644099247767285	0.838842975206612
power10	CHD6	turquoise	814	0.485928817371282	361	0.443488943488943	0.174187198189121	0.730627306273063
power10	TRAPPC2B	magenta	242	0.672451555878175	30	0.12396694214876	0.102820962104137	0.630705394190871
power10	TCERG1	yellow	480	0.305883082698699	476	0.991666666666667	0.291452240452953	0.710416666666667
power10	CYB561A3	grey	NA	NA	NA	NA	NA	NA
power10	MAP2K3	cyan	152	0.327570134700812	142	0.934210526315789	0.114933809510958	0.822368421052632
power10	BSDC1	grey	NA	NA	NA	NA	NA	NA
power10	TOMM70	greenyellow	215	0.492717727945825	108	0.502325581395349	0.259244899323218	0.711627906976744
power10	PCYOX1	turquoise	814	0.376758104709513	630	0.773955773955774	0.27310982359097	0.519065190651906
power10	ARFGAP3	grey	NA	NA	NA	NA	NA	NA
power10	TCEAL1	turquoise	814	0.626266961078419	151	0.185503685503686	0.543658381028403	0.0824108241082411
power10	TMEM69	grey	NA	NA	NA	NA	NA	NA
power10	CPEB4	turquoise	814	0.702077277550812	56	0.0687960687960688	0.559403126061907	0.0713407134071341
power10	SAFB	grey	NA	NA	NA	NA	NA	NA
power10	TVP23B	magenta	242	0.338858769539851	223	0.921487603305785	-0.0784952924903427	0.892116182572614
power10	RBFA	salmon	156	0.393847231330816	121	0.775641025641026	-0.0848446251281037	0.780645161290323
power10	TMEM54	pink	243	0.310611818278678	240	0.987654320987654	0.241445185269186	0.574380165289256
power10	ASF1A	yellow	480	0.714475285219613	33	0.06875	0.498565413485551	0.2
power10	MRPS28	red	284	0.495262260256001	93	0.327464788732394	0.280114299250381	0.651408450704225
power10	CYP51A1	salmon	156	0.634652387959746	24	0.153846153846154	0.135192061472516	0.393548387096774
power10	PHKG2	grey	NA	NA	NA	NA	NA	NA
power10	MRPL49	yellow	480	0.5180873840222	234	0.4875	0.237046963739783	0.808333333333333
power10	KIN	brown	485	0.414353800710193	325	0.670103092783505	0.321314594408758	0.625258799171843
power10	ARMCX6	blue	537	0.39871894776893	333	0.620111731843575	0.0299708871780418	0.947858472998138
power10	ARFRP1	black	247	0.366308881581636	198	0.801619433198381	0.209207884337583	0.821862348178138
power10	GMPR2	turquoise	814	0.460053033053002	415	0.50982800982801	0.159426035815369	0.760147601476015
power10	SYNGR1	pink	243	0.460129163521665	151	0.621399176954732	0.321969504499069	0.380165289256198
power10	PRKCI	greenyellow	215	0.512882418273957	86	0.4	0.458204091643317	0.186046511627907
power10	CCSER2	greenyellow	215	0.42067985873564	159	0.73953488372093	0.279642144444125	0.665116279069767
power10	FBXO22	red	284	0.344189428527941	245	0.862676056338028	0.255926879140237	0.697183098591549
power10	ZDHHC24	turquoise	814	0.465230649662098	404	0.496314496314496	0.33955017945126	0.370233702337023
power10	MAP3K1	turquoise	814	0.515431953528715	297	0.364864864864865	0.594630617631475	0.045510455104551
power10	BCAS4	turquoise	814	0.68169088402981	72	0.0884520884520884	0.411650025495516	0.231242312423124
power10	FNDC3B	green	341	0.535969741170357	121	0.354838709677419	0.429892474855319	0.343108504398827
power10	OCEL1	turquoise	814	0.571855714142474	226	0.277641277641278	0.298032964880986	0.46740467404674
power10	TM2D2	turquoise	814	0.370199460144742	643	0.78992628992629	0.154224551959769	0.769987699876999
power10	FKBP11	grey	NA	NA	NA	NA	NA	NA
power10	PCID2	yellow	480	0.548771323348835	190	0.395833333333333	0.378578133619967	0.464583333333333
power10	CYP1B1	brown	485	0.302638917053688	467	0.962886597938144	0.238261373164209	0.819875776397516
power10	CEP350	green	341	0.652175752038599	26	0.0762463343108504	0.562219902509064	0.0498533724340176
power10	DENND10	grey	NA	NA	NA	NA	NA	NA
power10	H2BC12	salmon	156	0.589184646249988	35	0.224358974358974	0.355564159184145	0.103225806451613
power10	LRBA	turquoise	814	0.614880268106981	162	0.199017199017199	0.474280675438209	0.143911439114391
power10	NFYC	brown	485	0.373757253567225	383	0.789690721649485	0.282106008000209	0.730848861283644
power10	PRPS2	grey	NA	NA	NA	NA	NA	NA
power10	GABPB1	grey	NA	NA	NA	NA	NA	NA
power10	CCNB2	tan	200	0.611259751474601	49	0.245	0.533851777585648	0.225
power10	MXD1	purple	223	0.6228857604591	69	0.309417040358744	0.391372792759073	0.412556053811659
power10	NUP58	green	341	0.613620289109988	48	0.140762463343109	0.423878551460903	0.363636363636364
power10	RRP1B	greenyellow	215	0.64640116237207	19	0.0883720930232558	0.430263085554111	0.269767441860465
power10	CISH	blue	537	0.454250097989226	223	0.415270018621974	0.399541716787097	0.260707635009311
power10	PIP5K1A	purple	223	0.623674831587066	68	0.304932735426009	0.345892033076807	0.502242152466368
power10	STK16	salmon	156	0.463766804780871	86	0.551282051282051	0.246099883836907	0.193548387096774
power10	PPHLN1	grey	NA	NA	NA	NA	NA	NA
power10	TMEM223	grey	NA	NA	NA	NA	NA	NA
power10	MUC20-OT1	turquoise	814	0.336267191435502	722	0.886977886977887	0.179822253466868	0.723247232472325
power10	BOP1	brown	485	0.427523440754248	307	0.632989690721649	0.421753910559729	0.383022774327122
power10	GEMIN7	red	284	0.381341004707997	201	0.707746478873239	0.290080339392781	0.633802816901408
power10	ZNF326	grey	NA	NA	NA	NA	NA	NA
power10	SMC5	green	341	0.398448609123849	300	0.879765395894428	0.231962792353191	0.879765395894428
power10	ZDHHC16	grey	NA	NA	NA	NA	NA	NA
power10	UNG	brown	485	0.359606571273989	410	0.845360824742268	0.385469421697096	0.463768115942029
power10	CCDC14	green	341	0.407417600944491	293	0.859237536656892	0.340537002284734	0.651026392961877
power10	UBE2G2	green	341	0.381817274272777	314	0.920821114369501	0.232428208750962	0.87683284457478
power10	YIPF1	blue	537	0.467908976426803	203	0.378026070763501	0.443381870427742	0.154562383612663
power10	SCRN2	turquoise	814	0.497280304591773	333	0.409090909090909	0.255338299327202	0.563345633456335
power10	DNAJA3	brown	485	0.324531491175125	456	0.94020618556701	0.16564645481756	0.910973084886128
power10	PRKAG1	yellow	480	0.435754887944372	350	0.729166666666667	0.235013841158583	0.8125
power10	CASP6	red	284	0.352596999379514	233	0.820422535211268	0.255304045060115	0.707746478873239
power10	AKT2	turquoise	814	0.348949769922642	692	0.85012285012285	0.249176168088747	0.574415744157442
power10	SSBP4	green	341	0.442578164927646	261	0.765395894428152	0.140422516717339	0.970674486803519
power10	CCDC137	black	247	0.449362277233182	138	0.558704453441296	0.170093265536033	0.874493927125506
power10	THUMPD3	black	247	0.399062255526765	166	0.672064777327935	0.271594663076513	0.668016194331984
power10	RAD51C	turquoise	814	0.311891994670889	778	0.955773955773956	-0.100959954650951	0.991389913899139
power10	VTA1	yellow	480	0.582159028875788	144	0.3	0.411418684484929	0.389583333333333
power10	ATAD2	tan	200	0.445934382344561	128	0.64	0.595521931945997	0.09
power10	MGAT4A	blue	537	0.630750677670321	37	0.068901303538175	0.565216139312116	0.0242085661080074
power10	SLMAP	green	341	0.470691255475	214	0.627565982404692	0.399999171734125	0.442815249266862
power10	MYO1C	purple	223	0.56168104540341	100	0.448430493273543	0.323196310549442	0.560538116591928
power10	HNRNPH2	magenta	242	0.422699428383026	164	0.677685950413223	-0.0178740158063702	0.813278008298755
power10	RNF141	grey	NA	NA	NA	NA	NA	NA
power10	SHKBP1	yellow	480	0.426870056891228	358	0.745833333333333	0.22078300362443	0.835416666666667
power10	UPP1	midnightblue	74	0.640511076518915	17	0.22972972972973	0.325499094248918	0.662162162162162
power10	PUM1	green	341	0.665400596892004	20	0.0586510263929619	0.557041696047	0.0557184750733138
power10	LENG8	turquoise	814	0.530165679873724	276	0.339066339066339	0.332423825157839	0.391143911439114
power10	PEX16	grey	NA	NA	NA	NA	NA	NA
power10	ZNF146	red	284	0.420910324974596	157	0.552816901408451	0.278531659746259	0.654929577464789
power10	C1orf56	pink	243	0.542221501569915	101	0.415637860082305	0.0202185443989168	0.87603305785124
power10	PPIL4	yellow	480	0.427485550435774	356	0.741666666666667	0.423246944484434	0.341666666666667
