config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
split1	TUBG1	black	272	0.476627151957005	156	0.573529411764706	0.387353101448863	0.415441176470588
split1	EDEM3	yellow	299	0.666116887708572	48	0.160535117056856	0.211554922784255	0.8561872909699
split1	EBAG9	red	286	0.373156549304046	259	0.905594405594406	0.36036730215421	0.284210526315789
split1	TRIM27	grey	NA	NA	NA	NA	NA	NA
split1	TAOK3	grey	NA	NA	NA	NA	NA	NA
split1	HSPB8	turquoise	771	0.445898534863721	433	0.561608300907912	0.248455061567333	0.6
split1	ACO2	blue	627	0.312618542948409	610	0.972886762360447	0.395618959833427	0.406698564593301
split1	NCOA4	grey	NA	NA	NA	NA	NA	NA
split1	TMEM263	yellow	299	0.399670578084002	269	0.899665551839465	0.0937919604266866	0.963210702341137
split1	PTK2	yellow	299	0.571618857974202	114	0.381270903010033	0.253031732655392	0.735785953177257
split1	ANKRD11	grey	NA	NA	NA	NA	NA	NA
split1	JPX	brown	491	0.477061140418242	235	0.478615071283096	0.145005242603757	0.877800407331976
split1	AASDHPPT	grey	NA	NA	NA	NA	NA	NA
split1	PLEC	yellow	299	0.58455464029071	106	0.354515050167224	0.30321943232908	0.62876254180602
split1	BCL7B	tan	127	0.44552207691512	94	0.740157480314961	0.220280260702902	0.889763779527559
split1	SORBS3	greenyellow	145	0.497224120711905	65	0.448275862068966	0.253400634471631	0.368055555555556
split1	COA8	red	286	0.470911384390967	177	0.618881118881119	0.0601953439113291	0.894736842105263
split1	MAPK13	blue	627	0.359793957434062	548	0.874003189792663	0.433440217454908	0.30622009569378
split1	PAK4	brown	491	0.45125395981781	279	0.568228105906314	0.431002337444458	0.224032586558045
split1	TSSC4	grey	NA	NA	NA	NA	NA	NA
split1	ZBTB38	grey	NA	NA	NA	NA	NA	NA
split1	RWDD4	grey	NA	NA	NA	NA	NA	NA
split1	ZNF32	grey	NA	NA	NA	NA	NA	NA
split1	VCF1	pink	187	0.422883485089608	149	0.796791443850267	-0.174090247520262	0.946236559139785
split1	ISG20L2	grey	NA	NA	NA	NA	NA	NA
split1	RTCA	green	293	0.358372985520497	291	0.993174061433447	0.488749366573372	0.257731958762887
split1	AK3	grey	NA	NA	NA	NA	NA	NA
split1	MMP14	grey	NA	NA	NA	NA	NA	NA
split1	UROD	blue	627	0.529897547705935	210	0.334928229665072	0.384394106371174	0.444976076555024
split1	CLSTN1	brown	491	0.635438536759686	46	0.0936863543788187	0.427913641715048	0.240325865580448
split1	PRKAR2A	brown	491	0.5451185463015	131	0.266802443991853	0.442194292965807	0.189409368635438
split1	IFNGR1	black	272	0.363882259271484	240	0.882352941176471	0.160721855522569	0.783088235294118
split1	ZNF281	turquoise	771	0.521659065651121	283	0.367055771725032	0.497135637139218	0.120779220779221
split1	RC3H1	yellow	299	0.735158138060183	23	0.0769230769230769	0.407100591207375	0.357859531772575
split1	SCAMP2	grey	NA	NA	NA	NA	NA	NA
split1	HK1	grey	NA	NA	NA	NA	NA	NA
split1	MIR4435-2HG	tan	127	0.363485096289338	118	0.929133858267717	0.350389023752527	0.637795275590551
split1	ARFGEF3	brown	491	0.759674247487628	4	0.00814663951120163	0.595932890913049	0.0183299389002037
split1	CNPPD1	blue	627	0.414159428072651	432	0.688995215311005	0.0668000791354187	0.952153110047847
split1	HAGHL	turquoise	771	0.503369453171096	308	0.399481193255512	0.326959418180902	0.423376623376623
split1	AHCYL1	turquoise	771	0.606593920247268	173	0.224383916990921	0.29741286802229	0.48961038961039
split1	GLTP	grey	NA	NA	NA	NA	NA	NA
split1	AKR7A3	turquoise	771	0.484574043300063	351	0.455252918287938	0.325437287837657	0.428571428571429
split1	AIMP2	green	293	0.520818819941139	144	0.491467576791809	0.236126435113113	0.848797250859107
split1	FBXO9	grey	NA	NA	NA	NA	NA	NA
split1	SPTBN1	grey	NA	NA	NA	NA	NA	NA
split1	GALNT3	grey	NA	NA	NA	NA	NA	NA
split1	PIGF	grey	NA	NA	NA	NA	NA	NA
split1	ZNG1E	pink	187	0.736618719292518	10	0.053475935828877	0.0600704549289769	0.698924731182796
split1	WDR13	grey	NA	NA	NA	NA	NA	NA
split1	CHP1	magenta	171	0.332155232789597	156	0.912280701754386	0.0135771348143287	0.906432748538012
split1	MRTO4	green	293	0.509855039564408	156	0.532423208191126	0.331472520026053	0.639175257731959
split1	SDHAF3	grey	NA	NA	NA	NA	NA	NA
split1	NTN4	brown	491	0.561990824131303	102	0.207739307535642	0.348152874697321	0.45213849287169
split1	SPTLC2	brown	491	0.71009136502847	14	0.0285132382892057	0.57336034697587	0.0305498981670061
split1	TANK	blue	627	0.512894140087408	239	0.381180223285486	0.394057872336028	0.41786283891547
split1	ECI2	turquoise	771	0.49016871530448	341	0.442282749675746	0.258045412366909	0.574025974025974
split1	NIPBL	grey	NA	NA	NA	NA	NA	NA
split1	TES	grey	NA	NA	NA	NA	NA	NA
split1	RGS2	tan	127	0.354257098154142	120	0.94488188976378	0.472312881957698	0.47244094488189
split1	RBMS1	tan	127	0.664643933764088	14	0.110236220472441	0.532323665786663	0.338582677165354
split1	ACTR1A	green	293	0.520480606547763	145	0.494880546075085	0.33546611881862	0.615120274914089
split1	BTG3	purple	154	0.513117199539951	87	0.564935064935065	0.517003853838696	0.331168831168831
split1	PTBP3	grey	NA	NA	NA	NA	NA	NA
split1	POLR1H	grey	NA	NA	NA	NA	NA	NA
split1	HGS	blue	627	0.412758962779041	436	0.695374800637959	0.00634765853061103	0.988835725677831
split1	TAX1BP3	tan	127	0.448020583977472	90	0.708661417322835	0.354965772060385	0.62992125984252
split1	TBRG1	brown	491	0.557454611043252	108	0.219959266802444	0.266777378571948	0.676171079429735
split1	MSRB1	red	286	0.458029344650187	191	0.667832167832168	0.167227492249404	0.757894736842105
split1	TMEM30A	grey	NA	NA	NA	NA	NA	NA
split1	ARV1	pink	187	0.509432185790425	102	0.545454545454545	-0.0614254334752556	0.817204301075269
split1	GLMP	greenyellow	145	0.412679289549957	96	0.662068965517241	0.32167003780781	0.263888888888889
split1	TP53RK	grey	NA	NA	NA	NA	NA	NA
split1	UTP23	turquoise	771	0.378749009331413	598	0.775616083009079	-0.0903743715001016	0.993506493506494
split1	MUC6	grey	NA	NA	NA	NA	NA	NA
split1	GPC1	brown	491	0.409615826033461	368	0.74949083503055	0.396406374242363	0.319755600814664
split1	GLOD4	blue	627	0.341649863681234	573	0.913875598086124	0.243550288358193	0.792663476874003
split1	PDHB	red	286	0.476586636330479	173	0.604895104895105	0.361503300262536	0.27719298245614
split1	PTDSS1	green	293	0.526340455755749	137	0.467576791808874	0.38266131700535	0.515463917525773
split1	PKN2	yellow	299	0.428406282637244	250	0.836120401337793	0.248128062096113	0.755852842809365
split1	TFDP2	blue	627	0.367516599515396	537	0.856459330143541	0.197952621831719	0.858054226475279
split1	ACAT2	purple	154	0.55770764400993	70	0.454545454545455	0.456516551463334	0.480519480519481
split1	ATP2B1	grey	NA	NA	NA	NA	NA	NA
split1	TMED5	grey	NA	NA	NA	NA	NA	NA
split1	TUBA4A	tan	127	0.351313305031907	122	0.960629921259842	0.480307117547294	0.464566929133858
split1	NRBF2	blue	627	0.445706842116252	355	0.566188197767145	0.364726962344301	0.486443381180223
split1	C1orf52	grey	NA	NA	NA	NA	NA	NA
split1	RERE	brown	491	0.607241872749866	63	0.128309572301426	0.438591487346371	0.20162932790224
split1	PRPF38A	green	293	0.454752042863017	228	0.778156996587031	0.505541423836313	0.233676975945017
split1	ECHDC1	tan	127	0.418999920636584	103	0.811023622047244	0.482106088168855	0.448818897637795
split1	FNIP1	turquoise	771	0.720544007413206	51	0.066147859922179	0.355475261700932	0.346753246753247
split1	UTP11	blue	627	0.602786501479868	115	0.18341307814992	0.53385944052449	0.114832535885167
split1	NSUN5	blue	627	0.462790118167418	321	0.511961722488038	0.0571007514524986	0.961722488038278
split1	MAX	pink	187	0.481287145181498	115	0.614973262032086	-0.205479626026279	0.956989247311828
split1	AIP	blue	627	0.439823071772279	367	0.585326953748006	0.199965385770737	0.850079744816587
split1	POP5	blue	627	0.367365594385652	538	0.858054226475279	0.282624496692883	0.709728867623604
split1	ZNF524	brown	491	0.478739377561295	228	0.464358452138493	0.176522247460107	0.839103869653768
split1	THYN1	grey	NA	NA	NA	NA	NA	NA
split1	RPF2	blue	627	0.522912045113642	226	0.360446570972887	0.384480695457769	0.443381180223285
split1	ERO1A	grey	NA	NA	NA	NA	NA	NA
split1	CCDC34	grey	NA	NA	NA	NA	NA	NA
split1	AK4	grey	NA	NA	NA	NA	NA	NA
split1	RABIF	black	272	0.427106474751381	193	0.709558823529412	0.360225521869219	0.488970588235294
split1	EEIG1	turquoise	771	0.734600115525973	38	0.0492866407263294	0.475914209325289	0.149350649350649
split1	MED21	grey	NA	NA	NA	NA	NA	NA
split1	GLRX5	red	286	0.380045449717679	253	0.884615384615385	0.259965156070883	0.568421052631579
split1	RNASEH1	green	293	0.707912805683483	19	0.0648464163822526	0.43203541845244	0.398625429553265
split1	GET1	turquoise	771	0.341484836833748	684	0.88715953307393	0.19700817340506	0.711688311688312
split1	NSMCE2	grey	NA	NA	NA	NA	NA	NA
split1	REST	grey	NA	NA	NA	NA	NA	NA
split1	G6PC3	turquoise	771	0.532815401849057	269	0.348897535667964	0.438625312157471	0.193506493506494
split1	DNASE2	grey	NA	NA	NA	NA	NA	NA
split1	NUDT3	grey	NA	NA	NA	NA	NA	NA
split1	GTF2F1	grey	NA	NA	NA	NA	NA	NA
split1	CNOT2	grey	NA	NA	NA	NA	NA	NA
split1	NTHL1	grey	NA	NA	NA	NA	NA	NA
split1	TMBIM1	grey	NA	NA	NA	NA	NA	NA
split1	TOR1AIP2	grey	NA	NA	NA	NA	NA	NA
split1	PBDC1	grey	NA	NA	NA	NA	NA	NA
split1	H1-4	grey	NA	NA	NA	NA	NA	NA
split1	GNPAT	grey	NA	NA	NA	NA	NA	NA
split1	PRRG4	yellow	299	0.575322099461873	111	0.37123745819398	0.417305987690367	0.324414715719064
split1	CERS6	turquoise	771	0.67385142492369	79	0.102464332036316	0.58304626852345	0.0584415584415584
split1	CHCHD7	grey	NA	NA	NA	NA	NA	NA
split1	TJP1	grey	NA	NA	NA	NA	NA	NA
split1	MRPL45	turquoise	771	0.304112936401231	762	0.988326848249027	0.0684216806241256	0.909090909090909
split1	MTSS1	turquoise	771	0.340247959450433	685	0.888456549935149	-0.0591544684383192	0.984415584415584
split1	NECAB3	turquoise	771	0.622448532080391	155	0.201037613488975	0.384691805658277	0.287012987012987
split1	ZPR1	green	293	0.526997600600642	136	0.464163822525597	0.520886313120079	0.206185567010309
split1	EXOSC8	blue	627	0.653202050855101	68	0.108452950558214	0.427102111653831	0.320574162679426
split1	TFDP1	black	272	0.445301416383669	179	0.658088235294118	0.258095766532175	0.613970588235294
split1	EPS8L2	grey	NA	NA	NA	NA	NA	NA
split1	HAT1	black	272	0.435417042587954	187	0.6875	0.284822070335039	0.566176470588235
split1	ZNF511	grey	NA	NA	NA	NA	NA	NA
split1	DNTTIP1	blue	627	0.452807440175889	343	0.547049441786284	0.339424662486133	0.567783094098884
split1	UVRAG	yellow	299	0.551090325229542	130	0.434782608695652	0.0424252419274452	0.976588628762542
split1	ABCF1	blue	627	0.3763270202146	517	0.824561403508772	0.192550510299521	0.864433811802233
split1	NUB1	grey	NA	NA	NA	NA	NA	NA
split1	UBL7	grey	NA	NA	NA	NA	NA	NA
split1	RPIA	blue	627	0.604035120726848	112	0.178628389154705	0.338516602756137	0.572567783094099
split1	CSNK2A1	grey	NA	NA	NA	NA	NA	NA
split1	TTC14	brown	491	0.513567644021191	174	0.354378818737271	0.391160690472705	0.334012219959267
split1	SRP19	red	286	0.846486834835072	10	0.034965034965035	0.412196362280728	0.16140350877193
split1	MB	brown	491	0.329028403630356	462	0.940936863543788	0.0596870606381791	0.938900203665988
split1	BAG6	blue	627	0.479941493406612	290	0.462519936204147	0.14487576772727	0.913875598086124
split1	MTHFD2L	grey	NA	NA	NA	NA	NA	NA
split1	GNG12	grey	NA	NA	NA	NA	NA	NA
split1	IGHG1	black	272	0.388060336034184	218	0.801470588235294	0.0645335730540949	0.9375
split1	CCNL2	grey	NA	NA	NA	NA	NA	NA
split1	MAN1A2	grey	NA	NA	NA	NA	NA	NA
split1	GON4L	yellow	299	0.489466141096081	192	0.642140468227425	0.178572109311734	0.909698996655518
split1	TAF6	blue	627	0.404002060878905	454	0.72408293460925	0.236898053121496	0.805422647527911
split1	CIR1	turquoise	771	0.358335426744788	645	0.836575875486381	-0.0716480539216075	0.98961038961039
split1	SNRNP27	black	272	0.550979290707521	101	0.371323529411765	0.252264539947079	0.632352941176471
split1	NHERF2	brown	491	0.548937089495151	126	0.256619144602851	0.314934162186408	0.570264765784114
split1	SP100	turquoise	771	0.356883750306352	648	0.840466926070039	0.0181041853582595	0.951948051948052
split1	SAC3D1	green	293	0.476193952207343	202	0.689419795221843	0.476100626771317	0.281786941580756
split1	CCDC107	grey	NA	NA	NA	NA	NA	NA
split1	DENND1B	turquoise	771	0.33835304195845	691	0.896238651102464	0.312398774718306	0.458441558441558
split1	SPAG7	grey	NA	NA	NA	NA	NA	NA
split1	ECE1	brown	491	0.537999239569128	142	0.289205702647658	0.419004160632385	0.252545824847251
split1	ACADSB	turquoise	771	0.680982171675318	69	0.0894941634241245	0.439791643599729	0.192207792207792
split1	CDC73	grey	NA	NA	NA	NA	NA	NA
split1	LASP1	turquoise	771	0.619324789169562	159	0.206225680933852	0.289068509640939	0.514285714285714
split1	ELP5	grey	NA	NA	NA	NA	NA	NA
split1	SUMF1	pink	187	0.588337827961601	57	0.304812834224599	0.0565056152886131	0.704301075268817
split1	TSPYL1	turquoise	771	0.418707418639979	508	0.658884565499351	0.300191110847245	0.484415584415584
split1	STEAP1	grey	NA	NA	NA	NA	NA	NA
split1	MYCBP2	grey	NA	NA	NA	NA	NA	NA
split1	JKAMP	pink	187	0.686903554117806	19	0.101604278074866	0.0841558886404999	0.634408602150538
split1	F11R	turquoise	771	0.359556598332953	644	0.835278858625162	0.101999898771538	0.867532467532467
split1	CCDC115	blue	627	0.423719485039251	409	0.652312599681021	0.34368485153873	0.559808612440191
split1	EIF3B	grey	NA	NA	NA	NA	NA	NA
split1	SPNS1	grey	NA	NA	NA	NA	NA	NA
split1	DESI1	magenta	171	0.421125809090043	128	0.748538011695906	0.038339452057102	0.87719298245614
split1	NQO2	grey	NA	NA	NA	NA	NA	NA
split1	MFSD1	grey	NA	NA	NA	NA	NA	NA
split1	EXOSC3	blue	627	0.62689516887704	98	0.156299840510367	0.461182496459853	0.242424242424242
split1	USO1	grey	NA	NA	NA	NA	NA	NA
split1	NMD3	black	272	0.421234701783248	197	0.724264705882353	0.0402594190139537	0.955882352941177
split1	SNX1	grey	NA	NA	NA	NA	NA	NA
split1	SMCHD1	grey	NA	NA	NA	NA	NA	NA
split1	HOXC10	grey	NA	NA	NA	NA	NA	NA
split1	ATP6V1C1	pink	187	0.473182647415828	122	0.6524064171123	-0.0515705730808906	0.806451612903226
split1	ASPSCR1	red	286	0.474337742432357	175	0.611888111888112	0.114106839663332	0.856140350877193
split1	SLC4A7	turquoise	771	0.583676497745262	209	0.271076523994812	0.34338412770164	0.380519480519481
split1	THUMPD1	turquoise	771	0.313919828504642	737	0.955901426718547	0.424505032258773	0.224675324675325
split1	STAMBP	blue	627	0.441717611535158	363	0.578947368421053	0.245935304503712	0.786283891547049
split1	MKI67	purple	154	0.664503300586222	34	0.220779220779221	0.627492155845408	0.0909090909090909
split1	DAXX	blue	627	0.407042067093453	448	0.71451355661882	0.275332999499314	0.732057416267943
split1	POR	grey	NA	NA	NA	NA	NA	NA
split1	TMPO	purple	154	0.474720050282449	110	0.714285714285714	0.578383962707529	0.201298701298701
split1	BABAM1	red	286	0.732891500172253	32	0.111888111888112	0.198314960088933	0.701754385964912
split1	CTHRC1	tan	127	0.616724471751538	25	0.196850393700787	0.226797741352996	0.874015748031496
split1	GNL2	green	293	0.474969527680107	204	0.696245733788396	0.40675317455153	0.45360824742268
split1	GCAT	grey	NA	NA	NA	NA	NA	NA
split1	EXOSC1	grey	NA	NA	NA	NA	NA	NA
split1	SDAD1	blue	627	0.515376350738847	237	0.37799043062201	0.394207534833751	0.416267942583732
split1	CHD1	yellow	299	0.570557532705421	116	0.387959866220736	0.42782707511642	0.301003344481605
split1	DPCD	blue	627	0.377821027227557	512	0.81658692185008	0.0352270720885605	0.96969696969697
split1	PKIG	grey	NA	NA	NA	NA	NA	NA
split1	PTRH1	grey	NA	NA	NA	NA	NA	NA
split1	SKA2	purple	154	0.561739410019332	68	0.441558441558442	0.578483062813344	0.194805194805195
split1	PGAP3	brown	491	0.454336581454652	271	0.55193482688391	0.616504784799213	0.0122199592668024
split1	SOCS1	salmon	45	0.423088000098714	42	0.933333333333333	0.148790723485899	0.977777777777778
split1	SLC25A24	turquoise	771	0.50540911907332	305	0.395590142671855	0.293496689628545	0.501298701298701
split1	EFR3A	grey	NA	NA	NA	NA	NA	NA
split1	RAE1	blue	627	0.525979118370603	217	0.346092503987241	0.430185754579351	0.314194577352472
split1	FAM53C	yellow	299	0.525563691652502	153	0.511705685618729	0.465006558945681	0.247491638795987
split1	SIPA1	grey	NA	NA	NA	NA	NA	NA
split1	SDR39U1	grey	NA	NA	NA	NA	NA	NA
split1	NUTM2A-AS1	greenyellow	145	0.630377655104537	23	0.158620689655172	0.0912459751526741	0.618055555555556
split1	SNAP29	turquoise	771	0.312726626815791	741	0.961089494163424	0.0447965209963587	0.925974025974026
split1	MLX	black	272	0.345612292027219	252	0.926470588235294	0.0410178772628642	0.952205882352941
split1	PAK1	blue	627	0.380614900578087	507	0.808612440191388	0.0218782310633396	0.982456140350877
split1	EMC8	green	293	0.53289964435843	130	0.443686006825939	0.492023531230075	0.25085910652921
split1	TDG	grey	NA	NA	NA	NA	NA	NA
split1	NSRP1	red	286	0.573626659192209	97	0.339160839160839	-0.233914039702509	0.992982456140351
split1	AFG3L2	green	293	0.425186484762146	255	0.870307167235495	0.189015755035167	0.890034364261168
split1	ZDHHC3	grey	NA	NA	NA	NA	NA	NA
split1	ZNF148	grey	NA	NA	NA	NA	NA	NA
split1	PPP1R12A	grey	NA	NA	NA	NA	NA	NA
split1	NR2F6	turquoise	771	0.415434745166577	517	0.670557717250324	0.33315069345526	0.402597402597403
split1	MDM4	turquoise	771	0.570348266324071	223	0.289234760051881	0.426915924232376	0.219480519480519
split1	BCL2L12	blue	627	0.561691628029494	170	0.271132376395534	0.352478951030971	0.529505582137161
split1	ACIN1	grey	NA	NA	NA	NA	NA	NA
split1	DCAF7	grey	NA	NA	NA	NA	NA	NA
split1	TM2D3	grey	NA	NA	NA	NA	NA	NA
split1	EFEMP1	tan	127	0.584808363420803	43	0.338582677165354	0.17573138450976	0.952755905511811
split1	RHOG	greenyellow	145	0.356381076968916	121	0.83448275862069	0.30410541625582	0.284722222222222
split1	ARIH2	greenyellow	145	0.376333745358401	110	0.758620689655172	0.248473914222893	0.381944444444444
split1	NFKBIL1	greenyellow	145	0.34002456752761	127	0.875862068965517	0.168454411713156	0.5
split1	REPIN1	grey	NA	NA	NA	NA	NA	NA
split1	PSPH	greenyellow	145	0.334908320269921	130	0.896551724137931	0.398537411210893	0.180555555555556
split1	LYRM4	grey	NA	NA	NA	NA	NA	NA
split1	GPBP1L1	brown	491	0.324412827362226	470	0.957230142566191	0.441816636082769	0.191446028513238
split1	HACD2	grey	NA	NA	NA	NA	NA	NA
split1	UCK2	green	293	0.694168953085692	27	0.0921501706484642	0.251523059406613	0.835051546391753
split1	PNPLA8	yellow	299	0.469523475168242	209	0.698996655518395	0.268059439489236	0.702341137123746
split1	POLE3	grey	NA	NA	NA	NA	NA	NA
split1	CCDC50	grey	NA	NA	NA	NA	NA	NA
split1	PHAX	blue	627	0.35990848291254	547	0.872408293460925	0.368841382272951	0.473684210526316
split1	DST	grey	NA	NA	NA	NA	NA	NA
split1	DHX15	black	272	0.392561247274136	214	0.786764705882353	0.0580270918279528	0.941176470588235
split1	POLR1F	tan	127	0.44704863526971	92	0.724409448818898	0.276297462608814	0.78740157480315
split1	TRIB3	grey	NA	NA	NA	NA	NA	NA
split1	PRSS22	brown	491	0.544174408221219	133	0.270875763747454	0.219369642762599	0.767820773930754
split1	TLK1	grey	NA	NA	NA	NA	NA	NA
split1	UBA1	grey	NA	NA	NA	NA	NA	NA
split1	PATJ	turquoise	771	0.525319578967781	281	0.364461738002594	0.358455408256724	0.34025974025974
split1	ZC3HAV1	yellow	299	0.475389251612508	207	0.692307692307692	0.233242874325114	0.792642140468227
split1	NOTCH2	brown	491	0.512281487197004	176	0.358452138492872	0.361030648523166	0.417515274949084
split1	WASHC3	grey	NA	NA	NA	NA	NA	NA
split1	EOLA2	grey	NA	NA	NA	NA	NA	NA
split1	PODXL2	grey	NA	NA	NA	NA	NA	NA
split1	UQCC5	grey	NA	NA	NA	NA	NA	NA
split1	FBLN1	blue	627	0.32925370286594	587	0.936204146730462	0.28755836497121	0.700159489633174
split1	DDX56	blue	627	0.299892273285269	623	0.993620414673046	0.413967630826351	0.350877192982456
split1	DCAF10	grey	NA	NA	NA	NA	NA	NA
split1	PNPLA4	turquoise	771	0.353472610754981	654	0.848249027237354	0.0734421330729815	0.902597402597403
split1	ARSD	brown	491	0.483890189862647	223	0.454175152749491	0.439170821781873	0.19959266802444
split1	CFB	turquoise	771	0.449767309016053	423	0.54863813229572	0.210685690842215	0.674025974025974
split1	CRBN	red	286	0.483921856106145	165	0.576923076923077	0.235107381476862	0.631578947368421
split1	FGD5-AS1	grey	NA	NA	NA	NA	NA	NA
split1	UQCC4	grey	NA	NA	NA	NA	NA	NA
split1	KIAA0040	turquoise	771	0.685562021068378	65	0.0843060959792477	0.46540715965106	0.158441558441558
split1	SLC44A4	turquoise	771	0.766400464473811	24	0.0311284046692607	0.431994930973603	0.205194805194805
split1	DCTN6	red	286	0.594151360071993	86	0.300699300699301	0.316533548106808	0.414035087719298
split1	LRRC41	blue	627	0.495290476380116	271	0.432216905901116	0.366904319140284	0.478468899521531
split1	APEH	grey	NA	NA	NA	NA	NA	NA
split1	HECTD1	grey	NA	NA	NA	NA	NA	NA
split1	PSME3IP1	blue	627	0.530204067745865	208	0.331738437001595	0.324519363723658	0.609250398724083
split1	COMMD10	pink	187	0.574492555740268	61	0.32620320855615	0.00984691150418034	0.758064516129032
split1	ZC3H13	grey	NA	NA	NA	NA	NA	NA
split1	AKIRIN2	green	293	0.446043720200824	237	0.808873720136519	0.297397223668517	0.735395189003436
split1	KRIT1	grey	NA	NA	NA	NA	NA	NA
split1	SMC1A	grey	NA	NA	NA	NA	NA	NA
split1	RHOT2	red	286	0.381093426110346	252	0.881118881118881	0.152126334620679	0.782456140350877
split1	MGAT1	grey	NA	NA	NA	NA	NA	NA
split1	BIK	grey	NA	NA	NA	NA	NA	NA
split1	AGGF1	turquoise	771	0.319793203206084	727	0.942931258106355	0.157701431366076	0.779220779220779
split1	PAF1	turquoise	771	0.477113903046608	369	0.478599221789883	0.143798531213923	0.806493506493506
split1	TBC1D17	grey	NA	NA	NA	NA	NA	NA
split1	IFT52	blue	627	0.399003090213925	464	0.740031897926635	0.355390718816497	0.521531100478469
split1	RBPJ	grey	NA	NA	NA	NA	NA	NA
split1	KCTD3	brown	491	0.546670785599133	128	0.260692464358452	0.403714271445682	0.297352342158859
split1	ENOSF1	brown	491	0.378605403218854	412	0.839103869653768	0.199203949272331	0.804480651731161
split1	KLHDC9	turquoise	771	0.583079820743551	211	0.27367055771725	0.39429781020376	0.268831168831169
split1	ROGDI	turquoise	771	0.367920326775754	620	0.804150453955901	0.502584383970406	0.115584415584416
split1	USP22	yellow	299	0.4336770893576	245	0.819397993311037	0.377948612067101	0.414715719063545
split1	GSS	blue	627	0.328055405285795	588	0.937799043062201	0.190479615277823	0.869218500797448
split1	SYTL2	turquoise	771	0.619416842899467	158	0.204928664072633	0.365118497442652	0.331168831168831
split1	NSL1	grey	NA	NA	NA	NA	NA	NA
split1	FURIN	grey	NA	NA	NA	NA	NA	NA
split1	CNOT4	grey	NA	NA	NA	NA	NA	NA
split1	TSPAN5	grey	NA	NA	NA	NA	NA	NA
split1	CCNB1IP1	magenta	171	0.39315295220939	135	0.789473684210526	0.250637530660501	0.608187134502924
split1	SMYD3	grey	NA	NA	NA	NA	NA	NA
split1	TAF10	grey	NA	NA	NA	NA	NA	NA
split1	NOB1	green	293	0.507615177041475	159	0.542662116040956	0.291117914811868	0.762886597938144
split1	TEX30	purple	154	0.696703044765591	28	0.181818181818182	0.609096908723393	0.116883116883117
split1	ZMYM2	grey	NA	NA	NA	NA	NA	NA
split1	FN3K	greenyellow	145	0.548988758348483	48	0.331034482758621	-0.0809705246600639	0.854166666666667
split1	WEE1	yellow	299	0.723619070213885	27	0.0903010033444816	0.541564666041858	0.127090301003344
split1	C8orf33	black	272	0.424997346156381	195	0.716911764705882	0.117024544812459	0.867647058823529
split1	PPP1R16A	grey	NA	NA	NA	NA	NA	NA
split1	ZNF217	brown	491	0.591597640473912	76	0.154786150712831	0.402616309405213	0.29938900203666
split1	NUTM2B-AS1	grey	NA	NA	NA	NA	NA	NA
split1	TMSB15A	purple	154	0.47747080553575	109	0.707792207792208	0.47513687619284	0.428571428571429
split1	POP4	blue	627	0.545879465460497	187	0.298245614035088	0.34480058746786	0.555023923444976
split1	IMPA2	purple	154	0.60050827230642	48	0.311688311688312	0.59723087036255	0.162337662337662
split1	B3GNT2	brown	491	0.37705728283838	415	0.845213849287169	0.253303780496459	0.696537678207739
split1	SNRNP200	grey	NA	NA	NA	NA	NA	NA
split1	SLC35C2	grey	NA	NA	NA	NA	NA	NA
split1	CLMN	brown	491	0.674034425778746	29	0.0590631364562118	0.295327989935893	0.615071283095723
split1	SMAD2	grey	NA	NA	NA	NA	NA	NA
split1	SLC20A1	yellow	299	0.424273920190084	254	0.849498327759197	0.319500574363613	0.568561872909699
split1	GOT1	green	293	0.41791213898866	258	0.880546075085324	0.362090700324233	0.560137457044674
split1	PPP2R5E	grey	NA	NA	NA	NA	NA	NA
split1	TOLLIP	grey	NA	NA	NA	NA	NA	NA
split1	MMAB	black	272	0.312225195069527	271	0.996323529411765	0.366396051811736	0.466911764705882
split1	VEZT	turquoise	771	0.477978877929077	367	0.476005188067445	0.385504113634699	0.284415584415584
split1	UBA3	blue	627	0.408718577228027	445	0.709728867623604	0.399134056381905	0.395534290271132
split1	ZNF800	yellow	299	0.585808839279513	104	0.347826086956522	0.36636609269117	0.448160535117057
split1	ATOSA	brown	491	0.740890773458051	6	0.0122199592668024	0.469789283098351	0.134419551934827
split1	KCNK15	turquoise	771	0.649913394565755	112	0.14526588845655	0.311828249891022	0.461038961038961
split1	DR1	grey	NA	NA	NA	NA	NA	NA
split1	BATF	turquoise	771	0.51318978025184	295	0.382619974059663	0.444931849942088	0.180519480519481
split1	SEC22C	brown	491	0.386578904048323	401	0.816700610997963	0.346396140668169	0.460285132382892
split1	CRLS1	red	286	0.337031827948264	273	0.954545454545455	0.327177945278214	0.378947368421053
split1	ZSWIM7	grey	NA	NA	NA	NA	NA	NA
split1	C22orf39	black	272	0.385134549107967	220	0.808823529411765	0.238980229327588	0.665441176470588
split1	ZMPSTE24	grey	NA	NA	NA	NA	NA	NA
split1	SURF2	grey	NA	NA	NA	NA	NA	NA
split1	RNF126	green	293	0.434378119409762	249	0.849829351535836	0.191580755741996	0.88659793814433
split1	INTS6	yellow	299	0.498174112380561	180	0.602006688963211	0.583037966050982	0.0836120401337793
split1	KATNBL1	grey	NA	NA	NA	NA	NA	NA
split1	PDLIM7	grey	NA	NA	NA	NA	NA	NA
