cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	current_pool	history_only	n_pairs_total	expression_scale	n_up	n_down	n_equal	mean_delta	median_delta	up_fraction	seed	p_method	ci_method	bootstrap_mean_lower	bootstrap_mean_upper	family_n_planned	evidence_label
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	ALOX5	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	1.8124028635297271	1.0686246845383045	2.5561810425211497	0.0002291287919299	0.0007774012583338	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000012779	True	False	12	patient_mean_log2_1plus_author_TPM	11	1	0	1.8124028635297271	1.750206648664132	0.9166666666666666	3335884633	paired_t_on_patient_means	t_df_nminus1_pointwise	1.1714651066401132	2.423131150861353	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	AOX1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-1.5410581330025792	-2.7959421143100003	-0.2861741516951581	0.0205493872670018	0.0398406487829627	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000138356	True	False	12	patient_mean_log2_1plus_author_TPM	3	9	0	-1.5410581330025792	-2.0000855082931066	0.25	262289791	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.5988529956323907	-0.4706341273892277	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	APRT	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.1697267704711864	-0.2532783963147939	0.5927319372571668	0.3960594913485804	0.447924424739466	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:626	True	False	12	patient_mean_log2_1plus_author_TPM	9	3	0	0.1697267704711864	0.1939197432926529	0.75	3384332	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.1962123827564376	0.5247752497091691	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	ARG1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.7046725866424426	0.0465280569297666	1.3628171163551186	0.0380425124302875	0.0669266422384688	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000118520	True	False	12	patient_mean_log2_1plus_author_TPM	11	1	0	0.7046725866424426	0.6572803010202168	0.9166666666666666	3349269404	paired_t_on_patient_means	t_df_nminus1_pointwise	0.1692721915126792	1.3094769544786364	95.0	NOMINAL_EXPLORATORY
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	ARG2	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-1.6928935684413655	-2.494585916543574	-0.8912012203391564	0.0007077126320389	0.0022410900014568	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000081181	True	False	12	patient_mean_log2_1plus_author_TPM	1	11	0	-1.6928935684413655	-1.8790987293767176	0.0833333333333333	270053273	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.336743168010592	-0.9686507058094111	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	ASNS	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.5285661340970366	0.2303436385052937	0.8267886296887794	0.0024723163422185	0.0064502816380352	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000070669	True	False	12	patient_mean_log2_1plus_author_TPM	10	2	0	0.5285661340970366	0.6043902138944617	0.8333333333333334	323528352	paired_t_on_patient_means	t_df_nminus1_pointwise	0.2795852238790697	0.7857445557403442	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	ASS1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-3.1862507112870238	-3.8863013710708127	-2.486200051503234	7.263547519939784e-07	1.1507115956010326e-05	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000130707	True	False	12	patient_mean_log2_1plus_author_TPM	0	12	0	-3.1862507112870238	-3.1660263114080025	0.0	943364700	paired_t_on_patient_means	t_df_nminus1_pointwise	-3.8137474596753207	-2.61458598503809	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	CRAT	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.8915193608989185	-1.2508115459148903	-0.5322271758829467	0.0001974192098151	0.0006946231456459	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000095321	True	False	12	patient_mean_log2_1plus_author_TPM	0	12	0	-0.8915193608989185	-0.814666599371614	0.0	3199424817	paired_t_on_patient_means	t_df_nminus1_pointwise	-1.205370797271047	-0.5979958035105553	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	CYP27A1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.3023643489024048	-0.8016764803166352	0.1969477825118255	0.2095352847018844	0.265411360622387	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:2605	True	False	12	patient_mean_log2_1plus_author_TPM	4	8	0	-0.3023643489024048	-0.1185175071965676	0.3333333333333333	3428622775	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.728480961756286	0.1210857922479012	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	CYP4F2	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-3.548689709755811	-4.754365104915328	-2.3430143145962936	4.561926039287813e-05	0.000254931161019	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000186115	True	False	12	patient_mean_log2_1plus_author_TPM	0	12	0	-3.548689709755811	-2.979005733584117	0.0	25099590	paired_t_on_patient_means	t_df_nminus1_pointwise	-4.59952670651949	-2.521297120108474	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	ENPP2	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	1.2878074619517943	0.3461663698200821	2.2294485540835067	0.011863494008901	0.0239794027839489	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000136960	True	False	12	patient_mean_log2_1plus_author_TPM	10	2	0	1.2878074619517943	0.9191270054427444	0.8333333333333334	576175726	paired_t_on_patient_means	t_df_nminus1_pointwise	0.5097424657604771	2.1197961891406587	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	FOLH1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.3222446879649298	-0.5551471894419926	1.199636565371852	0.4360127556433301	0.4816419975129808	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000086205	True	False	12	patient_mean_log2_1plus_author_TPM	10	2	0	0.3222446879649298	0.5188943222523359	0.8333333333333334	454113070	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.4643679786244749	0.9698768575505192	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GCK	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.2842434292758098	-0.5531627211949111	1.121649579746531	0.4706789335237257	0.5139597549971717	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:4195	True	False	12	patient_mean_log2_1plus_author_TPM	4	8	0	0.2842434292758098	-0.07541779284735	0.3333333333333333	109949759	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.1863731658623412	1.062765443852135	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GDA	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-1.7792158678279089	-2.872860901443566	-0.6855708342122513	0.004313273262456	0.0099941697544712	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000119125	True	False	12	patient_mean_log2_1plus_author_TPM	2	10	0	-1.7792158678279089	-1.838954625184904	0.1666666666666666	1281799788	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.7310126443988145	-0.8821982658733448	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GDPD5	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.3873871338274379	-0.0380973644511299	0.8128716321060059	0.0703309232766329	0.1132447069708496	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000158555	True	False	12	patient_mean_log2_1plus_author_TPM	10	2	0	0.3873871338274379	0.2068952484260018	0.8333333333333334	2961876135	paired_t_on_patient_means	t_df_nminus1_pointwise	0.0414181658827275	0.7786007147042653	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GLS	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.2926819368327635	-0.7126728183950974	0.1273089447295705	0.1533193010062381	0.2080761942227517	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000115419	True	False	12	patient_mean_log2_1plus_author_TPM	3	9	0	-0.2926819368327635	-0.3375958504583236	0.25	1862353807	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.6362755828890331	0.0921002981963713	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GLS2	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-8.054023782592494e-05	-0.3208212547627253	0.3206601742870734	0.9995689187814304	0.9995689187814304	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000135423	True	False	12	patient_mean_log2_1plus_author_TPM	6	6	0	-8.054023782592494e-05	0.0089811227229665	0.5	2092176838	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.2655590523839642	0.2819459954852075	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GLUL	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	1.0387552889656	0.6360095559355861	1.441501021995614	0.0001430282538112	0.0006176220050941	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000135821	True	False	12	patient_mean_log2_1plus_author_TPM	12	0	0	1.0387552889656	0.7082712623651277	1.0	2285983469	paired_t_on_patient_means	t_df_nminus1_pointwise	0.719734305138093	1.391116823032179	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GPCPD1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.1251264202307843	-0.0987936274947761	0.3490464679563448	0.2443869914589159	0.3015164180337274	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000125772	True	False	12	patient_mean_log2_1plus_author_TPM	7	5	0	0.1251264202307843	0.1526815409007369	0.5833333333333334	1744001722	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.0709947076697346	0.30894318598364	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GPX1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.4929684214086727	0.142536708829907	0.8434001339874385	0.0101723918496623	0.0210082005590852	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:4553	True	False	12	patient_mean_log2_1plus_author_TPM	11	1	0	0.4929684214086727	0.4661284168515163	0.9166666666666666	2381115492	paired_t_on_patient_means	t_df_nminus1_pointwise	0.2132261148456246	0.7937239123348035	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GPX4	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.3405014458966728	-0.7571931410123973	0.0761902492190516	0.099557338411876	0.1477804242051284	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:4556	True	False	12	patient_mean_log2_1plus_author_TPM	3	9	0	-0.3405014458966728	-0.3236319361970277	0.25	3844732833	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.6856335843773634	0.0262943047330344	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GSR	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.3933560194497851	-0.7564342157360698	-0.0302778231635003	0.0362099695694926	0.0661528290211885	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000104687	True	False	12	patient_mean_log2_1plus_author_TPM	2	10	0	-0.3933560194497851	-0.4593631438554326	0.1666666666666666	3304895289	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.6880414812357168	-0.0548472086718024	95.0	NOMINAL_EXPLORATORY
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	GSS	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.293314788278284	-0.6509446265639653	0.0643150500073972	0.0984629972836425	0.1477804242051284	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000100983	True	False	12	patient_mean_log2_1plus_author_TPM	4	8	0	-0.293314788278284	-0.3523500710793414	0.3333333333333333	557631196	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.5871489519051195	0.0090605042846755	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	HK1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.5275249279354638	0.263980577413956	0.7910692784569716	0.0010533417807285	0.0030323475505821	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:4922	True	False	12	patient_mean_log2_1plus_author_TPM	10	2	0	0.5275249279354638	0.5964776222540134	0.8333333333333334	3562186920	paired_t_on_patient_means	t_df_nminus1_pointwise	0.3036197551598819	0.7427290616770224	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	HK2	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	3.857848765644488	3.166881531306079	4.548815999982896	9.107696786897343e-08	2.8841039825174917e-06	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:4923	True	False	12	patient_mean_log2_1plus_author_TPM	12	0	0	3.857848765644488	3.822928668519329	1.0	3975694129	paired_t_on_patient_means	t_df_nminus1_pointwise	3.289293967984244	4.462548641347603	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	HK3	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	1.5177061914121932	0.7889526012700471	2.2464597815543392	0.0007854657466718	0.0024070724494782	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:4925	True	False	12	patient_mean_log2_1plus_author_TPM	12	0	0	1.5177061914121932	1.2333165553720038	1.0	1176760136	paired_t_on_patient_means	t_df_nminus1_pointwise	0.9722862583280532	2.2075593089541057	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	HPRT1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.5849865814331837	-0.9840203982348414	-0.1859527646315259	0.0080629684118117	0.017813534863305	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000165704	True	False	12	patient_mean_log2_1plus_author_TPM	2	10	0	-0.5849865814331837	-0.7866938657423033	0.1666666666666666	1285120209	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.8895679130576202	-0.2070102256690443	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	IDNK	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-1.081020748552458	-1.5118766621570074	-0.6501648349479088	0.0001800953692589	0.0006580407722924	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000148057	True	False	12	patient_mean_log2_1plus_author_TPM	1	11	0	-1.081020748552458	-1.1977736303276978	0.0833333333333333	339950452	paired_t_on_patient_means	t_df_nminus1_pointwise	-1.411863103883034	-0.6871904933528424	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	IMPA1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.0314019617504576	-0.2017179495061619	0.2645218730070773	0.7723868157281721	0.8019211855522108	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000133731	True	False	12	patient_mean_log2_1plus_author_TPM	6	6	0	0.0314019617504576	0.0174352551426952	0.5	269665427	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.1795004476897535	0.2226819961348545	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	IMPA2	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-1.0924504762097236	-1.7228340249462182	-0.4620669274732291	0.00287135427941	0.007178385698525	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000141401	True	False	12	patient_mean_log2_1plus_author_TPM	0	12	0	-1.0924504762097236	-0.8702095579552034	0.0	3409708525	paired_t_on_patient_means	t_df_nminus1_pointwise	-1.6552918505075431	-0.5828255572491371	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	KHK	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-1.388381790211658	-2.6079391265649776	-0.1688244538583383	0.0292104940339798	0.0544117045730997	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000138030	True	False	12	patient_mean_log2_1plus_author_TPM	4	8	0	-1.388381790211658	-1.0464280230857668	0.3333333333333333	3617535841	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.42034325193641	-0.3605902232712849	95.0	NOMINAL_EXPLORATORY
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	KMO	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.0984052337221175	-0.8431505473006993	0.6463400798564642	0.7765973586400358	0.8019211855522108	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000117009	True	False	12	patient_mean_log2_1plus_author_TPM	7	5	0	-0.0984052337221175	0.2947137550847991	0.5833333333333334	2202479224	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.7692721479169305	0.5055888111938182	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	KYNU	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.2692960150832512	-0.1086987554158765	0.6472907855823791	0.145166393108373	0.1998667731202237	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000115919	True	False	12	patient_mean_log2_1plus_author_TPM	7	5	0	0.2692960150832512	0.0640943067204284	0.5833333333333334	1028240241	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.0362317148249699	0.6094767263549582	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	LPCAT1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	1.9071501627141068	1.5050623776208334	2.30923794780738	4.802116240797383e-07	1.1405026071893784e-05	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000153395	True	False	12	patient_mean_log2_1plus_author_TPM	12	0	0	1.9071501627141068	1.911755592613248	1.0	1813909865	paired_t_on_patient_means	t_df_nminus1_pointwise	1.5556287291577615	2.2545427221137304	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	LPCAT2	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.2460075938948723	-0.5015998202233259	0.0095846324335812	0.057725107339548	0.09620851223258	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000087253	True	False	12	patient_mean_log2_1plus_author_TPM	2	10	0	-0.2460075938948723	-0.3611331070663175	0.1666666666666666	3836444616	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.4477923185749228	-0.0051425403307425	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	LPCAT3	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.1974796053641314	-0.4271937903985473	0.8221530011268102	0.5009886072140758	0.5408399736970136	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000111684	True	False	12	patient_mean_log2_1plus_author_TPM	7	5	0	0.1974796053641314	0.1418379115681931	0.5833333333333334	2035977103	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.3042598856082114	0.752054173117381	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	LPCAT4	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	0.2040217113723389	-0.1492513336562406	0.5572947564009185	0.2299113227980649	0.2873891534975812	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000176454	True	False	12	patient_mean_log2_1plus_author_TPM	7	5	0	0.2040217113723389	0.0870178968757131	0.5833333333333334	574458175	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.084538527658166	0.503001071737788	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	LYPLA1	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.1444378775836395	-0.381883033901461	0.0930072787341819	0.207627993969245	0.265411360622387	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000120992	True	False	12	patient_mean_log2_1plus_author_TPM	3	9	0	-0.1444378775836395	-0.1894756577874701	0.25	1578344985	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.3314876285506407	0.0748230339954921	95.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	LYPLA2	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.6858860646585642	-0.8860700448670452	-0.4857020844500831	1.1401522802877824e-05	9.128462251520188e-05	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000011009	True	False	12	patient_mean_log2_1plus_author_TPM	0	12	0	-0.6858860646585642	-0.6420149050422532	0.0	1008293381	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.8618851275632063	-0.5198113680882749	95.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T155000Z_ccrcc4_histology_v2	ccrcc4_patient_v2	RNA_PAIRED_CURRENT	NA	NA	MGAM	author_patient	12	12	mean_paired_difference_log2_1plus_TPM	-0.9159593487361488	-2.1136325411136885	0.2817138436413912	0.1204543016500178	0.173381191768965	RNA_PAIRED_CURRENT	95.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000257335	True	False	12	patient_mean_log2_1plus_author_TPM	4	8	0	-0.9159593487361488	-0.8257121166338144	0.3333333333333333	4262291532	paired_t_on_patient_means	t_df_nminus1_pointwise	-1.9286940432027595	0.0957654739401969	95.0	NOT_SUPPORTED_THIS_TEST
