cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	human_gene_id	rna_symbol	original_effect	original_q	family_n_planned	model	nuisance_columns	design_rank	residual_df	min_category_n	n_excluded	bootstrap_valid	bootstrap_invalid	bootstrap_seed	ci_status	permutations	random_seed	ols_max_abs_error	loo_valid	loo_invalid	loo_min	loo_max	loo_max_abs_delta	loo_any_sign_change	m0_effect	m0_p	m0_q	m0_n	m0_cc_effect	m0_cc_p	m0_cc_q	m0_cc_n	m0_cc_origin	delta_adjustment	delta_case_selection
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00233	4-methyl-2-oxopentanoate	BCKDHA	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.040956312306489405	-0.38874226617742336	0.2942444413124942	0.8258	0.9721577060931899	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:593	BCKDHA	-1.47479797958175	2.22833094147422e-06	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2854697934	6.938893903907228e-18	33	0	-0.10654272159349575	0.01874548285059417	0.06558640928700635	True	-0.012408758626955224	0.9455	0.9852675159235668	33	-0.012408758626955224	0.9455	0.9852675159235668	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.028547553679534182	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00233	4-methyl-2-oxopentanoate	BCKDHB	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.19441057271413464	-0.18226066352194945	0.5294498082479112	0.2915	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:594	BCKDHB	-1.47479797958175	2.22833094147422e-06	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1754168782	8.326672684688674e-17	33	0	0.1492112765467745	0.2553785105611672	0.06096793784703258	False	0.19960248041522627	0.2691	0.8389832599118944	33	0.19960248041522627	0.2691	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.005191907701091625	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00233	4-methyl-2-oxopentanoate	DBT	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:1629	DBT	-1.47479797958175	2.22833094147422e-06	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00233	4-methyl-2-oxopentanoate	DLD	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:1738	DLD	-1.47479797958175	2.22833094147422e-06	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00233	4-methyl-2-oxopentanoate	SLC16A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.09722202176835218	-0.4751617846061755	0.29761150779466866	0.5964	0.9482316258351894	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6566	SLC16A1	-1.47479797958175	2.22833094147422e-06	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2834144101	0.0	33	0	-0.18702576715965702	-0.011198845615591124	0.08980374539130484	False	-0.032367969797063724	0.8561	0.9691861351819758	33	-0.032367969797063724	0.8561	0.9691861351819758	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.06485405197128846	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00233	4-methyl-2-oxopentanoate	SLC16A7	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.19651276015249144	-0.500757710988263	0.17187449683953648	0.2824	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:9194	SLC16A7	-1.47479797958175	2.22833094147422e-06	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1556196410	8.326672684688674e-17	33	0	-0.27184374683848794	-0.14122012042779838	0.0753309866859965	False	-0.19888319219751374	0.269	0.8389832599118944	33	-0.19888319219751374	0.269	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.002370432045022297	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00233	4-methyl-2-oxopentanoate	SLC5A8	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.06732429547611082	-0.41541076683602773	0.26996015221624975	0.715	0.9650677685950414	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:160728	SLC5A8	-1.47479797958175	2.22833094147422e-06	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	623567623	8.326672684688674e-17	33	0	-0.13094393709364757	-0.009922223080017422	0.06361964161753675	False	-0.09604102804293166	0.5889	0.9179794392523364	33	-0.09604102804293166	0.5889	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.028716732566820835	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C16741	5-hydroxylysine	HYKK	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.008390947623043819	-0.40904153999151627	0.3533300533259534	0.967	0.9918118380062305	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:123688	HYKK	1.10235368258317	0.000106513585786417	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1378227524	8.673617379884035e-18	33	0	-0.1233287739104182	0.06316201540357479	0.11493782628737438	True	-0.06049465240641711	0.7394	0.941904873294347	33	-0.06049465240641711	0.7394	0.941904873294347	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.05210370478337329	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00170	5-methylthioadenosine (MTA)	DPH1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	COAD_covariates_v1_M1	652	NOT_EVALUABLE	RNA_SYMBOL_UNAVAILABLE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:1801	NA	0.794416000324265	0.00110684292910678	674	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00170	5-methylthioadenosine (MTA)	LACC1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.15751183516233633	-0.2105932162301051	0.49748255376477996	0.3951	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:144811	LACC1	0.794416000324265	0.00110684292910678	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	793470032	2.7755575615628914e-17	33	0	0.09331872465522453	0.24162284884530308	0.08411101368296675	False	0.1317285262523629	0.4689	0.9179794392523364	33	0.1317285262523629	0.4689	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.025783308909973435	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00170	5-methylthioadenosine (MTA)	MTAP	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.03726461955818279	-0.3815375682417778	0.3016448518602769	0.8473	0.9784442930153322	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:4507	MTAP	0.794416000324265	0.00110684292910678	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1349426190	2.0816681711721685e-17	33	0	-0.10326208831803504	0.04073957737089227	0.07800419692907506	True	-0.014042127163957465	0.9429	0.9852096153846154	33	-0.014042127163957465	0.9429	0.9852096153846154	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.023222492394225323	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00170	5-methylthioadenosine (MTA)	SMS	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.04159287249296683	-0.40985994109848983	0.3718217047626239	0.8244	0.9721577060931899	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6611	SMS	0.794416000324265	0.00110684292910678	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1359040147	8.326672684688674e-17	33	0	-0.1379355305824989	0.05093372572669036	0.09634265808953207	True	0.015379472608143891	0.932	0.981686591276252	33	0.015379472608143891	0.932	0.981686591276252	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.056972345101110725	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00170	5-methylthioadenosine (MTA)	SRM	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.2882367392324497	-0.09220500076019982	0.6314536830368186	0.1155	0.8821959183673469	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6723	SRM	0.794416000324265	0.00110684292910678	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2475983510	1.6653345369377348e-16	33	0	0.21372130829048047	0.40904061769964134	0.12080387846719165	False	0.3025744067471787	0.0865	0.8294046511627907	33	0.3025744067471787	0.0865	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.014337667514729036	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00345	6-phosphogluconate	H6PD	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.10961150792932588	-0.31109311636756	0.46786232231335345	0.5632	0.946704	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:9563	H6PD	-0.641702243769376	0.0291207682154118	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2149980523	0.0	33	0	0.02307859087215044	0.19576730582949162	0.08653291705717543	False	0.08455882352941177	0.6434	0.935162583518931	33	0.08455882352941177	0.6434	0.935162583518931	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.025052684399914107	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00345	6-phosphogluconate	IDNK	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.04951346539821573	-0.30984707941861506	0.39053084701017704	0.7999	0.9721577060931899	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:414328	IDNK	-0.641702243769376	0.0291207682154118	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1500562524	4.85722573273506e-17	33	0	-0.033444743453218816	0.14385405441269522	0.09434058901447949	True	0.048462566844919786	0.791	0.9639850467289719	33	0.048462566844919786	0.791	0.9639850467289719	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.0010508985532959453	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00345	6-phosphogluconate	PGD	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.2821018676923074	-0.6067402038132267	0.096559200855661	0.121	0.8821959183673469	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5226	PGD	-0.641702243769376	0.0291207682154118	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	4177883511	1.1102230246251565e-16	33	0	-0.3499456763602451	-0.18826047499342255	0.09384139269888483	False	-0.3155080213903743	0.0744	0.815	33	-0.3155080213903743	0.0744	0.815	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.03340615369806693	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00345	6-phosphogluconate	PGLS	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.27891377281427115	-0.1132069712283858	0.5965064408284894	0.1267	0.8821959183673469	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:25796	PGLS	-0.641702243769376	0.0291207682154118	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	518244774	5.551115123125783e-17	33	0	0.2154351421388447	0.36790188083199826	0.08898810801772711	False	0.24532085561497327	0.167	0.8362449438202246	33	0.24532085561497327	0.167	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.033592917199297884	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C04501	N-Acetylglucosamine 1-phosphate	PGM3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.12194624262802617	-0.2782159538478728	0.45855468054714593	0.5138	0.9359631578947368	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5238	PGM3	0.651874150570456	0.0233237692703757	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3842815838	6.938893903907228e-17	33	0	0.04173758319604866	0.20199874966200904	0.08020865943197751	False	0.10461229946524064	0.5657	0.9179794392523364	33	0.10461229946524064	0.5657	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.017333943162785526	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C04501	N-Acetylglucosamine 1-phosphate	UAP1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.4158968626614696	0.02486588268263952	0.7121077151777591	0.0233	0.7119840000000001	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6675	UAP1	0.651874150570456	0.0233237692703757	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1937128446	1.6653345369377348e-16	33	0	0.36442651426786243	0.5066787286834717	0.09078186602200217	False	0.42413101604278075	0.0162	0.6877548387096774	33	0.42413101604278075	0.0162	0.6877548387096774	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.008234153381311171	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C04501	N-Acetylglucosamine 1-phosphate	UAP1L1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:91373	UAP1L1	0.651874150570456	0.0233237692703757	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C01042	N-acetylaspartate (NAA)	ABCC5	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.09504307879438034	-0.2997295343932531	0.4348081899089579	0.6105	0.9482316258351894	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:10057	ABCC5	-1.60890842089475	4.01049322955914e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1545295966	1.3877787807814457e-17	33	0	0.017675268331795703	0.17986893693411019	0.08482585813972984	False	0.10427807486631016	0.5596	0.9179794392523364	33	0.10427807486631016	0.5596	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.009234996071929819	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C01042	N-acetylaspartate (NAA)	ASPA	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.36170999360363837	-0.04418237598708713	0.7652730425813854	0.0442	0.7746380952380951	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:443	ASPA	-1.60890842089475	4.01049322955914e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1994489938	5.551115123125783e-17	33	0	0.28383660776493724	0.471585966451106	0.10987597284746764	False	0.3568145746559933	0.0466	0.7790564102564103	33	0.3568145746559933	0.0466	0.7790564102564103	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.004895418947645058	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C01042	N-acetylaspartate (NAA)	FOLH1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2346	FOLH1	-1.60890842089475	4.01049322955914e-08	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C01042	N-acetylaspartate (NAA)	NAT8L	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.032780818173169066	-0.3859210038049472	0.4339484793922479	0.8565	0.9784442930153322	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:339983	NAT8L	-1.60890842089475	4.01049322955914e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	623486749	2.7755575615628914e-17	33	0	-0.07309695103882695	0.14283627694551407	0.110055458772345	True	0.010026737967914439	0.9567	0.9871816455696202	33	0.010026737967914439	0.9567	0.9871816455696202	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.02275408020525463	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C01042	N-acetylaspartate (NAA)	RIMKLA	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.15360372297915303	-0.22359874242205582	0.5304204814859224	0.4153	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:284716	RIMKLA	-1.60890842089475	4.01049322955914e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2247872252	5.551115123125783e-17	33	0	0.06944066744067905	0.24648016303768305	0.09287644005853002	False	0.14538770053475936	0.4148	0.8985036544850498	33	0.14538770053475936	0.4148	0.8985036544850498	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.008216022444393678	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C01042	N-acetylaspartate (NAA)	RIMKLB	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.2218143052950383	-0.13606863959905005	0.5657967018336341	0.2308	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:57494	RIMKLB	-1.60890842089475	4.01049322955914e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2933231844	0.0	33	0	0.1710726648056122	0.33623351394871714	0.11441920865367886	False	0.2286096256684492	0.1961	0.8362449438202246	33	0.2286096256684492	0.1961	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.006795320373410907	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C01042	N-acetylaspartate (NAA)	SLC13A3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.2802349345926474	-0.5796846887569551	0.10314401580012421	0.1301	0.8821959183673469	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:64849	SLC13A3	-1.60890842089475	4.01049322955914e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2145478012	5.551115123125783e-17	33	0	-0.3880990222749522	-0.22650929377943133	0.10786408768230477	False	-0.285427807486631	0.1036	0.8294046511627907	33	-0.285427807486631	0.1036	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.005192872893983569	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00357	N-acetylglucosamine 6-phosphate	AMDHD2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.04157091519936905	-0.32595426522028026	0.37856440699518024	0.822	0.9721577060931899	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:51005	AMDHD2	1.2061475455854	1.51302088736128e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1303429218	9.020562075079397e-17	33	0	-0.04844689650145146	0.11155799048181976	0.09001781170082052	True	0.05481283422459893	0.7585	0.9528747591522158	33	0.05481283422459893	0.7585	0.9528747591522158	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.013241919025229879	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00357	N-acetylglucosamine 6-phosphate	GNPNAT1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.01302702828429359	-0.42694001791271613	0.41473991682748373	0.9425	0.983216	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:64841	GNPNAT1	1.2061475455854	1.51302088736128e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3157449829	1.5612511283791264e-17	33	0	-0.13166410142071217	0.0689471803051703	0.11863707313641858	True	-0.01537433155080214	0.9293	0.981686591276252	33	-0.01537433155080214	0.9293	0.981686591276252	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.00234730326650855	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00357	N-acetylglucosamine 6-phosphate	NAGK	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.10264962654304392	-0.47763332438203593	0.2985501997796068	0.5768	0.946704	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55577	NAGK	1.2061475455854	1.51302088736128e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2392523145	1.1102230246251565e-16	33	0	-0.24099022056507868	-0.029689215579334655	0.13834059402203475	False	-0.03843582887700535	0.8375	0.9691861351819758	33	-0.03843582887700535	0.8375	0.9691861351819758	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.06421379766603857	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00357	N-acetylglucosamine 6-phosphate	PGM3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.09719220414754581	-0.2939226284897135	0.45432173959614375	0.6024	0.9482316258351894	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5238	PGM3	1.2061475455854	1.51302088736128e-05	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1824381517	2.7755575615628914e-17	33	0	0.03671960532220892	0.18636826950142082	0.08917606535387501	False	0.1089572192513369	0.5452	0.9179794392523364	33	0.1089572192513369	0.5452	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.01176501510379109	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00270	N-acetylneuraminate	CMAS	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55907	CMAS	-0.914050093379568	0.000927728383719889	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
