dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	hedges_g	hedges_g_variance	hedges_g_se	effect_fdr	max_input_raw_missing_rate	source_type	source_effects
ccRCC_meta	ccRCC	theophylline	theophylline	C07130	HMDB01889	KEGG:C07130	HIGH_ID	Xenobiotics	Xanthine Metabolism	0.272034064984001	0.088398589595634	0.297319003085296	0.451744127784484	0.480769230769231	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1,5-anhydroglucitol (1,5-AG)	1,5-anhydroglucitol (1,5-AG)	C07326	HMDB02712	KEGG:C07326	HIGH_ID	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	0.229772408899484	0.0806498536814684	0.283989178810511	0.510328726257531	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	theobromine	theobromine	C07480	HMDB02825	KEGG:C07480	HIGH_ID	Xenobiotics	Xanthine Metabolism	0.0794523940111793	0.0227217827663303	0.150737463048607	0.681667983356208	0.480769230769231	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	caffeine	caffeine	C07481	HMDB01847	KEGG:C07481	HIGH_ID	Xenobiotics	Xanthine Metabolism	-0.160975478150848	0.0227973697536711	0.150987978838287	0.374466721175101	0.653846153846154	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	rocuronium	rocuronium	C07556	HMDB0014866	KEGG:C07556	HIGH_ID	Xenobiotics	Drug - Neurological	-0.547744329804737	0.0234946688921356	0.153279708024695	0.0010920116496481	0.238805970149254	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	epiandrosterone sulfate	epiandrosterone sulfate	C07635	HMDB00365	KEGG:C07635	HIGH_ID	Lipid	Sterol/Steroid	-0.636355302035285	0.0237704376110529	0.154176644181448	0.0001360566527342	0.388059701492537	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	suberate (C8-DC)	suberate (C8-DC)	C08278	HMDB00893	KEGG:C08278	HIGH_ID	Lipid	Fatty Acid, Dicarboxylate	-1.05322407133835	0.025639547228089	0.160123537395628	3.56895128728513e-10	0.522388059701492	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	homostachydrine	homostachydrine	C08283	HMDB33433	KEGG:C08283	HIGH_ID	Xenobiotics	Food Component/Plant	0.555907423170855	0.0235180127788692	0.153355837120304	0.0009117413224996	0.191489361702128	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	erucate (22:1n9)	erucate (22:1n9)	C08316	HMDB02068	KEGG:C08316	HIGH_ID	Lipid	Long Chain Monounsaturated Fatty Acid	1.87253435206315	0.0446200123692284	0.211234496162981	1.2035620266543101e-17	0.0149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	myristoleate (14:1n5)	myristoleate (14:1n5)	C08322	HMDB02000	KEGG:C08322	HIGH_ID	Lipid	Long Chain Fatty Acid	0.0030322290376073	0.0227118839944743	0.150704624993642	0.988794401903576	0.0149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	palmitoleate (16:1n7)	palmitoleate (16:1n7)	C08362	HMDB03229	KEGG:C08362	HIGH_ID	Lipid	Long Chain Fatty Acid	0.540103024238963	0.0234765410893509	0.153220563532937	0.0012704315413855	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	3-formylindole	3-formylindole	C08493	HMDB29737	KEGG:C08493	HIGH_ID	Xenobiotics	Food Component/Plant	0.666140114909504	0.0238726218124846	0.154507675577897	6.28440542174546e-05	0.0425531914893617	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	tryptophan betaine	tryptophan betaine	C09213	HMDB61115	KEGG:C09213	HIGH_ID	Amino Acid	Tryptophan Metabolism	0.611200534897245	0.0236944751711564	0.153930098327638	0.0002521184671152	0.106382978723404	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	stachydrine	stachydrine	C10172	HMDB04827	KEGG:C10172	HIGH_ID	Xenobiotics	Food Component/Plant	0.28239654304433	0.0229155172537566	0.151378721271375	0.108918076843262	0.0212765957446809	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	3-hydroxyindolin-2-one	3-hydroxyindolin-2-one	C11130	NA	KEGG:C11130	HIGH_ID	Xenobiotics	Food Component/Plant	-0.188426356871446	0.0228021625959539	0.151003849606405	0.29300736993562	0.477611940298507	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	glycolithocholate sulfate	glycolithocholate sulfate	C11301	HMDB02639	KEGG:C11301	HIGH_ID	Lipid	Bile Acid Metabolism	-0.207785957524588	0.0228572657524759	0.151186195641255	0.24443258154896	0.462686567164179	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	phytosphingosine	phytosphingosine	C12144	HMDB04610	KEGG:C12144	HIGH_ID	Lipid	Sphingolipid	-0.875787573904416	0.0255977481998324	0.159992962969727	2.40540603123181e-07	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N-acetyl-aspartyl-glutamate (NAAG)	N-acetyl-aspartyl-glutamate (NAAG)	C12270	HMDB01067	KEGG:C12270	HIGH_ID	Amino acid	Glutamate Metabolism	-2.74914306957177	0.0426195085973186	0.206444928727539	2.83625470028475e-38	0.507462686567164	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	5alpha-androstan-3beta,17beta-diol disulfate	5alpha-androstan-3beta,17beta-diol disulfate	C12525	HMDB00493	KEGG:C12525	HIGH_ID	Lipid	Androgenic Steroids	0.168689772150802	0.0231019409663856	0.151993226712198	0.353772316736971	0.468085106382979	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	phenol red	phenol red	C12600	NA	KEGG:C12600	HIGH_ID	Xenobiotics	Chemical	0.415831680234808	0.0231814376578216	0.152254516050663	0.014630399334201	0.25531914893617	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N2-acetyllysine	N2-acetyllysine	C12989	HMDB00446	KEGG:C12989	HIGH_ID	Amino acid	Lysine Metabolism	-0.319736725218879	0.0230178785002217	0.151716441100567	0.0656496337890082	0.365384615384615	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	paraxanthine	paraxanthine	C13747	HMDB01860	KEGG:C13747	HIGH_ID	Xenobiotics	Xanthine Metabolism	0.0463558392745014	0.022733791499005	0.150777291058717	0.814393875772725	0.416666666666667	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	2-arachidonoyl glycerol	2-arachidonoyl glycerol	C13856	HMDB04666	KEGG:C13856	HIGH_ID	Lipid	Monoacylglycerol	0.0740284707932663	0.022722641679019	0.150740312056925	0.701275695834616	0.461538461538462	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-arachidonylglycerol	1-arachidonylglycerol	C13857	HMDB11572	KEGG:C13857	HIGH_ID	Lipid	Monoacylglycerol	-0.0770163332973613	0.297349876088909	0.545297970002557	0.918611015993861	0.149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-palmitoyl-2-oleoyl-GPC (16:0/18:1)	1-palmitoyl-2-oleoyl-GPC (16:0/18:1)	C13875	HMDB07972	KEGG:C13875	HIGH_ID	Lipid	Phosphatidylcholine (PC)	-1.06308614773723	0.607434479128621	0.779380830614034	0.247327182960246	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-palmitoyl-2-oleoyl-GPS (16:0/18:1)	1-palmitoyl-2-oleoyl-GPS (16:0/18:1)	C13880	HMDB12357	KEGG:C13880	HIGH_ID	Lipid	Phosphatidylserine (PS)	-2.26347334310936	0.0361989947573529	0.190260334167038	9.416775924327761e-31	0.0298507462686567	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	13-HODE + 9-HODE	13-HODE + 9-HODE	C14767	HMDB0004667	KEGG:C14767	HIGH_ID	Lipid	Fatty Acid, Monohydroxy	0.169541048774207	0.0227903920280228	0.150964870178538	0.348267013977539	0.0576923076923077	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N-methyl-GABA	N-methyl-GABA	C15987	NA	KEGG:C15987	HIGH_ID	Amino Acid	Glutamate Metabolism	-0.0592664749917933	0.0227616997636506	0.150869810643649	0.761647862097901	0.153846153846154	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	stearidonate (18:4n3)	stearidonate (18:4n3)	C16300	HMDB06547	KEGG:C16300	HIGH_ID	Lipid	Long Chain Fatty Acid	0.242399057529648	0.425333905864104	0.652176284346575	0.774690763632632	0.788461538461538	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	7-methylurate	7-methylurate	C16355	HMDB11107	KEGG:C16355	HIGH_ID	Xenobiotics	Xanthine Metabolism	-1.89187470112541	0.129946668574341	0.360481162579047	7.78326056107417e-07	0.641791044776119	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1,7-dimethylurate	1,7-dimethylurate	C16356	HMDB11103	KEGG:C16356	HIGH_ID	Xenobiotics	Xanthine Metabolism	-1.62437953782553	0.0942598808970243	0.307017720819213	6.26196357463576e-07	0.552238805970149	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-methylurate	1-methylurate	C16359	HMDB03099	KEGG:C16359	HIGH_ID	Xenobiotics	Xanthine Metabolism	-1.6092846389888	0.0486432065513064	0.220552049528692	2.6954055285597996e-12	0.641791044776119	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	dihomo-linoleate (20:2n6)	dihomo-linoleate (20:2n6)	C16525	HMDB05060	KEGG:C16525	HIGH_ID	Lipid	Long Chain Polyunsaturated Fatty Acid (n3 and n6)	1.08337672386022	0.0753536575584687	0.274506206775855	0.0002740381499771	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	eicosenoate (20:1)	eicosenoate (20:1)	C16526	HMDB02231	KEGG:C16526	HIGH_ID	Lipid	Long Chain Monounsaturated Fatty Acid	1.70952353744991	0.0376225774256519	0.193965402651225	1.80980819780071e-17	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	adrenate (22:4n6)	adrenate (22:4n6)	C16527	HMDB02226	KEGG:C16527	HIGH_ID	Lipid	Long Chain Fatty Acid	0.349536718444083	0.0230641578911018	0.151868883880477	0.0435117215524232	0.173076923076923	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	docosadienoate (22:2n6)	docosadienoate (22:2n6)	C16533	HMDB61714	KEGG:C16533	HIGH_ID	Lipid	Long Chain Polyunsaturated Fatty Acid (n3 and n6)	1.23699099263446	0.0289671603632692	0.170197415853676	3.2218755402165797e-12	0.0597014925373134	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	docosatrienoate (22:3n3)	docosatrienoate (22:3n3)	C16534	HMDB02823	KEGG:C16534	HIGH_ID	Lipid	Long Chain Fatty Acid	1.00702859926507	0.150268245563569	0.387644483468511	0.0207282551750379	0.25531914893617	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	nonadecanoate (19:0)	nonadecanoate (19:0)	C16535	HMDB00772	KEGG:C16535	HIGH_ID	Lipid	Long Chain Fatty Acid	1.70149352345031	0.261131873279566	0.511010639106042	0.0024636107221958	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	pentadecanoate (15:0)	pentadecanoate (15:0)	C16537	HMDB00826	KEGG:C16537	HIGH_ID	Lipid	Long Chain Fatty Acid	0.410187852675249	0.0231560504602429	0.15217112229409	0.0160463646191377	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N-ethylglycinexylidide	N-ethylglycinexylidide	C16561	HMDB60656	KEGG:C16561	HIGH_ID	Xenobiotics	Drug - Analgesics, Anesthetics	-0.482403720333048	0.0751585290476201	0.274150559086828	0.131572379404864	0.0149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	5-hydroxylysine	5-hydroxylysine	C16741	HMDB00450	KEGG:C16741	HIGH_ID	Amino Acid	Lysine Metabolism	-1.14472094047211	0.0657474796615166	0.256412713533312	3.21220423499478e-05	0.716417910447761	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)	7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)	C17337	HMDB12458	KEGG:C17337	HIGH_ID	Lipid	Sterol/Steroid	1.78595868940951	0.105702050253669	0.325118517242049	2.19537740497066e-07	0.553191489361702	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	perfluorooctanesulfonate (PFOS)	perfluorooctanesulfonate (PFOS)	C18142	HMDB59586	KEGG:C18142	HIGH_ID	Xenobiotics	Chemical	0.190504765309741	0.0228289233779037	0.151092433225174	0.288423364731126	0.617021276595745	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	12-HHTrE	12-HHTrE	C20388	HMDB12535	KEGG:C20388	HIGH_ID	Lipid	Eicosanoid	0.34829934694598	0.0503024142880637	0.224281997244682	0.18565709154482	0.423076923076923	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	beta-citrylglutamate	beta-citrylglutamate	C20775	NA	KEGG:C20775	HIGH_ID	Amino Acid	Glutamate Metabolism	0.598195426375234	0.217954986089903	0.466856494107026	0.279562630360429	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	isovalerylcarnitine	isovalerylcarnitine	C20826	HMDB00688	KEGG:C20826	HIGH_ID	Amino acid	Valine, leucine and isoleucine metabolism	-1.03082545415831	0.0256036613477774	0.160011441302731	8.37978805421157e-10	0.253731343283582	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	2-hydroxybutyrate/2-hydroxyisobutyrate	2-hydroxybutyrate/2-hydroxyisobutyrate	C21297	HMDB0000729	KEGG:C21297	HIGH_ID	Amino Acid	Glutathione Metabolism	0.283628868318603	0.0229761958950808	0.151579008754777	0.107843266657996	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	gabapentin	gabapentin	D00332	HMDB05015	KEGG:D00332	HIGH_ID	Xenobiotics	Drug	-0.0450142109644007	0.022718635936252	0.150727024571747	0.820154181253476	0.791666666666667	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	lidocaine	lidocaine	D00358	HMDB14426	KEGG:D00358	HIGH_ID	Xenobiotics	Drug - Analgesics, Anesthetics	-0.100217332596478	0.0227545724035136	0.150846187898513	0.592639515021523	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	lauryl sulfate	lauryl sulfate	D01045	NA	KEGG:D01045	HIGH_ID	Xenobiotics	Chemical	0.0691527966992813	0.0227172342541628	0.150722374762882	0.723179546523524	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1,2-dipalmitoyl-GPC (16:0/16:0)	1,2-dipalmitoyl-GPC (16:0/16:0)	D03585	HMDB00564	KEGG:D03585	HIGH_ID	Lipid	Phosphatidylcholine (PC)	1.39166614884654	0.186746105425164	0.432141302614277	0.0034819700218602	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	(3'-5')-adenylyladenosine	(3'-5')-adenylyladenosine	NA	NA	NAME:(3'-5')-adenylyladenosine	MODERATE_NAME_ONLY	Nucleotide	Dinucleotide	-2.35695675172856	0.331362715038225	0.575641133900475	0.0001559859100142	0.807692307692308	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	(3'-5')-cytidylyluridine	(3'-5')-cytidylyluridine	NA	NA	NAME:(3'-5')-cytidylyluridine	MODERATE_NAME_ONLY	Nucleotide	Dinucleotide	-2.76569825413653	0.0586899571175426	0.24226010219915	2.3591962002509897e-28	0.807692307692308	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-(1-enyl-oleoyl)-GPE (P-18:1)	1-(1-enyl-oleoyl)-GPE (P-18:1)	NA	NA	NAME:1-(1-enyl-oleoyl)-GPE (P-18:1)	MODERATE_NAME_ONLY	Lipid	Lysoplasmalogen	-1.52169056678161	0.112493579430037	0.335400625267808	2.34440795120512e-05	0.0447761194029851	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-(1-enyl-palmitoyl)-GPE (P-16:0)	1-(1-enyl-palmitoyl)-GPE (P-16:0)	NA	NA	NAME:1-(1-enyl-palmitoyl)-GPE (P-16:0)	MODERATE_NAME_ONLY	Lipid	Lysoplasmalogen	-2.35228462848311	0.398931935690679	0.631610588646738	0.000641080785867	0.0149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-(1-enyl-stearoyl)-GPE (P-18:0)	1-(1-enyl-stearoyl)-GPE (P-18:0)	NA	NA	NAME:1-(1-enyl-stearoyl)-GPE (P-18:0)	MODERATE_NAME_ONLY	Lipid	Lysoplasmalogen	-1.36426216940521	0.611435497131949	0.781943410440902	0.134400968480409	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-carboxyethylisoleucine	1-carboxyethylisoleucine	NA	NA	NAME:1-carboxyethylisoleucine	MODERATE_NAME_ONLY	Amino Acid	Leucine, Isoleucine and Valine Metabolism	0.372435600691091	0.0233009027895041	0.152646332381437	0.030794867701901	0.361702127659574	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-carboxyethylleucine	1-carboxyethylleucine	NA	NA	NAME:1-carboxyethylleucine	MODERATE_NAME_ONLY	Amino Acid	Leucine, Isoleucine and Valine Metabolism	0.0085105004960768	0.0248363819831721	0.15759562805856	0.966408051403316	0.104477611940299	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-carboxyethylphenylalanine	1-carboxyethylphenylalanine	NA	NA	NAME:1-carboxyethylphenylalanine	MODERATE_NAME_ONLY	Amino Acid	Phenylalanine Metabolism	0.203701285478672	0.0228206375204957	0.151065010907542	0.253835073478798	0.149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-carboxyethylvaline	1-carboxyethylvaline	NA	NA	NAME:1-carboxyethylvaline	MODERATE_NAME_ONLY	Amino Acid	Leucine, Isoleucine and Valine Metabolism	0.0943860276512485	0.0227493426980345	0.150828852339446	0.616007830772508	0.17910447761194	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-dihomo-linolenylglycerol (20:3)	1-dihomo-linolenylglycerol (20:3)	NA	NA	NAME:1-dihomo-linolenylglycerol (20:3)	MODERATE_NAME_ONLY	Lipid	Monoacylglycerol	-0.0491313656013982	0.0581301737127997	0.241101998566581	0.884790261095906	0.269230769230769	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-linoleoyl-GPG (18:2)	1-linoleoyl-GPG (18:2)	NA	NA	NAME:1-linoleoyl-GPG (18:2)	MODERATE_NAME_ONLY	Lipid	Lysophospholipid	-0.54396950725358	0.0853241496136909	0.292102977755604	0.10940375019955	0.134328358208955	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-linoleoyl-GPI (18:2)	1-linoleoyl-GPI (18:2)	NA	NA	NAME:1-linoleoyl-GPI (18:2)	MODERATE_NAME_ONLY	Lipid	Lysophospholipid	-0.0971449666413841	0.132203756299876	0.363598344743037	0.843057447127609	0.373134328358209	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-linoleoyl-GPS (18:2)	1-linoleoyl-GPS (18:2)	NA	NA	NAME:1-linoleoyl-GPS (18:2)	MODERATE_NAME_ONLY	Lipid	Lysophospholipid	-0.296636374084211	0.0229362954317251	0.151447335505532	0.0900064551834384	0.328358208955224	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)	1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)	NA	NA	NAME:1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	-1.07688550678281	0.0860127107237792	0.293279236775772	0.0007714880011369	0.164179104477612	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-oleoyl-2-linoleoyl-GPC (18:1/18:2)	1-oleoyl-2-linoleoyl-GPC (18:1/18:2)	NA	NA	NAME:1-oleoyl-2-linoleoyl-GPC (18:1/18:2)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	0.39395205465995	0.0231143833274053	0.152034151845581	0.0210545102146063	0.0638297872340425	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-oleoyl-GPG (18:1)	1-oleoyl-GPG (18:1)	NA	NA	NAME:1-oleoyl-GPG (18:1)	MODERATE_NAME_ONLY	Lipid	Lysophospholipid	0.643642924999251	0.0797756668914741	0.282445865417559	0.0456540801505455	0.149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-oleoyl-GPI (18:1)	1-oleoyl-GPI (18:1)	NA	NA	NAME:1-oleoyl-GPI (18:1)	MODERATE_NAME_ONLY	Lipid	Lysophospholipid	-1.42142285024179	0.0849823565823394	0.291517334960272	4.73373717956383e-06	0.208955223880597	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)	1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)	NA	NA	NAME:1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	-0.80515500567698	0.0244850108199213	0.156476869919874	1.27553941751519e-06	0.134328358208955	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-palmitoyl-2-oleoyl-GPG (16:0/18:1)	1-palmitoyl-2-oleoyl-GPG (16:0/18:1)	NA	NA	NAME:1-palmitoyl-2-oleoyl-GPG (16:0/18:1)	MODERATE_NAME_ONLY	Lipid	Phosphatidylglycerol (PG)	-1.50489063111559	0.0838979825121841	0.289651484567547	9.91567751336386e-07	0.0895522388059701	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-palmitoyl-GPG (16:0)	1-palmitoyl-GPG (16:0)	NA	NA	NAME:1-palmitoyl-GPG (16:0)	MODERATE_NAME_ONLY	Lipid	Lysophospholipid	-2.11430817593101	0.18150554153786	0.426034671755551	3.12741659504734e-06	0.417910447761194	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-palmitoyl-GPS (16:0)	1-palmitoyl-GPS (16:0)	NA	NA	NAME:1-palmitoyl-GPS (16:0)	MODERATE_NAME_ONLY	Lipid	Lysophospholipid	-3.18072512794259	0.0494349653636634	0.222339752099492	1.2338390820623699e-43	0.641791044776119	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1-stearoyl-GPG (18:0)	1-stearoyl-GPG (18:0)	NA	NA	NAME:1-stearoyl-GPG (18:0)	MODERATE_NAME_ONLY	Lipid	Lysophospholipid	-1.09505277025269	0.54810765982538	0.740342933933579	0.207489323017228	0.671641791044776	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	1,2,3-benzenetriol sulfate (2)	1,2,3-benzenetriol sulfate (2)	NA	NA	NAME:1,2,3-benzenetriol sulfate (2)	MODERATE_NAME_ONLY	Xenobiotics	Chemical	-0.40724125818134	0.0354072368597328	0.188168107977236	0.0587786569792645	0.769230769230769	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	13-methylmyristic acid	13-methylmyristic acid	NA	NA	NAME:13-methylmyristic acid	MODERATE_NAME_ONLY	Lipid	Fatty Acid, Branched	0.838103556754621	0.0246143698707391	0.1568896742005	4.85010823424987e-07	0.234042553191489	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	2'-O-methylcytidine	2'-O-methylcytidine	NA	NA	NAME:2'-O-methylcytidine	MODERATE_NAME_ONLY	Nucleotide	Pyrimidine Metabolism, Cytidine containing	-0.10505445105023	0.0227361843313068	0.150785225838962	0.578962487998911	0.462686567164179	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	3-(N-acetyl-L-cystein-S-yl) acetaminophen	3-(N-acetyl-L-cystein-S-yl) acetaminophen	NA	NA	NAME:3-(N-acetyl-L-cystein-S-yl) acetaminophen	MODERATE_NAME_ONLY	Xenobiotics	Drug - Analgesics, Anesthetics	-1.79712908810678	0.0625632166298514	0.250126401305123	5.79800611398077e-12	0.492537313432836	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)	3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)	NA	NA	NAME:3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)	MODERATE_NAME_ONLY	Lipid	Fatty Acid, Dicarboxylate	0.155134163483615	0.0313513741860804	0.177063192634947	0.472659875389124	0.0961538461538462	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	3-hydroxyhexanoylcarnitine (1)	3-hydroxyhexanoylcarnitine (1)	NA	NA	NAME:3-hydroxyhexanoylcarnitine (1)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)	0.474059197601746	0.0318898509496298	0.178577296848255	0.0177328301275438	0.0769230769230769	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	3-hydroxymyristate	3-hydroxymyristate	NA	NA	NAME:3-hydroxymyristate	MODERATE_NAME_ONLY	Lipid	Fatty Acid, Monohydroxy	-0.0389309377768806	0.0778060047373984	0.278937277425228	0.918611015993861	0.0192307692307692	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	3-hydroxyoleoylcarnitine	3-hydroxyoleoylcarnitine	NA	NA	NAME:3-hydroxyoleoylcarnitine	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)	0.819363803971063	0.379660791834268	0.61616620471612	0.260271613020172	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
