dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	n_tumor	n_normal	missing_rate_tumor_raw	missing_rate_normal_raw	missing_rate_tumor_processed	missing_rate_normal_processed	tumor_mean_processed	normal_mean_processed	tumor_sd_processed	normal_sd_processed	author_log2_fc_tumor_vs_normal	wilcoxon_p	rank_biserial_tumor_vs_normal	hedges_g	hedges_g_variance	hedges_g_se	hedges_g_ci_lower	hedges_g_ci_upper	analysis_design	wilcoxon_fdr	duplicate_metabolite_key_within_dataset	meta_eligible	high_missing_flag
ccRCC3	ccRCC	4-acetaminophen sulfate	4-acetaminophen sulfate	C06804	HMDB01859	KEGG:C06804	HIGH_ID	Xenobiotics	Drug	67	47	0.164179104477612	0.148936170212766	0	0	22.4473346844975	23.6041612716398	2.73592621276899	3.42626446688943	-1.62859606113576	8.33293575139157e-07	-0.542711972054621	-0.378167044422943	0.03682920709606	0.191909372090213	-0.754309413719762	-0.0020246751261249	Unpaired; author supplied processed values; no new transformation	2.02901278056144e-06	Yes	No	No
ccRCC3	ccRCC	4-cholesten-3-one	4-cholesten-3-one	C00599	HMDB00921	KEGG:C00599	HIGH_ID	Lipid	Sterol/Steroid	67	47	0.0	0.0	0	0	22.5759390111949	20.616972131179	1.59562930873252	0.407229913086724	2.7309635119289	4.07225942543072e-13	0.800571610034932	1.55369516034342	0.046789550682845	0.216308924186787	1.12972966893732	1.97766065174952	Unpaired; author supplied processed values; no new transformation	2.5851575459653996e-12	No	Yes	No
ccRCC3	ccRCC	4-guanidinobutanoate	4-guanidinobutanoate	C01035	HMDB03464	KEGG:C01035	HIGH_ID	Amino Acid	Guanidino and Acetamido Metabolism	67	47	0.0	0.0	0	0	22.9244715188012	22.7935125802041	1.10855713701975	0.583270217530582	0.444607431106202	0.576587338688439	0.0619244204509368	0.139951623207873	0.0362878743914588	0.190493764704934	-0.233416155613798	0.513319402029544	Unpaired; author supplied processed values; no new transformation	0.623915489471208	No	Yes	No
ccRCC3	ccRCC	4-hydroxyglutamate	4-hydroxyglutamate	C03079	HMDB01344	KEGG:C03079	HIGH_ID	Amino Acid	Glutamate Metabolism	67	47	0.119402985074627	0.106382978723404	0	0	19.9993248860675	20.3983946298621	2.08488357945507	1.69791093903615	0.638580692493684	0.030752169783156	-0.238488409018736	-0.204817504884295	0.0363859610294786	0.190751044635354	-0.578689552369588	0.169054542600998	Unpaired; author supplied processed values; no new transformation	0.0415680469882585	No	Yes	No
ccRCC3	ccRCC	4-hydroxyhippurate	4-hydroxyhippurate	NA	HMDB13678	HMDB:HMDB13678	HIGH_ID	Xenobiotics	Benzoate Metabolism	67	47	0.432835820895522	0.0	0	0	15.9655340049026	21.0940401724111	1.85080401334677	1.21872428223454	-4.4011153048924	6.644136660182899e-19	-0.972054620514449	-3.14196900087342	0.0795000794160686	0.281957584427283	-3.6946058663509	-2.58933213539595	Unpaired; author supplied processed values; no new transformation	1.24238176072794e-16	No	Yes	Yes
ccRCC3	ccRCC	4-hydroxyphenylpyruvate	4-hydroxyphenylpyruvate	C01179	HMDB00707	KEGG:C01179	HIGH_ID	Amino acid	Phenylalanine and Tyrosine Metabolism	67	47	0.149253731343284	0.361702127659574	0	0	17.9097186234042	16.4985219032847	1.42530071298246	1.14665474885972	1.5646871777848	2.37393728408844e-07	0.566211495712925	1.06351789793939	0.0411628036125066	0.202886183887683	0.665860977519528	1.46117481835924	Unpaired; author supplied processed values; no new transformation	6.20540223892235e-07	No	Yes	Yes
ccRCC3	ccRCC	4-imidazoleacetate	4-imidazoleacetate	C02835	HMDB02024	KEGG:C02835	HIGH_ID	Amino Acid	Histidine Metabolism	67	47	0.0	0.0	0	0	23.5726206902202	23.3230399188255	1.75073304268702	1.65332024871524	0.184089733056281	0.279157367219634	0.119720546205144	0.144855546213987	0.0362940001477327	0.190509842653162	-0.228543745386212	0.518254837814185	Unpaired; author supplied processed values; no new transformation	0.329155701647031	No	Yes	No
ccRCC3	ccRCC	4-methyl-2-oxopentanoate	4-methyl-2-oxopentanoate	C00233	HMDB00695	KEGG:C00233	HIGH_ID	Amino acid	Valine, leucine and isoleucine metabolism	67	47	0.0597014925373134	0.0	0	0	20.2124641763775	19.3246142276845	1.53024312522292	1.02142544395293	1.31570216713913	0.0002745977262878	0.401714830104795	0.655792907520099	0.0380882159735428	0.195162024926836	0.273275338663501	1.0383104763767	Unpaired; author supplied processed values; no new transformation	0.0004820715639276	No	Yes	No
ccRCC3	ccRCC	4-methylcatechol sulfate	4-methylcatechol sulfate	NA	HMDB0240459	HMDB:HMDB0240459	HIGH_ID	Xenobiotics	Benzoate Metabolism	67	47	0.238805970149254	0.0638297872340425	0	0	17.1231235491657	17.6349454396686	2.17557486409505	2.37313183132071	-1.30114044784022	0.195037603394833	-0.142902508732931	-0.225068246930988	0.0364241430710118	0.190851101833371	-0.599136406524395	0.14899991266242	Unpaired; author supplied processed values; no new transformation	0.237451602763229	No	Yes	Yes
ccRCC3	ccRCC	5,6-dihydrouridine	5,6-dihydrouridine	NA	HMDB0000497	HMDB:HMDB0000497	HIGH_ID	Nucleotide	Pyrimidine Metabolism, Uracil containing	67	47	0.0895522388059701	0.0	0	0	17.9134494702744	20.1910776830282	1.06279701564783	0.769430231428583	-2.12820342897919	1.437905491656e-17	-0.941568751984757	-2.37317399347685	0.0609035250338989	0.246786395560815	-2.85687532877604	-1.88947265817765	Unpaired; author supplied processed values; no new transformation	5.32480317721998e-16	No	Yes	No
ccRCC3	ccRCC	5-(galactosylhydroxy)-L-lysine	5-(galactosylhydroxy)-L-lysine	NA	NA	NAME:5-(galactosylhydroxy)-L-lysine	MODERATE_NAME_ONLY	Amino Acid	Lysine Metabolism	67	47	0.164179104477612	0.0851063829787234	0	0	20.7436119238942	20.0789797021171	1.41749400767563	0.763456201313865	1.0786855517952	0.000188146455631	0.411876786281359	0.553333137765687	0.0375448529200163	0.193764942443199	0.173553850577016	0.933112424954357	Unpaired; author supplied processed values; no new transformation	0.0003352684961244	No	Yes	No
ccRCC3	ccRCC	5-aminovalerate	5-aminovalerate	C00431	HMDB03355	KEGG:C00431	HIGH_ID	Amino Acid	Lysine Metabolism	67	47	0.26865671641791	0.106382978723404	0	0	22.354302755755	22.4302430939804	1.6433047480947	1.21948338200405	0.199169827878735	0.615050549424988	0.0555731978405842	-0.0508306605358521	0.0362133011423886	0.190297927320264	-0.42381459808357	0.322153277011866	Unpaired; author supplied processed values; no new transformation	0.660575439034995	No	Yes	Yes
ccRCC3	ccRCC	5-dodecenoate (12:1n7)	5-dodecenoate (12:1n7)	NA	HMDB00529	HMDB:HMDB00529	HIGH_ID	Lipid	Medium Chain Fatty Acid	67	47	0.0149253731343284	0.0212765957446809	0	0	18.4525269220386	18.6903413328643	1.05233327005139	1.01091373975171	-0.115950658633345	0.0412837739979895	-0.225468402667513	-0.228114615291802	0.0364301981672098	0.190866964577974	-0.602213865864632	0.145984635281028	Unpaired; author supplied processed values; no new transformation	0.055174367128892	No	Yes	No
ccRCC3	ccRCC	5-dodecenoylcarnitine (C12:1)	5-dodecenoylcarnitine (C12:1)	NA	HMDB13326	HMDB:HMDB13326	HIGH_ID	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)	67	47	0.0	0.404255319148936	0	0	20.0880970298272	17.0118159883289	0.761421181508467	1.62982197467739	2.11321857456835	5.43799846475008e-14	0.827881867259447	2.55289368238109	0.0647864695524359	0.254531863530749	2.05401122986082	3.05177613490136	Unpaired; author supplied processed values; no new transformation	3.94532337595643e-13	No	Yes	Yes
ccRCC3	ccRCC	5-hydroxylysine	5-hydroxylysine	C16741	HMDB00450	KEGG:C16741	HIGH_ID	Amino Acid	Lysine Metabolism	67	47	0.716417910447761	0.212765957446809	0	0	18.5616272976241	20.1052914018674	0.989753151865103	1.26278047387725	-1.4843107276479	3.957243993121e-09	-0.603048586852969	-1.38129429109756	0.0445702755396176	0.211116734390284	-1.79508309050252	-0.967505491692606	Unpaired; author supplied processed values; no new transformation	1.25607164245939e-08	No	Yes	Yes
ccRCC3	ccRCC	5-methylthioadenosine (MTA)	5-methylthioadenosine (MTA)	C00170	HMDB01173	KEGG:C00170	HIGH_ID	Amino acid	Polyamine metabolism	67	47	0.0	0.0	0	0	20.7651226865543	21.6350376628603	1.66584878291284	0.973522551176783	-0.26777929813601	0.0047924275945961	-0.31152746903779	-0.607276877651034	0.0378194478532618	0.194472229002657	-0.988442446496241	-0.226111308805827	Unpaired; author supplied processed values; no new transformation	0.007327776386576	No	Yes	No
ccRCC3	ccRCC	5-methylthioribose	5-methylthioribose	NA	HMDB01087	HMDB:HMDB01087	HIGH_ID	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	67	47	0.164179104477612	0.0212765957446809	0	0	18.2806613598691	19.3629718123809	1.35863109043993	1.05436386365167	-0.868779951169023	7.68234465341377e-05	-0.436328993331216	-0.865078650334189	0.03948425427929	0.198706452535618	-1.254543297304	-0.475614003364376	Unpaired; author supplied processed values; no new transformation	0.0001433634395952	No	Yes	No
ccRCC3	ccRCC	5-methyluridine (ribothymidine)	5-methyluridine (ribothymidine)	NA	HMDB00884	HMDB:HMDB00884	HIGH_ID	Nucleotide	Pyrimidine Metabolism, Uracil containing	67	47	0.686567164179104	0.170212765957447	0	0	15.1929735649505	16.6476598987843	0.563210994010156	1.20873483373857	-1.80330283462439	3.38086737878158e-11	-0.689425214353763	-1.62876205382465	0.047837345317514	0.218717501168777	-2.05744835611545	-1.20007575153385	Unpaired; author supplied processed values; no new transformation	1.39755622460099e-10	No	Yes	Yes
ccRCC3	ccRCC	5-oxoproline	5-oxoproline	C01879	HMDB00267	KEGG:C01879	HIGH_ID	Amino acid	Glutathione Metabolism	67	47	0.0	0.0	0	0	24.7343659042218	24.1863596993686	1.11928476412978	0.764158172520929	0.773301779472074	0.0036489977614226	0.321054302953319	0.550390483885768	0.0375306078472198	0.19372818031257	0.17068325047313	0.930097717298406	Unpaired; author supplied processed values; no new transformation	0.0056523690814193	No	Yes	No
ccRCC3	ccRCC	5alpha-androstan-3beta,17beta-diol disulfate	5alpha-androstan-3beta,17beta-diol disulfate	C12525	HMDB00493	KEGG:C12525	HIGH_ID	Lipid	Androgenic Steroids	67	47	0.447761194029851	0.468085106382979	0	0	16.0932532594004	15.6858003377804	1.55719825610301	1.17069721541694	0.745895773305103	0.221620252083263	0.128612257859638	0.28676422940071	0.0365626431038504	0.191213605959017	-0.0880144382789642	0.661542897080384	Unpaired; author supplied processed values; no new transformation	0.26616891762027	No	Yes	Yes
ccRCC3	ccRCC	6-phosphogluconate	6-phosphogluconate	C00345	HMDB01316	KEGG:C00345	HIGH_ID	Carbohydrate	Nucleotide sugars, pentose metabolism	67	47	0.0149253731343284	0.0	0	0	22.2703353320307	21.5545128339289	1.51908382868597	1.13576218615623	1.18515338850496	0.0182676476956472	0.26071768815497	0.517236560294394	0.0373753621215758	0.193327085845661	0.138315472036898	0.896157648551891	Unpaired; author supplied processed values; no new transformation	0.0259765950232103	No	Yes	No
ccRCC3	ccRCC	7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)	7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)	C17337	HMDB12458	KEGG:C17337	HIGH_ID	Lipid	Sterol/Steroid	67	47	0.0447761194029851	0.553191489361702	0	0	17.7714819662597	15.3308177300057	1.23639579792946	1.03040440210139	2.51282921064098	5.34573488238323e-15	0.855827246744998	2.09668758468186	0.0554831040884788	0.235548517483084	1.63501249041502	2.55836267894871	Unpaired; author supplied processed values; no new transformation	5.69135826987539e-14	No	Yes	Yes
ccRCC3	ccRCC	7-hydroxycholesterol (alpha or beta)	7-hydroxycholesterol (alpha or beta)	NA	HMDB06119	HMDB:HMDB06119	HIGH_ID	Lipid	Sterol/Steroid	67	47	0.522388059701492	0.48936170212766	0	0	16.7621956751206	16.7107772241135	1.47761909646003	1.43189703111943	0.0803086967365411	0.96304629833062	-0.005080978088282	0.0350053111488995	0.0362073433167664	0.190282272733869	-0.337947943409483	0.407958565707282	Unpaired; author supplied processed values; no new transformation	0.968494933681854	No	Yes	Yes
ccRCC3	ccRCC	7-methylguanine	7-methylguanine	C02242	HMDB00897	KEGG:C02242	HIGH_ID	Nucleotide	Purine Metabolism, Guanine containing	67	47	0.0149253731343284	0.0	0	0	20.2196341178501	21.8919704014069	0.842419703203539	0.73814501091228	-1.64270354316069	1.7040351480325902e-15	-0.878691648142267	-2.07318106047238	0.055053195675068	0.234634174141509	-2.53306404178974	-1.61329807915503	Unpaired; author supplied processed values; no new transformation	2.2859792268890102e-14	No	Yes	No
ccRCC3	ccRCC	7-methylurate	7-methylurate	C16355	HMDB11107	KEGG:C16355	HIGH_ID	Xenobiotics	Xanthine Metabolism	67	47	0.641791044776119	0.0425531914893617	0	0	15.434267342552	19.7792426875141	1.90029743459861	1.96356922081425	-3.73360346523664	8.915365021940411e-15	-0.827246744998412	-2.24018890074051	0.058212698313224	0.241273078301795	-2.71308413421203	-1.76729366726899	Unpaired; author supplied processed values; no new transformation	8.80392295916616e-14	No	Yes	Yes
ccRCC3	ccRCC	9,10-DiHOME	9,10-DiHOME	C14828	HMDB04704	KEGG:C14828	HIGH_ID	Lipid	Fatty Acid, Dihydroxy	67	47	0.477611940298507	0.446808510638298	0	0	15.7538925658371	15.7499314640814	1.20535498514342	1.13072919534675	0.084135258188195	0.980631211794215	-0.0028580501746586	0.0033477228485687	0.0362020180336069	0.190268279105075	-0.369578104197379	0.376273549894517	Unpaired; author supplied processed values; no new transformation	0.982981773977213	No	Yes	Yes
ccRCC3	ccRCC	acesulfame	acesulfame	NA	HMDB33585	HMDB:HMDB33585	HIGH_ID	Xenobiotics	Food Component/Plant	67	47	0.656716417910448	0.702127659574468	0	0	17.331571686037	17.7129427941471	1.93979813869823	2.74822472709922	-1.50273823392376	0.866919854193776	-0.0155604953953636	-0.164244614748076	0.0363202859556484	0.190578818223979	-0.537779098467075	0.209289868970923	Unpaired; author supplied processed values; no new transformation	0.888155643129359	No	Yes	Yes
ccRCC3	ccRCC	acetylcarnitine	acetylcarnitine	C02571	HMDB00201	KEGG:C02571	HIGH_ID	Lipid	Carnitine Metabolism	67	47	0.0	0.0	0	0	30.5994344741877	29.4322983569298	0.645830515714526	0.767558672945239	1.07303636218363	3.15346352954633e-13	0.804382343601143	1.65994119803624	0.0482870775673338	0.219743208239376	1.22924450988707	2.09063788618542	Unpaired; author supplied processed values; no new transformation	2.01992123379049e-12	No	Yes	No
ccRCC3	ccRCC	acetylphosphate	acetylphosphate	C00227	HMDB01494	KEGG:C00227	HIGH_ID	Energy	Oxidative Phosphorylation	67	47	0.0149253731343284	0.0	0	0	25.1180749389018	23.6839364870292	0.916639539529917	0.649806884271951	1.42874324137915	4.9261323666734e-15	0.864083836138457	1.74219138329073	0.0495143847387131	0.222518279560833	1.3060555553515	2.17832721122997	Unpaired; author supplied processed values; no new transformation	5.47262517610123e-14	No	Yes	No
ccRCC3	ccRCC	acisoga	acisoga	NA	NA	NAME:acisoga	MODERATE_NAME_ONLY	Amino Acid	Polyamine Metabolism	67	47	0.0	0.0	0	0	20.6227253538894	20.7951632110975	0.7952489023553	0.611470487724838	-0.0708130215336135	0.153406536959606	-0.157827881867259	-0.236110123512491	0.0364464776089438	0.190909605858228	-0.610292950994617	0.138072703969634	Unpaired; author supplied processed values; no new transformation	0.190020989160766	No	Yes	No
ccRCC3	ccRCC	aconitate [cis or trans]	aconitate [cis or trans]	C02341	HMDB0000958	KEGG:C02341	HIGH_ID	Energy	TCA Cycle	67	47	0.0298507462686567	0.0	0	0	20.4045716938196	19.3076437648566	1.49840800315396	0.976802833364982	1.33169434852056	3.79242507593423e-06	0.510320736741823	0.832003964694978	0.0392380679898345	0.198086011595555	0.443755381967689	1.22025254742227	Unpaired; author supplied processed values; no new transformation	8.32226613885567e-06	No	Yes	No
ccRCC3	ccRCC	adenine	adenine	C00147	HMDB00034	KEGG:C00147	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	67	47	0.0149253731343284	0.0	0	0	22.323961771298	23.1801351816518	1.40393166830022	0.865520575711929	-0.554886501340704	0.0009923233345155	-0.36360749444268	-0.701616201371876	0.0383610271861474	0.195859713024775	-1.08550123890044	-0.317731163843316	Unpaired; author supplied processed values; no new transformation	0.0016446197921691	No	Yes	No
ccRCC3	ccRCC	adenosine	adenosine	C00212	HMDB00050	KEGG:C00212	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	67	47	0.0149253731343284	0.0	0	0	21.9729876214853	23.8726171401319	0.707749037475606	0.798283964531724	-1.94136989860542	2.90105198791124e-17	-0.932677040330264	-2.52843117725331	0.0642412856250906	0.253458646775151	-3.02521012493261	-2.03165222957402	Unpaired; author supplied processed values; no new transformation	8.594366514187049e-16	No	Yes	No
ccRCC3	ccRCC	adenosine 2'-monophosphate (2'-AMP)	adenosine 2'-monophosphate (2'-AMP)	C00946	HMDB11617	KEGG:C00946	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	67	47	0.0597014925373134	0.0	0	0	20.6702917607882	20.5646172652816	1.36142008211383	0.99917348125787	0.295289069187754	0.269036208844401	0.122261035249285	0.0856391953817576	0.0362341358605252	0.190352661816233	-0.287452021778059	0.458730412541574	Unpaired; author supplied processed values; no new transformation	0.318807907480616	No	Yes	No
ccRCC3	ccRCC	adenosine 3',5'-diphosphate	adenosine 3',5'-diphosphate	C00054	HMDB00061	KEGG:C00054	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	67	47	0.447761194029851	0.0851063829787234	0	0	15.4176425609195	16.3116866883297	1.08106727306694	0.975680447498456	-0.786707133285992	4.1179243000582e-05	-0.446173388377263	-0.854644076223712	0.0394055500063087	0.198508312184424	-1.24372036810518	-0.465567784342241	Unpaired; author supplied processed values; no new transformation	7.9345370659658e-05	No	Yes	Yes
ccRCC3	ccRCC	adenosine 3'-monophosphate (3'-AMP)	adenosine 3'-monophosphate (3'-AMP)	C01367	HMDB03540	KEGG:C01367	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	67	47	0.373134328358209	0.0851063829787234	0	0	17.2882805762494	18.7759767573822	1.44359281047051	1.45843574319298	-1.08022638863987	3.54118234468616e-07	-0.557002222927914	-1.01931459177124	0.0407589962342626	0.201888573808085	-1.41501619643509	-0.623612987107392	Unpaired; author supplied processed values; no new transformation	8.96007347712405e-07	No	Yes	Yes
ccRCC3	ccRCC	adenosine 5'-monophosphate (AMP)	adenosine 5'-monophosphate (AMP)	C00020	HMDB00045	KEGG:C00020	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	67	47	0.776119402985075	0.659574468085106	0	0	15.5256366727621	15.643612015353	1.24511959618323	1.06059954878731	0.31539024801697	0.261050624413783	-0.0974912670689108	-0.0999130151892256	0.0362457522588522	0.190383172205036	-0.473064032711095	0.273238002332644	Unpaired; author supplied processed values; no new transformation	0.309861425639732	No	Yes	Yes
ccRCC3	ccRCC	adrenate (22:4n6)	adrenate (22:4n6)	C16527	HMDB02226	KEGG:C16527	HIGH_ID	Lipid	Long Chain Fatty Acid	67	47	0.104477611940299	0.0425531914893617	0	0	23.5900637746963	22.9707906433276	1.64238313165218	1.06478024132281	1.0864405838824	0.0066260261163255	0.299777707208638	0.429071100049104	0.0370094338303134	0.192378361128047	0.0520095122381314	0.806132687860077	Unpaired; author supplied processed values; no new transformation	0.0098972785056879	No	Yes	No
ccRCC3	ccRCC	adrenoylcarnitine (C22:4)	adrenoylcarnitine (C22:4)	NA	NA	NAME:adrenoylcarnitine (C22:4)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)	67	47	0.0	0.170212765957447	0	0	19.7231450030832	18.2038872713205	1.05002900779171	1.76581892232662	0.971839828734541	8.55413947907766e-06	0.491267068910765	1.08613693855197	0.0413760629548296	0.203411068909314	0.687451243489719	1.48482263361423	Unpaired; author supplied processed values; no new transformation	1.78882152047771e-05	No	Yes	No
ccRCC3	ccRCC	alanine	alanine	C00041	HMDB00161	KEGG:C00041	HIGH_ID	Amino acid	Alanine and Aspartate Metabolism	67	47	0.0	0.0	0	0	29.0013729896832	29.1453660449919	0.426495463530152	0.245011938099754	-0.10548641010483	0.0862674063493694	-0.189583994919022	-0.393897299581068	0.0368824736273305	0.192048102378885	-0.770311580243682	-0.0174830189184547	Unpaired; author supplied processed values; no new transformation	0.111723362321315	No	Yes	No
ccRCC3	ccRCC	allantoin	allantoin	C02350	HMDB00462	KEGG:C02350	HIGH_ID	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	67	47	0.119402985074627	0.0212765957446809	0	0	17.8070918670456	18.8836270270555	1.62101823907359	0.678032968425076	-0.211420707218696	6.89556291441896e-06	-0.496348046999047	-0.811273419814584	0.0390886555531217	0.197708511584913	-1.19878210252101	-0.423764737108155	Unpaired; author supplied processed values; no new transformation	1.46350603944832e-05	No	Yes	No
ccRCC3	ccRCC	alpha-hydroxyisovalerate	alpha-hydroxyisovalerate	NA	HMDB00407	HMDB:HMDB00407	HIGH_ID	Amino acid	Valine, leucine and isoleucine metabolism	67	47	0.0	0.0	0	0	22.0895538997368	21.2043699348227	0.486360003430043	0.581585998758507	0.85073518650041	2.8979943574516997e-12	0.770720863766275	1.666634048321	0.0483847278747235	0.219965287885892	1.23550208406465	2.09776601257735	Unpaired; author supplied processed values; no new transformation	1.4408909008029099e-11	No	Yes	No
ccRCC3	ccRCC	alpha-ketoglutaramate	alpha-ketoglutaramate	NA	NA	NAME:alpha-ketoglutaramate	MODERATE_NAME_ONLY	Amino Acid	Glutamate Metabolism	67	47	0.0	0.0	0	0	19.893509077518	20.9812846116595	0.92520120508247	0.747105716985319	-0.973287391251457	6.99697531456347e-09	-0.639250555731978	-1.26142676623082	0.0431809052235862	0.20780015693831	-1.66871507382991	-0.854138458631734	Unpaired; author supplied processed values; no new transformation	2.16297802115419e-08	No	Yes	No
ccRCC3	ccRCC	alpha-ketoglutarate	alpha-ketoglutarate	C00026	HMDB00208	KEGG:C00026	HIGH_ID	Energy	TCA Cycle	67	47	0.0	0.0	0	0	24.1884714197901	22.9345087270113	1.0792556035713	0.64612703498763	1.48651378647245	7.040880351212701e-10	0.68053350269927	1.34477792599257	0.0441336691870656	0.210080149436032	0.933020833097943	1.75653501888719	Unpaired; author supplied processed values; no new transformation	2.4905800645334504e-09	No	Yes	No
ccRCC3	ccRCC	alpha-tocopherol	alpha-tocopherol	C02477	HMDB01893	KEGG:C02477	HIGH_ID	Cofactors and Vitamins	Tocopherol Metabolism	67	47	0.0	0.0	0	0	23.0513610580238	22.4130196072895	2.78909975171471	2.78617754133369	0.88269099875092	0.297449245855568	0.115274690377898	0.227431290710529	0.036428832878984	0.190863388000381	-0.146660949770218	0.601523531191276	Unpaired; author supplied processed values; no new transformation	0.348987481523612	No	Yes	No
ccRCC3	ccRCC	4-androsten-3beta,17beta-diol disulfate (1)	4-androsten-3beta,17beta-diol disulfate (1)	C04295	HMDB03818	KEGG:C04295	HIGH_ID	Lipid	Sterol/Steroid	67	47	0.0	0.0	0	0	19.2226196866173	18.834565360515	1.45691896255957	1.14427104841803	0.669671424315837	0.156749514764996	0.156557637345189	0.288211072594445	0.0365662917841234	0.191223146569978	-0.0865862946827125	0.663008439871603	Unpaired; author supplied processed values; no new transformation	0.193152348349934	Yes	No	No
ccRCC3	ccRCC	androstenediol (3beta,17beta) disulfate (2)	androstenediol (3beta,17beta) disulfate (2)	C04295	HMDB03818	KEGG:C04295	HIGH_ID	Lipid	Androgenic Steroids	67	47	0.194029850746269	0.170212765957447	0	0	16.7580163401754	16.8254058902303	1.37228900211598	1.42449891725755	-0.088555266307225	0.724655136068495	-0.0390600190536678	-0.0480190744732663	0.03621208217512	0.190294724506803	-0.4209967345066	0.324958585560067	Unpaired; author supplied processed values; no new transformation	0.764435907633086	Yes	No	No
ccRCC3	ccRCC	androsterone sulfate	androsterone sulfate	C00523	HMDB02759	KEGG:C00523	HIGH_ID	Lipid	Sterol/Steroid	67	47	0.0298507462686567	0.0212765957446809	0	0	17.6159868700085	17.7785551602833	1.42715783380807	1.18389325459406	0.133454547623338	0.420294336642562	-0.0892346776754526	-0.121171505605755	0.0362663659569512	0.19043730190525	-0.494428617340044	0.252085606128534	Unpaired; author supplied processed values; no new transformation	0.473580464901524	No	Yes	No
ccRCC3	ccRCC	anserine	anserine	C01262	HMDB00194	KEGG:C01262	HIGH_ID	Amino Acid	Histidine Metabolism	67	47	0.238805970149254	0.0638297872340425	0	0	17.6977284816136	20.6138029720043	1.51326930145132	2.0187453329417	-3.04555515618552	1.1607369822082298e-11	-0.746903778977453	-1.66584954552868	0.0483732614594395	0.219939222194313	-2.09693042102953	-1.23476867002783	Unpaired; author supplied processed values; no new transformation	5.1580249646878e-11	No	Yes	Yes
ccRCC3	ccRCC	arabitol/xylitol	arabitol/xylitol	C01904	NA	KEGG:C01904	HIGH_ID	Carbohydrate	Pentose Metabolism	67	47	0.0149253731343284	0.0	0	0	20.4729053131913	21.8127709008744	0.838503942614918	0.638440551019524	-1.19375612780557	8.708099434295769e-13	-0.789139409336297	-1.74491736700329	0.0495560768512447	0.222611942292512	-2.18123677389661	-1.30859796010996	Unpaired; author supplied processed values; no new transformation	5.0656261473230096e-12	No	Yes	No
ccRCC3	ccRCC	arabonate/xylonate	arabonate/xylonate	NA	NA	NAME:arabonate/xylonate	MODERATE_NAME_ONLY	Carbohydrate	Pentose Metabolism	67	47	0.0149253731343284	0.0	0	0	23.0983403222163	23.6299218865862	0.702865885862113	0.686427199482424	-0.528551048426341	0.0003002828303366	-0.399174341060654	-0.758463019135385	0.0387250660342547	0.196786854322779	-1.14416525360803	-0.372760784662738	Unpaired; author supplied processed values; no new transformation	0.0005258647595304	No	Yes	No
ccRCC3	ccRCC	arachidate (20:0)	arachidate (20:0)	C06425	HMDB02212	KEGG:C06425	HIGH_ID	Lipid	Long Chain Saturated Fatty Acid	67	47	0.0447761194029851	0.0212765957446809	0	0	23.3926635547852	22.0682532308145	0.94501652275218	0.628744079489587	1.46535588774692	2.35523204804569e-12	0.773896475071451	1.58527428892175	0.0472243134891686	0.217311558572407	1.15934363411983	2.01120494372367	Unpaired; author supplied processed values; no new transformation	1.2223138585113e-11	No	Yes	No
ccRCC3	ccRCC	arachidonate (20:4n6)	arachidonate (20:4n6)	C00219	HMDB01043	KEGG:C00219	HIGH_ID	Lipid	Long Chain Fatty Acid	67	47	0.0	0.0	0	0	26.7615587526388	29.241494575413	1.21085738893652	1.61634069454795	-2.66806908015642	2.2648350950497197e-12	-0.774531597332486	-1.76990011448232	0.0499412075423624	0.223475295149962	-2.20791169297625	-1.3318885359884	Unpaired; author supplied processed values; no new transformation	1.1840424651326099e-11	No	Yes	No
ccRCC3	ccRCC	arachidonoyl ethanolamide	arachidonoyl ethanolamide	C11695	HMDB04080	KEGG:C11695	HIGH_ID	Lipid	Endocannabinoid	67	47	0.611940298507463	0.106382978723404	0	0	15.6003040568693	17.5802854281458	0.966798371859133	1.04702625454946	-1.81645751138466	2.136802240365e-13	-0.783105747856462	-1.96565025432055	0.0531483764330024	0.230539316458175	-2.41750731457857	-1.51379319406253	Unpaired; author supplied processed values; no new transformation	1.39382237880689e-12	No	Yes	Yes
