cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	current_pool	history_only	n_pairs_total	expression_scale	n_up	n_down	n_equal	mean_delta	median_delta	up_fraction	seed	p_method	ci_method	bootstrap_mean_lower	bootstrap_mean_upper	family_n_planned	evidence_label
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC22A2	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	-1.7154528136301126	-3.320376795482729	-0.11052883177749595	0.03814892693942471	0.07629785387884942	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000112499	True	False	13	patient_mean_log2_1plus_author_TPM	5	8	0	-1.7154528136301126	-0.32698310523292573	0.38461538461538464	3386855036	paired_t_on_patient_means	t_df_nminus1_pointwise	-3.135420954269517	-0.3647281678614709	94.0	NOMINAL_EXPLORATORY
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC22A4	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	0.23387762699797585	-0.3523567587710854	0.8201120127670372	0.40177025768194174	0.4605659051475917	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000197208	True	False	13	patient_mean_log2_1plus_author_TPM	9	4	0	0.23387762699797585	0.34286172474080345	0.6923076923076923	1635492607	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.31767013506186487	0.6810814072382863	94.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC29A2	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	-1.8530392504819007	-2.427388531876206	-1.2786899690875955	1.376251299957054e-05	0.00010387674570907041	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000174669	True	False	13	patient_mean_log2_1plus_author_TPM	1	12	0	-1.8530392504819007	-1.7308103997419684	0.07692307692307693	2979677633	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.340659708505723	-1.3568572630275715	94.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC47A1	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	-1.0767124116949427	-2.3828136809402674	0.22938885755038219	0.09767069814897128	0.16394724332148752	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000142494	True	False	13	patient_mean_log2_1plus_author_TPM	5	8	0	-1.0767124116949427	-0.416127255796896	0.38461538461538464	4136462319	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.2294655786596547	-0.001669981949182585	94.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC47A2	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	-3.423778769217443	-4.21810274455524	-2.6294547938796464	7.027874561759757e-07	1.651550522013543e-05	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000180638	True	False	13	patient_mean_log2_1plus_author_TPM	0	13	0	-3.423778769217443	-3.350738731342982	0.0	889340044	paired_t_on_patient_means	t_df_nminus1_pointwise	-4.083007582390853	-2.7013947088748416	94.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SOAT1	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	0.7260328050706142	0.5365880059443616	0.9154776041968667	2.418553979914231e-06	3.2477724873133964e-05	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000057252	True	False	13	patient_mean_log2_1plus_author_TPM	13	0	0	0.7260328050706142	0.6695100958645002	1.0	3400973750	paired_t_on_patient_means	t_df_nminus1_pointwise	0.5713335919622466	0.8953728568942835	94.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SOAT2	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	-0.06425829082816076	-0.8566812178649352	0.7281646362086136	0.8627051341561901	0.8719815334481921	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000167780	True	False	13	patient_mean_log2_1plus_author_TPM	2	11	0	-0.06425829082816076	-0.38674223034072275	0.15384615384615385	1554980359	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.5563457058971653	0.7123207040794342	94.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SORD	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	-1.489139852957141	-2.127143682176768	-0.8511360237375137	0.0002681956390232218	0.001008415602727314	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000140263	True	False	13	patient_mean_log2_1plus_author_TPM	2	11	0	-1.489139852957141	-1.6453890679886083	0.15384615384615385	2442304401	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.037996111783879	-0.9264936188263719	94.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SPHK1	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	0.5685933401241533	-0.30074351421543744	1.437930194463744	0.1796264702284311	0.24825815862323336	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000176170	True	False	13	patient_mean_log2_1plus_author_TPM	10	3	0	0.5685933401241533	0.35680498539518957	0.7692307692307693	2442548202	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.20954510066965976	1.304799830736208	94.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SPHK2	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	-1.328634159197115	-1.588212356301881	-1.0690559620923488	1.0892945104930455e-07	1.0239368398634628e-05	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000063176	True	False	13	patient_mean_log2_1plus_author_TPM	0	13	0	-1.328634159197115	-1.399360382208382	0.0	310941607	paired_t_on_patient_means	t_df_nminus1_pointwise	-1.5522894026950953	-1.093394795289557	94.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	STS	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	0.16028278718937372	-0.11419982734052331	0.43476540171927075	0.2273654219497997	0.30101900934198833	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:11425	True	False	13	patient_mean_log2_1plus_author_TPM	8	5	0	0.16028278718937372	0.21212923452347265	0.6153846153846154	1607957953	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.07698718734547429	0.41283018392065446	94.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SULT2A1	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	0.4117329607538599	-0.3520340943321859	1.1755000158399058	0.2629534837057307	0.32752896050464925	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:11458	True	False	13	patient_mean_log2_1plus_author_TPM	10	3	0	0.4117329607538599	0.05014751398420873	0.7692307692307693	862356451	paired_t_on_patient_means	t_df_nminus1_pointwise	0.01906207334793787	1.1394040402561865	94.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	UPB1	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	-1.6516656138853447	-2.7090937914568554	-0.5942374363138341	0.005238364454997044	0.01393954078133535	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000100024	True	False	13	patient_mean_log2_1plus_author_TPM	3	10	0	-1.6516656138853447	-1.6794448832401903	0.23076923076923078	2025042202	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.5816818886990403	-0.7623462068071264	94.0	FDR_SUPPORTED
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_CURRENT	NA	NA	XDH	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	0.5309109943699363	-0.7399482527775404	1.801770241517413	0.3806286248966445	0.44664269863745665	RNA_PAIRED_CURRENT	94.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	HGNC:12805	True	False	13	patient_mean_log2_1plus_author_TPM	6	7	0	0.5309109943699363	-0.1668116965232489	0.46153846153846156	2949006909	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.5187787914059069	1.651125723001288	94.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_HISTORY_ONLY	NA	NA	NAGK	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	0.11820979617805308	-0.17321207770832833	0.40963167006443446	0.3941694949737401	0.3941694949737401	RNA_PAIRED_HISTORY_ONLY	2.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000124357	False	True	13	patient_mean_log2_1plus_author_TPM	8	5	0	0.11820979617805308	0.09931665616678664	0.6153846153846154	3648042892	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.13648561462820014	0.36604855365933425	2.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC4	03_PATIENT	20260925T143000Z_discovery_v1	ccrcc_patient_v1	RNA_PAIRED_HISTORY_ONLY	NA	NA	PGM3	author_patient	13	13	mean_paired_difference_log2_1plus_TPM	0.2904154493814923	0.0636768162130846	0.5171540825498999	0.016323156068193533	0.032646312136387065	RNA_PAIRED_HISTORY_ONLY	2.0	DONE	NA	CAMP_ccRCC4_SUBJECT_ID	ENSG00000013375	False	True	13	patient_mean_log2_1plus_author_TPM	11	2	0	0.2904154493814923	0.42212268667240327	0.8461538461538461	3148721253	paired_t_on_patient_means	t_df_nminus1_pointwise	0.08040036422727895	0.46441603055575	2.0	FDR_SUPPORTED
