cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Wu2021	high_vs_low_detected	prerank	Signal Amplification R-HSA-392518	-0.5259768319298019	-1.4157501489695865	0.03470031545741325	0.10257411996951869	1.0	20/26	40.21%	GNB2;GNG12;GNG4;GNAI2;GNG11;GNB5;GNGT1;AAMP;GNAI1;GNB1;P2RY1;GNG5;GNG2;GNA15;MAPK14;GNA14;TBXA2R;GNAQ;GNA11;PLA2G4A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	G2/M Transition R-HSA-69275	-0.44538406841205164	-1.4140610440238737	0.0	0.10400530608057669	1.0	93/179	34.59%	DYNC1H1;UBA52;RPS27A;PSMB2;PSMA7;PSMB9;CEP57;TUBB;PSMD7;PSMB8;PSMD8;PHLDA1;PSMB5;CENPF;CDC25B;PPME1;MYBL2;PSMA5;PSME4;XPO1;PSMF1;PSME2;HAUS2;PSMD2;PSMC3;PPP2R1A;FOXM1;TPX2;PSMC1;SEM1;CCNB2;TUBA4A;PSMC4;CDK5RAP2;PSMA3;TUBB4B;CEP152;CENPJ;ACTR1A;GTSE1;PLK1;MZT1;PSMB6;PKMYT1;PSMA4;OPTN;RBX1;DCTN2;AKAP9;PAFAH1B1;CEP164;PCNT;PSMA6;OFD1;TUBGCP2;CEP63;CKAP5;CDC25A;AURKA;CEP250;CDK11B;SSNA1;PSMB4;CSNK1E;PSMB10;CCNA2;PSMD10;HAUS8;TUBGCP3;PSMD14;CDK11A;PSMD13;NDE1;PPP2R1B;PSMD6;CNTRL;RBBP4;PSMC2;NEK2;PRKCA;PPP1R12A;MNAT1;PPP2CB;HMMR;TUBGCP4;FBXL18;DCTN1;YWHAG;CDK1;HAUS6;CSNK1D;PSMB7;HAUS1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382	-0.5566488374086198	-1.413177702835029	0.04515418502202643	0.10450644057494575	1.0	5/18	5.31%	UBA52;RPS27A;EGFR;CDC37;PIK3R1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652	-0.5150850197667416	-1.4125423321110377	0.037934668071654375	0.10471560002568384	1.0	11/30	12.98%	UBA52;RPS27A;UBE2S;UCHL3;UBE2E3;UBE2L3;UBE2T;UBE2C;CDC34;UBE2Q2;UBE2G2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	ER To Golgi Anterograde Transport R-HSA-199977	-0.4525987369238416	-1.4122060899147755	0.002008032128514056	0.10459438418227102	1.0	42/121	22.59%	KDELR2;DYNC1H1;MCFD2;CAPZB;CTSC;SPTBN1;DYNC1LI2;COPE;TFG;CTSZ;TRAPPC3;KDELR1;LMAN1;CD59;TMED9;STX5;YKT6;PREB;TMED3;KDELR3;SCFD1;GOLGB1;RAB1A;PTGES2;LMAN2;ACTR1A;PPP6R1;SEC13;GOLGA2;ARCN1;DCTN2;RAB1B;BET1;COG4;COPZ2;USO1;SPTBN2;DYNC1I1;TBC1D20;COG8;DCTN5;COPB2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Mitotic G2-G2/M Phases R-HSA-453274	-0.4438571596969721	-1.4105921247599462	0.0	0.10610601498888546	1.0	94/181	34.59%	DYNC1H1;UBA52;RPS27A;PSMB2;PSMA7;PSMB9;CEP57;TUBB;PSMD7;PSMB8;PSMD8;PHLDA1;PSMB5;CENPF;CDC25B;PPME1;MYBL2;PSMA5;PSME4;XPO1;PSMF1;PSME2;HAUS2;PSMD2;PSMC3;PPP2R1A;FOXM1;TPX2;PSMC1;SEM1;CCNB2;TUBA4A;PSMC4;CDK5RAP2;PSMA3;TUBB4B;CEP152;CENPJ;ACTR1A;GTSE1;PLK1;MZT1;PSMB6;PKMYT1;PSMA4;OPTN;RBX1;DCTN2;AKAP9;PAFAH1B1;CEP164;PCNT;PSMA6;OFD1;TUBGCP2;CEP63;CKAP5;CDC25A;AURKA;CEP250;CDK11B;SSNA1;PSMB4;CSNK1E;PSMB10;E2F3;CCNA2;PSMD10;HAUS8;TUBGCP3;PSMD14;CDK11A;PSMD13;NDE1;PPP2R1B;PSMD6;CNTRL;RBBP4;PSMC2;NEK2;PRKCA;PPP1R12A;MNAT1;PPP2CB;HMMR;TUBGCP4;FBXL18;DCTN1;YWHAG;CDK1;HAUS6;CSNK1D;PSMB7;HAUS1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Processing Of SMDT1 R-HSA-8949664	-0.5876331438745422	-1.4103066732369554	0.06256983240223464	0.10603843625234155	1.0	13/15	32.87%	YME1L1;PHB2;STOML2;AFG3L2;SPG7;PHB1;PMPCB;PARL;MCUB;MCU;PMPCA;MICU1;MAIP1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Ephrin Signaling R-HSA-3928664	-0.5726189638671988	-1.409476806407577	0.048478015783540024	0.10653297911880014	1.0	9/16	30.40%	MYL12A;EPHB2;EPHB6;EFNB2;ARHGEF7;FYN;NCK2;EPHB4;EFNB1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Cell Cycle, Mitotic R-HSA-69278	-0.4301610493323763	-1.4088764103770934	0.0	0.10681212866246124	1.0	258/494	35.42%	DYNC1H1;UBA52;RPS27A;CDK6;PSMB2;PSMA7;PSMB9;EML4;CEP57;TUBB;SMC4;PSMD7;UBE2S;SMC3;PSMB8;LPIN1;DYNC1LI2;SET;PSMD8;CKS1B;E2F4;TK1;H2AZ2;POLD2;PHLDA1;PMEPA1;CDK4;DBF4;PSMB5;NUDC;TPR;VPS4A;MCM7;CENPF;POLD3;CDC25B;TUBB6;GORASP2;PPME1;MYBL2;ORC6;PSMA5;RCC1;TUBA1C;PSME4;XPO1;RAN;CENPN;UBE2I;PSMF1;CDCA8;PSME2;GMNN;NUP93;HAUS2;TYMS;PSMD2;CDC20;CSNK2A2;PSMC3;PPP2R1A;FOXM1;TPX2;PSMC1;SEM1;TMPO;CCNB2;VRK1;NCAPD2;POLE4;TUBA4A;RFC2;KNL1;PSMC4;SIRT2;CDK5RAP2;KIF23;VRK2;CDKN2D;GSK3B;UBE2C;PSMA3;TUBA1B;RCC2;TUBB4B;NEK6;RAB1A;LBR;CEP152;RFC4;LYN;SMC1A;BIRC5;CENPJ;CDKN2A;KIF2C;ACTR1A;CENPM;AKT1;GTSE1;SEC13;CDC16;RRM2;ANAPC16;GOLGA2;PLK1;CDKN2C;SGO1;H2AX;MAD1L1;NDC80;CENPA;MZT1;BUB1B;HDAC1;PSMB6;PKMYT1;EMD;SKP2;PSMA4;OPTN;RBX1;DCTN2;AKAP9;PAFAH1B1;CEP164;PCNT;PSMA6;RAB1B;TFDP2;CCND3;PDS5B;ZWINT;OFD1;TUBGCP2;NCAPH;AURKB;CEP63;PTTG1;NIPBL;LMNB1;USO1;CKAP5;GINS2;CDC25A;GINS3;SPC24;SEH1L;CDCA5;CTDNEP1;RAD21;CDT1;NUP42;POLR1A;AURKA;MCM10;DYNC1I1;CEP250;UBE2D1;CDK11B;LMNA;SSNA1;PSMB4;CSNK1E;PSMB10;ANAPC5;AHCTF1;E2F3;ARPP19;CENPT;POLE2;ANAPC15;ZW10;CCNA2;TUBB3;AKT3;E2F2;MCM3;NCAPD3;RPS27;PSMD10;SGO2;NDC1;ZWILCH;HAUS8;PPP2R5C;DHFR;MCM6;CENPE;ANAPC1;NUP62;TUBGCP3;MCM4;CLIP1;PSMD14;RANGAP1;CDK11A;POLD1;CCND2;POLE3;PSMD13;NDE1;PPP2R1B;PPP2R2D;PPP2R5D;MCM5;PSMD6;ESCO1;CDC6;MCM8;CNTRL;POM121;RBBP4;PSMC2;NEK2;KPNB1;NUP37;NUF2;POM121C;NCAPH2;PRKCA;CDC45;H2AZ1;PPP1R12A;MNAT1;PPP2CB;NUP210;CCND1;INCENP;CENPO;ANKLE2;HMMR;TUBGCP4;RFC3;FBXL18;CHMP2B;CENPL;DCTN1;KIF2A;NUP107;NCAPG;YWHAG;CDK1;HAUS6;CENPK;RPA3;ABL1;GINS4;CSNK1D;KIF20A;PSMB7;HAUS1;KIF18A;CDKN2B;LEMD2;ODF2;SPAST;TUBB2A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Protein Folding R-HSA-391251	-0.4581851422149551	-1.4081857808475757	0.012060301507537688	0.10719620178662517	1.0	26/82	16.84%	GNB2;CCT6A;TUBB;SPHK1;GNG12;TUBB6;XRN2;GNG4;CCT4;CCT5;TUBA1C;PFDN2;CSNK2A2;TUBA4A;CCT2;CCT7;FBXW5;TUBA1B;TUBB4B;GNG11;KIFC3;TBCB;GNB5;CCT3;NOP56;GNGT1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	M Phase R-HSA-68886	-0.4337083667348535	-1.4081130163254805	0.0	0.10682123818089322	1.0	190/354	36.43%	DYNC1H1;UBA52;RPS27A;PSMB2;PSMA7;PSMB9;EML4;CEP57;TUBB;SMC4;PSMD7;UBE2S;SMC3;PSMB8;LPIN1;DYNC1LI2;SET;PSMD8;H2AZ2;PMEPA1;PSMB5;NUDC;TPR;VPS4A;CENPF;TUBB6;GORASP2;PSMA5;RCC1;TUBA1C;PSME4;XPO1;RAN;CENPN;UBE2I;PSMF1;CDCA8;PSME2;NUP93;HAUS2;PSMD2;CDC20;CSNK2A2;PSMC3;PPP2R1A;PSMC1;SEM1;TMPO;CCNB2;VRK1;NCAPD2;TUBA4A;KNL1;PSMC4;SIRT2;CDK5RAP2;KIF23;VRK2;UBE2C;PSMA3;TUBA1B;RCC2;TUBB4B;NEK6;RAB1A;LBR;CEP152;SMC1A;BIRC5;CENPJ;KIF2C;ACTR1A;CENPM;SEC13;CDC16;ANAPC16;GOLGA2;PLK1;SGO1;H2AX;MAD1L1;NDC80;CENPA;MZT1;BUB1B;PSMB6;EMD;PSMA4;DCTN2;AKAP9;PAFAH1B1;CEP164;PCNT;PSMA6;RAB1B;PDS5B;ZWINT;OFD1;TUBGCP2;NCAPH;AURKB;CEP63;PTTG1;NIPBL;LMNB1;USO1;CKAP5;SPC24;SEH1L;CDCA5;CTDNEP1;RAD21;NUP42;DYNC1I1;CEP250;UBE2D1;LMNA;SSNA1;PSMB4;CSNK1E;PSMB10;ANAPC5;AHCTF1;ARPP19;CENPT;ANAPC15;ZW10;TUBB3;NCAPD3;RPS27;PSMD10;SGO2;NDC1;ZWILCH;HAUS8;PPP2R5C;CENPE;ANAPC1;NUP62;TUBGCP3;CLIP1;PSMD14;RANGAP1;PSMD13;NDE1;PPP2R1B;PPP2R2D;PPP2R5D;PSMD6;CNTRL;POM121;PSMC2;NEK2;KPNB1;NUP37;NUF2;POM121C;NCAPH2;PRKCA;H2AZ1;PPP2CB;NUP210;INCENP;CENPO;ANKLE2;TUBGCP4;CHMP2B;CENPL;DCTN1;KIF2A;NUP107;NCAPG;YWHAG;CDK1;HAUS6;CENPK;CSNK1D;KIF20A;PSMB7;HAUS1;KIF18A;LEMD2;ODF2;SPAST;TUBB2A;NUP160;RANBP2;BUB1;NUP88;MASTL	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Smooth Muscle Contraction R-HSA-445355	-0.4994368705934147	-1.4076922448123899	0.032191069574247146	0.10689119091584172	1.0	18/37	26.24%	CALD1;ANXA2;ANXA1;TPM2;CALM1;GUCY1A1;TLN1;MYL12A;MYLK;TPM4;MYL12B;VCL;TPM1;MYL6B;TPM3;PXDN;SORBS3;MYL9	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	SARS-CoV-2 Infection R-HSA-9694516	-0.43481228305649133	-1.4055036641552823	0.0	0.10898537945113144	1.0	76/252	18.35%	DDOST;HLA-A;RPS19;RPS3;RPS16;UBA52;RPS27A;HLA-E;RPS7;HLA-B;RPS8;CAV1;RPS21;RPS11;RPS5;RPS29;RPS25;RPS2;TJP1;HLA-F;RPSA;RPS6;B2M;RPS9;HLA-C;ST3GAL4;RPS28;SRPK1;SNRPG;TPR;PRKCSH;PRMT1;RPS17;CNBP;RPN1;SDC1;UBE2I;REXO2;GANAB;IRAK1;NUP93;MGAT4B;IFNAR2;SIKE1;TUSC3;IRF3;STT3A;RPS10;DAD1;GSK3B;STAT1;JAK1;MOGS;GPC2;RPN2;SNRPD2;IFNAR1;RIPK2;MAP1LC3B;YWHAQ;NRP1;HSPG2;AKT1;RPS20;SEC13;UVRAG;RPS12;GPC6;PDPK1;SNRPB;TUFM;SNRPF;TMPRSS2;SDC2;GEMIN7;FAU	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Mitotic Spindle Checkpoint R-HSA-69618	-0.45291822038081747	-1.4040206151763255	0.006012024048096192	0.11031178896540698	1.0	63/107	36.87%	DYNC1H1;UBE2S;DYNC1LI2;NUDC;CENPF;XPO1;CENPN;CDCA8;CDC20;PPP2R1A;KNL1;UBE2C;RCC2;BIRC5;KIF2C;CENPM;SEC13;CDC16;ANAPC16;PLK1;SGO1;MAD1L1;NDC80;CENPA;BUB1B;PAFAH1B1;ZWINT;AURKB;CKAP5;SPC24;SEH1L;DYNC1I1;UBE2D1;ANAPC5;AHCTF1;CENPT;ANAPC15;ZW10;RPS27;SGO2;ZWILCH;PPP2R5C;CENPE;ANAPC1;CLIP1;RANGAP1;NDE1;PPP2R1B;PPP2R5D;NUP37;NUF2;PPP2CB;INCENP;CENPO;CENPL;KIF2A;NUP107;CENPK;KIF18A;NUP160;RANBP2;BUB1;UBE2E1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Interleukin-1 Signaling R-HSA-9020702	-0.45038064422236357	-1.403721362082596	0.001	0.11019288316891637	1.0	46/110	28.30%	UBA52;RPS27A;PSMB2;PSMA7;PSMB9;PSMD7;SAA2;PSMB8;PSMD8;PSMB5;PSMA5;NLRC5;PSME4;PELI1;PSMF1;IKBIP;PSME2;IRAK1;PSMD2;PSMC3;PSMC1;SEM1;PSMC4;PSMA3;NFKB2;RIPK2;HMGB1;CASP8;TANK;PSMB6;PSMA4;RBX1;NFKBIB;PSMA6;IL1RAP;S100B;PSMB4;MAP2K1;PSMB10;PSMD10;USP14;PSMD14;MAP2K6;PSMD13;PSMD6;PSMC2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Class I Peroxisomal Membrane Protein Import R-HSA-9603798	0.38874210200761417	1.4027635275376553	0.07042253521126761	0.26217515501985644	0.794	7/19	9.14%	GDAP1;PEX2;FIS1;ABCD3;PEX19;PEX11B;ALDH3A2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Late SARS-CoV-2 Infection Events R-HSA-9772573	-0.47274723976754823	-1.4022634768892568	0.01834862385321101	0.11156799045416177	1.0	17/56	12.77%	DDOST;UBA52;RPS27A;ST3GAL4;SRPK1;PRKCSH;PRMT1;RPN1;UBE2I;GANAB;MGAT4B;TUSC3;STT3A;DAD1;GSK3B;MOGS;RPN2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	G Alpha (Z) Signaling Events R-HSA-418597	-0.5023216881224116	-1.4018226072755395	0.04136504653567735	0.11163334188406257	1.0	17/33	30.72%	GNAS;GNB2;GNG12;GNG4;GNAI2;GNG11;GNB5;GNGT1;ADCY7;GNAI1;PRKCE;RGS17;RGS19;GNB1;GNG5;PRKCA;GNG2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994	-0.5218854282497247	-1.4011382127900274	0.045310853530031614	0.11194566588637977	1.0	11/26	17.41%	EXOSC8;CEBPG;CEBPB;DIS3;HERPUD1;EXOSC5;EXOSC7;NFYC;ASNS;KHSRP;CCL2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952	-0.5474346155757978	-1.3984771581282405	0.04362050163576881	0.11454957394079644	1.0	5/22	7.47%	HLA-A;AP2M1;AP2S1;B2M;AP1M1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	ABC-family Proteins Mediated Transport R-HSA-382556	-0.45704709787640224	-1.3956428505536778	0.008040201005025126	0.11741381027646508	1.0	40/84	31.42%	UBA52;RPS27A;PSMB2;PSMA7;PSMB9;PSMD7;PSMB8;PSMD8;PSMB5;ABCF1;PSMA5;PSME4;PSMF1;PSME2;PSMD2;PSMC3;PSMC1;SEM1;PSMC4;PSMA3;EIF2S2;ERLEC1;PSMB6;PSMA4;PSMA6;EIF2S1;PSMB4;PSMB10;DERL3;VCP;PSMD10;PEX3;PSMD14;PSMD13;PSMD6;PSMC2;ABCC4;DERL1;ABCD1;DERL2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Thromboxane Signaling Thru TP Receptor R-HSA-428930	-0.5453113511178174	-1.3935335956814945	0.056338028169014086	0.11944665958131954	1.0	14/19	35.29%	GNB2;GNG12;GNG4;GNG11;GNB5;GNGT1;AAMP;GNB1;GNG5;GNG2;GNA15;GNA14;TBXA2R;GNAQ	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444	-0.45380484910602936	-1.392781021895271	0.01006036217303823	0.11989194912929822	1.0	54/90	36.29%	DYNC1H1;DYNC1LI2;NUDC;CENPF;XPO1;CENPN;CDCA8;CDC20;PPP2R1A;KNL1;RCC2;BIRC5;KIF2C;CENPM;SEC13;PLK1;SGO1;MAD1L1;NDC80;CENPA;BUB1B;PAFAH1B1;ZWINT;AURKB;CKAP5;SPC24;SEH1L;DYNC1I1;AHCTF1;CENPT;ZW10;RPS27;SGO2;ZWILCH;PPP2R5C;CENPE;CLIP1;RANGAP1;NDE1;PPP2R1B;PPP2R5D;NUP37;NUF2;PPP2CB;INCENP;CENPO;CENPL;KIF2A;NUP107;CENPK;KIF18A;NUP160;RANBP2;BUB1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789	-0.48284160566444667	-1.391969607236466	0.029866117404737384	0.12041197934490612	1.0	20/42	26.20%	UBA52;RPS27A;ITGB1;PMEPA1;FKBP1A;XPO1;PPP1CA;LTBP1;TGFBR2;ITGB8;STUB1;CBL;UCHL5;ZFYVE9;TGFB2;SMAD3;UBE2M;TGFB1;LTBP4;NEDD8	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	G-protein Activation R-HSA-202040	-0.5627747647973899	-1.3909422210033173	0.0598669623059867	0.12120854430221056	1.0	12/16	35.29%	GNB2;GNG12;GNG4;GNG11;GNB5;GNGT1;GNB1;GNG5;GNG2;GNA15;GNA14;GNAQ	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	TCF Dependent Signaling In Response To WNT R-HSA-201681	-0.4375518176332031	-1.388608637159329	0.0	0.12362168259839307	1.0	69/163	27.61%	SFRP1;UBA52;RPS27A;PSMB2;PSMA7;PSMB9;CAV1;PSMD7;PSMB8;CTNNBIP1;SMARCA4;PSMD8;H2AZ2;TCF7L2;PSMB5;TCF7L1;PSMA5;PSME4;XPO1;PSMF1;SOX4;USP34;PSME2;LRP6;PSMD2;CSNK2A2;PSMC3;PPP2R1A;FZD1;PSMC1;TLE1;SEM1;LRP5;USP8;PSMC4;GSK3B;PSMA3;CHD8;DKK1;AKT1;CDC73;FZD6;H2AX;CSNK1G2;HDAC1;PSMB6;PSMA4;RBX1;PSMA6;CCDC88C;LEO1;TLE4;SOX7;LGR6;RUVBL1;PSMB4;MEN1;CSNK1E;PSMB10;RUNX3;CBY1;PSMD10;PPP2R5C;PSMD14;BCL9L;PSMD13;PPP2R1B;PPP2R5D;PSMD6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Signaling By EGFR In Cancer R-HSA-1643713	-0.5179667969729636	-1.388241902934137	0.05650319829424307	0.1236105815133896	1.0	5/24	5.31%	UBA52;RPS27A;EGFR;CDC37;PIK3R1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214	-0.4551663035638073	-1.387130831023498	0.02112676056338028	0.12443162773047342	1.0	39/74	36.76%	SMC3;PARP1;PMEPA1;HERC2;TPR;SMC6;SMC5;NSMCE4A;UBE2I;NUP93;PML;SMC1A;CDKN2A;SCMH1;SEC13;TDG;PHC2;NSMCE3;SEH1L;RAD21;NUP42;POLR1A;PIAS4;NDC1;NUP62;POM121;RNF168;NUP37;POM121C;NUP210;RING1;XPC;NUP107;BLM;NUP160;CBX2;RANBP2;NUP88;EID3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Interleukin-1 Family Signaling R-HSA-446652	-0.44150287629704454	-1.3871152976932106	0.001	0.12397235781834694	1.0	55/134	28.30%	UBA52;RPS27A;PSMB2;PSMA7;PSMB9;PSMD7;SAA2;PSMB8;PSMD8;PSMB5;PTPN14;IL18;PSMA5;NLRC5;PSME4;PELI1;PSMF1;IKBIP;PSME2;IRAK1;PSMD2;PSMC3;PSMC1;SEM1;PSMC4;PTPN2;PSMA3;NFKB2;CASP1;RIPK2;HMGB1;CASP8;TANK;PSMB6;PSMA4;RBX1;IL33;NFKBIB;PSMA6;PTPN12;PTPN9;IL1RAP;S100B;PSMB4;SMAD3;MAP2K1;PSMB10;PSMD10;PTPN11;USP14;PSMD14;MAP2K6;PSMD13;PSMD6;PSMC2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	-0.5145947542473944	-1.3864966857081789	0.054371002132196165	0.12424671043240959	1.0	8/26	6.22%	GSN;SPTBN1;RDX;MSN;EPS8;MYH9;TRIOBP;MYO1E	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Citric Acid Cycle (TCA Cycle) R-HSA-71403	-0.5470916890111038	-1.385479073096932	0.0611353711790393	0.12500633646959233	1.0	7/19	14.60%	MDH2;IDH2;SDHB;SDHD;SDHA;SUCLG1;ACO2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242	-0.5252426705548819	-1.3853475883733206	0.06362672322375397	0.12472462604946356	1.0	9/23	15.30%	POLR2C;GTF2F2;POLR2E;SUPT5H;NELFE;NELFCD;POLR2G;POLR2I;POLR2F	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523	-0.5375949253533041	-1.3844286849588894	0.06724511930585683	0.12542372863131915	1.0	11/21	21.28%	PRNP;SEC61B;GET3;UBE2J2;STX5;SEC61G;HMOX1;SERP1;EMD;SGTA;UBL4A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	tRNA Modification In Nucleus And Cytosol R-HSA-6782315	-0.4834502649798884	-1.3824554418848838	0.035860655737704916	0.12756675204570195	1.0	30/41	43.43%	EPRS1;WDR4;FTSJ1;TRMT6;CTU2;TRMT61A;TYW3;URM1;ADAT2;TP53RK;TRMT11;PUS3;OSGEP;PUS7;TRIT1;ADAT1;QTRT2;TRMT112;NSUN6;PUS1;CTU1;TRDMT1;TRMU;ALKBH8;DUS2;TYW1;NSUN2;ADAT3;THADA;TYW5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Diseases Of DNA Repair R-HSA-9675135	-0.47328012188735313	-1.381681429063221	0.023445463812436288	0.12812979296100527	1.0	24/48	35.51%	BARD1;ATM;SEM1;RFC2;RFC4;RBBP8;MSH6;BRCA2;RHNO1;POLR1A;RAD9A;HUS1;RRAD;MRE11;TOPBP1;MUTYH;RAD51AP1;RMI2;RAD51;MSH2;RFC3;BLM;RPA3;EXO1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Defective B3GAT3 Causes JDSSDHD R-HSA-3560801	-0.5574309264301853	-1.3803660063799463	0.06561085972850679	0.12943948895793575	1.0	8/16	18.45%	VCAN;SDC1;GPC2;BGN;HSPG2;GPC6;SDC2;CSPG4	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	RND3 GTPase Cycle R-HSA-9696264	-0.4926912268287039	-1.3790478017746677	0.026041666666666668	0.13065373625110333	1.0	12/39	13.53%	CKAP4;CAV1;CCDC88A;ROCK1;TMOD3;RND3;PIK3R1;DST;CKB;ARHGAP21;PKP4;ANKRD26	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Pyruvate Metabolism R-HSA-70268	-0.5093344875619517	-1.378740875427837	0.05750798722044728	0.13053889019185222	1.0	9/27	15.61%	LDHB;BSG;LDHA;SLC16A1;PDHA1;DLAT;PDK3;PDPK1;SLC16A8	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
