cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Pal2021_reprocessed	high_vs_zero	prerank	SLC-mediated Transmembrane Transport R-HSA-425407	0.3102422175368	1.0430146014409787	0.352	0.5374397602110796	1.0	57/132	40.05%	SLC38A1;CALM1;SLC39A6;BSG;SLC25A4;SLC25A5;SLC38A2;SLC44A1;APOD;SLC16A3;SLC40A1;SLC39A1;SLC20A1;SLC3A2;SRI;SLC35A3;SLC25A6;SLC44A2;SLC35B3;SLC25A29;SLC5A3;SLC5A8;SLC12A2;SLC39A7;SLC5A6;ARL2BP;SLC35A2;PDZD11;SLC50A1;SLC2A1;SLC39A4;SLC44A4;SLC35A1;SLC27A4;SLC12A7;SLC7A8;SLC22A18;SLC7A1;SLC30A7;SLC9A2;SLC1A4;SLC14A1;SLC4A2;SLC31A1;SLC20A2;SLC29A1;LCN12;SLC35B2;SLC33A1;SLC39A3;SLC30A5;MFSD4B;RUNX1;SLC2A8;SLC39A10;SLC11A2;SLC9A1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Bile Acid And Bile Salt Metabolism R-HSA-194068	0.3576366361222134	1.0413419967765871	0.4150753768844221	0.5412754510954084	1.0	12/27	39.90%	OSBPL2;OSBPL1A;RXRA;NCOA2;HSD3B7;HSD17B4;SYCP2;OSBPL9;NCOA1;ACOT8;OSBPL6;OSBP	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	MyD88-independent TLR4 Cascade R-HSA-166166	0.31589379624378694	1.0395345589515284	0.404	0.5456044612992529	1.0	46/100	40.37%	SKP1;HMGB1;UBB;UBE2D3;PPP2CA;UBE2D2;UBE2N;USP14;PPP2R1A;MAPK3;NDUFA2;UBC;DUSP4;JUN;APP;MAPK1;MAPKAPK2;CREB1;TAB2;PTPN11;UBE2D1;PPP2CB;TNIP2;MAP2K3;DUSP3;CUL1;FBXW11;RPS6KA5;MAPK8;FOS;RELA;MAPK10;TAB3;MAPK9;IRF3;MAP3K7;LRRC14;IKBKB;MAP2K1;MAPK14;TBK1;NFKBIA;NFKB1;BIRC2;VRK3;N4BP1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Effects Of PIP2 Hydrolysis R-HSA-114508	0.3888476865160913	1.0386289251860699	0.4505154639175258	0.5473635632130837	1.0	7/16	29.77%	MGLL;DGKH;ITPR1;DGKZ;ABHD12;DGKD;DGKQ	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Diseases Associated With Glycosylation Precursor Biosynthesis R-HSA-5609975	0.39159143198238433	1.0382496071618827	0.44353182751540043	0.5476336625739324	1.0	8/15	37.09%	DPM2;SRD5A3;GALE;GFPT1;DPM1;DPM3;PMM2;DOLK	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565	0.33173874452874136	1.0372188479975297	0.422	0.549847344784319	1.0	30/50	49.01%	UBE2V2;UBB;SUMO1;UBE2I;UBE2N;UBC;SMARCA5;KDM4B;H2BC21;BAZ1B;H2BC15;BRCC3;UBXN1;MAPK8;RNF8;BABAM1;BARD1;PPP5C;BABAM2;PIAS4;NSD2;H2BC9;MRE11;H2AX;TP53BP1;HERC2;ABL1;H2BC5;KDM4A;MDC1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Class B/2 (Secretin Family Receptors) R-HSA-373080	0.3428678358303168	1.0370148299315003	0.41	0.5496784054835068	1.0	5/38	11.81%	GNAS;GNB2;GNB1;GNG5;RAMP1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Regulation Of NF-kappa B Signaling R-HSA-9758274	0.3758569705972609	1.0368545383168184	0.4371807967313585	0.5493940687672674	1.0	3/18	7.09%	UBB;USP14;UBC	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Generation Of Second Messenger Molecules R-HSA-202433	0.37401938905717785	1.0361866993184545	0.4340770791075051	0.5505829480411143	1.0	9/19	39.15%	EVL;ENAH;SPNS1;VASP;ARHGEF7;HLA-DRA;PKN2;HLA-DRB5;NCK1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Translesion Synthesis By POLI R-HSA-5656121	0.3816205785759555	1.0358328344871213	0.4452405322415558	0.5508128417946814	1.0	15/17	57.85%	UBB;UBC;RPA3;PCNA;REV3L;MAD2L2;REV1;RFC2;POLI;SLC19A1;RFC5;POLR1B;RFC3;RFC4;POLR1A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Metalloprotease DUBs R-HSA-5689901	0.35877611551500416	1.0358000382643322	0.44466800804828976	0.5501767278301944	1.0	15/24	51.88%	UBB;PSMD14;UBC;H2AC6;BRCC3;STAMBP;ABRAXAS2;BABAM1;BARD1;BABAM2;STAM;MYSM1;EP300;BRCA1;H2AC25	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Regulation Of TP53 Activity R-HSA-5633007	0.30553548800454483	1.034520290998305	0.372	0.5530529940904154	1.0	108/146	59.43%	UBB;PPP2CA;TP53INP1;PPP2R1A;HDAC2;RBBP7;TAF7;UBC;RBBP4;MEAF6;CSNK2B;PDPK1;PHF20;TAF10;DAXX;NOC2L;USP7;AKT1;PRKAG1;EHMT1;HIPK2;CHD4;TAF2;BRD7;MLST8;MDM4;TAF15;SSRP1;RPA3;AURKA;KAT6A;ZNF385A;TAF11;HIPK1;MDM2;PPP2CB;RNF34;AKT2;TAF9;CHD3;TAF12;MAPKAP1;CDK5;PPP2R5C;SMYD2;MAPKAPK5;TOPBP1;TAF4;JMY;CCNG1;SUPT16H;PRMT5;HDAC1;TAF6;GATAD2A;BARD1;MTOR;PIP4P1;RAD9A;MAPK14;PIP4K2C;RRAD;EHMT2;PLK3;DYRK2;PRKAG2;TP53BP2;GATAD2B;RFC2;STK11;RICTOR;ING5;TAF9B;PPP1R13B;TAF13;MRE11;RFC5;CDK1;TPX2;POLR1B;PRKAA1;EP300;PRKAB1;BANP;KMT5A;TP53RK;HUS1;BRCA1;PIP4K2A;RFC3;RMI1;KAT5;TBP;BRPF3;RMI2;SETD9;PPP1R13L;RFFL;RFC4;TAF1;CCNA2;RHNO1;BRD1;POLR1A;CSNK2A2;RAD17;TP53;PPP2R1B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Phospholipid Metabolism R-HSA-1483257	0.30523494713840604	1.0328456614086008	0.389	0.5571483114538589	1.0	85/168	44.22%	CPNE3;STARD10;RAB14;CHPT1;GDPD3;MGLL;SLC44A1;RAB4A;GDE1;MBOAT2;PLAAT3;FIG4;ARF3;CDIPT;CSNK2B;DGAT1;AGPAT2;PNPLA2;HADHB;STARD7;RAB5A;LPIN2;PISD;SLC44A2;CPNE1;ETNK2;PLA2G12A;INPP4B;CRLS1;HADHA;PLEKHA3;PIK3R3;PITPNB;PCYT2;GPD1L;PIK3C2A;PTEN;SLC44A4;LPGAT1;ABHD3;PTDSS1;GNPAT;ETNK1;PRKCSH;CDS2;PNPLA8;PLEKHA1;OSBPL8;DDHD2;MBOAT7;MTMR6;PI4KA;PTPMT1;LPCAT1;MTMR14;MIGA1;PEMT;CLSTN1;PLBD1;AGPAT1;GPAT4;PLAAT5;PGS1;PI4KB;PLD3;PIK3CB;PIK3R4;RUFY1;PIP4P1;AGPAT3;PIP4K2C;PCYT1A;LPCAT3;INPP5J;MTMR3;PIP5K1C;PIK3C2B;PLEKHA6;PTPN13;PITPNM1;SELENOI;INPP5K;AGPAT5;PIK3C3;PTDSS2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Netrin-1 Signaling R-HSA-373752	0.35146372269218473	1.0328365912008255	0.4367469879518072	0.5564488846801785	1.0	8/31	19.15%	CDC42;EZR;PTK2;MAPK13;WASL;SIAH2;SIAH1;PTPN11	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	CaM Pathway R-HSA-111997	0.35750914088498675	1.0323838536442755	0.446122860020141	0.5570008128555404	1.0	11/25	38.08%	CALM1;PRKAR1A;CREB1;KPNA2;PRKAR2B;PRKAR2A;CAMKK2;CAMK2G;CAMK2B;NBEA;GRK2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Death Receptor Signaling R-HSA-73887	0.3100134104682755	1.0322468292046718	0.414	0.5566564202397681	1.0	62/121	43.72%	RTN4;UBB;YWHAE;RHOA;RBCK1;TAX1BP1;HDAC2;APH1A;FASN;UBC;PSENEN;ARHGDIA;SHARPIN;VAV3;PRPF38B;BEX3;XIAP;BAG4;SMPD2;SQSTM1;TAB2;MCF2L;RACK1;SPPL2A;ARHGEF12;AATF;BAD;CASP3;ARHGEF35;HDAC3;PRKCI;PSEN1;ARHGEF7;GNA13;MAGED1;NCSTN;CFLAR;MAPK8;RELA;CASP2;ARHGEF26;PSEN2;PREX1;HDAC1;TAB3;TRIO;MAP3K7;IKBKB;ECT2;TNFRSF1A;NFKBIA;NFKB1;BIRC2;ARHGEF16;ARHGEF2;AKAP13;SPPL2B;ADAM17;TNFSF10;CYLD;OTUD7B;VAV2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758	0.35132251405709264	1.0321697193295645	0.4507042253521127	0.5561152036076547	1.0	16/28	43.08%	HDAC2;RBBP7;RBBP4;MEAF6;AKT1;CHD4;BRD7;KAT6A;AKT2;CHD3;HDAC1;GATAD2A;PIP4P1;PIP4K2C;GATAD2B;ING5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Translesion Synthesis By POLH R-HSA-110320	0.37262921477148775	1.0320472662173326	0.4357142857142857	0.5557326062560234	1.0	13/19	47.55%	UBB;UBC;VCP;RCHY1;RPA3;UFD1;PCNA;NPLOC4;RFC2;SLC19A1;RFC5;POLR1B;SPRTN	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Translesion Synthesis By POLK R-HSA-5655862	0.3817528068823718	1.0317056241881062	0.4396728016359918	0.5559322675594423	1.0	15/17	57.85%	UBB;UBC;RPA3;PCNA;REV3L;MAD2L2;POLK;REV1;RFC2;SLC19A1;RFC5;POLR1B;RFC3;RFC4;POLR1A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	NGF-stimulated Transcription R-HSA-9031628	0.3426997584581249	1.030563068482411	0.4308617234468938	0.5582849296176697	1.0	15/34	39.88%	JUND;REST;ID2;FOSB;CHD4;CREB1;CDK5;EGR3;TRIB1;FOS;RRAD;SRF;TCF12;MEF2D;EGR1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	0.3131638511556833	1.029721551436707	0.409	0.559808419269486	1.0	34/105	23.32%	EIF1AX;EIF4A1;MRPL13;EIF3A;EIF3E;EIF3K;EIF4E;RPL9;PABPC1;EIF2S2;RPL26L1;EIF4A2;EIF2S3;RPS4X;EIF3B;EIF3I;EIF3J;EIF2S1;EIF4G1;RPL22;RPL7A;EIF4H;RPL26;RPL6;RSL24D1;RPL19;RPL36AL;EIF4B;RPL5;RPL4;EIF3M;EIF3F;EIF3G;RPL7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569	0.34520242832617404	1.029074231194	0.44433299899699097	0.5608691399221601	1.0	23/32	55.56%	APOD;NCOR1;TBL1XR1;RXRA;TNRC6A;AGO2;TNRC6C;TBL1X;HDAC3;KDM1B;NCOA1;KDM1A;AGO3;TNRC6B;EP300;KDM4A;MOV10;GPS2;RXRB;ABCG1;AGO1;NR1H2;KDM3A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755	0.3305593124479319	1.0282623984250467	0.432	0.5622781527210025	1.0	22/50	36.71%	CALM1;MAPK3;HRAS;PRKAR1A;PDPK1;ERBB4;PRKAG1;MAPK1;CREB1;KPNA2;DLG1;LIN7A;PRKAR2B;PRKAR2A;GIT1;ARHGEF7;CAMKK2;NRAS;MAPT;CAMK2G;CAMK2B;NBEA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Metabolism Of Carbohydrates R-HSA-71387	0.29983704367699915	1.0280855624437906	0.37	0.562000076905086	1.0	106/220	45.52%	PGK1;CALM1;UBB;SLC25A1;PPP2CA;PKM;SDC1;MDH2;FBP1;PPP2R1A;G6PC3;TALDO1;TPI1;DCXR;HS6ST3;GUSB;UBC;SDC4;TPR;PFKL;PHKB;TKFC;GYG1;PHKG2;NUP153;SLC35B3;SLC25A11;ENO1;ABCC5;PGP;PGLS;CHORDC1;SORD;HOOK3;CHPF;GALE;CD44;NUP58;B4GALT3;TKT;SLC2A1;GNS;IDS;PPP2CB;B3GAT3;AGL;NUP54;GOT2;UBL4A;SDC2;B4GALT1;UGP2;GLB1;MDH1;PRPS2;B3GNT2;RANBP2;AKR1A1;AGRN;POM121;ST3GAL1;HEXB;GAA;HOOK2;CHST1;POM121C;CHST15;NUP133;SLC25A13;B4GALT5;SLC37A1;NDST1;CHSY1;MAN2B2;RPE;NUP50;PAPSS1;HS6ST1;PCNX4;SLC35B2;GNPDA1;B3GALT4;SEC13;BPGM;SLC37A4;RPIA;NHLRC1;SEH1L;SLC9A1;ADPGK;GLCE;NUP43;NUP107;NUP98;NUP210;NUP93;DERA;SLC25A10;NUP37;B4GALT4;NUP62;NUP85;MAP4K5;PGM2;B4GALT7;HEXA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912	0.31309588270987976	1.027752419715213	0.431	0.5621423872367356	1.0	38/95	35.64%	HSP90AA1;DYNLL1;YWHAE;TUBB;YWHAG;TUBB4B;RAB11A;SEPTIN2;PPP2R1A;SSNA1;AKAP9;DYNC1I2;DYNC1H1;DCTN2;MAPRE1;CETN2;DCTN3;CSNK1D;RAB8A;PRKAR2B;SDCCAG8;TCTN1;PAFAH1B1;RAB3IP;TMEM67;DCTN1;CCP110;ACTR1A;TCTN3;AHI1;ODF2;TUBG1;CEP43;CEP63;TUBA1A;IQCB1;PCM1;CKAP5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Retinoid Metabolism And Transport R-HSA-975634	0.35220069380899244	1.0266123712353963	0.4476861167002012	0.5645971807180095	1.0	6/28	12.91%	SDC1;RBP1;SDC4;C1D;RDH11;LRP10	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Transcriptional Regulation By VENTX R-HSA-8853884	0.3424516408647247	1.0251472965839907	0.47995991983967934	0.5678686184398505	1.0	26/36	51.19%	ANAPC16;ANAPC5;ANAPC11;CDC16;EHMT1;TNRC6A;TNRC6C;ANAPC7;UBE2D1;UBE2E1;ANAPC15;UBE2S;CDC26;RELA;UBE2C;CEBPB;CDC23;EHMT2;NFKB1;CDC27;AGO3;ANAPC10;TNRC6B;FZR1;ANAPC1;MOV10	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	tRNA Processing R-HSA-72306	0.3087148281159603	1.021948889166532	0.425	0.5756927030305656	1.0	78/102	57.93%	RAN;RTRAF;LAGE3;HSD17B10;TPR;EPRS1;RTCB;POP7;TRMT112;NUP153;TRMT10C;NUP58;POP5;NUP54;DDX1;TSEN34;TSEN15;RANBP2;URM1;POM121;POM121C;NUP133;NUP50;TRMT12;ZBTB8OS;TRMT6;FAM98B;TRNT1;SEC13;TYW1;RPP30;TRMT61B;SEH1L;NUP43;NUP107;NSUN2;NUP98;ELAC2;QTRT2;NUP210;NUP93;TRMT61A;XPOT;NUP37;CPSF1;ADAT1;TRMT13;NUP62;NUP85;RPP38;NDC1;TSEN54;FTSJ1;NUP214;GTPBP3;AAAS;NUP155;COLEC12;TRMT10A;THADA;TP53RK;TRMT44;PUS3;NUP88;NUP42;RPP21;OSGEP;PUS1;RPP14;TRMU;NUP160;METTL1;TYW3;NUP205;TRMT5;QTRT1;PUS7;TSEN2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	0.354624366179662	1.0217232767666389	0.4596774193548387	0.5756180407459023	1.0	18/26	51.79%	EZR;TWF1;EPS8;GSN;MYH9;ESPN;SPTAN1;EPS8L2;TRIOBP;KIF20B;KCNMA1;SPTBN1;EPB41L3;RDX;WHRN;ATP2B4;TPRN;CASK	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115	0.366740807851489	1.0205678056742133	0.4686868686868687	0.5780797890368877	1.0	12/21	39.19%	NPM1;CNOT2;CNOT7;BTG2;CNOT6L;CNOT6;CNOT11;CNOT9;CNOT1;CNOT4;CNOT8;PLK3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948	0.34995823131396536	1.0203518787825105	0.4777327935222672	0.57789621739666	1.0	11/25	34.31%	UBB;APH1A;UBC;PSENEN;MIB1;ADAM10;PSEN1;NUMB;NCSTN;PSEN2;ARRB2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	DAG And IP3 Signaling R-HSA-1489509	0.34400354744097533	1.019033510822027	0.45875251509054327	0.5806459065148212	1.0	8/31	19.53%	CALM1;AHCYL1;PRKAR1A;ITPR1;CREB1;KPNA2;PRKAR2B;PRKAR2A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	ERK/MAPK Targets R-HSA-198753	0.3637818794521292	1.0189982428820328	0.48834853090172237	0.5799932041446499	1.0	7/21	24.38%	PPP2CA;PPP2R1A;MAPK3;DUSP4;MAPK1;PPP2CB;DUSP3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Diseases Of Metabolism R-HSA-5668914	0.3000325921216854	1.0188013223215133	0.428	0.57980024433252	1.0	83/167	47.77%	UBB;SDC1;G6PC3;TALDO1;MUC1;DCXR;APRT;MUC6;MMADHC;GUSB;UBC;MUC5B;MCCC2;SDC4;DPM2;AHCY;MMAB;SRD5A3;TPMT;GYG1;THSD4;IDH1;CTSA;ALG3;MAN1B1;GALE;MUC16;MPDU1;GFPT1;GNS;IDS;FDX1;B3GAT3;LMBRD1;DAG1;ALG13;DPM1;SDC2;B4GALT1;DPM3;GLB1;LFNG;C1GALT1C1;NOTCH2;LARGE1;AGRN;PCCB;GGT1;ALG6;ALG2;MTRR;MMUT;HEXB;GAA;HGSNAT;CHSY1;PMM2;GALNT3;SPON2;PCCA;ALG8;DOLK;ACACA;ADAMTS15;SLC37A4;RPIA;MTR;NHLRC1;DPAGT1;ALG1;POMT1;CD320;ALG14;GCLC;OPLAH;B4GALT7;GALNS;HEXA;CYP4F22;EGFL7;GPC1;GCLM;ABCA3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Translesion Synthesis By REV1 R-HSA-110312	0.3795128063359289	1.0174026759034058	0.46810699588477367	0.5828685516560557	1.0	14/16	57.85%	UBB;UBC;RPA3;PCNA;REV3L;MAD2L2;REV1;RFC2;SLC19A1;RFC5;POLR1B;RFC3;RFC4;POLR1A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998	0.31730754620576274	1.0157003219995893	0.461	0.5867234562377426	1.0	30/65	40.11%	UBB;YWHAE;APH1A;UBC;PSENEN;VAV3;PRPF38B;BEX3;SQSTM1;MCF2L;ARHGEF12;AATF;BAD;CASP3;ARHGEF35;PSEN1;ARHGEF7;GNA13;MAGED1;NCSTN;MAPK8;CASP2;ARHGEF26;PSEN2;PREX1;TRIO;ECT2;ARHGEF16;ARHGEF2;AKAP13	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313	0.33333251295669103	1.0153074951009078	0.47147147147147145	0.5870017258081045	1.0	25/39	49.37%	UBB;UBC;VCP;RCHY1;POLE3;UBE2L6;RPA3;UFD1;POLD2;POLE4;PCNA;REV3L;MAD2L2;NPLOC4;ISG15;POLK;REV1;RFC2;POLI;SLC19A1;RFC5;POLR1B;SPRTN;POLD3;PCLAF	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	mRNA Decay By 3 To 5 Exoribonuclease R-HSA-429958	0.3799917305662624	1.014726218182097	0.47107438016528924	0.5878071543577699	1.0	15/16	58.67%	SKIC8;EXOSC4;EXOSC3;EXOSC8;DIS3;HBS1L;SKIC3;EXOSC1;EXOSC7;EXOSC5;EXOSC6;EXOSC2;DCPS;SKIC2;NT5C3B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	SARS-CoV-2-host Interactions R-HSA-9705683	0.2983024177027286	1.0146196572533903	0.44	0.5873879832667737	1.0	90/170	45.40%	YWHAZ;YWHAB;HSP90AA1;TUFM;HSP90AB1;CNBP;YWHAQ;YWHAE;YWHAG;SNRPE;UBE2N;SNRPD3;YWHAH;SAR1B;SNRPG;G3BP1;SNRPF;PDPK1;SNRPD2;TPR;G3BP2;STAT1;SNRPB;BECN1;JAK1;TKFC;MAP1LC3B;RPS4X;AKT1;LARP1;NUP153;HLA-C;KPNA2;TAB2;PATJ;NUP58;CREBBP;PTPN11;GEMIN7;HLA-E;TOMM70;IFNAR1;NUP54;RPS21;AKT2;RANBP2;POM121;RPS2;RPS3A;TJP1;POM121C;NUP133;PALS1;NUP50;TAB3;IRF3;FAU;MAP3K7;IKBKB;SEC24D;PIK3R4;RPS9;TBK1;SEC13;RNF135;ISG15;VPS41;STAT2;SEH1L;CRB3;GEMIN6;SEC24A;NUP43;NUP107;NUP98;TRIM4;NUP210;NUP93;IFIH1;PIK3C3;RPS7;VPS33A;NUP37;SEC24B;NUP62;NUP85;IRF7;VPS45;RPS15A;IL17RC	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643	0.3255852287721024	1.008886525162053	0.487	0.6023526951134796	1.0	21/48	39.48%	HSP90AB1;UBE2N;TXNIP;PYCARD;MAPK13;APP;SUGT1;BCL2L1;AAMP;TAB2;TXN2;BCL2;RELA;CASP2;TAB3;MAP3K7;IKBKB;MAPK14;NFKB1;BIRC2;NLRP1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	0.30604507662704483	1.0046138041486954	0.498	0.6131972608699798	1.0	44/97	40.37%	SKP1;HMGB1;UBB;UBE2D3;PPP2CA;UBE2D2;UBE2N;USP14;PPP2R1A;MAPK3;UBC;DUSP4;JUN;APP;MAPK1;MAPKAPK2;CREB1;TAB2;UBE2D1;PPP2CB;TNIP2;MAP2K3;DUSP3;CUL1;FBXW11;RPS6KA5;MAPK8;FOS;RELA;MAPK10;TAB3;MAPK9;IRF3;MAP3K7;LRRC14;IKBKB;MAP2K1;MAPK14;TBK1;NFKBIA;NFKB1;BIRC2;VRK3;N4BP1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Ca2+ Pathway R-HSA-4086398	0.3283981044316626	1.0043307916760567	0.4864864864864865	0.6131314733886986	1.0	15/44	29.82%	CALM1;GNB2;GNB1;GNG5;ITPR1;TNRC6A;PLCB1;AGO2;TNRC6C;GNB4;FZD6;NLK;MYC;PPP3CB;NRAS	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384	0.3716603241812199	1.0028549659168624	0.5071574642126789	0.6164946881173986	1.0	9/17	37.39%	UBB;GRB2;UBC;HGS;RNMT;SH3GL1;EPS15;STAM2;CBLL1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Signaling By Retinoic Acid R-HSA-5362517	0.3441828351394	1.0001986792368547	0.5175526579739218	0.6228994778990901	1.0	14/28	38.63%	PDPK1;RXRA;RDH11;CRABP2;PDHA1;SDR16C5;DHRS4;RDH14;PDHX;RARA;RDH13;PDHB;CRABP1;DLAT	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Interferon Alpha/Beta Signaling R-HSA-909733	0.3172429223092299	1.0001232807574976	0.496	0.6223273026378575	1.0	35/55	53.13%	KPNB1;ADAR;STAT1;JAK1;HLA-C;IFI27;ABCE1;BST2;KPNA1;PTPN11;HLA-E;IRF6;IP6K2;IFNAR1;IRF1;PTPN1;IFI6;IRF3;PSMB8;ISG15;STAT2;EGR1;ISG20;IRF7;OAS1;IRF2;HLA-B;IFI35;OAS3;XAF1;OAS2;USP18;PTPN6;SOCS3;HOXC13	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
