cohort	contrast	gene	n_high	n_reference	mean_log_high	mean_log_reference	mean_log_difference	mean_CP10k_high	mean_CP10k_reference	descriptive_log2ratio	detection_high	detection_reference	welch_t	welch_df	p_value	q_contrast	q_joint4
Wu2021	high_vs_zero	AMOT	7222	10045	0.02180038017	0.03231704635	-0.01051666618	0.03631613683	0.0617085009	-0.2464391667	0.03877042371	0.03673469388	-4.325165721	17263.47037	1.532724977e-05	3.412880119e-05	2.499941884e-05
Wu2021	high_vs_zero	PLS3	7222	10045	0.0425091656	0.02806711012	0.01444205549	0.07358723055	0.06606792641	0.06388735917	0.07421766824	0.02737680438	4.882804569	15742.45808	1.056135794e-06	2.624654299e-06	1.839829442e-06
Wu2021	high_vs_zero	DANT2	7222	10045	0.01034511086	0.009468961481	0.0008761493813	0.01660092292	0.01917428508	-0.03149376293	0.01869288286	0.009955201593	0.5837204465	16689.81118	0.559416297	0.6135288874	0.5932432575
Wu2021	high_vs_zero	SLC6A14	7222	10045	0.03017707639	0.03644720318	-0.006270126783	0.05365049369	0.07616024616	-0.1972359876	0.04500138466	0.03892483823	-2.204223259	17003.80491	0.02752199366	0.04051624874	0.0349518807
Wu2021	high_vs_zero	KLHL13	7222	10045	0.01033078103	0.01649049235	-0.00615971132	0.01576796402	0.03524501914	-0.2243393852	0.02160066464	0.01861622698	-3.577471118	16827.08677	0.0003479085256	0.0006708413662	0.0005188352217
Wu2021	high_vs_zero	WDR44	7222	10045	0.04557504987	0.04866078551	-0.003085735641	0.07473353655	0.09519375104	-0.1597503362	0.0790639712	0.05226480836	-0.9642723421	16915.00564	0.3349231886	0.3916629271	0.3699278919
Wu2021	high_vs_zero	DOCK11	7222	10045	0.005704238338	0.007044719487	-0.001340481148	0.009286877044	0.01368081853	-0.05686867209	0.01093879812	0.00806371329	-1.129528082	17184.85147	0.2586908961	0.3111900566	0.2908779529
Wu2021	high_vs_zero	IL13RA1	7222	10045	0.2235551704	0.2305284889	-0.006973318516	0.3715291985	0.4814249634	-0.3022459051	0.3338410413	0.2222000996	-1.061391341	17099.8624	0.2885270804	0.3426628745	0.3220006756
Wu2021	high_vs_zero	LONRF3	7222	10045	0.007057851421	0.01031882132	-0.003260969901	0.01184856172	0.01864426491	-0.08509565986	0.01592356688	0.01274265804	-2.423953837	17255.61555	0.01536276564	0.02348043488	0.01998131177
Wu2021	high_vs_zero	PGRMC1	7222	10045	0.7679527721	0.815049804	-0.04709703196	1.724486728	2.189724663	-0.3276834697	0.6916366657	0.5649576904	-4.185211484	17005.38562	2.863322742e-05	6.215036899e-05	4.593162451e-05
Wu2021	high_vs_zero	SLC25A43	7222	10045	0.09566713205	0.07701375039	0.01865338166	0.1591069674	0.152825375	0.03540654194	0.1586818056	0.08302638128	4.370599559	16093.86059	1.246821741e-05	2.801548219e-05	2.044612374e-05
Wu2021	high_vs_zero	SLC25A5	7222	10045	1.482526903	1.34048276	0.1420441429	5.110542007	4.80518364	0.08712630214	0.8523954583	0.7277252364	10.27245226	16626.24657	1.111558706e-24	7.389073811e-24	3.692604141e-24
Wu2021	high_vs_zero	STEEP1	7222	10045	0.05229302179	0.05590010656	-0.003607084773	0.08063903451	0.1084902738	-0.2068704021	0.106757131	0.06401194624	-1.105727459	17181.75653	0.2688599834	0.3218537652	0.3014454529
Wu2021	high_vs_zero	UBE2A	7222	10045	0.4285205343	0.375355155	0.05316537938	0.8017590854	0.8249922304	-0.03669919405	0.5106618665	0.3388750622	6.263933938	16609.30426	3.846195173e-10	1.239055307e-09	7.882627373e-10
Wu2021	high_vs_zero	NKRF	7222	10045	0.03087002266	0.01769515902	0.01317486364	0.0466423365	0.03325816372	0.1380777593	0.0652173913	0.02080637133	6.085303648	15080.76719	1.190840246e-09	3.690920226e-09	2.387528484e-09
Wu2021	high_vs_zero	SEPTIN6	7222	10045	0.0959121467	0.1241830166	-0.02827086985	0.1547751954	0.2502966621	-0.4593524155	0.1620049848	0.1308113489	-5.954850158	17258.04744	2.653577098e-09	8.038030669e-09	5.241451967e-09
Wu2021	high_vs_zero	RPL39	7222	10045	3.32062978	3.128484437	0.1921453432	32.2136747	30.06511214	0.09926387703	0.9868457491	0.9709308113	16.24565766	17180.56603	6.588758801e-59	1.265424151e-57	4.570642724e-58
Wu2021	high_vs_zero	UPF3B	7222	10045	0.1446127183	0.1786840686	-0.03407135032	0.2374549467	0.3557720309	-0.4336174923	0.2360841872	0.1837730214	-6.08083396	17224.07214	1.220813526e-09	3.781404961e-09	2.446827067e-09
Wu2021	high_vs_zero	RNF113A	7222	10045	0.1030519512	0.09111626475	0.01193568648	0.1650272455	0.1768677282	-0.06305622236	0.1874826918	0.1012444002	2.739325031	16620.14352	0.006163111399	0.01008572119	0.008327872218
Wu2021	high_vs_zero	NDUFA1	7222	10045	0.9194926642	0.8831805946	0.03631206966	2.174421386	2.408142986	-0.1411200269	0.758238715	0.6065704331	3.181775368	16919.77093	0.001466397212	0.002619363265	0.00208684229
Wu2021	high_vs_zero	NKAP	7222	10045	0.2202872825	0.1875291852	0.03275809724	0.3615080189	0.3677203499	-0.01929048434	0.343672113	0.1984071677	5.411595273	16589.06297	6.333245361e-08	1.736662007e-07	1.171844559e-07
Wu2021	high_vs_zero	ZBTB33	7222	10045	0.04167159816	0.03435458719	0.007317010969	0.06812912865	0.06629580804	0.01581789368	0.07574079202	0.03902439024	2.562828544	16074.3348	0.01039135224	0.01639684652	0.01374882502
Wu2021	high_vs_zero	LAMP2	7222	10045	0.4046360445	0.3104838827	0.09415216181	0.7573725518	0.6876475123	0.1223720912	0.4814455829	0.2809357889	11.45166469	16285.60633	3.011444764e-30	2.454681572e-29	1.155945102e-29
Wu2021	high_vs_zero	CUL4B	7222	10045	0.08551336015	0.06334050146	0.02217285869	0.1417408433	0.1278891228	0.08512917787	0.1453890889	0.06819313091	5.533354704	15837.5631	3.19144819e-08	8.945148777e-08	5.996682548e-08
Wu2021	high_vs_zero	MCTS1	7222	10045	0.471264016	0.3789480262	0.09231598973	0.8773149565	0.8478416685	0.044177485	0.5407089449	0.3396714783	10.73317678	16610.95618	8.704889669e-27	6.267348358e-26	3.064677534e-26
Wu2021	high_vs_zero	C1GALT1C1	7222	10045	0.1843364655	0.1092232129	0.0751132526	0.305738118	0.2276314128	0.3084751593	0.285793409	0.1095072175	13.87839275	15418.89293	1.564796018e-43	1.980101776e-42	8.055979057e-43
Wu2021	high_vs_zero	GLUD2	7222	10045	0.007434926841	0.007188383291	0.0002465435498	0.01218090176	0.0143338183	-0.02742510986	0.01246192191	0.007765057242	0.1903380599	16687.56705	0.8490465465	0.8758800754	0.8657299821
Wu2021	high_vs_zero	THOC2	7222	10045	0.3707291366	0.3275453779	0.04318375874	0.6703517443	0.6980577722	-0.05097585433	0.4725837718	0.3087108014	5.461325428	16640.20926	4.793672285e-08	1.328756305e-07	8.922989706e-08
Wu2021	high_vs_zero	XIAP	7222	10045	0.1783000181	0.1394341532	0.0388658649	0.2994307343	0.2810343331	0.06802434815	0.2831625588	0.1469387755	6.944857215	16199.61433	3.932416439e-12	1.445294585e-11	8.751242099e-12
Wu2021	high_vs_zero	STAG2-AS1	7222	10045	0.004799357502	0.005452011415	-0.0006526539135	0.008297951236	0.009552471981	-0.01661608766	0.008584879535	0.007167745147	-0.6197061808	16408.46175	0.5354598506	0.591129484	0.5700374405
Wu2021	high_vs_zero	STAG2	7222	10045	0.1848565386	0.1546048068	0.03025173183	0.3099034349	0.3135094002	-0.01263604668	0.2914705068	0.1612742658	5.240260452	16467.79602	1.62327506e-07	4.316280973e-07	2.94381306e-07
Wu2021	high_vs_zero	SMARCA1	7222	10045	0.1257169524	0.07624901178	0.04946794058	0.2231424147	0.1799029212	0.2072435833	0.190113542	0.0699850672	10.0363124	15380.67122	1.247857113e-23	7.957207118e-23	4.027086216e-23
Wu2021	high_vs_zero	OCRL	7222	10045	0.04621012928	0.04869035521	-0.002480225932	0.07560781363	0.09599471878	-0.1584577417	0.08141788978	0.05445495271	-0.7759248302	16910.5541	0.437804222	0.4959964097	0.4737510792
Wu2021	high_vs_zero	APLN	7222	10045	0.004874698629	0.00716932884	-0.002294630212	0.006552296892	0.01213268274	-0.07364514145	0.0126003877	0.009656545545	-2.289988413	16952.74522	0.02203421322	0.03291340817	0.02824359154
Wu2021	high_vs_zero	ZDHHC9	7222	10045	0.1372208141	0.1137738923	0.02344692178	0.2227241397	0.2216525509	0.004798365126	0.2330379396	0.1260328522	4.755203592	16367.33952	1.999351384e-06	4.83899542e-06	3.42925943e-06
Wu2021	high_vs_zero	UTP14A	7222	10045	0.08614662269	0.07414555149	0.0120010712	0.1341383561	0.1488356364	-0.08783181875	0.1672666851	0.08342458935	3.036534645	16827.42392	0.002396807723	0.004166793269	0.003354684951
Wu2021	high_vs_zero	BCORL1	7222	10045	0.02144055196	0.02467464922	-0.003234097252	0.03236298829	0.04800499629	-0.1611461105	0.04070894489	0.02767546043	-1.482550362	17239.85577	0.1382121922	0.1774176081	0.1617846641
Wu2021	high_vs_zero	ELF4	7222	10045	0.01533892292	0.01432565461	0.001013268305	0.026994419	0.02718959122	-0.002215513514	0.0263085018	0.01742160279	0.5487279383	15885.99366	0.5831998817	0.6367195388	0.6163460778
Wu2021	high_vs_zero	AIFM1	7222	10045	0.1433855306	0.1247916402	0.01859389037	0.2302924027	0.2443780292	-0.06024931838	0.2445306009	0.1365853659	3.684771541	16654.50555	0.000229633267	0.0004513299717	0.0003467072064
Wu2021	high_vs_zero	ZNF280C	7222	10045	0.01265588722	0.0129016068	-0.0002457195705	0.0193831898	0.02698670984	-0.08907780869	0.0258931044	0.01413638626	-0.1468371906	17176.54655	0.8832622523	0.904384011	0.8962891477
Wu2021	high_vs_zero	SLC25A14	7222	10045	0.06113080516	0.05839024677	0.002740558381	0.09434822598	0.1129731081	-0.1320273357	0.1181113265	0.06540567446	0.7947315814	16926.98866	0.4267807998	0.4846770328	0.4626611177
Wu2021	high_vs_zero	RBMX2	7222	10045	0.1632988853	0.1446895207	0.01860936459	0.2624391322	0.2836490547	-0.08204846994	0.2779008585	0.1586859134	3.485563792	16731.67473	0.0004923591923	0.0009319679003	0.0007262566227
Wu2021	high_vs_zero	ENOX2	7222	10045	0.05216567357	0.04014405416	0.01202161941	0.08379837892	0.07939002906	0.0350243383	0.1020492938	0.0455948233	3.867262355	16137.49062	0.000110495877	0.0002248845208	0.00017058258
Wu2021	high_vs_zero	FIRRE	7222	10045	0.01407752104	0.02576765611	-0.01169013507	0.02345688778	0.04982846545	-0.279304415	0.02367765162	0.03026381284	-5.578978422	17144.46508	2.455928007e-08	6.947804105e-08	4.641668822e-08
Wu2021	high_vs_zero	STK26	7222	10045	0.02627223213	0.02730731097	-0.001035078836	0.04029119891	0.0565475974	-0.1581768619	0.05843256716	0.03026381284	-0.4370984349	17227.12205	0.6620454412	0.7081079665	0.6916294018
Wu2021	high_vs_zero	RAP2C	7222	10045	0.08347171528	0.06896973217	0.01450198311	0.1398588876	0.1318864215	0.04876755396	0.1372196068	0.07675460428	3.604204692	15900.10627	0.0003140668558	0.0006084078892	0.0004697424266
Wu2021	high_vs_zero	RAP2C-AS1	7222	10045	0.01335100183	0.007260424173	0.006090577654	0.02104704251	0.01562874771	0.0660677046	0.0258931044	0.007068193131	3.98581412	14995.84249	6.75675217e-05	0.0001406618019	0.0001057717746
Wu2021	high_vs_zero	MBNL3	7222	10045	0.002815896953	0.004005463861	-0.001189566908	0.004211308605	0.00914235835	-0.06669928119	0.007061755746	0.004181184669	-1.34331344	16848.25084	0.1791885951	0.2241281525	0.206454889
Wu2021	high_vs_zero	HS6ST2	7222	10045	0.01277959436	0.007404088802	0.005375505554	0.02072055397	0.01466958595	0.07418853819	0.02270839103	0.007267297163	3.542011843	14615.80985	0.0003983243102	0.0007632015409	0.0005915258231
Wu2021	high_vs_zero	GPC4	7222	10045	0.08308788809	0.05382367362	0.02926421447	0.1516688143	0.1110744141	0.2537747455	0.1052340072	0.05116973619	7.069215302	14508.05879	1.629253307e-12	6.130439297e-12	3.680935083e-12
Wu2021	high_vs_zero	GPC3	7222	10045	0.0154939119	0.007928326376	0.007565585525	0.02599703976	0.01544206701	0.1262208018	0.02256992523	0.008163265306	4.54262084	13507.33719	5.604030253e-06	1.305962421e-05	9.384671727e-06
Wu2021	high_vs_zero	CCDC160	7222	10045	0.06669856221	0.05452626702	0.01217229519	0.1037084215	0.1021096797	0.01136720465	0.108834118	0.06072672972	3.499052699	16211.93764	0.0004681667095	0.0008889488661	0.0006916554925
Wu2021	high_vs_zero	PHF6	7222	10045	0.13113977	0.1295923906	0.001547379431	0.2132597741	0.2609089681	-0.2042754685	0.2237607311	0.1394723743	0.3049922054	16941.49376	0.7603758355	0.7979205228	0.784566786
Wu2021	high_vs_zero	HPRT1	7222	10045	0.3247916086	0.2148544914	0.1099371171	0.5749567257	0.4748047197	0.2317231002	0.4191359734	0.2044798407	15.23696856	15997.30337	4.662299173e-52	7.450466669e-51	2.856333436e-51
Wu2021	high_vs_zero	MIR503HG	7222	10045	0.004779049269	0.01165667829	-0.006877629024	0.00795056002	0.02510260976	-0.2127411581	0.008446413736	0.01254355401	-4.904895681	16149.93321	9.438657998e-07	2.358530435e-06	1.64906245e-06
Wu2021	high_vs_zero	PABIR2	7222	10045	0.08342572871	0.05351383565	0.02991189306	0.1339535602	0.1127244319	0.1372364435	0.158404874	0.056246889	7.92447444	15848.8251	2.442569748e-15	1.082793252e-14	6.137263221e-15
Wu2021	high_vs_zero	PABIR3	7222	10045	0.01135065721	0.01094056189	0.0004100953183	0.01876253873	0.02213089108	-0.04034831476	0.02215452783	0.01204579393	0.2568196629	16774.86794	0.7973211399	0.8304050046	0.818580285
Wu2021	high_vs_zero	MOSPD1	7222	10045	0.09840814346	0.06486975795	0.03353838551	0.1622862268	0.1381582327	0.1392216298	0.1705898643	0.06908909905	8.006014712	15723.20714	1.267170737e-15	5.695421919e-15	3.215795421e-15
Wu2021	high_vs_zero	SMIM10	7222	10045	0.00435064408	0.004746200351	-0.0003955562714	0.006511495043	0.01257829433	-0.07991955636	0.01038493492	0.003882528621	-0.3690584571	16891.92856	0.7120887786	0.7539337047	0.7389040599
Wu2021	high_vs_zero	RTL8B	7222	10045	0.1217547738	0.1512962358	-0.02954146197	0.2147376651	0.3042787579	-0.3612005632	0.1888673498	0.1551020408	-5.483066	17087.404	4.23942492e-08	1.179842248e-07	7.912795121e-08
Wu2021	high_vs_zero	RTL8C	7222	10045	0.3449606882	0.4239908129	-0.07903012467	0.6602608043	0.9944720878	-0.5256688431	0.4224591526	0.349825784	-9.03122638	17160.99746	1.874180966e-19	1.007917492e-18	5.381776165e-19
Wu2021	high_vs_zero	RTL8A	7222	10045	0.4327680198	0.4758321446	-0.04306412473	0.8301919315	1.099311233	-0.3666057698	0.505538632	0.3908412145	-4.723043238	17050.68968	2.341918381e-06	5.636273919e-06	4.002996446e-06
Wu2021	high_vs_zero	ZNF75D	7222	10045	0.01989103575	0.01746565472	0.002425381033	0.03263687236	0.03452183075	-0.02035842528	0.03378565494	0.01911398706	1.18180076	16282.02187	0.237302026	0.2884638356	0.2685025614
Wu2021	high_vs_zero	ZNF449	7222	10045	0.01611175428	0.01368430566	0.002427448622	0.02731389566	0.02725039291	0.0007197797612	0.02741622819	0.01443504231	1.296428356	16054.0044	0.194846583	0.2414171134	0.2232447055
Wu2021	high_vs_zero	INTS6L	7222	10045	0.007721601388	0.01219614597	-0.004474544578	0.0133551148	0.02403892946	-0.1299434899	0.01412351149	0.01483325037	-2.973749039	17264.33847	0.00294592068	0.005057480047	0.004092506501
Wu2021	high_vs_zero	MMGT1	7222	10045	0.0705142097	0.06418279192	0.00633141778	0.1139785502	0.1242971333	-0.06794499799	0.1326502354	0.07317073171	1.710803231	16629.56448	0.0871360933	0.1164962114	0.1045768728
Wu2021	high_vs_zero	SLC9A6	7222	10045	0.00463160937	0.01008233092	-0.005450721549	0.006597429003	0.01914329177	-0.160525082	0.0131542509	0.01244400199	-4.548226273	15662.15469	5.450575856e-06	1.271422581e-05	9.131823838e-06
Wu2021	high_vs_zero	FHL1	7222	10045	0.01691041062	0.01849356017	-0.001583149541	0.03353452636	0.0556411567	-0.2210107975	0.02464691221	0.01363862618	-0.6708341006	17231.24406	0.5023352125	0.5594825204	0.537463346
Wu2021	high_vs_zero	MAP7D3	7222	10045	0.01711756096	0.01429671022	0.002820850748	0.02840698459	0.02903031931	-0.006986428581	0.03461644974	0.01642608263	1.509324403	16282.29196	0.1312353051	0.1692076495	0.1540986566
Wu2021	high_vs_zero	HTATSF1	7222	10045	0.2994193004	0.3277724005	-0.02835310002	0.5465711225	0.7158480019	-0.3354913188	0.4037662697	0.2961672474	-3.646112948	17056.00794	0.0002670288199	0.000521309583	0.0004013890356
Wu2021	high_vs_zero	VGLL1	7222	10045	0.02009374241	0.02806790278	-0.007974160371	0.03601625103	0.06533200041	-0.2815869558	0.03295486015	0.02588352414	-3.17781001	17247.57444	0.001486537168	0.002652409375	0.002114148964
Wu2021	high_vs_zero	ARHGEF6	7222	10045	0.04106450424	0.03617551523	0.004888989011	0.0725352871	0.07614470846	-0.02986968201	0.0654943229	0.0356396217	1.588415656	16272.1978	0.1122118081	0.1469707154	0.132964455
Wu2021	high_vs_zero	ENSG00000232611	7222	10045	0.01505926555	0.01191083987	0.003148425675	0.02254485018	0.02333391026	-0.009259660969	0.03309332595	0.01353907417	1.911203903	16601.337	0.05599558462	0.07808273189	0.06881886849
Wu2021	high_vs_zero	RBMX	7222	10045	0.5793443046	0.4684388389	0.1109054657	1.147294821	1.088497251	0.06966394608	0.5897258377	0.3952215032	11.72719368	16574.51406	1.233170509e-31	1.058519828e-30	4.894250133e-31
Wu2021	high_vs_zero	FGF13	7222	10045	0.04346677251	0.03651025347	0.006956519042	0.06773149046	0.07229925134	-0.03876286221	0.07767931321	0.04121453459	2.415635819	16505.56613	0.01571855187	0.0239814167	0.02042444301
Wu2021	high_vs_zero	ATP11C	7222	10045	0.04311985252	0.03268064582	0.0104392067	0.06902194504	0.06328910715	0.04978201823	0.08446413736	0.03922349428	3.731410537	15912.40634	0.0001910727866	0.0003785571078	0.000289906419
Wu2021	high_vs_zero	LDOC1	7222	10045	0.2958439403	0.1873214764	0.1085224639	0.5599005874	0.406677339	0.3811813957	0.3420105234	0.1770034843	14.96959942	14941.12207	2.685650067e-50	4.111219103e-49	1.590253112e-49
Wu2021	high_vs_zero	SLITRK4	7222	10045	0.01366304771	0.003521775523	0.01014127218	0.02044367632	0.006765498295	0.1739131399	0.03143173636	0.004181184669	8.002593181	11597.44887	1.334081292e-15	5.983227185e-15	3.381580901e-15
Wu2021	high_vs_zero	FMR1	7222	10045	0.08867115302	0.06775904476	0.02091210826	0.1447256997	0.1371102472	0.04560760032	0.1513431182	0.07197610752	5.140797251	16080.99707	2.767823789e-07	7.223732291e-07	4.964165904e-07
Wu2021	high_vs_zero	IDS	7222	10045	0.2622383437	0.2297196831	0.03251866061	0.4884192509	0.4957769777	-0.01792792828	0.3456106342	0.2172224988	4.509643476	16264.0898	6.53905899e-06	1.509843311e-05	1.089987125e-05
Wu2021	high_vs_zero	EOLA1-DT	7222	10045	0.02184365409	0.01679272286	0.00505093123	0.03401680762	0.03348497169	0.005736620281	0.04181667128	0.01682429069	2.480595345	16393.61582	0.01312627549	0.02030089436	0.01717910007
Wu2021	high_vs_zero	EOLA1	7222	10045	0.165680248	0.1043805587	0.06129968923	0.2950437202	0.2156068294	0.3238839037	0.2425920798	0.1101045296	11.3691375	14936.30844	7.900748245e-30	6.386401607e-29	3.000144615e-29
Wu2021	high_vs_zero	TMEM185A	7222	10045	0.1125002804	0.08550734281	0.02699293756	0.1814674836	0.1734416935	0.04173502804	0.1952367765	0.08979591837	6.035471334	16330.7498	1.619253067e-09	4.972032665e-09	3.228505002e-09
Wu2021	high_vs_zero	EOLA2	7222	10045	0.2303397569	0.1820571289	0.04828262807	0.4088489288	0.3905039875	0.05297253593	0.3224868457	0.1802887008	7.423736518	16210.90567	1.195101823e-13	4.794238726e-13	2.819256218e-13
Wu2021	high_vs_zero	MAMLD1	7222	10045	0.005427185776	0.003064727031	0.002362458745	0.008890576292	0.005528017701	0.04525301894	0.01066186652	0.003882528621	2.483878626	13814.74926	0.01300777246	0.02013045089	0.01703123443
Wu2021	high_vs_zero	MTM1	7222	10045	0.04102881189	0.03605587477	0.004972937119	0.06963778456	0.07380140505	-0.0349821984	0.06950983107	0.03643603783	1.664270905	16383.33583	0.09607742733	0.1274437528	0.114781889
Wu2021	high_vs_zero	MTMR1	7222	10045	0.02695178426	0.02164337887	0.005308405394	0.04322999121	0.04306610435	0.001651708015	0.0522016062	0.02319561971	2.303054892	16277.05224	0.02128830084	0.03186459835	0.0273202731
Wu2021	high_vs_zero	CD99L2	7222	10045	0.02280991734	0.0203714561	0.002438461236	0.03616790441	0.03843224385	-0.02379332535	0.04347826087	0.02379293181	1.146459429	16470.84896	0.2516217596	0.3037152455	0.283468867
Wu2021	high_vs_zero	HMGB3	7222	10045	0.2649769401	0.3722198985	-0.1072429585	0.7718351983	1.087865249	-0.4462438307	0.2583771808	0.2778496765	-11.02912541	16778.1974	3.456313481e-28	2.62067769e-27	1.261144442e-27
Wu2021	high_vs_zero	VMA21	7222	10045	0.2278908541	0.2155589917	0.01233186239	0.3984126867	0.4533960716	-0.1509716111	0.3263638881	0.2140368342	1.856198842	16728.83045	0.06344279171	0.08754543465	0.07749672172
Wu2021	high_vs_zero	GABRE	7222	10045	0.01110758637	0.02955388053	-0.01844629416	0.01776845653	0.05675104882	-0.4125219212	0.02035447245	0.0343454455	-8.884019312	16014.13415	7.122453329e-19	3.713777778e-18	2.008262739e-18
Wu2021	high_vs_zero	CETN2	7222	10045	0.3885861493	0.2744295277	0.1141566216	0.7165340937	0.6080986051	0.2055628512	0.4743838272	0.2555500249	14.41407921	16101.16678	8.255101473e-47	1.160017058e-45	4.552604829e-46
Wu2021	high_vs_zero	NSDHL	7222	10045	0.09937952898	0.1125701987	-0.01319066968	0.1639252343	0.2291029426	-0.3184096301	0.1766823595	0.1175709308	-2.814686832	17166.46696	0.004888036439	0.00812421903	0.006662820623
Wu2021	high_vs_zero	ZNF185	7222	10045	0.03852825377	0.03092075879	0.007607494984	0.06212899297	0.06024716052	0.01684331265	0.06729437829	0.03464410154	2.77436244	16038.93112	0.005537398702	0.009135703797	0.007516404487
Wu2021	high_vs_zero	ZNF275	7222	10045	0.02962774771	0.018234873	0.01139287471	0.05028219962	0.0356915553	0.1473431993	0.04818609803	0.01911398706	4.843095186	14542.83723	1.291478018e-06	3.181275293e-06	2.239685963e-06
Wu2021	high_vs_zero	HAUS7	7222	10045	0.01508393728	0.007628940153	0.007454997123	0.02437898534	0.01663764876	0.09270921069	0.03295486015	0.008461921354	4.672547592	14593.18256	3.001438416e-06	7.161930906e-06	5.100286659e-06
Wu2021	high_vs_zero	BGN	7222	10045	0.05204941363	0.07455946666	-0.02251005303	0.2027586519	0.4343082791	-0.8195041833	0.05497092218	0.04171229467	-4.152377252	17259.6156	3.306200578e-05	7.135903338e-05	5.283754451e-05
Wu2021	high_vs_zero	CCNQ	7222	10045	0.0968480143	0.1000674217	-0.003219407401	0.1486322622	0.1952126248	-0.2477409091	0.1867903628	0.1132901941	-0.7491858509	17160.17912	0.4537554653	0.51191662	0.4895237425
Wu2021	high_vs_zero	MRFAP1P1	7222	10045	0.04633802656	0.05197125145	-0.005633224889	0.0800207136	0.09963455864	-0.1491985706	0.07712545001	0.05973120956	-1.709926918	16751.16687	0.08729790707	0.1166804013	0.1047620168
Wu2021	high_vs_zero	SLC6A8	7222	10045	0.06198797857	0.05696380792	0.005024170649	0.1088118605	0.1130592366	-0.02905093769	0.09567986707	0.06012941762	1.355355245	16177.94161	0.1753233234	0.2197276982	0.20228681
Wu2021	high_vs_zero	BCAP31	7222	10045	0.8597567841	0.7681487856	0.0916079985	2.123787219	2.07731563	0.03046819194	0.7011908059	0.5457441513	7.938069822	16565.95782	2.184111362e-15	9.70879182e-15	5.49755652e-15
Wu2021	high_vs_zero	ABCD1	7222	10045	0.03007679816	0.03127633982	-0.001199541656	0.04801025245	0.05891533202	-0.1025612088	0.05829410136	0.03753111	-0.4774242642	16867.86997	0.6330662253	0.6825281869	0.6641292552
Wu2021	high_vs_zero	PLXNB3	7222	10045	0.01157852946	0.01027043587	0.001308093585	0.02050244514	0.0188902196	0.01943238286	0.01536970368	0.01164758586	0.8077293619	15311.73601	0.4192589447	0.4774009947	0.45524462
Wu2021	high_vs_zero	SRPK3	7222	10045	0.01756161802	0.02299397083	-0.005432352809	0.03126158712	0.04391575182	-0.1327797239	0.02797009139	0.02628173221	-2.490299741	16945.48975	0.01277304424	0.01981352989	0.01673890128
Wu2021	high_vs_zero	IDH3G	7222	10045	0.3285761426	0.2533744961	0.0752016465	0.5869560393	0.5380383198	0.1065747058	0.4317363611	0.2463912394	10.2061202	16277.31723	2.204617863e-24	1.446364436e-23	7.265072242e-24
Wu2021	high_vs_zero	SSR4	7222	10045	1.443843886	1.374547658	0.06929622834	4.483024825	4.773610714	-0.08869091807	0.8601495431	0.7479342957	5.392400796	16998.98287	7.045076453e-08	1.926412904e-07	1.300694371e-07
Wu2021	high_vs_zero	L1CAM	7222	10045	0.006403900042	0.004589477879	0.001814422163	0.01107362439	0.01058397482	0.006373940225	0.01163112711	0.004678944749	1.53638861	15881.62667	0.1244630195	0.1612900693	0.1466147172
Wu2021	high_vs_zero	ARHGAP4	7222	10045	0.01788596911	0.0160351017	0.001850867406	0.0299885295	0.03429137539	-0.04698233139	0.02963168097	0.01572921852	0.9132371032	16651.43372	0.3611310762	0.4182122509	0.3964224091
Wu2021	high_vs_zero	NAA10	7222	10045	0.3882237578	0.2101400376	0.1780837202	0.731889223	0.4717414038	0.5410286576	0.4293824425	0.1966152315	22.85563576	14821.67959	1.173331478e-113	7.207324749e-112	1.825386858e-112
Wu2021	high_vs_zero	RENBP	7222	10045	0.01121255179	0.009886583437	0.001325968354	0.02171293217	0.02434207282	-0.0308320698	0.01481584049	0.008959681434	0.758275226	16191.75436	0.4482972715	0.5063474031	0.4841903537
Wu2021	high_vs_zero	HCFC1	7222	10045	0.1143967955	0.1116015934	0.002795202181	0.1915309322	0.220536192	-0.1368382969	0.1926059263	0.118865107	0.5772044514	16705.69884	0.5638091286	0.6179741977	0.5975479214
Wu2021	high_vs_zero	TMEM187	7222	10045	0.1027074873	0.05354531453	0.0491621728	0.1606012994	0.1023273562	0.3651528811	0.1934367211	0.06192135391	12.82313711	14670.68258	1.93302425e-37	2.040679263e-36	8.792433725e-37
Wu2021	high_vs_zero	IRAK1	7222	10045	0.08327385133	0.09470804208	-0.01143419075	0.1348440797	0.18176885	-0.2628089039	0.1466352811	0.106022897	-2.701493481	17067.49439	0.006909700974	0.01122296405	0.009294174687
Wu2021	high_vs_zero	MECP2	7222	10045	0.125333104	0.12964575	-0.004312646019	0.2071161887	0.2568436408	-0.2165075014	0.2104680144	0.1390741663	-0.8525025914	16919.02795	0.3939472687	0.4516170043	0.4296087233
Wu2021	high_vs_zero	FLNA	7222	10045	0.1686989016	0.2795827342	-0.1108838326	0.3597914768	0.700672595	-0.8002327042	0.1896981446	0.2289696366	-14.55275823	17261.25504	1.074974311e-47	1.543340831e-46	6.041181544e-47
Wu2021	high_vs_zero	EMD	7222	10045	0.5673901531	0.682401946	-0.1150117929	1.180777559	1.723199007	-0.5094521088	0.5814178898	0.4952712792	-10.95538703	17094.30399	7.748617558e-28	5.784839714e-27	2.800092687e-27
