cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Pal2021_reprocessed	high_vs_low_detected	prerank	Glycolysis R-HSA-70171	-0.46221037178100105	-1.3089591776437113	0.034	0.158732286024719	1.0	36/59	38.22%	ENO1;TPI1;SEC13;HOOK2;PFKP;PGK1;PKM;NUP37;PPP2CB;PGM2L1;PPP2R1A;NUP62;PFKL;TPR;NUP107;MAP4K5;SEH1L;PPP2R1B;PFKM;RANBP2;NUP42;NUP54;NDC1;NUP50;NUP35;GNPDA1;NUP85;NUP93;ADPGK;PRKCA;NUP210;NUP153;NUP160;NUP205;PFKFB3;BPGM	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	HIV Life Cycle R-HSA-162587	-0.44378671441954737	-1.3087573253954867	0.008	0.15858460543546643	1.0	66/139	29.27%	UBA52;RPS27A;HMGA1;RANBP1;POLR2F;RAN;POLR2H;SEC13;PSIP1;GTF2A2;FEN1;NCBP2;POLR2I;XRCC6;GTF2E2;SSRP1;PPIA;SUPT16H;CXCR4;NUP37;POLR2J;NUP62;XRCC5;VPS37B;POLR2B;TAF12;TPR;TAF11;GTF2H5;POLR2K;NUP107;CHMP4C;BANF1;CCNH;SUPT5H;GTF2F2;XPO1;CHMP2B;SEH1L;TAF6;NELFE;RANBP2;GTF2B;MVB12A;NUP42;RCC1;NUP54;NMT2;ELOA;POLR2G;RNMT;SUPT4H1;CCNK;UBAP1;MNAT1;TAF9;NDC1;FURIN;NUP50;NUP35;TAF3;NUP85;NUP93;CHMP5;VTA1;TAF13	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	RAC2 GTPase Cycle R-HSA-9013404	-0.4583616634391455	-1.3084921680606783	0.022044088176352707	0.15854073103887836	1.0	35/77	29.85%	LMAN1;ITGB1;BRK1;WASF2;DSG2;MCAM;TFRC;PIK3R1;CDC42EP4;LBR;ARHGAP21;CDC42EP1;EMD;ABI1;IQGAP1;PKN2;VRK2;NCKAP1;VANGL1;TMPO;BAIAP2L1;RAB7A;PAK4;DEPDC1B;DIAPH3;ABI2;RACGAP1;ARMCX3;SAMM50;TIAM1;PGRMC2;LAMTOR1;EPHA2;ANKLE2;PIK3CA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	PERK Regulates Gene Expression R-HSA-381042	-0.490070804265052	-1.308269855290965	0.08020304568527918	0.1584727717574806	1.0	13/31	20.43%	ATF4;CEBPG;CEBPB;EXOSC3;EIF2S3;EIF2S2;EXOSC5;NFYC;EIF2S1;EXOSC7;EXOSC9;ASNS;KHSRP	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Transport Of Mature mRNA Derived From An Intronless Transcript R-HSA-159231	-0.4756983230027547	-1.3056189461473364	0.06666666666666667	0.16203060343468706	1.0	25/41	36.78%	SEC13;NCBP2;NUP37;ALYREF;NUP62;TPR;NUP107;FIP1L1;SEH1L;RANBP2;NUP42;NUP54;CPSF3;NDC1;NUP50;NUP35;NUP85;WDR33;NUP93;NUP210;NUP153;NUP160;NCBP1;CPSF4;NUP205	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Aggrephagy R-HSA-9646399	-0.5192483826980031	-1.3044890211260283	0.10743801652892562	0.16329484913221784	1.0	14/21	40.21%	UBA52;RPS27A;DYNC1I1;VCP;PCNT;UBE2N;PARK7;DYNC1LI2;HSF1;ARL13B;DYNC1LI1;DYNLL2;DYNLL1;DYNC1H1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	-0.49759641044250585	-1.3044307510136948	0.09959349593495935	0.16292764692721126	1.0	11/26	27.18%	CALR;COL4A2;FTL;COL4A1;HSP90B1;APOE;SAA2;MARCO;HYOU1;SCARB1;C1D	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788	-0.505381703030281	-1.301648392564459	0.0889348500517063	0.1669068851791892	1.0	16/26	36.44%	UBA52;RPS27A;PPP1CC;BAMBI;UCHL5;XPO1;PPP1CA;PPP1CB;SMURF2;PMEPA1;SMAD2;TGFBR2;MTMR4;TGFBR1;NEDD4L;USP15	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096	-0.534392352237421	-1.301643166673462	0.1027542372881356	0.1664732268116597	1.0	6/18	22.62%	UBA52;RPS27A;JAG1;NCSTN;APH1A;NOTCH2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	DNA Double-Strand Break Repair R-HSA-5693532	-0.44142125366995816	-1.3015677795047749	0.007	0.16610838887122129	1.0	55/131	30.15%	UBA52;RPS27A;SUMO2;RFC4;BABAM1;CHEK1;FEN1;KPNA2;PCNA;CNKSR3;PARP1;RNF168;XRCC6;SUMO1;CLSPN;PPP4R2;SEM1;H2AX;RAD51AP1;LRIG3;POLE3;POLE4;ATM;CHEK2;RHNO1;CCNA2;XRCC5;RBBP8;RNF8;POLD2;PARP2;BARD1;RMI2;RAD51C;DCLRE1C;TIPIN;POLD3;BRCA2;RFC2;UBE2N;ERCC1;TOPBP1;RMI1;UBE2I;SMARCA5;H2BC11;BAZ1B;POLD1;CDK2;RFC3;RPA3;XRCC2;TIMELESS;EYA2;POLE2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Regulation Of Complement Cascade R-HSA-977606	-0.516326111524289	-1.3014448547876292	0.10410094637223975	0.16585954880382137	1.0	7/20	17.05%	CD59;HNRNPC;CD55;C1S;C3;C1R;TTF2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	C-type Lectin Receptors (CLRs) R-HSA-5621481	-0.44880529687290643	-1.299716589132488	0.014	0.1680478679009579	1.0	39/115	21.16%	UBA52;RPS27A;PSMB2;PSMB1;PSMB5;PSMB4;CLEC7A;PSMA5;PSMA3;PSMD2;PSMC4;PSMB3;PSMA4;PSMD14;SEM1;PSME2;UBE2D2;PSMD6;PSMA2;PSMD8;PSMD7;NFATC1;PSMD12;PSMD11;PSMC6;PKN2;PSMB7;PSMB9;PSME4;UBE2D1;ITPR2;PSMD4;LYN;PSMC2;UBA3;MUC15;UBE2M;PSMA1;MUCL1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Signaling By EGFR In Cancer R-HSA-1643713	-0.5160952609717202	-1.2996947807482662	0.10466321243523316	0.1676237140902729	1.0	6/22	9.88%	UBA52;RPS27A;TGFA;PIK3R1;CDC37;EGFR	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271	-0.48285867429986146	-1.2974706139777619	0.07366296670030273	0.1707136982272715	1.0	22/34	36.78%	SEC13;GNL3;NUP37;NUP62;TPR;NUP107;SEH1L;RANBP2;NUP42;NUP54;PBRM1;NDC1;NUP50;NUP35;KPNB1;BLOC1S6;NUP85;NUP93;NUP210;NUP153;NUP160;NUP205	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	-0.5295209883104457	-1.2966471797992816	0.11814345991561181	0.17154664884242143	1.0	10/17	30.07%	CDK4;CDK6;CCND1;TFDP2;E2F3;TFDP1;CDKN1A;E2F2;CDK2;CCNE2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cellular Senescence R-HSA-2559583	-0.43645701496832934	-1.2919117113390604	0.009	0.1785320790555889	1.0	77/143	38.36%	UBA52;RPS27A;CDKN2A;HMGA1;CDK4;H2AZ1;UBE2S;ASF1A;RBBP7;CEBPB;CDK6;ANAPC11;TFDP2;STAT3;UBE2E1;H2AZ2;CDKN2B;E2F3;CDKN2C;ANAPC16;EZH2;IGFBP7;ID1;H2AX;CDC26;UBE2C;TNIK;TNRC6B;ATM;CCNA2;H1-1;TXN2;AGO3;SCMH1;MAP4K4;TFDP1;LMNB1;RBBP4;UBE2D1;ETS2;CDKN1A;EED;ETS1;CBX2;ANAPC10;ETF1;E2F2;H3-3B;H2BC11;MAP2K3;SUZ12;CDK2;H2AC20;AGO1;H2AC6;RPS6KA1;MAPKAPK5;TERF2IP;H1-0;ANAPC5;CCNE2;H1-4;ANAPC15;NFKB1;PHC2;CDC27;MRE11;CDKN1B;MAPK1;MAPKAPK3;RELA;CDKN2D;MAP2K7;MAPK14;CCNE1;KDM6B;KAT5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Mitotic Prophase R-HSA-68875	-0.4454202818612183	-1.291834710303429	0.025	0.1781890032028612	1.0	46/96	29.17%	H2AZ1;SEC13;SMC4;SET;CDK1;RAB1A;H2AZ2;CCNB2;NUP37;PPP2CB;H2AX;GORASP2;EMD;ARPP19;CTDNEP1;CCNB1;LPIN1;PPP2R1A;NUP62;NCAPD3;LMNA;LMNB1;VRK2;TPR;NUP107;VRK1;MASTL;BANF1;TMPO;PLK1;SEH1L;PPP2R1B;NCAPG2;RANBP2;NUP42;NUP54;NCAPH2;H3-3B;H2BC11;NDC1;NUP50;H2AC20;NUP35;NUP85;H2AC6;NUP93	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Neutrophil Degranulation R-HSA-6798695	-0.42651967516182204	-1.2915411058370598	0.001	0.17816528134271	1.0	107/349	20.15%	EEF1A1;CSTB;GSTP1;CCT8;ILF2;PSMB1;MGST1;PRDX4;TUBB;PDXK;GDI2;SLPI;DYNLT1;GSN;PGM1;EEF2;ANXA2;NPC2;PGRMC1;PSMA5;PKP1;ITM2C;ARPC5;CALML5;FTL;RCAN1;CKAP4;HEBP2;APRT;CD59;RAB10;PSMD2;DDOST;S100A11;GGH;CTSC;XRCC6;PSMD14;ERP44;PPIA;DEGS1;SYNGR1;CYB5R3;PA2G4;CSNK2B;CD55;CD47;LAMP2;CD63;MLEC;PKM;CHI3L1;RAB18;RHOA;IMPDH2;LGALS3;QPCT;PADI2;LTF;PSMD6;C3;PLAUR;OSTF1;PSMA2;CAP1;RAP2B;PSMD7;PSMD12;DERA;CD44;XRCC5;CD58;PPIE;TINAGL1;FUCA2;PFKL;ATP11B;PSMD11;IQGAP1;RAP1A;PRKCSH;PTX3;COMMD3;PSMB7;PAFAH1B2;TMEM30A;VCP;SVIP;NIT2;ITGAV;TSPAN14;PSMC2;NCSTN;GLIPR1;VCL;SIRPA;GCA;HMGB1;TIMP2;CCT2;PYGL;TUBB4B;IGF2R;HEXB;RAB7A;NME2;CREG1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480	-0.45026933798006863	-1.2914898624004179	0.03903903903903904	0.17777825735196257	1.0	35/72	36.44%	MYO10;BRK1;ARPC2;ARPC5;ARPC1A;WASF2;PIK3R1;YES1;VPS72;NCK1;ACTR3;ABI1;PLD3;PRKCSH;ITPR2;NCKAP1;LYN;MYO9B;MYH9;ARPC3;ITPR3;ABI2;ACTR2;ACTG1;MYO1E;PIK3CA;NF2;WIPF3;CRK;PLCG2;WASF1;AHCYL1;HSP90AB1;MAPK1;RNASE1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	tRNA Modification In Nucleus And Cytosol R-HSA-6782315	-0.4667259244473467	-1.2892598902444086	0.0642570281124498	0.18113966623954886	1.0	29/42	46.96%	EPRS1;LAGE3;NSUN6;OSGEP;TRMT11;TYW3;WDR4;TRDMT1;TP53RK;NSUN2;PUS7;TRIT1;TRMU;ADAT2;CTU2;QTRT1;CDKAL1;PUS1;TRMT112;QTRT2;THG1L;CTU1;PUS3;TRMT5;URM1;TRMT6;FTSJ1;TRMT13;ADAT1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Lagging Strand Synthesis R-HSA-69186	-0.5141856128568913	-1.2888685013635168	0.12127440904419322	0.1813821085935906	1.0	11/20	28.66%	RFC4;FEN1;PCNA;PRIM1;POLD2;POLD3;RFC2;POLD1;RFC3;RPA3;PRIM2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	RNA Polymerase I Transcription Initiation R-HSA-73762	-0.4684444161781418	-1.288456300803586	0.06875631951466127	0.1816670655009522	1.0	18/43	26.37%	HDAC2;POLR2F;POLR2H;TAF1D;POLR1D;RBBP7;HDAC1;POLR1E;GATAD2A;RBBP4;GTF2H5;POLR2K;CCNH;CHD4;POLR1F;POLR1H;POLR1G;MNAT1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Transport Of SLBP Dependant Mature mRNA R-HSA-159230	-0.4754345382579883	-1.2883647030073697	0.0860323886639676	0.1813494356399686	1.0	22/35	36.78%	SEC13;NCBP2;NUP37;ALYREF;NUP62;TPR;NUP107;SEH1L;RANBP2;NUP42;NUP54;SLBP;NDC1;NUP50;NUP35;NUP85;NUP93;NUP210;NUP153;NUP160;NCBP1;NUP205	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142	-0.47260966674269034	-1.2873150374941131	0.08551307847082495	0.18256560096478122	1.0	24/38	36.78%	SEC13;SUMO1;NUP37;NUP62;TPR;NUP107;PML;SEH1L;RANBP2;NUP42;NUP54;UBE2I;NDC1;NUP50;NUP35;NUP85;PIAS2;NUP93;NUP210;TRIM27;NUP153;VHL;NUP160;NUP205	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Processing Of DNA Double-Strand Break Ends R-HSA-5693607	-0.4535099904016111	-1.286421993271816	0.03510531594784353	0.18367578585567212	1.0	37/69	38.74%	UBA52;RPS27A;SUMO2;RFC4;BABAM1;CHEK1;RNF168;CLSPN;PPP4R2;H2AX;ATM;RHNO1;CCNA2;RBBP8;RNF8;BARD1;RMI2;TIPIN;RFC2;UBE2N;TOPBP1;RMI1;UBE2I;H2BC11;CDK2;RFC3;RPA3;TIMELESS;BRIP1;MRE11;EXO1;NSD2;DNA2;WRN;BLM;KAT5;RFC5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cargo Trafficking To Periciliary Membrane R-HSA-5620920	-0.4749016600660195	-1.2860830402802375	0.06432160804020101	0.1837632340088735	1.0	8/43	8.63%	CCT8;TCP1;CCT5;CCT4;CCT3;ARF4;SMOX;RAB8A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523	-0.5167661594118113	-1.2839769185755614	0.11538461538461539	0.18685770862582443	1.0	10/20	25.84%	SEC61B;SEC61G;SERP1;APP;EMD;GET3;PRNP;GET1;VAPA;UBE2J2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Late SARS-CoV-2 Infection Events R-HSA-9772573	-0.4670915095044871	-1.283911398220424	0.06526104417670683	0.18647500869743378	1.0	16/53	17.02%	UBA52;RPS27A;SRPK1;TUSC3;DDOST;RPN1;ST3GAL4;RPN2;SUMO1;DAD1;ZDHHC9;PRMT1;STT3A;GALNT1;PRKCSH;MGAT5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Condensation Of Prophase Chromosomes R-HSA-2299718	-0.4889212339401594	-1.2837859473615318	0.10153846153846154	0.18620808931962482	1.0	15/29	28.74%	H2AZ1;SMC4;SET;CDK1;H2AZ2;H2AX;CCNB1;NCAPD3;PLK1;NCAPG2;NCAPH2;H3-3B;H2BC11;H2AC20;H2AC6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Telomere Maintenance R-HSA-157579	-0.4506357436797867	-1.2830644242002278	0.035	0.1869692741647245	1.0	37/77	29.70%	POLR2F;POLR2H;RFC4;H2AZ1;FEN1;PCNA;DKC1;POLR2I;NOP10;H2AZ2;DSCC1;H2AX;PRIM1;POLR2J;CCNA2;GAR1;POLD2;PIF1;POLR2B;POLR2K;RUVBL1;POLD3;RFC2;POLR2G;H3-3B;H2BC11;RUVBL2;POLD1;CDK2;CHTF8;RFC3;H2AC20;RPA3;PRIM2;H2AC6;TERF2IP;DAXX	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389	-0.4806840442231082	-1.2824616625167848	0.10061601642710473	0.1874900389665111	1.0	15/31	29.89%	HDAC2;H2AZ1;RBBP7;H2AZ2;HDAC1;H2AX;GATAD2A;RBBP4;CBX3;CHD4;H3-3B;H2BC11;H2AC20;H2AC6;GATAD2B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Non-integrin membrane-ECM Interactions R-HSA-3000171	-0.48177095391357605	-1.2820163609637514	0.08341810783316378	0.18771951744296295	1.0	14/34	22.30%	ITGB1;ACTN1;ITGA6;DMD;LAMB3;LAMB1;DDR2;ITGAV;LMNB2;SDC2;LAMC1;LAMC2;TRAPPC4;HSPG2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Complement Cascade R-HSA-166658	-0.5036294374590362	-1.2802005877406712	0.12407991587802314	0.19034361464606994	1.0	7/21	17.05%	CD59;HNRNPC;CD55;C1S;C3;C1R;TTF2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	SUMOylation Of Transcription Cofactors R-HSA-3899300	-0.46775553126218655	-1.2789004883659918	0.07669021190716448	0.19220027329797704	1.0	30/41	48.08%	SUMO2;NPM1;SUMO1;PCGF2;SCMH1;CASP8AP2;ZNF131;HIPK2;CBX2;UHRF2;TOPORS;UBE2I;DDX5;SAFB;TRIM28;PARK7;PIAS2;DAXX;ING3;PHC2;MBD1;EP300;DDX17;NCOR2;CBX8;RING1;NCOA1;PIAS1;PHC3;PIAS3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Activation Of BAD And Translocation To Mitochondria R-HSA-111447	-0.5384685904687381	-1.2772463880193892	0.12216216216216216	0.19459300728250312	1.0	3/15	5.01%	REXO2;YWHAQ;YWHAH	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Sulfur Amino Acid Metabolism R-HSA-1614635	-0.5134426563151387	-1.2772310478978501	0.12670157068062826	0.19413639336290495	1.0	12/20	35.42%	ADI1;ETHE1;MPST;MTAP;AHCY;TXN2;APIP;MRI1;ADO;SQOR;SLC25A10;ENOPH1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783	-0.540741234907544	-1.2772017760285241	0.10993657505285412	0.19370190545099333	1.0	6/16	22.30%	VCAN;BGN;GPC4;SDC2;GPC2;HSPG2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827	-0.4461188330701278	-1.2771183261300887	0.028028028028028028	0.19337095224143638	1.0	31/74	27.77%	UBA52;RPS27A;POLR2F;POLR2H;HMGN1;RFC4;RBX1;PCNA;POLR2I;LRIG3;POLE3;POLE4;POLR2J;PPIE;COPS3;POLD2;POLR2B;GTF2H5;POLR2K;CCNH;POLD3;RFC2;ERCC1;POLR2G;COPS6;COPS2;MNAT1;POLD1;RFC3;RPA3;COPS8	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	RNA Polymerase I Transcription R-HSA-73864	-0.44894836508369684	-1.2766748660472238	0.05405405405405406	0.19367043403830306	1.0	29/62	31.10%	CAVIN1;HDAC2;POLR2F;POLR2H;H2AZ1;TAF1D;POLR1D;RBBP7;H2AZ2;HDAC1;H2AX;POLR1E;GATAD2A;RBBP4;GTF2H5;CBX3;POLR2K;CCNH;CHD4;POLR1F;POLR1H;H3-3B;H2BC11;POLR1G;MNAT1;H2AC20;H2AC6;GATAD2B;TAF1B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	-0.5190429850620288	-1.27631970648331	0.12434691745036573	0.19375443112697444	1.0	4/19	12.10%	UBA52;RPS27A;ATM;CHEK2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436	-0.4843550012407393	-1.2756891952683636	0.11122345803842265	0.19437041669496719	1.0	22/31	40.25%	DYNC1I1;DCTN6;DCTN3;RAB18;GALNT1;PAFAH1B2;PAFAH1B3;GALNT2;DCTN2;ACTR10;BICD1;CAPZA1;DYNC1LI2;PAFAH1B1;BICD2;AGPAT3;DYNC1LI1;RAB6A;DYNLL2;DYNLL1;DYNC1H1;RAB3GAP2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	MTOR Signaling R-HSA-165159	-0.4670780564673511	-1.2756325914753917	0.08585858585858586	0.19397011936028447	1.0	17/40	34.16%	RPS6;RHEB;EIF4G1;RRAGA;EIF4B;RRAGC;RRAGD;LAMTOR5;PRKAA1;FKBP1A;LAMTOR1;PRKAA2;LAMTOR4;PRKAB2;AKT1S1;PRKAG2;AKT2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Transcriptional Regulation By Small RNAs R-HSA-5578749	-0.4483021770641282	-1.2756103625327195	0.0642570281124498	0.19352786495597787	1.0	31/62	29.17%	POLR2F;RAN;POLR2H;H2AZ1;SEC13;POLR2I;H2AZ2;NUP37;AGO2;H2AX;POLR2J;NUP62;POLR2B;TPR;POLR2K;NUP107;SEH1L;RANBP2;NUP42;NUP54;POLR2G;H3-3B;H2BC11;NDC1;NUP50;H2AC20;NUP35;NUP85;AGO1;H2AC6;NUP93	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	HSF1-dependent Transactivation R-HSA-3371571	0.27353598202060414	1.2750353017992508	0.13333333333333333	0.46644907894008963	0.767	8/30	4.60%	HSPA6;HSPA1A;CAMK2B;HSPA1B;HSPH1;DNAJB1;HSPB8;DEDD2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406	-0.45798059943811986	-1.2747005328325494	0.07839195979899498	0.19456600967864227	1.0	23/47	30.76%	LDHB;IDH2;SLC16A1;SDHD;SDHB;SLC16A8;MDH2;LDHA;PDHA1;GLO1;MPC1;SUCLG1;ACO2;PDK3;CS;SDHA;PDHB;BSG;VDAC1;IDH3G;MPC2;DLAT;SUCLG2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	-0.5324752100329447	-1.2740552070007176	0.12978723404255318	0.19522492196727406	1.0	6/15	23.49%	MAML2;HEY1;HEY2;NOTCH1;NOTCH2;GATD3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210	-0.4501411491324505	-1.273114152442294	0.04924623115577889	0.1963167778832477	1.0	26/62	27.76%	UBA52;RPS27A;POLR2F;POLR2H;HMGN1;RFC4;RBX1;PCNA;POLR2I;LRIG3;POLE3;POLE4;POLR2J;PPIE;POLD2;POLR2B;GTF2H5;POLR2K;CCNH;POLD3;RFC2;POLR2G;MNAT1;POLD1;RFC3;RPA3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Oxidative Stress Induced Senescence R-HSA-2559580	-0.4443063627817637	-1.2727993896069363	0.04104104104104104	0.1964000801942507	1.0	33/78	29.20%	UBA52;RPS27A;CDKN2A;CDK4;H2AZ1;RBBP7;CDK6;TFDP2;H2AZ2;CDKN2B;E2F3;CDKN2C;EZH2;H2AX;TNIK;TNRC6B;TXN2;AGO3;SCMH1;MAP4K4;TFDP1;RBBP4;EED;CBX2;E2F2;H3-3B;H2BC11;MAP2K3;SUZ12;H2AC20;AGO1;H2AC6;MAPKAPK5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Response Of Mtb To Phagocytosis R-HSA-9637690	-0.5150456857440872	-1.2724725089645699	0.13089005235602094	0.19652879068848256	1.0	3/20	0.35%	UBA52;RPS27A;ENO1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Dual Incision In TC-NER R-HSA-6782135	-0.4509687598300088	-1.2717565670622006	0.05622489959839357	0.1972847073882516	1.0	26/62	27.76%	UBA52;RPS27A;POLR2F;POLR2H;HMGN1;RFC4;RBX1;PCNA;POLR2I;POLE3;POLE4;POLR2J;PPIE;POLD2;POLR2B;GTF2H5;POLR2K;CCNH;POLD3;RFC2;ERCC1;POLR2G;MNAT1;POLD1;RFC3;RPA3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
