cohort	contrast	gene	n_high	n_reference	mean_log_high	mean_log_reference	mean_log_difference	mean_CP10k_high	mean_CP10k_reference	descriptive_log2ratio	detection_high	detection_reference	welch_t	welch_df	p_value	q_contrast	q_joint4
Wu2021	high_vs_low_detected	CTNNBIP1	7222	7222	0.3216716087	0.478311622	-0.1566400133	0.6317444753	0.8430045348	-0.3659247603	0.3821656051	0.6172805317	-18.96482811	14422.8471	3.060840194e-79	1.510498696e-77	2.936756366e-78
Wu2021	high_vs_low_detected	LZIC	7222	7222	0.1959255218	0.2403329531	-0.04440743124	0.3309021566	0.3499886363	-0.06252824995	0.2983937967	0.442813625	-7.715913082	14219.06561	1.280861527e-14	4.79351725e-14	3.137121985e-14
Wu2021	high_vs_low_detected	NMNAT1	7222	7222	0.03265400525	0.04227349367	-0.009619488418	0.05110908244	0.05484736026	-0.03525641244	0.07255607865	0.1124342287	-4.035238983	14299.60442	5.48305489e-05	0.0001040165664	8.639324036e-05
Wu2021	high_vs_low_detected	RBP7	7222	7222	0.05985253456	0.04863466919	0.01121786538	0.1052035224	0.07208877212	0.2539025231	0.09914151205	0.09041816671	3.326020427	13691.96985	0.0008832718264	0.00147834804	0.001278454287
Wu2021	high_vs_low_detected	UBE4B	7222	7222	0.07510972794	0.09782091165	-0.02271118372	0.1220839489	0.1324675056	-0.06592394377	0.1398504569	0.2270839103	-6.124035142	14290.93143	9.362471792e-10	2.596168845e-09	1.886766419e-09
Wu2021	high_vs_low_detected	KIF1B	7222	7222	0.0860755196	0.1335629488	-0.04748742918	0.1327256843	0.1846344781	-0.2904799879	0.1635281086	0.284408751	-11.797839	14418.42173	5.618197583e-32	4.845362584e-31	2.245661238e-31
Wu2021	high_vs_low_detected	PGD	7222	7222	0.295907243	0.4671553477	-0.1712481047	0.6269891902	0.9240399558	-0.4942661898	0.3427028524	0.5515092772	-19.15451207	14367.74003	8.992744628e-81	4.658945776e-79	8.832710998e-80
Wu2021	high_vs_low_detected	CENPS	7222	7222	0.04778675857	0.04613837177	0.001648386793	0.07211371071	0.06047875041	0.1009797507	0.1031570202	0.1185267239	0.6182999217	13954.69607	0.5363877447	0.5820462721	0.5709048466
Wu2021	high_vs_low_detected	DFFA	7222	7222	0.1564456129	0.2160662265	-0.05962061355	0.2535364993	0.3033621619	-0.1902165886	0.2640542786	0.4273054556	-11.62282477	14337.73936	4.34910356e-31	3.628323761e-30	1.703319645e-30
Wu2021	high_vs_low_detected	PEX14	7222	7222	0.05860425881	0.07387745004	-0.01527319123	0.09428232192	0.09836697011	-0.03001719041	0.1146496815	0.1806978676	-4.709025014	14228.62318	2.512543997e-06	5.37352953e-06	4.287494404e-06
Wu2021	high_vs_low_detected	CASZ1	7222	7222	0.1488672361	0.1635012582	-0.01463402205	0.2514806583	0.240533473	0.04564868502	0.2241761285	0.294101357	-2.793146462	14225.70077	0.005226779385	0.007989442911	0.007108153683
Wu2021	high_vs_low_detected	TARDBP	7222	7222	0.1939589558	0.1832896627	0.01066929305	0.3259488501	0.2589938388	0.2467211113	0.3025477707	0.3666574356	1.967248508	13686.90951	0.04917473359	0.0656535007	0.06075742469
Wu2021	high_vs_low_detected	SRM	7222	7222	0.2103638868	0.3192908431	-0.1089269563	0.386101841	0.4974504558	-0.297560483	0.2726391581	0.497230684	-16.4029372	14391.18166	6.368395342e-60	1.620823416e-58	4.493566946e-59
Wu2021	high_vs_low_detected	EXOSC10	7222	7222	0.1351087573	0.1592362156	-0.02412745825	0.2235628083	0.2248144874	-0.005570193274	0.2240376627	0.3284408751	-4.975286799	14193.18466	6.591377959e-07	1.473319213e-06	1.16073476e-06
Wu2021	high_vs_low_detected	EXOSC10-AS1	7222	7222	0.01015665338	0.0117221576	-0.001565504224	0.01675613606	0.01540934648	0.016738306	0.02076986984	0.03226253115	-1.133172306	13992.07958	0.2571613176	0.3016723982	0.2892576424
Wu2021	high_vs_low_detected	MTOR	7222	7222	0.06062834429	0.09019985053	-0.02957150624	0.09852861128	0.1216671198	-0.1590478503	0.1152035447	0.2108834118	-8.587407061	14419.64965	9.796569661e-18	4.365425807e-17	2.666526466e-17
Wu2021	high_vs_low_detected	UBIAD1	7222	7222	0.1126763277	0.1265154568	-0.01383912915	0.1808745077	0.175830343	0.02614451986	0.2028523955	0.2684851842	-3.187049925	14225.07629	0.001440427163	0.002352449925	0.002050830242
Wu2021	high_vs_low_detected	FBXO2	7222	7222	0.1305054062	0.2514757286	-0.1209703224	0.242685754	0.4624291634	-0.7147851858	0.1851287732	0.3260869565	-18.41584069	13512.23156	8.051196626e-75	3.457502079e-73	7.23357025e-74
Wu2021	high_vs_low_detected	FBXO44	7222	7222	0.1223728705	0.133092557	-0.01071968651	0.2005161895	0.1829563334	0.08686328464	0.2076986984	0.2860703406	-2.378089838	13957.94599	0.01741596606	0.02481291219	0.02253668546
Wu2021	high_vs_low_detected	FBXO6	7222	7222	0.1178815047	0.1273329894	-0.009451484686	0.1926142067	0.1764041476	0.08222055117	0.1977291609	0.2701467737	-2.120327179	14023.88808	0.03399597055	0.04644892907	0.04271892677
Wu2021	high_vs_low_detected	MAD2L2	7222	7222	0.2558603694	0.3761845522	-0.1203241827	0.454635747	0.6336494515	-0.4035502838	0.3558571033	0.5440321241	-16.66108826	14414.78394	9.496668536e-62	2.579337697e-60	6.916225391e-61
Wu2021	high_vs_low_detected	DRAXIN	7222	7222	0.003370854618	0.009240732094	-0.005869877477	0.004867892558	0.01249507203	-0.101288769	0.007338687344	0.02104680144	-5.882620002	12486.36632	4.141693646e-09	1.100269637e-08	8.112728356e-09
Wu2021	high_vs_low_detected	AGTRAP	7222	7222	0.4601238081	0.5551847736	-0.09506096553	0.8850925066	0.9625896097	-0.1092533964	0.5144004431	0.6963445029	-11.19374632	14192.13569	5.785412063e-29	4.425855429e-28	2.150128644e-28
Wu2021	high_vs_low_detected	C1orf167	7222	7222	0.03228055271	0.03431156353	-0.002031010827	0.0542618517	0.04891406355	0.05090132419	0.04984768762	0.06757130989	-0.7835144673	14168.32994	0.4333381584	0.4823409213	0.4692841549
Wu2021	high_vs_low_detected	MTHFR	7222	7222	0.06868334018	0.09224048367	-0.02355714349	0.1137060697	0.1289444845	-0.09936992507	0.1168651343	0.1956521739	-6.312099575	14392.90628	2.833437328e-10	8.119917445e-10	5.839783749e-10
Wu2021	high_vs_low_detected	CLCN6	7222	7222	0.03258732844	0.04338774043	-0.01080041199	0.05464517067	0.05815586562	-0.03238528192	0.05566325118	0.1037108834	-4.164930862	14237.65772	3.132824607e-05	6.06888365e-05	5.012880504e-05
Wu2021	high_vs_low_detected	KIAA2013	7222	7222	0.07695992409	0.1101549389	-0.0331950148	0.1288902549	0.1492623748	-0.1230090889	0.1405427859	0.2507615619	-8.579791824	14314.81424	1.047119417e-17	4.650385744e-17	2.847221278e-17
Wu2021	high_vs_low_detected	PLOD1	7222	7222	0.110730821	0.1943941787	-0.08366335765	0.1882357952	0.2911690979	-0.4405428918	0.182497923	0.3519800609	-16.47836222	14329.68339	1.887217354e-60	4.879948532e-59	1.343064039e-59
Wu2021	high_vs_low_detected	MFN2	7222	7222	0.08428412777	0.09397003906	-0.009685911291	0.1398161034	0.1264472852	0.08275329365	0.1530047078	0.2196067571	-2.536557099	13893.90561	0.01120569928	0.01639852936	0.01477488653
Wu2021	high_vs_low_detected	MIIP	7222	7222	0.1492593883	0.2024158055	-0.05315641714	0.2506826361	0.2944991509	-0.1698561971	0.2441152035	0.3805040155	-10.07020617	14399.86187	8.968453761e-24	5.320405454e-23	2.905954871e-23
Wu2021	high_vs_low_detected	TNFRSF1B	7222	7222	0.01448232608	0.02056068612	-0.006078360034	0.03077254548	0.02751337694	0.03641108919	0.02173913043	0.04915535863	-3.156532221	13823.80735	0.001600000899	0.0026040037	0.002270515244
Wu2021	high_vs_low_detected	VPS13D	7222	7222	0.08119605231	0.09715070533	-0.01595465301	0.1386777561	0.1365843091	0.01270972566	0.132927167	0.2061755746	-3.97661254	14178.99431	7.025091602e-05	0.0001319118838	0.0001098763904
Wu2021	high_vs_low_detected	DHRS3	7222	7222	0.1125308523	0.1235961761	-0.01106532375	0.1803762999	0.179031547	0.006936163255	0.1927443921	0.2371919136	-2.482773409	14372.5973	0.01304772196	0.01889849132	0.01708112404
Wu2021	high_vs_low_detected	PDPN	7222	7222	0.003090255858	0.013496173	-0.01040591714	0.005274417542	0.02206989589	-0.2135525624	0.004984768762	0.02284685683	-7.508405053	10555.29685	6.468494067e-14	2.313718345e-13	1.54204055e-13
Wu2021	high_vs_low_detected	PRDM2	7222	7222	0.1372838038	0.1615977959	-0.02431399203	0.2214435813	0.2284305101	-0.03102261218	0.232068679	0.3260869565	-5.038984867	14279.45739	4.737281003e-07	1.071888978e-06	8.402798147e-07
Wu2021	high_vs_low_detected	KAZN	7222	7222	0.06306209175	0.1095018771	-0.04643978533	0.1034105391	0.1596243269	-0.3520311407	0.106757131	0.2147604542	-11.88839596	14249.8641	1.935760173e-32	1.702767166e-31	7.814537432e-32
Wu2021	high_vs_low_detected	TMEM51	7222	7222	0.05123718571	0.07763276275	-0.02639557704	0.08047148944	0.1079227845	-0.204276919	0.09914151205	0.1722514539	-8.126721524	14407.13385	4.767072491e-16	1.946131277e-15	1.228074667e-15
Wu2021	high_vs_low_detected	FHAD1	7222	7222	0.009492051033	0.01041201578	-0.0009199647441	0.01518297481	0.01407805535	0.01390619385	0.01758515647	0.02506230961	-0.6873230941	14186.1863	0.491890385	0.5388216873	0.52710068
Wu2021	high_vs_low_detected	EFHD2	7222	7222	0.1203858831	0.1996483254	-0.07926244231	0.2047090858	0.3067992449	-0.4168844825	0.1877596234	0.3456106342	-14.92746997	14337.36135	5.184973795e-50	9.149436182e-49	3.050333598e-49
Wu2021	high_vs_low_detected	CASP9	7222	7222	0.03227831589	0.03526892786	-0.002990611972	0.05151659008	0.04770650586	0.03674239583	0.06438659651	0.08778731653	-1.237578691	14122.67261	0.2158928948	0.2574937541	0.2457710479
Wu2021	high_vs_low_detected	DNAJC16	7222	7222	0.08081722131	0.07659097556	0.004226245745	0.1274932104	0.1043909211	0.1544923738	0.1500969261	0.1737745777	1.175054047	13887.45291	0.23999324	0.2835894146	0.271315402
Wu2021	high_vs_low_detected	AGMAT	7222	7222	0.01227495639	0.01715565659	-0.004880700198	0.01734195613	0.0216227145	-0.05169374704	0.03073940737	0.0520631404	-3.480798351	14441.46472	0.0005013981149	0.000863522271	0.0007392360311
Wu2021	high_vs_low_detected	ENSG00000237301	7222	7222	0.006865040695	0.008983641715	-0.00211860102	0.01176614345	0.01244893307	-0.008786744014	0.01024646912	0.01980060925	-1.677240801	14321.52358	0.09351722585	0.1193812499	0.1118797364
Wu2021	high_vs_low_detected	DDI2	7222	7222	0.1090182783	0.1252003216	-0.01618204332	0.1766517518	0.1765298808	0.0006356780972	0.1906674052	0.2545001385	-3.688605409	14290.71588	0.0002263227602	0.0004041715827	0.0003418855407
Wu2021	high_vs_low_detected	PLEKHM2	7222	7222	0.03019337049	0.04675899913	-0.01656562864	0.04704012315	0.06146559095	-0.1350168728	0.06244807533	0.1197729161	-6.784167454	14440.76988	1.213007185e-11	3.786226116e-11	2.646405146e-11
Wu2021	high_vs_low_detected	FBLIM1	7222	7222	0.1402179194	0.2743665684	-0.134148649	0.2606010645	0.4623192391	-0.6409857524	0.187344226	0.4104126281	-20.99026333	14112.19454	2.374478795e-96	1.920425683e-94	2.929790236e-95
Wu2021	high_vs_low_detected	UQCRHL	7222	7222	0.3261239548	0.4454939938	-0.119370039	0.6556220492	0.7883959967	-0.2335380914	0.368457491	0.5679867073	-14.13929765	14391.30741	4.356172304e-45	6.223469715e-44	2.315673633e-44
Wu2021	high_vs_low_detected	SPEN-AS1	7222	7222	0.07053781802	0.08821059804	-0.01767278002	0.1239163241	0.122308367	0.01039746054	0.1066186652	0.190113542	-4.604305988	14070.61701	4.174668942e-06	8.738293379e-06	7.038146545e-06
Wu2021	high_vs_low_detected	SPEN	7222	7222	0.1140827349	0.173141127	-0.05905839212	0.1873344342	0.2458473542	-0.2674045234	0.1885904182	0.3458875658	-12.4510526	14436.38602	2.097505344e-35	2.088610315e-34	9.108547375e-35
Wu2021	high_vs_low_detected	ZBTB17	7222	7222	0.05619348434	0.07405682921	-0.01786334487	0.08997842586	0.09960089151	-0.07128257047	0.1056494046	0.1777900858	-5.506193292	14317.29471	3.729894183e-08	9.229950624e-08	6.979833664e-08
Wu2021	high_vs_low_detected	SRARP	7222	7222	0.541661685	0.3026471308	0.2390145542	1.253957705	0.6287669205	0.8936532918	0.4446136804	0.2823317641	23.37748874	13641.61516	1.527089894e-118	2.470152742e-116	2.508584002e-117
Wu2021	high_vs_low_detected	EPHA2	7222	7222	0.03805188067	0.051240393	-0.01318851233	0.06116425928	0.07056017941	-0.08174902177	0.06203267793	0.1199113819	-4.701601147	14396.60628	2.605231641e-06	5.565218228e-06	4.442792519e-06
Wu2021	high_vs_low_detected	ARHGEF19	7222	7222	0.03971716488	0.04710094905	-0.007383784172	0.06232460914	0.06196148023	0.003231001922	0.0794793686	0.1192190529	-2.80270878	14169.85298	0.005074422284	0.007767157987	0.006907554069
Wu2021	high_vs_low_detected	CPLANE2	7222	7222	0.006961263245	0.009362621042	-0.002401357797	0.01055503957	0.01243104463	-0.02427565894	0.01412351149	0.02436998061	-2.080355539	14439.78978	0.0375105233	0.05088880794	0.04690925472
Wu2021	high_vs_low_detected	FBXO42	7222	7222	0.04936162013	0.06415918056	-0.01479756044	0.07884669462	0.0864765316	-0.060270621	0.08584879535	0.152866242	-4.810620979	14304.17213	1.519963664e-06	3.305097986e-06	2.624858873e-06
Wu2021	high_vs_low_detected	SZRD1	7222	7222	0.2139360271	0.2777857411	-0.06384971402	0.3763063425	0.4092174364	-0.09639206036	0.3061478815	0.4886458045	-10.3956567	14154.20198	3.198191208e-25	2.045662021e-24	1.077918955e-24
Wu2021	high_vs_low_detected	NECAP2	7222	7222	0.1337244045	0.1910279017	-0.05730349715	0.2216319118	0.2676633943	-0.1929749894	0.2276377735	0.3870119081	-11.63998088	14353.96735	3.562571493e-31	2.977262675e-30	1.39783916e-30
Wu2021	high_vs_low_detected	NBPF1	7222	7222	0.1208888332	0.1300378608	-0.00914902758	0.2270970052	0.1940525823	0.1536443907	0.160481861	0.2353918582	-1.797260813	13927.91969	0.07231587855	0.09405651389	0.0877212951
Wu2021	high_vs_low_detected	CROCC	7222	7222	0.03771191833	0.04614197136	-0.008430053031	0.06271659216	0.06213244173	0.005188575235	0.06646358349	0.1066186652	-3.086592634	14154.37208	0.002028559024	0.003258137938	0.002854955674
Wu2021	high_vs_low_detected	ENSG00000238142	7222	7222	0.03544772672	0.04040414507	-0.004956418349	0.06192778005	0.05556017236	0.05787777479	0.05067848241	0.09014123511	-1.808974221	13895.29201	0.07047661212	0.09183660215	0.08561740315
Wu2021	high_vs_low_detected	ENSG00000272426	7222	7222	0.01007120811	0.0151212496	-0.005050041482	0.0179957845	0.02041769533	-0.02931209208	0.01647743007	0.03489338133	-3.246755394	14359.96677	0.001169963893	0.001931103668	0.001678190477
Wu2021	high_vs_low_detected	MFAP2	7222	7222	0.06627362547	0.1447414813	-0.07846785582	0.1359537331	0.265032865	-0.6295223631	0.08418720576	0.1930213237	-15.02054133	13474.40498	1.382148171e-50	2.505767506e-49	8.235046148e-50
Wu2021	high_vs_low_detected	ATP13A2	7222	7222	0.07033271022	0.08720198155	-0.01686927134	0.1179180166	0.1193073784	-0.00916887309	0.1210191083	0.1963445029	-4.582550136	14169.72873	4.632608259e-06	9.670420279e-06	7.788673458e-06
Wu2021	high_vs_low_detected	SDHB	7222	7222	0.3781316029	0.5167885873	-0.1386569844	0.7022287343	0.8516873614	-0.2464740702	0.4594295209	0.6856826364	-17.76722747	14209.27004	7.215056834e-70	2.590578293e-68	6.014244342e-69
Wu2021	high_vs_low_detected	PADI2	7222	7222	0.05031299681	0.0996122549	-0.04929925809	0.08762040283	0.1453383137	-0.38695583	0.07435613403	0.1884519524	-13.15640609	14182.63844	2.656000843e-39	3.083417884e-38	1.256041145e-38
Wu2021	high_vs_low_detected	RCC2	7222	7222	0.1177821041	0.1723992937	-0.05461718959	0.2014493844	0.2426922081	-0.1849976059	0.1884519524	0.345056771	-11.30673322	14343.05147	1.620288618e-29	1.272284881e-28	6.110500931e-29
Wu2021	high_vs_low_detected	ARHGEF10L	7222	7222	0.02953924094	0.03463127913	-0.005092038192	0.0481326016	0.04612413812	0.01969467414	0.05427859319	0.08474106896	-2.153597742	14098.01713	0.03128863254	0.0429838551	0.03947533534
Wu2021	high_vs_low_detected	IGSF21	7222	7222	0.06218670887	0.05692248811	0.005264220763	0.09936234964	0.08655010232	0.0958298254	0.09387981169	0.09027970091	1.515677815	14322.90697	0.1296229078	0.1614381291	0.1523019792
Wu2021	high_vs_low_detected	KLHDC7A	7222	7222	0.0158818559	0.01464448161	0.001237374284	0.02937811036	0.02120756927	0.09411375048	0.02090833564	0.02893935198	0.654333524	13539.35128	0.5129080663	0.5593614225	0.5479625081
Wu2021	high_vs_low_detected	ALDH4A1	7222	7222	0.03084771186	0.03244158553	-0.001593873663	0.04817895307	0.04268259959	0.0545311395	0.05635558017	0.08238715037	-0.6937392041	13915.5884	0.4878573551	0.5351286449	0.5232036716
Wu2021	high_vs_low_detected	IFFO2	7222	7222	0.01143207895	0.0163848618	-0.004952782851	0.01700159619	0.02096979097	-0.04811860534	0.02547770701	0.04666297425	-3.463291514	14427.84104	0.0005351579424	0.0009181884886	0.0007872121442
Wu2021	high_vs_low_detected	UBR4	7222	7222	0.1011412079	0.1564630942	-0.05532188623	0.1727300046	0.2207725131	-0.2340770946	0.1638050402	0.3212406536	-12.01614314	14406.81885	4.2078352e-33	3.795394352e-32	1.727863682e-32
Wu2021	high_vs_low_detected	EMC1-AS1	7222	7222	0.01825777137	0.02107855839	-0.002820787022	0.03075332307	0.02840873181	0.02610430352	0.03267792855	0.05414012739	-1.481939703	14008.94319	0.138378832	0.1713609252	0.1619558245
Wu2021	high_vs_low_detected	EMC1	7222	7222	0.05860218005	0.07975572513	-0.02115354508	0.09450604448	0.105661529	-0.08045696005	0.1129880919	0.1988368873	-6.453480852	14282.67939	1.128352561e-10	3.311805761e-10	2.362837925e-10
Wu2021	high_vs_low_detected	MRTO4	7222	7222	0.1806275017	0.2699461811	-0.08931867938	0.3075253867	0.4014612469	-0.2992482789	0.2776239269	0.4674605372	-15.25440757	14423.37204	3.925890021e-52	7.43213354e-51	2.410762193e-51
Wu2021	high_vs_low_detected	AKR7A3	7222	7222	0.2031069706	0.1574957498	0.04561122081	0.4371592376	0.2729370697	0.5264176225	0.2124065356	0.233453337	6.722307643	13421.40426	1.860973682e-11	5.758141311e-11	4.030452188e-11
Wu2021	high_vs_low_detected	AKR7A2	7222	7222	0.4960951524	0.6161292808	-0.1200341283	0.9544568397	1.079292861	-0.1614219917	0.552340072	0.7450844641	-14.06798189	14127.14581	1.195618084e-44	1.676860123e-43	6.29425415e-44
Wu2021	high_vs_low_detected	SLC66A1	7222	7222	0.0542957619	0.07918127709	-0.02488551519	0.08872275085	0.1065539677	-0.1302504208	0.1009415674	0.183882581	-7.578272623	14401.03415	3.714982434e-14	1.347687871e-13	8.941078659e-14
Wu2021	high_vs_low_detected	CAPZB	7222	7222	0.6222382134	0.8158701167	-0.1936319032	1.340581792	1.602513736	-0.2410148632	0.5963721961	0.8123788424	-19.85629665	14029.4872	1.49527683e-86	9.423480557e-85	1.604013731e-85
Wu2021	high_vs_low_detected	MICOS10	7222	7222	0.7148064397	0.7662958525	-0.05148941281	1.701760919	1.597079807	0.08635317718	0.6063417336	0.7463306563	-4.716893599	14114.83129	2.417666871e-06	5.17594034e-06	4.129145966e-06
Wu2021	high_vs_low_detected	NBL1	7222	7222	0.1175595223	0.1364827234	-0.01892320114	0.1917492052	0.2070840064	-0.0739046495	0.1942675159	0.2400996954	-3.956094583	14440.52947	7.65491095e-05	0.0001432705627	0.0001194411341
Wu2021	high_vs_low_detected	TMCO4	7222	7222	0.06735210231	0.08632438471	-0.01897228239	0.1118523613	0.1164575837	-0.03102513802	0.1154804763	0.2021600665	-5.311638903	14171.79071	1.102861087e-07	2.625155609e-07	2.016838779e-07
Wu2021	high_vs_low_detected	OTUD3	7222	7222	0.0269798283	0.04569231694	-0.01871248865	0.04107707	0.0610686886	-0.1911925463	0.05427859319	0.110911105	-7.858739978	14346.05143	4.154905448e-15	1.599341975e-14	1.035118993e-14
Wu2021	high_vs_low_detected	PLA2G2A	7222	7222	0.05252388072	0.05643979103	-0.003915910314	0.1043972067	0.1059369283	-0.01082707433	0.06397119911	0.08321794517	-1.018318207	14430.90654	0.3085438299	0.35590672	0.3427208596
Wu2021	high_vs_low_detected	UBXN10	7222	7222	0.0354583725	0.024921376	0.0105369965	0.05924921289	0.03490303062	0.2393634827	0.06050955414	0.052340072	4.274584711	12989.60938	1.928601158e-05	3.804929619e-05	3.125252472e-05
Wu2021	high_vs_low_detected	CAMK2N1	7222	7222	0.2259589529	0.1847925731	0.04116637977	0.3963667455	0.2885450604	0.3533245434	0.3067017447	0.286485738	6.639382842	13953.27936	3.266452627e-11	9.965007824e-11	7.003108952e-11
Wu2021	high_vs_low_detected	MUL1	7222	7222	0.06591091602	0.08231519656	-0.01640428054	0.1015922472	0.1092833573	-0.05401743295	0.132234838	0.1998061479	-4.935435526	14301.22527	8.087267166e-07	1.794185239e-06	1.417863663e-06
