dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	n_tumor	n_normal	missing_rate_tumor_raw	missing_rate_normal_raw	missing_rate_tumor_processed	missing_rate_normal_processed	tumor_mean_processed	normal_mean_processed	tumor_sd_processed	normal_sd_processed	author_log2_fc_tumor_vs_normal	wilcoxon_p	rank_biserial_tumor_vs_normal	hedges_g	hedges_g_variance	hedges_g_se	hedges_g_ci_lower	hedges_g_ci_upper	analysis_design	wilcoxon_fdr	duplicate_metabolite_key_within_dataset	meta_eligible	high_missing_flag
GBM	GBM	PC(16:0/17:0)	PC(16:0/17:0)	NA	NA	NAME:PC(16:0/17:0)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	21.5641486486486	23.942	0.593550235203793	0.369064763964267	-2.29649187594787	5.20856749216929e-05	-1.0	-4.04786154835388	0.282587574646692	0.531589667550726	-5.0897772967533	-3.00594579995446	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	PC(16:0/17:1);PC(15:0/18:1)	PC(16:0/17:1);PC(15:0/18:1)	NA	NA	NAME:PC(16:0/17:1);PC(15:0/18:1)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0135135135135135	0.0	0	0	22.6492027027027	24.342	0.69356470458397	0.298000671140184	-1.56395371670254	6.57216617156205e-05	-0.986486486486487	-2.48292360130619	0.218710865242201	0.46766533465952	-3.39954765723885	-1.56629954537353	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	1-palmitoyl-2-stearoyl-GPC (16:0/18:0)	1-palmitoyl-2-stearoyl-GPC (16:0/18:0)	C03889	HMDB07970	KEGG:C03889	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	24.6600810810811	26.774	0.599736694662618	0.279410808667095	-2.00241551332412	5.20804021415798e-05	-1.0	-3.58176546124976	0.260361704051441	0.510256508093176	-4.58186821711239	-2.58166270538714	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	PC(16:0/18:1)	PC(16:0/18:1)	C00157	HMDB07971	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	27.2675810810811	28.2231666666667	0.562517019693974	0.173970591384482	-0.852269545042865	0.0003314680527234	-0.887387387387387	-1.73336447294735	0.198958632655656	0.446047791896402	-2.6076181450643	-0.859110800830406	Unpaired; author supplied processed values; no new transformation	0.0010360234652387	Yes	No	No
GBM	GBM	PC(16:0/18:2)_A	PC(16:0/18:2)_A	NA	NA	NAME:PC(16:0/18:2)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	26.5829864864865	26.9138333333333	0.447691781610666	0.343156184071724	-0.290805095450464	0.0454774712763615	-0.495495495495496	-0.741745202659979	0.183618842340612	0.428507692277061	-1.58162027952302	0.09812987420306	Unpaired; author supplied processed values; no new transformation	0.0665938641899846	No	Yes	No
GBM	GBM	PC(16:0/18:2)_B	PC(16:0/18:2)_B	NA	NA	NAME:PC(16:0/18:2)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	22.251472972973	24.0246666666667	0.852988834226057	0.121322160657757	-1.50701082515631	0.0001504324867134	-0.936936936936937	-2.12660134426226	0.208445388164043	0.456558198003325	-3.02145541234878	-1.23174727617575	Unpaired; author supplied processed values; no new transformation	0.0006679630504541	No	Yes	No
GBM	GBM	PC(16:0/18:3)_A;PC(16:1/18:2)_B	PC(16:0/18:3)_A;PC(16:1/18:2)_B	NA	NA	NAME:PC(16:0/18:3)_A;PC(16:1/18:2)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.505972972973	21.0651666666667	0.719480748321134	0.426555232844079	-0.438678608868275	0.0416780302017619	-0.504504504504504	-0.786232898573925	0.18404369374768	0.429003139554572	-1.62707905210089	0.0546132549530367	Unpaired; author supplied processed values; no new transformation	0.0619394180183966	No	Yes	No
GBM	GBM	PC(16:0/18:3)_B	PC(16:0/18:3)_B	NA	NA	NAME:PC(16:0/18:3)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	21.3324594594595	21.8193333333333	0.987460034761791	0.442620680342284	-0.23030088615398	0.141437858703956	-0.364864864864865	-0.501306034353431	0.181750853555675	0.426322476015135	-1.33689808734309	0.334286018636233	Unpaired; author supplied processed values; no new transformation	0.178915040865077	No	Yes	No
GBM	GBM	PC(16:0/20:3)_A	PC(16:0/20:3)_A	NA	NA	NAME:PC(16:0/20:3)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	24.3603243243243	24.845	0.63358454276038	0.294010203904558	-0.385052379055493	0.0517269248606373	-0.481981981981982	-0.777394132565333	0.183957315413599	0.42890245442711	-1.61804294324247	0.063254678111802	Unpaired; author supplied processed values; no new transformation	0.0743394273640567	No	Yes	No
GBM	GBM	PC(16:0/20:3)_B	PC(16:0/20:3)_B	NA	NA	NAME:PC(16:0/20:3)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.1313513513514	21.2798333333333	1.00292844405883	0.862648344730729	-0.986952262293843	0.0114079626920783	-0.626126126126126	-1.14365338502787	0.188354824336966	0.433998645547386	-1.99429073030075	-0.293016039754994	Unpaired; author supplied processed values; no new transformation	0.0194902500027492	No	Yes	No
GBM	GBM	1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)	1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)	NA	HMDB07982	HMDB:HMDB07982	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	25.4481756756757	26.378	0.655887213786365	0.336904140669123	-0.806981513373443	0.001528343764033	-0.783783783783784	-1.43832311135508	0.193110013759294	0.43944284470144	-2.2996310869699	-0.577015135740258	Unpaired; author supplied processed values; no new transformation	0.0034252591753408	No	Yes	No
GBM	GBM	PC(16:0/20:5)	PC(16:0/20:5)	C00157	HMDB07984	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.9364864864865	20.9068333333333	0.892704529240897	0.392249622901879	0.281635824082132	0.978140832868144	-0.009009009009009	0.0337819234322034	0.180187312794873	0.424484761557906	-0.798208209221293	0.8657720560857	Unpaired; author supplied processed values; no new transformation	0.980955626631793	Yes	No	No
GBM	GBM	PC(16:0/22:1);PC(18:0/20:1)	PC(16:0/22:1);PC(18:0/20:1)	NA	NA	NAME:PC(16:0/22:1);PC(18:0/20:1)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.3843918918919	22.9161666666667	0.618318528932321	0.582478640523983	-2.47021695706119	6.08331207128882e-05	-0.990990990990991	-4.06980351626572	0.283700809311485	0.532635719147228	-5.11376952579428	-3.02583750673715	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	PC(16:0/22:4)	PC(16:0/22:4)	C00157	HMDB07988	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	23.2578918918919	24.893	0.843387601098559	0.462746150713326	-1.45084611367634	0.0002325651355328	-0.90990990990991	-1.96454170184297	0.204301580794431	0.451997323879722	-2.85045645664723	-1.07862694703872	Unpaired; author supplied processed values; no new transformation	0.000827100071191	Yes	No	No
GBM	GBM	PC(16:0/22:5)	PC(16:0/22:5)	C00157	HMDB07989	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	21.4718513513514	23.0276666666667	0.874562946541815	0.788319393816153	-1.42354469116344	0.0011855567303167	-0.801801801801802	-1.77247780716552	0.19981566503577	0.447007455235111	-2.64861241942634	-0.896343194904706	Unpaired; author supplied processed values; no new transformation	0.0028011289526467	Yes	No	No
GBM	GBM	1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)	1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)	NA	HMDB07991	HMDB:HMDB07991	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	23.9352297297297	25.6611666666667	0.617221071100853	0.297338471555005	-1.62268438680091	5.63014931877216e-05	-0.995495495495496	-2.84010002521627	0.230593731137889	0.480201760865045	-3.78129547651176	-1.89890457392079	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	PC(16:0/24:0)	PC(16:0/24:0)	C00157	HMDB07992	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	17.5101081081081	18.06	0.711627684084364	0.628729194486783	-0.464109656513808	0.066388914592288	-0.454954954954955	-0.770705347074439	0.183892597255237	0.428827001546355	-1.61120627010529	0.0697955759564159	Unpaired; author supplied processed values; no new transformation	0.0931047755952208	Yes	No	No
GBM	GBM	PC(16:0/24:1)	PC(16:0/24:1)	C00157	HMDB07993	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	18.6636891891892	20.8468333333333	0.886194417669691	0.594094408883526	-1.94553827033398	0.0001942349409952	-0.921171171171171	-2.48395580981658	0.21874290808719	0.467699591711592	-3.4006470095713	-1.56726461006186	Unpaired; author supplied processed values; no new transformation	0.000756322647339	Yes	No	No
GBM	GBM	PC(16:0/24:4)	PC(16:0/24:4)	C05439	HMDB06842	KEGG:C05439	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.5722432432432	20.5456666666667	0.78780033300307	0.594758326269306	0.15518540188323	0.912725617869506	-0.0292792792792793	0.0338798072120615	0.180187354188535	0.42448481031544	-0.7981104210062	0.865870035430323	Unpaired; author supplied processed values; no new transformation	0.927361159847006	No	Yes	No
GBM	GBM	PC(16:0/26:0)	PC(16:0/26:0)	NA	NA	NAME:PC(16:0/26:0)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	16.8447432432432	19.0981666666667	1.3251477359955	0.697358277119206	-1.6290796400658	0.0005371501518805	-0.855855855855856	-1.72453524531043	0.198767816507167	0.445833844057589	-2.5983695796633	-0.850700910957551	Unpaired; author supplied processed values; no new transformation	0.0014739907711051	No	Yes	No
GBM	GBM	PC(16:0/26:1);PC(18:1/24:0)	PC(16:0/26:1);PC(18:1/24:0)	NA	NA	NAME:PC(16:0/26:1);PC(18:1/24:0)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	18.9104054054054	22.0043333333333	1.48096422606169	0.747561547076002	-2.33346152497712	0.0002498202727849	-0.905405405405405	-2.12022781415245	0.208276217579591	0.456372893125338	-3.01471868467811	-1.22573694362679	Unpaired; author supplied processed values; no new transformation	0.000866292189707	No	Yes	No
GBM	GBM	PC(16:1/0:0)_A	PC(16:1/0:0)_A	NA	NA	NAME:PC(16:1/0:0)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	16.9024324324324	18.8993333333333	0.953988714804753	0.333144813356995	-1.73661008710726	7.66278701644305e-05	-0.977477477477477	-2.13393392808269	0.20864064273907	0.456771981123044	-3.02920701108385	-1.23866084508152	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	PC(16:1/0:0)_B	PC(16:1/0:0)_B	NA	NA	NAME:PC(16:1/0:0)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	17.0794054054054	18.652	0.634406289568723	0.352727656981984	-1.46325155754515	0.0001118202109855	-0.954954954954955	-2.51115471336435	0.219592042645505	0.468606490187135	-3.42962343413113	-1.59268599259757	Unpaired; author supplied processed values; no new transformation	0.0006042318940393	No	Yes	No
GBM	GBM	PC(16:1/16:1)_A	PC(16:1/16:1)_A	NA	NA	NAME:PC(16:1/16:1)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	18.1018378378378	19.705	1.1448540258332	1.21286239945016	-1.66848297562129	0.0047695548343274	-0.698198198198198	-1.38139906256547	0.192106826243035	0.438299927267887	-2.24046692001053	-0.52233120512041	Unpaired; author supplied processed values; no new transformation	0.0090096237843519	No	Yes	No
GBM	GBM	PC(16:1/16:1)_B;PC(14:0/18:2)	PC(16:1/16:1)_B;PC(14:0/18:2)	NA	NA	NAME:PC(16:1/16:1)_B;PC(14:0/18:2)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.7191486486486	21.3671666666667	0.905237586045746	0.716661542617341	-0.545785731277017	0.0893550931288243	-0.421171171171171	-0.717581227906581	0.183398447796705	0.428250449849973	-1.55695210961253	0.121789653799367	Unpaired; author supplied processed values; no new transformation	0.119772707301294	No	Yes	No
GBM	GBM	PC(16:1/17:1);PC(15:0/18:2)	PC(16:1/17:1);PC(15:0/18:2)	NA	NA	NAME:PC(16:1/17:1);PC(15:0/18:2)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	19.4771891891892	19.5045	0.666138055452938	0.44902416416046	0.0747397513066432	0.941752062051982	-0.0202702702702703	-0.0413322825480704	0.180190857415059	0.424488936740475	-0.873330598559402	0.790666033463261	Unpaired; author supplied processed values; no new transformation	0.948556628974323	No	Yes	No
GBM	GBM	PC(16:1/18:1)	PC(16:1/18:1)	C00157	HMDB07880	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	22.2715	23.5871666666667	0.822318443966612	0.558290754595369	-1.18242078421354	0.0004226071768002	-0.871621621621622	-1.61261319547952	0.196433438419147	0.443208120885828	-2.48130111241574	-0.743925278543293	Unpaired; author supplied processed values; no new transformation	0.0012428573933745	Yes	No	No
GBM	GBM	PC(16:1/18:2)_A	PC(16:1/18:2)_A	NA	NA	NAME:PC(16:1/18:2)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.8663783783784	21.4715	0.937467905608853	1.05951946655076	-0.601562126994182	0.204248393504858	-0.315315315315315	-0.633647610286205	0.182689613267814	0.427422055195815	-1.47139483847	0.204099617897592	Unpaired; author supplied processed values; no new transformation	0.248883094882668	No	Yes	No
GBM	GBM	PC(16:1/20:4)_A	PC(16:1/20:4)_A	NA	NA	NAME:PC(16:1/20:4)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.5587702702703	22.2766666666667	1.0450380676988	0.420901730415386	-1.44559411842072	0.0001942181211247	-0.921171171171171	-1.67355278084164	0.197685048369323	0.444617867802591	-2.54500380173472	-0.802101759948564	Unpaired; author supplied processed values; no new transformation	0.000756322647339	No	Yes	No
GBM	GBM	PC(16:1/22:4)	PC(16:1/22:4)	C00157	HMDB08021	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	18.5814864864865	18.567	0.952310819572663	0.381043304625603	0.303540350789096	0.919973868957915	-0.027027027027027	0.0154878113737692	0.180181679382062	0.424478125917063	-0.816489315423675	0.847464938171214	Unpaired; author supplied processed values; no new transformation	0.932008410848353	Yes	No	No
GBM	GBM	PC(16:1/22:6)_A	PC(16:1/22:6)_A	NA	NA	NAME:PC(16:1/22:6)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	18.3910810810811	20.173	0.958703416031853	0.524604231778586	-1.54991141194007	0.0002682482002223	-0.900900900900901	-1.88351547518196	0.202352871087992	0.449836493726323	-2.76519500288555	-1.00183594747837	Unpaired; author supplied processed values; no new transformation	0.0009032318625843	No	Yes	No
GBM	GBM	PC(16:1/22:6)_B	PC(16:1/22:6)_B	NA	NA	NAME:PC(16:1/22:6)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	16.690527027027	19.425	0.956887809558389	0.55462996673458	-2.51591698475645	5.63071442981431e-05	-0.995495495495496	-2.89232058638597	0.232464670020381	0.482145901175548	-3.83732655269005	-1.9473146200819	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	PC(16:2/16:0)	PC(16:2/16:0)	NA	NA	NAME:PC(16:2/16:0)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.0475405405405	21.247	1.31024373126539	0.6379548573371	-0.72908031492309	0.014015498122238	-0.608108108108108	-0.929629229836511	0.18558149583622	0.43079170817951	-1.77398097786835	-0.085277481804671	Unpaired; author supplied processed values; no new transformation	0.0232047356269544	No	Yes	No
GBM	GBM	PC(17:0/0:0)_A	PC(17:0/0:0)_A	NA	NA	NAME:PC(17:0/0:0)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	14.8336351351351	15.3635	0.62074349089486	0.5928014001333	-0.512536498051596	0.0719765934791253	-0.445945945945946	-0.847753175500771	0.184671964221253	0.429734760312978	-1.69003330571421	-0.0054730452873337	Unpaired; author supplied processed values; no new transformation	0.100135101107685	No	Yes	No
GBM	GBM	PC(17:0/0:0)_B	PC(17:0/0:0)_B	NA	NA	NAME:PC(17:0/0:0)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	16.1433378378378	17.0991666666667	0.729800221810164	0.507270112136194	-0.812726190848443	0.0026568269896623	-0.743243243243243	-1.31910888316291	0.191055481715426	0.437098938131204	-2.17582280190007	-0.462394964425753	Unpaired; author supplied processed values; no new transformation	0.0055284263886672	No	Yes	No
GBM	GBM	PC(17:0/18:1)	PC(17:0/18:1)	NA	NA	NAME:PC(17:0/18:1)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0675675675675676	0.166666666666667	0	0	22.2322567567568	23.6791666666667	1.34639010061568	2.66565754864849	-1.91876565365891	0.0066581806032922	-0.671171171171171	-0.976792851149416	0.186143456893034	0.431443457353375	-1.82242202756203	-0.1311636747368	Unpaired; author supplied processed values; no new transformation	0.0122132330615735	No	Yes	No
GBM	GBM	PC(17:0/20:4)	PC(17:0/20:4)	NA	NA	NAME:PC(17:0/20:4)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.5276486486487	22.1448333333333	0.654242517818459	0.457887941167559	-1.52537149276991	0.0001297617345752	-0.945945945945946	-2.48902413416741	0.218900437308104	0.467867969953174	-3.40604535527563	-1.57200291305919	Unpaired; author supplied processed values; no new transformation	0.0006326478547776	No	Yes	No
GBM	GBM	PC(17:0/22:6)	PC(17:0/22:6)	NA	NA	NAME:PC(17:0/22:6)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	18.408972972973	20.7635	0.659638277235168	0.519978364934542	-2.2785377480846	5.20751297746191e-05	-1.0	-3.57866575830072	0.260222983990393	0.510120558290286	-4.57850205254968	-2.57882946405176	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	PC(17:1/0:0)	PC(17:1/0:0)	NA	NA	NAME:PC(17:1/0:0)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0135135135135135	0.0	0	0	13.2908513513514	15.3478333333333	0.78205051307326	0.600600172050148	-1.94625660311997	0.0001204542580963	-0.95045045045045	-2.63979422779854	0.223733389962171	0.473004640529214	-3.5668833232358	-1.71270513236128	Unpaired; author supplied processed values; no new transformation	0.0006130473417152	No	Yes	No
GBM	GBM	PC(17:1/18:1)	PC(17:1/18:1)	C00157	HMDB08330	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.2600540540541	22.6326666666667	0.817419643604473	0.487773991379888	-2.18862933848006	7.66278701644305e-05	-0.977477477477477	-2.93577814522138	0.234047638417427	0.483784702545902	-3.88399616221134	-1.98756012823141	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	Yes	No	No
GBM	GBM	PC(17:1/20:4)	PC(17:1/20:4)	NA	NA	NAME:PC(17:1/20:4)	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	17.7958108108108	19.03	0.745330737942976	0.416923014476294	-1.1019939072932	0.0003810590954653	-0.878378378378378	-1.67726591263447	0.197762811065715	0.444705308115065	-2.54888831653999	-0.805643508728941	Unpaired; author supplied processed values; no new transformation	0.0011497757122914	No	Yes	No
GBM	GBM	PC(18:0/18:1)	PC(18:0/18:1)	C00157	HMDB08037	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	25.8045675675676	27.3588333333333	0.593455081474789	0.27880560730851	-1.43964382104069	0.0001204653286573	-0.95045045045045	-2.66105124123426	0.224437640858145	0.473748499584057	-3.58959830041902	-1.73250418204951	Unpaired; author supplied processed values; no new transformation	0.0006130473417152	Yes	No	No
GBM	GBM	1-stearoyl-2-linoleoyl-GPC (18:0/18:2)	1-stearoyl-2-linoleoyl-GPC (18:0/18:2)	NA	HMDB08039	HMDB:HMDB08039	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	24.8625405405405	25.3176666666667	0.53494040608275	0.247002564089255	-0.36935323075196	0.0198583796151539	-0.576576576576577	-0.864673676596167	0.18485305872392	0.429945413656106	-1.70736668736213	-0.0219806658301999	Unpaired; author supplied processed values; no new transformation	0.0315314317537219	No	Yes	No
GBM	GBM	PC(18:0/20:3)_A	PC(18:0/20:3)_A	NA	NA	NAME:PC(18:0/20:3)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	23.4332702702703	24.1265	0.632579396658347	0.294036562352371	-0.585692186312131	0.0053415218767017	-0.689189189189189	-1.11364337759848	0.187931440008111	0.433510599649087	-1.96332415291069	-0.263962602286271	Unpaired; author supplied processed values; no new transformation	0.0099813424880995	No	Yes	No
GBM	GBM	PC(18:0/20:3)_B	PC(18:0/20:3)_B	NA	NA	NAME:PC(18:0/20:3)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	19.9359459459459	21.0153333333333	0.879002593103097	0.944126827638463	-1.02764689387559	0.0133165082199323	-0.612612612612613	-1.21017090977667	0.189333390373116	0.435124568799689	-2.06301506462406	-0.357326754929274	Unpaired; author supplied processed values; no new transformation	0.0223689502278988	No	Yes	No
GBM	GBM	1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)	1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)	NA	HMDB08048	HMDB:HMDB08048	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	24.7967702702703	26.1415	0.633061025154597	0.40505987211769	-1.24592326799037	0.0002325651355328	-0.90990990990991	-2.14465838338534	0.208927427564086	0.45708579890879	-3.04054654924657	-1.24877021752411	Unpaired; author supplied processed values; no new transformation	0.000827100071191	No	Yes	No
GBM	GBM	PC(18:0/22:4)	PC(18:0/22:4)	C00157	HMDB08054	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	22.6663378378378	24.84	0.869029300655623	0.466355229412086	-1.96543271111223	8.92216033827684e-05	-0.968468468468468	-2.53565443200735	0.220364826421171	0.469430321156581	-3.45573786147425	-1.61557100254045	Unpaired; author supplied processed values; no new transformation	0.0005922615005503	Yes	No	No
GBM	GBM	PC(18:0/22:5)	PC(18:0/22:5)	C00157	HMDB08055	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	20.1407702702703	22.6128333333333	1.03960611017323	0.797055936974732	-2.22506588448695	0.0001619160634569	-0.932432432432432	-2.38667585584639	0.215781565435681	0.464522943928156	-3.29714082594558	-1.4762108857472	Unpaired; author supplied processed values; no new transformation	0.0006717589061279	Yes	No	No
GBM	GBM	1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)	1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)	NA	HMDB08057	HMDB:HMDB08057	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	22.3099594594595	24.463	0.63828718660218	0.53687987483235	-2.07890800367127	7.6613015978231e-05	-0.977477477477477	-3.37236367706206	0.251260409994977	0.501258825353706	-4.35483097475532	-2.38989637936879	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	PC(18:1/18:1)	PC(18:1/18:1)	NA	HMDB62690	HMDB:HMDB62690	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.027027027027027	0.166666666666667	0	0	24.5018513513514	25.2156666666667	0.887556298541304	1.470686869006	-0.835278365501067	0.0229451952596428	-0.563063063063063	-0.755343929412697	0.183746083003309	0.428656136084985	-1.59550995613927	0.0848220973138734	Unpaired; author supplied processed values; no new transformation	0.0358733181684644	No	Yes	No
GBM	GBM	PC(18:1/18:2)	PC(18:1/18:2)	C00157	HMDB08072	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	24.3512297297297	25.0623333333333	0.695824780087263	0.498838517625359	-0.601637900541797	0.0155063166233955	-0.599099099099099	-1.02823968786057	0.186788160528253	0.432189958847094	-1.87533200720087	-0.181147368520264	Unpaired; author supplied processed values; no new transformation	0.0253122349186679	Yes	No	No
GBM	GBM	PC(18:1/19:1)	PC(18:1/19:1)	C00157	HMDB07954	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	18.3198648648649	21.026	0.869836991882526	0.595266662933512	-2.51026374380765	6.08391742160311e-05	-0.990990990990991	-3.13494170920925	0.241604302181054	0.49153260540991	-4.09834561581268	-2.17153780260583	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	Yes	No	No
GBM	GBM	PC(18:1/20:3)	PC(18:1/20:3)	C00157	HMDB08079	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	22.6021891891892	22.9555	0.740429025497605	0.408326217625075	-0.223401563099037	0.1853899200396	-0.328828828828829	-0.483471243478037	0.181641082950619	0.426193715287566	-1.31881092544167	0.351868438485592	Unpaired; author supplied processed values; no new transformation	0.228708612022347	Yes	No	No
GBM	GBM	PC(18:1/20:4)	PC(18:1/20:4)	C00157	HMDB08081	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	24.1384864864865	25.4961666666667	0.701069442229928	0.448901511098667	-1.24154016619777	0.0002682259300393	-0.900900900900901	-1.95522390820889	0.204073308500378	0.451744738209952	-2.8406435951004	-1.06980422131738	Unpaired; author supplied processed values; no new transformation	0.0009032318625843	Yes	No	No
GBM	GBM	PC(18:1/22:5)	PC(18:1/22:5)	C00157	HMDB08088	KEGG:C00157	HIGH_ID	Lipid	Phosphatidylcholine (PC)	74	6	0.0	0.0	0	0	19.2015810810811	21.042	1.02929149733518	0.831402910747852	-1.62053150795961	0.0008025532596547	-0.828828828828829	-1.79084859950542	0.200224797094871	0.447464855709218	-2.66787971669548	-0.913817482315349	Unpaired; author supplied processed values; no new transformation	0.0020049448816463	Yes	No	No
