cohort	annotation_level	gene	celltype	n_units_total	n_units_ge20cells	n_units_detected	n_cells_total	mean_unit_log1p_cpm	median_unit_log1p_cpm	mean_unit_positive_fraction	status	source_rank
GSE263733	author	SLC15A1	B cell	21	17	3	2440	0.14309638434752803	0.0	0.0024052013877595272	EVALUABLE	5.0
GSE263733	author	SLC15A1	Ductal cell	21	18	18	8598	2.3151789042113764	2.2919736435124953	0.22186709293183068	EVALUABLE	1.0
GSE263733	author	SLC15A1	Endothelial cell	13	4	2	494	0.5103888634496294	0.40267815105669746	0.005938770325203253	LOW_DETECTION	NA
GSE263733	author	SLC15A1	Fibroblast	20	11	2	1151	0.04646094166701338	0.0	0.0021339248650892487	LOW_DETECTION	NA
GSE263733	author	SLC15A1	Myeloid	21	20	10	9381	0.2237673379881049	0.03426837789194951	0.0033857650577823807	EVALUABLE	4.0
GSE263733	author	SLC15A1	T cell	21	20	11	23790	0.37000054246464337	0.061813999315409984	0.004330405837452536	EVALUABLE	3.0
GSE263733	author	SLC15A2	Acinar cell	8	4	1	294	0.4049608002034516	0.0	0.013358778625954198	LOW_DETECTION	NA
GSE263733	author	SLC15A2	B cell	21	17	16	2440	1.9627796726717384	2.114525827039881	0.06257213359531545	EVALUABLE	1.0
GSE263733	author	SLC15A2	Ductal cell	21	18	18	8598	1.6612613652865051	1.6887845682492237	0.1305242653227273	EVALUABLE	2.0
GSE263733	author	SLC15A2	Endothelial cell	13	4	3	494	0.6378842449513314	0.721076225698495	0.01716616812394539	EVALUABLE	4.0
GSE263733	author	SLC15A2	Fibroblast	20	11	6	1151	0.33466354395608805	0.3187499775230129	0.011647544169476054	EVALUABLE	5.0
GSE263733	author	SLC15A2	Myeloid	21	20	20	9381	1.1139978334982834	1.0827718834714313	0.028323888614885273	EVALUABLE	3.0
GSE263733	author	SLC15A2	T cell	21	20	15	23790	0.32563458904110054	0.30858488098836157	0.0023313467559328083	EVALUABLE	6.0
GSE263733	author	SLC16A10	Acinar cell	8	4	3	294	2.668661217501483	3.1635076620760945	0.3038690605520711	EVALUABLE	2.0
GSE263733	author	SLC16A10	B cell	21	17	7	2440	0.3924489202582886	0.0	0.005946059358452315	EVALUABLE	6.0
GSE263733	author	SLC16A10	Ductal cell	21	18	16	8598	0.46050637295496305	0.3810561614140905	0.017743954364754275	EVALUABLE	5.0
GSE263733	author	SLC16A10	Endothelial cell	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC16A10	Fibroblast	20	11	9	1151	0.9635510179559528	0.9588291388264044	0.03226030573983219	EVALUABLE	4.0
GSE263733	author	SLC16A10	Myeloid	21	20	20	9381	3.4560662850751003	3.652931693647866	0.19310875606142291	EVALUABLE	1.0
GSE263733	author	SLC16A10	T cell	21	20	20	23790	1.6697532766161487	1.7053956252388058	0.02470085402264875	EVALUABLE	3.0
GSE263733	author	SLC16A6	Acinar cell	8	4	1	294	0.09293490933633271	0.0	0.0019083969465648854	LOW_DETECTION	NA
GSE263733	author	SLC16A6	B cell	21	17	14	2440	1.1048081076556606	1.081567426763593	0.02194570829804507	EVALUABLE	3.0
GSE263733	author	SLC16A6	Ductal cell	21	18	15	8598	0.27410467865029753	0.1825816957312943	0.01479160972655269	EVALUABLE	5.0
GSE263733	author	SLC16A6	Endothelial cell	13	4	2	494	0.46110517051473143	0.3675180768252951	0.01448170731707317	LOW_DETECTION	NA
GSE263733	author	SLC16A6	Fibroblast	20	11	6	1151	0.3598700106540675	0.08373443561494061	0.008169945216753866	EVALUABLE	4.0
GSE263733	author	SLC16A6	Myeloid	21	20	20	9381	3.093610727907554	3.1387663428867754	0.1869278370341719	EVALUABLE	1.0
GSE263733	author	SLC16A6	T cell	21	20	19	23790	1.7094694509257942	1.8774533890771878	0.02416776477524673	EVALUABLE	2.0
GSE263733	author	SLC22A7	Acinar cell	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC22A7	B cell	21	17	0	2440	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC22A7	Ductal cell	21	18	0	8598	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC22A7	Endothelial cell	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC22A7	Fibroblast	20	11	0	1151	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC22A7	Myeloid	21	20	0	9381	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC22A7	T cell	21	20	0	23790	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC25A15	Acinar cell	8	4	3	294	0.6174190796420069	0.5699937061819473	0.04404944691493934	EVALUABLE	4.0
GSE263733	author	SLC25A15	B cell	21	17	9	2440	0.4395857305662914	0.5659886571314563	0.008233982639066351	EVALUABLE	6.0
GSE263733	author	SLC25A15	Ductal cell	21	18	18	8598	1.0059639185009888	1.010643289410573	0.06585763503311322	EVALUABLE	1.0
GSE263733	author	SLC25A15	Endothelial cell	13	4	3	494	0.8283379301231271	0.845500487816859	0.029289384874980826	EVALUABLE	3.0
GSE263733	author	SLC25A15	Fibroblast	20	11	7	1151	0.5523904744317201	0.504986377608895	0.01979187946484791	EVALUABLE	5.0
GSE263733	author	SLC25A15	Myeloid	21	20	18	9381	0.4206854287775503	0.37360750894508893	0.007714479844460264	EVALUABLE	7.0
GSE263733	author	SLC25A15	T cell	21	20	19	23790	0.9665432531233538	0.9866592795406697	0.009983680796338414	EVALUABLE	2.0
GSE263733	author	SLC25A2	Acinar cell	8	4	1	294	0.11052534262934469	0.0	0.007352941176470588	LOW_DETECTION	NA
GSE263733	author	SLC25A2	B cell	21	17	0	2440	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC25A2	Ductal cell	21	18	8	8598	0.041015115986457795	0.0	0.0017801569571146867	EVALUABLE	1.0
GSE263733	author	SLC25A2	Endothelial cell	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC25A2	Fibroblast	20	11	0	1151	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC25A2	Myeloid	21	20	3	9381	0.01502920812206846	0.0	0.0001537310050388297	EVALUABLE	3.0
GSE263733	author	SLC25A2	T cell	21	20	3	23790	0.02583982310440902	0.0	0.00016001509627814952	EVALUABLE	2.0
GSE263733	author	SLC25A29	Acinar cell	8	4	3	294	1.1844422200100078	1.2644947631392052	0.05656025030056347	EVALUABLE	7.0
GSE263733	author	SLC25A29	B cell	21	17	15	2440	1.6013462094335793	1.5889489354834472	0.0474567785375309	EVALUABLE	6.0
GSE263733	author	SLC25A29	Ductal cell	21	18	18	8598	2.8414251081083766	2.9174509162064135	0.3457587367396116	EVALUABLE	1.0
GSE263733	author	SLC25A29	Endothelial cell	13	4	3	494	2.419540934059617	3.1114443617180902	0.1586324589660991	EVALUABLE	3.0
GSE263733	author	SLC25A29	Fibroblast	20	11	11	1151	2.6052685054217246	2.6507494440306703	0.2338342734575109	EVALUABLE	2.0
GSE263733	author	SLC25A29	Myeloid	21	20	20	9381	2.28660924543764	2.3435372377616437	0.10911100411328903	EVALUABLE	4.0
GSE263733	author	SLC25A29	T cell	21	20	20	23790	1.9590328850371364	1.8987870759697314	0.03673809659026549	EVALUABLE	5.0
GSE263733	author	SLC25A36	Acinar cell	8	4	4	294	3.5047492951172052	3.6081928343172622	0.3240574577421518	EVALUABLE	5.0
GSE263733	author	SLC25A36	B cell	21	17	17	2440	3.1580827234795383	3.2757686620508033	0.1817630799464155	EVALUABLE	7.0
GSE263733	author	SLC25A36	Ductal cell	21	18	18	8598	3.932343488591883	3.9183988361763378	0.6528065808055534	EVALUABLE	2.0
GSE263733	author	SLC25A36	Endothelial cell	13	4	4	494	3.864247211477178	4.267148720437669	0.44743010814542106	EVALUABLE	3.0
GSE263733	author	SLC25A36	Fibroblast	20	11	11	1151	4.172403380121659	4.241984029261487	0.584752619380099	EVALUABLE	1.0
GSE263733	author	SLC25A36	Myeloid	21	20	20	9381	3.350936916833433	3.3979431384844005	0.2710710143594622	EVALUABLE	6.0
GSE263733	author	SLC25A36	T cell	21	20	20	23790	3.7458468733526664	3.7232451461264846	0.18242685858684263	EVALUABLE	4.0
GSE263733	author	SLC25A44	Acinar cell	8	4	3	294	1.7602514736149242	1.8274959716656718	0.05749993754661699	EVALUABLE	7.0
GSE263733	author	SLC25A44	B cell	21	17	17	2440	1.8965557703738407	1.8450343136581917	0.05256751439418162	EVALUABLE	6.0
GSE263733	author	SLC25A44	Ductal cell	21	18	18	8598	3.0132754985421335	2.904201383287227	0.3505780956712725	EVALUABLE	2.0
GSE263733	author	SLC25A44	Endothelial cell	13	4	4	494	3.26127226573847	3.178636045229628	0.20093428823439177	EVALUABLE	1.0
GSE263733	author	SLC25A44	Fibroblast	20	11	11	1151	2.833021158566748	2.915246790093764	0.21415860709194964	EVALUABLE	3.0
GSE263733	author	SLC25A44	Myeloid	21	20	19	9381	2.815823290333724	2.771089612467464	0.16897214280493353	EVALUABLE	4.0
GSE263733	author	SLC25A44	T cell	21	20	20	23790	2.576028410826795	2.4832183615126047	0.06176118512077724	EVALUABLE	5.0
GSE263733	author	SLC28A1	Acinar cell	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC28A1	B cell	21	17	1	2440	0.09062191771403771	0.0	0.001838235294117647	LOW_DETECTION	NA
GSE263733	author	SLC28A1	Ductal cell	21	18	16	8598	0.1707607810137498	0.1667874317533396	0.007765817596924848	EVALUABLE	1.0
GSE263733	author	SLC28A1	Endothelial cell	13	4	1	494	0.4458467259798382	0.0	0.015625	LOW_DETECTION	NA
GSE263733	author	SLC28A1	Fibroblast	20	11	3	1151	0.03818298496329266	0.0	0.0012642522530867373	EVALUABLE	3.0
GSE263733	author	SLC28A1	Myeloid	21	20	7	9381	0.12565046391903328	0.0	0.0019001687430182314	EVALUABLE	2.0
GSE263733	author	SLC28A1	T cell	21	20	1	23790	0.009150175252817826	0.0	4.061738424045491e-05	LOW_DETECTION	NA
GSE263733	author	SLC28A3	Acinar cell	8	4	1	294	0.11403838093762118	0.0	0.002688172043010753	LOW_DETECTION	NA
GSE263733	author	SLC28A3	B cell	21	17	4	2440	0.22726394785945714	0.0	0.003933958388472752	EVALUABLE	5.0
GSE263733	author	SLC28A3	Ductal cell	21	18	18	8598	2.298603047503581	2.5191928807563793	0.23360267847028218	EVALUABLE	1.0
GSE263733	author	SLC28A3	Endothelial cell	13	4	2	494	0.6032282245372586	0.3675180768252951	0.010124252185918087	LOW_DETECTION	NA
GSE263733	author	SLC28A3	Fibroblast	20	11	9	1151	1.4572154755112694	1.0096079484595022	0.12142692846113455	EVALUABLE	2.0
GSE263733	author	SLC28A3	Myeloid	21	20	19	9381	0.8895767940795214	0.7689420391024413	0.02179810814553742	EVALUABLE	3.0
GSE263733	author	SLC28A3	T cell	21	20	13	23790	0.46761690378602117	0.21789577931628556	0.00470586220071075	EVALUABLE	4.0
GSE263733	author	SLC29A1	Acinar cell	8	4	3	294	1.2513225706809168	1.3566012775715013	0.0933931563268006	EVALUABLE	6.0
GSE263733	author	SLC29A1	B cell	21	17	13	2440	1.0370379458583305	1.1085081700591446	0.026388797978100113	EVALUABLE	7.0
GSE263733	author	SLC29A1	Ductal cell	21	18	18	8598	2.6737143360774738	2.6735965480842463	0.3005120050804801	EVALUABLE	4.0
GSE263733	author	SLC29A1	Endothelial cell	13	4	4	494	4.045283603576334	4.004982207396791	0.436169154586593	EVALUABLE	1.0
GSE263733	author	SLC29A1	Fibroblast	20	11	11	1151	2.83571290645154	2.599934320462358	0.2014003374336122	EVALUABLE	3.0
GSE263733	author	SLC29A1	Myeloid	21	20	20	9381	2.9838216294983555	2.930621547234623	0.17433699194422786	EVALUABLE	2.0
GSE263733	author	SLC29A1	T cell	21	20	20	23790	1.3362887670079033	1.2543977785848173	0.013650547420306658	EVALUABLE	5.0
GSE263733	author	SLC29A2	Acinar cell	8	4	2	294	0.4443985892305808	0.37380511755327694	0.020431073192635832	LOW_DETECTION	NA
GSE263733	author	SLC29A2	B cell	21	17	8	2440	0.45736485131439325	0.0	0.007699529191506506	EVALUABLE	4.0
GSE263733	author	SLC29A2	Ductal cell	21	18	18	8598	1.927645943958665	1.956043496039027	0.185457604692254	EVALUABLE	1.0
GSE263733	author	SLC29A2	Endothelial cell	13	4	3	494	0.5828491083766997	0.6110059525492315	0.01582393772050928	EVALUABLE	3.0
GSE263733	author	SLC29A2	Fibroblast	20	11	2	1151	0.03705173267927848	0.0	0.0012058774087529889	LOW_DETECTION	NA
GSE263733	author	SLC29A2	Myeloid	21	20	13	9381	0.21492448344989504	0.15977942173082244	0.0035752781373542064	EVALUABLE	5.0
GSE263733	author	SLC29A2	T cell	21	20	19	23790	0.9290667141377584	0.9113073521591569	0.013722543881604026	EVALUABLE	2.0
GSE263733	author	SLC29A3	Acinar cell	8	4	4	294	1.280882489718873	0.9180202641671031	0.0503029199003349	EVALUABLE	5.0
GSE263733	author	SLC29A3	B cell	21	17	12	2440	0.7764073884912454	0.8947807739542272	0.01513162828438983	EVALUABLE	7.0
GSE263733	author	SLC29A3	Ductal cell	21	18	18	8598	1.6128150926765743	1.6470165190066657	0.13542184782442263	EVALUABLE	3.0
GSE263733	author	SLC29A3	Endothelial cell	13	4	4	494	1.4261924722302708	1.5354192101374036	0.05006938851817763	EVALUABLE	4.0
GSE263733	author	SLC29A3	Fibroblast	20	11	11	1151	1.8368175301362688	1.8934120656820004	0.11216783438807522	EVALUABLE	2.0
GSE263733	author	SLC29A3	Myeloid	21	20	20	9381	2.6794300909603534	2.5086711912964357	0.14321744400944722	EVALUABLE	1.0
GSE263733	author	SLC29A3	T cell	21	20	19	23790	1.0230255411128284	1.0858292038104969	0.009841000901638478	EVALUABLE	6.0
GSE263733	author	SLC36A4	Acinar cell	8	4	3	294	1.1899845152002932	1.398816657089995	0.07523320827961817	EVALUABLE	7.0
GSE263733	author	SLC36A4	B cell	21	17	17	2440	2.5741543693246602	2.6528142426569454	0.11835247736969405	EVALUABLE	3.0
GSE263733	author	SLC36A4	Ductal cell	21	18	18	8598	2.235205351955111	2.328015007744967	0.24329182014391426	EVALUABLE	6.0
GSE263733	author	SLC36A4	Endothelial cell	13	4	4	494	2.2692232228267093	2.1988652911359097	0.12716494573554227	EVALUABLE	5.0
GSE263733	author	SLC36A4	Fibroblast	20	11	11	1151	2.499118238234709	2.6879838710799273	0.23884436774591453	EVALUABLE	4.0
GSE263733	author	SLC36A4	Myeloid	21	20	20	9381	3.4883567270834073	3.7213110084602423	0.3311603051879652	EVALUABLE	1.0
GSE263733	author	SLC36A4	T cell	21	20	20	23790	2.6167574313196518	2.6639513325434914	0.06578351932251109	EVALUABLE	2.0
GSE263733	author	SLC38A10	Acinar cell	8	4	4	294	3.0868719949119474	2.9637493504836585	0.23151613407051413	EVALUABLE	7.0
GSE263733	author	SLC38A10	B cell	21	17	17	2440	3.574443154507037	3.6885287625180085	0.20427800666712218	EVALUABLE	4.0
GSE263733	author	SLC38A10	Ductal cell	21	18	18	8598	3.766352076652876	3.7266356012072137	0.6001428932229758	EVALUABLE	2.0
GSE263733	author	SLC38A10	Endothelial cell	13	4	4	494	3.530520655058132	3.547956677166958	0.27875728639361863	EVALUABLE	5.0
GSE263733	author	SLC38A10	Fibroblast	20	11	11	1151	3.8536235174543547	3.766330453538371	0.5024914467624018	EVALUABLE	1.0
GSE263733	author	SLC38A10	Myeloid	21	20	20	9381	3.629061545316444	3.7145150769261086	0.35787884909916423	EVALUABLE	3.0
GSE263733	author	SLC38A10	T cell	21	20	20	23790	3.352999725347442	3.3864628529508614	0.13359219985395046	EVALUABLE	6.0
GSE263733	author	SLC38A2	Acinar cell	8	4	3	294	2.989122943647191	3.4352472588790866	0.268937308979243	EVALUABLE	7.0
GSE263733	author	SLC38A2	B cell	21	17	17	2440	4.4426429809066885	4.403949563673868	0.41276799456662694	EVALUABLE	6.0
GSE263733	author	SLC38A2	Ductal cell	21	18	18	8598	5.016672480750959	5.017264173644571	0.8034746409982034	EVALUABLE	3.0
GSE263733	author	SLC38A2	Endothelial cell	13	4	4	494	5.568969891734106	5.56508887634796	0.7494858778186839	EVALUABLE	1.0
GSE263733	author	SLC38A2	Fibroblast	20	11	11	1151	5.2310968552955615	5.3042174345804805	0.7768196568065163	EVALUABLE	2.0
GSE263733	author	SLC38A2	Myeloid	21	20	20	9381	4.86986232535382	4.8843438793364875	0.6361601901206557	EVALUABLE	5.0
GSE263733	author	SLC38A2	T cell	21	20	20	23790	4.988526924951399	5.0121461034588215	0.46453444961410656	EVALUABLE	4.0
GSE263733	author	SLC38A8	Acinar cell	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC38A8	B cell	21	17	0	2440	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC38A8	Ductal cell	21	18	8	8598	0.039711811293389396	0.0	0.0020283687802281547	EVALUABLE	3.0
GSE263733	author	SLC38A8	Endothelial cell	13	4	1	494	0.060027569312871495	0.0	0.0010162601626016261	LOW_DETECTION	NA
GSE263733	author	SLC38A8	Fibroblast	20	11	3	1151	0.07752655784708931	0.0	0.0027825342465753423	EVALUABLE	1.0
GSE263733	author	SLC38A8	Myeloid	21	20	1	9381	0.003197622812118387	0.0	3.3200531208499335e-05	LOW_DETECTION	NA
GSE263733	author	SLC38A8	T cell	21	20	5	23790	0.058279558890015945	0.0	0.00035494100643892454	EVALUABLE	2.0
GSE263733	author	SLC38A9	Acinar cell	8	4	4	294	1.8876908366256115	1.8039913779075238	0.10347730465054131	EVALUABLE	5.0
GSE263733	author	SLC38A9	B cell	21	17	16	2440	1.746975872685499	1.817913193957089	0.048597491035434696	EVALUABLE	6.0
GSE263733	author	SLC38A9	Ductal cell	21	18	18	8598	2.150604168069698	2.1583690483820224	0.22860729054514506	EVALUABLE	3.0
GSE263733	author	SLC38A9	Endothelial cell	13	4	4	494	2.3579986778737148	2.3545696486944907	0.11230214085749349	EVALUABLE	1.0
GSE263733	author	SLC38A9	Fibroblast	20	11	10	1151	1.6318385562351752	1.8299499125185588	0.11979070752932146	EVALUABLE	7.0
GSE263733	author	SLC38A9	Myeloid	21	20	20	9381	2.1816574250628453	2.1073626059804385	0.10636027409959281	EVALUABLE	2.0
GSE263733	author	SLC38A9	T cell	21	20	20	23790	2.014734066128116	2.037063799642829	0.03717080557270087	EVALUABLE	4.0
GSE263733	author	SLC43A1	Acinar cell	8	4	4	294	3.4431045924022676	3.9383277376182972	0.36406845373610836	EVALUABLE	1.0
GSE263733	author	SLC43A1	B cell	21	17	14	2440	1.0292774154146855	0.9335162947121237	0.02393196386766904	EVALUABLE	6.0
GSE263733	author	SLC43A1	Ductal cell	21	18	16	8598	1.2397891005964583	1.1117531294943617	0.09708080831012872	EVALUABLE	5.0
GSE263733	author	SLC43A1	Endothelial cell	13	4	3	494	1.6581667273398137	2.195283891551785	0.07958946924374904	EVALUABLE	4.0
GSE263733	author	SLC43A1	Fibroblast	20	11	11	1151	2.1683885147427815	2.2020132759365723	0.14079088210523025	EVALUABLE	2.0
GSE263733	author	SLC43A1	Myeloid	21	20	18	9381	0.9134761386291828	0.9210626618774934	0.02026717915910711	EVALUABLE	7.0
GSE263733	author	SLC43A1	T cell	21	20	19	23790	1.7077974597180572	1.7210336184128896	0.023857017307504228	EVALUABLE	3.0
GSE263733	author	SLC43A2	Acinar cell	8	4	3	294	1.0648536851023829	0.8766839187529586	0.02721668573856531	EVALUABLE	7.0
GSE263733	author	SLC43A2	B cell	21	17	16	2440	2.7836719716805285	2.920129497090905	0.14541535355451465	EVALUABLE	2.0
GSE263733	author	SLC43A2	Ductal cell	21	18	18	8598	2.1834858076069015	2.1013321071548616	0.2103417108533801	EVALUABLE	5.0
GSE263733	author	SLC43A2	Endothelial cell	13	4	4	494	2.572353134547895	2.259960117235027	0.143923051848443	EVALUABLE	4.0
GSE263733	author	SLC43A2	Fibroblast	20	11	11	1151	2.661426629549567	2.4039477466312302	0.2638380054446	EVALUABLE	3.0
GSE263733	author	SLC43A2	Myeloid	21	20	20	9381	4.964771947229986	5.065455948500315	0.660166864879643	EVALUABLE	1.0
GSE263733	author	SLC43A2	T cell	21	20	20	23790	1.986947072973414	2.030985067591108	0.03246921133000961	EVALUABLE	6.0
GSE263733	author	SLC6A11	Acinar cell	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC6A11	B cell	21	17	1	2440	0.09642964501139921	0.0	0.0018975332068311196	LOW_DETECTION	NA
GSE263733	author	SLC6A11	Ductal cell	21	18	6	8598	0.03261369980247923	0.0	0.001126167649531185	EVALUABLE	3.0
GSE263733	author	SLC6A11	Endothelial cell	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC6A11	Fibroblast	20	11	3	1151	0.1273568559934757	0.0	0.002255648851268894	EVALUABLE	1.0
GSE263733	author	SLC6A11	Myeloid	21	20	3	9381	0.01861146477208999	0.0	0.00022895597098784352	EVALUABLE	4.0
GSE263733	author	SLC6A11	T cell	21	20	4	23790	0.048151953800293266	0.0	0.00038755830758329133	EVALUABLE	2.0
GSE263733	author	SLC6A13	Acinar cell	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC6A13	B cell	21	17	6	2440	0.22310950416336459	0.0	0.003926554173345361	EVALUABLE	1.0
GSE263733	author	SLC6A13	Ductal cell	21	18	13	8598	0.17042908758495293	0.1180191398655453	0.007148065757058684	EVALUABLE	4.0
GSE263733	author	SLC6A13	Endothelial cell	13	4	2	494	0.3857424167234065	0.21679256924264512	0.012449186991869919	LOW_DETECTION	NA
GSE263733	author	SLC6A13	Fibroblast	20	11	2	1151	0.04361326474304213	0.0	0.002724159402241594	LOW_DETECTION	NA
GSE263733	author	SLC6A13	Myeloid	21	20	11	9381	0.18763387346269225	0.21325844312722989	0.0029376496917009123	EVALUABLE	3.0
GSE263733	author	SLC6A13	T cell	21	20	12	23790	0.2067987980168835	0.1478317486444356	0.001312319571601816	EVALUABLE	2.0
GSE263733	author	SLC6A14	Acinar cell	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC6A14	B cell	21	17	2	2440	0.05394559821139222	0.0	0.0007978498593196626	LOW_DETECTION	NA
GSE263733	author	SLC6A14	Ductal cell	21	18	18	8598	3.5649705772062643	3.479448544504027	0.33126311703888894	EVALUABLE	1.0
GSE263733	author	SLC6A14	Endothelial cell	13	4	2	494	0.3403552685558703	0.3131924602864455	0.005407271053842614	LOW_DETECTION	NA
GSE263733	author	SLC6A14	Fibroblast	20	11	5	1151	0.3017028032659494	0.0	0.006700642807199783	EVALUABLE	3.0
GSE263733	author	SLC6A14	Myeloid	21	20	8	9381	0.1838353176900412	0.0	0.002855680021436157	EVALUABLE	4.0
GSE263733	author	SLC6A14	T cell	21	20	13	23790	0.4880775001011525	0.12036894542400606	0.005816479604508244	EVALUABLE	2.0
GSE263733	author	SLC6A15	Acinar cell	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC6A15	B cell	21	17	1	2440	0.05555372037761711	0.0	0.0008285004142502072	LOW_DETECTION	NA
GSE263733	author	SLC6A15	Ductal cell	21	18	3	8598	0.08492612361304334	0.0	0.0028095065643515254	EVALUABLE	1.0
GSE263733	author	SLC6A15	Endothelial cell	13	4	1	494	0.20133907552834873	0.0	0.00390625	LOW_DETECTION	NA
GSE263733	author	SLC6A15	Fibroblast	20	11	1	1151	0.047830570395166985	0.0	0.0015408320493066256	LOW_DETECTION	NA
GSE263733	author	SLC6A15	Myeloid	21	20	0	9381	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC6A15	T cell	21	20	0	23790	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC6A17	Acinar cell	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC6A17	B cell	21	17	1	2440	0.0321228314187807	0.0	0.00035650623885918	LOW_DETECTION	NA
GSE263733	author	SLC6A17	Ductal cell	21	18	6	8598	0.05037379285380547	0.0	0.0016827198779611123	EVALUABLE	3.0
GSE263733	author	SLC6A17	Endothelial cell	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	author	SLC6A17	Fibroblast	20	11	3	1151	0.1357044812288612	0.0	0.004721303145889922	EVALUABLE	1.0
GSE263733	author	SLC6A17	Myeloid	21	20	2	9381	0.05060102697908466	0.0	0.0008398740727962739	LOW_DETECTION	NA
GSE263733	author	SLC6A17	T cell	21	20	3	23790	0.07168324051730843	0.0	0.00020538301131337657	EVALUABLE	2.0
GSE263733	author	SLC6A19	Acinar cell	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
