cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	feature_id	relation_id	same_cohort_postselection	discovery_gate	seed	bootstrap_valid	p_method	ci_method	rho	model_formula	degrees_freedom	family_n_planned
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00134	putrescine	SLC22A1	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.056467974824139205	-0.29449367932777093	0.19000586939655115	0.6283	0.8244444444444444	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6580	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6580	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3863957863.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.056467974824139205	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00134	putrescine	SLC22A1	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.056467974824139205	-0.3041562381911417	0.18119550478445942	0.6305	0.8342328358208955	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6580	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6580	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1040715716.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.056467974824139205	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00134	putrescine	SLC22A1	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.0274840630606558	-0.28438133681537286	0.23183897863339037	0.8242	0.951386301369863	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6580	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6580	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2690041065.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.0274840630606558	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00134	putrescine	SLC22A1	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.0699719448803995	NA	NA	0.5591819238102778	0.8240575719309357	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6580	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6580	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	535705786.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.0699719448803995	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00134	putrescine	SLC22A2	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.11976305072195483	-0.3334630252726488	0.10145596858420594	0.3118	0.7603726027397261	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6582	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6582	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2297164138.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.11976305072195483	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00134	putrescine	SLC22A2	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.11976305072195483	-0.33040411274984566	0.10459984818331494	0.3075	0.7858941176470587	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6582	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6582	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	4178146038.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.11976305072195483	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00134	putrescine	SLC22A2	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.1000496240027484	-0.32452635495884424	0.13393238417696224	0.4076	0.7637142857142857	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6582	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6582	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1882559561.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.1000496240027484	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00134	putrescine	SLC22A2	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.13412031601545613	NA	NA	0.26134629672737997	0.7486145767667953	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6582	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6582	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	362995218.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.13412031601545613	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00134	putrescine	SLC45A4	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.15287671232876712	-0.37281919720818785	0.08715455530006684	0.1932	0.6846	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:57210	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:57210	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	674677168.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.15287671232876712	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00134	putrescine	SLC45A4	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.15287671232876712	-0.3687273781663388	0.07570072556714873	0.1888	0.6913565217391303	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:57210	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:57210	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2238382975.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.15287671232876712	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00134	putrescine	SLC45A4	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.10951635683475207	-0.3318295937216679	0.1452969414034676	0.3709	0.7637142857142857	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:57210	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:57210	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1036125429.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.10951635683475207	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00134	putrescine	SLC45A4	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.14135461133206045	NA	NA	0.2362548308180225	0.7486145767667953	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:57210	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:57210	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1697712599.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.14135461133206045	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00134	putrescine	SRM	unique_explicit_author_case	74.0	NA	Spearman_rho	0.059133654202147355	-0.1680797612937881	0.290178667828201	0.6106	0.8244444444444444	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6723	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6723	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3252948358.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.059133654202147355	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00134	putrescine	SRM	unique_explicit_author_case	74.0	NA	Spearman_rho	0.059133654202147355	-0.1677700811538858	0.2747566803672802	0.6164	0.8342328358208955	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6723	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6723	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2451494098.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.059133654202147355	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00134	putrescine	SRM	unique_explicit_author_case	68.0	NA	Spearman_rho	0.10344695957552391	-0.13848921662889474	0.3398966441813975	0.3996	0.7637142857142857	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6723	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6723	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2816126481.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.10344695957552391	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00134	putrescine	SRM	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.04873204668510626	NA	NA	0.6843680167324596	0.8405447178753412	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6723	GBM_FEATURE:368c03edafa119f4	GBM_FEATURE:368c03edafa119f4|hsa:6723	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	386938966.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.04873204668510626	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00065	serine	SHMT1	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.3951869677897075	-0.5665949063049296	-0.19792296290015582	0.0006	0.1008	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6470	GBM_FEATURE:3d25af3508933dfb	GBM_FEATURE:3d25af3508933dfb|hsa:6470	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	4168773025.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.3951869677897075	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00065	serine	SHMT1	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.3951869677897075	-0.5666713610702054	-0.19260951709395496	0.0009	0.1512	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6470	GBM_FEATURE:3d25af3508933dfb	GBM_FEATURE:3d25af3508933dfb|hsa:6470	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	880039608.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.3951869677897075	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00065	serine	SHMT1	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.3906935908691835	-0.567692707432599	-0.18985536501530312	0.0011	0.18480000000000002	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6470	GBM_FEATURE:3d25af3508933dfb	GBM_FEATURE:3d25af3508933dfb|hsa:6470	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	98470525.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.3906935908691835	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00065	serine	SHMT1	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.4028407748600401	NA	NA	0.00045098687170537667	0.07576579444650329	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6470	GBM_FEATURE:3d25af3508933dfb	GBM_FEATURE:3d25af3508933dfb|hsa:6470	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1166224624.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.4028407748600401	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00065	serine	SHMT2	unique_explicit_author_case	74.0	NA	Spearman_rho	0.054898185857089964	-0.1648689861565647	0.28349057460896426	0.6384	0.8244444444444444	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P34897	GBM_FEATURE:3d25af3508933dfb	GBM_FEATURE:3d25af3508933dfb|UniProt:P34897	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	817012001.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.054898185857089964	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00065	serine	SHMT2	unique_explicit_author_case	74.0	NA	Spearman_rho	0.054898185857089964	-0.17031076105607337	0.26961654517184325	0.6392	0.8342328358208955	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P34897	GBM_FEATURE:3d25af3508933dfb	GBM_FEATURE:3d25af3508933dfb|UniProt:P34897	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2339098274.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.054898185857089964	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00065	serine	SHMT2	unique_explicit_author_case	68.0	NA	Spearman_rho	0.06584723441615452	-0.16987268835525648	0.287259669414498	0.598	0.8586666666666667	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P34897	GBM_FEATURE:3d25af3508933dfb	GBM_FEATURE:3d25af3508933dfb|UniProt:P34897	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3114560584.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.06584723441615452	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00065	serine	SHMT2	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.04258363145636401	NA	NA	0.7224611909424339	0.8571569082948691	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P34897	GBM_FEATURE:3d25af3508933dfb	GBM_FEATURE:3d25af3508933dfb|UniProt:P34897	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2674628332.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.04258363145636401	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00208	maltose	MGAM	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.06171276245482795	-0.29042105783787747	0.17036059280588345	0.6098	0.8244444444444444	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:8972	GBM_FEATURE:6fe63a2a8258d9f8	GBM_FEATURE:6fe63a2a8258d9f8|hsa:8972	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	882073979.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.06171276245482795	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00208	maltose	MGAM	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.06171276245482795	-0.2854930959805057	0.16992329013638616	0.6028	0.8342328358208955	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:8972	GBM_FEATURE:6fe63a2a8258d9f8	GBM_FEATURE:6fe63a2a8258d9f8|hsa:8972	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	4235910162.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.06171276245482795	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00208	maltose	MGAM	unique_explicit_author_case	68.0	NA	Spearman_rho	0.032409837510534195	-0.21091593848386894	0.2755619892225944	0.7903	0.951386301369863	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:8972	GBM_FEATURE:6fe63a2a8258d9f8	GBM_FEATURE:6fe63a2a8258d9f8|hsa:8972	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2319776161.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.032409837510534195	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00208	maltose	MGAM	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.0631726991741923	NA	NA	0.5980660118332684	0.8276832632550055	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:8972	GBM_FEATURE:6fe63a2a8258d9f8	GBM_FEATURE:6fe63a2a8258d9f8|hsa:8972	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	115478657.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.0631726991741923	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00031	glucose	ADPGK	unique_explicit_author_case	74.0	NA	Spearman_rho	0.05257389965625996	-0.19268687023686557	0.293747845118486	0.6603	0.8244444444444444	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:83440	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:83440	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1868219938.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.05257389965625996	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00031	glucose	ADPGK	unique_explicit_author_case	74.0	NA	Spearman_rho	0.05257389965625996	-0.20568366005706262	0.2975146555391422	0.6541	0.8342328358208955	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:83440	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:83440	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3353007486.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.05257389965625996	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00031	glucose	ADPGK	unique_explicit_author_case	68.0	NA	Spearman_rho	0.03863111485062254	-0.22070411847511742	0.3050157711988963	0.7573	0.9368470588235294	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:83440	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:83440	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2734142512.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.03863111485062254	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00031	glucose	ADPGK	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.07509543710230587	NA	NA	0.5306985161837224	0.8164772564707499	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:83440	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:83440	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1924951001.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.07509543710230587	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00031	glucose	B4GALT1	unique_explicit_author_case	74.0	NA	Spearman_rho	0.029293288315516114	-0.1980609662959992	0.25238792561548445	0.8072	0.9225142857142857	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2683	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:2683	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1820133014.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.029293288315516114	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00031	glucose	B4GALT1	unique_explicit_author_case	74.0	NA	Spearman_rho	0.029293288315516114	-0.1960694693625347	0.2588107954557217	0.8022	0.9282575342465753	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2683	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:2683	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3512595479.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.029293288315516114	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00031	glucose	B4GALT1	unique_explicit_author_case	68.0	NA	Spearman_rho	0.002290382303396593	-0.23997203532316425	0.23637710762773176	0.9844	0.9962602409638555	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2683	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:2683	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2939560095.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.002290382303396593	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00031	glucose	B4GALT1	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.053113260192779135	NA	NA	0.6576887947975185	0.838595762390564	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2683	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:2683	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2820408862.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.053113260192779135	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00031	glucose	B4GALT2	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.1092204253422302	-0.33707455457166485	0.1398303042777369	0.3526	0.7740923076923076	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:8704	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:8704	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	173242756.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.1092204253422302	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00031	glucose	B4GALT2	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.1092204253422302	-0.33869588221369196	0.12892920091229434	0.3566	0.7948744186046512	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:8704	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:8704	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	616953845.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.1092204253422302	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00031	glucose	B4GALT2	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.12232550152057305	-0.3611773423914445	0.1256306772110821	0.3204	0.7637142857142857	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:8704	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:8704	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	867502717.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.12232550152057305	NA	NA	171.0
