cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Pal2021_reprocessed	high_vs_zero	prerank	Endocytosis	0.46985458480222986	1.615471972229355	0.0	0.012329754595885901	0.243	109/223	27.14%	HSPA8;RAB11FIP1;CAPZB;CDC42;RAB7A;ACTR2;WWP1;VPS35;CLTC;ARPC3;ARPC2;SNX5;RAB5C;RHOA;VPS28;RAB11A;VPS29;ARF1;AP2S1;ACTR3;ARPC5;CHMP5;HSPA1A;CHMP2A;SNX3;ARPC5L;CAPZA1;AP2M1;KIF5B;SPG21;CAPZA2;ARF6;RAB22A;RAB4A;VTA1;SNX6;ARFGEF1;HRAS;ARPC1A;ARF3;ARF4;HSPA6;VPS36;SNX4;PARD6B;SH3GLB2;RAB10;ARPC4;RAB5A;CHMP2B;VPS25;VPS4B;CHMP3;WASL;HLA-C;RABEP1;RAB5B;VPS26A;TSG101;RAB8A;CLTB;CLTA;ARF5;FGFR3;SMAD2;EPN2;WASHC5;SNX2;CHMP4A;WIPF2;SH3GLB1;CHMP4B;PDCD6IP;RAB11B;SMAP1;ACAP2;USP8;HSPA1B;TFRC;RAB31;ZFYVE16;CHMP4C;HLA-E;RAB11FIP4;EPN1;CHMP1A;GIT1;MDM2;CHMP6;AP2B1;IST1;VPS4A;CYTH2;HGS;FGFR4;ARFGEF2;PRKCI;IGF1R;EEA1;WASHC4;SH3GL1;TGFBR1;SNF8;VPS37C;ARPC1B;ASAP1;STAMBP;PSD3;ARFGAP2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Bacterial invasion of epithelial cells	0.5022007383006915	1.603609278358715	0.0	0.014076093464167667	0.279	28/70	18.75%	ACTG1;ACTB;CDC42;CDH1;ACTR2;RAC1;CLTC;ARPC3;ARPC2;RHOA;CTNNA1;ACTR3;SEPTIN2;ARPC5;ARPC5L;ARPC1A;SEPTIN9;PTK2;ARPC4;WASL;SEPTIN11;CLTB;CLTA;ITGB1;WASF2;CD2AP;CRK;PIK3R3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Glutathione metabolism	0.5248730494700535	1.6033263120865713	0.0	0.013554756669198495	0.279	23/41	29.72%	GSTM3;SMS;PRDX6;GGCT;MGST3;IDH2;TXNDC12;GPX4;GSTK1;GSTO1;IDH1;LAP3;MGST1;GSTA4;GSTM4;RRM2B;MGST2;SRM;PGD;G6PD;GSS;GGT1;GGT6	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Biosynthesis of unsaturated fatty acids	0.5498997614371592	1.5776078977586507	0.004020100502512563	0.01953609075708679	0.379	13/24	28.81%	HACD3;TECR;SCP2;ELOVL5;SCD;ACAA1;ELOVL2;ELOVL1;HSD17B4;HSD17B12;HACD2;ACOX3;ACOT4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Endocrine and other factor-regulated calcium reabsorption	0.5296824608050735	1.575647999335318	0.003015075376884422	0.019672268553370228	0.395	13/32	14.75%	ESR1;CLTC;GNAS;RAB11A;AP2S1;GNAQ;AP2M1;ATP2B1;ATP1B1;CLTB;CLTA;ATP1B3;PLCB1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Adherens junction	0.48885696301685816	1.5568382348178271	0.0	0.02328953645889559	0.456	31/65	27.98%	ACTG1;ACTB;NECTIN2;CDC42;CDH1;RAC1;RHOA;CTNNA1;CSNK2A1;ERBB2;CTNND1;MAPK3;ACTN4;ACP1;CSNK2B;IQGAP1;WASL;BAIAP2;PTPRF;MAPK1;WASF2;NECTIN4;CREBBP;FGFR1;AFDN;YES1;IGF1R;PTPN1;TGFBR1;NLK;VCL	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Shigellosis	0.45444334672881653	1.5537662258883234	0.0	0.02348524684930648	0.473	122/212	37.34%	SKP1;VDAC1;ACTG1;UBE2V2;ACTB;H3-3B;UBB;CDC42;ACTR2;RAC1;UBE2D3;ARPC3;ARPC2;RHOA;MYL12B;RBCK1;ARF1;ACTR3;CYCS;UBE2D2;UBE2N;SEPTIN2;ARPC5;PFN2;ARPC5L;CBX3;BNIP3;H3-3A;CAPNS1;ARF6;MYL12A;MAPK3;FOXO3;PYCARD;ARPC1A;SEPTIN9;RBX1;UBC;ACTN4;PFN1;SEPTIN7;FNBP1L;PTK2;ROCK1;JUN;MAPK13;BECN1;SHARPIN;ARPC4;GABARAPL2;ATG12;WASL;CAPN2;WIPI2;SEPTIN11;AKT1;ITPR1;BCL2L1;CAPN1;ATG5;ITGB1;MAPK1;PLCB1;SQSTM1;TAB2;GSK3B;ROCK2;WASF2;CD44;CALCOCO2;PPID;WIPI1;CRK;PIK3R3;RRAGA;UBE2D1;HK1;RPS6KB1;SEPTIN8;FNBP1;MDM2;H3C10;CYTH2;RPS6KB2;AKT2;GSK3A;BCL2;DIAPH1;CUL1;FBXW11;ARPC1B;VCL;BAX;CAST;HK2;TNIP1;ILK;RPS6KA5;PLCB4;MAPK8;RRAGC;RELA;DOCK1;MAPK10;CRKL;TAB3;MAPK9;IRF3;TRAF2;MAP3K7;AKT1S1;IKBKB;BCL10;TRAF5;PIK3CB;UBE2D4;MTOR;PIK3R4;CTTN;MAPK14;TNFRSF1A;TBK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Pancreatic secretion	0.49812023577663317	1.5392115510867697	0.002002002002002002	0.027980469879056554	0.543	18/47	15.18%	RAC1;GNAS;RHOA;RAB11A;RAP1B;GNAQ;RAB27B;ATP2B1;ATP1B1;ATP2A3;ATP2A2;ITPR1;RAB3D;SLC12A2;RAB8A;ATP1B3;PLCB1;PLA2G12A	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Platelet activation	0.4721098681273761	1.536546468237317	0.001	0.027933210267735743	0.553	33/84	24.75%	ACTG1;ACTB;VAMP8;GNAS;RHOA;MYL12B;PPP1CA;RAP1B;GNAQ;PPP1CC;MYL12A;MAPK3;GNAI3;ROCK1;MAPK13;PPP1CB;PPP1R12A;AKT1;ITPR1;ITGB1;MAPK1;PLCB1;ROCK2;GNAI1;ARHGEF12;PIK3R3;GNAI2;VASP;RAP1A;SNAP23;ARHGAP35;PRKCI;AKT2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Metabolism of xenobiotics by cytochrome P450	0.5371529237255714	1.5316260314178334	0.006054490413723511	0.02880972070607327	0.577	11/24	23.77%	GSTM3;MGST3;ALDH3B2;AKR7A2;GSTK1;GSTO1;MGST1;GSTA4;GSTM4;AKR7A3;MGST2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Ubiquitin mediated proteolysis	0.4559829989776482	1.5271714239738288	0.0	0.029747979342454878	0.592	78/133	33.79%	SKP1;UBB;STUB1;WWP1;ELOC;UBE2I;UBE2D3;ELOB;UBE2B;UBE2K;RNF7;UBE2D2;UBE2N;UBE2H;UBE2R2;ANAPC13;RBX1;UBC;UBE2L3;UBA6;ANAPC5;UBE2W;ANAPC11;CUL4A;TRIP12;UBE2F;CDC16;UBA2;MAP3K1;UBE3A;UBE2G2;UBE2G1;UBE2E3;BIRC6;UBA1;UBR5;XIAP;DDB1;RCHY1;UBE2L6;RHOBTB1;UBE2A;HUWE1;UBE2Z;CUL3;UBE2E2;SIAH1;UBE2Q2;UBE2J2;ANAPC7;UBE2D1;SAE1;HERC4;UBE2M;MDM2;MGRN1;UBE2E1;PIAS2;CUL1;COP1;PIAS1;FBXW11;UBE3C;PRPF19;UBE2S;CUL5;KLHL9;CDC26;PPIL2;CDC34;UBE2J1;KEAP1;UBE2Q1;UBE4A;FBXW7;UBA3;NEDD4L;UBE3B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Citrate cycle (TCA cycle)	0.5232538072121361	1.5182734363318813	0.009045226130653266	0.03275430839515545	0.634	20/27	34.10%	MDH2;SDHC;IDH2;SUCLA2;DLD;SUCLG1;SUCLG2;IDH1;IDH3B;ACLY;PDHA1;ACO2;CS;SDHA;IDH3G;FH;MDH1;PDHB;SDHD;SDHB	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Glycolysis / Gluconeogenesis	0.4949330519247594	1.5118309840994215	0.008008008008008008	0.03456668652257159	0.654	18/42	20.10%	PGK1;ALDH2;LDHA;PKM;FBP1;G6PC3;PGAM1;ALDH3B2;TPI1;ALDH9A1;GPI;PFKL;DLD;ENO1;PDHA1;ACSS1;ALDOA;HK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Cysteine and methionine metabolism	0.5042039876318134	1.5037379182445674	0.0070140280561122245	0.03736523374818389	0.7	21/36	29.01%	SMS;LDHA;AHCYL1;MAT2A;MDH2;AHCY;ENOPH1;TAT;ADI1;DNMT1;GOT2;AMD1;SRM;KYAT3;MAT2B;APIP;MPST;GSS;MDH1;GOT1;SDSL	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Mitophagy	0.47291887165372326	1.5023825100649106	0.0	0.03685879019405045	0.705	42/63	38.34%	UBB;RAB7A;HIF1A;CSNK2A1;TAX1BP1;BNIP3;BNIP3L;FOXO3;CITED2;HRAS;UBC;CSNK2B;JUN;FIS1;RHOT1;BECN1;GABARAPL2;KRAS;RHOT2;BCL2L1;ATG5;SQSTM1;USP8;CALCOCO2;FUNDC1;PINK1;TBC1D15;RRAS;SP1;NRAS;MFN1;NBR1;TOMM7;MAPK8;RELA;MAPK10;MAPK9;MFN2;ULK1;TBK1;OPTN;USP15	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Salmonella infection	0.4390470616729296	1.498899425029241	0.0	0.037747641550499894	0.72	122/217	38.53%	SKP1;ACTG1;HSP90AA1;DYNLL1;RHOB;HSP90AB1;ACTB;TXN;CDC42;RAB7A;ACTR2;RAC1;HSP90B1;ARPC3;ARPC2;TUBB;RAB5C;TUBB4B;RHOA;MYL12B;AHNAK;ARF1;ACTR3;CYCS;ARPC5;BRK1;PFN2;ARPC5L;KIF5B;ARF6;FLNB;DYNLT1;DYNC1I2;MYL12A;MAPK3;HRAS;PYCARD;ARPC1A;DYNC1LI2;PFN1;DYNC1H1;DCTN2;ACBD3;NCKAP1;MYO6;TUBA1B;JUN;MAPK13;ARL8B;ACTR10;ARPC4;RAB5A;KPNA3;DCTN3;CSE1L;ARL8A;GSDMD;WASL;AKT1;GCC2;RAB5B;S100A10;DYNLRB1;KPNA4;MAPK1;DYNLT3;TUBA1C;TAB2;DCTN4;EXOC7;ROCK2;DCTN5;RALA;M6PR;TXN2;KPNA1;DYNC1LI1;PIK3C2A;CASP3;DCTN1;CYTH2;MAP2K3;EXOC5;KLC1;AKT2;CYFIP1;BCL2;DCTN6;SNX9;ARPC1B;MYC;FBXO22;BAX;CASP7;RRAS;RAB9A;ACTR1A;MAPK8;ANXA2;FOS;EXOC4;RELA;ARHGEF26;EXOC2;MAPK10;ABI1;TUBA1A;TAB3;MAPK9;TRAF2;MAP3K7;IKBKB;MAP2K2;PIK3CB;MAP2K1;MAPK14;DYNC2LI1;TNFRSF1A;DYNLL2;NFKBIA;NFKB1;BIRC2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Cholesterol metabolism	0.4945580402347061	1.4763039914207168	0.017034068136272545	0.04861732503255823	0.798	8/31	8.98%	VDAC1;VAPA;VDAC3;TSPO;STARD3;LRPAP1;VDAC2;VAPB	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Arginine and proline metabolism	0.49380173466888116	1.4679201494547172	0.006006006006006006	0.052632115706927926	0.832	20/35	29.59%	SMS;ALDH2;ALDH9A1;CNDP2;LAP3;CKB;OAT;GAMT;MAOB;SAT2;PYCR3;GOT2;AMD1;SRM;P4HA2;ALDH4A1;ALDH18A1;PYCR1;GOT1;P4HA1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Fatty acid elongation	0.5147005630202945	1.4628861826791113	0.02119071644803229	0.054321011850091645	0.847	13/24	28.81%	HACD3;TECR;PPT1;ELOVL5;ECHS1;HADHB;ELOVL2;HADHA;ELOVL1;HSD17B12;HADH;HACD2;ACOT4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Tight junction	0.43250922005061226	1.4574391562750038	0.001	0.05700065120717094	0.867	70/132	34.35%	CLDN3;ACTG1;ACTB;CLDN4;CDC42;CLDN7;ACTR2;RAC1;ARPC3;ARPC2;PPP2CA;EZR;RHOA;MYL12B;ACTR3;ARPC5;ARPC5L;PPP2R1A;RAB13;ERBB2;MYL12A;ARPC1A;ACTN4;MYL6;LLGL2;ROCK1;PARD6B;TUBA1B;JUN;ARPC4;DLG3;MAP3K1;PRKAG1;MYH9;RAB8A;ITGB1;TUBA1C;CDK4;DLG1;ROCK2;OCLN;PATJ;F11R;MARVELD3;PPP2R2A;MARVELD2;PPP2R2C;AFDN;VASP;RAP1A;PPP2CB;CACNA1D;EPB41L4B;PRKCI;RAP2C;ARPC1B;TJP3;MYH14;CLDN9;PCNA;TJP1;MAPK8;YBX3;SCRIB;PRKCZ;MAPK10;NEDD4L;PALS1;TUBA1A;MAPK9	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	PI3K-Akt signaling pathway	0.422602966424909	1.4531030911243032	0.0	0.058647880326462565	0.879	77/224	25.05%	YWHAZ;YWHAB;HSP90AA1;HSP90AB1;PRLR;AREG;YWHAQ;YWHAE;RAC1;HSP90B1;EIF4EBP1;PPP2CA;YWHAG;SGK3;GNB2;GNB1;YWHAH;ERBB3;PPP2R1A;GRB2;RHEB;EIF4E;G6PC3;ERBB2;DDIT4;MAPK3;MYB;FOXO3;HRAS;CREB3L4;PTK2;PDPK1;KITLG;GNG5;PPP2R5A;JAK1;PPP2R5E;ERBB4;KRAS;RXRA;MCL1;AKT1;BCL2L1;ITGB1;FGFR3;MAPK1;CREB1;MLST8;CDC37;TSC2;EFNA1;CDK4;GSK3B;LAMA5;ATF6B;PIK3R3;VEGFA;EIF4B;CSF3R;CDKN1B;PPP2R2A;RPS6KB1;BAD;PPP2R2C;PTEN;FGFR1;MDM2;PPP2CB;IFNAR1;GNB4;EIF4E2;RPS6KB2;FGFR4;EFNA4;IGF1R;AKT2;BCL2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Dopaminergic synapse	0.44552244792500834	1.4508501561409828	0.0	0.059159847362247574	0.889	53/90	36.77%	CALM1;PPP2CA;GNAS;CALM2;GNB2;PPP1CA;GNB1;GNAQ;PPP1CC;PPP2R1A;KIF5B;CREB3L4;GNAI3;GNG5;TH;MAPK13;PPP2R5A;PPP2R5E;CALM3;PPP1CB;AKT1;ITPR1;PLCB1;CREB1;MAOB;GSK3B;CLOCK;GNAI1;ATF6B;GNAI2;PPP2R2A;PPP2R2C;PPP2CB;COMT;GNB4;CACNA1D;AKT2;GSK3A;PPP2R5C;PPP3CB;PLCB4;MAPK8;FOS;MAPK10;PPP2R3C;CREB3L1;ARRB2;MAPK9;CAMK2G;CAMK2B;PPP2R2D;CALML5;MAPK14	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	RNA transport	0.4292178921631878	1.4471478737219472	0.0	0.060482838738683806	0.901	122/152	49.09%	EIF1AX;SAP18;EIF4A1;RNPS1;EIF4G2;SUMO2;FUS;SUMO1;EIF4EBP1;UBE2I;EIF3A;RAN;KPNB1;EIF3E;RBM8A;EIF5;STRAP;UPF3A;EIF4E;PABPC1;EIF1;EIF5B;SUMO3;THOC2;EIF2S2;TPR;NCBP2;SRRM1;PAIP1;EIF4A2;EIF2S3;XPO1;PNN;RAE1;POP7;EIF3B;NUP153;EIF3I;EIF3J;EIF2S1;FXR1;EIF4G1;EIF4A3;POP4;PHAX;EIF1B;THOC7;EIF4G3;NUP58;NMD3;EIF2B5;EIF4B;GEMIN7;EIF2B1;PYM1;TARDBP;POP5;THOC6;PABPC4;EIF3F;EIF3G;NUP54;EIF4E2;FMR1;CYFIP1;RANBP2;CLNS1A;POM121;NXT1;CASC3;POM121C;NUP133;THOC1;UPF1;PRMT5;NUP50;EIF3D;EIF4EBP2;TGS1;MAGOHB;UPF3B;ACIN1;TRNT1;SEC13;GLE1;NCBP1;RPP30;SEH1L;MAGOH;GEMIN6;SENP2;ALYREF;NXF1;NUP43;NUP107;NUP98;ELAC2;DDX39B;NUP210;NUP93;EIF2B2;XPOT;NUP37;UPF2;NUP62;NUP85;RPP38;FXR2;EIF3C;NDC1;SNUPN;THOC3;EIF3H;RPP25L;NUP214;THOC5;EIF2B4;EEF1A1;AAAS;XPO5;EEF1A2;NUP155	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Estrogen signaling pathway	0.4435400761899674	1.4426775951661273	0.0	0.06260693843248281	0.918	36/98	20.07%	HSPA8;KRT18;HSP90AA1;HSP90AB1;CALM1;ESR1;HSP90B1;GNAS;CALM2;FKBP4;CTSD;TFF1;GNAQ;HSPA1A;GRB2;MAPK3;HRAS;CREB3L4;GNAI3;HSPA6;JUN;EBAG9;KRAS;CALM3;AKT1;ITPR1;MAPK1;PLCB1;CREB1;NCOA2;HSPA1B;GNAI1;ATF6B;PIK3R3;GNAI2;NCOA3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Regulation of actin cytoskeleton	0.42562929611581557	1.4375013994426544	0.0	0.06512363093162282	0.935	67/156	28.16%	ACTG1;ACTB;CDC42;CFL1;ACTR2;RAC1;ARPC3;ARPC2;EZR;RHOA;MYL12B;ACTR3;PPP1CA;ARPC5;BRK1;PPP1CC;PFN2;ARPC5L;ENAH;MYL12A;MAPK3;HRAS;PAK2;ARPC1A;ACTN4;PFN1;PTK2;NCKAP1;ROCK1;SSH2;ARPC4;KRAS;VAV3;IQGAP1;PPP1CB;WASL;PPP1R12A;BAIAP2;GSN;MYH9;PAK4;ITGB1;FGFR3;MAPK1;ROCK2;WASF2;ARHGEF12;CRK;PIK3R3;ITGAE;FGFR1;GIT1;ABI2;ARHGAP35;FGFR4;CYFIP1;FGD3;DIAPH1;PPP1R12C;IQGAP2;ARHGEF7;ARPC1B;BRAF;MYH14;GNA13;VCL;APC	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Necroptosis	0.43551620431898075	1.4349883473720162	0.0	0.06581740429518142	0.938	57/104	35.77%	VDAC1;HSP90AA1;HSP90AB1;MACROH2A1;HMGB1;GLUL;VDAC3;RBCK1;CHMP5;SLC25A4;SLC25A5;CHMP2A;PYCARD;H2AZ1;H2AZ2;VDAC2;STAT1;EIF2AK2;GLUD1;JAK1;SHARPIN;PARP1;CHMP2B;VPS4B;CHMP3;SLC25A6;CAPN2;XIAP;CAPN1;CHMP4A;SQSTM1;CHMP4B;BID;H2AJ;PPID;IFNGR2;CHMP4C;CHMP1A;CHMP6;VPS4A;IFNAR1;AIFM1;H2AC6;BCL2;PPIA;CHMP1B;BAX;DNM1L;CFLAR;MAPK8;IFNGR1;MAPK10;MAPK9;TRAF2;CAMK2G;TRAF5;CAMK2B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Legionellosis	0.4599714380402095	1.4254082274843711	0.015	0.07141510520679634	0.949	17/47	22.22%	HSPA8;HSPD1;ARF1;CYCS;HSPA1A;RAB1A;SAR1B;BNIP3;PYCARD;RAB1B;HSPA6;VCP;HSF1;HSPA1B;SEC22B;CLK1;CASP3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Central carbon metabolism in cancer	0.4532266821584264	1.4227174140467136	0.007	0.072187024770785	0.951	31/54	36.58%	LDHA;PKM;HIF1A;IDH2;PGAM1;ERBB2;MAPK3;HRAS;SLC16A3;PFKL;KRAS;IDH1;AKT1;FGFR3;MAPK1;PDHA1;PIK3R3;SLC2A1;HK1;PTEN;FGFR1;AKT2;G6PD;MYC;HK2;NRAS;PDHB;MAP2K2;PIK3CB;MAP2K1;MTOR	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Antigen processing and presentation	0.4573031773374405	1.4192757836057286	0.013013013013013013	0.07339139640408275	0.957	16/50	16.90%	HSPA8;HSP90AA1;HSP90AB1;CANX;HSPA5;PDIA3;HSPA1A;TAPBP;CALR;HSPA6;CTSB;PSME2;PSME1;HLA-C;CREB1;HSPA1B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Adrenergic signaling in cardiomyocytes	0.43676910581272327	1.418614564228848	0.003	0.07250345111425559	0.957	38/91	25.05%	TPM3;CALM1;PPP2CA;GNAS;CALM2;PPP1CA;GNAQ;PPP1CC;PPP2R1A;MAPK3;CREB3L4;TPM4;GNAI3;ATP2B1;ATP1B1;MAPK13;PPP2R5A;PPP2R5E;CALM3;ATP2A3;PPP1CB;ATP2A2;AKT1;ATP1B3;MAPK1;PLCB1;TPM1;CREB1;GNAI1;ATF6B;GNAI2;PPP2R2A;PPP2R2C;PPP2CB;ATP1A1;CACNA1D;AKT2;BCL2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Drug metabolism	0.45821275713042514	1.4185923133389744	0.007	0.07123858210956299	0.957	27/52	33.22%	GSTM3;NME3;MGST3;ALDH3B2;NME4;GUSB;DUT;TPMT;GSTK1;GSTO1;CMPK1;IMPDH1;MAOB;ITPA;NAT1;MGST1;GMPS;GSTA4;GSTM4;RRM2B;MGST2;UMPS;ADH5;NME1;RRM1;UCK1;NME7	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	mRNA surveillance pathway	0.4368910021417822	1.4174565372952512	0.002	0.07078774924593792	0.958	57/84	40.98%	SAP18;RNPS1;FUS;GSPT1;PPP2CA;PPP1CA;CSTF1;RBM8A;PPP1CC;PPP2R1A;PAPOLA;UPF3A;PABPC1;SMG1;MSI2;NCBP2;SRRM1;PPP2R5A;PPP2R5E;CPSF6;SSU72;PNN;ETF1;PPP1CB;EIF4A3;PABPN1;WDR33;DAZAP1;FIP1L1;PPP2R2A;PYM1;PPP2R2C;TARDBP;PPP2CB;PABPC4;RNMT;HBS1L;PCF11;PPP2R5C;NXT1;CASC3;CPSF3;CPSF2;UPF1;PPP2R3C;NUDT21;CPSF7;MAGOHB;PPP2R2D;UPF3B;ACIN1;GLE1;NCBP1;MAGOH;SMG7;ALYREF;NXF1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Intestinal immune network for IgA production	-0.26240327719617657	-1.4117512088278559	0.0	0.33293697978596914	0.07024029574861368	22/22	73.81%	PIGR;CCL28;HLA-DQA1;IL15RA;CXCL12;HLA-DOB;IL15;HLA-DMB;TNFSF13B;CXCR4;MAP3K14;ICOSLG;HLA-DPB1;LTBR;HLA-DQB1;HLA-DMA;HLA-DRB1;HLA-DPA1;HLA-DQA2;TGFB1;HLA-DRB5;HLA-DRA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Pertussis	0.4522152858092608	1.4076457296584186	0.01	0.07761462061821242	0.973	26/52	38.35%	CALM1;CFL1;CALM2;RHOA;MAPK3;PYCARD;GNAI3;JUN;MAPK13;CALM3;ITGB1;MAPK1;GNAI1;GNAI2;CASP3;IRF1;CASP7;MAPK8;FOS;RELA;MAPK10;MAPK9;IRF3;CALML5;MAPK14;NFKB1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Ferroptosis	0.4643613769963162	1.404765669721925	0.019114688128772636	0.07857097311581918	0.975	11/35	13.94%	PCBP2;PCBP1;VDAC3;ACSL3;SLC40A1;VDAC2;SLC3A2;GPX4;MAP1LC3B;NCOA4;ATG5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Long-term depression	0.4594770102598591	1.4015628309969939	0.026026026026026026	0.07981003378450763	0.977	23/41	36.31%	PPP2CA;GNAS;GNAQ;PPP2R1A;MAPK3;HRAS;GNAI3;KRAS;ITPR1;MAPK1;PLCB1;GNAI1;GNAI2;PPP2CB;IGF1R;BRAF;GNA13;NRAS;PLCB4;ARAF;GNA11;MAP2K2;MAP2K1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Sphingolipid signaling pathway	0.4272050564503364	1.3998973772099808	0.002	0.08002924047885202	0.978	59/101	39.06%	CERS6;RAC1;PPP2CA;RHOA;ASAH1;CTSD;GNAQ;PPP2R1A;MAPK3;HRAS;GNAI3;PDPK1;ROCK1;MAPK13;PPP2R5A;PPP2R5E;SPTLC1;KRAS;AKT1;SMPD2;MAPK1;PLCB1;BID;CERS4;CERS2;ROCK2;GNAI1;DEGS2;PIK3R3;GNAI2;PPP2R2A;SPTLC2;PPP2R2C;PTEN;PPP2CB;AKT2;BCL2;SGPL1;GNA13;BAX;PPP2R5C;NRAS;PLCB4;MAPK8;RELA;PRKCZ;MAPK10;PPP2R3C;MAPK9;TRAF2;MAP2K2;PIK3CB;MAP2K1;PPP2R2D;MAPK14;TNFRSF1A;NFKB1;DEGS1;S1PR3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Pathogenic Escherichia coli infection	0.4128623084156902	1.3969385483716592	0.0	0.08147648138499156	0.982	50/161	19.26%	TMBIM6;CLDN3;ACTG1;ACTB;CLDN4;CDC42;CLDN7;ACTR2;RAC1;ARPC3;ARPC2;TUBB;EZR;TUBB4B;RHOA;ARF1;ACTR3;CYCS;TMED10;ARPC5;BRK1;RAB1A;ARPC5L;NCL;ARF6;MAPK3;PYCARD;PAK2;ARPC1A;NCKAP1;ROCK1;MYO6;TUBA1B;JUN;MAPK13;ARPC4;WASL;BAIAP2;MYH9;ITGB1;MAPK1;TUBA1C;WIPF2;TAB2;ROCK2;WASF2;OCLN;ARHGEF12;PTPN11;MYO1C	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Serotonergic synapse	0.4481357991917104	1.394488872896092	0.021	0.08193005134055775	0.982	25/51	32.10%	GNAS;GNB2;GNB1;GNAQ;MAPK3;HRAS;GNAI3;GNG5;APP;KRAS;ITPR1;MAPK1;PLCB1;MAOB;CYP4X1;GNAI1;GNAI2;CASP3;GNB4;CACNA1D;BRAF;DUSP1;NRAS;PLCB4;ARAF	KEGG_2021_Human	zero means below permutation resolution, not exact zero
