cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Pal2021_reprocessed	high_vs_low_detected	prerank	Estrogen signaling pathway	-0.27858080890542913	-0.8038818528711457	0.907	1.0	1.0	16/98	9.88%	KRT14;CREB3L2;CALML3;ATF4;KRT16;KRT17;CALM2;CALML5;KRT23;TGFA;PIK3R1;KRT15;KRT10;HSP90B1;SHC4;EGFR	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Lipid and atherosclerosis	-0.2704765443213686	-0.7998829499455977	0.943	1.0	1.0	68/159	41.09%	CALML3;ATF4;HSPD1;TANK;CALM2;CALML5;CYCS;SOD2;ERO1A;PIK3R1;HSP90B1;STAT3;TNFSF10;IRAK1;RHOA;NFE2L2;NFATC1;TNFRSF1A;VLDLR;ERN1;BAX;RAP1A;EIF2S1;CXCL2;ICAM1;LYN;BID;TNFRSF10B;IL18;CASP1;KRAS;CAMK2D;HSPA8;CXCL3;HSPA5;MAP2K3;NFKBIA;MAPK12;MAP3K7;FAS;PIK3CA;TLR2;PRKCA;PPP3CA;MAPK13;GSK3B;NFKB1;ARHGEF1;AKT2;CALM1;HSP90AB1;MAPK1;CAMK2G;RELA;LDLR;MAP2K7;HSPA4;MAPK14;IKBKG;TNFRSF10A;TAB2;MIB1;TICAM1;APAF1;MAP3K5;CXCL1;PPP3R1;ROCK2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	ErbB signaling pathway	-0.28060515624057203	-0.7971889901885886	0.8798798798798799	1.0	1.0	32/73	37.19%	MYC;TGFA;PIK3R1;NCK1;PAK2;SHC4;EGFR;RAF1;CDKN1A;ABL2;PAK4;CBL;KRAS;CAMK2D;PAK1;ELK1;MAP2K1;ERBB2;PIK3CA;PRKCA;MAP2K2;GSK3B;SHC1;AKT2;CRK;PLCG2;GAB1;CDKN1B;MAPK1;CAMK2G;MAP2K7;RPS6KB2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cortisol synthesis and secretion	-0.29429525248582833	-0.794816898839258	0.8373737373737373	1.0	1.0	12/42	24.41%	CREB3L2;ATF4;NR4A1;CREB5;ITPR2;GNAS;CREB3;ORAI1;ITPR3;PRKACA;AGT;SCARB1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Chemokine signaling pathway	-0.27184606710715037	-0.7928038915086447	0.941	1.0	1.0	56/119	46.87%	GNG5;PIK3R1;STAT3;CXCR4;RHOA;SHC4;GNB2;GNG12;GNAI3;STAT1;RAP1A;FOXO3;CXCL2;RAF1;LYN;CCL28;RAC3;PARD3;CXCL16;KRAS;GNAI2;PRKACA;PAK1;CXCL3;TIAM1;GNB4;MAP2K1;NFKBIA;GNB5;PIK3CA;ADCY4;GSK3B;NFKB1;SHC1;GNAQ;AKT2;CRK;PLCG2;MAPK1;RELA;NFKBIB;IKBKG;SOS2;GNB1;CXCL1;CCL20;ROCK2;CXCL10;PIK3R3;GNG7;ADCY3;RAP1B;BAD;GSK3A;BRAF;NRAS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Choline metabolism in cancer	-0.2749312527387616	-0.789549216650314	0.887	1.0	1.0	26/74	35.63%	RHEB;WASF2;PLPP2;PIK3R1;EGFR;PLD1;RAF1;PCYT1A;PDGFRA;RAC3;GPCPD1;KRAS;PLPP3;PDGFC;RALGDS;MAP2K1;PIK3CA;PRKCA;PIP5K1A;MAP2K2;SLC44A2;SLC44A3;SLC44A5;AKT2;WASF1;MAPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	NF-kappa B signaling pathway	-0.2783094880802181	-0.7881652245283608	0.8986960882647944	1.0	1.0	31/77	41.84%	PARP1;GADD45A;BCL2A1;BIRC3;CSNK2B;IRAK1;CFLAR;ATM;LTBR;ERC1;TNFRSF1A;CXCL2;ICAM1;LYN;BIRC2;UBE2I;CXCL3;NFKBIA;MAP3K7;RELB;TNFSF13B;NFKB1;TRIM25;PLCG2;RELA;IKBKG;TAB2;TICAM1;CXCL1;XIAP;MYD88	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cytokine-cytokine receptor interaction	-0.271592789083025	-0.7819349440153468	0.92992992992993	1.0	1.0	45/102	41.26%	IFNGR2;IL27RA;TNFSF10;CXCR4;CXCL17;IFNAR2;IL32;IFNGR1;IL1R2;TNFRSF12A;LTBR;TNFRSF1A;IL12RB2;CXCL2;IFNAR1;IL34;CCL28;LIF;TNFRSF10B;INHBA;IL18;ACVR1;CXCL16;GDF11;TSLP;TNFRSF21;CXCL3;IL17RC;FAS;TGFBR2;OSMR;TNFSF13B;TGFBR1;BMPR2;CLCF1;IL17RE;IL1RAP;BMPR1A;TNFRSF10A;TGFB2;INHBB;CXCL1;IL20RB;CCL20;CXCL10	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	GnRH signaling pathway	-0.2753199442465892	-0.7806609759958131	0.9098196392785571	1.0	1.0	30/74	38.69%	CALML3;ATF4;CALM2;CALML5;EGFR;PLD1;ITPR2;RAF1;GNAS;MMP14;KRAS;ITPR3;CAMK2D;PRKACA;MAP2K3;ELK1;MAP2K1;MAPK12;PRKCA;ADCY4;MAPK13;MAP2K2;MAP3K4;GNAQ;CALM1;MAPK1;CAMK2G;MAP2K7;MAPK14;SOS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Osteoclast differentiation	-0.2704848555494755	-0.7755765442157622	0.92	1.0	1.0	39/90	43.23%	IFNGR2;PIK3R1;IFNAR2;IFNGR1;NFATC1;TNFRSF1A;STAT1;IFNAR1;SIRPA;MITF;JUNB;FOSL1;MAP2K1;NFKBIA;MAPK12;MAP3K7;RELB;PIK3CA;TGFBR2;PPP3CA;MAPK13;TGFBR1;NFKB1;AKT2;PLCG2;GAB2;MAPK1;RELA;MAP2K7;MAPK14;IKBKG;TGFB2;TAB2;SQSTM1;PPP3R1;CREB1;NCF2;SOCS3;PIK3R3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Sphingolipid signaling pathway	-0.26501523844588826	-0.769594187388766	0.933	1.0	1.0	45/101	44.53%	SPHK1;PIK3R1;DEGS1;RHOA;PPP2CB;PPP2R3A;PLD1;TNFRSF1A;PPP2R1A;GNAI3;BAX;RAF1;BID;PPP2R2A;RAC3;PPP2R1B;KRAS;GNAI2;PPP2R3B;MAP2K1;MAPK12;PIK3CA;PPP2R5E;PRKCA;SGMS1;MAPK13;MAP2K2;PTEN;NFKB1;GNAQ;AKT2;SPTLC1;GAB2;MAPK1;RELA;MAPK14;PPP2R5D;MAP3K5;PPP2R5C;ROCK2;PPP2R3C;GNA12;PIK3R3;TRADD;SGPL1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Other types of O-glycan biosynthesis	-0.2893207869768662	-0.7638541818832582	0.861648016276704	1.0	1.0	15/32	40.77%	GALNT3;XXYLT1;C1GALT1;GALNT1;COLGALT1;GALNT2;C1GALT1C1;ST6GAL1;B4GALT3;EOGT;B4GALT2;PLOD3;GXYLT2;GALNT11;GALNT7	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Antigen processing and presentation	-0.27611607869150817	-0.7617871880458864	0.893574297188755	1.0	1.0	18/50	30.73%	CALR;LGMN;RFXANK;PSME2;PDIA3;NFYC;HLA-DQA1;TAP1;HLA-F;TAP2;HLA-DQB1;HLA-DRB1;HSPA8;HSPA5;HLA-DMA;HLA-DOB;NFYB;CTSS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Other glycan degradation	-0.3186058619058892	-0.7565116349499748	0.8269230769230769	1.0	1.0	3/15	20.20%	FUCA2;HEXB;HEXA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Neuroactive ligand-receptor interaction	-0.26731138134374827	-0.7531924112470199	0.9248496993987976	1.0	1.0	17/67	30.66%	GABRP;TSPO;CHRM3;NMB;C3;EDN1;NMU;GAL;GHRL;PARD3;GABRB3;GABRE;AGT;LPAR2;NPB;CHRNA5;LPAR3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	ABC transporters	0.1705873425405978	0.7412935332419445	0.782608695652174	0.9045537340619307	0.869	26/26	82.97%	ABCA2;ABCC5;ABCA3;ABCG1;ABCA12;ABCC6;ABCA4;ABCC8;ABCA7;ABCD4;ABCD1;ABCD3;ABCC11;ABCB9;ABCC10;ABCB8;ABCA1;ABCC1;ABCC3;ABCA5;ABCB10;ABCB7;DEFB1;ABCC4;TAP2;TAP1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	beta-Alanine metabolism	-0.2916669021622097	-0.7329382266081503	0.8490175801447777	1.0	1.0	6/21	24.80%	SMOX;ALDH7A1;HADHA;HIBCH;ACOX1;ALDH9A1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Th17 cell differentiation	-0.2527124261597513	-0.7266653143360077	0.955955955955956	1.0	1.0	30/76	37.76%	IFNGR2;STAT3;IL27RA;IFNGR1;NFATC1;STAT1;HLA-DQA1;RUNX1;HLA-DQB1;HLA-DRB1;SMAD4;NFKBIA;MAPK12;SMAD2;HLA-DMA;HLA-DOB;TGFBR2;PPP3CA;MAPK13;TGFBR1;NFKB1;NFKBIE;HLA-DPA1;HSP90AB1;MAPK1;RELA;IL1RAP;NFKBIB;MAPK14;IKBKG	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Prolactin signaling pathway	-0.25323237695023304	-0.7074394492448235	0.9368104312938816	1.0	1.0	26/58	38.69%	ELF5;PIK3R1;CCND1;STAT3;SHC4;SOCS7;STAT1;FOXO3;RAF1;KRAS;MAP2K1;MAPK12;SOCS5;PIK3CA;MAPK13;MAP2K2;GSK3B;NFKB1;SHC1;AKT2;SOCS6;SOCS4;MAPK1;RELA;MAPK14;SOS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	MAPK signaling pathway	-0.2347608008666538	-0.7031393462130475	0.996	1.0	1.0	78/212	38.72%	STMN1;ATF4;CACNA1A;MYC;KIT;MRAS;EFNA3;DUSP6;MAP3K13;EFNA5;TGFA;EFNA4;GADD45A;PAK2;FLNA;NR4A1;IRAK1;GNG12;EGFR;NTRK2;NFATC1;TNFRSF1A;FGFR2;ECSIT;DUSP2;MAP4K4;RAP1A;MAX;RAF1;ELK4;MAP3K20;PDGFRA;VEGFA;RAC3;KRAS;PRKACA;PAK1;HSPA8;PDGFC;MAP2K3;ELK1;MAP2K1;MAPK12;MAP3K7;EPHA2;RELB;ERBB2;RPS6KA1;CDC25B;FAS;MAPKAPK5;FGF2;RASGRP3;DAXX;TGFBR2;PRKCA;PPP3CA;MAPK13;MAP2K2;MAP3K4;TGFBR1;MEF2C;NFKB1;AKT2;CRK;MAPK1;MAPKAPK3;RELA;IL1RAP;MAP2K7;MAP3K11;MAPK14;IKBKG;TGFB2;TAB2;SOS2;RRAS;RASA2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Fc epsilon RI signaling pathway	-0.252772217846915	-0.6996307358474371	0.9244712990936556	1.0	1.0	19/49	38.69%	PIK3R1;RAF1;LYN;RAC3;KRAS;MAP2K3;MAP2K1;MAPK12;PIK3CA;PRKCA;MAPK13;MAP2K2;AKT2;PLCG2;GAB2;MAPK1;MAP2K7;MAPK14;SOS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	B cell receptor signaling pathway	-0.2470500448058228	-0.6922022316120672	0.9488977955911824	1.0	1.0	23/55	38.69%	PIK3R1;NFATC1;RAF1;LYN;RAC3;KRAS;DAPP1;MAP2K1;NFKBIA;RASGRP3;PIK3CA;PPP3CA;MAP2K2;GSK3B;NFKB1;AKT2;NFKBIE;PLCG2;MAPK1;RELA;NFKBIB;IKBKG;SOS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Phosphatidylinositol signaling system	-0.2404126421046492	-0.6920114567547624	0.969	1.0	1.0	45/82	56.53%	IMPA2;CALML3;CALM2;CALML5;SYNJ2;PIK3R1;MTMR2;PIP4K2B;ITPR2;ITPR3;IP6K2;PIK3CA;PRKCA;MTMR4;PIK3C2G;PI4KB;PIP5K1A;PTEN;ITPKB;PLCG2;CALM1;INPP1;SACM1L;ITPKC;OCRL;PIK3R3;PIP4P1;PIK3C3;PI4K2B;INPP5B;DGKE;IPMK;INPP5F;IMPA1;INPP4A;SYNJ1;PLCB4;MTM1;PLCE1;PIK3C2A;PIP4P2;CALM3;MTMR1;IPPK;INPP5E	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Herpes simplex virus 1 infection	-0.2251680006239728	-0.686043663148525	1.0	1.0	1.0	224/380	63.67%	CALR;RHEB;SRSF9;SRSF3;SRPK1;IFNGR2;SRSF2;CYCS;SRSF7;NECTIN1;PIK3R1;ZNF90;BIRC3;SRSF4;PPP1CC;SRSF8;ALYREF;IRAK1;IFNAR2;SRSF1;IFNGR1;ZNF33A;PDIA3;C3;ZNF37A;TNFRSF1A;BAX;ZNF791;STAT1;EIF2S1;IFNAR1;HLA-DQA1;TAP1;BID;EIF2B3;EIF2B5;HLA-F;PML;ZNF714;ZNF124;PPP1CA;TAP2;PPP1CB;ZNF562;ZNF33B;BIRC2;EIF2AK1;HLA-DQB1;HLA-DRB1;ZNF766;HCFC1;ZNF519;IFIH1;NFKBIA;ZNF667;MAP3K7;CGAS;HLA-DMA;HLA-DOB;ZNF426;FAS;DAXX;PIK3CA;TLR2;EIF2AK4;ZNF430;ZNF566;PTPN11;ZNF700;ZNF431;NFKB1;ZNF439;ZNF248;AKT2;ZNF93;HLA-DPA1;RELA;IKBKG;TAB2;HLA-E;ZNF561;ZNF567;ZNF556;ZNF684;TICAM1;APAF1;ZNF8;ZNF605;ZNF726;ZNF433;ZNF3;MYD88;ZNF551;ZNF713;ZNF627;SOCS3;PIK3R3;TBK1;ZNF286A;HLA-DRA;ZNF140;ZNF273;ZNF85;ZNF544;TRADD;CASP8;ZNF77;EIF2AK3;ZNF83;ZFP82;ZNF649;ZNF43;ZNF189;ZNF670;BAD;ZNF563;TNF;EIF2AK2;TYK2;HLA-DPB1;ZNF227;ZNF253;TRAF3;ZNF460;ZNF25;ZNF17;ZNF98;ZNF14;ZNF641;ZNF836;ZNF100;ZNF419;ZNF74;ZNF136;ZNF267;ZNF565;ZNF793;ZNF529;ZNF616;ZNF599;ZNF415;ZNF184;ZNF682;ZNF302;ZNF662;ZNF677;ZNF212;IKBKE;ZNF333;ZNF250;BAK1;ZNF282;ZNF600;ZNF717;ZNF84;HLA-DMB;SYK;ZNF736;CD74;ZNF12;AKT3;ZNF777;ZNF816;EIF2B2;ZNF256;ZNF432;ZNF347;ZNF530;FADD;ZNF680;ZNF101;ZNF891;PILRB;ZNF254;CCL2;ZNF611;ZNF708;ZNF778;IRF3;ZNF26;ZNF658;ZNF786;ZNF823;POU2F3;ZNF514;ZNF107;JAK1;ZNF606;ZNF471;PIK3CB;ZNF569;ZNF614;ZNF665;EIF2B4;ZNF181;ZNF546;ZNF570;ZNF443;TRAF6;ZFP90;ZNF429;HCFC2;ZNF200;ZNF765;MTOR;ZNF398;ZNF57;CASP3;STAT2;ZNF420;ZNF790;ZNF275;CHUK;NXF1;ZNF283;ZNF304;SP100;ZNF675;ZNF595;HLA-A;ZNF615;ZNF548;ZFP14;MAVS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Rheumatoid arthritis	-0.24201943962343864	-0.6814262845495839	0.9668674698795181	1.0	1.0	32/61	49.37%	CXCL2;ICAM1;HLA-DQA1;ATP6V1G1;VEGFA;IL18;ATP6V1A;ATP6V1B2;HLA-DQB1;HLA-DRB1;CXCL3;HLA-DMA;HLA-DOB;ATP6V1E2;TLR2;TNFSF13B;HLA-DPA1;ATP6V0E1;ATP6V0B;TGFB2;ATP6V1D;ATP6V1C2;CXCL1;CCL20;HLA-DRA;IL15;TNF;ATP6V1F;HLA-DPB1;ATP6V0E2;CSF1;ATP6V0A1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Hedgehog signaling pathway	-0.24526759446727242	-0.6749123956274362	0.9365558912386707	1.0	1.0	14/43	40.43%	CCND1;BOC;GPR161;CSNK1E;SMURF2;PTCH2;PRKACA;SMO;PTCH1;GSK3B;CUL1;GAS1;CSNK1D;EFCAB7	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	GnRH secretion	-0.2512648450893945	-0.6723775869122938	0.9442755825734549	1.0	1.0	13/38	35.63%	PIK3R1;KCNN4;ITPR2;RAF1;KRAS;ITPR3;MAP2K1;PIK3CA;PRKCA;MAP2K2;GNAQ;AKT2;MAPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Type II diabetes mellitus	-0.25322032518966375	-0.6658963083730801	0.9338085539714868	1.0	1.0	4/31	16.33%	CACNA1A;PIK3R1;PKM;IRS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.2583958481304953	-0.6634449350029249	0.9312820512820513	1.0	1.0	3/24	12.71%	PIGP;PIGZ;PIGX	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Toll-like receptor signaling pathway	-0.23392975697262294	-0.6632282048360395	0.9679358717434869	1.0	1.0	35/67	50.40%	PIK3R1;IRAK1;IFNAR2;STAT1;IFNAR1;MAP2K3;MAP2K1;NFKBIA;MAPK12;MAP3K7;PIK3CA;TLR2;MAPK13;MAP2K2;NFKB1;AKT2;TLR5;MAPK1;RELA;MAP2K7;MAPK14;IKBKG;TAB2;TICAM1;CXCL10;MYD88;PIK3R3;TBK1;CASP8;MAP3K8;TNF;TRAF3;MAP2K6;RIPK1;LY96	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Nicotinate and nicotinamide metabolism	-0.2584578775786804	-0.66206385103114	0.9311408016443987	1.0	1.0	7/24	27.64%	NAMPT;NNMT;PNP;SIRT2;NT5C2;NMRK1;SIRT5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Glycosaminoglycan biosynthesis	-0.23907415370249974	-0.6557213217710849	0.9606458123107972	1.0	1.0	17/42	38.62%	HS3ST1;CHST3;EXTL1;EXT1;EXTL2;DSE;B4GALT4;CSGALNACT1;CHST11;B3GNT2;EXT2;B4GALT3;HS6ST2;CSGALNACT2;B4GALT2;CHST6;CHSY1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Mannose type O-glycan biosynthesis	-0.2587588154209407	-0.6329083517306553	0.9292502639915523	1.0	1.0	8/17	52.17%	LARGE2;B3GALNT2;POMGNT1;B4GALT3;B4GALT2;POMGNT2;FKTN;RXYLT1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Collecting duct acid secretion	-0.25094132495335375	-0.6322911921178256	0.9364754098360656	1.0	1.0	13/20	59.26%	ATP6V1G1;ATP6V1A;ATP6V1B2;ATP6V1E2;ATP6V0E1;ATP6V1D;ATP6V1C2;ATP6V1F;ATP6V0E2;ATP6V0A1;CA2;ATP6V0A4;ATP6V0A2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	IL-17 signaling pathway	-0.22255397243277555	-0.6281608705315845	0.9889779559118237	1.0	1.0	37/67	47.74%	CEBPB;HSP90B1;SRSF1;CXCL2;MAPK6;ELAVL1;FOSL1;TRAF4;TRAF3IP2;CXCL3;IL17RC;NFKBIA;MAPK12;MAP3K7;ANAPC5;LCN2;MAPK13;GSK3B;NFKB1;IL17RE;HSP90AB1;MAPK1;RELA;MAPK14;IKBKG;TAB2;CXCL1;CCL20;CXCL10;TBK1;TRADD;CASP8;TNF;S100A8;PTGS2;S100A9;TRAF3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Synaptic vesicle cycle	-0.22566157425216402	-0.6204379983695593	0.9739478957915831	0.9998050942977793	1.0	3/49	2.81%	CLTA;AP2M1;CACNA1A	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Glycerolipid metabolism	-0.2239800972447723	-0.6120056613290119	0.9634146341463414	0.9983195604262373	1.0	16/42	38.10%	AKR1A1;PLPP2;DGAT2;ALDH7A1;LPIN1;AKR1B1;PLPP3;ALDH9A1;AGPAT1;PNPLA3;ALDH1B1;LIPG;AGPAT3;GK;GPAT2;AGPAT5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Epithelial cell signaling in Helicobacter pylori infection	-0.21464551074566277	-0.6032194687565368	0.9839679358717435	0.9969053815158947	1.0	30/61	49.73%	EGFR;CXCL2;LYN;ATP6V1G1;ATP6V1A;F11R;ATP6V1B2;PAK1;CXCL3;NFKBIA;MAPK12;ATP6V1E2;MAPK13;PTPN11;NFKB1;PLCG2;RELA;ATP6V0E1;ATP6V0B;MAPK14;IKBKG;ATP6V1D;ATP6V1C2;CXCL1;ADAM17;CSK;ATP6V1F;ATP6V0E2;ATP6V0A1;HBEGF	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Inositol phosphate metabolism	-0.20495431912219983	-0.580318722194622	0.992	0.9982784943283785	1.0	35/64	56.53%	IMPA2;TPI1;SYNJ2;MTMR2;PIP4K2B;ISYNA1;PLCH1;PIK3CA;MTMR4;PIK3C2G;PI4KB;PIP5K1A;PTEN;ITPKB;PLCG2;INPP1;SACM1L;ITPKC;OCRL;PIK3C3;PI4K2B;INPP5B;IPMK;INPP5F;IMPA1;ALDH6A1;INPP4A;SYNJ1;PLCB4;MTM1;PLCE1;PIK3C2A;MTMR1;IPPK;INPP5E	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	African trypanosomiasis	-0.2342408758201925	-0.5754011353993211	0.9582463465553236	0.9956238152830674	1.0	9/18	46.34%	ICAM1;IL18;FAS;PRKCA;GNAQ;LAMA4;IDO1;MYD88;TNF	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	VEGF signaling pathway	-0.20636583624452326	-0.5671063784703552	0.9798590130916415	0.9935529245824942	1.0	24/47	46.87%	SPHK1;PIK3R1;RAF1;VEGFA;RAC3;KRAS;MAP2K1;MAPK12;PIK3CA;PRKCA;PPP3CA;MAPK13;MAP2K2;AKT2;PLCG2;MAPK1;MAPKAPK3;MAPK14;PPP3R1;PIK3R3;SH2D2A;BAD;PTGS2;NRAS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Glycerophospholipid metabolism	-0.18495064145545242	-0.5243693016249397	0.9909547738693467	0.9960666896149035	1.0	25/64	44.55%	PLPP2;PLD1;LPIN1;PLD3;PCYT1A;LPCAT2;GPCPD1;PLPP3;MBOAT7;ETNK1;AGPAT1;LPCAT3;GNPAT;LYPLA2;CRLS1;LPGAT1;PTDSS1;AGPAT3;GPAT2;AGPAT5;SELENOI;CHPT1;PLPP1;CEPT1;LCLAT1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Ovarian steroidogenesis	-0.18020027387823276	-0.4670520364046828	0.9887869520897044	0.9971569297645966	1.0	5/27	24.41%	AKR1C3;CYP1B1;GNAS;PRKACA;SCARB1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
