dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	n_tumor	n_normal	missing_rate_tumor_raw	missing_rate_normal_raw	missing_rate_tumor_processed	missing_rate_normal_processed	tumor_mean_processed	normal_mean_processed	tumor_sd_processed	normal_sd_processed	author_log2_fc_tumor_vs_normal	wilcoxon_p	rank_biserial_tumor_vs_normal	hedges_g	hedges_g_variance	hedges_g_se	hedges_g_ci_lower	hedges_g_ci_upper	analysis_design	wilcoxon_fdr	duplicate_metabolite_key_within_dataset	meta_eligible	high_missing_flag
PRAD	PRAD	5,6-dihydrouracil	5,6-dihydrouracil	C00429	HMDB00076	KEGG:C00429	HIGH_ID	Nucleotide	Pyrimidine Metabolism, Uracil containing	91	46	0.0769230769230769	0.152173913043478	0	0	-0.304323179985223	-0.54989968972444	0.881638593506124	0.952460520537555	0.21306318741363	0.214838785577793	0.130195891065456	0.269587885462699	0.032993388241269	0.181640822067257	-0.0864281257891253	0.625603896714523	Unpaired; author supplied processed values; no new transformation	0.506907199958061	No	Yes	No
PRAD	PRAD	5-methylthioadenosine (MTA)	5-methylthioadenosine (MTA)	C00170	HMDB01173	KEGG:C00170	HIGH_ID	Amino acid	Polyamine metabolism	91	46	0.0	0.0	0	0	-0.0511668166407563	-0.273448502451419	0.570223864158016	0.475635215921368	0.257088154553266	0.0272279098770693	0.231724796942188	0.408934608969037	0.0333384608194602	0.182588227494163	0.0510616830804776	0.766807534857597	Unpaired; author supplied processed values; no new transformation	0.148928416145788	No	Yes	No
PRAD	PRAD	5-oxoproline	5-oxoproline	C01879	HMDB00267	KEGG:C01879	HIGH_ID	Amino acid	Glutathione Metabolism	91	46	0.0	0.0	0	0	0.0271127217259437	-0.204144002024509	0.585167380742045	0.490238535153776	0.275587878275373	0.0513620424604128	0.2044911610129	0.414112361324293	0.0333540138610256	0.182630813010909	0.0561559678229114	0.772068754825675	Unpaired; author supplied processed values; no new transformation	0.208333677845045	No	Yes	No
PRAD	PRAD	6'-sialyllactose	6'-sialyllactose	G00265	HMDB06569	KEGG:G00265	HIGH_ID	Carbohydrate	Fructose, mannose, galactose, starch, and sucrose metabolism	91	46	0.659340659340659	0.630434782608696	0	0	-1.40746880035654	-1.39082104300973	1.0171183069864	0.968678449537101	0.0823195200324752	0.835775092193987	-0.0186335403726708	-0.0165346968784156	0.0327291392201471	0.18091196538689	-0.371122149036719	0.338052755279888	Unpaired; author supplied processed values; no new transformation	0.94581444602517	No	Yes	Yes
PRAD	PRAD	6-sialyl-N-acetyllactosamine	6-sialyl-N-acetyllactosamine	NA	HMDB06584	HMDB:HMDB06584	HIGH_ID	Carbohydrate	Aminosugar Metabolism	91	46	0.21978021978022	0.217391304347826	0	0	-0.739853583361329	-0.577259844753486	1.45883608528944	1.455361896425	-0.0094030030371695	0.439838494349411	-0.0807453416149069	-0.110921876661244	0.0327730453023412	0.181033271257913	-0.465747088326754	0.243903335004266	Unpaired; author supplied processed values; no new transformation	0.696410949386568	No	Yes	Yes
PRAD	PRAD	7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)	7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)	C17337	HMDB12458	KEGG:C17337	HIGH_ID	Lipid	Sterol/Steroid	91	46	0.340659340659341	0.41304347826087	0	0	-1.00228055018675	-0.920903660910849	1.22495465757043	1.37303610347968	-0.201535926512809	0.809538245134834	-0.0248447204968945	-0.0634087039444681	0.0327428153790342	0.180949759267688	-0.418070232109136	0.2912528242202	Unpaired; author supplied processed values; no new transformation	0.929024886999219	No	Yes	Yes
PRAD	PRAD	acetylcarnitine	acetylcarnitine	C02571	HMDB00201	KEGG:C02571	HIGH_ID	Lipid	Carnitine Metabolism	91	46	0.0	0.0	0	0	0.0036301238896678	0.0252656851091856	0.471706840861123	0.541632652905588	-0.0533952073478365	0.998181718342194	0.0004777830864788	-0.0433674533414291	0.0327350054238276	0.180928177528619	-0.397986681297523	0.311251774614665	Unpaired; author supplied processed values; no new transformation	0.998181718342194	No	Yes	No
PRAD	PRAD	acetylcholine	acetylcholine	C01996	HMDB00895	KEGG:C01996	HIGH_ID	Lipid	Neurotransmitter	91	46	0.021978021978022	0.0217391304347826	0	0	-0.348910680742022	-0.117122894732588	0.984812938196003	0.935451884740557	-0.216899365156301	0.365613947347458	-0.095078834209269	-0.23796000270308	0.0329348018722843	0.181479480581922	-0.593659784643647	0.117739779237488	Unpaired; author supplied processed values; no new transformation	0.63455112977131	No	Yes	No
PRAD	PRAD	adenine	adenine	C00147	HMDB00034	KEGG:C00147	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	91	46	0.0	0.0	0	0	-0.0353811838608526	-0.3465194324829	0.870864184047583	0.891445583235842	0.331576137053471	0.125106847294084	0.161012900143335	0.3524876035895	0.0331815994919844	0.182158171631097	-0.0045424128074514	0.709517619986451	Unpaired; author supplied processed values; no new transformation	0.352840405259095	No	Yes	No
PRAD	PRAD	adenosine	adenosine	C00212	HMDB00050	KEGG:C00212	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	91	46	0.0	0.0	0	0	-0.0650409925399723	0.134628171715281	1.29923502739525	1.39775351775852	-0.371504105434261	0.530861134484292	-0.0659340659340659	-0.148968333821728	0.0328091325350404	0.181132914002509	-0.503988845266646	0.20605217762319	Unpaired; author supplied processed values; no new transformation	0.775873965784734	No	Yes	No
PRAD	PRAD	adenosine 5'-diphosphate (ADP)	adenosine 5'-diphosphate (ADP)	C00008	HMDB01341	KEGG:C00008	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	91	46	0.131868131868132	0.108695652173913	0	0	-0.795561162373009	-0.332260631050989	1.60159400352094	1.76748174391581	-0.601468915118895	0.0766582503560123	-0.18561872909699	-0.2777545902405	0.0330097020529895	0.181685723305353	-0.633858607918993	0.0783494274379924	Unpaired; author supplied processed values; no new transformation	0.276633437459545	No	Yes	No
PRAD	PRAD	adenosine 5'-monophosphate (AMP)	adenosine 5'-monophosphate (AMP)	C00020	HMDB00045	KEGG:C00020	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	91	46	0.0	0.0	0	0	-0.427275702970974	-0.25971345596498	1.11735764036717	1.65030991779352	-0.577474759017701	0.279044610162753	-0.11371237458194	-0.126315331256956	0.032786373405219	0.18107007871324	-0.481212685534907	0.228582023020994	Unpaired; author supplied processed values; no new transformation	0.569124882874316	No	Yes	No
PRAD	PRAD	adenosine 5'-triphosphate (ATP)	adenosine 5'-triphosphate (ATP)	C00002	HMDB00538	KEGG:C00002	HIGH_ID	Nucleotide	Purine Metabolism, Adenine containing	91	46	0.175824175824176	0.239130434782609	0	0	-0.719420552246278	-0.551673383844502	1.38835878005513	1.75713142777587	-0.625377152220129	0.611395734051383	-0.0532728141423794	-0.109655470971272	0.0327720258118007	0.181030455481393	-0.464475163714802	0.245164221772259	Unpaired; author supplied processed values; no new transformation	0.808475677628386	No	Yes	Yes
PRAD	PRAD	adenosine 5'diphosphoribose	adenosine 5'diphosphoribose	C00301	HMDB01178	KEGG:C00301	HIGH_ID	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	91	46	0.142857142857143	0.0434782608695652	0	0	-0.792471292168519	-0.191955246505932	1.66815950254694	1.34754408731845	-0.341069411995041	0.0611811232566688	-0.196368848542762	-0.380707574771234	0.0332571131664512	0.182365328849678	-0.738143619316603	-0.0232715302258648	Unpaired; author supplied processed values; no new transformation	0.240069407561494	No	Yes	No
PRAD	PRAD	adrenate (22:4n6)	adrenate (22:4n6)	C16527	HMDB02226	KEGG:C16527	HIGH_ID	Lipid	Long Chain Fatty Acid	91	46	0.21978021978022	0.282608695652174	0	0	-0.895549032179693	-0.743982931382652	1.27520258209616	1.33247675771239	-0.111844727093384	0.385355371948848	-0.090539894887721	-0.116425992617393	0.0327776122696219	0.181045884431604	-0.471275926103338	0.238423940868551	Unpaired; author supplied processed values; no new transformation	0.643102645803011	No	Yes	Yes
PRAD	PRAD	agmatine	agmatine	C00179	HMDB01432	KEGG:C00179	HIGH_ID	Amino acid	Polyamine metabolism	91	46	0.0659340659340659	0.130434782608696	0	0	-0.0835809771054275	-0.463617986079936	1.85945797666896	1.99297376229291	0.537769460807455	0.464312178702224	0.0769230769230769	0.198383449691951	0.0328717764351501	0.181305754004527	-0.156975828156922	0.553742727540824	Unpaired; author supplied processed values; no new transformation	0.720841063327253	No	Yes	No
PRAD	PRAD	alanine	alanine	C00041	HMDB00161	KEGG:C00041	HIGH_ID	Amino acid	Alanine and Aspartate Metabolism	91	46	0.0	0.0	0	0	-0.0129537864445683	-0.229461551442763	0.559407578305503	0.544938720969293	0.228165676216046	0.0588661617365163	0.198279980888677	0.388193339412331	0.0332781197769472	0.182422914615865	0.0306444267652356	0.745742252059427	Unpaired; author supplied processed values; no new transformation	0.233524004251455	No	Yes	No
PRAD	PRAD	alanylleucine	alanylleucine	NA	HMDB28691	HMDB:HMDB28691	HIGH_ID	Peptide	Dipeptide	91	46	0.32967032967033	0.434782608695652	0	0	-0.952037921136591	-1.15153592072301	1.29343589218081	1.30843358577776	0.221098034284117	0.365154680715895	0.0926899187768753	0.152787253483974	0.0328133383027249	0.181144523247944	-0.202256012081996	0.507830519049944	Unpaired; author supplied processed values; no new transformation	0.63455112977131	No	Yes	Yes
PRAD	PRAD	alanylphenylalanine	alanylphenylalanine	NA	NA	NAME:alanylphenylalanine	MODERATE_NAME_ONLY	Peptide	Dipeptide	91	46	0.505494505494505	0.5	0	0	-1.09531387845251	-1.01164586197491	1.03428494997084	1.04230268662618	0.0288821801379249	0.627891179379621	-0.0475394171046345	-0.0802362995054751	0.0327516372769262	0.180974134275941	-0.434945602686319	0.274473003675369	Unpaired; author supplied processed values; no new transformation	0.815605024724815	No	Yes	Yes
PRAD	PRAD	alanylvaline	alanylvaline	NA	NA	NAME:alanylvaline	MODERATE_NAME_ONLY	Peptide	Dipeptide	91	46	0.56043956043956	0.739130434782609	0	0	-1.13422494677691	-1.3877053223907	0.834014475397841	0.694632959384076	0.346431432070028	0.0308340333929043	0.196607740086001	0.318957693552779	0.033099433432102	0.181932496910536	-0.0376300003918702	0.675545387497429	Unpaired; author supplied processed values; no new transformation	0.159251374944644	No	Yes	Yes
PRAD	PRAD	alpha-hydroxyisovalerate	alpha-hydroxyisovalerate	NA	HMDB00407	HMDB:HMDB00407	HIGH_ID	Amino acid	Valine, leucine and isoleucine metabolism	91	46	0.131868131868132	0.0652173913043478	0	0	-0.443618959610126	-0.0523941246469307	1.05928692764763	0.974894983685468	-0.326570591942553	0.0313209075375893	-0.225752508361204	-0.377011171666854	0.0332468911448214	0.182337300475853	-0.734392280599525	-0.0196300627341827	Unpaired; author supplied processed values; no new transformation	0.159251374944644	No	Yes	No
PRAD	PRAD	alpha-ketoglutarate	alpha-ketoglutarate	C00026	HMDB00208	KEGG:C00026	HIGH_ID	Energy	TCA Cycle	91	46	0.43956043956044	0.456521739130435	0	0	-1.5441352706977	-1.52177898865827	1.89000247937102	1.88562460095218	0.0150890948461503	0.950401167224943	-0.0064500716674629	-0.0117719300161879	0.0327286471841451	0.180910605504888	-0.366356716805768	0.342812856773392	Unpaired; author supplied processed values; no new transformation	0.98027091819487	No	Yes	Yes
PRAD	PRAD	alpha-tocopherol	alpha-tocopherol	C02477	HMDB01893	KEGG:C02477	HIGH_ID	Cofactors and Vitamins	Tocopherol Metabolism	91	46	0.0	0.0	0	0	-0.076524002574199	-0.11630958902499	0.707796655398411	0.633649441845004	0.0997174499447678	0.713693840568827	0.0387004300047777	0.0578443641337205	0.0327403529948229	0.180942955084808	-0.296803827832504	0.412492556099945	Unpaired; author supplied processed values; no new transformation	0.870417150153197	No	Yes	No
PRAD	PRAD	androsterone sulfate	androsterone sulfate	C00523	HMDB02759	KEGG:C00523	HIGH_ID	Lipid	Sterol/Steroid	91	46	0.285714285714286	0.282608695652174	0	0	-0.903049570504354	-0.52952377629048	1.16408696596143	1.36016018430271	-0.486355789984794	0.17187734334985	-0.141662685140946	-0.30127493168815	0.0330594063305954	0.181822458267936	-0.657646949893305	0.0550970865170055	Unpaired; author supplied processed values; no new transformation	0.425875154321911	No	Yes	Yes
PRAD	PRAD	anserine	anserine	C01262	HMDB00194	KEGG:C01262	HIGH_ID	Amino Acid	Histidine Metabolism	91	46	0.428571428571429	0.478260869565217	0	0	-0.893254187488471	-0.770038308472953	1.0950494835118	1.22164799132507	-0.159969247485811	0.813218460641975	-0.0238891543239369	-0.107594292231404	0.0327703915395629	0.181025941620429	-0.462405137807444	0.247216553344637	Unpaired; author supplied processed values; no new transformation	0.929024886999219	No	Yes	Yes
PRAD	PRAD	arabitol	arabitol	C00474	HMDB01851	KEGG:C00474	HIGH_ID	Carbohydrate	Pentose Metabolism	91	46	0.164835164835165	0.108695652173913	0	0	-0.37063915314948	-0.337593366876194	0.76378488984811	0.737080702022934	-0.0228342048159312	0.864047683536469	-0.0181557572861921	-0.0435262301117193	0.0327350557767416	0.18092831668023	-0.39814573080497	0.311093270581531	Unpaired; author supplied processed values; no new transformation	0.948530203147992	Yes	No	No
PRAD	PRAD	arabonate	arabonate	NA	HMDB00539	HMDB:HMDB00539	HIGH_ID	Cofactors and Vitamins	Ascorbate and Aldarate Metabolism	91	46	0.263736263736264	0.217391304347826	0	0	-0.603787331176584	-0.496875379248758	1.00735094252523	0.892946522758083	-0.010148490272886	0.474787795665355	-0.0745341614906833	-0.109524075876054	0.0327719207055327	0.1810301651812	-0.464343199631206	0.245295047879099	Unpaired; author supplied processed values; no new transformation	0.729354869085928	No	Yes	Yes
PRAD	PRAD	arachidate (20:0)	arachidate (20:0)	C06425	HMDB02212	KEGG:C06425	HIGH_ID	Lipid	Long Chain Saturated Fatty Acid	91	46	0.32967032967033	0.260869565217391	0	0	-0.885243833299002	-0.730471555289048	1.24563637028043	1.14551373947295	-0.0452652748968588	0.480630982921858	-0.073100812231247	-0.126865338260615	0.0327868816210636	0.181071482075626	-0.481765443128841	0.228034766607611	Unpaired; author supplied processed values; no new transformation	0.735202478113519	No	Yes	Yes
PRAD	PRAD	arachidonate (20:4n6)	arachidonate (20:4n6)	C00219	HMDB01043	KEGG:C00219	HIGH_ID	Lipid	Long Chain Fatty Acid	91	46	0.0	0.0	0	0	-0.162260679464827	-0.311734582018415	0.866341668258878	0.727030444696767	0.234830325189522	0.22450224958734	0.127568084089823	0.180712693410077	0.0328473278382444	0.181238317797988	-0.174514409473979	0.535939796294133	Unpaired; author supplied processed values; no new transformation	0.508496604641267	No	Yes	No
PRAD	PRAD	arginine	arginine	C00062	HMDB00517	KEGG:C00062	HIGH_ID	Amino acid	Urea cycle; Arginine and Proline Metabolism	91	46	0.032967032967033	0.0434782608695652	0	0	-0.290863915100479	-0.255122285098499	1.12529802357333	1.12103529297345	-0.0367957195187441	0.885835839739668	-0.0152890587673197	-0.0316249687261141	0.0327317915648408	0.180919295722819	-0.386226788342839	0.322976850890611	Unpaired; author supplied processed values; no new transformation	0.954587278047821	No	Yes	No
PRAD	PRAD	ascorbate (Vitamin C)	ascorbate (Vitamin C)	C00072	HMDB00044	KEGG:C00072	HIGH_ID	Cofactors and Vitamins	Ascorbate and Aldarate Metabolism	91	46	0.0	0.0	0	0	-0.358741750702545	-0.239857777595083	0.996903422234662	1.08789337814716	-0.192160372552539	0.390264500263855	-0.0903010033444817	-0.114987642069669	0.0327763974742635	0.18104252946273	-0.46983099981662	0.239855715677282	Unpaired; author supplied processed values; no new transformation	0.643312715046811	No	Yes	No
PRAD	PRAD	asparagine	asparagine	C00152	HMDB00168	KEGG:C00152	HIGH_ID	Amino acid	Alanine and Aspartate Metabolism	91	46	0.021978021978022	0.0217391304347826	0	0	-0.0820127009268942	-0.14450330555357	1.00688124767283	0.904989791195448	0.149730804702715	0.983636521794307	-0.0023889154323937	0.063794818073661	0.0327429946311405	0.180950254576059	-0.290867680895414	0.418457317042736	Unpaired; author supplied processed values; no new transformation	0.991879285943422	No	Yes	No
PRAD	PRAD	aspartate	aspartate	C00049	HMDB00191	KEGG:C00049	HIGH_ID	Amino acid	Alanine and Aspartate Metabolism	91	46	0.0	0.0	0	0	-0.118122547599708	-0.147641625075247	0.608187147883867	0.611465497152783	0.045426368943294	0.921938770193965	0.0105112279025323	0.0481792219429064	0.0327366130932353	0.180932620312743	-0.30644871387007	0.402807157755883	Unpaired; author supplied processed values; no new transformation	0.970320396618138	No	Yes	No
PRAD	PRAD	aspartylleucine	aspartylleucine	NA	NA	NAME:aspartylleucine	MODERATE_NAME_ONLY	Peptide	Dipeptide	91	46	0.450549450549451	0.58695652173913	0	0	-0.618850266059757	-0.89122595590317	0.873466508942472	0.62334672068636	0.446645145288845	0.0956037968452518	0.163401815575729	0.339064549218255	0.0331477208710074	0.182065155565274	-0.0177831556896822	0.695912254126192	Unpaired; author supplied processed values; no new transformation	0.307677712366336	No	Yes	Yes
PRAD	PRAD	aspartylphenylalanine	aspartylphenylalanine	NA	HMDB00706	HMDB:HMDB00706	HIGH_ID	Peptide	Dipeptide	91	46	0.373626373626374	0.543478260869565	0	0	-1.83586344431634	-2.1221798516446	1.62801881539205	1.82472452566707	-0.107573330215719	0.324173097873812	0.0993788819875776	0.167866448291134	0.0328309850167202	0.181193225636943	-0.187272273957274	0.523005170539543	Unpaired; author supplied processed values; no new transformation	0.615928885960243	No	Yes	Yes
PRAD	PRAD	benzoate	benzoate	C00180	HMDB01870	KEGG:C00180	HIGH_ID	Xenobiotics	Benzoate Metabolism	91	46	0.21978021978022	0.217391304347826	0	0	-0.92447225364475	-0.564372328241497	1.48515578549795	1.75852045829688	-0.716843436560747	0.278538486193878	-0.113234591495461	-0.226422293125589	0.0329152474632982	0.181425597596641	-0.582016464415004	0.129171878163827	Unpaired; author supplied processed values; no new transformation	0.569124882874316	No	Yes	Yes
PRAD	PRAD	beta-alanine	beta-alanine	C00099	HMDB00056	KEGG:C00099	HIGH_ID	Amino acid	Alanine and Aspartate Metabolism	91	46	0.010989010989011	0.0	0	0	-0.194419363631404	0.036038530907337	0.959485587038697	0.989778432054784	-0.323445846211121	0.545907518624852	-0.0635451505016722	-0.236338611883835	0.0329319952174694	0.181471747711509	-0.592023237398392	0.119346013630722	Unpaired; author supplied processed values; no new transformation	0.782034183426871	No	Yes	No
PRAD	PRAD	beta-hydroxyisovalerate	beta-hydroxyisovalerate	NA	HMDB00754	HMDB:HMDB00754	HIGH_ID	Amino acid	Valine, leucine and isoleucine metabolism	91	46	0.131868131868132	0.0869565217391304	0	0	-0.634961317270261	-0.526565002020031	1.4244835826855	1.28343065380532	-0.0437357736114312	0.972709377852831	-0.0038222646918298	-0.0781634135863327	0.0327504389392077	0.180970823447338	-0.432866227543116	0.27653940037045	Unpaired; author supplied processed values; no new transformation	0.989171587210147	No	Yes	No
PRAD	PRAD	betaine	betaine	C00719	HMDB00043	KEGG:C00719	HIGH_ID	Amino Acid	Glycine, Serine and Threonine Metabolism	91	46	0.0	0.0	0	0	-0.0838157891679113	-0.082541844116519	0.5399105557204	0.52515210682415	0.0077214919272946	0.972731062214964	-0.0038222646918298	-0.0023677874445755	0.0327281618851709	0.180909264232573	-0.356949945340419	0.352214370451267	Unpaired; author supplied processed values; no new transformation	0.989171587210147	No	Yes	No
PRAD	PRAD	butyrylcarnitine	butyrylcarnitine	C02862	HMDB02013	KEGG:C02862	HIGH_ID	Lipid	Fatty acid metabolism (also BCAA metabolism)	91	46	0.0	0.0	0	0	0.0444856731862284	-0.256604308822182	0.677116779863825	0.498628060678129	0.361872869387379	0.0020470163888911	0.323459149546106	0.480348734582691	0.033570239623849	0.183221831733691	0.121233944384656	0.839463524780725	Unpaired; author supplied processed values; no new transformation	0.0321292572343345	No	Yes	No
PRAD	PRAD	C-glycosyltryptophan	C-glycosyltryptophan	NA	NA	NAME:C-glycosyltryptophan	MODERATE_NAME_ONLY	Amino Acid	Tryptophan Metabolism	91	46	0.0	0.0	0	0	-0.260003440117817	0.0400411845444778	0.544507032056939	0.50939939977768	-0.277733921326641	0.000775630011334	-0.352603917821309	-0.559736769328189	0.0338715912447351	0.184042362636256	-0.92045980009525	-0.199013738561127	Unpaired; author supplied processed values; no new transformation	0.0152265979655756	No	Yes	No
PRAD	PRAD	caffeine	caffeine	C07481	HMDB01847	KEGG:C07481	HIGH_ID	Xenobiotics	Xanthine Metabolism	91	46	0.21978021978022	0.239130434782609	0	0	-0.639202242818523	-0.412165353268775	1.26559166573226	1.3067688090608	-0.17955354578449	0.221808229679445	-0.127568084089823	-0.176458837517548	0.0328417827425456	0.181223019350594	-0.531655955444711	0.178738280409616	Unpaired; author supplied processed values; no new transformation	0.508496604641267	No	Yes	Yes
PRAD	PRAD	caprate (10:0)	caprate (10:0)	C01571	HMDB00511	KEGG:C01571	HIGH_ID	Lipid	Medium Chain Fatty Acid	91	46	0.21978021978022	0.217391304347826	0	0	-0.522386684372303	-0.227709337391238	0.743634284029374	0.91385239452244	-0.397153917827453	0.0445219962268612	-0.209746774964166	-0.364298653408297	0.0332124972956005	0.182242962266312	-0.72149485945027	-0.0071024473663253	Unpaired; author supplied processed values; no new transformation	0.199636829906379	No	Yes	Yes
PRAD	PRAD	caproate (6:0)	caproate (6:0)	C01585	HMDB00535	KEGG:C01585	HIGH_ID	Lipid	Medium Chain Fatty Acid	91	46	0.725274725274725	0.739130434782609	0	0	-1.08499234567949	-0.977665452361538	0.504872916217376	0.688573825709338	-0.203850939432962	0.734970954331909	-0.0277114190157668	-0.18636440455846	0.0328548994211893	0.181259205066086	-0.541632446487988	0.168903637371068	Unpaired; author supplied processed values; no new transformation	0.884576775329948	Yes	No	Yes
PRAD	PRAD	caprylate (8:0)	caprylate (8:0)	C06423	HMDB00482	KEGG:C06423	HIGH_ID	Lipid	Medium Chain Fatty Acid	91	46	0.538461538461538	0.543478260869565	0	0	-1.03214510496665	-0.741796551985099	0.877184646350932	1.19644211815328	-0.56151995688693	0.378944326475374	-0.0845676063067368	-0.290168050401922	0.0330354315605602	0.181756517243702	-0.646410824199579	0.066074723395734	Unpaired; author supplied processed values; no new transformation	0.639247204942103	No	Yes	Yes
PRAD	PRAD	carnitine	carnitine	C00318	HMDB00062	KEGG:C00318	HIGH_ID	Lipid	Carnitine Metabolism	91	46	0.0	0.0	0	0	-0.051046598054855	-0.0251347290702401	0.452646374452183	0.492301477458841	-0.0488964344936425	0.878646717650719	0.016244624940277	-0.0552668623758468	0.0327392889642201	0.180940014823201	-0.40990929142932	0.299375566677627	Unpaired; author supplied processed values; no new transformation	0.949675045125478	No	Yes	No
PRAD	PRAD	carnosine	carnosine	C00386	HMDB00033	KEGG:C00386	HIGH_ID	Peptide	Dipeptide Derivative	91	46	0.538461538461538	0.5	0	0	-2.45285559662272	-1.97467471615603	3.08874495441766	3.66784224466698	-0.807121534605264	0.5914198266721	-0.0520783564261825	-0.144397938655836	0.0328042391051369	0.181119405655874	-0.499391973741348	0.210596096429676	Unpaired; author supplied processed values; no new transformation	0.806200112313086	No	Yes	Yes
PRAD	PRAD	catechol sulfate	catechol sulfate	C00090	HMDB59724	KEGG:C00090	HIGH_ID	Xenobiotics	Benzoate Metabolism	91	46	0.296703296703297	0.217391304347826	0	0	-1.03766257179137	-0.477917061203588	1.77607012521301	1.95877632146653	-0.482297945815361	0.0715155346705977	-0.187290969899666	-0.302681917042147	0.0330625076387728	0.181830986464829	-0.659070650513212	0.0537068164289181	Unpaired; author supplied processed values; no new transformation	0.26575242903971	No	Yes	Yes
PRAD	PRAD	chiro-inositol	chiro-inositol	C19891	HMDB34220	KEGG:C19891	HIGH_ID	Lipid	Inositol Metabolism	91	46	0.505494505494505	0.41304347826087	0	0	-1.33172459928699	-0.86174428590435	1.25568394979843	1.47823160306321	-0.598528937539233	0.0971613828525273	-0.164118490205447	-0.350348060122958	0.0331761113625962	0.182143106821522	-0.70734854949314	0.0066524292472245	Unpaired; author supplied processed values; no new transformation	0.307677712366336	No	Yes	Yes
PRAD	PRAD	cholesterol	cholesterol	C00187	HMDB00067	KEGG:C00187	HIGH_ID	Lipid	Sterol/Steroid	91	46	0.0	0.0	0	0	-0.197272844370059	-0.0085535173105962	0.399426496190637	0.337950664344595	-0.168202119685689	0.0006461041642264	-0.357859531772575	-0.493811374489734	0.0336181037361127	0.183352403136999	-0.853182084638253	-0.134440664341216	Unpaired; author supplied processed values; no new transformation	0.0145777252053583	No	Yes	No
PRAD	PRAD	choline	choline	C00114	HMDB00097	KEGG:C00114	HIGH_ID	Lipid	Phospholipid Metabolism	91	46	0.0	0.0	0	0	-0.153666824980404	-0.157448579349308	0.430493988061766	0.474130256277172	-0.0101736938425854	0.807354609105477	0.0258002866698519	0.0084412486832708	0.0327284014773678	0.180909926420216	-0.346142207100352	0.363024704466893	Unpaired; author supplied processed values; no new transformation	0.929024886999219	No	Yes	No
PRAD	PRAD	phosphocholine	phosphocholine	C00588	HMDB0001565	KEGG:C00588	HIGH_ID	Lipid	Phospholipid Metabolism	91	46	0.010989010989011	0.0	0	0	-0.435586090961897	-0.0273016500491462	1.61342855011938	1.83521529287814	-0.983204302493643	0.286189943061512	-0.112040133779264	-0.240159030616205	0.032938639087978	0.181490052311354	-0.595879533146459	0.115561471914048	Unpaired; author supplied processed values; no new transformation	0.573969830251144	No	Yes	No
PRAD	PRAD	cis-aconitate	cis-aconitate	C00417	HMDB00072	KEGG:C00417	HIGH_ID	Energy	TCA Cycle	91	46	0.032967032967033	0.0434782608695652	0	0	-0.424005572818035	-0.181793289044899	1.04819219412026	1.3205828742807	-0.361116732378022	0.0242046624957107	-0.236502627806976	-0.210140326855461	0.0328893055003298	0.181354088733422	-0.565594340772968	0.145313687062045	Unpaired; author supplied processed values; no new transformation	0.138696558110342	No	Yes	No
PRAD	PRAD	cis-vaccenate (18:1n7)	cis-vaccenate (18:1n7)	C08367	HMDB03231	KEGG:C08367	HIGH_ID	Lipid	Long Chain Fatty Acid	91	46	0.0549450549450549	0.0217391304347826	0	0	-0.205648020034651	-0.225650019521164	0.851317693400951	0.647954192508123	0.109932531261441	0.761805381099819	0.0320114667940754	0.025198026263164	0.0327304587249891	0.180915612164868	-0.329396573579978	0.379792626106306	Unpaired; author supplied processed values; no new transformation	0.909078062694487	No	Yes	No
PRAD	PRAD	citrate	citrate	C00158	HMDB00094	KEGG:C00158	HIGH_ID	Energy	TCA Cycle	91	46	0.0	0.0	0	0	-0.338038339319306	-0.257153386722196	1.04298230313876	1.28585849114458	-0.164305458055243	0.273016935198472	-0.115145723841376	-0.0711963553951834	0.0327466411355511	0.180960330281394	-0.425878602746715	0.283485891956348	Unpaired; author supplied processed values; no new transformation	0.566431687394531	No	Yes	No
PRAD	PRAD	citrulline	citrulline	C00327	HMDB00904	KEGG:C00327	HIGH_ID	Amino acid	Urea cycle; Arginine and Proline Metabolism	91	46	0.0	0.0	0	0	-0.0953160283202983	0.0062904861666853	0.59901761447789	0.379455863762034	-0.0246873358839446	0.165186390246255	-0.145723841376015	-0.188537092480834	0.0328578722093452	0.18126740525904	-0.543821206788553	0.166747021826885	Unpaired; author supplied processed values; no new transformation	0.414113103325682	No	Yes	No
PRAD	PRAD	coenzyme A	coenzyme A	C00010	HMDB01423	KEGG:C00010	HIGH_ID	Cofactors and Vitamins	Pantothenate and CoA Metabolism	91	46	0.626373626373626	0.782608695652174	0	0	-1.23930430219812	-1.49102444050706	1.06363265558729	0.968195549437969	0.267377416280798	0.0985013600195105	0.1438127090301	0.242368812880783	0.0329425306261923	0.181500773073263	-0.113372702342814	0.598110328104379	Unpaired; author supplied processed values; no new transformation	0.309208617104724	No	Yes	Yes
