cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin	row_scaled
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR3	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.030498170007183665	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.03232924837212229	0.012591913896231745	0.044450230342488656	0.04076388032892952	0.03436426116838488	Wu2021_author_celltype_major_via_CELLxGENE	0.2792969122760181
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RBKS	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.04347683114550637	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.019278112824600693	0.0021437576433913645	0.04940670097960129	0.043361700786127035	0.034482758620689655	Wu2021_author_celltype_major_via_CELLxGENE	0.1313929883415421
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RFK	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.1402860734024047	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.14166268208070057	0.09582942392334262	0.18180485670387278	0.15513386969439302	0.16	Wu2021_author_celltype_major_via_CELLxGENE	0.6851824639163845
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.021664621463803907	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.017880047531117903	0.0037488515538358536	0.03512217700413345	0.0255026844539916	0.0196078431372549	Wu2021_author_celltype_major_via_CELLxGENE	0.22838866352442128
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PEPD	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.25884717192767115	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.23662841922056294	0.19165786152247208	0.31131076016801407	0.3385310325615095	0.34125640680591063	Wu2021_author_celltype_major_via_CELLxGENE	0.7958790193757084
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKL	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.3341844187886575	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.2935284288511337	0.2319062552894848	0.3982403778712874	0.40686565317605855	0.4256358021697305	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKM	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.05798214823154106	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.04242398971402772	0.012381259690175098	0.09592562509634261	0.10033688530966312	0.07958901987295953	Wu2021_author_celltype_major_via_CELLxGENE	0.530191909784185
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKP	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.15018611874323248	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.08370505695792968	0.02377611966608519	0.21382586627154287	0.18368946883836457	0.11496896875225518	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGD	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.39453215895067706	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.26743376512523576	0.15517733157468103	0.46016006117515784	0.39951490685339636	0.3614652388237294	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGM3	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.16418888531713213	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.13625178292428025	0.11305323859781602	0.2058357205193796	0.2434257516394339	0.25424432352466725	Wu2021_author_celltype_major_via_CELLxGENE	0.8799457466403025
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.16805785421011296	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.15087013877545127	0.11975394306039736	0.19000948207469195	0.2577075032899102	0.23860584415957858	Wu2021_author_celltype_major_via_CELLxGENE	0.8912332700005263
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.17881148277487366	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.19096292092844447	0.11477445314766349	0.24084460962829837	0.27886965433393973	0.2511261261261261	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PNP	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.16661918295466244	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.12034614558118147	0.09108733285333506	0.1902683106096607	0.22952313401925908	0.23190173990200996	Wu2021_author_celltype_major_via_CELLxGENE	0.224764251749179
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	1.0949014992230635	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	1.0368987481354208	0.8084344530410663	1.429302033026085	0.7351950859517814	0.772666556501143	Wu2021_author_celltype_major_via_CELLxGENE	0.8941659203793789
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.4182067754328334	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.35538045270662993	0.3027030734184608	0.5612957800105046	0.4645474513777029	0.4872400756143667	Wu2021_author_celltype_major_via_CELLxGENE	0.9140621555516748
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.010646196416765393	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0002466733090077652	0.0	0.00894083445407867	0.0219370942659773	0.00093363174687838	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	9.022630850534418e-06	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0	0.0	0.0	1.233654083395016e-05	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.06507040645983625
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.5701608194139015	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.5108481732931829	0.43450333381153505	0.6377093093177995	0.5434593493820177	0.5497187409462123	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.13507671781951752	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0919524375492502	0.06509898929687934	0.18700613364960528	0.1934833720386784	0.15426573700497476	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR3	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.10919623048694312	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.10201214690187134	0.07419517935889006	0.13128431953782488	0.17392507838055832	0.1706179029857858	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RBKS	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.08591752027632105	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.05255730158888004	0.03965005622082317	0.09270545174708084	0.12027322645040887	0.10663325990716528	Wu2021_author_celltype_major_via_CELLxGENE	0.25965461241228616
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RFK	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.19342678674880784	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.18169142129415214	0.1276620713080278	0.23058380675823897	0.28811165232481634	0.26456258466618987	Wu2021_author_celltype_major_via_CELLxGENE	0.9447312845645975
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.07540192311585248	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.06518409907007963	0.05069162535374237	0.09049409387490309	0.12981254911456883	0.12122861116149705	Wu2021_author_celltype_major_via_CELLxGENE	0.794887853285253
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PEPD	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.3252343203251069	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.3124283497419399	0.2251562915140202	0.4425520380954204	0.3122209279984801	0.2622466216216216	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKL	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.32043107538211696	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.3184677573832362	0.20596084228869593	0.40415531870360905	0.31080934160659823	0.30468325791855205	Wu2021_author_celltype_major_via_CELLxGENE	0.9588450489212114
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKM	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.01720516277010324	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.01198204964136647	0.0072072436672786355	0.021721595765501114	0.021792169633564278	0.015834643581402817	Wu2021_author_celltype_major_via_CELLxGENE	0.15732494199424277
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKP	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.08156694491432451	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.06727977916655936	0.031820259847479805	0.12455382590905767	0.10569080623509008	0.04944828133682623	Wu2021_author_celltype_major_via_CELLxGENE	0.5431057516958439
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGD	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.3930098341187057	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.3320964319171484	0.21837352213817907	0.5249060415233365	0.3474476643475669	0.3089344262295082	Wu2021_author_celltype_major_via_CELLxGENE	0.9961414429788938
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGM3	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.04290542565665678	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.034246771545117106	0.02069434701012595	0.050906864420287766	0.059468494001225995	0.04085461177696717	Wu2021_author_celltype_major_via_CELLxGENE	0.22994520452126685
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.06685249233990864	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.05550239148667154	0.03924503656175567	0.09130000653698907	0.08767126049407259	0.06407894736842105	Wu2021_author_celltype_major_via_CELLxGENE	0.354527704972902
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.06752085047113195	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.06447182197390622	0.03423866391292561	0.09936041084622761	0.0876856596888813	0.05941176470588235	Wu2021_author_celltype_major_via_CELLxGENE	0.3776091413331754
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PNP	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.29308787489555854	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.3031066685482924	0.19093767532115302	0.3899231674587571	0.26016069231761874	0.2514287494936275	Wu2021_author_celltype_major_via_CELLxGENE	0.3953667022576996
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.617291386869452	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.6391041955470784	0.43810873411868445	0.8058260940409463	0.42873229101873966	0.4308544169009285	Wu2021_author_celltype_major_via_CELLxGENE	0.5041192486027787
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.2004415442848197	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.20120222767144852	0.15681363088839712	0.23208101237901865	0.21966101038454025	0.20296304435410029	Wu2021_author_celltype_major_via_CELLxGENE	0.4380991432801748
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.00020662258908483552	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.00031525851197982345	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.019408113564335257
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.00013865951269422162	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.0005134209205190416	0.0	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.013641485520900231	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.007299590789195058	0.0038523431984096132	0.018670071567247395	0.016872414749631436	0.010263157894736842	Wu2021_author_celltype_major_via_CELLxGENE	0.023925680363170176
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.07671595505524911	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0603783995470592	0.04606763913300948	0.08702636575184641	0.09976307830083644	0.06631646946824425	Wu2021_author_celltype_major_via_CELLxGENE	0.5679435826813098
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR3	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.010997197261648299	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.011603161222703103	0.0008093704366349544	0.016409442657750267	0.014591529314542773	0.012426428061102984	Wu2021_author_celltype_major_via_CELLxGENE	0.10071041108844106
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RBKS	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.33089156197964625	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.15207013006089046	0.03833147337204981	0.6271869958775483	0.22486672489557286	0.16572072072072072	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RFK	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.10695767517314246	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0957665760388195	0.07221399575721102	0.14485601393902475	0.1298750053529203	0.10995914422527786	Wu2021_author_celltype_major_via_CELLxGENE	0.5224005607433717
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.04188564266382474	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.03263578028465356	0.018563542324950066	0.04766790125362818	0.050154096358797855	0.03727928418330895	Wu2021_author_celltype_major_via_CELLxGENE	0.4415588781384947
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PEPD	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.22937034116901206	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.2374030971460043	0.2034259073094854	0.2694800717200221	0.3082447652249778	0.31046878568314407	Wu2021_author_celltype_major_via_CELLxGENE	0.7052464233778635
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKL	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.2617284223215724	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.30638003165769667	0.1752628813837032	0.3201213948032312	0.3623327643618391	0.3876719307182883	Wu2021_author_celltype_major_via_CELLxGENE	0.7831855933627259
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKM	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.08109871045217928	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.07745260777431331	0.05951407309831689	0.0908939539097289	0.12015193787824734	0.10723212988145411	Wu2021_author_celltype_major_via_CELLxGENE	0.7415710091314907
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKP	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.0823090629434108	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.08431268145864132	0.06607510496932602	0.10161217757687976	0.13051604327937666	0.12222222222222222	Wu2021_author_celltype_major_via_CELLxGENE	0.5480470740716825
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGD	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.2508996682421979	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.2166915829110332	0.1854775280524558	0.321343533797286	0.30245468065476633	0.2885026939452169	Wu2021_author_celltype_major_via_CELLxGENE	0.6359422484329458
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGM3	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.1190059822664176	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.11514242196656416	0.10039060695773361	0.13885255029394183	0.18901460455453442	0.16369955917260087	Wu2021_author_celltype_major_via_CELLxGENE	0.6377947430352563
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.15488510174371956	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.13698240091469494	0.1199537652814111	0.18262419911123787	0.21750729384870957	0.20457678493574438	Wu2021_author_celltype_major_via_CELLxGENE	0.8213764024907612
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM2	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.10915137954444101	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.10008882301114669	0.08605083292307282	0.14361277995567334	0.1760364649957988	0.18241189038875788	Wu2021_author_celltype_major_via_CELLxGENE	0.6104271261027697
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PNP	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.24040920955454506	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.20485756163497648	0.17594815727971708	0.34013612007085703	0.268042217719726	0.2473785116206276	Wu2021_author_celltype_major_via_CELLxGENE	0.32430477176113676
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	1.224494776940857	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	1.1901152338834051	1.1343635044401568	1.3950122344207103	0.7787163738094366	0.8078196637799286	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA2	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.45752553356771253	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.41614089205644017	0.3380946484380051	0.5638738261565361	0.48305794540078734	0.4713718820861678	Wu2021_author_celltype_major_via_CELLxGENE	1.0
