cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin	row_scaled
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AHCY	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.5277917643431503	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.5350599024105311	0.47051772614110254	0.6004386239265471	0.5379956558543251	0.6132411346636871	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AMDHD2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.11213073979930233	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.10956342510883643	0.059379697911805605	0.12884997271194606	0.19021843890625711	0.1416764779424306	Wu2021_author_celltype_major_via_CELLxGENE	0.8954257160628666
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AOX1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.01956080800136601	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0015799462401902037	0.00029628211100378313	0.01737937049104922	0.023245676942910708	0.0036593018887328766	Wu2021_author_celltype_major_via_CELLxGENE	0.30250446129478586
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ARG1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	5.3784368667420714e-05	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0	0.0	0.0	0.00011668205729682687	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.05017789844439068
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ARG2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.05389875455117167	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.054402171610782785	0.030979391196694375	0.0723827702833901	0.08612654712897258	0.08746982921041643	Wu2021_author_celltype_major_via_CELLxGENE	0.42109752263024
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASNS	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.10061829475077008	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.06692016393023319	0.04509992148731146	0.11523823501049452	0.1508810884292284	0.10417683762798692	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASS1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.3675411795625747	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.2879129369602118	0.15871375536954485	0.5898847258875473	0.35936654886884883	0.28902557715436517	Wu2021_author_celltype_major_via_CELLxGENE	0.9424663944581764
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BBOX1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.03593153339628611	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.001785594039304277	0.00020507626714335635	0.020886956055082142	0.03952745195266654	0.005237569260855394	Wu2021_author_celltype_major_via_CELLxGENE	0.16757450630711257
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BCAT1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.02133506063889615	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0004313152191204474	0.0	0.002463017297301167	0.03420442283905124	0.0008750126231329238	Wu2021_author_celltype_major_via_CELLxGENE	0.09856434106294085
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BCAT2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.19498826065201239	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.17187651604241067	0.11818474635463919	0.21977174879303604	0.2772445937009146	0.28232006067215487	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CDO1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.009611954801198405	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0007739936090381059	0.000346044185478831	0.00466777343083483	0.014880894189628902	0.0023826171871677224	Wu2021_author_celltype_major_via_CELLxGENE	0.07823493480367515
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AASS	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0038349839194733596	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.006657764425256391	0.0032632424202413126	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.04938239638509861
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ACLY	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.09645859264674457	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.09489128422764587	0.06641859849048774	0.12272514784944291	0.12234477097378825	0.10162280701754386	Wu2021_author_celltype_major_via_CELLxGENE	0.5042987101940816
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ADA	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.08195080601781389	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.07886657851047478	0.05433728126536641	0.11307590016904678	0.09175131833989288	0.08292880258899676	Wu2021_author_celltype_major_via_CELLxGENE	0.6072278357982424
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ADA2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.5136229580776686	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.5359815473605556	0.3687589905964561	0.6824099457863368	0.40997838875943426	0.42366803278688525	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AFMID	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.08729002823216729	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.09111639528291679	0.05397829622394012	0.10429213150915212	0.09715053110772327	0.08312020460358056	Wu2021_author_celltype_major_via_CELLxGENE	0.3868120971725779
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AHCY	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.22319792526355747	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.2189509859936727	0.14465120088868738	0.32526260515161	0.23777223416351573	0.21592194570135748	Wu2021_author_celltype_major_via_CELLxGENE	0.4228901251260194
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AMDHD2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.12522617765808033	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.13492432401967797	0.1003648995586024	0.1580366262050694	0.1403290292433203	0.13227752639517346	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AOX1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	6.907595557442906e-05	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.00018454640255993605	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0010682475247446833
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ARG1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0005062441956833962	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.00021668472372697725	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.4722983734574542
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ARG2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.035060528804173485	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.017422235216492582	0.00771771238123725	0.061323776014964616	0.03971831354976579	0.02061344663088849	Wu2021_author_celltype_major_via_CELLxGENE	0.27391916463536664
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASNS	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.010773004877234853	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.008004431569068585	0.0028147177827767267	0.017885932960877603	0.01234651076904893	0.011338815366825131	Wu2021_author_celltype_major_via_CELLxGENE	0.10706805262322693
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASS1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.010014959935585436	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.003925691799396517	0.0	0.011892708696668162	0.01024866697529818	0.005406976744186047	Wu2021_author_celltype_major_via_CELLxGENE	0.025680831716238455
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BBOX1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0011432552413935637	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.0006165809477555751	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.005331819005512756
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BCAT1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.21645820799706902	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.1892984139692308	0.127152205052451	0.29297740228352154	0.21238581844159743	0.1700438780235045	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BCAT2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.05328068122596394	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.05300974454859708	0.038551176555739246	0.06933445284717248	0.07721034565515257	0.055331508604373525	Wu2021_author_celltype_major_via_CELLxGENE	0.2732507128777962
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CDO1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0006801907214909581	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.0009728556236960696	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.005536301184361647
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AASS	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.06087216428897464	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.05531180960405938	0.043827948058389014	0.06389369254182864	0.09897203806275265	0.07772879695565352	Wu2021_author_celltype_major_via_CELLxGENE	0.7838398827366755
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ACLY	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.11617511921788977	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.1158549492313144	0.09507604342492121	0.13435592607922212	0.18266670402178184	0.17626574849362237	Wu2021_author_celltype_major_via_CELLxGENE	0.6073794067552443
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ADA	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.01739471176737552	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.011659844264188885	0.008911382931802882	0.01704629702771159	0.030185208733308756	0.03531986580466803	Wu2021_author_celltype_major_via_CELLxGENE	0.1288889480664979
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ADA2	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.026106926165285715	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.02187898388153526	0.007290834154796024	0.03482689112126029	0.04429864449850266	0.041230723626147825	Wu2021_author_celltype_major_via_CELLxGENE	0.05082897046307242
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AFMID	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.18972467450720207	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.19383762231463142	0.17291440462286506	0.2107471137235228	0.24665393976493294	0.25247586453147214	Wu2021_author_celltype_major_via_CELLxGENE	0.8407351987139288
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AHCY	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.48873813741018335	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.45939122645736946	0.35834687979497337	0.6498341291402202	0.5081010324526841	0.5215231788079471	Wu2021_author_celltype_major_via_CELLxGENE	0.926005615147159
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AMDHD2	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.07723606736542507	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.07753667318936142	0.06314418404837413	0.09540941249072396	0.13788470589366003	0.12610812381921233	Wu2021_author_celltype_major_via_CELLxGENE	0.6167725375784581
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AOX1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.002066136807886383	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.0006633971721285324	0.0	0.003801543923252317	0.0035487384931310434	0.0020408163265306124	Wu2021_author_celltype_major_via_CELLxGENE	0.031952442965920765
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ARG1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	8.211854069569655e-05	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.0	0.0	0.0	0.00013605442176870748	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.07661214396528174
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ARG2	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.12799589561703356	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.11821344292689541	0.04982490668169325	0.20065326939448064	0.15689804878268826	0.15321390795847284	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASNS	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.05945193293057943	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.05652084996484687	0.04212676699504646	0.07273672052170875	0.10024945850798164	0.1033311325648609	Wu2021_author_celltype_major_via_CELLxGENE	0.5908660356234514
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASS1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.29461756260812894	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.26504298709898216	0.15470269058274988	0.41258445146260186	0.29674524984732614	0.27042383841895135	Wu2021_author_celltype_major_via_CELLxGENE	0.7554722230194775
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BBOX1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.21442123977041389	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.2450590640955363	0.15192862212049993	0.2876657316600778	0.22541788521573256	0.25277777777777777	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BCAT1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.0003945187916399175	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.0	0.0	0.0	0.0007133514646957461	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0018226095249076538
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BCAT2	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.14572006873791796	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.13413932488688662	0.098641887743959	0.19021780125898102	0.21006015541311704	0.20214094145935446	Wu2021_author_celltype_major_via_CELLxGENE	0.7473273942269717
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CDO1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.03267507311874191	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.02245918391201429	0.011825089093460684	0.05376661023227829	0.042391589199863154	0.043560606060606064	Wu2021_author_celltype_major_via_CELLxGENE	0.2659534161387621
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AASS	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.053558891894359285	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.04728901245756641	0.02658105657998392	0.07415202585829257	0.05348956695730178	0.037868162692847124	Wu2021_author_celltype_major_via_CELLxGENE	0.6896681928817942
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ACLY	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.08169507751408184	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.08318831754587358	0.04625958725131232	0.12049570103896079	0.08730694944031914	0.07321616363445158	Wu2021_author_celltype_major_via_CELLxGENE	0.4271130346099595
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ADA	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.10688605250531669	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.06707665179801531	0.04645404516924615	0.14334720114529179	0.10260765240741625	0.04987956272002965	Wu2021_author_celltype_major_via_CELLxGENE	0.7919896031981962
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ADA2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.01879460684239048	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.009896820530479699	0.0	0.02408455552858771	0.01848841126739439	0.010562073062073064	Wu2021_author_celltype_major_via_CELLxGENE	0.03659222499074571
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AFMID	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.08748920654012993	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.08379510760977227	0.06240251062075962	0.110059751715012	0.0794190817350709	0.06990345889599621	Wu2021_author_celltype_major_via_CELLxGENE	0.3876947246682344
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AHCY	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.1881348979614783	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.16032386535051885	0.09878319286501776	0.2858385162529086	0.17886944982054545	0.12514084629119213	Wu2021_author_celltype_major_via_CELLxGENE	0.3564566760446078
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AMDHD2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.04619493032491861	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.04279910745843452	0.012145905336364464	0.07423300010509756	0.04782472566134147	0.037040977626459144	Wu2021_author_celltype_major_via_CELLxGENE	0.3688919616396024
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AOX1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.003873071595321143	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.004397939689817217	0.003566982562246654	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.059896372195715426
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ARG1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ARG2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.060221308073922536	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.03883814692828537	0.01942542675611456	0.10311489034088903	0.06040827485238175	0.03419955530850473	Wu2021_author_celltype_major_via_CELLxGENE	0.47049405595087174
