cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin	row_scaled
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPB1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.002324191663810804	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0011844949429991496	0.0	0.002750708487270932	0.00402827553125969	0.002400678739964454	Wu2021_author_celltype_major_via_CELLxGENE	0.4412810779582328
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.11069534175293445	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0428248092401495	0.020503582133732046	0.09308402526546834	0.13170824683788662	0.053130021010999874	Wu2021_author_celltype_major_via_CELLxGENE	0.19802156288909437
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.0004714016527257041	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0	0.0	0.00053738526989551	0.0007532647747341754	0.0	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.15567771353843643	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.1516253570296846	0.10495476920512029	0.21932297635478143	0.1849395229218553	0.16368421052631577	Wu2021_author_celltype_major_via_CELLxGENE	0.5970712694358002
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A6	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.1427251135036714	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.1392209171495165	0.09757851722847817	0.1849542270237994	0.16249757116597122	0.1354879160966712	Wu2021_author_celltype_major_via_CELLxGENE	0.8389176923822081
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A8	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.030873938380764077	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.02270193341570581	0.009168844967758535	0.0378455004690521	0.03753177044970553	0.022317329390708893	Wu2021_author_celltype_major_via_CELLxGENE	0.5351383751949285
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.028075495556292646	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.015142785400758876	0.006041633292482789	0.039153441447548384	0.023175410137575254	0.018754375048611653	Wu2021_author_celltype_major_via_CELLxGENE	0.8379332404167374
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.23298381254796682	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.224628751249203	0.18995354619863603	0.27520345112329286	0.2379044826146205	0.20895929143246467	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SORD	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0574506972951737	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.06383820520956897	0.02847624765506218	0.07856458655523536	0.07847175753494953	0.07648920629767894	Wu2021_author_celltype_major_via_CELLxGENE	0.24648347130682172
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.16369734128455718	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.167823750389886	0.09473336239283243	0.22536535321095688	0.17103654676458296	0.1353241563055062	Wu2021_author_celltype_major_via_CELLxGENE	0.30555092437425047
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.033264568757380646	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.03594017403953223	0.02282280170405638	0.04376769960393718	0.047088330747090096	0.03768176426657295	Wu2021_author_celltype_major_via_CELLxGENE	0.546687872964044
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SQLE	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.06007725196088039	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.055021464353171706	0.041565756516869994	0.0762659959907066	0.07238503052309705	0.0676706061761342	Wu2021_author_celltype_major_via_CELLxGENE	0.13074053809804123
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	TAT	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0008086883527369455	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.000771158665895508	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.011647880840102272
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPB1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0019205538919845311	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0013744923906993684	0.002189404960710407	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.3646446654671378
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.4810257707326053	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.4793631319532371	0.289950837484072	0.6624160228983642	0.3731288255567376	0.35024509803921566	Wu2021_author_celltype_major_via_CELLxGENE	0.8605012044951443
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT2	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.17309954793401286	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.16080111755344384	0.1517864687838552	0.19106386931641867	0.259339276488351	0.2531790437436419	Wu2021_author_celltype_major_via_CELLxGENE	0.6638892907314358
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A6	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.042148126188822584	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.04957610408755145	0.03529794669000728	0.05700197320752712	0.06448733644047035	0.07482979888880195	Wu2021_author_celltype_major_via_CELLxGENE	0.24774062456535748
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A8	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.03966334691565064	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.03620027354464178	0.024978139336923118	0.058465433488007076	0.07264517328227957	0.06621250219285421	Wu2021_author_celltype_major_via_CELLxGENE	0.6874853075582513
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.014905661466447992	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.008248318140610453	0.00137894627676229	0.015559140014320783	0.019816511150170992	0.01120269063881911	Wu2021_author_celltype_major_via_CELLxGENE	0.444870124842238
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.04243323337786273	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.042332475546972864	0.03453617003109839	0.05116691890554044	0.06096310218932601	0.054988662131519275	Wu2021_author_celltype_major_via_CELLxGENE	0.18212953472519267
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT2	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SORD	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.154056594708804	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.11114228276523216	0.07918404187957107	0.18470234527529236	0.1945574303247972	0.1334562563580875	Wu2021_author_celltype_major_via_CELLxGENE	0.6609563683176414
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.2425772780363793	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.18004406597834693	0.13132487447309832	0.31912763229488667	0.22924629553329937	0.21021956595456087	Wu2021_author_celltype_major_via_CELLxGENE	0.45278506635829874
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK2	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.044380926375419086	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.039838779164608484	0.02892396771610569	0.04833773729064865	0.06788851764335817	0.07723704866562009	Wu2021_author_celltype_major_via_CELLxGENE	0.7293800925938171
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SQLE	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.12250804498205166	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.11246828780848564	0.1014936232557476	0.13488387926438863	0.18322447387364238	0.1447760069326702	Wu2021_author_celltype_major_via_CELLxGENE	0.266602868798358
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	TAT	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.06942793833816384	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.042535743116573384	0.0017329319705144195	0.09136776386099019	0.04619901503519761	0.02528344671201814	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPB1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.0011117352633782831	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.0	0.0	0.0017910859986096182	0.001338210880268401	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.2110788637040943
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP1	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	0.059006155700169496	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.052038444738592995	0.04424539635729557	0.05950346637295676	0.07803026648078776	0.06596943965785704	Wu2021_author_celltype_major_via_CELLxGENE	0.10555540085782379
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP2	publisher_donor_label	10	NA	equal_donor_mean_log1p_counts_per_10k	1.828542883118148e-05	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Nonmalignant_epithelial	13	4355	4326	0.0	0.0	0.0	5.08646998982706e-05	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0387894881688534
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.1546563242052176	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.1261143208185645	0.09791383659848837	0.22623267877459813	0.14600789916869325	0.11555555555555555	Wu2021_author_celltype_major_via_CELLxGENE	0.5931539314179692
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A6	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.004577930647456904	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.005830189948886486	0.005285245729673098	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.026908418009781714
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A8	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.02255626320144033	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.02180536136315747	0.0	0.03409189478199465	0.025483649727949365	0.01701393247144471	Wu2021_author_celltype_major_via_CELLxGENE	0.3909680032142766
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.007919338241146366	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.007797577895540072	0.006852741522657594	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.23635831257384865
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.04694428415216678	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.04371792973590595	0.030505644372942148	0.06018945239315425	0.05096983509854602	0.03692329071706504	Wu2021_author_celltype_major_via_CELLxGENE	0.2014916128239673
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.00012636468425269393	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0	0.00026371308016877635	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.04881843704058843
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SORD	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.03405843451088281	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.03564326508741705	0.012979789747146808	0.0503633039633652	0.03506696880863066	0.030017921146953404	Wu2021_author_celltype_major_via_CELLxGENE	0.1461225287203551
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.1459554052847962	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.12724468214682547	0.04164825807542343	0.1812693350615454	0.12336907549656102	0.07219662058371736	Wu2021_author_celltype_major_via_CELLxGENE	0.2724345346859645
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.03042774983853974	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.031370312631438156	0.01467365276940357	0.04436677648166529	0.035845067762496734	0.022909407665505227	Wu2021_author_celltype_major_via_CELLxGENE	0.5000660600664638
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SQLE	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.07126994659710047	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0584856496678159	0.027943320080022017	0.09290309343059935	0.066578204658431	0.06440092165898617	Wu2021_author_celltype_major_via_CELLxGENE	0.15509815885704895
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	TAT	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0033759292603001228	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0	0.0011838750130208694	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.04862493890941865
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPB1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.003351252036183018	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0005196101912482821	0.0023868030813869595	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.6362832007631457
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.11183494602089612	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.09055463466082245	0.05321791818067222	0.1500860169348101	0.10507795827493571	0.07321231529954453	Wu2021_author_celltype_major_via_CELLxGENE	0.20006018723085334
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.15749321658704335	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.11811516018427692	0.10358842294605779	0.20218806326887667	0.20083838714866573	0.17610119047619047	Wu2021_author_celltype_major_via_CELLxGENE	0.6040342745137792
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A6	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.012240519444386363	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.009551601417251865	0.004549436749002265	0.015739155279881144	0.017932854065179183	0.011106442577030813	Wu2021_author_celltype_major_via_CELLxGENE	0.07194801302841461
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A8	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0025977338614549305	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0	0.0	0.005502402226226946	0.004843312231677076	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.04502655478103673
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.004707805610918591	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0019219521390743623	0.0	0.007619803114718087	0.009590021160468365	0.0021551724137931034	Wu2021_author_celltype_major_via_CELLxGENE	0.140507824800438
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.02511944478054771	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.02456123088599506	0.01926170953200201	0.02783491064902041	0.03703021105627859	0.03007785615966965	Wu2021_author_celltype_major_via_CELLxGENE	0.10781626631410755
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SORD	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.013757642636387775	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.007689569937224666	0.0008693814563257569	0.01850964390602431	0.021722535168466735	0.0196078431372549	Wu2021_author_celltype_major_via_CELLxGENE	0.05902507147290007
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.016971453666625766	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.005478573654982508	0.0	0.02155320779365103	0.020054899332679444	0.00975378787878788	Wu2021_author_celltype_major_via_CELLxGENE	0.031678238113824815
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.019630567294705838	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.018796571467728198	0.001440769325428285	0.02231282328175658	0.036033920241485586	0.026089863336938357	Wu2021_author_celltype_major_via_CELLxGENE	0.3226193358372974
