cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin	row_scaled
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.3777908422261227	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.3001147317368916	0.22773742726954777	0.49992757018657485	0.24130785272888405	0.19542215504210753	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.47351624781431456
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.08687463547438763	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.09236646943049315	0.05177185882550678	0.1263771192516638	0.06415177988775664	0.06341561308448726	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.34041451357430386
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.00015171098357050902	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0	0.0	0.0	0.00023447219829648768	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.04930687599845313
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.14771451530382498	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.13141878998143636	0.09790898206679435	0.18278268652744156	0.10792072569070385	0.08510809702367003	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5095510465912503
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.07888340119566939	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.07387424023237354	0.055657647617406145	0.09384712780042315	0.06212733685424613	0.05415461125336242	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5234269996403036
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR3	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.019629075202824406	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.017004521057194667	0.0	0.03026668742838874	0.015241184670272943	0.013432059874198297	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.29347113987532686
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RBKS	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.00800133924089656	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.005945781710759221	0.0	0.013432631594509133	0.006059254406724835	0.005045156848239297	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.256016179662361
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RFK	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.09273291303881963	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.07277644519515122	0.05054548365024815	0.11216636819808687	0.0705261662109753	0.05453490824720523	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.7289130085375449
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.012508522786634434	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.00921807968047709	0.0	0.018977846734145428	0.010209505352723795	0.006993413969368653	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.3117928932585606
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PEPD	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.15009692585282786	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.13574351827955156	0.06984503023062553	0.18526880569971024	0.17172285456299724	0.13335723247893888	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.7278186957898812
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKL	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.24746605600655228	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.21900417172523137	0.13289691991315966	0.34665723072428695	0.252695365278346	0.20409032807839794	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.969984428459709
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKM	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.043314206010381315	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.02991477629604449	0.020891376206856216	0.05644946783267947	0.05730822967952096	0.032423208191126277	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.6573504460415817
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKP	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.09176022069610801	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.05728255747562573	0.020719560544861217	0.1487236441706637	0.10703341894397354	0.0605726872246696	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.9492321113565397
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGD	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.166195859672372	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.13816231540985174	0.10426681692270244	0.2488579209923547	0.191763526500396	0.13159345708509465	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.7122620813504109
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGM3	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.10391790084858434	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.08147739074436718	0.03420949637463255	0.14931188340525212	0.12961584547551078	0.10638297872340426	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.11792585398980411	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.10946024484050002	0.07961040067022229	0.16054247386215373	0.1397159478381369	0.10778965742963124	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.6736674179037044
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM2	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.0753837362138281	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.05822972287571099	0.029113014513469187	0.11416443384778198	0.0903482211741804	0.06607090536185174	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PNP	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.1030458127128007	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.06977728724850701	0.04416613913581951	0.13692485216183628	0.11888844144333122	0.07571459742526729	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.2517835435586944
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.7978413496262333	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.7800766332949882	0.5242826978992183	1.0189142258421644	0.5227203495589017	0.5315091210613598	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA2	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.2552025016860072	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.23659043846594358	0.14409923838500727	0.34137619343198977	0.26306284127240026	0.2362430543108084	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.0030768727585836534	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.0011238764414284014	0.00011406222282743616	0.004029841792197313	0.004061031693209193	0.0008727907484180668	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH2	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.2898914962337777	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.24584628599071612	0.16053624177958128	0.3469038556090115	0.2760125648536717	0.232764073371284	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR2	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.15070564042335916	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.14009621087475452	0.1065659357480057	0.18020666300355445	0.16861382374804612	0.16169745747210537	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR3	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.06688587917422915	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.05095025860470062	0.03723838321458716	0.0754093163281019	0.08200779936224989	0.05731225296442688	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RBKS	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.028085602547748396	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.02737349998306329	0.015381591709461651	0.03569152845025945	0.03484358816622456	0.031736154324828875	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.898645645598743
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RFK	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.11460227492928976	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.11034359060226794	0.07620287196149785	0.13222882014221182	0.1368810313864809	0.10988843038361608	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.9008138132033682
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.04011804969608932	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.033200074276738274	0.023720912042232624	0.048362981545053106	0.05482723270192949	0.03508771929824561	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PEPD	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.17256123627712314	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.12260912025524365	0.09814460854517175	0.16457570385145542	0.07693748276688882	0.047619047619047616	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.8367479428209698
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKL	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.058557600744383785	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.05947914257110143	0.020088135826258277	0.09002708160056402	0.030299643914984437	0.027972027972027972	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.22952627041709897
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKM	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.0070561124635310155	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.0	0.0	0.0	0.003968253968253968	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.10708585248243904
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKP	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.0786298960080214	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.07974228989742935	0.04427178821399178	0.09556310751218355	0.034931021489351705	0.0302519118308592	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.8134028191870409
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGD	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.06336619640503285	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.07584979411830489	0.02093666758348744	0.11124285776209947	0.031764830280255237	0.03357753357753358	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.2715671679648374
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGM3	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.014870266202351294	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.0	0.0	0.017062139430969032	0.007833362855223935	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.1430962912156802
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM1	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.054597230335397734	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.06627495993549584	0.0	0.08524839628884956	0.02553637681492238	0.028083028083028087	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.3118940753053288
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM2	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.04829758592150737	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.04080065014661778	0.0	0.07223224988754587	0.022233960986423693	0.02031171442936149	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.6406897342486425
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PNP	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.08200291222446952	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.07219279267545728	0.037333705977535325	0.11147424789277563	0.036987485286240504	0.033724895793861315	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.20036703363730832
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA1	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.11285389968373515	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.11664488388003955	0.07820422529748502	0.12666487028493192	0.04996191038242118	0.047619047619047616	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.14144904840618255
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA2	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.13393586938543509	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.12590066569879096	0.09156160358811913	0.18984048965773886	0.058394224614108446	0.05012531328320802	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5248219296463845
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH2	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR1	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.01736745669288026	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.0	0.0	0.01375227248443732	0.007353336898791443	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.05991019715485042
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR2	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.07324026057413326	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.0669176540855317	0.0	0.10767263886638835	0.038090029041423605	0.03789644698735608	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.4859822125329099
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR3	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.007473100284611561	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.0	0.0	0.0	0.003805453805453806	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.11172911796741188
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RBKS	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.00741503957753388	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.0	0.0	0.0	0.004212454212454212	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.23725654512715177
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RFK	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.049552276225230514	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.037712362269913716	0.0	0.08313004927825335	0.020918202493631705	0.014843410178338408	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.389498157230282
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT1	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.026201826523569807	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.017109242585282677	0.0	0.04723466189238463	0.0147315094085429	0.009626736899464174	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.6531181531021422
