cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin	row_scaled
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MDH2	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.45222470112069646	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.4962110849916979	0.3725809312862074	0.5683004151907021	0.39467796248305015	0.4048913043478261	Wu2021_author_celltype_major_via_CELLxGENE	0.39774210699830914
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MGAM	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.0005996843319937077	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.0	0.0	0.0	0.0007808649589868088	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.08890266631942956
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MPI	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.05889327676073432	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.054679704304683704	0.03961307640942424	0.076800945914732	0.06859417451450166	0.058823529411764705	Wu2021_author_celltype_major_via_CELLxGENE	0.7471341413664395
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NAGK	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.2863048440713558	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.28910295491957805	0.23805817484811487	0.35347588314956524	0.26928028527206144	0.24485373781148428	Wu2021_author_celltype_major_via_CELLxGENE	0.5409332660870951
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NAMPT	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.401380539541371	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.3177206723062003	0.268135221322066	0.5031074907611852	0.31652700996649175	0.2864864864864865	Wu2021_author_celltype_major_via_CELLxGENE	0.31345715656677303
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NNMT	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	1.7034613333400017	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	1.8519389591303317	1.33242946359115	2.152519563683266	0.7261004994697219	0.7844827586206896	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NPL	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.022905584148297933	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.01544138726505244	0.008713397622415032	0.027079105623924113	0.025010789120468845	0.014814814814814815	Wu2021_author_celltype_major_via_CELLxGENE	0.06659698343896457
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	OAT	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.44012535786034734	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.4196666846991516	0.3211160894036782	0.5766683086605557	0.37189511582885576	0.35714285714285715	Wu2021_author_celltype_major_via_CELLxGENE	0.5950809417371159
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ODC1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.11759748510424094	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.0929683179315197	0.0645858947214661	0.15892454456754623	0.13580878642924288	0.1037037037037037	Wu2021_author_celltype_major_via_CELLxGENE	0.2710537263122371
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	OTC	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PAH	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.007496246952185669	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.008263448534891586	0.0	0.010547253566711632	0.010430684279911095	0.005988023952095809	Wu2021_author_celltype_major_via_CELLxGENE	0.4433758209737492
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK2	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.10598338541471918	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.10549813029270033	0.0776017130692373	0.13597273830214784	0.13293618005662225	0.08888888888888889	Wu2021_author_celltype_major_via_CELLxGENE	0.7634012720123677
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK3	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.07357441807203902	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.06324888203838835	0.046055865183447675	0.09487107025035724	0.09389397716811058	0.0625	Wu2021_author_celltype_major_via_CELLxGENE	0.47439541218383896
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PCYT1A	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.08874643162338329	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.07669841681262941	0.04991185641716933	0.12630794422340302	0.11121998653151506	0.08663729809104258	Wu2021_author_celltype_major_via_CELLxGENE	0.7778968707509413
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PCYT1B	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.0007532761177791289	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.0	0.0	0.0013631602082608695	0.0010692963234249053	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.08006317546002678
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PCYT2	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.046552927395168454	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Fibroblasts	26	6573	6537	0.04289911073172838	0.0239182371283397	0.06275515885118889	0.0634590689407211	0.044897959183673466	Wu2021_author_celltype_major_via_CELLxGENE	0.2810814229602127
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MAT1A	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.0015946535096257742	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0	0.0	0.0011517342730849145	0.003960209357236837	0.0	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MAT2A	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.3246363394674142	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.3558027906717145	0.2641811669787506	0.37976127434250473	0.3985700533082609	0.4095476356477874	Wu2021_author_celltype_major_via_CELLxGENE	0.5405500284661219
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MDH1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.6931398907542874	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.5399662353740283	0.45299451839328964	0.9084921532311291	0.5841528818186899	0.5992492733736308	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MDH2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	1.1369796990657035	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	1.1002054341047505	0.8797475411229765	1.3784918728559594	0.7586745213248328	0.8144550058850804	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MGAM	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.0017770230942914596	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.00041449549807717935	0.0	0.0013862633603948682	0.0034581703384378645	0.0011103448941013078	Wu2021_author_celltype_major_via_CELLxGENE	0.26344208571947186
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MPI	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.06599915997886725	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.06756128036153589	0.038654746101492124	0.08587485920977803	0.12061017264101517	0.10100349420636166	Wu2021_author_celltype_major_via_CELLxGENE	0.8372810689758334
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NAGK	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.25217917997765454	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.2397675932548119	0.18465480529777034	0.30379842550134367	0.3349858019749219	0.36645579880094226	Wu2021_author_celltype_major_via_CELLxGENE	0.47645756014690416
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NAMPT	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.6096267707204356	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.5479013401303905	0.4470246922890051	0.7004152348500824	0.5391535996562016	0.574094686798782	Wu2021_author_celltype_major_via_CELLxGENE	0.47608654454288923
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NNMT	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.18117539912746275	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.07451485481470761	0.03162261976120728	0.23889959007480358	0.16269699996232617	0.06936149327750091	Wu2021_author_celltype_major_via_CELLxGENE	0.10635721256568205
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NPL	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.016447413061617754	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.011824820145938605	0.0075286931292692216	0.017212583004013696	0.02936630539833978	0.02519865860359953	Wu2021_author_celltype_major_via_CELLxGENE	0.04782013364892763
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	OAT	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.623383694925937	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.561219171961659	0.4804990096271143	0.7652473431846802	0.5637970341243302	0.563220940550133	Wu2021_author_celltype_major_via_CELLxGENE	0.8428593118186051
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ODC1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.20801524975409272	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.16204498321076516	0.07146398898355823	0.22771392202665394	0.24583565667052718	0.21808730083991407	Wu2021_author_celltype_major_via_CELLxGENE	0.479460156189889
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	OTC	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PAH	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.003528623640473181	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	7.455036962660841e-05	0.0	0.004152057899859726	0.005686607774275352	0.0002915451895043732	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK1	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.016907207379333985	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.017533376544944586	0.0059287280242865045	0.02361740063244115	0.036524382132745684	0.03106927080787448	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.13883050670762068	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.13084874806669655	0.09699802531112847	0.17478971455162906	0.23062644652845976	0.25531696181129493	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK3	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.134214241416765	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.11398268383926363	0.08886343699514351	0.18442806260905764	0.20850172198092895	0.21509791185163923	Wu2021_author_celltype_major_via_CELLxGENE	0.8653907437705537
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PCYT1A	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.07543690571773533	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.07846842496073553	0.03615588380234097	0.1035405718408132	0.14430296098310186	0.12025645596333948	Wu2021_author_celltype_major_via_CELLxGENE	0.6612337174974179
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PCYT1B	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	7.571737314183126e-05	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.0	0.0	2.3330234732108908e-05	0.0002805932232046996	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.008047743965519561
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PCYT2	publisher_donor_label	20	NA	equal_donor_mean_log1p_counts_per_10k	0.16562079024965662	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Malignant_epithelial	20	24489	24489	0.15054551858788798	0.08880291648473668	0.18568806390408688	0.24641499391233546	0.23229538500764918	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MAT1A	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.00011637129720414057	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	8.416047927598055e-05	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.07297591389079555
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MAT2A	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.587386061997436	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.6085038586433017	0.4158254152043503	0.748973090987102	0.4534734831791502	0.47652546107720456	Wu2021_author_celltype_major_via_CELLxGENE	0.978053020971757
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MDH1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.46734339330410307	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.44402400101613093	0.2804449256662303	0.5992175293409373	0.3775923876973936	0.3584485022529969	Wu2021_author_celltype_major_via_CELLxGENE	0.6742410868829544
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MDH2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.47011821875433435	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.48392463830870425	0.3103655326680335	0.6315113421395995	0.4136292344109467	0.4239583333333333	Wu2021_author_celltype_major_via_CELLxGENE	0.41347987052068486
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MGAM	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.006745403223779812	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.004186838247178252	0.00037196232568061414	0.010375633609178096	0.006406766661561387	0.004722222222222222	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MPI	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.05350225066047231	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.051478385414813276	0.04298845392069962	0.07087771946023762	0.07302615674157155	0.0627853192559075	Wu2021_author_celltype_major_via_CELLxGENE	0.6787422997498297
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NAGK	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.5292794176671289	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.5227255555724233	0.40514626620989863	0.6494116190880612	0.4228477909776761	0.4595776772247361	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NAMPT	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	1.280495694970258	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	1.3738849587910598	0.9666136797434566	1.520974236117429	0.6640439890214732	0.7335505430242273	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NNMT	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.03842062941714543	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.018894152723036968	0.00693880255664752	0.04556433680114043	0.033561624753156424	0.021971837083698625	Wu2021_author_celltype_major_via_CELLxGENE	0.022554447620958623
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NPL	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.3439432683807762	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.3187483236512276	0.23876235137994825	0.4287468181634662	0.2844291527985105	0.22703305224386933	Wu2021_author_celltype_major_via_CELLxGENE	1.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	OAT	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.1997879136826487	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.2059158871829106	0.14217052232557148	0.24042653579259	0.20778359077631237	0.1855327140902076	Wu2021_author_celltype_major_via_CELLxGENE	0.2701275391173627
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ODC1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.21102333472844342	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.2078865101970745	0.13710516942741952	0.24579041435176333	0.20439927435949246	0.17272035027603275	Wu2021_author_celltype_major_via_CELLxGENE	0.4863935752220976
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	OTC	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PAH	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE	0.0
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK1	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.006053761529816041	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.0018790921336660177	0.0	0.011207582358774264	0.00895255714153952	0.0034227726178190573	Wu2021_author_celltype_major_via_CELLxGENE	0.3580580396272694
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK2	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.13131120736789065	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.12181435471967031	0.09663009867385154	0.1575604776429146	0.1565299678407759	0.113847122970796	Wu2021_author_celltype_major_via_CELLxGENE	0.9458382777816566
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK3	publisher_donor_label	26	NA	equal_donor_mean_log1p_counts_per_10k	0.07500573994685922	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Myeloid	26	9675	9675	0.07404455627990503	0.05196633448953311	0.0908950639642029	0.0944062072166315	0.06715346534653466	Wu2021_author_celltype_major_via_CELLxGENE	0.48362433371072394
