cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin	row_scaled
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CEPT1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.05409921613184957	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.061268805369747575	0.027057065821499547	0.07353608095527116	0.04080476526799355	0.039787868393973774	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.49978854730232153
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHKA	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.017172565988372412	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.01477739326954873	0.006459788839041252	0.02521004737804486	0.01323489631931263	0.01144942398324315	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.19678601237798057
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHKB	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.03520325774999386	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.02677463204391845	0.014577336119498747	0.053353310766164334	0.028556890670259374	0.016701988933680755	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHPT1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.13486138823005167	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.12354835954838125	0.07272646861456103	0.19442980143398175	0.10356361686474372	0.08172541743970316	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.3640933005040308
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CKB	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.09035214203228617	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.07760003857278802	0.037297985551824626	0.13650769092429701	0.05998383419524483	0.054327365057129096	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.3469316078739311
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CKM	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0005313874423556102	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0	0.0	0.0	0.00028879210148871956	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.05958906073117423
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMAS	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.08322176007533572	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.08033237573791635	0.056188124398165715	0.10138919590151853	0.06744845058910885	0.04944482997918112	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.4685200129053695
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMPK1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.2689187994807664	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.2751825282160615	0.1808097673720315	0.318705441523586	0.18398067198275614	0.15874125874125875	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.7238920848347317
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMPK2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0480493577416393	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.027893779275924895	0.00950162285241979	0.07329394345199632	0.03423696371629151	0.02208056619322313	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.505464443482337
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT1A	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.08691180353063922	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.07153880453590306	0.046431176153579404	0.10873504771743589	0.05931087389867862	0.04639859387330512	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.4983036400403796
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT1B	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0028600115496089707	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0	0.0	0.0022518176785952175	0.0031526703875982835	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.33109446949197957
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.029585774111782693	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.026989741681222486	0.018530607684860926	0.04050018717207973	0.021700343610395804	0.017998290963469346	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5579282143218851
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CRAT	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.07314579335257157	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.07434140237299484	0.03474917903761912	0.10509554274235441	0.05785050089998392	0.047017903754988793	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.7972097632272165
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CROT	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.03796202971590424	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.037360195674070604	0.021669092802077808	0.04963674288458604	0.03045508693769224	0.022647625434772604	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.483676516187717
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CS	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.07430826357053893	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0741628231964703	0.05269363829481686	0.09147507245132663	0.05823378605876649	0.05221334484992442	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5189227684082899
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CTNS	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.020313378371955	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.018971900021838593	0.0019492333243340755	0.025184716240455717	0.015788592726309315	0.009351407000686342	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.49758109108549453
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	DPYD	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.088596589019715	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.07801774835889108	0.0406743685329407	0.11892134103550159	0.06689417008059952	0.04523763147643163	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5034346087585656
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	DPYS	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.006099566179473112	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0	0.0	0.005338971200599452	0.004413763766948887	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ETNK1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.10783080870719988	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.10148396150996775	0.0696086362913395	0.1308420891346917	0.07397091176986821	0.06372482767941615	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5762413285550413
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ETNK2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.019397285310087373	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.015138109625023922	0.009088052869668312	0.02179511379412543	0.015315889904424932	0.011020834402267247	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.24914374426007824
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	FDFT1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.10988846088315654	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.10159189158547346	0.0800335312573171	0.1324981128140442	0.08049995583489576	0.0627045550806669	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.3451719459033735
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	FH	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.04104924071730007	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.03565329088363189	0.02306289139915195	0.060204754214725036	0.033976256248018886	0.02440424921045076	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.3332677488357981
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	FOLH1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.002375365257574316	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0	0.0	0.0019031217009349	0.00328212318358385	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.04130659828444439
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GAMT	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.060973398184855455	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.05888934894643551	0.03866630557173159	0.08747767783013115	0.03949510636541894	0.0325801949631008	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.26161021396338696
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CEPT1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.07764256312968422	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.06695225583818615	0.05064744407927088	0.09635359255430687	0.09398412532912145	0.07368421052631578	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.7172906857067807
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHKA	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.08610334454693246	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.06647691130339634	0.04661999943027225	0.10648457768277314	0.1037700581528043	0.08757450710683173	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.9866861968835036
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHKB	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.022749890112876692	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.022391463153174637	0.010906998355859317	0.028897415693890035	0.030178549297483433	0.0187518312335189	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.6462438867005315
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHPT1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.37040337749515545	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.27865436336649024	0.11697274940233696	0.46691007484740793	0.30372043883225386	0.26635514018691586	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CKB	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.2604321427672237	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.16012004031325233	0.07240870881280653	0.3793431268440467	0.2183288345808745	0.13853748842949706	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CKM	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.0008946215151663281	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.00012665603576659428	0.0	0.0004452000288025476	0.0016936254929824006	0.0001792435920415845	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.10032163267227792
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMAS	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.17762690553870675	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.1673103723345815	0.12001353797768496	0.22789021024030262	0.20474263311406982	0.18346007604562736	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMPK1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.3714901780452013	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.37121203225075206	0.1892774489502949	0.512932399189107	0.3444345030048877	0.3433583959899749	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMPK2	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.01949652034062015	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.011050731878818821	0.003867351592042821	0.023860316933461117	0.023257697450061805	0.008692744901370779	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.2050973887476854
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT1A	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.06758118188924667	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.04499110253710498	0.03182797876045173	0.09903462457923506	0.07722175914174687	0.047311827956989246	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.3874726742009295
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT1B	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.007865318547551497	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.008745199206074375	0.0037863320300906746	0.011581269656013443	0.009436709484353547	0.00851063829787234	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.9105429914236085
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT2	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.05302792250386848	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.04736354566482012	0.029186291774506056	0.07925237808730538	0.07121752265602868	0.05965061780997018	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CRAT	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.09175225483499744	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.04998797010584569	0.02393967827653556	0.0956903899103128	0.101100119884364	0.05471496255540272	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CROT	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.07848640247228993	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.06658530250729452	0.03607119825742915	0.10030644566286746	0.0899509577371661	0.06758017074395581	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CS	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.14319715397816765	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.13051894107245748	0.11033520979322459	0.18609534455641796	0.17075735578334536	0.16644182124789209	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CTNS	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.017190723317123954	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.014292411419337861	0.007185334143954403	0.021935810884687466	0.024432583193923857	0.014250814332247556	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.4210909041350235
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	DPYD	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.020789203307372266	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.016365082570325012	0.00783834662486866	0.024854845030443884	0.02697511993283805	0.014035087719298246	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.11813100875836482
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	DPYS	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.0015942155572416796	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.0	0.0	0.0002800039547791882	0.002538733175244303	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.2613654004782539
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ETNK1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.1710790027763496	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.17467880083031612	0.12148296430159645	0.2343984161471135	0.19190657595792973	0.21498371335504887	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.9142358573550509
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ETNK2	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.07785579913994839	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.04791747243579771	0.02736839119831955	0.10801048030976332	0.08934752286807657	0.05982905982905983	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	FDFT1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.3183586099257278	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.2872168894013006	0.18678726781535038	0.411599876698999	0.2950281221558215	0.2731835042548549	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	FH	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.12317195666456483	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.09707099680833595	0.07875264761691445	0.15409791991901275	0.14720893001943275	0.10089478556001234	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	FOLH1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.007200433094282632	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.002434668446372353	0.00041047344800012946	0.009945546994051367	0.010867861046260727	0.0031312268716196983	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.1252124894692104
