cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin	row_scaled
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.06867228087876205	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.045200435031751696	0.01101815021122534	0.09109442975349732	0.03874866115285429	0.025293684200907322	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.19017654087264466
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT2	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.07767790589158685	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.06346608749691297	0.04015821441309611	0.1089145829505613	0.05606260533300114	0.045454545454545456	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5318951426766482
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A6	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.2400933769260771	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.18482608085660882	0.11282434604846314	0.2639888203029288	0.12301293057768209	0.09583333333333334	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A8	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.02440341973826951	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.023334710789186634	0.0	0.039942169299058736	0.01967951183996235	0.016706443914081145	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.29201904815751833
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.04468529077975446	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.01489518740386861	0.0	0.07103746453364547	0.026823172580960983	0.01020408163265306	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.08250945230738982	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.08925485708142905	0.048784312134016336	0.114299919108202	0.05674781614701687	0.044444444444444446	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.31609563723982975
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT2	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SORD	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.01881104241493817	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.009067417714036276	0.0	0.032497368227664226	0.01138035574872844	0.0125	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.1411635198733999
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.1369487503889034	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.14608033797855893	0.06229867698365206	0.18646876665305318	0.0933044939324757	0.08771929824561403	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.46224712083021996
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK2	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.045268231178938786	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.036598069138321365	0.01942449397408068	0.059134872082004186	0.030561553992720404	0.02857142857142857	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.7987983837910075
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SQLE	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.13351079962410267	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.10241855919560278	0.06858285486624943	0.19145269996600178	0.08877805543455819	0.0625	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.2802104819744379
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	TAT	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.00942898554269318	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.0	0.0	0.0	0.004161184713765566	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.17114994289272045
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPB1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.005608647374814895	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.0	0.0	0.0	0.0032938843095243475	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.36109753896906616	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.33203121298136257	0.23325977626723238	0.42974188171232225	0.21125886237321237	0.20689655172413793	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP2	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.08012588016012871	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.07701758445084232	0.04118876705002008	0.09866875610016963	0.06227223828158761	0.048238473818141586	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5486575104038641
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A6	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.17231881271223418	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.1440544899710655	0.08842958146612324	0.23275963970088578	0.10442984742962672	0.09678813193144174	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.7177158109000638
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A8	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.029281517132382164	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.03248872863391207	0.010835811879615895	0.04471315924306663	0.023555548681548782	0.020039814200398142	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.3503919062702906
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.008801418301540362	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0037105259121858647	0.0	0.011153435356331218	0.006617090016680314	0.001826577407972757	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.19696455249493341
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.08906830687743152	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.09266549469399393	0.0460933638914677	0.11994565762719278	0.06715920035564389	0.05333352683365744	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.34122276215585606
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0006563756166849003	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0	0.0	0.0	0.000714252578832858	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.2215040852879501
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SORD	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.018540199612713304	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.018506369543882264	0.0	0.02863620740618299	0.015029496743044633	0.013782421090897596	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.13913103690668954
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.2962673951174348	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.26448814545201316	0.1497662988911872	0.3777482995802343	0.18924553228033575	0.14467511510718375	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.030107159641181325	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.028742818985712595	0.022363578391078033	0.03688569482511579	0.022952370885711792	0.020842379504993486	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5312677309358326
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SQLE	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.11067576690653563	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.1176192280488132	0.07330440909334301	0.1377529532347909	0.08081559591427555	0.06793985482198409	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.23228465468775622
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	TAT	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.005991819257308932	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0	0.0	0.0	0.0027651460029088485	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.10876032411637555
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPB1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0022956087805984437	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0	0.0	0.001050786075942058	0.0012271644815884234	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.4092981118596713
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.07097803135483231	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.05355702515907587	0.03431910287150999	0.08616738229555373	0.05086726780321473	0.03066464164316193	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.1965619360283503
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	4.733402388490618e-05	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.0	0.0	0.0	3.8669760247486464e-05	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.16443413248881758
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT2	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.1460398857953269	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.12053921399308859	0.07434751492710588	0.18829454412063934	0.16337946232255743	0.1357605677260105	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A6	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.03650714702816409	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.02617910534023074	0.013012917161437093	0.058846113771445614	0.043788012097201776	0.023449552607219995	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.1520539529060157
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A8	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.08356790384819704	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.06551590392688013	0.04005794557178322	0.10642664346443607	0.09802700755550633	0.07737333089445765	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.026391151029555776	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.012254291356444583	0.005745072084652966	0.029426821243487295	0.033783255017962775	0.012363427257044278	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.5906004094195748
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.03564986860721142	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.02922741033012017	0.015192275249987279	0.0470727663374946	0.04745193708132861	0.029787234042553193	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	0.136575478563726
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT2	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.0029632664148457957	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.0	0.0	0.0015405892367158776	0.00458625802307943	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels	1.0
