cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	DDO	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	5.742047109778888e-05	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:8528	22	3926	5.742047109778888e-05	0.00014952153110047846	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.011036041333133087
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	DGLUCY	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	NA	NA	NA	NA	NA	NA:descriptive only	NA	NOT_EVALUABLE	GENE_MISSING_OR_IDENTITY_HOLD	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:80017	22	3926	NA	NA	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	NA
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	DIMT1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.06963405370303387	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:27292	22	3926	0.06963405370303387	0.07315979942429253	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4567923869047026
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	DLD	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.06207920999785074	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:1738	22	3926	0.06207920999785074	0.06785334141445558	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.21498086271266392
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	DNMT1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.07005892709633742	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:1786	22	3926	0.07005892709633742	0.07529449009742982	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3435753942417783
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	DNMT3A	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.027379751563395484	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:1788	22	3926	0.027379751563395484	0.027412738870357188	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4110100941705206
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	DNMT3B	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0011419371312968625	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:1789	22	3926	0.0011419371312968625	0.002867731871126895	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.20309553957864157
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	DOT1L	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.027470888952302482	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:84444	22	3926	0.027470888952302482	0.03003643510602597	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.25500239513735373
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	DPAGT1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.039498697171726445	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:1798	22	3926	0.039498697171726445	0.06302419101427656	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.38983060057248786
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	DPH1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0009245233406678732	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:1801	22	3926	0.0009245233406678732	0.0018358963142027633	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.31997711937357076
