cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LRRC8C	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.03245528441454364	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:84230	22	3926	0.03245528441454364	0.04599766081965564	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3122865355299961
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LRRC8D	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.013459130881609667	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:55144	22	3926	0.013459130881609667	0.016868185449702703	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.256496799523823
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LRRC8E	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0012764194128950161	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:80131	22	3926	0.0012764194128950161	0.001255445512760159	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.052351852353776616
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LRTOMT	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.010698024279696601	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:220074	22	3926	0.010698024279696601	0.014834352669474565	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.5069635999404684
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LSG1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.029163626151308242	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:55341	22	3926	0.029163626151308242	0.033326229236976215	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3594333641842711
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LTC4S	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.03886588257999905	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:4056	22	3926	0.03886588257999905	0.07033890627254068	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.5576689414210713
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LYPLA1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.22491347361878214	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:10434	22	3926	0.22491347361878214	0.23973637428312555	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4124818425229005
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LYPLA2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.08243819574775431	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:11313	22	3926	0.08243819574775431	0.08679003042394837	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3225881643984927
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	MAOA	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0036158093190637643	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:4128	22	3926	0.0036158093190637643	0.00619403087976782	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.020648378298441263
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	MAOB	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.00041053609121568336	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:4129	22	3926	0.00041053609121568336	0.000991055176008154	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.019706572499086854
