cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ENTPD4	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.07181060766341686	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:9583	22	3926	0.07181060766341686	0.08327944791051385	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.7136147999737049
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ENTPD5	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.01300261929581588	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:957	22	3926	0.01300261929581588	0.013380036233773394	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.19899213140057867
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ENTPD6	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.060193557538947284	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:955	22	3926	0.060193557538947284	0.0888006730724039	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.17442006733005594
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ENTPD8	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.002253434884272483	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:377841	22	3926	0.002253434884272483	0.003927442335028008	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.03663283205507673
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	EOGT	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.005353690750722478	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:285203	22	3926	0.005353690750722478	0.006570235097924903	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.04093009592088556
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	EPRS1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	NA	NA	NA	NA	NA	NA:descriptive only	NA	NOT_EVALUABLE	GENE_MISSING_OR_IDENTITY_HOLD	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2058	22	3926	NA	NA	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	NA
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ESD	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.13680286386692925	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2098	22	3926	0.13680286386692925	0.13820433673401064	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.22457036851080409
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ETHE1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.12167231126308366	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:23474	22	3926	0.12167231126308366	0.15940858776767397	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.14758256323505334
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	EZH1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.03163401898849822	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2145	22	3926	0.03163401898849822	0.030288293722249324	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.732844592724808
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	EZH2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.04178847014997764	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2146	22	3926	0.04178847014997764	0.04993584727612614	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.33353347368119457
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FAAH	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.010429048968338118	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2166	22	3926	0.010429048968338118	0.010787759521219083	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.07884485240020779
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FARS2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.03528960111722896	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:10667	22	3926	0.03528960111722896	0.04398912888708506	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4295909586689646
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FARSA	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.06724369371080888	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2193	22	3926	0.06724369371080888	0.09051301422722348	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.2761224767183814
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FARSB	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.03468076286864106	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:10056	22	3926	0.03468076286864106	0.04087440376210098	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.19333547634311724
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FBP1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.03279952673525511	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2203	22	3926	0.03279952673525511	0.04756661532642271	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.09065124790576333
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FBP2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:8789	22	3926	0.0	0.0	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FGGY	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.024923096940777777	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:55277	22	3926	0.024923096940777777	0.02875604855842501	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.09239933360487068
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FMO1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0022831118593505686	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2326	22	3926	0.0022831118593505686	0.0016408294127389124	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.07943638256258491
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FMO2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	3.5097055404602604e-05	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2327	22	3926	3.5097055404602604e-05	0.00011961722488038278	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.003184529039071752
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FMO3	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.00018377502480445188	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2328	22	3926	0.00018377502480445188	0.0005107252298263534	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.013909893557323602
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FMO4	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.001528393606608277	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2329	22	3926	0.001528393606608277	0.002196431274338762	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.24577217459299702
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FMO5	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.008152283133215327	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2330	22	3926	0.008152283133215327	0.005731299753192486	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.2710851113545282
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	FOLH1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:2346	22	3926	0.0	0.0	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0
