cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B4GALT2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.008964050107064915	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:8704	22	3926	0.008964050107064915	0.01906625266714978	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.08794050257112879
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B4GALT4	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.052998211444247684	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:8702	22	3926	0.052998211444247684	0.06970726367362509	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3666295604575347
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B4GALT5	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.020941700643183948	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:9334	22	3926	0.020941700643183948	0.0333182831115088	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.06936836516560585
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B4GALT6	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0017450850204214156	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:9331	22	3926	0.0017450850204214156	0.0014593307525276613	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.09459157523677222
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BAAT	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0004195271237029643	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:570	22	3926	0.0004195271237029643	0.00040225261464199515	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.05638906260173936
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BBOX1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0002713960244624505	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:8424	22	3926	0.0002713960244624505	0.0006246677299308878	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.586715125624884
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BCAT1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0077326546408808955	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:586	22	3926	0.0077326546408808955	0.01138883753302995	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.02486539870462396
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BCAT2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.037483142915497675	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:587	22	3926	0.037483142915497675	0.04741614038231985	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.30620632450121554
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BCKDHA	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0024483251534717283	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:593	22	3926	0.0024483251534717283	0.005853807156924546	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3776048823996813
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BCKDHB	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.029223380986766787	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:594	22	3926	0.029223380986766787	0.03972748155009665	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3005121206000665
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BDH1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.02084234970089122	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:622	22	3926	0.02084234970089122	0.026707079407602374	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.13367381436316067
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BDH2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.021741223651961607	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:56898	22	3926	0.021741223651961607	0.029867244879462063	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.08959551183392855
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BEST1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.04833534659801691	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:7439	22	3926	0.04833534659801691	0.05444398533603887	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.18820755550594745
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BEST2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:54831	22	3926	0.0	0.0	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BHMT	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:635	22	3926	0.0	0.0	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BHMT2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:23743	22	3926	0.0	0.0	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ASPA	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.00010508004264190348	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:443	22	17456	0.00010508004264190348	0.00038856064914696836	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.008458411331437675
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ASRGL1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.11143231676408774	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:80150	22	17456	0.11143231676408774	0.19932385863197657	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ATIC	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.2996802376988535	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:471	22	17456	0.2996802376988535	0.4864756912813052	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ATP13A2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.1360536004103347	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:23400	22	17456	0.1360536004103347	0.28489992316016155	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B3GALNT2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.08374602822287877	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:148789	22	17456	0.08374602822287877	0.18159887950286094	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B3GNT2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.12651626216101633	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:10678	22	17456	0.12651626216101633	0.27389342734399275	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.6155593314228394
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B3GNT3	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.2141839242143635	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:10331	22	17456	0.2141839242143635	0.40485458405448166	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B3GNT4	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.005270175865423798	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:79369	22	17456	0.005270175865423798	0.01477476991078196	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B4GALNT1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0007139282814248401	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:2583	22	17456	0.0007139282814248401	0.0023416904952985314	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.036729467887882894
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B4GALT1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.2560787101336564	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:2683	22	17456	0.2560787101336564	0.4012359675220802	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4512703063406185
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B4GALT2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.08043799259198835	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:8704	22	17456	0.08043799259198835	0.19476845235099471	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.789125162160472
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B4GALT4	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.14455520547254458	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:8702	22	17456	0.14455520547254458	0.2913410170149135	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B4GALT5	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.30189122366065496	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:9334	22	17456	0.30189122366065496	0.4687641309766514	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	B4GALT6	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.01844863050491843	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:9331	22	17456	0.01844863050491843	0.04693872056194293	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BAAT	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.007439866959057437	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:570	22	17456	0.007439866959057437	0.015535190162591106	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BBOX1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0002793292541391866	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:8424	22	17456	0.0002793292541391866	0.0007984149144265724	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.6038655089276466
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BCAT1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.004619156426680863	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:586	22	17456	0.004619156426680863	0.009746157073303688	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.014853523345167943
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BCAT2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.1224113936136182	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:587	22	17456	0.1224113936136182	0.26620563002231445	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BCKDHA	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.006483828116608536	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:593	22	17456	0.006483828116608536	0.01613051723475498	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BCKDHB	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.09724526560996304	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:594	22	17456	0.09724526560996304	0.22191453734232322	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BDH1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.15591946560503908	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:622	22	17456	0.15591946560503908	0.32037154994581285	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BDH2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.07269098260464633	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:56898	22	17456	0.07269098260464633	0.16770723022480258	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.299559302476835
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BEST1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0874910219571511	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:7439	22	17456	0.0874910219571511	0.19343786047830944	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3406714243350055
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BEST2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0024971476211637362	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:54831	22	17456	0.0024971476211637362	0.0039910175520899965	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BHMT	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	9.94600175524593e-06	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:635	22	17456	9.94600175524593e-06	2.631994525451387e-05	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	BHMT2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.00030782190086846143	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:23743	22	17456	0.00030782190086846143	0.0007070705394077352	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.019606767678913315
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ASPA	author_source_donor_label	0	NA	donor_equal_mean_log1p_CP10K	NA	NA	NA	NA	NA	NA:descriptive only	NA	NOT_EVALUABLE	FEWER_THAN_3_DONORS_WITH_20_CELLS	Lee original count matrix and annotation	Lee	ALL	Mast cells	hsa:443	0	0	NA	NA	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	NA
