cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	KMT2E	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.9722287006582494	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:55904	11	1948	0.9722287006582494	0.5092951073698071	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.9521691306327954
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	KMT5A	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.09067342592203252	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:387893	11	1948	0.09067342592203252	0.06342553364851483	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4398954939199941
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	KMT5B	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.12233904816402569	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:51111	11	1948	0.12233904816402569	0.07297917968787106	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.426530633276983
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	KMT5C	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.014930957650056843	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:84787	11	1948	0.014930957650056843	0.009892882676884264	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.17854396998536226
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	KYAT1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.009475544697853415	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:883	11	1948	0.009475544697853415	0.006231818813138327	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.2904502297582415
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	KYAT3	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.08013543155405235	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:56267	11	1948	0.08013543155405235	0.056887879254871244	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.5902086579828844
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	KYNU	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.204731735804119	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:8942	11	1948	0.204731735804119	0.1257602842539387	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.2892133933699891
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	L2HGDH	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0047569254683564755	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:79944	11	1948	0.0047569254683564755	0.0031435898073958694	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.21512063535751497
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	L3HYPDH	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.020831331140263656	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:112849	11	1948	0.020831331140263656	0.013822594628645572	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3455952510456836
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LACC1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.004399765321798488	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:144811	11	1948	0.004399765321798488	0.003348192496976862	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.08064622078338518
