cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LRRC8C	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0003526749024076458	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:84230	11	1948	0.0003526749024076458	0.000225022502250225	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.05827641101741324
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LRRC8D	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.054508115317689905	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:55144	11	1948	0.054508115317689905	0.039215872435050154	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.5019889446976536
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LRRC8E	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0005261836389974735	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:80131	11	1948	0.0005261836389974735	0.0003223726627981947	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.01378655348837022
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LRTOMT	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.00034542578522644534	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:220074	11	1948	0.00034542578522644534	0.000225022502250225	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.020355104778696988
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LSG1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.12521524222018876	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:55341	11	1948	0.12521524222018876	0.07792689256292039	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3458115461630082
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LTC4S	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.004960982969611254	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:4056	11	1948	0.004960982969611254	0.0037454852744528565	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0018770057960113714
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LYPLA1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.3133068657921308	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:10434	11	1948	0.3133068657921308	0.18779618480704682	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.49953090933413646
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	LYPLA2	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.055794454013486705	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:11313	11	1948	0.055794454013486705	0.03946814985353025	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4024087050699844
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	MAOA	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.008786019182205902	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:4128	11	1948	0.008786019182205902	0.004470947478494341	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0243599509729329
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	MAOB	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.002205872224914396	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:4129	11	1948	0.002205872224914396	0.001318042690497032	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0022183305148976993
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	MAT1A	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:4143	11	1948	0.0	0.0	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	MAT2A	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.7094053273205119	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:4144	11	1948	0.7094053273205119	0.3908278507594101	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.8016576755664406
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	MAT2B	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.2915696285628607	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:27430	11	1948	0.2915696285628607	0.18196820411154938	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.6823235219850056
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	MDH1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.32239602214860785	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:4190	11	1948	0.32239602214860785	0.20435489615850047	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.467233081070906
