cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ENTPD4	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.020867070813672048	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:9583	11	1948	0.020867070813672048	0.01720384730386853	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.42801723680385634
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ENTPD5	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.01219694938762181	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:957	11	1948	0.01219694938762181	0.007847629474156069	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.1384296689791532
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ENTPD6	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.05538424947898856	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:955	11	1948	0.05538424947898856	0.03713160668336713	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.13476851403809434
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ENTPD8	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.004179397765505975	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:377841	11	1948	0.004179397765505975	0.0030633802461993115	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.012613517590797192
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	EOGT	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.02867930248806948	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:285203	11	1948	0.02867930248806948	0.020309206251210337	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.06837725644085856
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	EPRS1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	NA	NA	NA	NA	NA	NA:descriptive only	NA	NOT_EVALUABLE	GENE_MISSING_OR_IDENTITY_HOLD	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:2058	11	1948	NA	NA	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	NA
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ESD	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.28634126866059756	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:2098	11	1948	0.28634126866059756	0.17631726707180895	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.31749076047907726
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	ETHE1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.10835589297003514	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:23474	11	1948	0.10835589297003514	0.07444652042132029	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.14456847508504614
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	EZH1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.10108212755266144	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:2145	11	1948	0.10108212755266144	0.06089433483107705	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.435365400845638
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	EZH2	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.1407615599152509	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:2146	11	1948	0.1407615599152509	0.09422368236053882	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.5907593665828127
