cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB2B	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.18304744818094898	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:84932	7	480	0.18304744818094898	0.20815902649498863	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB33B	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.09057370488657783	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:83452	7	480	0.09057370488657783	0.11726899721576844	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.9170193646883654
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB34	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.1725232874663734	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:83871	7	480	0.1725232874663734	0.20272762844618	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.22151319997259722
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB35	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.21237066866791698	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:11021	7	480	0.21237066866791698	0.2428502905256603	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB36	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.00507888429377939	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:9609	7	480	0.00507888429377939	0.00303951367781155	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.30815734156665975
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB37	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.01034440414271244	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:326624	7	480	0.01034440414271244	0.014189426305472791	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.03905807509222019
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB38	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.010480389136041603	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:23682	7	480	0.010480389136041603	0.012191506527085215	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.12138063631312065
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB39A	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.0	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:54734	7	480	0.0	0.0	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB39B	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.0127348076786835	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:116442	7	480	0.0127348076786835	0.016536687692318936	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.17791788065563915
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB3A	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.015952119843821538	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:5864	7	480	0.015952119843821538	0.02291394000386305	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.33903302967523075
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB3B	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.0	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:5865	7	480	0.0	0.0	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB3C	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.2530751170592082	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:115827	7	480	0.2530751170592082	0.1980546426807728	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB3D	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.14076121351982887	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:9545	7	480	0.14076121351982887	0.16822145497148844	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB4A	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.3003190415570323	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:5867	7	480	0.3003190415570323	0.3306378697835948	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.8930285264836851
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB4B	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	NA	NA	NA	NA	NA	NA:descriptive only	NA	NOT_EVALUABLE	GENE_MISSING_OR_IDENTITY_HOLD	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:53916	7	480	NA	NA	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	NA
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB5A	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.40646112525074224	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:5868	7	480	0.40646112525074224	0.39415198795790424	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.7739301847236714
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB5B	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.28385756862057915	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:5869	7	480	0.28385756862057915	0.31514733332925055	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB5C	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.018445893067911827	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:5878	7	480	0.018445893067911827	0.029248414869077973	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.7458345497570238
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB6A	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.525021443791852	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:5870	7	480	0.525021443791852	0.49900147709260345	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB6B	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.00900771479930986	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:51560	7	480	0.00900771479930986	0.007879172973512595	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.08339556345484037
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB7A	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.8065030179738395	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:7879	7	480	0.8065030179738395	0.6430864520716424	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.769911676794357
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB8A	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.32590776414129324	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:4218	7	480	0.32590776414129324	0.36027442732419296	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.6650442494153714
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB8B	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.35804892864902477	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:51762	7	480	0.35804892864902477	0.38908720584505835	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.5863650002729994
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB9A	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.20881575903822752	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:9367	7	480	0.20881575903822752	0.2464398254187023	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.6341738035027509
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB9B	author_source_donor_label	7	NA	donor_equal_mean_log1p_CP10K	0.02582862409778765	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Endothelial	hsa:51209	7	480	0.02582862409778765	0.028665391947843216	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.8302384627405872
