cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RGN	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0005214822106483025	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:9104	11	1948	0.0005214822106483025	0.00035650623885918	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.010530554880954262
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RHOB	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.4813208167584302	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:388	11	1948	0.4813208167584302	0.2559574384021795	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.2904952130253384
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RIMKLA	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0010920196043980842	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:284716	11	1948	0.0010920196043980842	0.00071301247771836	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.022904040333815934
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RIMKLB	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.03091961472647712	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:57494	11	1948	0.03091961472647712	0.020016161863265006	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.2798407066227583
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RNMT	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.2795033020617531	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:8731	11	1948	0.2795033020617531	0.17104054736904023	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RPE	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.06526947271559745	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:6120	11	1948	0.06526947271559745	0.04781154948353022	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.2852370656077147
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RPEL1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:729020	11	1948	0.0	0.0	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RPIA	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.11779904922499389	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:22934	11	1948	0.11779904922499389	0.08255681556196305	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4848915107220067
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RRM1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.13196908303895125	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:6240	11	1948	0.13196908303895125	0.08909841897455417	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.7461660103083848
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RRM2	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0010341252239873446	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:6241	11	1948	0.0010341252239873446	0.0014903129657228018	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.15492712922075924
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RRM2B	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.2239515822826556	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:50484	11	1948	0.2239515822826556	0.1371096318630574	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.9093061006051626
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SAR1A	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.2571812556229038	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:56681	11	1948	0.2571812556229038	0.16402040228421266	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.38073872646075074
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SAR1B	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.17596635672355854	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:51128	11	1948	0.17596635672355854	0.11762165367921185	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3808421075114739
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SARS1	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	NA	NA	NA	NA	NA	NA:descriptive only	NA	NOT_EVALUABLE	GENE_MISSING_OR_IDENTITY_HOLD	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:6301	11	1948	NA	NA	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	NA
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SARS2	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.003965920984018774	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:54938	11	1948	0.003965920984018774	0.0046125121904112675	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.12667823622842955
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SDHA	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.13265580882390646	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:6389	11	1948	0.13265580882390646	0.08951463922332935	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3382990130055268
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SDHB	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.19061247910495463	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:6390	11	1948	0.19061247910495463	0.12132163385438856	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3731620830369233
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SDHC	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.16367339780836931	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:6391	11	1948	0.16367339780836931	0.1064306099386522	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4291998009921176
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SDHD	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0038576808420768575	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:6392	11	1948	0.0038576808420768575	0.00312099551449716	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.9821800084626467
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SDS	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0011066163400050325	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:10993	11	1948	0.0011066163400050325	0.0005560189046427579	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0025173025519998407
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SDSL	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0010407890446524001	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:113675	11	1948	0.0010407890446524001	0.0006185683503415276	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.003317805462969194
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SELENOI	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.055011699214093726	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:85465	11	1948	0.055011699214093726	0.03775239637759953	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.33158922625835063
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SETD1A	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.04680314990296641	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:9739	11	1948	0.04680314990296641	0.03174832010700846	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4204799923796075
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SETD1B	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.10134859344164004	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:23067	11	1948	0.10134859344164004	0.06415337785513432	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4921210788016498
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SETD2	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.4911309917847793	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:29072	11	1948	0.4911309917847793	0.29005524961699647	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.7991115974019545
COAD	Uhlitz	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SETD7	author_source_donor_label	11	NA	donor_equal_mean_log1p_CP10K	0.0036313779750745514	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Uhlitz original count matrix and annotation	Uhlitz	ALL	Bcells	hsa:80854	11	1948	0.0036313779750745514	0.0024760496050808558	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.09518386935580349
