cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SETDB1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.018523822127666376	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:9869	22	3926	0.018523822127666376	0.0200145337228294	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.45964773596912656
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SETDB2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.05639363923955793	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:83852	22	3926	0.05639363923955793	0.06904880344320487	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.7259588519641458
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SETDB2-PHF11	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	NA	NA	NA	NA	NA	NA:descriptive only	NA	NOT_EVALUABLE	GENE_MISSING_OR_IDENTITY_HOLD	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:107303344	22	3926	NA	NA	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	NA
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SETMAR	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.005153750628814903	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:6419	22	3926	0.005153750628814903	0.006496751901208853	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.17604823263957745
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SFXN1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.08391234327830456	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:94081	22	3926	0.08391234327830456	0.09391647368368221	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.464268623670131
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SFXN2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.004594301218276385	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:118980	22	3926	0.004594301218276385	0.00712262609053571	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.21102110582806335
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SFXN3	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.019566212076856212	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:81855	22	3926	0.019566212076856212	0.02401104772970729	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.0880879839909898
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SFXN5	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.01659645875765968	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:94097	22	3926	0.01659645875765968	0.020230496424894297	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.28969124722977224
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SHMT1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.01421950110072338	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:6470	22	3926	0.01421950110072338	0.02103388432924522	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.18638341513693893
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	SHMT2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.13858063329863216	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:6472	22	3926	0.13858063329863216	0.17529603738440977	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4409327828438574
