cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	partition	celltype	human_gene_id	n_donors	n_cells	mean_expression	mean_detection_fraction	expression_scale	row_scaled
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB13	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.05140846356573805	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:5872	22	3926	0.05140846356573805	0.07959785815646957	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.04201541514583539
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB14	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.12089017106545516	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:51552	22	3926	0.12089017106545516	0.1316116183288518	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.41795451761520924
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB15	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0020629404670150482	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:376267	22	3926	0.0020629404670150482	0.003461516543073676	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.020834156123742786
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB17	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.004772699537723177	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:64284	22	3926	0.004772699537723177	0.008382922901951834	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.035765054615334795
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB18	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.13569406138632745	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:22931	22	3926	0.13569406138632745	0.16571109457566702	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3509657280703138
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB1A	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.3101304786613206	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:5861	22	3926	0.3101304786613206	0.3544676785838638	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.41445541695339516
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB1B	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.080497758183628	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:81876	22	3926	0.080497758183628	0.09418432610456123	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.27785946208437345
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB20	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.02941644410847861	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:55647	22	3926	0.02941644410847861	0.032189141484905745	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.06145496665474445
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB21	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.126148464377282	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:23011	22	3926	0.126148464377282	0.13725293904131877	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.35990906118048693
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB22A	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.09520525719553681	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:57403	22	3926	0.09520525719553681	0.09637129460024951	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.32652038038000075
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB23	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.0009345350873027565	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:51715	22	3926	0.0009345350873027565	0.0015275540873627	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.007247114222642483
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB24	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.028659242940962667	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:53917	22	3926	0.028659242940962667	0.0323416907150613	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.62009656723733
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB25	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.030841024590277613	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:57111	22	3926	0.030841024590277613	0.04488125691959602	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.039302483138926765
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB26	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.005209215226046721	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:25837	22	3926	0.005209215226046721	0.009821442045995775	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.22009885643298965
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB29	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.09054801248875338	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:8934	22	3926	0.09054801248875338	0.08162214628619387	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.6312076294405256
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB2A	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.2656946177734088	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	B cells	hsa:5862	22	3926	0.2656946177734088	0.31122136066948514	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3075548851451646
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	PYCR1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.4200324154919847	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:5831	22	17456	0.4200324154919847	0.581946600253487	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	PYCR2	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.14380139814167198	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:29920	22	17456	0.14380139814167198	0.307378692328203	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	PYCR3	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	NA	NA	NA	NA	NA	NA:descriptive only	NA	NOT_EVALUABLE	GENE_MISSING_OR_IDENTITY_HOLD	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:65263	22	17456	NA	NA	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	NA
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	QARS1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	NA	NA	NA	NA	NA	NA:descriptive only	NA	NOT_EVALUABLE	GENE_MISSING_OR_IDENTITY_HOLD	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:5859	22	17456	NA	NA	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	NA
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	QRSL1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.09931043195112593	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:55278	22	17456	0.09931043195112593	0.23073842532693095	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	QTRT1	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.4744460881597767	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:81890	22	17456	0.4744460881597767	0.5912574785123583	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB10	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.5300808985574381	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:10890	22	17456	0.5300808985574381	0.672156819777348	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.9909808363568258
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB11A	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.7423577010386254	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:8766	22	17456	0.7423577010386254	0.7607033053707991	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB11B	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.3463446119277951	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:9230	22	17456	0.3463446119277951	0.5560849475692567	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.7041597387886256
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB12	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.012170997049859413	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:201475	22	17456	0.012170997049859413	0.028793903246404396	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3493043705937319
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB13	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.5058986245160939	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:5872	22	17456	0.5058986245160939	0.6398321193004075	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.41346383954016636
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB14	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.27285449609791396	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:51552	22	17456	0.27285449609791396	0.4880162840709515	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.9433419465838794
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB15	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.09901723183614129	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:376267	22	17456	0.09901723183614129	0.2169660475991476	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB17	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.1334458898233231	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:64284	22	17456	0.1334458898233231	0.2796873150810313	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB18	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.2549640824011509	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:22931	22	17456	0.2549640824011509	0.4670197138749346	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.6594515183456351
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB1A	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.7366301289453273	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:5861	22	17456	0.7366301289453273	0.7595387445897018	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.9844254861705273
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB1B	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.21822525456102213	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:81876	22	17456	0.21822525456102213	0.42611804462252484	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.7532626151803005
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB20	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.23582921234426116	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:55647	22	17456	0.23582921234426116	0.3784630192148684	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.49267941180742447
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB21	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.24904841611772344	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:23011	22	17456	0.24904841611772344	0.45416651360899496	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.7105499228697655
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB22A	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.291575236696521	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:57403	22	17456	0.291575236696521	0.4914404575390931	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB23	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.02575907770840026	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:51715	22	17456	0.02575907770840026	0.06706261372318358	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.19975598664947067
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB24	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.021566957884707142	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:53917	22	17456	0.021566957884707142	0.05437255310387504	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.4666416547571842
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB25	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.784709314199321	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:57111	22	17456	0.784709314199321	0.7581331600876084	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB26	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.023667616045214165	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:25837	22	17456	0.023667616045214165	0.044898564632122745	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	1.0
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB29	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.04523488717290464	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:8934	22	17456	0.04523488717290464	0.11290050071550514	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.3153311167814444
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	RAB2A	author_source_donor_label	22	NA	donor_equal_mean_log1p_CP10K	0.7758401771906658	NA	NA	NA	NA	NA:descriptive only	NA	DONE	DESCRIPTIVE_SOURCE_ONLY	Lee original count matrix and annotation	Lee	ALL	Epithelial cells	hsa:5862	22	17456	0.7758401771906658	0.7596314261105689	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	0.8980740317079927
COAD	Lee	06_EXTERNAL	20260922T141755Z_source_contract_sc_v2	COAD_source_contract_sc_v2	sc_expression_source	NA	NA	PYCR1	author_source_donor_label	0	NA	donor_equal_mean_log1p_CP10K	NA	NA	NA	NA	NA	NA:descriptive only	NA	NOT_EVALUABLE	FEWER_THAN_3_DONORS_WITH_20_CELLS	Lee original count matrix and annotation	Lee	ALL	Mast cells	hsa:5831	0	0	NA	NA	per_cell_log1p_10000_full_gene_UMI_then_donor_mean	NA
