cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	median	q25	q75	resampling_lower	resampling_upper	n_bootstrap_evaluable	mean_detection
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OAT	source_donor_label	17	NA	mean_log1p_counts_per10k	0.0633147548671247	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Plasma_cells	0.0530424925085563	0.0343364267516378	0.0667357745117999	0.0434587749662518	0.085403316916841	1000	0.0639896939697524
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OAT	source_donor_label	24	NA	mean_log1p_counts_per10k	0.0917945965224486	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	T_NK_cells	0.0710146901248593	0.0490561516034762	0.1117812921667233	0.0658000523469034	0.1274838513387776	1000	0.0455367666391783
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OAT	source_donor_label	1	NA	mean_log1p_counts_per10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	NA	previous_sc117_private_aggregates	ALL	Unresolved_stromal	NA	NA	NA	NA	NA	0	NA
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	ODC1	source_donor_label	14	NA	mean_log1p_counts_per10k	0.2609731377049892	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	B_cells	0.2449211596500095	0.1969231310066447	0.2884312601857532	0.1972076194772427	0.3370447441116014	1000	0.1358177638860008
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	ODC1	source_donor_label	23	NA	mean_log1p_counts_per10k	0.1104292199240878	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Endothelial	0.0934559132353769	0.0686487880011308	0.1651148971921561	0.0826559816700247	0.138466035137161	1000	0.0785093017449535
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	ODC1	source_donor_label	30	NA	mean_log1p_counts_per10k	0.0720963493929023	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Fibroblasts	0.0581218321831205	0.0273542671694338	0.0880854995474208	0.0499636507092789	0.0973326062182996	1000	0.0597191718030663
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	ODC1	source_donor_label	33	NA	mean_log1p_counts_per10k	0.1412082686161428	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Malignant_epithelial	0.0711308017845373	0.0240730689160315	0.1561119499073499	0.0779794752770035	0.2241183942726549	1000	0.1483645508519808
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	ODC1	source_donor_label	12	NA	mean_log1p_counts_per10k	0.0821485497017119	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Mast_cells	0.0866876976134674	0.0409823630585086	0.1115563138434307	0.0515621332437691	0.114720175470592	1000	0.0390217125969461
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	ODC1	source_donor_label	30	NA	mean_log1p_counts_per10k	0.1042438620714258	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Myeloid	0.0954988137754713	0.0716698162164224	0.1428546170869975	0.0861559597892436	0.1218394505624035	1000	0.0829170427949424
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	ODC1	source_donor_label	15	NA	mean_log1p_counts_per10k	0.1096146374494368	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Perivascular	0.1057916813288138	0.0752036950394177	0.1374742470111559	0.0846843067217302	0.1363304859320143	1000	0.0768729336640781
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	ODC1	source_donor_label	17	NA	mean_log1p_counts_per10k	0.1519782278381979	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Plasma_cells	0.1543737705767406	0.0796524679266271	0.1844177268496167	0.1128483683167299	0.1967311138723316	1000	0.1329505763057341
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	ODC1	source_donor_label	24	NA	mean_log1p_counts_per10k	0.1251883915503919	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	T_NK_cells	0.1180474482175624	0.085926087358369	0.1595480862063114	0.1006464385880432	0.1527503173184485	1000	0.0601365312286516
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	ODC1	source_donor_label	1	NA	mean_log1p_counts_per10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	NA	previous_sc117_private_aggregates	ALL	Unresolved_stromal	NA	NA	NA	NA	NA	0	NA
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OTC	source_donor_label	14	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	B_cells	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OTC	source_donor_label	23	NA	mean_log1p_counts_per10k	0.0003942355527841	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Endothelial	0.0	0.0	0.0	0.0	0.0011833637176071	1000	0.0003105590062111
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OTC	source_donor_label	30	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Fibroblasts	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OTC	source_donor_label	33	NA	mean_log1p_counts_per10k	2.780676153089538e-06	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Malignant_epithelial	0.0	0.0	0.0	0.0	8.41154536309579e-06	1000	6.612051124378788e-06
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OTC	source_donor_label	12	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Mast_cells	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OTC	source_donor_label	30	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Myeloid	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OTC	source_donor_label	15	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Perivascular	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OTC	source_donor_label	17	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Plasma_cells	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OTC	source_donor_label	24	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	T_NK_cells	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	OTC	source_donor_label	1	NA	mean_log1p_counts_per10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	NA	previous_sc117_private_aggregates	ALL	Unresolved_stromal	NA	NA	NA	NA	NA	0	NA
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PAH	source_donor_label	14	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	B_cells	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PAH	source_donor_label	23	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Endothelial	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PAH	source_donor_label	30	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Fibroblasts	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PAH	source_donor_label	33	NA	mean_log1p_counts_per10k	0.0011535719018111	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Malignant_epithelial	0.0005497619097294	0.0	0.0014704000290246	0.0006075606237816	0.0018549435963195	1000	0.0014004052692508
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PAH	source_donor_label	12	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Mast_cells	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PAH	source_donor_label	30	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Myeloid	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PAH	source_donor_label	15	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Perivascular	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PAH	source_donor_label	17	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Plasma_cells	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PAH	source_donor_label	24	NA	mean_log1p_counts_per10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	T_NK_cells	0.0	0.0	0.0	0.0	0.0	1000	0.0
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PAH	source_donor_label	1	NA	mean_log1p_counts_per10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	NA	previous_sc117_private_aggregates	ALL	Unresolved_stromal	NA	NA	NA	NA	NA	0	NA
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK1	source_donor_label	14	NA	mean_log1p_counts_per10k	0.0008438066598698	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	B_cells	0.0	0.0	0.0	0.0	0.002241088531753	1000	0.000557213264861
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK1	source_donor_label	23	NA	mean_log1p_counts_per10k	0.0028278997335686	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Endothelial	0.0	0.0	0.0029387557002667	0.000927538085394	0.0053932518795134	1000	0.0039872776689969
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK1	source_donor_label	30	NA	mean_log1p_counts_per10k	0.0053210038408155	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Fibroblasts	0.0013105964297082	0.0	0.0118622537681412	0.0030294644366029	0.0075500341264271	1000	0.0049241729140667
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK1	source_donor_label	33	NA	mean_log1p_counts_per10k	0.0176360888085448	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Malignant_epithelial	0.0108856929150182	0.0056519879480846	0.0254817675315949	0.0124187063359686	0.023848727490089	1000	0.0247872746827439
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK1	source_donor_label	12	NA	mean_log1p_counts_per10k	0.0056899193476478	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Mast_cells	0.0	0.0	0.0046189368106579	0.0	0.0121872187719333	1000	0.002999218130797
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK1	source_donor_label	30	NA	mean_log1p_counts_per10k	0.0033770535029948	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Myeloid	0.0027958608813655	0.0	0.0052882212790434	0.0022227826292765	0.0047674633362602	1000	0.0030686601608619
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK1	source_donor_label	15	NA	mean_log1p_counts_per10k	0.0284455613700277	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Perivascular	0.0133042599113763	0.0	0.0420942521274868	0.0119949530261661	0.0484172774305895	1000	0.0207115024964923
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK1	source_donor_label	17	NA	mean_log1p_counts_per10k	0.0039158891406704	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Plasma_cells	0.0	0.0	0.003379413167509	0.0008918777494418	0.0078004564333661	1000	0.0055375481880202
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK1	source_donor_label	24	NA	mean_log1p_counts_per10k	0.0018554610602327	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	T_NK_cells	0.0012925342645479	0.0	0.0029824999537938	0.0010074205541997	0.0028244402306153	1000	0.0010801746999207
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK1	source_donor_label	1	NA	mean_log1p_counts_per10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	NA	previous_sc117_private_aggregates	ALL	Unresolved_stromal	NA	NA	NA	NA	NA	0	NA
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK2	source_donor_label	14	NA	mean_log1p_counts_per10k	0.075204311262885	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	B_cells	0.0614157945384927	0.0381081214869577	0.1051139449226688	0.0442165422910569	0.1078692686216543	1000	0.0412065202218618
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK2	source_donor_label	23	NA	mean_log1p_counts_per10k	0.1018603564063999	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Endothelial	0.1002173463117779	0.058792046265193	0.1301064108059749	0.0810378168593426	0.1234927647487648	1000	0.077216325842648
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK2	source_donor_label	30	NA	mean_log1p_counts_per10k	0.082011225630022	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Fibroblasts	0.086134610905732	0.0422728923945408	0.1047222318911437	0.0663284267640708	0.099073161483626	1000	0.0625522143605648
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK2	source_donor_label	33	NA	mean_log1p_counts_per10k	0.0777505689359727	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Malignant_epithelial	0.0769430742910752	0.0466678033806197	0.099355588339169	0.0642585929582145	0.0914332341623328	1000	0.1004069553595152
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK2	source_donor_label	12	NA	mean_log1p_counts_per10k	0.0879855164559389	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Mast_cells	0.0718029894385998	0.0451029146445217	0.0946283349762614	0.0515361618980416	0.1404152911768655	1000	0.0415311000975438
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK2	source_donor_label	30	NA	mean_log1p_counts_per10k	0.104459168153747	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Myeloid	0.108470004145341	0.0684401317386022	0.1352766006437139	0.0897786323025491	0.119133569039364	1000	0.0813639129016251
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK2	source_donor_label	15	NA	mean_log1p_counts_per10k	0.0962377986784479	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Perivascular	0.1026732019855906	0.0666505304927151	0.1176020016468002	0.0675966508476755	0.1203642338421372	1000	0.079077388994592
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK2	source_donor_label	17	NA	mean_log1p_counts_per10k	0.0305782339530608	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	Plasma_cells	0.0267918661219952	0.0213944195099199	0.0318720890232325	0.0189353318244931	0.045753260031355	1000	0.0337970519496271
BRCA	Pal2021_reprocessed	04_ROBUSTNESS	20260919T151200Z_all117_robustness_v2	all117_robustness_v2	source_label_expression_distribution	NA	NA	PANK2	source_donor_label	24	NA	mean_log1p_counts_per10k	0.0754939275010427	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE	NA	previous_sc117_private_aggregates	ALL	T_NK_cells	0.0767343290931466	0.0634857537154257	0.0920213779211657	0.0617784329921276	0.0891802291983741	1000	0.0367963219129025
