logFC	logCPM	F	PValue	gene	site	construct	author_n_treated	author_n_control	gene_identity	q_within_contrast	ci_lower	ci_upper	ci_reason	q_global4
-0.302047450020193	6.22386544597804	6.79730926660389	0.0187001546157553	Lpar1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0500848867018178	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0970909661789655
-0.214521668635548	1.88974774061707	1.06054913574977	0.317920511407667	Lpar2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.444074846458272	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.583515840064923
1.01276408789015	6.51819137927497	47.0829477460698	3.2051258331509e-06	Lpar6	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	6.25288410111218e-05	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.000146233235069882
0.738139633397881	1.17492225512542	11.522253129366	0.00356252457289003	Lpcat1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0137047683067514	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0289218735767462
0.809124716592362	3.30789092056482	38.3481460603171	1.11396643613449e-05	Lpcat2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000159972884926854	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.000371669316489695
0.682543120185581	5.23505848822358	29.8041752743174	4.6753560080316e-05	Lpcat3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000491754426093478	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00112423135728283
0.919197099340019	3.47891790473208	21.1335647146208	0.000274562113064401	Lpcat4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00186653534069945	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00421217626790327
0.21201299775562	7.80645060571388	5.46140186747227	0.0323107095938212	Lpgat1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0770931016456465	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.142355966899003
-0.0111966361806637	3.34158148163833	0.00295782249704108	0.957279494375431	Lphn1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.971217382447079	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.983501679010546
-0.350562460343893	7.79104849152749	10.4937273301381	0.0049608977519233	Lphn2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0178313159523996	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0369820885477521
0.914634696690202	-0.465072753094784	7.67062527673671	0.0133665395309039	Lphn3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.038480572959391	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0762302959743942
-0.677287492208144	3.34063142081085	8.53652255491049	0.00972302041376935	Lpin1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0299605835061476	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0605641112188825
-0.255724654667594	5.36329817322913	5.26762212232803	0.0351108858331819	Lpin2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0821442014227666	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.150327828529028
0.20488288075939	1.1146141952495	1.36621238379768	0.259040453445317	Lpin3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.381239904122569	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.521863220071746
-0.0640768997919184	6.63001351592817	0.476463540205509	0.499604236771585	Lpp	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.617469148419503	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.735133629682155
-0.0699200455963463	3.04300234230741	0.232726823874515	0.635833953649275	Lpxn	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.732262898634116	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.825653396870812
-0.0469476666315481	4.20754684514557	0.118407507606489	0.735105630666236	Lrba	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.813474033348184	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.882727922835738
-0.410609201951863	3.64406795464074	13.484914535117	0.00196477013739052	Lrch1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00860876776168539	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0186465735567419
0.327905770957417	2.56330863331245	3.12246784222403	0.0956707509588642	Lrch3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.178368210665782	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.290701659882781
-0.451426577401117	-0.14123546704479	2.95933814405564	0.104041909449356	Lrdd	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.190224249943471	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.306203388968483
0.333800600446802	1.33294464720576	1.53887750317039	0.232100580034397	Lrfn4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.35042244411447	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.492503669612802
-0.186713304458422	6.14571755539367	4.38485949377866	0.05199782058376	Lrif1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.110545693220404	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.195379001548269
0.0515449551938126	5.70910701408821	0.120478966370077	0.732894366241455	Lrig1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.811904135541193	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.881659129882277
0.0351808362444465	4.16440684161657	0.110835015149018	0.743379600450417	Lrig2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.820225588837059	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.886760606283844
0.0282171092760137	0.920313286119299	0.0126701456800787	0.911733349123669	Lrig3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.940426026666952	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.963847968447084
-0.382951012811275	3.31690574069467	3.13520199277344	0.095051664830196	Lrp1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.177483802904617	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.289787879472015
0.0824264675664564	-0.462615543432719	0.0665843410911218	0.799560909438771	Lrp2bp	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.861443819147596	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.91405094643034
0.366035667148507	0.457069163277158	1.48685241485349	0.239815825012261	Lrp5	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.3591965410296	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.501693883878822
-0.0459110526888457	6.10482758757559	0.216148660362908	0.648054396747701	Lrp6	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.74250178640824	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.833165357655077
-0.0825568644812195	6.49208112274091	0.58361600710493	0.455662951880835	Lrp8	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.578134744658241	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.702906206249956
0.391243861390822	4.43539157502649	4.33596550139189	0.0531799597187503	Lrp10	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.112467498877523	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.19823634064867
0.477165650172106	1.39416560309697	7.49329794291602	0.014291678240748	Lrp11	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0405255819524933	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0800600599071637
0.532761804842516	5.74009602054427	29.6770007295289	4.78590540305072e-05	Lrp12	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00050166105865824	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00114508198578258
0.866764625227407	4.98087374193697	25.2372388466546	0.000113202689733021	Lrpap1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000956141726505347	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00215325595156135
0.214400059771037	6.94145425308639	4.73868071701248	0.0442961093986507	Lrpprc	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0978147523433323	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.175669917964648
-0.0947608573440823	5.38257714980445	1.00753476522102	0.329959106021237	Lrr1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.456368385727354	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.594445441197068
-0.0740139350823032	3.75361100358339	0.516177254101775	0.482507209558084	Lrrc1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.602470822441493	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.722916731324269
-0.655080322087028	-1.19558258370816	3.86988923834345	0.0661713840237001	Lrrc2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.133189866021116	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.229177577722142
0.0971743752209489	3.92297016121224	0.399419126650155	0.536031261053481	Lrrc8a	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.65025980118797	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.762093523928625
-0.16172007614984	0.582726373410446	0.310760922723829	0.584682602457764	Lrrc8b	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.691270359254027	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.794516540856375
0.828050041779299	5.8940369983355	50.0102605799444	2.19505114096442e-06	Lrrc8c	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	4.66552984277083e-05	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.000111097110470641
0.339114141108634	6.58019897223888	11.2551238526525	0.00387717723429601	Lrrc8d	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0146667802595331	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0308258750533001
0.333896784110907	0.268171993548685	1.81879514533021	0.195640809606396	Lrrc8e	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.307528696361553	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.445815895140279
-0.0152815627431715	2.79091817626523	0.00923287148620828	0.924605863309108	Lrrc14	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.949059784702285	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.969434894085812
0.0422014165048674	-0.814966980081605	0.0224159735924055	0.882796958371491	Lrrc14b	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.921179434822425	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.952087490954458
0.159439633540843	4.13144585242828	1.64393227529506	0.217473568872434	Lrrc16a	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.333137128235264	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.474096157423547
-0.0647747792601689	0.63272213197069	0.083481375065072	0.776225139228519	Lrrc19	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.843781465191884	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.903132429392044
0.19869091360254	0.645481020077191	0.852435817590345	0.36914255764931	Lrrc20	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.495584491188959	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.630923346891956
0.065520619393375	1.44722096198382	0.0909685517711117	0.76670993548589	Lrrc27	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.836931966960298	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.898450862175803
-0.115632250598563	2.94862757407327	0.844901446471863	0.371214824083834	Lrrc28	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.497215894212518	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.632796054790144
-0.211290723599528	-0.94486148930785	0.506461364514445	0.486595370154604	Lrrc29	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.605827809452876	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.725337590076561
0.409586102509558	-1.69494899011633	0.541091362997662	0.472287685401443	Lrrc34	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.593091969461734	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.714210942892046
0.261768603480302	2.67999898262914	4.21683397722207	0.0561934976440561	Lrrc39	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.117563468970779	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.205716992638952
0.157020074891789	7.37923339497832	1.42374282342414	0.249629807192046	Lrrc40	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.370591932623562	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.51207020806346
-0.101353889328566	5.31519554211426	0.871623039556637	0.363941354085039	Lrrc41	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.490319319619786	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.625791058773457
-0.296054445158701	5.12112355419273	8.95847689451205	0.00836655083195905	Lrrc42	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0268254586674891	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0543632619436146
0.0903508208719634	2.44796572707375	0.25831839606947	0.617991624604764	Lrrc45	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.718052987603299	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.814887823527625
0.329536074814955	1.80440815237427	4.09564519650959	0.0594650550990549	Lrrc47	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.12258857551434	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.213706203269945
-0.747690049859019	-1.59621891521907	2.65722676683008	0.121981072953365	Lrrc48	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.215000844883596	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.337647120378921
-0.333504841515446	2.44323678179841	2.94848977913069	0.104628939384391	Lrrc49	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.190919403750956	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.307010471841967
-0.532425598020489	1.00943049459157	8.56057878735249	0.00963929453896491	Lrrc51	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0297844612723852	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0602024982708771
-0.440424783160455	5.71224675761817	16.6152509331118	0.000827437462100988	Lrrc57	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00440246986343016	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.009713464900745
-0.0308862105332	8.96852253053876	0.0524281019275569	0.82169904859605	Lrrc58	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.877509328803723	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.924108186226327
0.290709705251422	7.87527735593951	7.54554337224272	0.0140117434973232	Lrrc59	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0399535043597238	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0789679927064752
-0.843054976296282	-1.43965953401459	5.22696165025874	0.0357333312178388	Lrrc61	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0831089653054381	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.152106805182271
-0.0334221269532034	-0.793608773280911	0.0138061868498768	0.955910472418476	Lrrc73	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.970376232038146	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.982915397338239
-0.222705814626761	6.10891224650636	4.1328362609518	0.0584380096352513	Lrrcc1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.120877677545408	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.210969739938244
0.78771963964534	-0.864443222875378	4.15698990847796	0.0577820695251026	Lrrd1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.11988484193129	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.209353722471542
0.0426984900435716	8.01801423189884	0.276048193844684	0.606278203543207	Lrrfip1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.708605345302001	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.807944374403009
-0.0754229239619885	5.14688582980973	0.581778300760889	0.456361230342932	Lrrfip2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.578644790277265	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.703236068985621
-0.978387888958985	-0.661713447907167	7.46652287892669	0.014437604908177	Lrriq3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0408260979003649	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0806207383272574
0.124316737350223	4.67570966130825	0.967031182938835	0.339593915305363	Lrrk1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.466537445648591	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.603981434978797
-0.448754336396169	2.80919898933265	9.338433403057	0.00732637989674204	Lrrk2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0242446635330935	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0494924599228276
0.845715708170674	0.560938622936198	12.4526987445889	0.00267161143468879	Lrrn4cl	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0109948465218199	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0234311979897924
0.581561895335437	2.05780097835434	5.37101883832959	0.0335834924600978	Lrrtm2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0793426991968098	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.14588097994972
-0.279273103241451	1.22064716229858	1.15895239862013	0.297141048340821	Lrsam1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.422704769383114	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.561645289197382
-0.0713250517132366	3.35425773656153	0.291494521055012	0.59646196498547	Lrwd1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.701264316364296	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.802015333000578
0.792145286805592	5.97879235455624	19.993402545072	0.000357666300745577	Lsg1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0022692289251649	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00512471185525653
-0.101074545619727	8.04819718276424	0.990461044866585	0.333972699907618	Lsm1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.460828216884229	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.598457884420732
-0.182714194209217	6.95915236314315	2.10011987369373	0.165989452323259	Lsm2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.271100631680976	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.40627815949857
-0.267400691673398	8.18865274297236	9.05053688259408	0.00809995487475277	Lsm3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0261685716857239	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0531537137757089
-0.250855582392422	6.83884580937028	2.94121591075228	0.105024760273679	Lsm4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.191499206065477	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.307750169251315
0.00486771336507362	6.30025615896535	0.00180720388128256	0.966600328913896	Lsm5	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.977630490407707	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.986829078787025
-0.0365305378066396	8.1228394061902	0.135973993132825	0.716995935683515	Lsm6	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.799167332111481	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.872887736982284
-0.0649467822995934	6.86918733781789	0.31792572698122	0.580425141164187	Lsm7	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.687828189316609	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.791646943745525
-1.13716060085152	4.51459216374472	50.4351124479908	2.08065910214677e-06	Lsm10	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	4.47670232082947e-05	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.000106622412220936
-0.0854151508719863	4.00081657051441	0.489717587393717	0.493782616228219	Lsm11	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.612124735209024	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.730665481534855
0.134334317559861	6.40130404632458	1.89664273391322	0.186814937092954	Lsm12	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.29685130714019	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.434305263280914
-0.318122152493937	7.14866933402601	10.821865179215	0.00445661777484949	Lsm14a	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0163836811722884	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0342120964832795
-0.170359853331644	2.15823138379875	0.679126855564661	0.421617025526436	Lsm14b	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.546334648742907	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.675613433524498
-0.137062674871737	5.59958723232334	1.1992441122305	0.289169450219527	Lsmd1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.414296044099565	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.554193049728894
0.777712007697978	-0.794994450971527	8.26364225427626	0.0107328941143644	Lsmem1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.03234903254327	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0649486487535011
-0.386307452397098	1.41144473387961	5.23480329785861	0.0356123055174847	Lsp1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0829533361569672	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.151814715851286
1.09249045030564	5.19730243366245	48.8819770401667	2.53464592361189e-06	Lsr	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	5.23314774531586e-05	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.000123341080191888
0.278289155718293	3.9221894790354	2.39775298061999	0.140436858954887	Lss	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.239343751837512	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.368144019806897
-0.774741218519838	-1.36236351127752	5.56888179356876	0.0308687326079748	Lst1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0744931398473442	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.138407804525654
-0.0059122917995408	5.80810650680375	0.00555335807032393	0.941490136438732	Lta4h	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.961613032087334	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.977299773557658
0.109802220068841	8.0023725869584	0.47268889174465	0.501284298966619	Ltbp1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.61917117962802	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.736397296987444
1.0309930117466	5.13473528778886	31.8703321580355	3.22747541789164e-05	Ltbp2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000366497764120584	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.000839177689701645
-0.70683972154557	4.00325959332978	15.8982390915999	0.0010005022899091	Ltbp3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00511896540819577	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0112747679104951
-0.52289647211251	1.09629317538716	5.22818175948899	0.0357144693201932	Ltbp4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0830966138764655	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.152052801603029
