logFC	logCPM	F	PValue	gene	site	construct	author_n_treated	author_n_control	gene_identity	q_within_contrast	ci_lower	ci_upper	ci_reason	q_global4
0.253608748939479	3.82658003848232	1.12404389679495	0.306192536313185	Col4a5	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.652679123196733	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.571263557404021
0.0882283913024689	-0.984950033138142	0.0717712276550763	0.792505011063601	Col4a6	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.921832380251817	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.911223482952092
-0.384786115493854	3.80416688077852	4.28839445168107	0.0564472885403759	Col5a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.438571779438621	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.206354626342465
-1.33830948752911	1.36257159834719	6.10184971524671	0.0262970258494775	Col5a2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.414657445692174	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.123890440054733
-0.528068298852385	3.32601963346954	12.8985013178189	0.0027571405477197	Col6a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.333617696142142	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0239552123170438
-1.02233369390199	-1.27204732582926	5.95130276788906	0.0279194346326302	Col6a2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.415643771446838	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.129161153397699
-1.07663005045494	-0.360366651051529	4.58331084908004	0.0495087650614112	Col6a3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.434573030819589	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.189298724374069
-0.567034432693501	-1.35757129164745	2.32739428191161	0.148362124309549	Col6a5	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.53645625931589	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.380216547343257
-0.162700656935008	2.71041797511153	0.302214739315838	0.590768527811038	Col7a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.823796483720706	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.797986365697032
0.53248366662397	7.44931802730639	8.44815205421022	0.0110492517419765	Col8a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.381932178642181	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0663961060473303
-0.757370059347911	-0.717447141326926	6.46788071458784	0.0227562587782588	Col10a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.407011001795225	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.111708006359064
-0.176186608277204	2.64758244636215	0.414585021886591	0.52958947346267	Col12a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.793838241664662	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.757197782136941
0.164724337664309	-0.457108241009782	0.198008964625429	0.662827691703363	Col14a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.863171594299516	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.841842794285444
-0.417818091059236	3.20968454318078	4.09181468412045	0.0617106817373681	Col16a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.449020204274316	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.219248555864543
-0.647869048298864	0.890351132951803	11.5004529955472	0.00410796488555794	Col17a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.333617696142142	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0321469630945791
-0.209919109944872	3.33645982699105	2.3523067871395	0.146377069975667	Col18a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.535099524250822	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.377615626271934
-0.524795011275511	-0.919862468802631	1.87318798476367	0.19170389613336	Col24a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.569262001997163	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.440616543871158
-0.070973974558329	7.5539562658712	0.312150215776614	0.584791177955724	Commd1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.821111607016336	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.794598316478018
0.0586382385349256	6.91545603269617	0.305239432331951	0.588900485802103	Commd2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.822466954114595	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.796927628364441
0.0638572407153137	7.47501714269863	0.159095531033623	0.695735921298699	Commd3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.878174378023128	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.860470419917518
-0.0945956095569503	5.45708307827632	0.319193046444461	0.580630057611769	Commd4	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.818711566688403	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.791720486597227
0.0226034295117081	4.05796784661471	0.0249748400104367	0.876584413618797	Commd5	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.956616153222052	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.94969257580181
0.11929347589077	7.33010297378625	0.848757092348676	0.371806227332766	Commd6	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.701138039769852	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.633343807375628
-0.097929846794136	5.57922582140294	0.710823023762165	0.412705911499201	Commd7	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.7260091268998	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.667839502112448
0.179170375709511	7.67472217593147	2.17648588215596	0.161271015339909	Commd8	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.546367455752725	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.399303045920148
-0.161388395953026	4.8146131972639	1.21002012530418	0.289050761794493	Commd9	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.639975512163771	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.554145397372484
0.00850394389651344	6.03073358556802	0.00279551644410515	0.958546601415244	Commd10	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.986054004571643	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.983647600409409
-0.184066093343765	6.61514396267735	1.90414551245238	0.18828305791775	Comt	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.568660961061847	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.436256115094453
-0.276915746053848	2.09718791258756	1.84914394363955	0.194415398580605	Comtd1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.572707576101292	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.444323279879316
-0.0292436740727874	7.50088368492621	0.107683025345962	0.747404636712243	Copa	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.903499421427001	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.888403569335821
0.259841921896547	8.1147422545218	3.94795875878244	0.0659315878388375	Copb1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.45060489085946	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.228684812981504
0.149792795720769	7.52898875133201	2.56644370829613	0.130324655568116	Copb2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.517538776108886	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.351342201133599
-0.0241952601410686	5.7539062667867	0.0217158862766449	0.884851488784405	Cope	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.959624390126927	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.952800901226151
-0.123729169761062	6.99597884903957	2.2569989290737	0.154093769151175	Copg1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.540728248989031	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.389153936185577
0.130403776851986	3.84403338281774	0.855762880346766	0.369894014626999	Copg2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.699865298036601	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.631637735161454
-0.198578622080155	4.83607655791973	2.2902663554657	0.151429761861723	Coprs	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.540035877318695	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.385317187262626
0.296307345710007	9.59190901818308	3.2047323197796	0.0940797848523922	Cops2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.484030153686623	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.287910333385589
0.240527218244712	7.82645718707069	2.63098884191889	0.126083953597768	Cops3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.515732878574477	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.344354150173267
0.237046986450811	8.45167940127531	2.61231024529045	0.127331642717689	Cops4	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.516127858966688	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.346306525263009
0.0142427648038156	8.01259822047762	0.0153459785979881	0.903090974038841	Cops5	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.965156486916512	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.960343511814884
0.0412369198601273	7.38294857343943	0.0461442294840792	0.832871220715523	Cops6	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.938752250768343	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.929079915186652
-0.120549343894745	5.98633103070012	0.911599094872365	0.355158906460942	Cops7a	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.687701158429598	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.617725689606805
-0.289061468197222	3.87910507751113	6.26509656324365	0.0245963747179176	Cops7b	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.410434325356538	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.118116029961565
0.0926879888940357	7.43909006787641	1.11570037919673	0.307822373834481	Cops8	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.653336204399854	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.572881622835602
0.0487520016866711	6.92531296325012	0.1367045147941	0.716861983627776	Copz1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.889435569187086	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.872767812448601
0.0209739818669511	-0.342687113268137	0.00594046984319559	0.939603123783303	Copz2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.97897108471066	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.976344165174018
0.173601600845584	3.93280362185897	3.01376818086313	0.103371938301629	Coq2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.493584401707931	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.305140230989751
0.168442759118039	5.80826156567251	1.75292635962717	0.205768284017307	Coq3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.583010138049036	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.459121241208658
-0.159536011415495	3.39650978753631	1.21650274466958	0.287812229279207	Coq4	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.639931651485426	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.552965084389975
0.122563050017897	5.64215979485893	1.65503219112613	0.218080815136128	Coq5	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.591974696742236	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.4748662586607
0.116566056642286	3.90779771411991	0.626832281212496	0.44113335112916	Coq6	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.744380123425415	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.691012564721248
-0.0125114655441936	5.56049615547009	0.0121681205657018	0.913658973376754	Coq7	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.968182393206148	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.964549709278069
-0.118442225495386	4.76266827281515	1.49397901722667	0.240753150187018	Coq9	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.609837845294654	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.502804479818062
0.028937065635641	1.95602904283951	0.02831270573069	0.868673452561958	Coq10a	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.954426089511793	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.946075432798863
0.267572465331922	7.24678627492691	5.3910597333768	0.0350704848868513	Coq10b	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.422103268012421	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.150228926878261
0.843172099484995	-1.1884949619384	3.5912243460587	0.0779647420276167	Coro1a	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.463890296735777	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.255113068830034
0.0410461537929463	5.05144044613005	0.0489517959029586	0.827947230462432	Coro1b	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.936450976597895	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.926752370920417
-0.181125130168433	6.56178687735514	4.01107113419947	0.0639157230562665	Coro1c	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.45060489085946	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.224235498869338
-0.168860583988767	3.68068704448811	0.899929346447873	0.358166458093893	Coro2a	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.69090105991654	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.620675641145518
0.0337908328389924	0.79431117568665	0.0218577432351352	0.884478908478748	Coro7	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.959388698428019	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.952545505433211
-0.199221803449608	1.22453133097089	0.929068154556599	0.350725068081696	Cotl1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.684732118791205	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.614088663654252
-0.151456905290984	9.76800981211769	0.674140798300349	0.424753087847591	Cox4i1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.735639491691196	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.677907213017127
-0.134027980380145	9.03772062485739	0.589717430745463	0.454711795314991	Cox5a	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.752271707572479	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.702166414333979
-0.177399592765102	7.41467441257407	1.23015649561966	0.28522722572207	Cox5b	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.637983016160194	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.550489887047698
-0.0633626952141078	8.64566048515385	0.233722881309681	0.6359128578502	Cox6a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.849604954150397	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.825653396870812
-0.131751442757879	7.87719937529326	0.782362805491299	0.390685425500855	Cox6b1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.711850386814841	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.649397322179603
0.0394514626551465	9.5471308539776	0.142839966999791	0.710851528006699	Cox6c	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.885715700638653	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.869212584190459
-0.636951493411988	-0.953050632699774	5.53054457359922	0.0330087998564582	Cox7a1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.41841616146253	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.144249832081918
-0.0191973179852439	8.63013540889176	0.0319394973177663	0.860593222403674	Cox7a2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.952285042142269	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.942318484279962
-0.0100329761917967	7.76153771756605	0.00640087216764423	0.937314055139897	Cox7a2l	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.977570005092189	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.975258144082387
0.0200851967507102	8.10693787830245	0.0360744539190673	0.851950028077561	Cox7b	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.947812620128776	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.938344657562076
0.131248752367355	7.34099022497419	1.25778668855829	0.28009205287982	Cox7c	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.634007783489819	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.54518630397526
-0.233147479570419	9.15997146202816	1.81309216728635	0.198573201629147	Cox8a	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.575727459489952	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.449875138585313
-0.263720449308738	3.97959431955817	1.65200694670502	0.218606180147767	Cox10	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.592230114082913	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.475450675880535
0.0406106157513109	4.67469036814305	0.0932256651174247	0.764404908331047	Cox11	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.911071668795281	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.897415407911668
-0.08222396786023	6.26709701245681	0.350601850656311	0.562787466916128	Cox14	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.810494780752421	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.780417089336545
0.110276617129233	5.17369243923639	1.51797057259242	0.237186690641986	Cox15	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.608424721802471	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.498825408581963
0.0354432943421332	6.00914962375195	0.135295537318376	0.718222548910617	Cox16	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.889875938043741	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.873689885721223
-0.0881793690332358	7.00667261420693	0.709988672097715	0.412908826156364	Cox17	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.7260091268998	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.667984233530314
0.0708257223005868	5.23468280692336	0.552398441661648	0.469000610399204	Cox18	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.75886355478684	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.711787851959289
-0.133020237523182	5.16979719733734	0.409095747556999	0.532290068384618	Cox19	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.795435452439053	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.759110401144029
0.0606998101740576	6.37010687626355	0.149855897544293	0.704230681386522	Cox20	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.882643978997216	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.865278113297351
-0.0602026435095129	6.02288772207838	0.0964686921762852	0.760478081749141	Cp	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.909145735377988	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.895302500927999
0.523113390531375	1.17557637238744	6.60970137817409	0.0215767354208357	Cpb1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.40091476925276	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.107656323458407
0.26779194145425	7.52177087476955	3.11147550261869	0.0985478591563512	Cpd	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.486744749787583	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.29608247648183
0.40736862680374	8.56556114794918	5.22075215307055	0.0376528607561545	Cpe	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.42580970044465	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.157594151011184
0.29377733490739	4.52285815813327	1.94777651614013	0.183591987500483	Cpeb2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.564993369900016	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.430122312866259
0.0550416274241892	2.43570560712999	0.0630348017819261	0.805244465642244	Cpeb3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.927321687558003	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.916940326669086
-0.559394942584473	0.720255449146785	2.56491416468696	0.130565968122488	Cpeb4	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.517699943741703	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.351628309829744
-0.392417183314017	0.740892916767352	1.53413336395631	0.234945683443977	Cped1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.606959385803535	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.495976300020666
-0.760936389621861	-1.00617269100872	1.4681731150521	0.244789240848064	Cplx3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.610692800293614	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.506848761974595
-0.0359777831321188	6.82248271773085	0.0906638576842502	0.767560273035722	Cpne1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.912229501477597	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.898847027993543
-0.314377637145922	2.76175189628022	4.01064059158745	0.0640517732819807	Cpne2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.45060489085946	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.224552831711
0.136133538306358	7.09848728281331	1.01616569114915	0.32976779174022	Cpne3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.668152159499156	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.594361697911609
0.261848103998034	6.75527409855704	4.76962333175019	0.0456411594218607	Cpne8	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.433552894518722	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.179460173249097
-0.0822679584728848	4.62863595470133	0.370034404707639	0.552287495940556	Cpox	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.805913731660195	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.773672514361249
-0.0852969427571273	4.36130121942292	0.453773431383399	0.51102233912242	Cpped1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.783102924887041	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.743604471010924
0.252529811377204	3.38554617088037	1.32932045705803	0.267365930901211	Cpq	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.622481946304595	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.530807836183279
-0.163654052752202	3.71021340733446	1.67297987662366	0.215855026574141	Cpsf1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.590499261776725	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.4721096375254
0.107600883823947	8.10343414908681	1.11259302455575	0.308473170837299	Cpsf2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.654026027161372	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.573550923924096
0.17327605558637	6.47881190774554	2.43763047139475	0.139744920087955	Cpsf3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.527634591730501	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.366896536474458
0.0499529343746117	5.9180000377746	0.173176335707761	0.683327898563634	Cpsf3l	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.871902694440219	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.853332463361601
-0.250186795472203	4.18946455230464	4.7704284772822	0.0455831580572625	Cpsf4	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.433552894518722	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.179316584033719
