logFC	logCPM	F	PValue	gene	site	construct	author_n_treated	author_n_control	gene_identity	q_within_contrast	ci_lower	ci_upper	ci_reason	q_global4
-0.207389725030346	3.0921838591006	2.05749236870282	0.172430893960886	Ankrd37	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.415681016447905
-0.244948058155216	2.69514610664851	2.8853465228527	0.110470184190992	Ankrd39	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.317658220872919
0.0247027048938352	5.36397864923423	0.0634568850206483	0.804585789608813	Ankrd40	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.916723748734488
-0.516224664779942	1.20521665098721	6.86599481037371	0.0195613815349703	Ankrd42	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.765060488578159	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.100137192834839
0.00990358177033729	4.29348826281331	0.00406195582708333	0.950042711306533	Ankrd44	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.980620333598808
0.0274264292073497	6.2179787826938	0.0812306879457254	0.779595110282114	Ankrd46	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.904382483356176
0.0201970771728568	6.92169588419133	0.0344565112624649	0.855275034224376	Ankrd49	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.939627296611853
-0.129921154709356	5.16570700798745	1.0571198607227	0.320526975787005	Ankrd50	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.585876009561534
-0.505995581999636	0.0643309197462014	1.51331176836648	0.237995911517292	Ankrd52	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.499916499179989
-0.223625526393947	4.89125532824542	3.9427874505547	0.0660725616850011	Ankrd54	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.228980251424318
-0.246337040922083	0.652258106251899	0.912150900160939	0.355017607696535	Ankrd55	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.617649866057499
0.250552464388976	-1.11049765622606	0.652977446955372	0.431876646151141	Ankrd61	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.684004104535948
-0.0764244775743171	1.38339027662996	0.165025474950666	0.690431815172594	Ankrd66	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.85770155819559
-0.0918061436738637	2.64490066258351	0.321270128690754	0.579414545247626	Anks1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.791046788147393
-0.104478095981496	2.40721410055366	0.312086710553607	0.58482898118423	Anks3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.794605821696747
-0.047558384968255	1.80095002489708	0.075773506821799	0.786947896404871	Ankzf1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.908673969057992
0.0505449037955899	9.97396025655186	0.097414077823584	0.759347089704524	Anln	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.894826675749916
0.773581014304138	4.27581427183391	30.41279884811	6.43343722472514e-05	Ano1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0722825915094346	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00142493329761362
-0.452744028699324	-0.533776629043138	0.989688059522818	0.335944518601402	Ano4	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.600418224687691
-0.0331051431057313	7.42500185510751	0.0723264766050004	0.791724247470727	Ano6	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.910836151262519
-0.126736641373046	-1.06674786946133	0.125389065605316	0.728299297131571	Ano8	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.879042846659183
1.05069529150702	0.0610716522412489	9.49324116148179	0.00776864958454695	Ano9	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.595204318131685	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0515183029141663
-0.108362483234056	4.31357933536226	0.525921534583207	0.479734981702836	Ano10	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.720677682646634
-0.143343911869077	5.89999990118255	0.641281175888358	0.436024562924111	Anp32a	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.687365661223556
-0.0340486422691892	8.39182289471265	0.114600952108927	0.739731297176453	Anp32b	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.885397809176346
0.129451597893999	8.35034004808429	1.25210376348414	0.281122393764119	Anp32e	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.546314407612478
-0.505267043223117	4.01884245301497	8.4688016806966	0.0109706093654607	Antxr1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.682018925428963	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0660301428515617
0.199190662093624	7.18851228758729	2.19189096923135	0.159892978449966	Antxr2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.397580894559304
0.393890917905411	10.0879949492955	4.70703041998061	0.0468996162873561	Anxa1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.964172743774725	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.182735995257636
0.0446035656646451	10.4723614844802	0.109298983814957	0.745617856600766	Anxa2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.887770650335702
0.14044871632089	9.36462620516459	1.5420389497616	0.233746193461003	Anxa3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.494355380853792
0.137920447431961	7.31204966982978	0.956998555187813	0.343801024471372	Anxa4	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.607863614372498
0.158296338202494	9.53960262655802	0.723307020190401	0.408727485423788	Anxa5	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.665218908955644
-0.130590081466358	3.9433510136101	0.501595929221632	0.489900211508606	Anxa6	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.727585076080441
-0.00598645563975865	7.54910546232392	0.00338299930260549	0.954398172894848	Anxa7	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.982262793838527
0.288567128046138	2.77070900509395	3.81919291621818	0.0700021550557609	Anxa8	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.237843074809554
0.106651990897909	1.72322394312643	0.478827643094132	0.499691102386992	Anxa9	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.735193073693695
-0.209632554657993	2.43952448457546	2.28427967508465	0.151826316521878	Anxa11	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.38586152569729
-0.0724293788840331	1.60589530989988	0.101296840176359	0.754764459978626	Aoc2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.892228579957057
-0.166153650546234	1.74868029936767	1.36066990318138	0.261916214353237	Aox1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.525144481642135
0.011645044842204	6.56620743342261	0.00766581500408147	0.931414534267673	Ap1ar	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.972212177953899
-0.177833146535492	3.1849384310925	1.77587981637545	0.202967051026808	Ap1b1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.455918774325317
-0.0171153513693381	6.83255355325414	0.0284212228179408	0.868409898052291	Ap1g1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.94589298946039
0.270744612099193	0.865054512815775	1.53542260340356	0.234758506321589	Ap1g2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.495708661448975
0.0273958054409186	4.87402834662596	0.0285838368178921	0.868052475301854	Ap1m1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.945754582331851
-0.00419304759574131	6.31500822009765	0.000307378088833976	0.986248252544386	Ap1s1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.999252096503146	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.994286302409264
0.128301693231498	6.44111916328639	0.724286241161581	0.408417947294823	Ap1s2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.664978847863547
-0.267927469849336	4.18786623499853	1.65508524474878	0.218199552954616	Ap1s3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.474929793215516
0.134483361676473	-0.120474590073286	0.192645099785577	0.667119267804982	Ap2a1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.844584974621458
-0.0379716358552911	5.07493682174965	0.159764401241889	0.695095650390608	Ap2a2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.860305119483673
-0.0458311413467362	4.67332411450588	0.126812594949591	0.72682901508516	Ap2b1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.878258414351216
-0.0373212057551907	6.85830475680952	0.0556082392751197	0.816837240991625	Ap2m1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.921991200257944
-0.046115914700157	4.60149298530778	0.0291152754176979	0.866844053932744	Ap2s1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.9452483864516
0.0573394968893675	5.46245310885401	0.348848344593868	0.563697341930504	Ap3b1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.780954688858613
-0.0481077220794294	5.21951159906505	0.214938624750703	0.649696067191678	Ap3d1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.834244173052811
0.164331358885257	7.87302590670591	1.49678339423426	0.24045429743416	Ap3m1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.502414711334492
-0.144795681725235	2.29556365108981	0.983139170015753	0.337441271427759	Ap3m2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.601891877747525
0.00648824823675639	6.98268051369591	0.00212814476488873	0.96382727093668	Ap3s1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.985726266814224
-0.00717218591521862	3.51027956751224	0.00376297986300178	0.951908646737276	Ap3s2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.98119753050117
-0.0440619948913	4.17416413141208	0.169601279948198	0.686382413602927	Ap4b1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.855177252985419
0.0158496241382528	5.14808940773951	0.0221155466892573	0.883800107760695	Ap4e1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.952403926889997
-0.156017071490725	1.90260954729628	0.659226780362784	0.429810581384052	Ap4m1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.682216589016923
0.243744968284055	4.85102487816457	5.59273817431903	0.0321781621572874	Ap4s1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.858966576181051	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.141955188891676
0.0680255453470251	-0.904653864241262	0.0380714266112294	0.847976235991468	Ap5b1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.936499242395009
0.239387822088652	4.35652100456751	5.19544115419344	0.0379503242158931	Ap5m1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.898233215986985	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.158475508041709
-0.0518242652900473	2.79824579970885	0.111761506153371	0.742878674547294	Ap5s1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.886538136328668
0.133409706172275	0.342688382832261	0.413206629560461	0.530202280554999	Ap5z1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.757634028036198
0.0891110779567936	5.56042848992426	0.370620287287967	0.55197689531497	Apaf1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.773531037440056
-0.149187991752464	1.36205244814112	0.620668583971909	0.443342201733098	Apba3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.69308248523521
-0.516261599327633	0.899317695194531	8.77798698167066	0.00981157739557043	Apbb1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.653238152664984	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0609384462633701
-0.1598607936405	4.81929583251094	1.24742766000446	0.282002470426215	Apbb1ip	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.547302404073716
0.131917577003144	7.05926099564438	1.84490382606421	0.194769068354443	Apbb2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.444812796607606
0.286847104921104	1.20871951861436	0.987123945725552	0.336551420325049	Apbb3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.601044832106161
-0.00657880082773878	6.30600378263617	0.00291846716374276	0.957645747516601	Apc	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.983505232508865
-0.106030702250699	0.962082912882275	0.445567056105092	0.514745336630002	Apcdd1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.746375433491773
-0.0421337757042271	4.02909956815481	0.116492051461756	0.737709884730261	Apeh	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.884117227213415
0.149707314647783	4.75912741102182	0.63426472121993	0.438493427407295	Apex1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.68910275647798
-0.0613471250368608	3.97550987456971	0.151142062119769	0.703030309221316	Apex2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.864656688422941
0.0126206990024721	2.4187529970997	0.00957706883297377	0.923357536422625	Aph1a	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.968763149994545
-0.167785661732082	3.82006047625972	1.23303372406761	0.284686535728046	Aph1b	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.549826033476723
-0.0924536565658097	0.656332085621406	0.15939271267889	0.695467530178529	Aph1c	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.860392630400586
0.0259156822325782	8.65624672514734	0.0330271730316303	0.858278716202355	Api5	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.941246941977929
0.0484466403477501	5.12853037578872	0.15841859337297	0.696348373218141	Apip	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.860624525214556
0.048759096005383	5.44819291190044	0.0847541336749231	0.775030651679452	Apitd1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.902831622143809
0.018055448991983	4.36119833262418	0.0244269616256346	0.877931859241122	Aplf	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.95011822694628
-0.0301479139329236	4.7161610289838	0.049988300237496	0.826167041353205	Apln	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.926036693262318
-0.0636915960902537	8.45778316424713	0.216734080924252	0.648375580259551	Aplp2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.833374323366442
-0.126775965098534	5.18619106351911	0.507755740004294	0.487291122539548	Apmap	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.725954096702039
0.115275844049124	4.6879895660196	0.607694437144872	0.448050868637003	Apoa1bp	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.697037216139563
-0.482598767458825	-1.07400624324949	1.85401286926866	0.193862400088603	Apob	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.4435695653377
-0.0642728722658841	0.231024731194443	0.105897552736733	0.749429443124554	Apobec1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.889310900147272
0.104600998500842	4.21479418222565	0.217095794743736	0.64810406710511	Apobec3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.83318558951379
-0.124394549019685	3.14458321731122	0.832102304915752	0.376411507984915	Apobr	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.636875389329277
-0.420506647730146	-0.44816294217232	1.7744163496683	0.203160638133118	Apoe	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.456134256656492
-0.219410688286687	2.33877745517852	1.5819296649474	0.228134771888882	Apol7a	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.48742101344005
-0.0776442803689735	-0.292718901250984	0.0999993385527528	0.756256526502799	Apol7d	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.892963209862306
-0.340892826417837	2.36008012324918	1.23080344167327	0.285105529464086	Apol9a	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.550315255602568
-0.394196439640242	2.64569034268659	1.47518836533421	0.243716847140542	Apol9b	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.505734023861585
-0.431474733632733	0.516094609041467	2.91853264592109	0.108631006151242	Apol10b	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.314278141753263
0.0762923629613147	0.210910495694197	0.0648428569978244	0.80253391432673	Apold1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.915710063802261
-0.0115398157609285	4.8359977820858	0.0100995935551654	0.921310459570055	Apoo	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.967910068329921
0.0969671641391606	5.24680971185115	0.540210042927609	0.473931672772175	Apool	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.715386880248032
0.065885063134306	5.78349962750381	0.16523190979968	0.690252329317073	Apopt1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.857664534822089
