cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	current_pool	history_only	n_pairs_total	expression_scale	n_up	n_down	n_equal	mean_delta	median_delta	up_fraction	seed	p_method	ci_method	bootstrap_mean_lower	bootstrap_mean_upper	family_n_planned	evidence_label
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SHMT2	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	1.745873574226608	1.5108205972291784	1.9809265512240377	3.682977494825933e-11	5.303487592549344e-09	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000182199	True	False	17	patient_mean_log2_1plus_author_TPM	17	0	0	1.745873574226608	1.6729471730087617	1.0	2023880470	paired_t_on_patient_means	t_df_nminus1_pointwise	1.543005707125792	1.959556202790875	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC13A3	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-5.713753017012968	-6.744584437873469	-4.682921596152466	2.7884123434729244e-09	6.78389331943271e-08	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000158296	True	False	17	patient_mean_log2_1plus_author_TPM	0	17	0	-5.713753017012968	-5.957298791399401	0.0	2827484324	paired_t_on_patient_means	t_df_nminus1_pointwise	-6.593459666265788	-4.785184724383454	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC22A2	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-0.8892516204577828	-2.199516417153806	0.42101317623824064	0.16949924610172004	0.18920846076471073	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000112499	True	False	17	patient_mean_log2_1plus_author_TPM	7	10	0	-0.8892516204577828	-0.36706163924897073	0.4117647058823529	2549799380	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.1053493802356713	0.16340427100888988	144.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC22A4	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	0.6204852381223729	0.27345129793626494	0.9675191783084809	0.0016051819373117733	0.002656852861757418	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000197208	True	False	17	patient_mean_log2_1plus_author_TPM	15	2	0	0.6204852381223729	0.5888928950603898	0.8823529411764706	1404592449	paired_t_on_patient_means	t_df_nminus1_pointwise	0.3000980493508622	0.9082197398974536	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC25A10	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-2.059969591724647	-2.564762691497634	-1.5551764919516606	1.981181108366908e-07	1.188708665020145e-06	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000183048	True	False	17	patient_mean_log2_1plus_author_TPM	0	17	0	-2.059969591724647	-2.204422239375776	0.0	110468767	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.506489818737918	-1.6200386054487321	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC25A20	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-0.5493866503191289	-0.7229953378496949	-0.37577796278856296	5.023929421426994e-06	1.8086145917137178e-05	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000178537	True	False	17	patient_mean_log2_1plus_author_TPM	0	17	0	-0.5493866503191289	-0.5478134181176699	0.0	2943843402	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.7177173378183123	-0.39650642953402704	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC29A2	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-1.9316242991426966	-2.2878657810157383	-1.575382817269655	3.827744912192399e-09	7.661458679882794e-08	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000174669	True	False	17	patient_mean_log2_1plus_author_TPM	1	16	0	-1.9316242991426966	-2.1868163864048458	0.058823529411764705	2913568406	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.2252360533584907	-1.587585875835362	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC2A1	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	2.2905517232380475	1.9143191958950612	2.666784250581034	7.115766227667884e-10	2.5616758419604385e-08	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	HGNC:11005	True	False	17	patient_mean_log2_1plus_author_TPM	17	0	0	2.2905517232380475	2.398199965108085	1.0	10072322	paired_t_on_patient_means	t_df_nminus1_pointwise	1.97203617844752	2.634196514277116	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC2A3	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	1.4700477056754462	0.7861912653563594	2.1539041459945327	0.00032314000359056044	0.000620428806893876	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	HGNC:11007	True	False	17	patient_mean_log2_1plus_author_TPM	14	3	0	1.4700477056754462	1.5397721811284888	0.8235294117647058	533810771	paired_t_on_patient_means	t_df_nminus1_pointwise	0.8618558672122522	2.075862887657355	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC47A1	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-0.4647462666071894	-1.42150686977042	0.4920143365560414	0.3184464318723025	0.34221109096725044	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000142494	True	False	17	patient_mean_log2_1plus_author_TPM	8	9	0	-0.4647462666071894	-0.3090948848580899	0.47058823529411764	1376522807	paired_t_on_patient_means	t_df_nminus1_pointwise	-1.339539501469642	0.38129566800837206	144.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC47A2	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-3.5835293646263673	-4.439381754332417	-2.7276769749203176	1.4041544697620431e-07	8.79122798459714e-07	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000180638	True	False	17	patient_mean_log2_1plus_author_TPM	0	17	0	-3.5835293646263673	-3.8338679428687943	0.0	2358868542	paired_t_on_patient_means	t_df_nminus1_pointwise	-4.340468880085543	-2.817832002422122	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC6A8	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	0.8204301323615635	0.27825121592981783	1.3626090487933091	0.0054863187722452465	0.007900299032033155	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000130821	True	False	17	patient_mean_log2_1plus_author_TPM	13	4	0	0.8204301323615635	0.8988521761817374	0.7647058823529411	3981403052	paired_t_on_patient_means	t_df_nminus1_pointwise	0.3410775280873802	1.3107071861783706	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SLC7A11	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	1.5647741006755216	1.033897490099048	2.095650711251995	1.1629340778148889e-05	3.640489287072696e-05	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000151012	True	False	17	patient_mean_log2_1plus_author_TPM	17	0	0	1.5647741006755216	1.3119041489375012	1.0	3679990052	paired_t_on_patient_means	t_df_nminus1_pointwise	1.1271474055481812	2.070818485060945	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SORD	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-1.673491971598561	-2.276576678279008	-1.070407264918114	2.314954568615003e-05	6.013238826343468e-05	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000140263	True	False	17	patient_mean_log2_1plus_author_TPM	2	15	0	-1.673491971598561	-1.678543149993673	0.11764705882352941	865578108	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.225989825120856	-1.1417744123837534	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SPHK1	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	0.5245782282191868	0.17655527456201675	0.8726011818763568	0.005632440442962617	0.008030410136501158	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000176170	True	False	17	patient_mean_log2_1plus_author_TPM	12	5	0	0.5245782282191868	0.5680644974431284	0.7058823529411765	1303875240	paired_t_on_patient_means	t_df_nminus1_pointwise	0.21667821733396056	0.8334070618902677	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SPHK2	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-1.381361017959575	-1.5903409965167763	-1.1723810394023737	2.111795373996295e-10	1.0136617795182218e-08	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000063176	True	False	17	patient_mean_log2_1plus_author_TPM	0	17	0	-1.381361017959575	-1.5418344549682286	0.0	2454179472	paired_t_on_patient_means	t_df_nminus1_pointwise	-1.5626914155453058	-1.1803589118783235	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	STS	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	0.3468876982480669	0.1916923561390196	0.5020830403571143	0.00022266709848070093	0.00043329813758406674	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	HGNC:11425	True	False	17	patient_mean_log2_1plus_author_TPM	15	2	0	0.3468876982480669	0.32328978012835075	0.8823529411764706	161587863	paired_t_on_patient_means	t_df_nminus1_pointwise	0.20886525463482336	0.4876190228458005	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SUCLA2	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-0.5268195222844907	-0.7087766906905539	-0.3448623538784275	1.4294973923751568e-05	4.0362279314122074e-05	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000136143	True	False	17	patient_mean_log2_1plus_author_TPM	2	15	0	-0.5268195222844907	-0.5500533393890814	0.11764705882352941	3568914533	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.6762998886659313	-0.3534395428268398	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SUCLG1	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-1.7845963825333175	-2.131742613390357	-1.437450151676278	8.197672779951433e-09	9.080499079330819e-08	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000163541	True	False	17	patient_mean_log2_1plus_author_TPM	0	17	0	-1.7845963825333175	-1.7602333170372422	0.0	2398132988	paired_t_on_patient_means	t_df_nminus1_pointwise	-2.1033151108850063	-1.4741665949175535	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SUCLG2	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-0.9105570497003463	-1.1118068418507312	-0.7093072575499615	4.89164743033754e-08	3.913317944270032e-07	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000172340	True	False	17	patient_mean_log2_1plus_author_TPM	1	16	0	-0.9105570497003463	-0.8848420728208719	0.058823529411764705	3495698755	paired_t_on_patient_means	t_df_nminus1_pointwise	-1.0846474399872985	-0.7226382722918274	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	SULT2A1	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-0.030790266670387742	-0.08598460206913948	0.024404068728363995	0.2542466894448448	0.27947727694700497	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	HGNC:11458	True	False	17	patient_mean_log2_1plus_author_TPM	6	11	0	-0.030790266670387742	-0.009214098831554711	0.35294117647058826	2124493792	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.08487034248494653	0.014111503231901832	144.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	TAT	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-0.0699362945831194	-0.1676732033168833	0.027800614150644484	0.14879711426693207	0.1673967535502986	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000198650	True	False	17	patient_mean_log2_1plus_author_TPM	4	13	0	-0.0699362945831194	-0.11236888245518296	0.23529411764705882	986827778	paired_t_on_patient_means	t_df_nminus1_pointwise	-0.15388538032911087	0.024078057551858253	144.0	NOT_SUPPORTED_THIS_TEST
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	UPB1	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-1.1770626990215391	-1.9100523150185542	-0.444073083024524	0.003627680709224211	0.00549880023292933	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000100024	True	False	17	patient_mean_log2_1plus_author_TPM	3	14	0	-1.1770626990215391	-1.1172115793569057	0.17647058823529413	1766210621	paired_t_on_patient_means	t_df_nminus1_pointwise	-1.8355520560091896	-0.5432947506919625	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	UPP1	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	0.4186268352111582	0.1186428221913246	0.7186108482309918	0.009248923796862004	0.012684238349982177	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000183696	True	False	17	patient_mean_log2_1plus_author_TPM	12	5	0	0.4186268352111582	0.442729827502097	0.7058823529411765	2119903422	paired_t_on_patient_means	t_df_nminus1_pointwise	0.1523963179561744	0.6834888789598393	144.0	FDR_SUPPORTED
ccRCC	ccRCC3	03_PATIENT	20260925T151000Z_ccrcc3_v1	ccrcc3_patient_v1	RNA_PAIRED_CURRENT	NA	NA	UPP2	author_patient	17	17	mean_paired_difference_log2_1plus_TPM	-2.650313617545325	-3.333272587391878	-1.9673546476987718	3.852686314980641e-07	2.054766034656342e-06	RNA_PAIRED_CURRENT	144.0	DONE	NA	CAMP_ccRCC3_SUBJECT_ID	ENSG00000007001	True	False	17	patient_mean_log2_1plus_author_TPM	0	17	0	-2.650313617545325	-2.936426803350415	0.0	3472653664	paired_t_on_patient_means	t_df_nminus1_pointwise	-3.2564679768872065	-2.0626490507847737	144.0	FDR_SUPPORTED
