cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PNP	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.09730300880601066	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.08107640407643527	0.029647146681758683	0.1496268490943976	0.07815471048492473	0.06233045691512519	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.5496140790327259	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.48635601143093277	0.319241432214691	0.7025751904353033	0.36594824178948454	0.34699123430466716	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.18310954720997744	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.18302969153414225	0.1185934517092973	0.23813761434846042	0.16062269539794427	0.1409931282722513	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	8.167303764660299e-05	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0	0.00029613850169925624	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PRODH2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.04843128689083174	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.030879200534181014	0.0	0.05704204735820359	0.04338813239916039	0.022172149616944567	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.07246402715755478	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.043166552771040784	0.02060561964984292	0.1381931572778513	0.06828828928930446	0.03398617511520737	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR3	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.022459830706559273	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.018437414142553843	0.00938162633602924	0.03626157394776831	0.025468374052380578	0.021530546027625844	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RBKS	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.15269413042679897	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.12066000166112244	0.0087133976436504	0.2453937571964162	0.09157779202611331	0.07225806451612904	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	RFK	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.07942519796299524	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0784060650529402	0.04000868471880385	0.1139511097686404	0.08033607492637583	0.06443857698721511	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.00859120162555579	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.002476251246333311	0.0	0.01577980605244356	0.008852707477981748	0.0031746031746031746	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SHMT2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.1546563242052176	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.1261143208185645	0.09791383659848837	0.22623267877459813	0.14600789916869325	0.11555555555555555	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A6	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.004577930647456904	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.005830189948886486	0.005285245729673098	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC6A8	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.02255626320144033	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.02180536136315747	0.0	0.03409189478199465	0.025483649727949365	0.01701393247144471	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.007919338241146366	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.007797577895540072	0.006852741522657594	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.04694428415216678	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.04371792973590595	0.030505644372942148	0.06018945239315425	0.05096983509854602	0.03692329071706504	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SOAT2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.00012636468425269393	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0	0.00026371308016877635	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SORD	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.03405843451088281	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.03564326508741705	0.012979789747146808	0.0503633039633652	0.03506696880863066	0.030017921146953404	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.1459554052847962	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.12724468214682547	0.04164825807542343	0.1812693350615454	0.12336907549656102	0.07219662058371736	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SPHK2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.03042774983853974	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.031370312631438156	0.01467365276940357	0.04436677648166529	0.035845067762496734	0.022909407665505227	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SQLE	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.07126994659710047	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0584856496678159	0.027943320080022017	0.09290309343059935	0.066578204658431	0.06440092165898617	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	TAT	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0033759292603001228	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0	0.0011838750130208694	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPB1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.003351252036183018	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0005196101912482821	0.0023868030813869595	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.11183494602089612	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.09055463466082245	0.05321791818067222	0.1500860169348101	0.10507795827493571	0.07321231529954453	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	UPP2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Perivascular	26	5423	5400	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AASS	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.00279849713099833	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0	0.0	0.0016677610575456265	0.00583717682475289	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ACLY	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.028836823649278732	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.022578996910082555	0.018115569044413082	0.032277902353892766	0.035214871128209306	0.029971988795518205	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ADA	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0728071106953984	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.07358821447386305	0.058368532624370195	0.09077109011085689	0.09814840198056195	0.1030736618971913	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ADA2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.1778645563175148	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.1876596020325187	0.16755888358683682	0.22782663538693135	0.2362713663394612	0.26136363636363635	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AFMID	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.04018458964031001	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.03773448801473403	0.02148604714879699	0.06324134145325666	0.04774025814529824	0.03542319749216301	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AHCY	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.08741814433640338	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.10015687613775531	0.044591945885665965	0.10950145546194072	0.11905163936419763	0.11116900993019369	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AMDHD2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.028737839851001305	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.022432175755709292	0.011076910841262236	0.04365073179312782	0.04435938800779874	0.04161167564066232	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AOX1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ARG1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0	0.0	0.0	0.0	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ARG2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.019058615972428493	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.01175209595177525	0.005455020421933568	0.026463781342503073	0.023942198143683372	0.01950757575757576	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASNS	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.06330504096056115	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.05196999275862092	0.04595801632402206	0.1039078962430549	0.09349712143078813	0.09376114081996434	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASS1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.024535349309581185	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.015924561546850912	0.0	0.038132416590951526	0.03748933837344081	0.027162445262927028	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BBOX1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.009140556049901365	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0	0.0	0.0035338711518171856	0.005005211205744584	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BCAT1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.007951514259992604	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.005398447308585867	0.0	0.011292183664260724	0.011756910643534318	0.005096348884381339	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BCAT2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.037874298730891924	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.026789325395343205	0.016874989868466327	0.052679455149435526	0.04827944912654256	0.03922243363966371	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CDO1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.007723527092245601	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0	0.0	0.006118805037947105	0.007725362872421696	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CEPT1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.037041976922680166	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.03320010693428295	0.018625109269407473	0.038726149832053594	0.05077170184686623	0.04240196078431373	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHKA	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.021609146505128657	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.011371584179009298	0.0005559203525152089	0.028309435815048047	0.028766228640550538	0.015298427063132947	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHKB	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.025960734291864716	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.013543559557453927	0.005804644877653104	0.040722959519789395	0.02936672485999269	0.020833333333333332	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHPT1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.07880722565148592	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.029581944725868344	0.01410667608857498	0.06123825492219509	0.08388707997525964	0.03645833333333333	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CKB	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.04292932136641553	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0387569101539305	0.012739493159132228	0.06796773118884368	0.055634157124200334	0.04005720922229869	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CKM	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.00027042416074532857	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0	0.0	0.0	0.0012987012987012987	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMAS	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.07213053101558943	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.045436137969340824	0.02231657419280191	0.08110643031911158	0.09003330696596115	0.08323863636363636	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMPK1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.12784661362501645	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.13180696205255876	0.09170232099608336	0.15757098877888295	0.17884060106940708	0.17640056022408962	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMPK2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.017865671434859325	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.008670457180804638	0.0016046043487603632	0.019369169196507566	0.028797934733421054	0.017192118226600987	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT1A	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.02967588559397501	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.021869509287635563	0.011429023428100314	0.02948979181477854	0.04482316195975527	0.025213444690388942	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT1B	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0035405168164761654	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.0	0.0	0.0	0.0038427871148459386	0.0	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.02014245347534966	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.019348140570690633	0.00437425470496731	0.024267927225141032	0.02630696565028789	0.016444870304008354	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CRAT	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.02898838537477962	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.02152637181925602	0.008748416928053405	0.04380625729178154	0.041480719080040585	0.0352328431372549	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CROT	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.01270059622337635	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.009465592970227626	0.0014999082697142484	0.022376702477411897	0.020444441287103144	0.018424611223799865	Wu2021_author_celltype_major_via_CELLxGENE
BRCA	Wu2021	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CS	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.04517421404738575	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE176078_CELLxGENE_22a27631	ALL	Plasma_cells	14	3524	3524	0.03826644623738876	0.017394036244249803	0.05540913185725845	0.0641167397181831	0.05298029556650247	Wu2021_author_celltype_major_via_CELLxGENE
