cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BBOX1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.0	0.0	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BCAT1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.028197119004519915	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.018675923371539463	0.0026820085565649188	0.0410337681021242	0.020779590422702	0.011470001534448365	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	BCAT2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.026316052761059777	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.017284167238589113	0.0	0.04262320122103118	0.01799570437197948	0.013163919413919414	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CDO1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.002445720492198202	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.0	0.0016666666666666668	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CEPT1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.16868249712826286	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.17527948501521604	0.14179087063538653	0.19496730566124734	0.11289231089269887	0.11766334440753046	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHKA	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.04585669330948261	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.040329162332830605	0.02574872663759522	0.05267957928733795	0.032358136193348076	0.0291289592760181	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHKB	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.2018724262191578	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.19313744255486656	0.11530635164275894	0.27056223337141194	0.13428889042565018	0.12280115290901528	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CHPT1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	1.2999896237291921	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	1.3014949492400243	1.1467087270060865	1.5062102367206607	0.6566792962782931	0.6558956916099773	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CKB	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.04529138794653744	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.03943305573837916	0.016834377051686746	0.06952330346729353	0.02979970876983672	0.02353266888150609	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CKM	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.0	0.0	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMAS	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.044517213812481166	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.041469677376546644	0.036064463938202014	0.05848330235206695	0.03313169976737029	0.0306553911205074	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMPK1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.5064190387915773	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.5216943168853769	0.40178794276508845	0.6244896209051699	0.3225980889437227	0.31408714247527403	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CMPK2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0017214721660941332	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.0	0.0011875851697422785	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT1A	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0809534607817483	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.07436996011096267	0.0516670611285367	0.10284986706715502	0.0551409160861178	0.045602182668572175	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT1B	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.041821395948642946	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.031166353320831085	0.01130210557561815	0.06427490418653374	0.028623618096180265	0.02006672554214503	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CPT2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.012733145230032987	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0064942787215566365	0.0	0.021869804246574157	0.009169523130169336	0.004164409534127844	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CRAT	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.01218426620940363	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.002148756764375804	0.0	0.014759789414557248	0.008419932448870262	0.0013966480446927375	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CROT	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.013222340571803113	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.005328613981077691	0.0	0.014426242188043135	0.008667611778782537	0.0032763472928130383	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CS	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.10812877283280091	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.1049511729231849	0.07949445276236862	0.12235954376451755	0.07346757926326916	0.07094141323792486	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	CTNS	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.04312351498646971	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.029683775897209254	0.015184488734836736	0.05290576397138341	0.03273581913477382	0.021404443289593348	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	DPYD	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.005560063608227345	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.009354418280853451	0.003938903505928162	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	DPYS	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0004383459059919773	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.0	0.000496031746031746	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ETNK1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.32818036114843463	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.3232753915364338	0.2737736246785841	0.3630601826292439	0.2158481372118747	0.21515298688683826	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ETNK2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.00455895288529616	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.001068945722783535	0.0031247055085492845	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	FDFT1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.24029992718112436	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.23983610927247223	0.1629094503664475	0.3185645135383251	0.163469601926685	0.14923363711681856	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	FH	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.039320563940091695	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.039885114362126314	0.019075534418055144	0.053281277217645556	0.028020337817510222	0.024747440504440978	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	FOLH1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.0	0.0	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GAMT	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.022071470042011876	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.011421922780353574	0.0	0.034407724532225584	0.015893612918999312	0.007949342630318813	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GCLC	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.04593448707300333	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.04455307160454283	0.030228088823346762	0.05745918391570732	0.03202777824194734	0.032542293233082706	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GDA	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0013899716215916838	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.0	0.0008865248226950354	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GDPD5	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.10330826168964635	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.08134040408676486	0.054421026328115664	0.12614684412469557	0.0703838448751027	0.04706533776301218	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GLS	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.48919178677083314	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.4686012743221448	0.4203018823916489	0.5468010753128288	0.30926832674817	0.27953488372093027	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GLS2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.001822644499352193	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.0	0.0011742726263529015	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GLUL	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.11528345728321264	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.10518693338009515	0.08381464489993992	0.16573595444350114	0.07759551795108544	0.07875968992248061	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GNPNAT1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.025097782596685835	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.01536444685680722	0.0	0.051666146935439916	0.018960051747373613	0.010902876001885903	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GOT1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.06663216327775151	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.06798231485071143	0.03547656702687391	0.09424300624600457	0.047966529479929465	0.0413337104872357	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GOT2	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.029367336101530254	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.02516751110091301	0.0	0.0464698970863976	0.02129094188738963	0.01694324362013666	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPCPD1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.17453825559855643	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.13576097561085737	0.11933338115664133	0.21142100057977198	0.11892819310424409	0.09390470297029703	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPI	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.06441413502979838	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0574002893691955	0.03653716088852137	0.10022611893981317	0.0457844559352529	0.037241379310344824	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GSR	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.04390057890513005	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.03124091939002581	0.01531326563038521	0.06605192504108061	0.032014240321236426	0.02525440555969223	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GSS	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.040046928363310995	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.03255077417778655	0.013599726791352474	0.05544080966559363	0.027912685148251144	0.022962241534312255	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	HAL	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0014948083538903107	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.0	0.0009915660050113094	0.0	Reed2024_author_labels_via_CELLxGENE
BRCA	Reed2024	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	HPD	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0004825392036503918	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		E-MTAB-13664_CELLxGENE_ed8cdda6	ALL	B_cells	40	2961	2882	0.0	0.0	0.0	0.00033068783068783067	0.0	Reed2024_author_labels_via_CELLxGENE
