cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GLUL	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	1.4259303464474697	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	1.356881542954227	1.1499674693342512	1.8141865812670794	0.6081745021829451	0.6350649350649351	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GNPNAT1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.03680554738325121	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.037317053879167394	0.016121825357971735	0.05433134309186339	0.03176258676793076	0.03462246777163904	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GOT1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.04927740546810966	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.048905615702151614	0.02867372226029191	0.06366221942336847	0.03924434108203668	0.039189920880735106	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GOT2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.07683828755260484	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.07044928723249458	0.0572578512593952	0.09299780739508898	0.06310659883146455	0.05982142857142857	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPCPD1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.22780356624634715	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.21804313951393423	0.1397403298873947	0.3126101809325766	0.16136437726453365	0.1480797736154157	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPI	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.20050219869636224	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.1881013557751386	0.14864010361466828	0.2781334378134153	0.15244878017160027	0.1370195878695274	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GSR	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.034994403760569795	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.029369681227990704	0.011949901230478668	0.053884227015784554	0.030700639227185255	0.023970484270060093	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GSS	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.06833882082614777	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.06592873500321766	0.05085007038270614	0.09916210516346981	0.05917205719090442	0.05885627113053517	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	HAL	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0012920230771647442	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.0	0.0	0.0021540176734054506	0.001098452745906044	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	HPD	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.00038944368011632405	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.0	0.0	0.0	0.0003293078519956784	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	HPRT1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.1816392750565581	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.1765786111240427	0.11573461937354525	0.26215550664040277	0.14173215832164604	0.13387244494400732	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	IDNK	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.028216677561072802	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.027966418689604113	0.0175722087237186	0.039996721403815966	0.024567641224741133	0.025241436367396942	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	IMPA1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.05343957017582812	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.05841814646376392	0.029081428765089075	0.07599251924227285	0.04365941003600201	0.038351594018638774	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	IMPA2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.07034349946863544	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.04731258376936675	0.036222347500035265	0.07855016751574229	0.05744293211575882	0.04893186478888542	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	KHK	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.01438625277315787	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.014472693064390243	0.006878666853962181	0.02044242044111842	0.012684620567814614	0.013102104576509767	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	KMO	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.062248660722828544	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.051257828034323646	0.029353037785269733	0.07844390072404449	0.05056387642772537	0.04453186467348544	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	KYNU	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.21030974829111881	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.2052906784493901	0.10348627754146952	0.2911112770883604	0.15518848634692925	0.15144162146731371	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	LDHA	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.9863081030399953	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.9533595432805471	0.5935316935400704	1.3507034084267684	0.4919563465140197	0.4681603201552268	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	LDHB	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.48906811697090835	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.4986705691522675	0.35549547998932773	0.564263847100504	0.30965062158928125	0.34480578139114726	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MAT1A	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.00012475880495693372	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.0	0.0	0.0	9.536782978679365e-05	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MAT2A	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.421039787280568	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.3827880366951117	0.25845188790867646	0.5425438186423553	0.2738726432611911	0.2612655386740331	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MDH1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.28118345657128135	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.2813087010532199	0.21306904319192518	0.33203022593249515	0.20090089931074737	0.1980016195268668	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MDH2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.3466745236183135	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.36882428433469017	0.2626707033243635	0.4271746610708661	0.24236168826666935	0.2511247639056896	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MGAM	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.005915811462942681	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.0017780529051139764	0.0	0.006848785121689176	0.0037611563376335863	0.0014565675163751416	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	MPI	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.044474366558465823	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.04569657026029281	0.029162156504616187	0.05655810507803569	0.03535465350375928	0.03454844184450944	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NAGK	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.45474882719847093	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.4504843138376005	0.36111238304687765	0.5412928529962586	0.293328883937938	0.29591959350430874	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NAMPT	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.9479388880374598	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.8826414954822938	0.6149197911336102	1.3565397604591962	0.47312717268238796	0.4936072741880658	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NNMT	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.02654679096773089	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.012965439024630935	0.0019664422679667054	0.03890964347803806	0.019670388904451032	0.00895426515930113	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NPL	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.2827048764225992	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.27034327639210093	0.20347370028221107	0.36667404976344786	0.18663047700333632	0.17307551319648096	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	OAT	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.13945679331575345	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.1399207762498061	0.09434089338615745	0.1749240503210583	0.10761373541346177	0.0941895780051151	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ODC1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.10424386207142589	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.0954988137754714	0.07166981621642252	0.1428546170869976	0.08291704279494248	0.08785521803037727	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	OTC	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PAH	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0033770535029948616	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.0027958608813655906	0.0	0.005288221279043443	0.003068660160861949	0.0019183232052734575	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.10445916815374706	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.10847000414534112	0.06844013173860222	0.13527660064371397	0.08136391290162522	0.07987406344651682	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PANK3	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.09969081775779713	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.10914899171936582	0.07991279001793618	0.1207005187718248	0.07683771274881411	0.08062377779987405	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PCYT1A	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.10953727855836398	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.11536429580452695	0.06849747722594844	0.14981202683157088	0.08881039816891659	0.08255170167725126	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PCYT1B	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.00013093097081956162	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.0	0.0	0.0	6.265664160401002e-05	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PCYT2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.026076114675638196	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.026958217931190666	0.01600538192608282	0.03448504122163798	0.022480595338980204	0.023236030297907613	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PEPD	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.20622845596173078	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.1916693451567509	0.16022020101145798	0.2680729125228375	0.15632231468112964	0.15302911093627064	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKL	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.25512374090326073	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.26894410729210116	0.16891419954402656	0.3343516035642665	0.1885598549054193	0.19254851518803498	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKM	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.01368983641993834	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.0141230315899906	0.009370054877604804	0.018736737113534283	0.0133271460086281	0.010445579919183767	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PFKP	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.09200989436681313	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.07503787881068152	0.027882510262895233	0.14293382362685547	0.0747969656089895	0.06998506590961179	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGD	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.23333526243215638	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.23847820265664432	0.1520984720053634	0.30593950259412417	0.17221112335056893	0.1597995369048752	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PGM3	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.03539857541285712	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.030433860112700377	0.01951604949079329	0.04836324871658704	0.031522456997379086	0.027399111217871724	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.053416648697957404	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.05581868777043504	0.044198893019164236	0.06533785131918926	0.04237661802182691	0.042256082774230055	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PMM2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.03264218120759369	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.031433599420890745	0.013802351562625013	0.04271698727398298	0.027339676309882804	0.020844807238394963	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PNP	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.14922422306902966	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.13210788574392412	0.096073945208678	0.19238377884722166	0.11129133706366606	0.09417006581996848	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PPA1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.4986493545289688	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Myeloid	33	20920	20886	0.4581069712970446	0.29772907357737105	0.6592267673149631	0.3001854099959192	0.3173638516179953	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
