module_id	module	metabolite_name	cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	pairs_higher	pairs_lower	pairs_equal	higher_fraction	lower_fraction	n_both_author_available	n_pairs_with_at_least_one_author_missing	old_hedges_g	old_p	old_q	old_n_tumor	old_n_normal	old_design	median_paired_difference	w_positive	w_negative	paired_rank_biserial	seed	nonzero_pairs	normal_approximation_warning	same_mean_direction_as_old_g	pairs_in_old_direction	fraction_in_old_direction
M10	半胱氨酸与抗氧化背景	5-oxoproline	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C01879	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.010028631716944621	-0.266961414838089	0.23757381239070707	0.892255603707806	0.9333463222996128	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	24	21	0	0.5333333333333333	0.4666666666666667	45	0	-0.0149454437783796	0.876885497689108	0.928806349525963	61	47	Unpaired; author supplied processed values; no new transformation	0.1110240590242988	530.0	505.0	0.024154589371980676	2599623429.0	45	False	True	21	0.4666666666666667
M10	半胱氨酸与抗氧化背景	5-oxoproline	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C01879	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.010028631716944621	-0.2674964367147288	0.23296856954446113	0.892255603707806	0.9310493256081454	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	24	21	0	0.5333333333333333	0.4666666666666667	45	0	-0.0149454437783796	0.876885497689108	0.928806349525963	61	47	Unpaired; author supplied processed values; no new transformation	0.1110240590242988	530.0	505.0	0.024154589371980676	3115426871.0	45	False	True	21	0.4666666666666667
M10	半胱氨酸与抗氧化背景	taurine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00245	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.7943417540051824	0.4427663523819466	1.1713812112874642	0.00016321990508071416	0.0006035340676240361	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	35	10	0	0.7777777777777778	0.2222222222222222	38	7	0.942148247544239	5.6245186404958e-06	2.82983594099945e-05	61	47	Unpaired; author supplied processed values; no new transformation	0.5802760674684002	852.0	183.0	0.6463768115942029	3005910700.0	45	False	True	35	0.7777777777777778
M10	半胱氨酸与抗氧化背景	taurine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00245	NA	author_paired_case	38	38	mean_paired_difference_author_scale	0.4227233358305555	0.13328904520475665	0.7136849372913187	0.00668936150523586	0.022457659371699388	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	28	10	0	0.7368421052631579	0.2631578947368421	38	7	0.942148247544239	5.6245186404958e-06	2.82983594099945e-05	61	47	Unpaired; author supplied processed values; no new transformation	0.3994242698706998	558.0	183.0	0.5060728744939271	163850534.0	38	False	True	28	0.7368421052631579
M11	色氨酸犬尿氨酸与髓系背景	tryptophan	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00078	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.07424533995772001	-0.13709483153885602	0.2774273412678599	0.3725448626709801	0.46277057159910806	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	29	16	0	0.6444444444444445	0.35555555555555557	45	0	-0.0800831190616593	0.901366841772505	0.933247984086002	61	47	Unpaired; author supplied processed values; no new transformation	0.09926150361879849	597.0	438.0	0.1536231884057971	2597274010.0	45	False	False	16	0.35555555555555557
M11	色氨酸犬尿氨酸与髓系背景	tryptophan	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00078	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.07424533995772001	-0.13893560965964002	0.28480977140770636	0.3725448626709801	0.45271274451157073	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	29	16	0	0.6444444444444445	0.35555555555555557	45	0	-0.0800831190616593	0.901366841772505	0.933247984086002	61	47	Unpaired; author supplied processed values; no new transformation	0.09926150361879849	597.0	438.0	0.1536231884057971	2701311786.0	45	False	False	16	0.35555555555555557
M11	色氨酸犬尿氨酸与髓系背景	kynurenine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00328	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.7623434365264733	0.39003436456605967	1.1700873853652498	0.0022213163590990067	0.005606179382487969	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	30	15	0	0.6666666666666666	0.3333333333333333	41	4	0.813846961211355	0.0002107002543702	0.0006167771082474	61	47	Unpaired; author supplied processed values; no new transformation	0.45047084092130163	789.0	246.0	0.5246376811594203	1873695825.0	45	False	True	30	0.6666666666666666
M11	色氨酸犬尿氨酸与髓系背景	kynurenine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00328	NA	author_paired_case	41	41	mean_paired_difference_author_scale	0.7322456664627317	0.29951603941498045	1.1894504819131262	0.013321881749604006	0.036210744591591806	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	26	15	0	0.6341463414634146	0.36585365853658536	41	4	0.813846961211355	0.0002107002543702	0.0006167771082474	61	47	Unpaired; author supplied processed values; no new transformation	0.22852316720319976	622.0	239.0	0.4448315911730546	1485903038.0	41	False	True	26	0.6341463414634146
M12	肌酸肌酐	creatine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00300	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.8695034748064999	-1.1039997025301567	-0.629513825681394	3.1664445661610204e-07	5.923113953171791e-06	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	9	36	0	0.2	0.8	45	0	-1.29504988511855	3.2609764121366e-09	5.83352447059991e-08	61	47	Unpaired; author supplied processed values; no new transformation	-0.7718371906282009	64.0	971.0	-0.8763285024154589	701124819.0	45	False	True	36	0.8
M12	肌酸肌酐	creatine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00300	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.8695034748064999	-1.102192808937697	-0.6341335604064117	3.1664445661610204e-07	7.599466958786449e-06	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	9	36	0	0.2	0.8	45	0	-1.29504988511855	3.2609764121366e-09	5.83352447059991e-08	61	47	Unpaired; author supplied processed values; no new transformation	-0.7718371906282009	64.0	971.0	-0.8763285024154589	1393295269.0	45	False	True	36	0.8
M12	肌酸肌酐	creatinine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00791	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-1.1613052914990936	-1.4587414185056398	-0.8711727624469445	1.1975999105423957e-07	3.1736397629373487e-06	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	8	37	0	0.17777777777777778	0.8222222222222222	45	0	-1.18806910664376	1.05604546757844e-07	9.71561830172167e-07	61	47	Unpaired; author supplied processed values; no new transformation	-1.093678989607099	48.0	987.0	-0.9072463768115943	872333177.0	45	False	True	37	0.8222222222222222
M12	肌酸肌酐	creatinine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00791	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-1.1613052914990936	-1.4432634024317825	-0.872515957005597	1.1975999105423957e-07	4.311359677952625e-06	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	8	37	0	0.17777777777777778	0.8222222222222222	45	0	-1.18806910664376	1.05604546757844e-07	9.71561830172167e-07	61	47	Unpaired; author supplied processed values; no new transformation	-1.093678989607099	48.0	987.0	-0.9072463768115943	3997017185.0	45	False	True	37	0.8222222222222222
M13	TCA节点不均一变化	citrate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00158	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.7057357396096156	-0.20921243626307282	1.6144189652190524	0.17688909527423713	0.2511193406125331	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	23	19	3	0.5111111111111111	0.4222222222222222	26	19	0.443677331713106	0.0249833592489141	0.0446924537675019	61	47	Unpaired; author supplied processed values; no new transformation	0.21906527783869834	560.0	343.0	0.24031007751937986	2524685619.0	42	False	True	23	0.5111111111111111
M13	TCA节点不均一变化	citrate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00158	NA	author_paired_case	26	26	mean_paired_difference_author_scale	-0.560941637721119	-1.3165383009909708	0.2024790922875298	0.17022201823736016	0.24031343751156728	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	10	16	0	0.38461538461538464	0.6153846153846154	26	19	0.443677331713106	0.0249833592489141	0.0446924537675019	61	47	Unpaired; author supplied processed values; no new transformation	-0.49596367204954994	121.0	230.0	-0.31054131054131057	2182058473.0	26	False	False	10	0.38461538461538464
M13	TCA节点不均一变化	alpha-ketoglutarate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00026	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.06627662254640213	-0.2482154273210593	0.39496626700670195	0.6149450974993074	0.6984019321599276	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	9	10	26	0.2	0.2222222222222222	3	42	0.163810249521825	0.273021120256194	0.34748142578061	61	47	Unpaired; author supplied processed values; no new transformation	0.0	108.0	82.0	0.1368421052631579	2096138338.0	19	False	True	9	0.2
M13	TCA节点不均一变化	alpha-ketoglutarate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00026	NA	author_paired_case	3	3	mean_paired_difference_author_scale	NA	NA	NA	NA	NA	paired_author_available	288.0	NOT_EVALUABLE	fewer_than8_complete_author_available_pairs	CAMP_processed_original_author_pair_table	0	3	0	0.0	1.0	3	42	0.163810249521825	0.273021120256194	0.34748142578061	61	47	Unpaired; author supplied processed values; no new transformation	NA	NA	NA	NA	NA	3	False	False	0	0.0
M13	TCA节点不均一变化	succinate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00042	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.36337384536773354	-0.690441902526295	-0.025159160882641706	0.01620575251930765	0.03104475482614357	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	13	32	0	0.28888888888888886	0.7111111111111111	42	3	-0.330608492795447	0.0325226307485464	0.0545431619845414	61	47	Unpaired; author supplied processed values; no new transformation	-0.5165398977875988	304.0	731.0	-0.41256038647342996	2093177016.0	45	False	True	32	0.7111111111111111
M13	TCA节点不均一变化	succinate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00042	NA	author_paired_case	42	42	mean_paired_difference_author_scale	-0.5333466712478335	-0.8253733360021639	-0.2550829813332679	0.0009214569994062634	0.004801044429458497	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	10	32	0	0.23809523809523808	0.7619047619047619	42	3	-0.330608492795447	0.0325226307485464	0.0545431619845414	61	47	Unpaired; author supplied processed values; no new transformation	-0.58495584763115	186.0	717.0	-0.5880398671096345	354960710.0	42	False	True	32	0.7619047619047619
M13	TCA节点不均一变化	fumarate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00122	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.20371393872065546	-0.13067516647274946	0.525331156416193	0.18093163951713065	0.25571671718421135	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	25	17	3	0.5555555555555556	0.37777777777777777	31	14	0.183361933893825	0.387755127160477	0.470701415195983	61	47	Unpaired; author supplied processed values; no new transformation	0.09885789907800024	559.0	344.0	0.23809523809523808	4134127118.0	42	False	True	25	0.5555555555555556
M13	TCA节点不均一变化	fumarate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00122	NA	author_paired_case	31	31	mean_paired_difference_author_scale	0.02876117938600976	-0.2830426212565942	0.3365643335842232	0.8677079024141874	0.9087268214374035	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	16	15	0	0.5161290322580645	0.4838709677419355	31	14	0.183361933893825	0.387755127160477	0.470701415195983	61	47	Unpaired; author supplied processed values; no new transformation	0.008179044827897997	257.0	239.0	0.036290322580645164	2032233152.0	31	False	True	16	0.5161290322580645
M13	TCA节点不均一变化	malate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00149	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.1511267734589887	0.7809738839883091	1.5306517698853574	2.5150104269598844e-06	2.5799139218491717e-05	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	35	10	0	0.7777777777777778	0.2222222222222222	41	4	1.18834928904435	8.89096130658337e-08	8.42026335505837e-07	61	47	Unpaired; author supplied processed values; no new transformation	0.9739585521410987	935.0	100.0	0.8067632850241546	2358389058.0	45	False	True	35	0.7777777777777778
M13	TCA节点不均一变化	malate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00149	NA	author_paired_case	41	41	mean_paired_difference_author_scale	0.9587898219742923	0.5983732228560034	1.312065086651888	1.900606019512789e-05	0.00017657243019989782	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	31	10	0	0.7560975609756098	0.24390243902439024	41	4	1.18834928904435	8.89096130658337e-08	8.42026335505837e-07	61	47	Unpaired; author supplied processed values; no new transformation	0.9443199011102976	761.0	100.0	0.7677119628339141	2585590988.0	41	False	True	31	0.7560975609756098
M14	尿嘧啶降解	uridine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00299	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.02940711076738446	-0.1626216018675484	0.1056843849385526	0.4770125069333837	0.5681272554487491	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	20	25	0	0.4444444444444444	0.5555555555555556	45	0	-0.161033680218667	0.316934884583971	0.397093512980695	61	47	Unpaired; author supplied processed values; no new transformation	-0.06538605285989973	454.0	581.0	-0.12270531400966184	2538173646.0	45	False	True	25	0.5555555555555556
M14	尿嘧啶降解	uridine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00299	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.02940711076738446	-0.15905532632908204	0.10108668182482598	0.4770125069333837	0.568542609986665	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	20	25	0	0.4444444444444444	0.5555555555555556	45	0	-0.161033680218667	0.316934884583971	0.397093512980695	61	47	Unpaired; author supplied processed values; no new transformation	-0.06538605285989973	454.0	581.0	-0.12270531400966184	2157737557.0	45	False	True	25	0.5555555555555556
M14	尿嘧啶降解	uracil	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00106	NA	author_paired_case	45	45	mean_paired_difference_author_scale	2.1726794967236334	1.6739308467685865	2.697787420701598	8.780878956556333e-08	3.1736397629373487e-06	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	41	4	0	0.9111111111111111	0.08888888888888889	40	5	1.49866532572328	1.0861511642510701e-10	3.98041506834046e-09	61	47	Unpaired; author supplied processed values; no new transformation	2.4414956225260998	992.0	43.0	0.9169082125603865	2411144072.0	45	False	True	41	0.9111111111111111
M14	尿嘧啶降解	uracil	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00106	NA	author_paired_case	40	40	mean_paired_difference_author_scale	1.9362510202691623	1.4242465334599548	2.438973778930877	8.382897164258988e-07	1.3412635462814381e-05	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	36	4	0	0.9	0.1	40	5	1.49866532572328	1.0861511642510701e-10	3.98041506834046e-09	61	47	Unpaired; author supplied processed values; no new transformation	2.081062904527699	777.0	43.0	0.8951219512195122	3895444943.0	40	False	True	36	0.9
M14	尿嘧啶降解	5,6-dihydrouracil	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00429	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.3038314215760225	0.9057631671659679	1.7079476172264512	5.367673714082117e-06	3.94739564581896e-05	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	34	6	5	0.7555555555555555	0.13333333333333333	15	30	1.14215233333927	1.46573905524342e-07	1.27558912375238e-06	61	47	Unpaired; author supplied processed values; no new transformation	1.3146537573939021	749.0	71.0	0.8268292682926829	519756430.0	40	False	True	34	0.7555555555555555
M14	尿嘧啶降解	5,6-dihydrouracil	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00429	NA	author_paired_case	15	15	mean_paired_difference_author_scale	0.6730771823095003	0.3118417507815981	0.9933788653071117	0.009759772043710601	0.03022381019987799	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	12	3	0	0.8	0.2	15	30	1.14215233333927	1.46573905524342e-07	1.27558912375238e-06	61	47	Unpaired; author supplied processed values; no new transformation	0.9088784212624006	106.0	14.0	0.7666666666666667	2271280031.0	15	False	True	12	0.8
M14	尿嘧啶降解	beta-alanine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00099	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.8890794485413317	0.5061920028058571	1.259422599514919	6.385111375951808e-05	0.0002743872185881993	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	34	5	6	0.7555555555555555	0.1111111111111111	12	33	0.82331958223315	1.59143181304093e-05	6.74264531314709e-05	61	47	Unpaired; author supplied processed values; no new transformation	0.9538139356213016	677.0	103.0	0.735897435897436	2811802455.0	39	False	True	34	0.7555555555555555
M14	尿嘧啶降解	beta-alanine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00099	NA	author_paired_case	12	12	mean_paired_difference_author_scale	0.5476181811385414	-0.0888261640705982	1.0768184028953804	0.054613543950689084	0.10347829380130563	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	10	2	0	0.8333333333333334	0.16666666666666666	12	33	0.82331958223315	1.59143181304093e-05	6.74264531314709e-05	61	47	Unpaired; author supplied processed values; no new transformation	0.7914474409054506	64.0	14.0	0.6410256410256411	1611710343.0	12	False	True	10	0.8333333333333334
M15	赖氨酸与AASS背景	lysine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00047	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.38332023226362205	-0.5637193038062157	-0.21821237396321308	0.00014243286906029083	0.0005392101471568153	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	11	34	0	0.24444444444444444	0.7555555555555555	45	0	-0.982175022952955	4.01938922431378e-06	2.0874892423049e-05	61	47	Unpaired; author supplied processed values; no new transformation	-0.3064470597157012	180.0	855.0	-0.6521739130434783	1472526500.0	45	False	True	34	0.7555555555555555
M15	赖氨酸与AASS背景	lysine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00047	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.38332023226362205	-0.5661838908531887	-0.21697683268288379	0.00014243286906029083	0.0009766825306991372	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	11	34	0	0.24444444444444444	0.7555555555555555	45	0	-0.982175022952955	4.01938922431378e-06	2.0874892423049e-05	61	47	Unpaired; author supplied processed values; no new transformation	-0.3064470597157012	180.0	855.0	-0.6521739130434783	2776920131.0	45	False	True	34	0.7555555555555555
M15	赖氨酸与AASS背景	2-aminoadipate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00956	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.024662552570973478	-0.4277420002237871	0.36932864267845583	0.49824538152495923	0.5868223382405076	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	21	24	0	0.4666666666666667	0.5333333333333333	40	5	-0.000127542088113	0.862233302614161	0.919334845833642	61	47	Unpaired; author supplied processed values; no new transformation	-0.2704835816117992	457.0	578.0	-0.11690821256038647	2436138884.0	45	False	True	24	0.5333333333333333
M15	赖氨酸与AASS背景	2-aminoadipate	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00956	NA	author_paired_case	40	40	mean_paired_difference_author_scale	-0.3713018301409176	-0.6741376010941447	-0.08230149503669679	0.03425948063244107	0.0704766458724502	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	16	24	0	0.4	0.6	40	5	-0.000127542088113	0.862233302614161	0.919334845833642	61	47	Unpaired; author supplied processed values; no new transformation	-0.32031957462975047	252.0	568.0	-0.3853658536585366	1797930632.0	40	False	True	24	0.6
M15	赖氨酸与AASS背景	N6-acetyllysine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C02727	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.7860949660077333	0.510526510508952	1.0621255728599979	1.1891369039881607e-05	7.134821423928965e-05	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	36	9	0	0.8	0.2	25	20	0.97275863336475	1.7865456193841e-05	7.28186948660354e-05	61	47	Unpaired; author supplied processed values; no new transformation	0.8036939694101992	906.0	129.0	0.7507246376811594	2639750653.0	45	False	True	36	0.8
M15	赖氨酸与AASS背景	N6-acetyllysine	BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C02727	NA	author_paired_case	25	25	mean_paired_difference_author_scale	0.29306241024127994	0.0288871402190206	0.5674298942387243	0.06729929952386755	0.1168492658573701	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	17	8	0	0.68	0.32	25	20	0.97275863336475	1.7865456193841e-05	7.28186948660354e-05	61	47	Unpaired; author supplied processed values; no new transformation	0.14302113312190023	231.0	94.0	0.42153846153846153	3309474307.0	25	False	True	17	0.68
