cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	pairs_higher	pairs_lower	pairs_equal	higher_fraction	lower_fraction	n_both_author_available	n_pairs_with_at_least_one_author_missing	old_hedges_g	old_p	old_q	old_n_tumor	old_n_normal	old_design	median_paired_difference	w_positive	w_negative	paired_rank_biserial	seed	nonzero_pairs	normal_approximation_warning	same_mean_direction_as_old_g	pairs_in_old_direction	fraction_in_old_direction
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:2-docosahexaenoylglycerophosphoethanolamine	2-docosahexaenoylglycerophosphoethanolamine	NA	author_paired_case	21	21	mean_paired_difference_author_scale	0.9528826520893192	0.29654875393757135	1.6157173946193315	0.014972832904828096	0.038848431320635056	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	15	6	0	0.7142857142857143	0.2857142857142857	21	24	0.782924223082673	0.0001152145867367	0.0003709909692922	61	47	Unpaired; author supplied processed values; no new transformation	1.0113420707427991	186.0	45.0	0.6103896103896104	3346996399.0	21	False	True	15	0.7142857142857143
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C05984	2-hydroxybutyrate (AHB)	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.3455152457000001	0.02326924165898716	0.6688213281821889	0.03353467692148164	0.058593556379292096	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	29	13	3	0.6444444444444445	0.28888888888888886	27	18	0.334528820705054	0.0663242358374639	0.0975178262085086	61	47	Unpaired; author supplied processed values; no new transformation	0.35088559280810117	622.0	281.0	0.37763012181616834	3057574598.0	42	False	True	29	0.6444444444444445
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C05984	2-hydroxybutyrate (AHB)	NA	author_paired_case	27	27	mean_paired_difference_author_scale	0.22166029595650732	-0.13471000300247296	0.594762592337945	0.20719629817229768	0.28147421638500814	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	17	10	0	0.6296296296296297	0.37037037037037035	27	18	0.334528820705054	0.0663242358374639	0.0975178262085086	61	47	Unpaired; author supplied processed values; no new transformation	0.2539957851228003	242.0	136.0	0.2804232804232804	1029924777.0	27	False	True	17	0.6296296296296297
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C02630	2-hydroxyglutarate	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.5595540425191312	1.0776051822482862	2.0940816898953987	1.109933589815898e-06	1.470662006506065e-05	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	31	1	13	0.6888888888888889	0.022222222222222223	9	36	1.05542126110424	7.40977935556065e-08	7.69660952416299e-07	61	47	Unpaired; author supplied processed values; no new transformation	1.3536409693285005	525.0	3.0	0.9886363636363636	111657382.0	32	False	True	31	0.6888888888888889
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C02630	2-hydroxyglutarate	NA	author_paired_case	9	9	mean_paired_difference_author_scale	1.294625805393933	0.576403146621716	2.074942303606803	0.01285124018749651	0.035933564796106744	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	8	1	0	0.8888888888888888	0.1111111111111111	9	36	1.05542126110424	7.40977935556065e-08	7.69660952416299e-07	61	47	Unpaired; author supplied processed values; no new transformation	0.8986069742546992	44.0	1.0	0.9555555555555556	3771404837.0	9	True	True	8	0.8888888888888888
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	HMDB:HMDB31057	2-hydroxypalmitate	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.5126424501481	0.2016706151491327	0.8233826410860681	0.004654484738390501	0.010350532495162093	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	31	13	1	0.6888888888888889	0.28888888888888886	31	14	0.624884720207083	0.0019741638425587	0.004881183237625	61	47	Unpaired; author supplied processed values; no new transformation	0.4590037761310022	738.0	252.0	0.4909090909090909	115462070.0	44	False	True	31	0.6888888888888889
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	HMDB:HMDB31057	2-hydroxypalmitate	NA	author_paired_case	31	31	mean_paired_difference_author_scale	0.20336788861218372	-0.13910975047491037	0.5604072446268277	0.36216927776049845	0.4419692881145066	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	19	12	0	0.6129032258064516	0.3870967741935484	31	14	0.624884720207083	0.0019741638425587	0.004881183237625	61	47	Unpaired; author supplied processed values; no new transformation	0.2411744394840003	295.0	201.0	0.18951612903225806	3811942813.0	31	False	True	19	0.6129032258064516
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C03045	2-hydroxystearate	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.056162768916688754	-0.3388221301566678	0.46130509264288516	0.8199815124362423	0.8809260843065035	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	23	21	1	0.5111111111111111	0.4666666666666667	26	19	0.130426741207029	0.640268964985465	0.718350546081254	61	47	Unpaired; author supplied processed values; no new transformation	0.06094058395229851	515.0	475.0	0.04040404040404041	2216190198.0	44	False	True	23	0.5111111111111111
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C03045	2-hydroxystearate	NA	author_paired_case	26	26	mean_paired_difference_author_scale	-0.6358973297859959	-1.001050699683528	-0.2582034580405272	0.0025081265520963897	0.010468702130489279	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	7	19	0	0.2692307692307692	0.7307692307692307	26	19	0.130426741207029	0.640268964985465	0.718350546081254	61	47	Unpaired; author supplied processed values; no new transformation	-0.7880537348093997	56.0	295.0	-0.6809116809116809	546827321.0	26	False	False	7	0.2692307692307692
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:2-linoleoylglycerophosphocholine	2-linoleoylglycerophosphocholine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.6417375358938202	-0.02881639037748846	1.3128751555364624	0.05901880588540102	0.09526893538861687	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	29	13	3	0.6444444444444445	0.28888888888888886	22	23	0.384073468562233	0.0350402548146531	0.0574012719923139	61	47	Unpaired; author supplied processed values; no new transformation	0.8051546003789003	603.0	300.0	0.33554817275747506	1250416754.0	42	False	True	29	0.6444444444444445
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:2-linoleoylglycerophosphocholine	2-linoleoylglycerophosphocholine	NA	author_paired_case	22	22	mean_paired_difference_author_scale	0.01925633946056832	-0.7370622971993341	0.6757523839960294	0.5161360816297075	0.6042568760542917	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	14	8	0	0.6363636363636364	0.36363636363636365	22	23	0.384073468562233	0.0350402548146531	0.0574012719923139	61	47	Unpaired; author supplied processed values; no new transformation	0.36090947075379987	147.0	106.0	0.16205533596837945	1083666294.0	22	False	True	14	0.6363636363636364
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:2-linoleoylglycerophosphoethanolamine	2-linoleoylglycerophosphoethanolamine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.6949723996816023	0.05420264522586012	1.3169720708192312	0.05544343967407357	0.09135240319355127	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	22	18	5	0.4888888888888889	0.4	22	23	0.32112245286245	0.127621300108837	0.177129563082092	61	47	Unpaired; author supplied processed values; no new transformation	0.0	553.0	267.0	0.348780487804878	95488324.0	40	False	True	22	0.4888888888888889
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:2-linoleoylglycerophosphoethanolamine	2-linoleoylglycerophosphoethanolamine	NA	author_paired_case	22	22	mean_paired_difference_author_scale	-0.480349636374291	-1.0795139160750558	0.07043743073081979	0.12703836718877778	0.19358227381147092	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	6	16	0	0.2727272727272727	0.7272727272727273	22	23	0.32112245286245	0.127621300108837	0.177129563082092	61	47	Unpaired; author supplied processed values; no new transformation	-0.4968718750454002	79.0	174.0	-0.37549407114624506	273259831.0	22	False	False	6	0.2727272727272727
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	HMDB:HMDB00378	2-methylbutyroylcarnitine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.061971552297949054	-0.4628337699717021	0.362175541350482	0.4377089512853283	0.5292450437594464	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	18	26	1	0.4	0.5777777777777777	36	9	0.139644286613536	0.901299931432822	0.933247984086002	61	47	Unpaired; author supplied processed values; no new transformation	-0.14150488985350052	428.0	562.0	-0.13535353535353536	1952718399.0	44	False	False	18	0.4
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	HMDB:HMDB00378	2-methylbutyroylcarnitine	NA	author_paired_case	36	36	mean_paired_difference_author_scale	-0.2914784039188334	-0.6467014022076115	0.06841095641734804	0.050469091282219616	0.09755099523006207	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	12	24	0	0.3333333333333333	0.6666666666666666	36	9	0.139644286613536	0.901299931432822	0.933247984086002	61	47	Unpaired; author supplied processed values; no new transformation	-0.3599837988390995	208.0	458.0	-0.37537537537537535	3821827791.0	36	False	False	12	0.3333333333333333
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:2-oleoylglycerophosphocholine	2-oleoylglycerophosphocholine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.5863897815001644	0.7969663304900433	2.3508520285431507	0.0007274200826816515	0.0022242267912765882	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	32	6	7	0.7111111111111111	0.13333333333333333	14	31	0.791521310899808	5.50124738402674e-05	0.0001968224064062	61	47	Unpaired; author supplied processed values; no new transformation	1.9338235419284988	604.0	137.0	0.6302294197031039	1702047978.0	38	False	True	32	0.7111111111111111
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:2-oleoylglycerophosphocholine	2-oleoylglycerophosphocholine	NA	author_paired_case	14	14	mean_paired_difference_author_scale	1.0655675892744287	0.13185179081606763	2.0090079843976416	0.03830052853435463	0.07767994519643756	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	12	2	0	0.8571428571428571	0.14285714285714285	14	31	0.791521310899808	5.50124738402674e-05	0.0001968224064062	61	47	Unpaired; author supplied processed values; no new transformation	0.9567532924371509	86.0	19.0	0.638095238095238	330110418.0	14	False	True	12	0.8571428571428571
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:2-oleoylglycerophosphoethanolamine	2-oleoylglycerophosphoethanolamine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.4391526222702045	0.6332344526644343	2.241497344425924	0.001627552482889085	0.004461738703092492	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	32	10	3	0.7111111111111111	0.2222222222222222	21	24	0.660656690407543	0.0009221983840829	0.0023755830373977	61	47	Unpaired; author supplied processed values; no new transformation	1.451335878471399	704.0	199.0	0.5592469545957918	1903461450.0	42	False	True	32	0.7111111111111111
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:2-oleoylglycerophosphoethanolamine	2-oleoylglycerophosphoethanolamine	NA	author_paired_case	21	21	mean_paired_difference_author_scale	1.2302394702678665	0.5344797729992926	1.8811401152986782	0.006706106617938011	0.022457659371699388	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	17	4	0	0.8095238095238095	0.19047619047619047	21	24	0.660656690407543	0.0009221983840829	0.0023755830373977	61	47	Unpaired; author supplied processed values; no new transformation	1.1738554740802005	194.0	37.0	0.6796536796536796	3546925269.0	21	False	True	17	0.8095238095238095
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	HMDB:HMDB10383	2-palmitoleoyl-GPC (16:1)	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.4014749381156464	0.633453477694736	2.2075998051193606	0.0021632065483121322	0.005503197458906064	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	23	8	14	0.5111111111111111	0.17777777777777778	4	41	0.761567978495155	0.0001230251724687	0.0003917917189188	61	47	Unpaired; author supplied processed values; no new transformation	0.6251761915115992	405.0	91.0	0.6330645161290323	2460862704.0	31	False	True	23	0.5111111111111111
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	HMDB:HMDB10383	2-palmitoleoyl-GPC (16:1)	NA	author_paired_case	4	4	mean_paired_difference_author_scale	NA	NA	NA	NA	NA	paired_author_available	288.0	NOT_EVALUABLE	fewer_than8_complete_author_available_pairs	CAMP_processed_original_author_pair_table	1	3	0	0.25	0.75	4	41	0.761567978495155	0.0001230251724687	0.0003917917189188	61	47	Unpaired; author supplied processed values; no new transformation	NA	NA	NA	NA	NA	4	False	False	1	0.25
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	HMDB:HMDB61702	2-palmitoyl-GPC (16:0)	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.8961428567712533	1.1922215142448251	2.604732803758068	6.815660769748695e-05	0.0002814779382831279	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	30	6	9	0.6666666666666666	0.13333333333333333	6	39	0.975886833210887	7.47939416845777e-07	4.45993504119149e-06	61	47	Unpaired; author supplied processed values; no new transformation	2.1445622303922	587.0	79.0	0.7627627627627628	1108539641.0	36	False	True	30	0.6666666666666666
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	HMDB:HMDB61702	2-palmitoyl-GPC (16:0)	NA	author_paired_case	6	6	mean_paired_difference_author_scale	NA	NA	NA	NA	NA	paired_author_available	288.0	NOT_EVALUABLE	fewer_than8_complete_author_available_pairs	CAMP_processed_original_author_pair_table	4	2	0	0.6666666666666666	0.3333333333333333	6	39	0.975886833210887	7.47939416845777e-07	4.45993504119149e-06	61	47	Unpaired; author supplied processed values; no new transformation	NA	NA	NA	NA	NA	6	False	False	4	0.6666666666666666
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C03672	3-(4-hydroxyphenyl)lactate	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.2430367344251556	0.7701621944120702	1.7099757590679308	1.4328152314566019e-05	8.284277156421808e-05	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	36	6	3	0.8	0.13333333333333333	15	30	0.968392817243124	2.91054753023599e-07	2.00976264472831e-06	61	47	Unpaired; author supplied processed values; no new transformation	1.1530630037644993	799.0	104.0	0.769656699889258	2117397056.0	42	False	True	36	0.8
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C03672	3-(4-hydroxyphenyl)lactate	NA	author_paired_case	15	15	mean_paired_difference_author_scale	0.49674499788552695	-0.35713562347387595	1.3131215618155785	0.24429364133177656	0.32422381891037627	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	10	5	0	0.6666666666666666	0.3333333333333333	15	30	0.968392817243124	2.91054753023599e-07	2.00976264472831e-06	61	47	Unpaired; author supplied processed values; no new transformation	0.2808571923211005	81.0	39.0	0.35	1690085823.0	15	False	True	10	0.6666666666666666
