cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency	row_scaled
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1A	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.053180200777775	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15047	primary_tumor	Endothelial	13	4	494	440	0.1017584416705016	0.0557652705898281	0.0481304972992158	0.0608149740683873	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.7546603916989219
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1A	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0704690498703047	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15047	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.2483314654537224	0.0742275032290055	0.0565020174606559	0.0812910391901827	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.9	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1A	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.056704024765795	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15047	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.1480058782774017	0.0641352759365325	0.0409284520898171	0.0769901013597121	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.099	0.8046656634388624
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1A	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0417781684503183	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15047	primary_tumor	Myeloid	21	20	9381	9363	0.0784293472233404	0.0442293979665111	0.0326771572288198	0.0484164071704461	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5928584041818252
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1A	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0511335322139116	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15047	primary_tumor	T/NK	21	20	23790	23783	0.0521745358657852	0.0521371132219375	0.04372258677992	0.0623661279037904	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.7256168815674499
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1B	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0644296929347368	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UPS6	primary_tumor	Acinar	8	4	294	281	0.0918766412381682	0.0539633651759307	0.0481990013757113	0.0701940567349562	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.47375745339811204
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1B	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0625631799315913	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UPS6	primary_tumor	B/Plasma	21	17	2440	2401	0.0710543702963554	0.0557472246540465	0.039801090899619	0.097511444948135	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.4600328117487969
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1B	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0652776845609456	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UPS6	primary_tumor	Endothelial	13	4	494	440	0.1079614636063813	0.0711282877854749	0.0283768664224195	0.108029105924001	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.47999281375816444
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1B	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0842223524565533	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UPS6	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.2813249193792527	0.0768874494819133	0.0571701891077177	0.103620897117407	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.6192946978566555
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1B	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0694053050106982	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UPS6	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.1680699004938368	0.0622264389811007	0.0574039905037859	0.0904569964653792	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5103435862637785
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1B	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0594426613762436	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UPS6	primary_tumor	Myeloid	21	20	9381	9363	0.1062691017281332	0.0555696347318381	0.0428917157970495	0.0743129236578397	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.4370873520279105
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD1B	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1359972122287534	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UPS6	primary_tumor	T/NK	21	20	23790	23783	0.1299871012721953	0.1390734744846328	0.0996469632158117	0.1652107268725451	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	1.0	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.1551050354952177	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYW2	primary_tumor	Acinar	8	4	294	281	0.1860143835914075	0.1718407603299205	0.0847229288778069	0.2422228669473313	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5427225445429879
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD2	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.2496099825097154	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYW2	primary_tumor	B/Plasma	21	17	2440	2401	0.2505561492201482	0.2596123350289175	0.2178243442896382	0.276403489949707	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.003	0.8734014625539368
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.2857906623831658	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYW2	primary_tumor	Endothelial	13	4	494	440	0.3865881222196656	0.3187536345281087	0.2447722331463959	0.3597720637648784	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.436	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD2	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.2612311454502618	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYW2	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.5558548181476142	0.301001367409055	0.1626329469843755	0.3312076181444342	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.12	0.9140646628266095
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD2	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.2351983866373916	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYW2	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.4217317707384673	0.2297272989201469	0.19961284191507	0.297589334893503	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.006	0.8229743570909813
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.2159586759576049	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYW2	primary_tumor	Myeloid	21	20	9381	9363	0.303383536298754	0.21085055193082	0.1873233706420899	0.2471191087452728	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.755653365847427
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.2814277241223007	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BYW2	primary_tumor	T/NK	21	20	23790	23783	0.2423710824356872	0.2739986336841108	0.2362639917913893	0.3049896711620739	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.435	0.9847337970230265
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD3	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.104059059135391	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q86TU7	primary_tumor	Acinar	8	4	294	281	0.1203509229350444	0.1194669364140426	0.0719382495173647	0.1515877460320689	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5031798207224785
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD3	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0814280801065549	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q86TU7	primary_tumor	B/Plasma	21	17	2440	2401	0.1042159585130082	0.0740963237232255	0.0604291205619067	0.1060371492446227	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.39374723440927983
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SETD3	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.2035726415456376	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q86TU7	primary_tumor	Endothelial	13	4	494	440	0.3016345250421844	0.2039660680462602	0.1869628531438913	0.2205758564480065	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.335	0.9843798908815725
