cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency	row_scaled
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPH2	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0008028264679933	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWU9	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.0016233156360023	0.0	0.0	0.00081915146013	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPH2	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWU9	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.0	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPH2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	4.3415634664794775e-05	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWU9	primary_tumor	Myeloid	21	20	9381	9363	0.0001330240535185	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	0.054078479466819346
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPH2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0001724809538713	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWU9	primary_tumor	T/NK	21	20	23790	23783	0.0001818353764728	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	0.21484213680999298
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPMT	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0744146604430986	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P51580	primary_tumor	Acinar	8	4	294	281	0.0913913941967266	0.0754423222924606	0.0433924236633047	0.1064645590722546	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.2982277665963165
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPMT	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0324536903838045	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P51580	primary_tumor	B/Plasma	21	17	2440	2401	0.0497851175279366	0.0346560673399175	0.0185977371038119	0.0393209470232041	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.13006296801382486
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPMT	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0941413269931735	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P51580	primary_tumor	Endothelial	13	4	494	440	0.1883964181622948	0.1063989487817877	0.0718988082720378	0.1286414675029234	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.377285302740254
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPMT	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.1694146879321031	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P51580	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.4365288020159044	0.1696057940210268	0.1395521359568969	0.2038203514440831	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.6789544386786056
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPMT	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.1307080240832524	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P51580	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.2878455719204709	0.1125155803482534	0.093318164092411	0.1428475485455839	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5238317539374204
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPMT	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.2495229109361466	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P51580	primary_tumor	Myeloid	21	20	9381	9363	0.3556394968052292	0.2403577018191488	0.2057915670461453	0.2990847076902568	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	1.0	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TPMT	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1153552352452238	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P51580	primary_tumor	T/NK	21	20	23790	23783	0.1083703564254631	0.1131951239896758	0.1033780878572968	0.1230318690557261	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.46230318014662564
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRDMT1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0126629113759929	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14717	primary_tumor	Acinar	8	4	294	281	0.0223394701392007	0.0107333291070531	0.0	0.023396240483046	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.2036821261867545
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRDMT1	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0334360331727862	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14717	primary_tumor	B/Plasma	21	17	2440	2401	0.039699383524225	0.0304190178437006	0.0159534171047828	0.0498819357840329	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.02	0.5378164725053166
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRDMT1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0621699685341186	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14717	primary_tumor	Endothelial	13	4	494	440	0.109005886639055	0.0657631382525344	0.0573259483576207	0.0706071584290323	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.798	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRDMT1	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0294848444508665	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14717	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.0975012006245562	0.0217432098713233	0.0183221877265463	0.032802116307138	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.006	0.4742618525644797
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRDMT1	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0321108098659442	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14717	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.0803111797203998	0.029073554389014	0.0226782358164446	0.0414269731567022	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001	0.5165003396828476
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRDMT1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0393977203658799	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14717	primary_tumor	Myeloid	21	20	9381	9363	0.0707609323704619	0.0368589546832332	0.0322442267810288	0.0466103872037364	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.104	0.6337098328151575
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRDMT1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0410445684095717	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14717	primary_tumor	T/NK	21	20	23790	23783	0.0385310177041251	0.0419095706571737	0.0326660604868895	0.0480907068107543	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.071	0.6601992791269731
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRMO	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0729470208442308	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BU70	primary_tumor	Acinar	8	4	294	281	0.0975336319339787	0.0704090897776825	0.0627412211085041	0.0806148895134092	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.012	0.7878239074375438
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRMO	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0890524037595511	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BU70	primary_tumor	B/Plasma	21	17	2440	2401	0.1046170550043422	0.0846420561914312	0.0546745073149322	0.1140058471540899	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.381	0.9617611779700798
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRMO	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.057343384291304	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BU70	primary_tumor	Endothelial	13	4	494	440	0.1084342402975916	0.0527155498383023	0.0366730033512697	0.0733859307783366	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.619305470672154
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRMO	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.052413011475826	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BU70	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.1879498756605932	0.0507039457573352	0.0362968377234418	0.0684152119602003	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5660577090547457
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRMO	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0458571939836459	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BU70	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.1252308377436969	0.0441433138432846	0.029420522943059	0.0599627327014654	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.4952552322248067
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRMO	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0676846739552189	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BU70	primary_tumor	Myeloid	21	20	9381	9363	0.1193721801746511	0.0630279022145573	0.0562212334754144	0.073644386118804	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001	0.7309908436549118
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRMO	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0925930530357938	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9BU70	primary_tumor	T/NK	21	20	23790	23783	0.0866584047060048	0.0884737030943383	0.0753579119911287	0.1123112649916083	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.606	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRMT1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0815630476267429	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9NXH9	primary_tumor	Acinar	8	4	294	281	0.0926173698497739	0.0690276474264782	0.0394403499044843	0.1111503451487367	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.33516705127405344
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRMT1	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.1615548535939482	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9NXH9	primary_tumor	B/Plasma	21	17	2440	2401	0.1769366610429474	0.1575952641287799	0.139128600688785	0.1827525310243674	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.6638773988178076
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	TRMT1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0836733389344137	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9NXH9	primary_tumor	Endothelial	13	4	494	440	0.1466578462954441	0.1106409864620924	0.0821562368483132	0.1121580885481929	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.34383887185336903
