cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency	row_scaled
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	DCPH1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0673273584240699	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H993	primary_tumor	Acinar	8	4	294	281	0.0895998742955101	0.0533786980478864	0.0420724982171672	0.0786335582547891	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.005	0.4813449268476737
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	DCPH1	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0658698001066123	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H993	primary_tumor	B/Plasma	21	17	2440	2401	0.0915426380354333	0.060103519551079	0.0521822001698137	0.0874735363026555	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.47092437392364833
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	DCPH1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.1156807681737481	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H993	primary_tumor	Endothelial	13	4	494	440	0.179741428900138	0.0906903532109784	0.0769395464068455	0.129431574977881	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.14	0.8270389957014671
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	DCPH1	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.1136869609842544	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H993	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.3493586563934595	0.1086250407486769	0.0825483976192279	0.1299034260799265	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.028	0.8127846272212669
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	DCPH1	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0909755267326168	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H993	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.2234882801793482	0.0908341749411855	0.0710992171102704	0.1070025543034602	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.6504132834711757
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	DCPH1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1398734144036721	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H993	primary_tumor	Myeloid	21	20	9381	9363	0.2270328668614244	0.1316921616855189	0.1168807812289958	0.164025110520594	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.827	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	DCPH1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0811074591182105	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9H993	primary_tumor	T/NK	21	20	23790	23783	0.0821232620592913	0.0778763182835761	0.068076404789113	0.0976564888326272	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5798632961381487
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	DCTD	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0816037104345745	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P32321	primary_tumor	Acinar	8	4	294	281	0.1194755784180421	0.0823805330569333	0.0798813714276258	0.084102872063882	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.2732843781990847
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	DCTD	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0821410242807062	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P32321	primary_tumor	B/Plasma	21	17	2440	2401	0.113705294407905	0.0772383166410207	0.0534506402079026	0.1091289536560277	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.275083799813076
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	DCTD	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.2227838862551409	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P32321	primary_tumor	Endothelial	13	4	494	440	0.3402913598711459	0.2580311057800617	0.2048785069864377	0.2759364850487649	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.034	0.7460856314471732
