cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency	row_scaled
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IDO2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6ZQW0	primary_tumor	Acinar	8	4	294	281	0.0	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IDO2	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0007383976702574	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6ZQW0	primary_tumor	B/Plasma	21	17	2440	2401	0.0010711437190683	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	0.23964281793174924
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IDO2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0022368607631988	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6ZQW0	primary_tumor	Endothelial	13	4	494	440	0.0020325203252032	0.0	0.0	0.0022368607631988	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	0.7259606011853496
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IDO2	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0001745631086998	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6ZQW0	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.0008652416583392	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	0.05665347679274735
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IDO2	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0002017338000268	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6ZQW0	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.0017771897052718	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	0.06547157210510963
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IDO2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.003081242645326	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6ZQW0	primary_tumor	Myeloid	21	20	9381	9363	0.0051520613107164	0.0013357118866945	0.0	0.003150247291772	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IDO2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0002417168125657	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6ZQW0	primary_tumor	T/NK	21	20	23790	23783	0.0003548657333337	0.0	0.0	4.059904827126806e-05	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	0.07844783432825882
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IL4I1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0243004521789873	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q96RQ9	primary_tumor	Acinar	8	4	294	281	0.0181543062499776	0.0216014313383112	0.0052883836099452	0.0406134999073533	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.0709827672984451
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IL4I1	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0118641939121403	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q96RQ9	primary_tumor	B/Plasma	21	17	2440	2401	0.0123826861218763	0.0	0.0	0.0106944364981964	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.03465587016431313
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IL4I1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0126782280268289	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q96RQ9	primary_tumor	Endothelial	13	4	494	440	0.0217627080457125	0.0124092506082441	0.0116174482249368	0.0134700304101361	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.03703370221905577
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IL4I1	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0125049781183787	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q96RQ9	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.0348452720195905	0.0054730412534832	0.0032376413742415	0.0125529656807235	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.03652763106262555
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IL4I1	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0277606512666887	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q96RQ9	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.0489826055341435	0.015834161794535	0.0127309403970946	0.0332503724018498	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.08109017208414634
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IL4I1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.3423429813156863	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q96RQ9	primary_tumor	Myeloid	21	20	9381	9363	0.2859605947021884	0.2091990862057014	0.1160246507057658	0.4128052003918985	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	1.0	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IL4I1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0314958928886204	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q96RQ9	primary_tumor	T/NK	21	20	23790	23783	0.0259289701177946	0.0248460586581728	0.0135170572395974	0.0416865048022714	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.0920009890887085
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0351089158499221	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P29218	primary_tumor	Acinar	8	4	294	281	0.057770953739782	0.0341380711424978	0.0232216227374985	0.0460253642549214	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.2361339012521091
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA1	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0936530066187729	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P29218	primary_tumor	B/Plasma	21	17	2440	2401	0.1095957816449074	0.0801474435167595	0.0733427374705205	0.1123284426989389	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.6298870039568455
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.1013214107443037	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P29218	primary_tumor	Endothelial	13	4	494	440	0.1786700414173953	0.1240855230419127	0.0798771712546527	0.1455297625315637	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.024	0.6814627971337053
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA1	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.1486822335283317	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P29218	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.4100875933598326	0.1381297593472919	0.1228041890366034	0.1698154127303302	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.975	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA1	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0926387345016572	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P29218	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.2163623868359737	0.0922704622760473	0.0645769713120979	0.1034485953245327	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001	0.6230652600736234
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0839526348856246	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P29218	primary_tumor	Myeloid	21	20	9381	9363	0.1468109605843239	0.0835426087836266	0.0721475716334452	0.0902320131527209	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5646446982492178
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0950105485920735	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P29218	primary_tumor	T/NK	21	20	23790	23783	0.0899979229862636	0.0931344604077704	0.0808572152462963	0.1061252367200285	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.6390174961554438
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.4418922240924945	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14732	primary_tumor	Acinar	8	4	294	281	0.4559199299346517	0.4334069448630898	0.3233733274285595	0.5519258415270248	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.749	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA2	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.035938802039262	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14732	primary_tumor	B/Plasma	21	17	2440	2401	0.0509471657494625	0.0300777026829903	0.0156333071774807	0.0376092160258909	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.08132933796938568
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA2	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0614928337648622	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14732	primary_tumor	Endothelial	13	4	494	440	0.1056563027304801	0.0616269744309777	0.0491329773417706	0.0739868308540693	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.1391579901437479
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA2	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.3080861589251373	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14732	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.514262594718332	0.2822313691244635	0.1789939763247574	0.3472235264349758	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.175	0.6971975113566388
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA2	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.1165555579826074	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14732	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.1651985860900456	0.0883694245055849	0.058762618773295	0.1101298203799811	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.26376467298553463
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	IMPA2	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.2582941777235609	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O14732	primary_tumor	Myeloid	21	20	9381	9363	0.338812245678816	0.2664328178350814	0.1733252642913424	0.3409951390142154	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.076	0.5845184948751126
