cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency	row_scaled
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRM	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.2174943555227626	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P19623	primary_tumor	Acinar	8	4	294	281	0.3058331669659181	0.2259548391083994	0.1908182880870668	0.2526309065440951	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.3670781486761834
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRM	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.3791953824734256	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P19623	primary_tumor	B/Plasma	21	17	2440	2401	0.3482994535792331	0.3739034631340458	0.3397678874508532	0.4064202592901373	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.6399905811364124
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRM	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.3838265254223163	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P19623	primary_tumor	Endothelial	13	4	494	440	0.4358365930357416	0.4029758742360743	0.3605040545739278	0.4262983450844627	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.6478068363024259
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRM	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.2667678092831996	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P19623	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.5088483064756372	0.2305347478234184	0.1711308962609847	0.3428034659883393	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.4502398847211896
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRM	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.5925015049441814	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P19623	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.6245243856611284	0.6164072752847621	0.4627737957121925	0.7629165069425969	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	1.0	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRM	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.2392917989964288	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P19623	primary_tumor	Myeloid	21	20	9381	9363	0.3337641577396445	0.2255951613710052	0.1993473792607027	0.2688537350575064	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.40386698936565923
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRM	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.281590684135415	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:P19623	primary_tumor	T/NK	21	20	23790	23783	0.2486712812501807	0.2889774318519561	0.2618224819967824	0.3013002727698244	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.47525733147621824
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRR	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0116970444041284	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9GZT4	primary_tumor	Acinar	8	4	294	281	0.0423534964342792	0.0125007335858296	0.0090651439272942	0.0151326340626638	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.20286961828039543
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRR	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0098774789017788	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9GZT4	primary_tumor	B/Plasma	21	17	2440	2401	0.0196293235177779	0.0083582414550326	0.0014598106418185	0.0157301642195437	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.1713116839728574
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRR	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0425233554947724	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9GZT4	primary_tumor	Endothelial	13	4	494	440	0.0800089162448228	0.0410179769524875	0.0354260656722138	0.0481152667750461	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.083	0.7375108274515307
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRR	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0167943494045536	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9GZT4	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.0663106466438384	0.0144893446050696	0.011307719378434	0.0224320202907506	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.2912755680201464
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRR	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0576579406185966	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9GZT4	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.1617357458571539	0.0571306041177492	0.0273431399098554	0.0787939226804872	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.917	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRR	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0192592293412911	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9GZT4	primary_tumor	Myeloid	21	20	9381	9363	0.0425705794828861	0.0183250629487128	0.0116679689562453	0.0238283840742022	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.3340256196226224
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SRR	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0119353742319921	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9GZT4	primary_tumor	T/NK	21	20	23790	23783	0.0115738114105046	0.0118274088880742	0.0085045555140998	0.0143377555791332	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.20700313094676406
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SUV39H1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0012029115551585	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O43463	primary_tumor	Acinar	8	4	294	281	0.0045965689895756	0.0008718642732015	0.0	0.0020747758283601	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.07388917431270751
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SUV39H1	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0121154721114397	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O43463	primary_tumor	B/Plasma	21	17	2440	2401	0.0213450913817179	0.0066645432840064	0.0012999108826333	0.0213005105014966	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.083	0.7441962186529661
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SUV39H1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0092313563662381	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O43463	primary_tumor	Endothelial	13	4	494	440	0.0232637290995551	0.0117934173444032	0.0080707071539646	0.0129540665566767	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5670386129076743
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SUV39H1	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.015237666190976	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O43463	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.0726552558898088	0.0127796093094612	0.0101600828022814	0.0212094360726715	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.269	0.9359778518010188
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	SUV39H1	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0063917528084631	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O43463	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.0234070769262699	0.0049361389794926	0.0	0.0113972408577073	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.39261518056166506
