cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency	row_scaled
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LIPE	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0047013373702814	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q05469	primary_tumor	Acinar	8	4	294	281	0.0057251908396946	0.0	0.0	0.0047013373702814	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.0509602886024792
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LIPE	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0225442695807051	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q05469	primary_tumor	B/Plasma	21	17	2440	2401	0.0258839830813026	0.0236082638838359	0.0098289247235972	0.031812032036608	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.189	0.24436929190130832
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LIPE	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0922549204333329	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q05469	primary_tumor	Endothelial	13	4	494	440	0.1699731074551311	0.0895416191215529	0.0716594822091368	0.1101370573457491	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.791	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LIPE	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0171901204271057	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q05469	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.0636727282731741	0.0143389634690161	0.0092226577933398	0.0268168663010367	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.013	0.1863328302312934
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LIPE	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0081025184790195	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q05469	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.0200784878574291	0.0042471719660051	0.0007807611377868	0.0103942030109453	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001	0.08782749408878093
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LIPE	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0026574812770099	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q05469	primary_tumor	Myeloid	21	20	9381	9363	0.0044003443150882	0.0019195137756493	0.0006717749360892	0.0037588079883506	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.028805848669397557
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LIPE	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0188658336850782	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q05469	primary_tumor	T/NK	21	20	23790	23783	0.0175905302308262	0.0196183916145162	0.0137630973986936	0.0247472927716513	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.006	0.20449677476781747
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8A	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0983283992496202	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWT6	primary_tumor	Acinar	8	4	294	281	0.0994420288805435	0.0906364994712243	0.0564604735908709	0.1325044251299736	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.2340452120827828
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8A	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0666618277200355	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWT6	primary_tumor	B/Plasma	21	17	2440	2401	0.0792270766198092	0.0595567503723469	0.0453418533807915	0.0788847519705561	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.15867116444104934
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8A	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.3861947426079968	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWT6	primary_tumor	Endothelial	13	4	494	440	0.449659768561129	0.3814887209147941	0.342655661172748	0.4250278023500429	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.282	0.9192362646877266
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8A	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.420125660228593	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWT6	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.6013474812755689	0.3543303687884062	0.2032791343070928	0.5467551727338817	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.718	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8A	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.1862478482278581	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWT6	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.3532836380306915	0.1826874527258248	0.1597699384123163	0.2353755350215807	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.44331462193125615
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8A	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0448839802737289	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWT6	primary_tumor	Myeloid	21	20	9381	9363	0.0790637670238128	0.0469272721664575	0.042606249092874	0.0525587802564706	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.10683465572968631
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8A	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1113298763500231	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IWT6	primary_tumor	T/NK	21	20	23790	23783	0.1006537630984267	0.1103235840868236	0.0894022960302989	0.137590684641853	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.2649918509844122
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8B	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0313217171554089	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6P9F7	primary_tumor	Acinar	8	4	294	281	0.0766424767395261	0.0238571535383319	0.0163061777278335	0.0388726929659073	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001	0.30398055470063345
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8B	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0286667569404733	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6P9F7	primary_tumor	B/Plasma	21	17	2440	2401	0.0413486223881952	0.0313774919799347	0.0134253028586638	0.0408512783447908	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.278213886965277
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8B	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0619207930247464	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6P9F7	primary_tumor	Endothelial	13	4	494	440	0.1083725216674336	0.0587315297861519	0.0455224129400974	0.0751299098708008	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001	0.6009477998212196
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8B	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.103038555167633	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6P9F7	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.3134285766088098	0.0841894545580098	0.0691758686966839	0.1525328332040424	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.998	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8B	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0263557727110989	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6P9F7	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.0571173563458748	0.0135847372244905	0.0054664981962552	0.040334533876682	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.2557855422974517
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8B	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0432401668108253	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6P9F7	primary_tumor	Myeloid	21	20	9381	9363	0.0779137024111476	0.0410161226093265	0.032575286630317	0.0552136620279305	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.4196503603964366
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8B	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0302345813858763	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q6P9F7	primary_tumor	T/NK	21	20	23790	23783	0.0320361851473798	0.0313396508052782	0.0245638990704576	0.0349540414815571	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.29342978787588575
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8C	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0589033976891729	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8TDW0	primary_tumor	Acinar	8	4	294	281	0.057800107398826	0.0607931959370445	0.0393936043626454	0.080302989263572	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.18218929396430097
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8C	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0630142775861597	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8TDW0	primary_tumor	B/Plasma	21	17	2440	2401	0.0898811816427009	0.0608734240763538	0.0532057684707679	0.0857863598019414	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.19490432120188475
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8C	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.3233087763143465	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8TDW0	primary_tumor	Endothelial	13	4	494	440	0.4015845509280564	0.3500364453124192	0.3051851111271841	0.3681601104995816	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.797	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8C	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0171983073307753	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8TDW0	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.0542518556045115	0.013969089614629	0.0090899839833783	0.0208385381132093	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.053194681340953565
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8C	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0552610561268663	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8TDW0	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.0938490136445202	0.0528997896407387	0.0219810170344316	0.0629509878425592	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.17092346442565204
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8C	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1715168972740146	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8TDW0	primary_tumor	Myeloid	21	20	9381	9363	0.2511906383392813	0.1751027163429573	0.1277674965980415	0.2195898014226212	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.172	0.5305049223509238
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	LRRC8C	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1457972265746737	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8TDW0	primary_tumor	T/NK	21	20	23790	23783	0.1314570883247481	0.1473314318338626	0.130557385810311	0.1651521466599979	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.031	0.45095350716034394
