cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency	row_scaled
PDAC	GSE242230	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	BDH2	author_source_label	1	25	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE242230	UniProtKB:Q9BUT1	primary_tumor	Acinar	17	1	91	20	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	NA
PDAC	GSE242230	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	BDH2	author_source_label	15	25	equal_donor_mean_cellwise_log1p10k	0.0445002964589863	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE242230	UniProtKB:Q9BUT1	primary_tumor	B/Plasma	23	15	1740	1675	0.0380062760069903	0.0378134628826591	0.0218635880966062	0.0627248517579302	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.08843582302366683
PDAC	GSE242230	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	BDH2	author_source_label	3	25	equal_donor_mean_cellwise_log1p10k	0.341505774328558	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE242230	UniProtKB:Q9BUT1	primary_tumor	Endothelial	18	3	274	186	0.2979879740980573	0.3730995383126139	0.290702563006028	0.408105867643116	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.007	0.6786773712376438
PDAC	GSE242230	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	BDH2	author_source_label	3	25	equal_donor_mean_cellwise_log1p10k	0.000409386474742	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE242230	UniProtKB:Q9BUT1	primary_tumor	Erythrocyte	12	3	1199	1158	0.0002989536621823	0.0	0.0	0.000614079712113	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.0008135772727252317
PDAC	GSE242230	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	BDH2	author_source_label	7	25	equal_donor_mean_cellwise_log1p10k	0.3556742607833953	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE242230	UniProtKB:Q9BUT1	primary_tumor	Fibroblast/CAF	20	7	911	810	0.3704401053827765	0.3208841111162235	0.3060330134883171	0.398980147763821	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.038	0.7068345265902614
PDAC	GSE242230	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	BDH2	author_source_label	23	25	equal_donor_mean_cellwise_log1p10k	0.1205281579974998	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE242230	UniProtKB:Q9BUT1	primary_tumor	Malignant (author)	25	23	10783	10759	0.1780967970826041	0.1123686945582615	0.0671577993510228	0.1563978837603139	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.23952664809456536
PDAC	GSE242230	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	BDH2	author_source_label	1	25	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE242230	UniProtKB:Q9BUT1	primary_tumor	Mast	11	1	91	23	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	NA
PDAC	GSE242230	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	BDH2	author_source_label	20	25	equal_donor_mean_cellwise_log1p10k	0.0430331545744002	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE242230	UniProtKB:Q9BUT1	primary_tumor	Myeloid	25	20	6246	6224	0.0571618092538824	0.0364816488280776	0.0248916909606789	0.0561757524680073	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.08552015930049482
PDAC	GSE242230	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	BDH2	author_source_label	6	25	equal_donor_mean_cellwise_log1p10k	0.5031931058873882	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE242230	UniProtKB:Q9BUT1	primary_tumor	Normal epithelial (author)	21	6	350	291	0.6178595531294182	0.4749376615760506	0.4394837882403359	0.5469384998963736	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.955	1.0
PDAC	GSE242230	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	BDH2	author_source_label	2	25	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE242230	UniProtKB:Q9BUT1	primary_tumor	Platelet	13	2	122	64	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA	NA
