cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency	row_scaled
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	PLD3	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0774144348092247	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IV08	primary_tumor	Acinar	8	4	294	281	0.0990111005377708	0.0581817890850271	0.0470996932967145	0.0884965305975372	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.10973616022183894
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	PLD3	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.1050806170014441	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IV08	primary_tumor	B/Plasma	21	17	2440	2401	0.1486037152982839	0.0996218640188191	0.0840897330910954	0.1187893048949916	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.14895340193204007
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	PLD3	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.4078449729926683	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IV08	primary_tumor	Endothelial	13	4	494	440	0.4968589411719589	0.4011875109263712	0.362895845294428	0.4461366386246114	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5781265653141728
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	PLD3	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.3642851077512941	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IV08	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.6384394230763035	0.3614992183606418	0.3189627325219712	0.4063743061202786	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.5163797817440426
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	PLD3	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.7038706289753861	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IV08	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.6952942240485581	0.7168830505189181	0.6397328584260543	0.7749925289992241	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.523	0.9977475170752728
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	PLD3	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.7054596648244871	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IV08	primary_tumor	Myeloid	21	20	9381	9363	0.532451979550479	0.6677916334704024	0.4484520812611822	0.7791027249515422	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.477	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	PLD3	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1101541377729175	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IV08	primary_tumor	T/NK	21	20	23790	23783	0.1012465472564077	0.1169907100671088	0.0944231079826847	0.1356562980525911	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.15614519619675632
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	PLD4	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0025117323539697	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q96BZ4	primary_tumor	Acinar	8	4	294	281	0.0026881720430107	0.0	0.0	0.0025117323539697	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.011399330979094192
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	PLD4	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.161372721354358	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q96BZ4	primary_tumor	B/Plasma	21	17	2440	2401	0.1348563621738289	0.1341377114700029	0.1172550476647182	0.195743288869312	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.132	0.7323794108907112
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	PLD4	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0001185435897221	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q96BZ4	primary_tumor	Endothelial	13	4	494	440	0.0010162601626016	0.0	0.0	0.0001185435897221	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0	0.0005380022328240742
