cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	CYP4F2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ENPP2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.009560132760154019	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.01545613396926894	0.006179512233273815	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LPCAT1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.04412050648220423	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.03439544627038085	0.0	0.06165146377580735	0.024796400946158308	0.017745862778074772	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LPCAT2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.001045660049533004	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.0	0.0005388322307028873	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LPCAT3	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0395587597308505	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.019338862661772337	0.0	0.07844936522474173	0.01995414533536158	0.008741654394238125	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LPCAT4	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.025582784355952046	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.014240454298260704	0.0	0.04618174652174689	0.013255934938031066	0.007901791462943526	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LYPLA1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.1743177169375699	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.14914143366433538	0.1160799326542489	0.20484595447185644	0.09286375753883765	0.07062924771502227	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LYPLA2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.10825716008440425	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.09350562205012387	0.0525518583975635	0.12760033249206634	0.05594094621595752	0.04095808383233533	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	MGLL	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.010531785420383227	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.006958065839960746	0.007091458788065027	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	NT5C2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.05035179546337476	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.035618536386483275	0.00533752975490833	0.07369393195711658	0.027352478176088657	0.018311976555794265	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	PTGS1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.01846708635903033	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.007819593334181632	0.0	0.015391645817968806	0.00941467663172294	0.004174599141512896	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	PTGS2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.008414414320168253	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.00046114826390863836	0.003211508472439965	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	PUDP	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.012188832588048901	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.004299781027461426	0.0	0.019642735233361346	0.007518930857619605	0.00199203187250996	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SDHA	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.06684640955525024	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.07625276026723371	0.04254363706084087	0.07859361432347264	0.03664046572378941	0.040911687887691804	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SDHB	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.08686954007820423	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.07690450838843435	0.04953298928264677	0.13933534840919098	0.048811414278916034	0.03753159893300902	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SDHC	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.13962394839435377	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.1393676314313259	0.07232857683169196	0.20221089471837095	0.07420050540324664	0.08058923314873023	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SDHD	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.09403049124117276	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.08948999925336229	0.04056250113290054	0.1396554223918296	0.05283956246338477	0.04118956743002544	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SLC13A3	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.00021394024501253945	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.0	0.0001422879908935686	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SLC22A2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SLC22A4	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SLC25A10	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0005038952668641707	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.0	0.00026941611535144364	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SLC25A20	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.01780124622176458	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.007219914081096225	0.0	0.024658261340209334	0.009064763424093805	0.00339871856474716	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SLC29A2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.02154842002991334	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0021645346731015806	0.0	0.02871315075573456	0.00915973474187737	0.0009064808779792044	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SLC47A1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.0001748450768926728	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.0	6.995942353435007e-05	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SLC47A2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.00011788069429741081	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.0	6.0584030049678906e-05	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SLC5A10	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	7.806400771884927e-05	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.0	0.0	0.0	6.0584030049678906e-05	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SUCLA2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.021214191073056953	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.010210014311575054	0.0	0.03528342335706309	0.01185209102808946	0.0049800796812749	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SUCLG1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.08503983452293064	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.07769621600735127	0.009980969091730197	0.14344560934174494	0.05230778488687628	0.040422007099436316	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	SUCLG2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.09705754137475107	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.09550276763160853	0.042898253560984145	0.10201062262704506	0.05329090994540268	0.04411277705125216	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ABHD12	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.07337872731047125	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.06065344887833864	0.03558154381920061	0.10183439300994945	0.050494351859751666	0.044642857142857144	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ABHD6	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.0173629849131952	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.0	0.0	0.033049128102564766	0.013316306560100348	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ACSL1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.028820198801710824	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.028165336058444658	0.0	0.04043090379287381	0.023504665461074447	0.015151515151515152	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ACSL3	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.16526383599201414	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.15118514547457426	0.08468029817892056	0.20850042666801277	0.11613717531955632	0.08108108108108109	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ACSL4	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.15386558174905537	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.13804179787640322	0.09738534737231609	0.20411629399742118	0.09926940298590312	0.08771929824561403	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ACSL5	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.12134099883931684	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.11910892844316054	0.07023569067816418	0.17498128507111932	0.08773722878688357	0.07017543859649122	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ACSL6	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.006263703069671066	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.0	0.0	0.0013948797909105607	0.004473699419726804	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ACSM1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.00047442549121779707	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.0	0.0	0.0	0.0005693581780538302	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ALOX15	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.00010845430229010453	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.0	0.0	0.0	0.00016162922256343946	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ALOX5	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.0037360111232796695	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.0	0.0	0.006292312862020803	0.0034103679206588986	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	CYP4F2	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.0	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.0	0.0	0.0	0.0	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
