cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16A	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:O95870	primary_tumor	Acinar	7	2	284	245	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16A	author_source_label	11	13	equal_donor_mean_cellwise_log1p10k	0.1624674552263328	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:O95870	primary_tumor	B/Plasma	13	11	7721	7703	0.1238484749621879	0.1372251451846687	0.1245155333807503	0.2153792405125898	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.003
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16A	author_source_label	0	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:O95870	primary_tumor	Endocrine	12	0	37	0	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16A	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.1704081951605978	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:O95870	primary_tumor	Endothelial	13	13	2011	2011	0.186923398162418	0.181638402511017	0.1521120477995532	0.1933098613581541	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.007
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16A	author_source_label	12	13	equal_donor_mean_cellwise_log1p10k	0.1626917574349054	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:O95870	primary_tumor	Ductal (unresolved)	13	12	8370	8351	0.1607427891278645	0.1643241901893758	0.1104151003387264	0.18765596522718	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.051
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16A	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.1581121130842428	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:O95870	primary_tumor	Fibroblast/CAF	13	13	4948	4948	0.1903448163318492	0.1592288310848072	0.1378394081974541	0.180925716262742	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.006
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16A	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.1955405054438163	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:O95870	primary_tumor	Myeloid	13	13	5654	5654	0.214094651760736	0.2077012667490168	0.19122583997864	0.2111220422424543	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.933
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16A	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:O95870	primary_tumor	Schwann	12	2	221	154	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16A	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.1699265242712409	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:O95870	primary_tumor	T/NK	13	13	42168	42168	0.1288406314114847	0.1685458059762092	0.1620563002023342	0.1804094958604514	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16B	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9H3Z7	primary_tumor	Acinar	7	2	284	245	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16B	author_source_label	11	13	equal_donor_mean_cellwise_log1p10k	8.527998769514753e-05	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9H3Z7	primary_tumor	B/Plasma	13	11	7721	7703	9.946290033817384e-05	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16B	author_source_label	0	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9H3Z7	primary_tumor	Endocrine	12	0	37	0	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16B	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.0	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9H3Z7	primary_tumor	Endothelial	13	13	2011	2011	0.0	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16B	author_source_label	12	13	equal_donor_mean_cellwise_log1p10k	1.7514379715461404e-05	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9H3Z7	primary_tumor	Ductal (unresolved)	13	12	8370	8351	3.540073633531577e-05	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16B	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.0	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9H3Z7	primary_tumor	Fibroblast/CAF	13	13	4948	4948	0.0	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16B	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.000200430365392	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9H3Z7	primary_tumor	Myeloid	13	13	5654	5654	0.0001371177841766	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16B	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9H3Z7	primary_tumor	Schwann	12	2	221	154	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD16B	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.0001972152110652	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9H3Z7	primary_tumor	T/NK	13	13	42168	42168	0.0001373334185483	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD2	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:P08910	primary_tumor	Acinar	7	2	284	245	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD2	author_source_label	11	13	equal_donor_mean_cellwise_log1p10k	0.0692338946750333	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P08910	primary_tumor	B/Plasma	13	11	7721	7703	0.0546020888533165	0.0674548308341018	0.0578783772016216	0.0807816095574346	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD2	author_source_label	0	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:P08910	primary_tumor	Endocrine	12	0	37	0	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.1696475174010731	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P08910	primary_tumor	Endothelial	13	13	2011	2011	0.1801629761091338	0.1651917213629027	0.1473809812795035	0.1905751017165325	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD2	author_source_label	12	13	equal_donor_mean_cellwise_log1p10k	0.517955924658998	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P08910	primary_tumor	Ductal (unresolved)	13	12	8370	8351	0.3610023004088956	0.4563791314780193	0.3632887786110967	0.7341382561615643	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.998
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.2964255181595338	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P08910	primary_tumor	Fibroblast/CAF	13	13	4948	4948	0.2994149955573373	0.2873460085315311	0.2522179333022649	0.3004720963052145	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.2904885075021118	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P08910	primary_tumor	Myeloid	13	13	5654	5654	0.2806039880765263	0.2910441161353736	0.196564683294985	0.3292663026129968	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD2	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:P08910	primary_tumor	Schwann	12	2	221	154	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.1286830376608638	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P08910	primary_tumor	T/NK	13	13	42168	42168	0.0994578021805554	0.1206994561199265	0.1128221395255574	0.1445682990615299	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD6	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9BV23	primary_tumor	Acinar	7	2	284	245	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD6	author_source_label	11	13	equal_donor_mean_cellwise_log1p10k	0.0833515778438443	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9BV23	primary_tumor	B/Plasma	13	11	7721	7703	0.0620510874695903	0.0759085293377548	0.0657688888278058	0.1013863978091376	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.122
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD6	author_source_label	0	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9BV23	primary_tumor	Endocrine	12	0	37	0	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD6	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.0778256962626857	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9BV23	primary_tumor	Endothelial	13	13	2011	2011	0.082022408874304	0.0712079349797765	0.0602887148426017	0.0880512010968534	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.037
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD6	author_source_label	12	13	equal_donor_mean_cellwise_log1p10k	0.0204820911768574	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9BV23	primary_tumor	Ductal (unresolved)	13	12	8370	8351	0.0265720470184016	0.0160547042238296	0.0082702069432104	0.0305754967639392	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD6	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.0399873422485802	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9BV23	primary_tumor	Fibroblast/CAF	13	13	4948	4948	0.0479951870542049	0.0365620876622145	0.0325823394288569	0.0470392887299585	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD6	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.0977451961369617	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9BV23	primary_tumor	Myeloid	13	13	5654	5654	0.1135545514583028	0.0976404120828147	0.0727630143810239	0.1067531826808492	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.841
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD6	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9BV23	primary_tumor	Schwann	12	2	221	154	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ABHD6	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.0530407369516239	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9BV23	primary_tumor	T/NK	13	13	42168	42168	0.0414538528568686	0.0532817636063392	0.0485680017562421	0.0573965761394068	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ACAA2	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:P42765	primary_tumor	Acinar	7	2	284	245	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ACAA2	author_source_label	11	13	equal_donor_mean_cellwise_log1p10k	0.1143680637941703	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P42765	primary_tumor	B/Plasma	13	11	7721	7703	0.0960108139297183	0.1175433073713139	0.1078841240944057	0.127140843624588	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ACAA2	author_source_label	0	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:P42765	primary_tumor	Endocrine	12	0	37	0	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ACAA2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.1914130633413336	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P42765	primary_tumor	Endothelial	13	13	2011	2011	0.2012919147084693	0.2118208672427697	0.1526709470754751	0.2247064715425676	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ACAA2	author_source_label	12	13	equal_donor_mean_cellwise_log1p10k	0.2813520292955805	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P42765	primary_tumor	Ductal (unresolved)	13	12	8370	8351	0.2509400658012936	0.2369325756670555	0.188998700182331	0.2899048526051541	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.828
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ACAA2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.1759188311268612	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P42765	primary_tumor	Fibroblast/CAF	13	13	4948	4948	0.2009035453760661	0.1858075057903027	0.1400801192637907	0.2060735411501537	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ACAA2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.2406777676112426	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P42765	primary_tumor	Myeloid	13	13	5654	5654	0.2498374433705585	0.2504469920614142	0.2052873786663092	0.2652562076953313	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.143
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ACAA2	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:P42765	primary_tumor	Schwann	12	2	221	154	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	ACAA2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.2370187979867696	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P42765	primary_tumor	T/NK	13	13	42168	42168	0.1794956351096198	0.2138378282189267	0.2064217143422118	0.2446596134941303	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.029
