cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	tissue	enrichment	technology	annotation_level	cell_type	support_set	n_cells	n_patients_ge20	detection_fraction_min	detection_fraction_q25	detection_fraction_median	detection_fraction_q75	detection_fraction_max	pseudobulk_CPM_min	pseudobulk_CPM_q25	pseudobulk_CPM_median	pseudobulk_CPM_q75	pseudobulk_CPM_max	target_UMI_min	target_UMI_q25	target_UMI_median	target_UMI_q75	target_UMI_max	library_UMI_min	library_UMI_q25	library_UMI_median	library_UMI_q75	library_UMI_max	computation	reuse_run_id
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	6.041433442061557	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	B cells	all_covered_patients	5208	10	0.04961832061068702	0.055479872297501065	0.06878008724846878	0.075720823798627	0.078	4.090688680026017	5.181001856900043	6.041433442061557	6.614282793431849	7.650823819843038	13.0	31.5	35.0	39.5	57.0	3177949.0	4711427.75	5802749.0	6835046.75	10696387.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	6.041433442061557	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	B cells	patients_with_at_least_20_cells	5208	10	0.04961832061068702	0.055479872297501065	0.06878008724846878	0.075720823798627	0.078	4.090688680026017	5.181001856900043	6.041433442061557	6.614282793431849	7.650823819843038	13.0	31.5	35.0	39.5	57.0	3177949.0	4711427.75	5802749.0	6835046.75	10696387.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	18.44045966959859	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Epithelial cells	all_covered_patients	1070	9	0.05555555555555555	0.12216702020765882	0.1380952380952381	0.151109375	0.24615384615384617	7.174321667886302	14.942653279485704	18.44045966959859	20.394752143857936	33.57980913236489	1.0	12.0	21.0	25.5	28.0	139386.0	751076.25	1145318.5	1339447.5	2024254.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	9	10	median_patient_pseudobulk_CPM	18.642617689846766	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Epithelial cells	patients_with_at_least_20_cells	1052	9	0.08994708994708994	0.1301775147928994	0.14285714285714285	0.152	0.24615384615384617	10.8682013225613	15.158095142815784	18.642617689846766	20.50712543735389	33.57980913236489	5.0	18.0	22.0	26.0	28.0	148899.0	986934.0	1267852.0	1346121.0	2024254.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	0.0	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Mast cells	all_covered_patients	184	3	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	10.188590816004238	0.0	0.0	0.0	0.0	1.0	2013.0	9760.5	13085.5	59396.0	152733.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	3	10	median_patient_pseudobulk_CPM	6.547373521112006	NA	NA	NA	NA	NA	NA	PARTIAL	LIMITED_COVERAGE; descriptive only	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Mast cells	patients_with_at_least_20_cells	151	3	0.0	0.006097560975609756	0.012195121951219513	0.01829268292682927	0.024390243902439025	0.0	3.273686760556003	6.547373521112006	8.367982168558122	10.188590816004238	0.0	0.5	1.0	1.0	1.0	72122.0	85135.5	98149.0	125441.0	152733.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	11.188447630361638	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Myeloids	all_covered_patients	369	9	0.0	0.04548685145700071	0.08549783549783549	0.10945273631840796	0.3333333333333333	0.0	9.316024938160728	11.188447630361638	16.72691512696132	48.79238838741156	0.0	1.25	3.0	4.0	8.0	20495.0	178114.0	212906.0	382484.75	515684.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	9	10	median_patient_pseudobulk_CPM	10.80683856744548	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Myeloids	patients_with_at_least_20_cells	366	9	0.0	0.04477611940298507	0.07575757575757576	0.1044776119402985	0.11764705882352941	0.0	9.077684555000555	10.80683856744548	15.513376408808496	17.66542567051331	0.0	2.0	4.0	4.0	8.0	121305.0	185068.0	226431.0	432150.0	515684.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	15.116992719716034	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Stromal cells	all_covered_patients	3197	10	0.04	0.0774206102117061	0.1031947261663286	0.11142317249948229	0.13962264150943396	4.942665085013839	12.5174803506269	15.116992719716034	18.894715782945497	23.507112048082938	1.0	15.0	37.0	46.25	84.0	202320.0	975092.5	1985131.0	2898480.25	4895363.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	15.116992719716034	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Stromal cells	patients_with_at_least_20_cells	3197	10	0.04	0.0774206102117061	0.1031947261663286	0.11142317249948229	0.13962264150943396	4.942665085013839	12.5174803506269	15.116992719716034	18.894715782945497	23.507112048082938	1.0	15.0	37.0	46.25	84.0	202320.0	975092.5	1985131.0	2898480.25	4895363.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	9.720694126252258	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	T cells	all_covered_patients	6376	10	0.01958762886597938	0.029803112099079074	0.031657078390290735	0.034109491645929614	0.03551609322974473	6.649382704556622	8.807105356631784	9.720694126252258	9.936590288197591	13.788828684965974	13.0	15.25	18.0	21.0	33.0	981948.0	1551605.5	1759202.5	2415015.75	3354744.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	9.720694126252258	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	T cells	patients_with_at_least_20_cells	6376	10	0.01958762886597938	0.029803112099079074	0.031657078390290735	0.034109491645929614	0.03551609322974473	6.649382704556622	8.807105356631784	9.720694126252258	9.936590288197591	13.788828684965974	13.0	15.25	18.0	21.0	33.0	981948.0	1551605.5	1759202.5	2415015.75	3354744.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	13.720852562471324	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	subtype	CD19+CD20+ B	all_covered_patients	1684	10	0.0	0.03922677668352409	0.04673202614379085	0.0537981162981163	0.06824925816023739	0.0	12.337883965555875	13.720852562471324	14.723376273156857	18.571571607135358	0.0	2.0	6.5	11.5	26.0	69464.0	232677.75	434842.5	927246.5	1833106.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	13.720852562471324	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	subtype	CD19+CD20+ B	patients_with_at_least_20_cells	1684	10	0.0	0.03922677668352409	0.04673202614379085	0.0537981162981163	0.06824925816023739	0.0	12.337883965555875	13.720852562471324	14.723376273156857	18.571571607135358	0.0	2.0	6.5	11.5	26.0	69464.0	232677.75	434842.5	927246.5	1833106.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	9.535616659087244	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	subtype	CD4+ T cells	all_covered_patients	3325	10	0.0148975791433892	0.026346695029803455	0.029550941574118784	0.036524561638334896	0.03940886699507389	5.160710251349526	8.456307549295355	9.535616659087244	10.860920857084096	12.260962322062785	6.0	8.0	8.0	9.0	22.0	537687.0	724591.5	899996.5	1401693.5	2189808.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	9.535616659087244	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	subtype	CD4+ T cells	patients_with_at_least_20_cells	3325	10	0.0148975791433892	0.026346695029803455	0.029550941574118784	0.036524561638334896	0.03940886699507389	5.160710251349526	8.456307549295355	9.535616659087244	10.860920857084096	12.260962322062785	6.0	8.0	8.0	9.0	22.0	537687.0	724591.5	899996.5	1401693.5	2189808.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	10.603256143584463	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	subtype	CD8+ T cells	all_covered_patients	1757	10	0.0	0.028044871794871792	0.03157073105922211	0.037219359587780644	0.04950495049504951	0.0	10.208598109408896	10.603256143584463	12.872321067742549	20.376890975482524	0.0	5.0	6.0	6.75	12.0	184134.0	313599.25	577348.5	600428.25	903088.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	UCKL1	patient	10	10	median_patient_pseudobulk_CPM	10.603256143584463	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	subtype	CD8+ T cells	patients_with_at_least_20_cells	1757	10	0.0	0.028044871794871792	0.03157073105922211	0.037219359587780644	0.04950495049504951	0.0	10.208598109408896	10.603256143584463	12.872321067742549	20.376890975482524	0.0	5.0	6.0	6.75	12.0	184134.0	313599.25	577348.5	600428.25	903088.0	NEW_GENE_SUMMARY	NA
