cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	tissue	enrichment	technology	annotation_level	cell_type	support_set	n_cells	n_patients_ge20	detection_fraction_min	detection_fraction_q25	detection_fraction_median	detection_fraction_q75	detection_fraction_max	pseudobulk_CPM_min	pseudobulk_CPM_q25	pseudobulk_CPM_median	pseudobulk_CPM_q75	pseudobulk_CPM_max	target_UMI_min	target_UMI_q25	target_UMI_median	target_UMI_q75	target_UMI_max	library_UMI_min	library_UMI_q25	library_UMI_median	library_UMI_q75	library_UMI_max	computation	reuse_run_id
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	10	10	median_patient_pseudobulk_CPM	1.8690241012231348	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	B cells	all_covered_patients	5208	10	0.010526315789473684	0.015258883248730966	0.020449767101487992	0.02568036536540296	0.030534351145038167	0.6752239143783666	1.2049118309464628	1.8690241012231348	2.754726039124721	3.0923235277226806	5.0	7.25	10.0	13.75	19.0	3177949.0	4711427.75	5802749.0	6835046.75	10696387.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	10	10	median_patient_pseudobulk_CPM	1.8690241012231348	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	B cells	patients_with_at_least_20_cells	5208	10	0.010526315789473684	0.015258883248730966	0.020449767101487992	0.02568036536540296	0.030534351145038167	0.6752239143783666	1.2049118309464628	1.8690241012231348	2.754726039124721	3.0923235277226806	5.0	7.25	10.0	13.75	19.0	3177949.0	4711427.75	5802749.0	6835046.75	10696387.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	10	10	median_patient_pseudobulk_CPM	0.0	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Epithelial cells	all_covered_patients	1070	9	0.0	0.0	0.0	0.005859375	0.025210084033613446	0.0	0.0	0.0	0.5915516953082852	2.2286258070411202	0.0	0.0	0.0	0.75	3.0	139386.0	751076.25	1145318.5	1339447.5	2024254.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	9	10	median_patient_pseudobulk_CPM	0.0	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Epithelial cells	patients_with_at_least_20_cells	1052	9	0.0	0.0	0.0	0.0078125	0.025210084033613446	0.0	0.0	0.0	0.7887355937443803	2.2286258070411202	0.0	0.0	0.0	1.0	3.0	148899.0	986934.0	1267852.0	1346121.0	2024254.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	10	10	median_patient_pseudobulk_CPM	0.0	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Mast cells	all_covered_patients	184	3	0.0	0.0	0.0	0.02983449477351916	0.2	0.0	0.0	0.0	12.035889441119354	92.4898261191269	0.0	0.0	0.0	1.0	3.0	2013.0	9760.5	13085.5	59396.0	152733.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	3	10	median_patient_pseudobulk_CPM	13.86539474778847	NA	NA	NA	NA	NA	NA	PARTIAL	LIMITED_COVERAGE; descriptive only	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Mast cells	patients_with_at_least_20_cells	151	3	0.012195121951219513	0.02395470383275261	0.03571428571428571	0.05444250871080139	0.07317073170731707	6.547373521112006	10.206384134450238	13.86539474778847	22.215583597900594	30.565772448012716	1.0	1.0	1.0	2.0	3.0	72122.0	85135.5	98149.0	125441.0	152733.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	10	10	median_patient_pseudobulk_CPM	39.648533387741125	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Myeloids	all_covered_patients	369	9	0.0	0.18735866123925826	0.24156992813709233	0.3214285714285714	0.42857142857142855	0.0	33.241379103378435	39.648533387741125	64.54448148912394	111.3542822145797	0.0	8.75	14.0	16.75	26.0	20495.0	178114.0	212906.0	382484.75	515684.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	9	10	median_patient_pseudobulk_CPM	43.96621543445563	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Myeloids	patients_with_at_least_20_cells	366	9	0.10714285714285714	0.21212121212121213	0.25925925925925924	0.3333333333333333	0.42857142857142855	32.965924868718055	34.04131708125208	43.96621543445563	65.20179956966813	111.3542822145797	4.0	11.0	15.0	17.0	26.0	121305.0	185068.0	226431.0	432150.0	515684.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	10	10	median_patient_pseudobulk_CPM	13.229168958577057	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Stromal cells	all_covered_patients	3197	10	0.058823529411764705	0.06990595611285266	0.0797923875432526	0.11745929180666839	0.17424242424242425	9.675416468292827	11.788129053723774	13.229168958577057	21.541168437187437	33.79226229283653	2.0	14.0	38.0	51.25	85.0	202320.0	975092.5	1985131.0	2898480.25	4895363.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	10	10	median_patient_pseudobulk_CPM	13.229168958577057	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Stromal cells	patients_with_at_least_20_cells	3197	10	0.058823529411764705	0.06990595611285266	0.0797923875432526	0.11745929180666839	0.17424242424242425	9.675416468292827	11.788129053723774	13.229168958577057	21.541168437187437	33.79226229283653	2.0	14.0	38.0	51.25	85.0	202320.0	975092.5	1985131.0	2898480.25	4895363.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	SLC15A3	patient	10	10	median_patient_pseudobulk_CPM	0.2149547455774136	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	T cells	all_covered_patients	6376	10	0.0	0.0	0.0007112375533428165	0.002012809663025081	0.00425531914893617	0.0	0.0	0.2149547455774136	0.6091140840839444	1.0730321796985531	0.0	0.0	0.5	1.0	2.0	981948.0	1551605.5	1759202.5	2415015.75	3354744.0	NEW_GENE_SUMMARY	NA
