cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	tissue	enrichment	technology	annotation_level	cell_type	support_set	n_cells	n_patients_ge20	detection_fraction_min	detection_fraction_q25	detection_fraction_median	detection_fraction_q75	detection_fraction_max	pseudobulk_CPM_min	pseudobulk_CPM_q25	pseudobulk_CPM_median	pseudobulk_CPM_q75	pseudobulk_CPM_max	target_UMI_min	target_UMI_q25	target_UMI_median	target_UMI_q75	target_UMI_max	library_UMI_min	library_UMI_q25	library_UMI_median	library_UMI_q75	library_UMI_max	computation	reuse_run_id
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	NNMT	patient	10	10	median_patient_pseudobulk_CPM	3.6026927922035457	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	B cells	all_covered_patients	5208	10	0.00430416068866571	0.0261229409401366	0.04353468697123519	0.05622428138047037	0.09153318077803203	0.4474503829727828	1.9899479472306174	3.6026927922035457	6.807339320688454	8.169172544512966	3.0	8.75	24.5	40.0	46.0	3177949.0	4711427.75	5802749.0	6835046.75	10696387.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	NNMT	patient	10	10	median_patient_pseudobulk_CPM	3.6026927922035457	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	B cells	patients_with_at_least_20_cells	5208	10	0.00430416068866571	0.0261229409401366	0.04353468697123519	0.05622428138047037	0.09153318077803203	0.4474503829727828	1.9899479472306174	3.6026927922035457	6.807339320688454	8.169172544512966	3.0	8.75	24.5	40.0	46.0	3177949.0	4711427.75	5802749.0	6835046.75	10696387.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	NNMT	patient	10	10	median_patient_pseudobulk_CPM	4.700671653883919	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Epithelial cells	all_covered_patients	1070	9	0.0	0.01579814315663372	0.03680672268907563	0.0666232638888889	0.104	0.0	2.2627337397929077	4.700671653883919	7.709097370054428	12.126476114252627	0.0	1.25	3.5	10.0	18.0	139386.0	751076.25	1145318.5	1339447.5	2024254.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	NNMT	patient	9	10	median_patient_pseudobulk_CPM	4.461251797512704	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Epithelial cells	patients_with_at_least_20_cells	1052	9	0.0	0.010582010582010581	0.03361344537815126	0.0703125	0.104	0.0	2.0264779610389345	4.461251797512704	7.887355937443803	12.126476114252627	0.0	2.0	4.0	10.0	18.0	148899.0	986934.0	1267852.0	1346121.0	2024254.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	NNMT	patient	10	10	median_patient_pseudobulk_CPM	0.0	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Mast cells	all_covered_patients	184	3	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	75.62580352416245	0.0	0.0	0.0	0.0	1.0	2013.0	9760.5	13085.5	59396.0	152733.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	NNMT	patient	3	10	median_patient_pseudobulk_CPM	0.0	NA	NA	NA	NA	NA	NA	PARTIAL	LIMITED_COVERAGE; descriptive only	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Mast cells	patients_with_at_least_20_cells	151	3	0.0	0.0	0.0	0.006097560975609756	0.012195121951219513	0.0	0.0	0.0	3.273686760556003	6.547373521112006	0.0	0.0	0.0	0.5	1.0	72122.0	85135.5	98149.0	125441.0	152733.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	NNMT	patient	10	10	median_patient_pseudobulk_CPM	0.0	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Myeloids	all_covered_patients	369	9	0.0	0.0	0.0	0.042841348811498065	0.08823529411764706	0.0	0.0	0.0	6.210286666594895	12.848571024759197	0.0	0.0	0.0	2.5	3.0	20495.0	178114.0	212906.0	382484.75	515684.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	NNMT	patient	9	10	median_patient_pseudobulk_CPM	0.0	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Myeloids	patients_with_at_least_20_cells	366	9	0.0	0.0	0.0	0.04477611940298507	0.08823529411764706	0.0	0.0	0.0	6.808263416250417	12.848571024759197	0.0	0.0	0.0	3.0	3.0	121305.0	185068.0	226431.0	432150.0	515684.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	NNMT	patient	10	10	median_patient_pseudobulk_CPM	601.537955829061	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Stromal cells	all_covered_patients	3197	10	0.6	0.6765677025527191	0.7500499266702032	0.7723020033562529	0.8735632183908046	212.5345986555951	576.4305971261047	601.537955829061	675.6522169384455	1701.591259135792	43.0	1055.75	1420.5	1817.25	2992.0	202320.0	975092.5	1985131.0	2898480.25	4895363.0	NEW_GENE_SUMMARY	NA
COAD	Lee2020_GSE132465	06_EXTERNAL	20260920T081200Z_cell_expression35_v2	COAD_cell_origin35_v2	donor_equal_expression	NA	NA	NNMT	patient	10	10	median_patient_pseudobulk_CPM	601.537955829061	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Lee2020_GSE132465	Lee2020_GSE132465	Normal	NO_CD45_REPORTED_FICOLL_PURIFIED	10x_3prime_v2	lineage	Stromal cells	patients_with_at_least_20_cells	3197	10	0.6	0.6765677025527191	0.7500499266702032	0.7723020033562529	0.8735632183908046	212.5345986555951	576.4305971261047	601.537955829061	675.6522169384455	1701.591259135792	43.0	1055.75	1420.5	1817.25	2992.0	202320.0	975092.5	1985131.0	2898480.25	4895363.0	NEW_GENE_SUMMARY	NA
